0.000000000E+00 7.636248999E-01 7.636312901E-01 7.636416295E-01 7.636519687E-01 7.636583587E-01 6.456601369E-01 6.456525792E-01 6.456403503E-01 6.456281211E-01 6.456205630E-01 8.878670301E-01 9.039545907E-01 9.363272874E-01 9.853610773E-01 1.051570782E+00 1.135547993E+00 1.237873055E+00 1.358996719E+00 1.499086186E+00 1.657829494E+00 1.657829476E+00 1.499086132E+00 1.358996625E+00 1.237872916E+00 1.135547805E+00 1.051570536E+00 9.853607650E-01 9.363269002E-01 9.039541200E-01 8.878664684E-01 8.878663724E-01 9.039538360E-01 9.363264406E-01 9.853601518E-01 1.051569803E+00 1.135547001E+00 1.237872110E+00 1.358995908E+00 1.499085625E+00 1.657829340E+00 1.657829293E+00 1.499085482E+00 1.358995661E+00 1.237871748E+00 1.135546508E+00 1.051569158E+00 9.853593344E-01 9.363254270E-01 9.039526037E-01 8.878649020E-01 8.878647466E-01 9.039521442E-01 9.363246833E-01 9.853583421E-01 1.051567972E+00 1.135545207E+00 1.237870442E+00 1.358994500E+00 1.499084663E+00 1.657829073E+00 1.657829015E+00 1.499084486E+00 1.358994195E+00 1.237869995E+00 1.135544597E+00 1.051567176E+00 9.853573317E-01 9.363234304E-01 9.039506210E-01 8.878629290E-01 8.878627737E-01 9.039501615E-01 9.363226867E-01 9.853563395E-01 1.051565990E+00 1.135543297E+00 1.237868690E+00 1.358993034E+00 1.499083667E+00 1.657828795E+00 1.657828748E+00 1.499083524E+00 1.358992787E+00 1.237868328E+00 1.135542803E+00 1.051565345E+00 9.853555220E-01 9.363216731E-01 9.039489291E-01 8.878613032E-01 8.878612072E-01 9.039486451E-01 9.363212134E-01 9.853549088E-01 1.051564612E+00 1.135541999E+00 1.237867521E+00 1.358992070E+00 1.499083017E+00 1.657828612E+00 1.657828594E+00 1.499082963E+00 1.358991976E+00 1.237867383E+00 1.135541811E+00 1.051564366E+00 9.853545965E-01 9.363208263E-01 9.039481744E-01 8.878606456E-01 
5.712638112E-02 7.562998708E-01 7.563063555E-01 7.563168477E-01 7.563273399E-01 7.563338244E-01 6.542251179E-01 6.542176214E-01 6.542054917E-01 6.541933616E-01 6.541858647E-01 8.892390901E-01 9.053332481E-01 9.377150953E-01 9.867523223E-01 1.052946909E+00 1.136872514E+00 1.239085789E+00 1.360007259E+00 1.499766514E+00 1.658005790E+00 1.658005772E+00 1.499766459E+00 1.360007164E+00 1.239085650E+00 1.136872325E+00 1.052946662E+00 9.867520089E-01 9.377147073E-01 9.053327769E-01 8.892385286E-01 8.892384335E-01 9.053324959E-01 9.377142528E-01 9.867514034E-01 1.052945940E+00 1.136871535E+00 1.239084862E+00 1.360006471E+00 1.499765984E+00 1.658005675E+00 1.658005628E+00 1.499765840E+00 1.360006223E+00 1.239084498E+00 1.136871039E+00 1.052945292E+00 9.867505831E-01 9.377132368E-01 9.053312622E-01 8.892369634E-01 8.892368097E-01 9.053308075E-01 9.377125014E-01 9.867496033E-01 1.052944124E+00 1.136869762E+00 1.239083224E+00 1.360005102E+00 1.499765071E+00 1.658005471E+00 1.658005413E+00 1.499764893E+00 1.360004794E+00 1.239082773E+00 1.136869149E+00 1.052943323E+00 9.867485894E-01 9.377112456E-01 9.053292826E-01 8.892349925E-01 8.892348387E-01 9.053288278E-01 9.377105102E-01 9.867476096E-01 1.052942155E+00 1.136867872E+00 1.239081499E+00 1.360003673E+00 1.499764124E+00 1.658005256E+00 1.658005209E+00 1.499763980E+00 1.360003425E+00 1.239081134E+00 1.136867375E+00 1.052941508E+00 9.867467893E-01 9.377094942E-01 9.053275942E-01 8.892333686E-01 8.892332736E-01 9.053273131E-01 9.377090397E-01 9.867461837E-01 1.052940785E+00 1.136866586E+00 1.239080347E+00 1.360002732E+00 1.499763505E+00 1.658005112E+00 1.658005094E+00 1.499763450E+00 1.360002637E+00 1.239080208E+00 1.136866397E+00 1.052940538E+00 9.867458704E-01 9.377086517E-01 9.053268419E-01 8.892327120E-01 
1.142527622E-01 7.488676091E-01 7.488741877E-01 7.488848321E-01 7.488954763E-01 7.489020548E-01 6.627196266E-01 6.627121927E-01 6.627001642E-01 6.626881355E-01 6.626807012E-01 8.906097204E-01 9.067096914E-01 9.390990942E-01 9.881373017E-01 1.054313379E+00 1.138182959E+00 1.240278900E+00 1.360991397E+00 1.500412352E+00 1.658138164E+00 1.658138146E+00 1.500412296E+00 1.360991301E+00 1.240278760E+00 1.138182768E+00 1.054313131E+00 9.881369874E-01 9.390987053E-01 9.067092198E-01 8.906091591E-01 8.906090650E-01 9.067089417E-01 9.390982560E-01 9.881363896E-01 1.054312419E+00 1.138181994E+00 1.240277991E+00 1.360990633E+00 1.500411853E+00 1.658138088E+00 1.658138040E+00 1.500411708E+00 1.360990383E+00 1.240277625E+00 1.138181495E+00 1.054311769E+00 9.881355666E-01 9.390972378E-01 9.067077069E-01 8.906075955E-01 8.906074432E-01 9.067072569E-01 9.390965108E-01 9.881345993E-01 1.054310618E+00 1.138180242E+00 1.240276382E+00 1.360989302E+00 1.500410990E+00 1.658137947E+00 1.658137888E+00 1.500410810E+00 1.360988993E+00 1.240275928E+00 1.138179625E+00 1.054309814E+00 9.881335820E-01 9.390952523E-01 9.067057306E-01 8.906056267E-01 8.906054745E-01 9.067052806E-01 9.390945252E-01 9.881326147E-01 1.054308663E+00 1.138178372E+00 1.240274685E+00 1.360987912E+00 1.500410093E+00 1.658137795E+00 1.658137748E+00 1.500409948E+00 1.360987662E+00 1.240274318E+00 1.138177873E+00 1.054308013E+00 9.881317917E-01 9.390935070E-01 9.067040458E-01 8.906040049E-01 8.906039108E-01 9.067037676E-01 9.390930577E-01 9.881311939E-01 1.054307302E+00 1.138177098E+00 1.240273550E+00 1.360986994E+00 1.500409504E+00 1.658137690E+00 1.658137672E+00 1.500409448E+00 1.360986898E+00 1.240273410E+00 1.138176907E+00 1.054307053E+00 9.881308795E-01 9.390926688E-01 9.067032960E-01 8.906033495E-01 
1.713791434E-01 7.413287129E-01 7.413353850E-01 7.413461805E-01 7.413569760E-01 7.413636479E-01 6.711421153E-01 6.711347454E-01 6.711228205E-01 6.711108952E-01 6.711035249E-01 8.919787743E-01 9.080837703E-01 9.404791272E-01 9.895158495E-01 1.055670015E+00 1.139479140E+00 1.241452191E+00 1.361948936E+00 1.501023512E+00 1.658226455E+00 1.658226437E+00 1.501023456E+00 1.361948839E+00 1.241452050E+00 1.139478949E+00 1.055669765E+00 9.895155342E-01 9.404787375E-01 9.080832983E-01 8.919782132E-01 8.919781201E-01 9.080830232E-01 9.404782934E-01 9.895149442E-01 1.055669065E+00 1.139478189E+00 1.241451301E+00 1.361948196E+00 1.501023044E+00 1.658226419E+00 1.658226371E+00 1.501022897E+00 1.361947944E+00 1.241450932E+00 1.139477687E+00 1.055668412E+00 9.895141185E-01 9.404772731E-01 9.080817874E-01 8.919766512E-01 8.919765005E-01 9.080813422E-01 9.404765545E-01 9.895131639E-01 1.055667279E+00 1.139476458E+00 1.241449720E+00 1.361946904E+00 1.501022231E+00 1.658226342E+00 1.658226282E+00 1.501022050E+00 1.361946593E+00 1.241449264E+00 1.139475838E+00 1.055666472E+00 9.895121434E-01 9.404752934E-01 9.080798146E-01 8.919746849E-01 8.919745342E-01 9.080793694E-01 9.404745748E-01 9.895111887E-01 1.055665338E+00 1.139474609E+00 1.241448053E+00 1.361945552E+00 1.501021384E+00 1.658226253E+00 1.658226205E+00 1.501021237E+00 1.361945300E+00 1.241447684E+00 1.139474107E+00 1.055664685E+00 9.895103631E-01 9.404735545E-01 9.080781336E-01 8.919730653E-01 8.919729722E-01 9.080778584E-01 9.404731104E-01 9.895097731E-01 1.055663985E+00 1.139473347E+00 1.241446935E+00 1.361944657E+00 1.501020825E+00 1.658226187E+00 1.658226168E+00 1.501020770E+00 1.361944561E+00 1.241446794E+00 1.139473155E+00 1.055663735E+00 9.895094577E-01 9.404727207E-01 9.080773864E-01 8.919724111E-01 
2.285055245E-01 7.336838076E-01 7.336905726E-01 7.337015184E-01 7.337124642E-01 7.337192289E-01 6.794910375E-01 6.794837329E-01 6.794719136E-01 6.794600941E-01 6.794527891E-01 8.933461043E-01 9.094553343E-01 9.418550371E-01 9.908877995E-01 1.057016640E+00 1.140760871E+00 1.242605468E+00 1.362879680E+00 1.501599809E+00 1.658270512E+00 1.658270493E+00 1.501599752E+00 1.362879583E+00 1.242605326E+00 1.140760678E+00 1.057016389E+00 9.908874832E-01 9.418546467E-01 9.094548619E-01 8.933455436E-01 8.933454514E-01 9.094545898E-01 9.418542078E-01 9.908869011E-01 1.057015700E+00 1.140759934E+00 1.242604597E+00 1.362878965E+00 1.501599372E+00 1.658270515E+00 1.658270466E+00 1.501599225E+00 1.362878711E+00 1.242604226E+00 1.140759429E+00 1.057015044E+00 9.908860729E-01 9.418531856E-01 9.094533530E-01 8.933439834E-01 8.933438343E-01 9.094529127E-01 9.418524755E-01 9.908851311E-01 1.057013929E+00 1.140758224E+00 1.242603046E+00 1.362877712E+00 1.501598610E+00 1.658270501E+00 1.658270441E+00 1.501598428E+00 1.362877398E+00 1.242602587E+00 1.140757601E+00 1.057013118E+00 9.908841073E-01 9.418512119E-01 9.094513840E-01 8.933420197E-01 8.933418706E-01 9.094509437E-01 9.418505019E-01 9.908831655E-01 1.057012003E+00 1.140756396E+00 1.242601407E+00 1.362876398E+00 1.501597813E+00 1.658270476E+00 1.658270428E+00 1.501597665E+00 1.362876145E+00 1.242601035E+00 1.140755891E+00 1.057011347E+00 9.908823373E-01 9.418494796E-01 9.094497070E-01 8.933404026E-01 8.933403104E-01 9.094494349E-01 9.418490407E-01 9.908817552E-01 1.057010658E+00 1.140755146E+00 1.242600306E+00 1.362875527E+00 1.501597285E+00 1.658270449E+00 1.658270430E+00 1.501597229E+00 1.362875430E+00 1.242600164E+00 1.140754954E+00 1.057010407E+00 9.908814388E-01 9.418486503E-01 9.094489625E-01 8.933397497E-01 
2.856319056E-01 7.259335459E-01 7.259404031E-01 7.259514983E-01 7.259625934E-01 7.259694505E-01 6.877648483E-01 6.877576104E-01 6.877458991E-01 6.877341874E-01 6.877269491E-01 8.947115631E-01 9.108242323E-01 9.432266667E-01 9.922529856E-01 1.058353077E+00 1.142027965E+00 1.243738538E+00 1.363783436E+00 1.502141064E+00 1.658270187E+00 1.658270168E+00 1.502141007E+00 1.363783339E+00 1.243738395E+00 1.142027771E+00 1.058352826E+00 9.922526683E-01 9.432262756E-01 9.108237596E-01 8.947110027E-01 8.947109116E-01 9.108234906E-01 9.432258421E-01 9.922520943E-01 1.058352148E+00 1.142027042E+00 1.243737686E+00 1.363782746E+00 1.502140659E+00 1.658270229E+00 1.658270181E+00 1.502140510E+00 1.363782491E+00 1.243737312E+00 1.142026535E+00 1.058351489E+00 9.922512635E-01 9.432248179E-01 9.108222530E-01 8.947094445E-01 8.947092971E-01 9.108218177E-01 9.432241165E-01 9.922503347E-01 1.058350392E+00 1.142025354E+00 1.243736164E+00 1.363781532E+00 1.502139947E+00 1.658270280E+00 1.658270219E+00 1.502139764E+00 1.363781217E+00 1.243735703E+00 1.142024728E+00 1.058349578E+00 9.922493079E-01 9.432228506E-01 9.108202880E-01 8.947074837E-01 8.947073362E-01 9.108198527E-01 9.432221491E-01 9.922483790E-01 1.058348481E+00 1.142023547E+00 1.243734555E+00 1.363780258E+00 1.502139200E+00 1.658270318E+00 1.658270269E+00 1.502139052E+00 1.363780003E+00 1.243734181E+00 1.142023040E+00 1.058347823E+00 9.922475483E-01 9.432211250E-01 9.108186151E-01 8.947058691E-01 8.947057780E-01 9.108183461E-01 9.432206915E-01 9.922469742E-01 1.058347144E+00 1.142022310E+00 1.243733471E+00 1.363779410E+00 1.502138704E+00 1.658270330E+00 1.658270312E+00 1.502138647E+00 1.363779312E+00 1.243733329E+00 1.142022116E+00 1.058346893E+00 9.922466569E-01 9.432203003E-01 9.108178734E-01 8.947052176E-01 
3.427582867E-01 7.180786078E-01 7.180855567E-01 7.180968003E-01 7.181080437E-01 7.181149925E-01 6.959620052E-01 6.959548354E-01 6.959432341E-01 6.959316326E-01 6.959244623E-01 8.960750026E-01 9.121903132E-01 9.445938586E-01 9.936112418E-01 1.059679152E+00 1.143280237E+00 1.244851210E+00 1.364660016E+00 1.502647100E+00 1.658225340E+00 1.658225322E+00 1.502647043E+00 1.364659917E+00 1.244851067E+00 1.143280043E+00 1.059678900E+00 9.936109235E-01 9.445934667E-01 9.121898403E-01 8.960744427E-01 8.960743525E-01 9.121895744E-01 9.445930386E-01 9.936103576E-01 1.059678233E+00 1.143279328E+00 1.244850377E+00 1.364659350E+00 1.502646727E+00 1.658225423E+00 1.658225374E+00 1.502646578E+00 1.364659093E+00 1.244850001E+00 1.143278819E+00 1.059677572E+00 9.936095245E-01 9.445920127E-01 9.121883362E-01 8.960728866E-01 8.960727408E-01 9.121879059E-01 9.445913200E-01 9.936086087E-01 1.059676493E+00 1.143277663E+00 1.244848885E+00 1.364658176E+00 1.502646067E+00 1.658225537E+00 1.658225476E+00 1.502645882E+00 1.364657858E+00 1.244848421E+00 1.143277033E+00 1.059675676E+00 9.936075789E-01 9.445900519E-01 9.121863754E-01 8.960709288E-01 8.960707830E-01 9.121859450E-01 9.445893592E-01 9.936066631E-01 1.059674597E+00 1.143275877E+00 1.244847305E+00 1.364656941E+00 1.502645370E+00 1.658225639E+00 1.658225590E+00 1.502645221E+00 1.364656684E+00 1.244846929E+00 1.143275367E+00 1.059673936E+00 9.936058300E-01 9.445883332E-01 9.121847068E-01 8.960693171E-01 8.960692269E-01 9.121844409E-01 9.445879051E-01 9.936052640E-01 1.059673269E+00 1.143274653E+00 1.244846240E+00 1.364656117E+00 1.502644905E+00 1.658225691E+00 1.658225672E+00 1.502644848E+00 1.364656019E+00 1.244846096E+00 1.143274458E+00 1.059673016E+00 9.936049458E-01 9.445875132E-01 9.121839679E-01 8.960686670E-01 
3.998846678E-01 7.101197010E-01 7.101267410E-01 7.101381318E-01 7.101495226E-01 7.101565625E-01 7.040809684E-01 7.040738679E-01 7.040623789E-01 7.040508897E-01 7.040437888E-01 8.974362746E-01 9.135534257E-01 9.459564552E-01 9.949624021E-01 1.060994689E+00 1.144517504E+00 1.245943295E+00 1.365509231E+00 1.503117748E+00 1.658135839E+00 1.658135820E+00 1.503117691E+00 1.365509132E+00 1.245943150E+00 1.144517308E+00 1.060994435E+00 9.949620830E-01 9.459560626E-01 9.135529525E-01 8.974357152E-01 8.974356261E-01 9.135526897E-01 9.459556400E-01 9.949615253E-01 1.060993780E+00 1.144516609E+00 1.245942481E+00 1.365508590E+00 1.503117407E+00 1.658135961E+00 1.658135911E+00 1.503117256E+00 1.365508332E+00 1.245942103E+00 1.144516097E+00 1.060993116E+00 9.949606898E-01 9.459546124E-01 9.135514510E-01 8.974341615E-01 8.974340173E-01 9.135510258E-01 9.459539286E-01 9.949597873E-01 1.060992056E+00 1.144514966E+00 1.245941019E+00 1.365507456E+00 1.503116797E+00 1.658136139E+00 1.658136078E+00 1.503116611E+00 1.365507136E+00 1.245940552E+00 1.144514333E+00 1.060991236E+00 9.949587546E-01 9.459526583E-01 9.135494946E-01 8.974322070E-01 8.974320628E-01 9.135490693E-01 9.459519745E-01 9.949578520E-01 1.060990175E+00 1.144513202E+00 1.245939469E+00 1.365506260E+00 1.503116152E+00 1.658136306E+00 1.658136256E+00 1.503116001E+00 1.365506001E+00 1.245939091E+00 1.144512690E+00 1.060989511E+00 9.949570166E-01 9.459509468E-01 9.135478306E-01 8.974305982E-01 8.974305090E-01 9.135475678E-01 9.459505242E-01 9.949564587E-01 1.060988856E+00 1.144511990E+00 1.245938421E+00 1.365505460E+00 1.503115718E+00 1.658136397E+00 1.658136378E+00 1.503115660E+00 1.365505361E+00 1.245938277E+00 1.144511795E+00 1.060988602E+00 9.949561396E-01 9.459501316E-01 9.135470946E-01 8.974299496E-01 
4.570110489E-01 7.020575608E-01 7.020646912E-01 7.020762283E-01 7.020877653E-01 7.020948956E-01 7.121202014E-01 7.121131717E-01 7.121017971E-01 7.120904223E-01 7.120833922E-01 8.987952307E-01 9.149134179E-01 9.473142987E-01 9.963063009E-01 1.062299512E+00 1.145739582E+00 1.247014605E+00 1.366330897E+00 1.503552840E+00 1.658001555E+00 1.658001536E+00 1.503552782E+00 1.366330798E+00 1.247014460E+00 1.145739385E+00 1.062299258E+00 9.963059809E-01 9.473139056E-01 9.149129446E-01 8.987946718E-01 8.987945837E-01 9.149126849E-01 9.473134885E-01 9.963054314E-01 1.062298614E+00 1.145738701E+00 1.247013810E+00 1.366330282E+00 1.503552531E+00 1.658001717E+00 1.658001667E+00 1.503552379E+00 1.366330022E+00 1.247013430E+00 1.145738187E+00 1.062297948E+00 9.963045937E-01 9.473124593E-01 9.149114458E-01 8.987931206E-01 8.987929781E-01 9.149110257E-01 9.473117844E-01 9.963037046E-01 1.062296906E+00 1.145737081E+00 1.247012379E+00 1.366329188E+00 1.503551972E+00 1.658001960E+00 1.658001898E+00 1.503551785E+00 1.366328866E+00 1.247011910E+00 1.145736445E+00 1.062296083E+00 9.963026691E-01 9.473105122E-01 9.149094941E-01 8.987911695E-01 8.987910270E-01 9.149090739E-01 9.473098373E-01 9.963017799E-01 1.062295041E+00 1.145735338E+00 1.247010859E+00 1.366328032E+00 1.503551378E+00 1.658002191E+00 1.658002141E+00 1.503551227E+00 1.366327771E+00 1.247010479E+00 1.145734824E+00 1.062294375E+00 9.963009422E-01 9.473088080E-01 9.149078348E-01 8.987895638E-01 8.987894757E-01 9.149075751E-01 9.473083909E-01 9.963003926E-01 1.062293731E+00 1.145734140E+00 1.247009829E+00 1.366327256E+00 1.503550975E+00 1.658002321E+00 1.658002302E+00 1.503550917E+00 1.366327156E+00 1.247009684E+00 1.145733944E+00 1.062293476E+00 9.963000726E-01 9.473079978E-01 9.149071018E-01 8.987889169E-01 
5.141374301E-01 6.938929503E-01 6.939001704E-01 6.939118527E-01 6.939235349E-01 6.939307549E-01 7.200781718E-01 7.200712141E-01 7.200599562E-01 7.200486981E-01 7.200417400E-01 9.001517218E-01 9.162701379E-01 9.486672315E-01 9.976427724E-01 1.063593448E+00 1.146946289E+00 1.248064954E+00 1.367124835E+00 1.503952214E+00 1.657822369E+00 1.657822350E+00 1.503952156E+00 1.367124735E+00 1.248064808E+00 1.146946091E+00 1.063593193E+00 9.976424516E-01 9.486668378E-01 9.162696645E-01 9.001511635E-01 9.001510765E-01 9.162694081E-01 9.486664263E-01 9.976419104E-01 1.063592561E+00 1.146945423E+00 1.248064179E+00 1.367124245E+00 1.503951937E+00 1.657822571E+00 1.657822521E+00 1.503951784E+00 1.367123983E+00 1.248063797E+00 1.146944906E+00 1.063591892E+00 9.976410705E-01 9.486653956E-01 9.162681687E-01 9.001496149E-01 9.001494741E-01 9.162677537E-01 9.486647298E-01 9.976401949E-01 1.063590869E+00 1.146943825E+00 1.248062779E+00 1.367123191E+00 1.503951430E+00 1.657822878E+00 1.657822816E+00 1.503951241E+00 1.367122867E+00 1.248062307E+00 1.146943187E+00 1.063590042E+00 9.976391567E-01 9.486634557E-01 9.162662218E-01 9.001476676E-01 9.001475267E-01 9.162658068E-01 9.486627899E-01 9.976382811E-01 1.063589019E+00 1.146942105E+00 1.248061288E+00 1.367122074E+00 1.503950887E+00 1.657823173E+00 1.657823123E+00 1.503950735E+00 1.367121813E+00 1.248060906E+00 1.146941588E+00 1.063588351E+00 9.976374412E-01 9.486617591E-01 9.162645674E-01 9.001460652E-01 9.001459782E-01 9.162643109E-01 9.486613476E-01 9.976369000E-01 1.063587719E+00 1.146940920E+00 1.248060277E+00 1.367121323E+00 1.503950516E+00 1.657823344E+00 1.657823325E+00 1.503950457E+00 1.367121223E+00 1.248060131E+00 1.146940723E+00 1.063587463E+00 9.976365791E-01 9.486609539E-01 9.162638375E-01 9.001454199E-01 
