6.217806963E+02 -1.407842944E-01 -1.407812501E-01 1.252755779E-01 1.252755878E-01 
6.221671574E+02 -1.687369381E-01 -1.687344969E-01 1.251718427E-01 1.251718532E-01 
6.224004502E+02 -1.827319833E-01 -1.827298792E-01 1.251063659E-01 1.251063767E-01 
6.226337430E+02 -1.947335896E-01 -1.947317950E-01 1.250390865E-01 1.250390975E-01 
6.228670358E+02 -2.049172719E-01 -2.049157553E-01 1.249702648E-01 1.249702761E-01 
6.231003286E+02 -2.134856503E-01 -2.134843788E-01 1.249001478E-01 1.249001593E-01 
6.233336214E+02 -2.206538033E-01 -2.206527446E-01 1.248289582E-01 1.248289698E-01 
6.235669141E+02 -2.266045568E-01 -2.266036808E-01 1.247568680E-01 1.247568798E-01 
6.238002069E+02 -2.315095545E-01 -2.315088333E-01 1.246840297E-01 1.246840415E-01 
6.240334997E+02 -2.355365383E-01 -2.355359472E-01 1.246105842E-01 1.246105962E-01 
6.243759005E+02 -2.401925014E-01 -2.401920641E-01 1.245019535E-01 1.245019656E-01 
6.247183013E+02 -2.436277190E-01 -2.436273983E-01 1.243925278E-01 1.243925399E-01 
6.250607021E+02 -2.460989453E-01 -2.460987113E-01 1.242824941E-01 1.242825063E-01 
6.254031029E+02 -2.478839793E-01 -2.478838097E-01 1.241720590E-01 1.241720712E-01 
6.257697196E+02 -2.492888531E-01 -2.492887351E-01 1.240535499E-01 1.240535621E-01 
6.261363364E+02 -2.502610929E-01 -2.502610122E-01 1.239348219E-01 1.239348342E-01 
6.265029531E+02 -2.508974949E-01 -2.508974404E-01 1.238159405E-01 1.238159528E-01 
6.268695699E+02 -2.513138830E-01 -2.513138472E-01 1.236969854E-01 1.236969977E-01 
6.273236739E+02 -2.516573135E-01 -2.516572948E-01 1.235496314E-01 1.235496437E-01 
6.277777780E+02 -2.518271168E-01 -2.518271095E-01 1.234022731E-01 1.234022854E-01 
6.282318820E+02 -2.518580891E-01 -2.518580885E-01 1.232549333E-01 1.232549456E-01 
6.286859861E+02 -2.518195678E-01 -2.518195714E-01 1.231076589E-01 1.231076712E-01 
6.292613407E+02 -2.517472295E-01 -2.517472376E-01 1.229212055E-01 1.229212178E-01 
6.298366953E+02 -2.516181649E-01 -2.516181757E-01 1.227348929E-01 1.227349051E-01 
6.304120500E+02 -2.514350614E-01 -2.514350729E-01 1.225487226E-01 1.225487348E-01 
6.309874046E+02 -2.512387169E-01 -2.512387288E-01 1.223627218E-01 1.223627340E-01 
6.317584785E+02 -2.510018802E-01 -2.510018934E-01 1.221137461E-01 1.221137583E-01 
6.325295524E+02 -2.507433419E-01 -2.507433557E-01 1.218650757E-01 1.218650879E-01 
6.333006263E+02 -2.504524662E-01 -2.504524795E-01 1.216167031E-01 1.216167153E-01 
6.340717002E+02 -2.501645472E-01 -2.501645602E-01 1.213686518E-01 1.213686640E-01 
6.351254181E+02 -2.498346192E-01 -2.498346337E-01 1.210302337E-01 1.210302459E-01 
6.361791361E+02 -2.494722802E-01 -2.494722953E-01 1.206923889E-01 1.206924011E-01 
6.372328541E+02 -2.490388687E-01 -2.490388819E-01 1.203550906E-01 1.203551027E-01 
6.382865721E+02 -2.486279610E-01 -2.486279731E-01 1.200184013E-01 1.200184134E-01 
6.395035853E+02 -2.484200057E-01 -2.484200253E-01 1.196304533E-01 1.196304654E-01 
6.407205984E+02 -2.480467229E-01 -2.480467446E-01 1.192431835E-01 1.192431956E-01 
6.419376116E+02 -2.472881053E-01 -2.472881163E-01 1.188564421E-01 1.188564541E-01 
6.431546248E+02 -2.466791622E-01 -2.466791674E-01 1.184705908E-01 1.184706027E-01 
6.438987380E+02 -2.465824762E-01 -2.465824871E-01 1.182352462E-01 1.182352581E-01 
6.446428513E+02 -2.463974098E-01 -2.463974235E-01 1.180001352E-01 1.180001472E-01 
6.453869645E+02 -2.460921496E-01 -2.460921619E-01 1.177652359E-01 1.177652478E-01 
6.461310778E+02 -2.457909509E-01 -2.457909620E-01 1.175306330E-01 1.175306450E-01 
6.468751911E+02 -2.455735072E-01 -2.455735200E-01 1.172963810E-01 1.172963930E-01 
6.476193043E+02 -2.453307022E-01 -2.453307157E-01 1.170624048E-01 1.170624167E-01 
6.483634176E+02 -2.450537031E-01 -2.450537162E-01 1.168286980E-01 1.168287098E-01 
6.491075309E+02 -2.447777767E-01 -2.447777896E-01 1.165952845E-01 1.165952964E-01 
6.501181392E+02 -2.444546169E-01 -2.444546311E-01 1.162787806E-01 1.162787924E-01 
6.511287476E+02 -2.441064594E-01 -2.441064739E-01 1.159627982E-01 1.159628100E-01 
6.521393559E+02 -2.437062589E-01 -2.437062722E-01 1.156473181E-01 1.156473299E-01 
6.531499642E+02 -2.433205802E-01 -2.433205927E-01 1.153323856E-01 1.153323974E-01 
6.543847503E+02 -2.430364006E-01 -2.430364182E-01 1.149484518E-01 1.149484635E-01 
6.556195363E+02 -2.426387311E-01 -2.426387502E-01 1.145652398E-01 1.145652516E-01 
6.568543223E+02 -2.419769912E-01 -2.419770031E-01 1.141826444E-01 1.141826561E-01 
6.580891083E+02 -2.414167121E-01 -2.414167200E-01 1.138009182E-01 1.138009299E-01 
6.588985614E+02 -2.412625906E-01 -2.412626030E-01 1.135512619E-01 1.135512736E-01 
6.597080145E+02 -2.410343759E-01 -2.410343903E-01 1.133018963E-01 1.133019080E-01 
6.605174676E+02 -2.406945086E-01 -2.406945213E-01 1.130527948E-01 1.130528064E-01 
6.613269207E+02 -2.403653450E-01 -2.403653563E-01 1.128040426E-01 1.128040542E-01 
6.621363739E+02 -2.401278348E-01 -2.401278478E-01 1.125556964E-01 1.125557080E-01 
6.629458270E+02 -2.398621741E-01 -2.398621879E-01 1.123076716E-01 1.123076832E-01 
6.637552801E+02 -2.395544448E-01 -2.395544580E-01 1.120599583E-01 1.120599698E-01 
6.645647332E+02 -2.392506221E-01 -2.392506348E-01 1.118125883E-01 1.118125999E-01 
6.656047084E+02 -2.389263522E-01 -2.389263664E-01 1.114953167E-01 1.114953282E-01 
6.666446835E+02 -2.385714425E-01 -2.385714572E-01 1.111785847E-01 1.111785962E-01 
6.676846587E+02 -2.381525358E-01 -2.381525490E-01 1.108623680E-01 1.108623795E-01 
6.687246338E+02 -2.377516431E-01 -2.377516553E-01 1.105467240E-01 1.105467355E-01 
6.699384445E+02 -2.374730069E-01 -2.374730241E-01 1.101791606E-01 1.101791720E-01 
6.711522552E+02 -2.370851145E-01 -2.370851331E-01 1.098122805E-01 1.098122919E-01 
6.723660659E+02 -2.364466477E-01 -2.364466597E-01 1.094459825E-01 1.094459938E-01 
6.735798766E+02 -2.358991170E-01 -2.358991252E-01 1.090805083E-01 1.090805197E-01 
6.744217054E+02 -2.357317645E-01 -2.357317771E-01 1.088276332E-01 1.088276445E-01 
6.752635341E+02 -2.354907034E-01 -2.354907179E-01 1.085750696E-01 1.085750809E-01 
6.761053629E+02 -2.351357618E-01 -2.351357744E-01 1.083227883E-01 1.083227996E-01 
6.769471916E+02 -2.347933559E-01 -2.347933672E-01 1.080708798E-01 1.080708911E-01 
6.777890203E+02 -2.345480716E-01 -2.345480846E-01 1.078194045E-01 1.078194158E-01 
6.786308491E+02 -2.342725864E-01 -2.342726002E-01 1.075682705E-01 1.075682818E-01 
6.794726778E+02 -2.339508409E-01 -2.339508540E-01 1.073174658E-01 1.073174771E-01 
6.803145066E+02 -2.336340367E-01 -2.336340493E-01 1.070670271E-01 1.070670383E-01 
6.813688130E+02 -2.333076272E-01 -2.333076413E-01 1.067539390E-01 1.067539502E-01 
6.824231195E+02 -2.329494308E-01 -2.329494455E-01 1.064413952E-01 1.064414063E-01 
6.834774259E+02 -2.325255321E-01 -2.325255452E-01 1.061293702E-01 1.061293814E-01 
6.845317324E+02 -2.321196772E-01 -2.321196893E-01 1.058179244E-01 1.058179355E-01 
6.857498062E+02 -2.318273139E-01 -2.318273306E-01 1.054589332E-01 1.054589443E-01 
6.869678799E+02 -2.314360981E-01 -2.314361162E-01 1.051006235E-01 1.051006346E-01 
6.881859537E+02 -2.308202268E-01 -2.308202389E-01 1.047429028E-01 1.047429139E-01 
6.894040274E+02 -2.302833611E-01 -2.302833699E-01 1.043859915E-01 1.043860026E-01 
6.902839801E+02 -2.300956580E-01 -2.300956709E-01 1.041287674E-01 1.041287784E-01 
6.911639327E+02 -2.298373048E-01 -2.298373194E-01 1.038718828E-01 1.038718938E-01 
6.920438854E+02 -2.294663273E-01 -2.294663400E-01 1.036153064E-01 1.036153174E-01 
6.929238380E+02 -2.291097365E-01 -2.291097478E-01 1.033591315E-01 1.033591424E-01 
6.938037906E+02 -2.288539670E-01 -2.288539801E-01 1.031034211E-01 1.031034321E-01 
6.946837433E+02 -2.285662012E-01 -2.285662151E-01 1.028480771E-01 1.028480880E-01 
6.955636959E+02 -2.282278707E-01 -2.282278838E-01 1.025930852E-01 1.025930962E-01 
6.964436486E+02 -2.278958203E-01 -2.278958327E-01 1.023384873E-01 1.023384982E-01 
6.975187197E+02 -2.275659998E-01 -2.275660139E-01 1.020280194E-01 1.020280303E-01 
6.985937908E+02 -2.272025265E-01 -2.272025412E-01 1.017181062E-01 1.017181171E-01 
6.996688620E+02 -2.267699136E-01 -2.267699267E-01 1.014087208E-01 1.014087316E-01 
7.007439331E+02 -2.263560166E-01 -2.263560286E-01 1.010999276E-01 1.010999384E-01 
7.019672011E+02 -2.260542742E-01 -2.260542905E-01 1.007493967E-01 1.007494076E-01 
7.031904690E+02 -2.256606835E-01 -2.256607011E-01 1.003995442E-01 1.003995550E-01 
7.044137370E+02 -2.250605771E-01 -2.250605893E-01 1.000502833E-01 1.000502941E-01 
7.056370049E+02 -2.245307093E-01 -2.245307184E-01 9.970182025E-02 9.970183099E-02 
7.067580406E+02 -2.243906276E-01 -2.243906452E-01 9.938339168E-02 9.938340240E-02 
7.078790763E+02 -2.240810221E-01 -2.240810426E-01 9.906545955E-02 9.906547025E-02 
7.090001120E+02 -2.234146801E-01 -2.234146917E-01 9.874788281E-02 9.874789348E-02 
7.101211477E+02 -2.228502209E-01 -2.228502269E-01 9.843100615E-02 9.843101680E-02 
7.110379163E+02 -2.227231531E-01 -2.227231657E-01 9.817258321E-02 9.817259385E-02 
7.119546849E+02 -2.224837335E-01 -2.224837490E-01 9.791449049E-02 9.791450110E-02 
7.128714535E+02 -2.220625699E-01 -2.220625821E-01 9.765667486E-02 9.765668545E-02 
7.137882221E+02 -2.216657491E-01 -2.216657588E-01 9.739929278E-02 9.739930336E-02 
7.146493797E+02 -2.214397413E-01 -2.214397537E-01 9.715801279E-02 9.715802336E-02 
7.155105372E+02 -2.211712767E-01 -2.211712904E-01 9.691706572E-02 9.691707627E-02 
7.163716947E+02 -2.208416178E-01 -2.208416306E-01 9.667643681E-02 9.667644735E-02 
7.172328523E+02 -2.205163093E-01 -2.205163215E-01 9.643617589E-02 9.643618641E-02 
7.182458171E+02 -2.202012736E-01 -2.202012872E-01 9.615407923E-02 9.615408972E-02 
7.192587819E+02 -2.198597063E-01 -2.198597204E-01 9.587246568E-02 9.587247616E-02 
7.202717467E+02 -2.194692103E-01 -2.194692233E-01 9.559131745E-02 9.559132791E-02 
7.212847115E+02 -2.190888907E-01 -2.190889031E-01 9.531067946E-02 9.531068990E-02 
7.225126495E+02 -2.187334901E-01 -2.187335051E-01 9.497123842E-02 9.497124883E-02 
7.237405876E+02 -2.183240511E-01 -2.183240669E-01 9.463249206E-02 9.463250245E-02 
7.249685256E+02 -2.177949538E-01 -2.177949665E-01 9.429438860E-02 9.429439897E-02 
7.261964637E+02 -2.173046830E-01 -2.173046938E-01 9.395704988E-02 9.395706022E-02 
7.274416377E+02 -2.170727125E-01 -2.170727303E-01 9.361593110E-02 9.361594143E-02 
7.286868117E+02 -2.166979458E-01 -2.166979658E-01 9.327545440E-02 9.327546470E-02 
7.299319856E+02 -2.160064678E-01 -2.160064793E-01 9.293548366E-02 9.293549394E-02 
7.311771596E+02 -2.154185240E-01 -2.154185306E-01 9.259634548E-02 9.259635572E-02 
7.322153549E+02 -2.152933048E-01 -2.152933196E-01 9.231443910E-02 9.231444933E-02 
7.332535501E+02 -2.150210707E-01 -2.150210887E-01 9.203293815E-02 9.203294837E-02 
7.342917453E+02 -2.144771226E-01 -2.144771346E-01 9.175174442E-02 9.175175461E-02 
7.353299406E+02 -2.139892690E-01 -2.139892767E-01 9.147111524E-02 9.147112541E-02 
7.362191132E+02 -2.137945996E-01 -2.137946114E-01 9.123135641E-02 9.123136656E-02 
7.371082858E+02 -2.135360312E-01 -2.135360449E-01 9.099192769E-02 9.099193783E-02 
7.379974583E+02 -2.131858390E-01 -2.131858515E-01 9.075280664E-02 9.075281676E-02 
7.388866309E+02 -2.128417807E-01 -2.128417922E-01 9.051407045E-02 9.051408056E-02 
7.398450262E+02 -2.125517429E-01 -2.125517560E-01 9.025723780E-02 9.025724789E-02 
7.408034214E+02 -2.122343213E-01 -2.122343351E-01 9.000082387E-02 9.000083394E-02 
7.417618166E+02 -2.118728002E-01 -2.118728132E-01 8.974481483E-02 8.974482489E-02 
7.427202119E+02 -2.115172010E-01 -2.115172134E-01 8.948925013E-02 8.948926017E-02 
7.439045201E+02 -2.111495406E-01 -2.111495546E-01 8.917410769E-02 8.917411771E-02 
7.450888284E+02 -2.107489736E-01 -2.107489882E-01 8.885960860E-02 8.885961860E-02 
7.462731366E+02 -2.102792607E-01 -2.102792736E-01 8.854572290E-02 8.854573287E-02 
7.474574449E+02 -2.098291802E-01 -2.098291920E-01 8.823252102E-02 8.823253097E-02 
7.487852050E+02 -2.094985007E-01 -2.094985171E-01 8.788231535E-02 8.788232528E-02 
7.501129651E+02 -2.090722286E-01 -2.090722464E-01 8.753286987E-02 8.753287977E-02 
7.514407252E+02 -2.084302348E-01 -2.084302468E-01 8.718408638E-02 8.718409626E-02 
7.527684853E+02 -2.078621854E-01 -2.078621941E-01 8.683619799E-02 8.683620784E-02 
7.539567552E+02 -2.076906652E-01 -2.076906823E-01 8.652583761E-02 8.652584744E-02 
7.551450252E+02 -2.073583908E-01 -2.073584108E-01 8.621601327E-02 8.621602308E-02 
7.563332951E+02 -2.066936168E-01 -2.066936284E-01 8.590658486E-02 8.590659465E-02 
7.575215650E+02 -2.061197779E-01 -2.061197841E-01 8.559789656E-02 8.559790632E-02 
7.584915782E+02 -2.059502697E-01 -2.059502819E-01 8.534664364E-02 8.534665338E-02 
7.594615913E+02 -2.056847896E-01 -2.056848043E-01 8.509575427E-02 8.509576400E-02 
7.604316045E+02 -2.052695252E-01 -2.052695374E-01 8.484518366E-02 8.484519337E-02 
7.614016176E+02 -2.048713759E-01 -2.048713861E-01 8.459506887E-02 8.459507856E-02 
7.623360034E+02 -2.046081745E-01 -2.046081870E-01 8.435465689E-02 8.435466656E-02 
7.632703892E+02 -2.043096415E-01 -2.043096550E-01 8.411462458E-02 8.411463424E-02 
7.642047749E+02 -2.039599098E-01 -2.039599226E-01 8.387495833E-02 8.387496797E-02 
7.651391607E+02 -2.036139794E-01 -2.036139915E-01 8.363570328E-02 8.363571290E-02 
7.662597311E+02 -2.032595403E-01 -2.032595538E-01 8.334936227E-02 8.334937188E-02 
7.673803015E+02 -2.028805805E-01 -2.028805945E-01 8.306358641E-02 8.306359600E-02 
7.685008719E+02 -2.024549854E-01 -2.024549984E-01 8.277835652E-02 8.277836608E-02 
7.696214423E+02 -2.020398281E-01 -2.020398404E-01 8.249371948E-02 8.249372903E-02 
7.709701246E+02 -2.016472392E-01 -2.016472542E-01 8.215200290E-02 8.215201243E-02 
7.723188069E+02 -2.011986073E-01 -2.011986231E-01 8.181108323E-02 8.181109273E-02 
7.736674892E+02 -2.006246862E-01 -2.006246987E-01 8.147090104E-02 8.147091051E-02 
7.750161715E+02 -2.000922909E-01 -2.000923015E-01 8.113159538E-02 8.113160483E-02 
7.763499976E+02 -1.998290025E-01 -1.998290199E-01 8.079707570E-02 8.079708513E-02 
7.776838236E+02 -1.994260514E-01 -1.994260710E-01 8.046325855E-02 8.046326796E-02 
7.790176497E+02 -1.987157552E-01 -1.987157667E-01 8.013000125E-02 8.013001063E-02 
7.803514758E+02 -1.981035825E-01 -1.981035892E-01 7.979764600E-02 7.979765535E-02 
7.814513304E+02 -1.979309962E-01 -1.979310102E-01 7.952448723E-02 7.952449656E-02 
7.825511850E+02 -1.976309242E-01 -1.976309411E-01 7.925177453E-02 7.925178385E-02 
7.836510396E+02 -1.971033202E-01 -1.971033322E-01 7.897942190E-02 7.897943119E-02 
7.847508943E+02 -1.966182994E-01 -1.966183080E-01 7.870765992E-02 7.870766919E-02 
7.857114749E+02 -1.963790059E-01 -1.963790178E-01 7.847092165E-02 7.847093091E-02 
7.866720556E+02 -1.960876701E-01 -1.960876836E-01 7.823456016E-02 7.823456940E-02 
7.876326362E+02 -1.957225189E-01 -1.957225314E-01 7.799855612E-02 7.799856534E-02 
7.885932169E+02 -1.953618536E-01 -1.953618652E-01 7.776297668E-02 7.776298588E-02 
7.896571250E+02 -1.950303400E-01 -1.950303531E-01 7.750260578E-02 7.750261497E-02 
7.907210331E+02 -1.946748622E-01 -1.946748759E-01 7.724272904E-02 7.724273822E-02 
7.917849412E+02 -1.942794407E-01 -1.942794536E-01 7.698333196E-02 7.698334111E-02 
7.928488493E+02 -1.938901014E-01 -1.938901138E-01 7.672445392E-02 7.672446305E-02 
7.941643909E+02 -1.934792938E-01 -1.934793079E-01 7.640511764E-02 7.640512675E-02 
7.954799326E+02 -1.930351395E-01 -1.930351541E-01 7.608653574E-02 7.608654483E-02 
7.967954742E+02 -1.925195104E-01 -1.925195232E-01 7.576867368E-02 7.576868275E-02 
7.981110159E+02 -1.920250093E-01 -1.920250210E-01 7.545161149E-02 7.545162053E-02 
7.995511941E+02 -1.916598639E-01 -1.916598801E-01 7.510555989E-02 7.510556891E-02 
8.009913723E+02 -1.911981587E-01 -1.911981763E-01 7.476035675E-02 7.476036575E-02 
8.024315505E+02 -1.905189862E-01 -1.905189981E-01 7.441589404E-02 7.441590301E-02 
8.038717287E+02 -1.899136267E-01 -1.899136354E-01 7.407242759E-02 7.407243652E-02 
8.051354694E+02 -1.896932399E-01 -1.896932559E-01 7.377208026E-02 7.377208919E-02 
8.063992100E+02 -1.893309446E-01 -1.893309632E-01 7.347232118E-02 7.347233009E-02 
8.076629507E+02 -1.886827869E-01 -1.886827986E-01 7.317302163E-02 7.317303050E-02 
8.089266914E+02 -1.881079054E-01 -1.881079127E-01 7.287450070E-02 7.287450955E-02 
8.099705286E+02 -1.878831974E-01 -1.878832094E-01 7.262868565E-02 7.262869448E-02 
8.110143659E+02 -1.875811497E-01 -1.875811638E-01 7.238328626E-02 7.238329508E-02 
8.120582031E+02 -1.871615503E-01 -1.871615626E-01 7.213826569E-02 7.213827449E-02 
8.131020404E+02 -1.867536787E-01 -1.867536895E-01 7.189373991E-02 7.189374870E-02 
8.141401330E+02 -1.864445033E-01 -1.864445159E-01 7.165112657E-02 7.165113534E-02 
8.151782257E+02 -1.861060072E-01 -1.861060206E-01 7.140896444E-02 7.140897319E-02 
8.162163184E+02 -1.857238245E-01 -1.857238373E-01 7.116723987E-02 7.116724860E-02 
8.172544110E+02 -1.853455740E-01 -1.853455863E-01 7.092599553E-02 7.092600424E-02 
8.185128485E+02 -1.849434295E-01 -1.849434429E-01 7.063423461E-02 7.063424330E-02 
8.197712859E+02 -1.845176696E-01 -1.845176835E-01 7.034315089E-02 7.034315957E-02 
8.210297234E+02 -1.840454013E-01 -1.840454142E-01 7.005272247E-02 7.005273112E-02 
8.222881608E+02 -1.835843670E-01 -1.835843792E-01 6.976300123E-02 6.976300985E-02 
8.237743624E+02 -1.831498480E-01 -1.831498628E-01 6.942184082E-02 6.942184942E-02 
8.252605639E+02 -1.826571153E-01 -1.826571310E-01 6.908159589E-02 6.908160447E-02 
8.267467654E+02 -1.820336476E-01 -1.820336600E-01 6.874219794E-02 6.874220649E-02 
8.282329669E+02 -1.814537984E-01 -1.814538090E-01 6.840380648E-02 6.840381500E-02 
8.296627420E+02 -1.811455237E-01 -1.811455402E-01 6.807940430E-02 6.807941280E-02 
8.310925170E+02 -1.807092906E-01 -1.807093090E-01 6.775577437E-02 6.775578286E-02 
8.325222920E+02 -1.799961003E-01 -1.799961120E-01 6.743277696E-02 6.743278542E-02 
8.339520670E+02 -1.793673718E-01 -1.793673795E-01 6.711074744E-02 6.711075586E-02 
8.351314058E+02 -1.791314642E-01 -1.791314774E-01 6.684605584E-02 6.684606426E-02 
8.363107446E+02 -1.787928369E-01 -1.787928523E-01 6.658187062E-02 6.658187902E-02 
8.374900834E+02 -1.782776316E-01 -1.782776437E-01 6.631812145E-02 6.631812982E-02 
8.386694222E+02 -1.777918939E-01 -1.777919036E-01 6.605500187E-02 6.605501022E-02 
8.397329673E+02 -1.774977200E-01 -1.774977322E-01 6.581836795E-02 6.581837629E-02 
8.407965125E+02 -1.771625790E-01 -1.771625924E-01 6.558218330E-02 6.558219162E-02 
8.418600576E+02 -1.767687139E-01 -1.767687265E-01 6.534643035E-02 6.534643865E-02 
8.429236028E+02 -1.763787894E-01 -1.763788013E-01 6.511116814E-02 6.511117642E-02 
8.441307917E+02 -1.759947204E-01 -1.759947335E-01 6.484477630E-02 6.484478456E-02 
8.453379807E+02 -1.755891265E-01 -1.755891400E-01 6.457898975E-02 6.457899800E-02 
8.465451697E+02 -1.751458486E-01 -1.751458615E-01 6.431379214E-02 6.431380036E-02 
8.477523587E+02 -1.747092435E-01 -1.747092559E-01 6.404922517E-02 6.404923338E-02 
8.492284530E+02 -1.742474108E-01 -1.742474247E-01 6.372664163E-02 6.372664981E-02 
8.507045474E+02 -1.737506733E-01 -1.737506877E-01 6.340495504E-02 6.340496320E-02 
8.521806417E+02 -1.731778729E-01 -1.731778856E-01 6.308412405E-02 6.308413218E-02 
8.536567360E+02 -1.726282656E-01 -1.726282772E-01 6.276424333E-02 6.276425143E-02 
8.552200926E+02 -1.722202567E-01 -1.722202723E-01 6.242663176E-02 6.242663984E-02 
8.567834491E+02 -1.717188941E-01 -1.717189109E-01 6.208996637E-02 6.208997443E-02 
8.583468057E+02 -1.710092205E-01 -1.710092325E-01 6.175413317E-02 6.175414119E-02 
8.599101622E+02 -1.703680617E-01 -1.703680709E-01 6.141940122E-02 6.141940922E-02 
8.612634284E+02 -1.700818897E-01 -1.700819043E-01 6.113074929E-02 6.113075728E-02 
8.626166946E+02 -1.696804471E-01 -1.696804637E-01 6.084275589E-02 6.084276386E-02 
8.639699608E+02 -1.690554037E-01 -1.690554157E-01 6.055531302E-02 6.055532095E-02 
8.653232270E+02 -1.684825827E-01 -1.684825917E-01 6.026869241E-02 6.026870032E-02 
8.664719499E+02 -1.681898653E-01 -1.681898775E-01 6.002618937E-02 6.002619727E-02 
8.676206728E+02 -1.678388389E-01 -1.678388525E-01 5.978418178E-02 5.978418966E-02 
8.687693957E+02 -1.674002999E-01 -1.674003123E-01 5.954263960E-02 5.954264746E-02 
8.699181186E+02 -1.669698922E-01 -1.669699036E-01 5.930165784E-02 5.930166568E-02 
8.711045140E+02 -1.666013417E-01 -1.666013544E-01 5.905342826E-02 5.905343608E-02 
8.722909094E+02 -1.662084497E-01 -1.662084630E-01 5.880576178E-02 5.880576958E-02 
8.734773049E+02 -1.657773371E-01 -1.657773498E-01 5.855864356E-02 5.855865135E-02 
8.746637003E+02 -1.653507469E-01 -1.653507593E-01 5.831211599E-02 5.831212376E-02 
8.761024400E+02 -1.648885884E-01 -1.648886017E-01 5.801399363E-02 5.801400137E-02 
8.775411797E+02 -1.644025380E-01 -1.644025517E-01 5.771670649E-02 5.771671421E-02 
8.789799193E+02 -1.638676614E-01 -1.638676742E-01 5.742022779E-02 5.742023549E-02 
8.804186590E+02 -1.633454808E-01 -1.633454929E-01 5.712461894E-02 5.712462662E-02 
8.820626133E+02 -1.628619650E-01 -1.628619794E-01 5.678800930E-02 5.678801695E-02 
8.837065676E+02 -1.623188281E-01 -1.623188432E-01 5.645245344E-02 5.645246107E-02 
8.853505219E+02 -1.616420618E-01 -1.616420742E-01 5.611787313E-02 5.611788073E-02 
8.869944762E+02 -1.610092762E-01 -1.610092870E-01 5.578444957E-02 5.578445714E-02 
8.885319636E+02 -1.606398243E-01 -1.606398394E-01 5.547385364E-02 5.547386119E-02 
8.900694510E+02 -1.601629648E-01 -1.601629813E-01 5.516411466E-02 5.516412219E-02 
8.916069383E+02 -1.594604806E-01 -1.594604926E-01 5.485510808E-02 5.485511558E-02 
8.931444257E+02 -1.588216946E-01 -1.588217039E-01 5.454713395E-02 5.454714142E-02 
8.944329637E+02 -1.585064503E-01 -1.585064630E-01 5.428999974E-02 5.429000719E-02 
8.957215016E+02 -1.581156834E-01 -1.581156976E-01 5.403346233E-02 5.403346977E-02 
8.970100396E+02 -1.575996421E-01 -1.575996544E-01 5.377746813E-02 5.377747555E-02 
8.982985776E+02 -1.571021000E-01 -1.571021110E-01 5.352216812E-02 5.352217551E-02 
8.995149953E+02 -1.567380462E-01 -1.567380587E-01 5.328188742E-02 5.328189479E-02 
9.007314130E+02 -1.563427769E-01 -1.563427901E-01 5.304217309E-02 5.304218045E-02 
9.019478307E+02 -1.559009787E-01 -1.559009914E-01 5.280300789E-02 5.280301523E-02 
9.031642484E+02 -1.554633236E-01 -1.554633358E-01 5.256444509E-02 5.256445241E-02 
9.045704790E+02 -1.550097853E-01 -1.550097983E-01 5.228945671E-02 5.228946401E-02 
9.059767096E+02 -1.545360500E-01 -1.545360634E-01 5.201524356E-02 5.201525084E-02 
9.073829401E+02 -1.540246934E-01 -1.540247062E-01 5.174178561E-02 5.174179286E-02 
9.087891707E+02 -1.535211248E-01 -1.535211372E-01 5.146913060E-02 5.146913784E-02 
9.104624365E+02 -1.529976930E-01 -1.529977067E-01 5.114581578E-02 5.114582299E-02 
9.121357023E+02 -1.524369231E-01 -1.524369372E-01 5.082358164E-02 5.082358882E-02 
9.138089681E+02 -1.517939276E-01 -1.517939402E-01 5.050237715E-02 5.050238431E-02 
9.154822339E+02 -1.511763494E-01 -1.511763611E-01 5.018231784E-02 5.018232497E-02 
9.171823718E+02 -1.507124989E-01 -1.507125134E-01 4.985844066E-02 4.985844777E-02 
9.188825096E+02 -1.501651503E-01 -1.501651658E-01 4.953562089E-02 4.953562798E-02 
9.205826475E+02 -1.494354838E-01 -1.494354961E-01 4.921374736E-02 4.921375442E-02 
9.222827853E+02 -1.487620388E-01 -1.487620491E-01 4.889308164E-02 4.889308866E-02 
9.237523417E+02 -1.483920192E-01 -1.483920327E-01 4.861706297E-02 4.861706997E-02 
9.252218981E+02 -1.479381879E-01 -1.479382026E-01 4.834180369E-02 4.834181067E-02 
9.266914545E+02 -1.473295521E-01 -1.473295644E-01 4.806722293E-02 4.806722989E-02 
9.281610109E+02 -1.467527280E-01 -1.467527388E-01 4.779352843E-02 4.779353537E-02 
9.294683533E+02 -1.463753867E-01 -1.463753991E-01 4.755091151E-02 4.755091843E-02 
9.307756956E+02 -1.459571855E-01 -1.459571987E-01 4.730891959E-02 4.730892649E-02 
9.320830379E+02 -1.454768869E-01 -1.454768995E-01 4.706752747E-02 4.706753435E-02 
9.333903803E+02 -1.450027713E-01 -1.450027833E-01 4.682681165E-02 4.682681851E-02 
9.347954671E+02 -1.445533311E-01 -1.445533440E-01 4.656891211E-02 4.656891895E-02 
9.362005538E+02 -1.440832364E-01 -1.440832496E-01 4.631175985E-02 4.631176667E-02 
9.376056406E+02 -1.435780157E-01 -1.435780284E-01 4.605533704E-02 4.605534384E-02 
9.390107274E+02 -1.430783564E-01 -1.430783689E-01 4.579968918E-02 4.579969596E-02 
9.406874163E+02 -1.425391474E-01 -1.425391606E-01 4.549569485E-02 4.549570160E-02 
