1.994151226E+02 9.990741207E-01 9.990741207E-01 9.990741207E-01 9.990741207E-01 9.990741207E-01 9.990741207E-01 9.015824237E-04 9.015824276E-04 9.015824227E-04 9.015824139E-04 9.015824100E-04 9.015824149E-04 
2.002685983E+02 9.990685944E-01 9.990685944E-01 9.990685944E-01 9.990685945E-01 9.990685945E-01 9.990685944E-01 1.284065784E-03 1.284065788E-03 1.284065783E-03 1.284065774E-03 1.284065770E-03 1.284065775E-03 
2.011220740E+02 9.988126183E-01 9.988126183E-01 9.988126183E-01 9.988126183E-01 9.988126184E-01 9.988126183E-01 1.666171353E-03 1.666171357E-03 1.666171352E-03 1.666171343E-03 1.666171340E-03 1.666171344E-03 
2.019755497E+02 9.981458074E-01 9.981458074E-01 9.981458074E-01 9.981458074E-01 9.981458075E-01 9.981458074E-01 2.048011944E-03 2.048011948E-03 2.048011943E-03 2.048011934E-03 2.048011930E-03 2.048011935E-03 
2.028290255E+02 9.975345813E-01 9.975345813E-01 9.975345813E-01 9.975345813E-01 9.975345813E-01 9.975345813E-01 2.429257955E-03 2.429257959E-03 2.429257954E-03 2.429257946E-03 2.429257942E-03 2.429257947E-03 
2.036825012E+02 9.973003423E-01 9.973003423E-01 9.973003423E-01 9.973003423E-01 9.973003423E-01 9.973003423E-01 2.809682903E-03 2.809682906E-03 2.809682902E-03 2.809682893E-03 2.809682889E-03 2.809682894E-03 
2.045359769E+02 9.969457325E-01 9.969457325E-01 9.969457325E-01 9.969457325E-01 9.969457325E-01 9.969457325E-01 3.189639931E-03 3.189639935E-03 3.189639930E-03 3.189639921E-03 3.189639917E-03 3.189639922E-03 
2.053894526E+02 9.963976867E-01 9.963976867E-01 9.963976867E-01 9.963976867E-01 9.963976867E-01 9.963976867E-01 3.569181421E-03 3.569181425E-03 3.569181420E-03 3.569181411E-03 3.569181407E-03 3.569181412E-03 
2.062429283E+02 9.958745428E-01 9.958745428E-01 9.958745428E-01 9.958745428E-01 9.958745429E-01 9.958745428E-01 3.948152210E-03 3.948152214E-03 3.948152209E-03 3.948152201E-03 3.948152197E-03 3.948152202E-03 
2.073118916E+02 9.955420030E-01 9.955420030E-01 9.955420030E-01 9.955420030E-01 9.955420030E-01 9.955420030E-01 4.421797061E-03 4.421797064E-03 4.421797060E-03 4.421797051E-03 4.421797047E-03 4.421797052E-03 
2.083808550E+02 9.950587388E-01 9.950587388E-01 9.950587388E-01 9.950587389E-01 9.950587389E-01 9.950587388E-01 4.894684100E-03 4.894684104E-03 4.894684099E-03 4.894684090E-03 4.894684086E-03 4.894684091E-03 
2.094498183E+02 9.942572397E-01 9.942572397E-01 9.942572397E-01 9.942572397E-01 9.942572397E-01 9.942572397E-01 5.366933656E-03 5.366933660E-03 5.366933655E-03 5.366933646E-03 5.366933643E-03 5.366933647E-03 
2.105187816E+02 9.935468745E-01 9.935468745E-01 9.935468745E-01 9.935468745E-01 9.935468745E-01 9.935468745E-01 5.838253158E-03 5.838253162E-03 5.838253157E-03 5.838253148E-03 5.838253144E-03 5.838253149E-03 
2.117237092E+02 9.936105580E-01 9.936105580E-01 9.936105580E-01 9.936105580E-01 9.936105580E-01 9.936105580E-01 6.367868926E-03 6.367868930E-03 6.367868925E-03 6.367868917E-03 6.367868913E-03 6.367868918E-03 
2.129286367E+02 9.931852022E-01 9.931852022E-01 9.931852022E-01 9.931852022E-01 9.931852022E-01 9.931852022E-01 6.896740533E-03 6.896740537E-03 6.896740532E-03 6.896740524E-03 6.896740520E-03 6.896740525E-03 
2.141335643E+02 9.916449430E-01 9.916449430E-01 9.916449430E-01 9.916449430E-01 9.916449430E-01 9.916449430E-01 7.425313000E-03 7.425313004E-03 7.425312999E-03 7.425312991E-03 7.425312987E-03 7.425312992E-03 
2.153384918E+02 9.904941619E-01 9.904941619E-01 9.904941619E-01 9.904941619E-01 9.904941619E-01 9.904941619E-01 7.952506517E-03 7.952506521E-03 7.952506516E-03 7.952506508E-03 7.952506504E-03 7.952506509E-03 
2.161793264E+02 9.906134690E-01 9.906134690E-01 9.906134690E-01 9.906134690E-01 9.906134690E-01 9.906134690E-01 8.319086227E-03 8.319086230E-03 8.319086226E-03 8.319086217E-03 8.319086213E-03 8.319086218E-03 
2.170201609E+02 9.904265597E-01 9.904265597E-01 9.904265597E-01 9.904265598E-01 9.904265598E-01 9.904265598E-01 8.685359010E-03 8.685359014E-03 8.685359009E-03 8.685359001E-03 8.685358997E-03 8.685359002E-03 
2.178609954E+02 9.897757856E-01 9.897757856E-01 9.897757856E-01 9.897757856E-01 9.897757856E-01 9.897757856E-01 9.051439966E-03 9.051439970E-03 9.051439965E-03 9.051439957E-03 9.051439953E-03 9.051439958E-03 
2.187018299E+02 9.891652953E-01 9.891652953E-01 9.891652953E-01 9.891652953E-01 9.891652953E-01 9.891652953E-01 9.416957993E-03 9.416957997E-03 9.416957992E-03 9.416957983E-03 9.416957980E-03 9.416957984E-03 
2.195426644E+02 9.889282210E-01 9.889282210E-01 9.889282210E-01 9.889282211E-01 9.889282211E-01 9.889282211E-01 9.781668933E-03 9.781668937E-03 9.781668932E-03 9.781668924E-03 9.781668920E-03 9.781668925E-03 
2.203834989E+02 9.885786761E-01 9.885786761E-01 9.885786761E-01 9.885786761E-01 9.885786761E-01 9.885786761E-01 1.014593195E-02 1.014593195E-02 1.014593195E-02 1.014593194E-02 1.014593193E-02 1.014593194E-02 
2.212243334E+02 9.880631759E-01 9.880631759E-01 9.880631759E-01 9.880631759E-01 9.880631759E-01 9.880631759E-01 1.050978703E-02 1.050978704E-02 1.050978703E-02 1.050978702E-02 1.050978702E-02 1.050978702E-02 
2.220651680E+02 9.875609651E-01 9.875609651E-01 9.875609651E-01 9.875609651E-01 9.875609651E-01 9.875609651E-01 1.087310188E-02 1.087310188E-02 1.087310188E-02 1.087310187E-02 1.087310187E-02 1.087310187E-02 
2.231555548E+02 9.871654469E-01 9.871654469E-01 9.871654469E-01 9.871654469E-01 9.871654469E-01 9.871654469E-01 1.134326665E-02 1.134326665E-02 1.134326665E-02 1.134326664E-02 1.134326664E-02 1.134326664E-02 
2.242459417E+02 9.866509444E-01 9.866509444E-01 9.866509444E-01 9.866509445E-01 9.866509445E-01 9.866509445E-01 1.181262964E-02 1.181262965E-02 1.181262964E-02 1.181262963E-02 1.181262963E-02 1.181262964E-02 
2.253363286E+02 9.858891454E-01 9.858891454E-01 9.858891454E-01 9.858891454E-01 9.858891454E-01 9.858891454E-01 1.228128691E-02 1.228128691E-02 1.228128691E-02 1.228128690E-02 1.228128690E-02 1.228128690E-02 
2.264267155E+02 9.851954078E-01 9.851954078E-01 9.851954078E-01 9.851954078E-01 9.851954078E-01 9.851954078E-01 1.274900442E-02 1.274900443E-02 1.274900442E-02 1.274900441E-02 1.274900441E-02 1.274900441E-02 
2.277167591E+02 9.851424495E-01 9.851424495E-01 9.851424495E-01 9.851424495E-01 9.851424495E-01 9.851424495E-01 1.330064708E-02 1.330064709E-02 1.330064708E-02 1.330064707E-02 1.330064707E-02 1.330064708E-02 
2.290068028E+02 9.846396252E-01 9.846396251E-01 9.846396252E-01 9.846396252E-01 9.846396252E-01 9.846396252E-01 1.385138446E-02 1.385138447E-02 1.385138446E-02 1.385138445E-02 1.385138445E-02 1.385138445E-02 
2.302968465E+02 9.830991961E-01 9.830991961E-01 9.830991961E-01 9.830991961E-01 9.830991961E-01 9.830991961E-01 1.440165222E-02 1.440165223E-02 1.440165222E-02 1.440165222E-02 1.440165221E-02 1.440165222E-02 
2.315868901E+02 9.819373058E-01 9.819373058E-01 9.819373058E-01 9.819373058E-01 9.819373058E-01 9.819373058E-01 1.495039321E-02 1.495039321E-02 1.495039321E-02 1.495039320E-02 1.495039319E-02 1.495039320E-02 
2.324616985E+02 9.819985661E-01 9.819985661E-01 9.819985661E-01 9.819985661E-01 9.819985661E-01 9.819985661E-01 1.532116640E-02 1.532116641E-02 1.532116640E-02 1.532116639E-02 1.532116639E-02 1.532116639E-02 
2.333365069E+02 9.817725706E-01 9.817725706E-01 9.817725706E-01 9.817725706E-01 9.817725706E-01 9.817725706E-01 1.569158996E-02 1.569158996E-02 1.569158996E-02 1.569158995E-02 1.569158995E-02 1.569158995E-02 
2.342113154E+02 9.811113636E-01 9.811113636E-01 9.811113636E-01 9.811113636E-01 9.811113636E-01 9.811113636E-01 1.606177641E-02 1.606177641E-02 1.606177641E-02 1.606177640E-02 1.606177640E-02 1.606177640E-02 
2.350861238E+02 9.804881896E-01 9.804881896E-01 9.804881896E-01 9.804881896E-01 9.804881896E-01 9.804881896E-01 1.643136353E-02 1.643136354E-02 1.643136353E-02 1.643136352E-02 1.643136352E-02 1.643136353E-02 
2.359609322E+02 9.802156470E-01 9.802156470E-01 9.802156470E-01 9.802156470E-01 9.802156470E-01 9.802156470E-01 1.680011299E-02 1.680011299E-02 1.680011299E-02 1.680011298E-02 1.680011297E-02 1.680011298E-02 
2.368357406E+02 9.798374139E-01 9.798374139E-01 9.798374139E-01 9.798374140E-01 9.798374140E-01 9.798374140E-01 1.716837566E-02 1.716837566E-02 1.716837566E-02 1.716837565E-02 1.716837564E-02 1.716837565E-02 
2.377105490E+02 9.793032384E-01 9.793032384E-01 9.793032384E-01 9.793032384E-01 9.793032384E-01 9.793032384E-01 1.753619072E-02 1.753619073E-02 1.753619072E-02 1.753619072E-02 1.753619071E-02 1.753619072E-02 
2.385853574E+02 9.787815128E-01 9.787815128E-01 9.787815128E-01 9.787815128E-01 9.787815128E-01 9.787815128E-01 1.790342887E-02 1.790342887E-02 1.790342887E-02 1.790342886E-02 1.790342885E-02 1.790342886E-02 
2.397320009E+02 9.783469705E-01 9.783469705E-01 9.783469705E-01 9.783469705E-01 9.783469706E-01 9.783469705E-01 1.838373053E-02 1.838373053E-02 1.838373053E-02 1.838373052E-02 1.838373051E-02 1.838373052E-02 
2.408786444E+02 9.777943766E-01 9.777943766E-01 9.777943766E-01 9.777943766E-01 9.777943766E-01 9.777943766E-01 1.886315073E-02 1.886315073E-02 1.886315073E-02 1.886315072E-02 1.886315071E-02 1.886315072E-02 
2.420252878E+02 9.769940724E-01 9.769940724E-01 9.769940724E-01 9.769940724E-01 9.769940725E-01 9.769940724E-01 1.934179062E-02 1.934179062E-02 1.934179062E-02 1.934179061E-02 1.934179061E-02 1.934179061E-02 
2.431719313E+02 9.762633222E-01 9.762633222E-01 9.762633222E-01 9.762633222E-01 9.762633222E-01 9.762633222E-01 1.981940499E-02 1.981940499E-02 1.981940499E-02 1.981940498E-02 1.981940498E-02 1.981940498E-02 
2.445258921E+02 9.761985631E-01 9.761985631E-01 9.761985631E-01 9.761985631E-01 9.761985631E-01 9.761985631E-01 2.038150700E-02 2.038150700E-02 2.038150699E-02 2.038150699E-02 2.038150698E-02 2.038150699E-02 
2.458798529E+02 9.756607508E-01 9.756607508E-01 9.756607508E-01 9.756607508E-01 9.756607508E-01 9.756607508E-01 2.094262600E-02 2.094262600E-02 2.094262600E-02 2.094262599E-02 2.094262599E-02 2.094262599E-02 
2.472338136E+02 9.740285712E-01 9.740285712E-01 9.740285712E-01 9.740285712E-01 9.740285712E-01 9.740285712E-01 2.150324165E-02 2.150324166E-02 2.150324165E-02 2.150324165E-02 2.150324164E-02 2.150324165E-02 
2.485877744E+02 9.727993628E-01 9.727993628E-01 9.727993628E-01 9.727993628E-01 9.727993628E-01 9.727993628E-01 2.206218906E-02 2.206218906E-02 2.206218906E-02 2.206218905E-02 2.206218905E-02 2.206218905E-02 
2.494882590E+02 9.728520601E-01 9.728520601E-01 9.728520601E-01 9.728520601E-01 9.728520601E-01 9.728520601E-01 2.243250476E-02 2.243250477E-02 2.243250476E-02 2.243250475E-02 2.243250475E-02 2.243250475E-02 
2.503887437E+02 9.726149395E-01 9.726149395E-01 9.726149395E-01 9.726149395E-01 9.726149395E-01 9.726149395E-01 2.280245567E-02 2.280245567E-02 2.280245567E-02 2.280245566E-02 2.280245566E-02 2.280245566E-02 
2.512892284E+02 9.719481933E-01 9.719481933E-01 9.719481933E-01 9.719481933E-01 9.719481933E-01 9.719481933E-01 2.317215294E-02 2.317215294E-02 2.317215294E-02 2.317215293E-02 2.317215293E-02 2.317215293E-02 
2.521897130E+02 9.713132258E-01 9.713132258E-01 9.713132258E-01 9.713132258E-01 9.713132258E-01 9.713132258E-01 2.354122762E-02 2.354122763E-02 2.354122762E-02 2.354122762E-02 2.354122761E-02 2.354122762E-02 
2.530901977E+02 9.710123464E-01 9.710123464E-01 9.710123464E-01 9.710123464E-01 9.710123464E-01 9.710123464E-01 2.390943894E-02 2.390943894E-02 2.390943894E-02 2.390943893E-02 2.390943893E-02 2.390943893E-02 
2.539906823E+02 9.706116778E-01 9.706116778E-01 9.706116778E-01 9.706116778E-01 9.706116778E-01 9.706116778E-01 2.427713552E-02 2.427713553E-02 2.427713552E-02 2.427713552E-02 2.427713551E-02 2.427713552E-02 
2.548911670E+02 9.700672020E-01 9.700672020E-01 9.700672020E-01 9.700672021E-01 9.700672021E-01 9.700672021E-01 2.464435333E-02 2.464435333E-02 2.464435333E-02 2.464435332E-02 2.464435332E-02 2.464435332E-02 
2.557916517E+02 9.695321667E-01 9.695321667E-01 9.695321667E-01 9.695321667E-01 9.695321667E-01 9.695321667E-01 2.501096946E-02 2.501096946E-02 2.501096946E-02 2.501096945E-02 2.501096944E-02 2.501096945E-02 
2.569913439E+02 9.690497505E-01 9.690497505E-01 9.690497505E-01 9.690497505E-01 9.690497505E-01 9.690497505E-01 2.549829448E-02 2.549829449E-02 2.549829448E-02 2.549829448E-02 2.549829447E-02 2.549829448E-02 
2.581910361E+02 9.684566547E-01 9.684566547E-01 9.684566547E-01 9.684566547E-01 9.684566547E-01 9.684566547E-01 2.598465654E-02 2.598465655E-02 2.598465654E-02 2.598465653E-02 2.598465653E-02 2.598465654E-02 
2.593907283E+02 9.676308694E-01 9.676308694E-01 9.676308694E-01 9.676308694E-01 9.676308694E-01 9.676308694E-01 2.647015526E-02 2.647015526E-02 2.647015525E-02 2.647015525E-02 2.647015524E-02 2.647015525E-02 
2.605904205E+02 9.668704639E-01 9.668704639E-01 9.668704639E-01 9.668704639E-01 9.668704639E-01 9.668704639E-01 2.695454985E-02 2.695454985E-02 2.695454985E-02 2.695454984E-02 2.695454984E-02 2.695454984E-02 
2.620221815E+02 9.667550676E-01 9.667550675E-01 9.667550676E-01 9.667550676E-01 9.667550676E-01 9.667550676E-01 2.753063079E-02 2.753063080E-02 2.753063079E-02 2.753063079E-02 2.753063078E-02 2.753063079E-02 
2.634539424E+02 9.661633521E-01 9.661633521E-01 9.661633521E-01 9.661633522E-01 9.661633522E-01 9.661633522E-01 2.810560622E-02 2.810560622E-02 2.810560622E-02 2.810560621E-02 2.810560621E-02 2.810560621E-02 
2.648857034E+02 9.644653667E-01 9.644653667E-01 9.644653667E-01 9.644653667E-01 9.644653667E-01 9.644653667E-01 2.867998507E-02 2.867998507E-02 2.867998507E-02 2.867998506E-02 2.867998506E-02 2.867998506E-02 
2.663174644E+02 9.631805756E-01 9.631805756E-01 9.631805756E-01 9.631805756E-01 9.631805756E-01 9.631805756E-01 2.925253042E-02 2.925253042E-02 2.925253042E-02 2.925253041E-02 2.925253041E-02 2.925253041E-02 
2.672531272E+02 9.632040596E-01 9.632040596E-01 9.632040596E-01 9.632040596E-01 9.632040596E-01 9.632040596E-01 2.962518124E-02 2.962518125E-02 2.962518124E-02 2.962518123E-02 2.962518123E-02 2.962518123E-02 
2.681887899E+02 9.629413923E-01 9.629413923E-01 9.629413923E-01 9.629413924E-01 9.629413924E-01 9.629413924E-01 2.999743514E-02 2.999743514E-02 2.999743514E-02 2.999743513E-02 2.999743513E-02 2.999743513E-02 
2.691244527E+02 9.622599033E-01 9.622599033E-01 9.622599033E-01 9.622599033E-01 9.622599033E-01 9.622599033E-01 3.036940281E-02 3.036940282E-02 3.036940281E-02 3.036940281E-02 3.036940280E-02 3.036940281E-02 
2.700601155E+02 9.616060640E-01 9.616060640E-01 9.616060640E-01 9.616060640E-01 9.616060640E-01 9.616060640E-01 3.074071005E-02 3.074071006E-02 3.074071005E-02 3.074071004E-02 3.074071004E-02 3.074071004E-02 
2.709957783E+02 9.612711202E-01 9.612711202E-01 9.612711202E-01 9.612711202E-01 9.612711202E-01 9.612711202E-01 3.111111367E-02 3.111111367E-02 3.111111367E-02 3.111111366E-02 3.111111366E-02 3.111111366E-02 
2.719314411E+02 9.608412965E-01 9.608412964E-01 9.608412965E-01 9.608412965E-01 9.608412965E-01 9.608412965E-01 3.148096231E-02 3.148096231E-02 3.148096231E-02 3.148096230E-02 3.148096230E-02 3.148096230E-02 
2.728671039E+02 9.602766659E-01 9.602766659E-01 9.602766659E-01 9.602766659E-01 9.602766659E-01 9.602766659E-01 3.185029026E-02 3.185029026E-02 3.185029026E-02 3.185029025E-02 3.185029025E-02 3.185029025E-02 
2.738027667E+02 9.597196710E-01 9.597196710E-01 9.597196710E-01 9.597196710E-01 9.597196710E-01 9.597196710E-01 3.221897778E-02 3.221897778E-02 3.221897778E-02 3.221897777E-02 3.221897777E-02 3.221897777E-02 
2.750646246E+02 9.591865505E-01 9.591865504E-01 9.591865505E-01 9.591865505E-01 9.591865505E-01 9.591865505E-01 3.271501101E-02 3.271501101E-02 3.271501101E-02 3.271501100E-02 3.271501100E-02 3.271501100E-02 
2.763264825E+02 9.585472217E-01 9.585472217E-01 9.585472217E-01 9.585472217E-01 9.585472217E-01 9.585472217E-01 3.320998338E-02 3.320998338E-02 3.320998338E-02 3.320998337E-02 3.320998337E-02 3.320998337E-02 
2.775883404E+02 9.576838875E-01 9.576838875E-01 9.576838875E-01 9.576838875E-01 9.576838875E-01 9.576838875E-01 3.370399595E-02 3.370399595E-02 3.370399595E-02 3.370399594E-02 3.370399594E-02 3.370399594E-02 
2.788501983E+02 9.568836513E-01 9.568836513E-01 9.568836513E-01 9.568836513E-01 9.568836513E-01 9.568836513E-01 3.419680532E-02 3.419680532E-02 3.419680532E-02 3.419680531E-02 3.419680531E-02 3.419680531E-02 
2.803646705E+02 9.567149320E-01 9.567149320E-01 9.567149320E-01 9.567149321E-01 9.567149321E-01 9.567149321E-01 3.478608240E-02 3.478608240E-02 3.478608240E-02 3.478608239E-02 3.478608239E-02 3.478608239E-02 
2.818791427E+02 9.560654129E-01 9.560654129E-01 9.560654129E-01 9.560654130E-01 9.560654130E-01 9.560654130E-01 3.537411904E-02 3.537411904E-02 3.537411904E-02 3.537411903E-02 3.537411902E-02 3.537411903E-02 
2.833936150E+02 9.542963312E-01 9.542963312E-01 9.542963312E-01 9.542963312E-01 9.542963312E-01 9.542963312E-01 3.596145755E-02 3.596145756E-02 3.596145755E-02 3.596145754E-02 3.596145754E-02 3.596145754E-02 
2.849080872E+02 9.529488549E-01 9.529488549E-01 9.529488549E-01 9.529488549E-01 9.529488549E-01 9.529488549E-01 3.654677942E-02 3.654677942E-02 3.654677942E-02 3.654677941E-02 3.654677941E-02 3.654677941E-02 
2.858856372E+02 9.529394653E-01 9.529394653E-01 9.529394653E-01 9.529394653E-01 9.529394653E-01 9.529394653E-01 3.692297410E-02 3.692297411E-02 3.692297410E-02 3.692297410E-02 3.692297409E-02 3.692297410E-02 
2.868631873E+02 9.526463515E-01 9.526463515E-01 9.526463515E-01 9.526463515E-01 9.526463515E-01 9.526463515E-01 3.729873184E-02 3.729873184E-02 3.729873184E-02 3.729873183E-02 3.729873182E-02 3.729873183E-02 
2.878407373E+02 9.519425250E-01 9.519425250E-01 9.519425250E-01 9.519425250E-01 9.519425250E-01 9.519425250E-01 3.767416434E-02 3.767416435E-02 3.767416434E-02 3.767416434E-02 3.767416433E-02 3.767416434E-02 
2.888182873E+02 9.512628753E-01 9.512628753E-01 9.512628753E-01 9.512628753E-01 9.512628753E-01 9.512628753E-01 3.804888777E-02 3.804888777E-02 3.804888777E-02 3.804888776E-02 3.804888776E-02 3.804888776E-02 
2.897958374E+02 9.508900839E-01 9.508900839E-01 9.508900839E-01 9.508900839E-01 9.508900839E-01 9.508900839E-01 3.842265352E-02 3.842265352E-02 3.842265352E-02 3.842265351E-02 3.842265351E-02 3.842265351E-02 
2.907733874E+02 9.504262413E-01 9.504262413E-01 9.504262413E-01 9.504262413E-01 9.504262413E-01 9.504262413E-01 3.879581481E-02 3.879581481E-02 3.879581481E-02 3.879581480E-02 3.879581480E-02 3.879581480E-02 
2.917509374E+02 9.498346712E-01 9.498346712E-01 9.498346712E-01 9.498346712E-01 9.498346712E-01 9.498346712E-01 3.916840493E-02 3.916840493E-02 3.916840493E-02 3.916840492E-02 3.916840492E-02 3.916840492E-02 
2.927284875E+02 9.492492484E-01 9.492492484E-01 9.492492484E-01 9.492492484E-01 9.492492484E-01 9.492492484E-01 3.954030532E-02 3.954030532E-02 3.954030532E-02 3.954030531E-02 3.954030531E-02 3.954030531E-02 
2.940598765E+02 9.486594221E-01 9.486594221E-01 9.486594221E-01 9.486594221E-01 9.486594221E-01 9.486594221E-01 4.004553566E-02 4.004553566E-02 4.004553566E-02 4.004553565E-02 4.004553565E-02 4.004553565E-02 
2.953912655E+02 9.479673282E-01 9.479673282E-01 9.479673283E-01 9.479673283E-01 9.479673283E-01 9.479673283E-01 4.054959049E-02 4.054959049E-02 4.054959049E-02 4.054959048E-02 4.054959048E-02 4.054959048E-02 
2.967226545E+02 9.470591435E-01 9.470591435E-01 9.470591435E-01 9.470591435E-01 9.470591435E-01 9.470591435E-01 4.105257291E-02 4.105257292E-02 4.105257291E-02 4.105257291E-02 4.105257290E-02 4.105257291E-02 
2.980540435E+02 9.462116712E-01 9.462116712E-01 9.462116712E-01 9.462116712E-01 9.462116712E-01 9.462116712E-01 4.155423537E-02 4.155423537E-02 4.155423537E-02 4.155423536E-02 4.155423536E-02 4.155423536E-02 
2.996600589E+02 9.459727419E-01 9.459727419E-01 9.459727419E-01 9.459727419E-01 9.459727420E-01 9.459727419E-01 4.215699065E-02 4.215699065E-02 4.215699064E-02 4.215699064E-02 4.215699063E-02 4.215699064E-02 
3.012660744E+02 9.452549815E-01 9.452549815E-01 9.452549815E-01 9.452549815E-01 9.452549815E-01 9.452549815E-01 4.275834167E-02 4.275834167E-02 4.275834167E-02 4.275834166E-02 4.275834166E-02 4.275834166E-02 
3.028720899E+02 9.434202653E-01 9.434202653E-01 9.434202653E-01 9.434202653E-01 9.434202653E-01 9.434202653E-01 4.335886097E-02 4.335886098E-02 4.335886097E-02 4.335886096E-02 4.335886096E-02 4.335886097E-02 
3.044781053E+02 9.420078332E-01 9.420078332E-01 9.420078332E-01 9.420078332E-01 9.420078332E-01 9.420078332E-01 4.395715689E-02 4.395715689E-02 4.395715689E-02 4.395715688E-02 4.395715688E-02 4.395715688E-02 
3.055083376E+02 9.419536355E-01 9.419536355E-01 9.419536355E-01 9.419536355E-01 9.419536355E-01 9.419536355E-01 4.433921491E-02 4.433921491E-02 4.433921490E-02 4.433921490E-02 4.433921489E-02 4.433921490E-02 
3.065385698E+02 9.416191425E-01 9.416191425E-01 9.416191425E-01 9.416191425E-01 9.416191425E-01 9.416191425E-01 4.472077951E-02 4.472077951E-02 4.472077951E-02 4.472077950E-02 4.472077949E-02 4.472077950E-02 
3.075688021E+02 9.408811891E-01 9.408811891E-01 9.408811891E-01 9.408811891E-01 9.408811891E-01 9.408811891E-01 4.510196561E-02 4.510196561E-02 4.510196560E-02 4.510196560E-02 4.510196559E-02 4.510196560E-02 
3.085990343E+02 9.401653492E-01 9.401653492E-01 9.401653492E-01 9.401653492E-01 9.401653492E-01 9.401653492E-01 4.548237544E-02 4.548237545E-02 4.548237544E-02 4.548237543E-02 4.548237543E-02 4.548237543E-02 
3.096292666E+02 9.397476917E-01 9.397476917E-01 9.397476917E-01 9.397476917E-01 9.397476917E-01 9.397476917E-01 4.586175187E-02 4.586175187E-02 4.586175186E-02 4.586175186E-02 4.586175185E-02 4.586175186E-02 
3.106594988E+02 9.392416702E-01 9.392416702E-01 9.392416702E-01 9.392416702E-01 9.392416702E-01 9.392416702E-01 4.624045840E-02 4.624045840E-02 4.624045840E-02 4.624045839E-02 4.624045839E-02 4.624045839E-02 
3.116897311E+02 9.386126349E-01 9.386126349E-01 9.386126349E-01 9.386126349E-01 9.386126349E-01 9.386126349E-01 4.661852847E-02 4.661852847E-02 4.661852846E-02 4.661852846E-02 4.661852845E-02 4.661852846E-02 
3.127199633E+02 9.379887960E-01 9.379887960E-01 9.379887960E-01 9.379887960E-01 9.379887960E-01 9.379887960E-01 4.699584173E-02 4.699584173E-02 4.699584173E-02 4.699584172E-02 4.699584172E-02 4.699584172E-02 
3.141314848E+02 9.373342723E-01 9.373342723E-01 9.373342723E-01 9.373342723E-01 9.373342723E-01 9.373342723E-01 4.751138916E-02 4.751138916E-02 4.751138916E-02 4.751138915E-02 4.751138915E-02 4.751138915E-02 
3.155430064E+02 9.365801956E-01 9.365801956E-01 9.365801957E-01 9.365801957E-01 9.365801957E-01 9.365801957E-01 4.802562203E-02 4.802562203E-02 4.802562203E-02 4.802562202E-02 4.802562202E-02 4.802562202E-02 
3.169545279E+02 9.356155602E-01 9.356155602E-01 9.356155602E-01 9.356155602E-01 9.356155602E-01 9.356155602E-01 4.853864717E-02 4.853864717E-02 4.853864717E-02 4.853864716E-02 4.853864716E-02 4.853864716E-02 
3.183660494E+02 9.347096624E-01 9.347096624E-01 9.347096624E-01 9.347096624E-01 9.347096624E-01 9.347096624E-01 4.905020883E-02 4.905020883E-02 4.905020883E-02 4.905020882E-02 4.905020882E-02 4.905020882E-02 
3.200735881E+02 9.343826436E-01 9.343826436E-01 9.343826436E-01 9.343826436E-01 9.343826436E-01 9.343826436E-01 4.966643925E-02 4.966643925E-02 4.966643924E-02 4.966643924E-02 4.966643923E-02 4.966643924E-02 
3.217811269E+02 9.335846281E-01 9.335846281E-01 9.335846281E-01 9.335846282E-01 9.335846282E-01 9.335846282E-01 5.028106730E-02 5.028106730E-02 5.028106730E-02 5.028106729E-02 5.028106729E-02 5.028106729E-02 
3.234886656E+02 9.316870864E-01 9.316870864E-01 9.316870864E-01 9.316870864E-01 9.316870864E-01 9.316870864E-01 5.089469300E-02 5.089469300E-02 5.089469300E-02 5.089469299E-02 5.089469299E-02 5.089469299E-02 
3.251962044E+02 9.302043476E-01 9.302043476E-01 9.302043476E-01 9.302043476E-01 9.302043476E-01 9.302043476E-01 5.150585943E-02 5.150585944E-02 5.150585943E-02 5.150585943E-02 5.150585942E-02 5.150585943E-02 
3.262933334E+02 9.300910503E-01 9.300910503E-01 9.300910503E-01 9.300910503E-01 9.300910503E-01 9.300910503E-01 5.189665242E-02 5.189665243E-02 5.189665242E-02 5.189665242E-02 5.189665241E-02 5.189665242E-02 
3.273904624E+02 9.297013922E-01 9.297013922E-01 9.297013922E-01 9.297013923E-01 9.297013923E-01 9.297013923E-01 5.228687259E-02 5.228687259E-02 5.228687258E-02 5.228687258E-02 5.228687257E-02 5.228687258E-02 
3.284875914E+02 9.289138119E-01 9.289138119E-01 9.289138119E-01 9.289138119E-01 9.289138119E-01 9.289138119E-01 5.267664103E-02 5.267664104E-02 5.267664103E-02 5.267664103E-02 5.267664102E-02 5.267664103E-02 
3.295847204E+02 9.281477721E-01 9.281477721E-01 9.281477721E-01 9.281477721E-01 9.281477721E-01 9.281477721E-01 5.306553969E-02 5.306553969E-02 5.306553969E-02 5.306553968E-02 5.306553968E-02 5.306553968E-02 
3.306818493E+02 9.276752152E-01 9.276752152E-01 9.276752152E-01 9.276752152E-01 9.276752152E-01 9.276752152E-01 5.345329832E-02 5.345329832E-02 5.345329832E-02 5.345329831E-02 5.345329831E-02 5.345329831E-02 
