1.992552132E+01 1.279601730E-01 -1.418008583E-01 1.278009870E-01 -1.417749248E-01 -4.390338787E-03 4.512252849E-02 -4.392011311E-03 4.510897391E-02 
2.136052938E+01 1.328188837E-01 -1.412747292E-01 1.326360273E-01 -1.412488670E-01 -4.341833972E-03 4.486252414E-02 -4.343650827E-03 4.484901189E-02 
2.279553744E+01 1.384403928E-01 -1.408140283E-01 1.382277609E-01 -1.407880679E-01 -4.288907412E-03 4.460340869E-02 -4.290891324E-03 4.458993851E-02 
2.423054550E+01 1.450151278E-01 -1.403315397E-01 1.447646578E-01 -1.403055426E-01 -4.230852095E-03 4.434507947E-02 -4.233031524E-03 4.433165137E-02 
2.566555356E+01 1.528229353E-01 -1.398120636E-01 1.525233609E-01 -1.397861399E-01 -4.166728516E-03 4.408751747E-02 -4.169140310E-03 4.407413151E-02 
2.710056161E+01 1.622606038E-01 -1.392984080E-01 1.618957619E-01 -1.392725365E-01 -4.095307115E-03 4.383077189E-02 -4.097999945E-03 4.381742798E-02 
2.878654277E+01 1.762864015E-01 -1.387516365E-01 1.758123086E-01 -1.387256377E-01 -3.999769116E-03 4.353022331E-02 -4.002878721E-03 4.351692850E-02 
3.047252392E+01 1.945759593E-01 -1.381801667E-01 1.939431364E-01 -1.381541273E-01 -3.888472939E-03 4.323076020E-02 -3.892127169E-03 4.321751450E-02 
3.215850507E+01 2.195701308E-01 -1.375572889E-01 2.186897111E-01 -1.375313915E-01 -3.755680677E-03 4.293234945E-02 -3.760081930E-03 4.291915298E-02 
3.384448622E+01 2.555981050E-01 -1.369480633E-01 2.543056400E-01 -1.369222555E-01 -3.592433539E-03 4.263506751E-02 -3.597911889E-03 4.262192013E-02 
3.469161962E+01 2.799168277E-01 -1.366657887E-01 2.783190716E-01 -1.366399396E-01 -3.494916637E-03 4.248614419E-02 -3.501120636E-03 4.247302134E-02 
3.553875303E+01 3.102211622E-01 -1.363793777E-01 3.082162116E-01 -1.363535032E-01 -3.383725811E-03 4.233749670E-02 -3.390834589E-03 4.232439838E-02 
3.638588643E+01 3.484800285E-01 -1.360895608E-01 3.459336823E-01 -1.360636744E-01 -3.255307020E-03 4.218912596E-02 -3.263559644E-03 4.217605216E-02 
3.723301984E+01 3.972440320E-01 -1.357982406E-01 3.939915887E-01 -1.357723478E-01 -3.104971326E-03 4.204103440E-02 -3.114682348E-03 4.202798510E-02 
3.788674233E+01 4.438702784E-01 -1.355733016E-01 4.399500426E-01 -1.355474040E-01 -2.970353068E-03 4.192694603E-02 -2.981454463E-03 4.191391563E-02 
3.854046482E+01 4.999281406E-01 -1.353478738E-01 4.952597825E-01 -1.353219733E-01 -2.815619114E-03 4.181302472E-02 -2.828394984E-03 4.180001320E-02 
3.919418731E+01 5.656852510E-01 -1.351220603E-01 5.602851160E-01 -1.350961582E-01 -2.637031241E-03 4.169927081E-02 -2.651780668E-03 4.168627816E-02 
3.984790980E+01 6.395988853E-01 -1.348960141E-01 6.336621229E-01 -1.348701115E-01 -2.431200467E-03 4.158568481E-02 -2.448173951E-03 4.157271102E-02 
4.050163229E+01 7.178705662E-01 -1.346698564E-01 7.118593018E-01 -1.346439536E-01 -2.195283138E-03 4.147226719E-02 -2.214635059E-03 4.145931224E-02 
4.115535477E+01 7.929966844E-01 -1.344435776E-01 7.874804802E-01 -1.344176752E-01 -1.929351261E-03 4.135901833E-02 -1.950983103E-03 4.134608222E-02 
4.180907726E+01 8.581952624E-01 -1.342171978E-01 8.536435011E-01 -1.341912960E-01 -1.636083944E-03 4.124593860E-02 -1.659664342E-03 4.123302131E-02 
4.246279975E+01 9.089192717E-01 -1.339907705E-01 9.055661281E-01 -1.339648696E-01 -1.320070529E-03 4.113302835E-02 -1.345166683E-03 4.112012987E-02 
4.276397038E+01 9.269210467E-01 -1.338864536E-01 9.241046764E-01 -1.338605532E-01 -1.168532956E-03 4.108106759E-02 -1.194177620E-03 4.106817777E-02 
4.306514100E+01 9.418970933E-01 -1.337821319E-01 9.395715685E-01 -1.337562320E-01 -1.014065647E-03 4.102914286E-02 -1.040165869E-03 4.101626170E-02 
4.336631162E+01 9.541393107E-01 -1.336778067E-01 9.522476587E-01 -1.336519073E-01 -8.571671776E-04 4.097725418E-02 -8.836398075E-04 4.096438168E-02 
4.366748224E+01 9.640132886E-01 -1.335734793E-01 9.624938156E-01 -1.335475805E-01 -6.983200612E-04 4.092540155E-02 -7.250920646E-04 4.091253770E-02 
4.396865286E+01 9.719213373E-01 -1.334691510E-01 9.707138932E-01 -1.334432528E-01 -5.379546217E-04 4.087358498E-02 -5.649641271E-04 4.086072978E-02 
4.426982348E+01 9.781731581E-01 -1.333648224E-01 9.772228550E-01 -1.333389247E-01 -3.763606364E-04 4.082180446E-02 -4.035561964E-04 4.080895790E-02 
4.457099410E+01 9.830506138E-01 -1.332604941E-01 9.823088062E-01 -1.332345969E-01 -2.137911580E-04 4.077005999E-02 -2.411302764E-04 4.075722208E-02 
4.487216473E+01 9.868354582E-01 -1.331561668E-01 9.862606003E-01 -1.331302702E-01 -5.049045187E-05 4.071835157E-02 -7.793919004E-05 4.070552230E-02 
4.534452149E+01 9.912528013E-01 -1.329925448E-01 9.908783813E-01 -1.329666492E-01 2.065601612E-04 4.063732454E-02 1.789868860E-04 4.062450882E-02 
4.581687824E+01 9.941330350E-01 -1.328289282E-01 9.938968540E-01 -1.328030335E-01 4.645327353E-04 4.055638614E-02 4.368835616E-04 4.054358395E-02 
4.628923500E+01 9.957793121E-01 -1.326653164E-01 9.956306993E-01 -1.326394227E-01 7.232071894E-04 4.047553631E-02 6.955216420E-04 4.046274766E-02 
4.676159176E+01 9.967362176E-01 -1.325017130E-01 9.966443035E-01 -1.324758203E-01 9.821468881E-04 4.039477503E-02 9.544463333E-04 4.038199991E-02 
4.726952323E+01 9.974677342E-01 -1.323258024E-01 9.974215094E-01 -1.322999108E-01 1.260524320E-03 4.030803012E-02 1.232815807E-03 4.029526953E-02 
4.777745470E+01 9.978200322E-01 -1.321499026E-01 9.978032512E-01 -1.321240121E-01 1.538925157E-03 4.022138749E-02 1.511220332E-03 4.020864143E-02 
4.828538617E+01 9.978611174E-01 -1.319740115E-01 9.978603902E-01 -1.319481221E-01 1.817302512E-03 4.013484707E-02 1.789611047E-03 4.012211554E-02 
4.879331764E+01 9.977604464E-01 -1.317981332E-01 9.977695211E-01 -1.317722449E-01 2.095533218E-03 4.004840882E-02 2.067859413E-03 4.003569180E-02 
4.948119971E+01 9.976149171E-01 -1.315599805E-01 9.976367351E-01 -1.315340936E-01 2.471946771E-03 3.993150990E-02 2.444296882E-03 3.991881253E-02 
5.016908177E+01 9.973302256E-01 -1.313218475E-01 9.973588062E-01 -1.312959621E-01 2.848009373E-03 3.981479809E-02 2.820387632E-03 3.980212035E-02 
5.085696383E+01 9.968887506E-01 -1.310837198E-01 9.969172818E-01 -1.310578359E-01 3.223734234E-03 3.969827323E-02 3.196145486E-03 3.968561510E-02 
5.154484589E+01 9.964315033E-01 -1.308456187E-01 9.964593149E-01 -1.308197363E-01 3.599020725E-03 3.958193519E-02 3.571465397E-03 3.956929667E-02 
5.247278850E+01 9.959585046E-01 -1.305245511E-01 9.959916436E-01 -1.304986707E-01 4.104461768E-03 3.942529276E-02 4.076946951E-03 3.941268065E-02 
5.340073111E+01 9.954108360E-01 -1.302034971E-01 9.954461122E-01 -1.301776186E-01 4.609139636E-03 3.926898961E-02 4.581667581E-03 3.925640390E-02 
5.432867373E+01 9.947286651E-01 -1.298823729E-01 9.947603044E-01 -1.298564965E-01 5.113097784E-03 3.911302528E-02 5.085672583E-03 3.910046593E-02 
5.525661634E+01 9.940719368E-01 -1.295613081E-01 9.941010661E-01 -1.295354337E-01 5.616221962E-03 3.895739955E-02 5.588842777E-03 3.894486654E-02 
5.649017430E+01 9.935939469E-01 -1.291350641E-01 9.936369575E-01 -1.291091921E-01 6.283502228E-03 3.875104314E-02 6.256171904E-03 3.873854511E-02 
5.772373226E+01 9.928898350E-01 -1.287086856E-01 9.929369016E-01 -1.286828161E-01 6.949506602E-03 3.854528329E-02 6.922232156E-03 3.853282018E-02 
5.895729022E+01 9.916665663E-01 -1.282817173E-01 9.916950722E-01 -1.282558507E-01 7.614447341E-03 3.834011855E-02 7.587244865E-03 3.832769032E-02 
6.019084818E+01 9.906294584E-01 -1.278549461E-01 9.906476240E-01 -1.278290823E-01 8.277814981E-03 3.813554907E-02 8.250678448E-03 3.812315568E-02 
6.113599489E+01 9.903885207E-01 -1.275285356E-01 9.904234239E-01 -1.275026737E-01 8.784710556E-03 3.797921164E-02 8.757606816E-03 3.796684491E-02 
6.208114159E+01 9.899246260E-01 -1.272020832E-01 9.899662823E-01 -1.271762232E-01 9.290927074E-03 3.782322257E-02 9.263863440E-03 3.781088247E-02 
6.302628830E+01 9.890600350E-01 -1.268755107E-01 9.890901688E-01 -1.268496527E-01 9.796594881E-03 3.766758136E-02 9.769584618E-03 3.765526787E-02 
6.397143500E+01 9.882699435E-01 -1.265489806E-01 9.882920154E-01 -1.265231246E-01 1.030136505E-02 3.751228784E-02 1.027440551E-02 3.750000093E-02 
6.491658171E+01 9.879090061E-01 -1.262226671E-01 9.879428933E-01 -1.261968130E-01 1.080497729E-02 3.735734188E-02 1.077805388E-02 3.734508152E-02 
6.586172841E+01 9.873964050E-01 -1.258963505E-01 9.874351163E-01 -1.258704982E-01 1.130786101E-02 3.720274277E-02 1.128097891E-02 3.719050894E-02 
6.680687512E+01 9.866164891E-01 -1.255699487E-01 9.866475397E-01 -1.255440985E-01 1.181010255E-02 3.704849004E-02 1.178327092E-02 3.703628271E-02 
6.775202182E+01 9.858838209E-01 -1.252436013E-01 9.859094689E-01 -1.252177530E-01 1.231146836E-02 3.689458349E-02 1.228468548E-02 3.688240263E-02 
6.884485653E+01 9.854563721E-01 -1.248665879E-01 9.854957558E-01 -1.248407418E-01 1.288981738E-02 3.671705898E-02 1.286307604E-02 3.670490870E-02 
6.993769125E+01 9.848410861E-01 -1.244895422E-01 9.848852857E-01 -1.244636982E-01 1.346718543E-02 3.653999605E-02 1.344049226E-02 3.652787630E-02 
7.103052596E+01 9.838369405E-01 -1.241122679E-01 9.838673202E-01 -1.240864263E-01 1.404372356E-02 3.636339383E-02 1.401709236E-02 3.635130459E-02 
7.212336067E+01 9.829377274E-01 -1.237350920E-01 9.829593995E-01 -1.237092528E-01 1.461906156E-02 3.618725218E-02 1.459248842E-02 3.617519340E-02 
7.329289286E+01 9.827367797E-01 -1.233320044E-01 9.827871537E-01 -1.233061673E-01 1.523296548E-02 3.599925864E-02 1.520642631E-02 3.598723244E-02 
7.446242506E+01 9.821531757E-01 -1.229288329E-01 9.822129568E-01 -1.229029981E-01 1.584587806E-02 3.581179093E-02 1.581938739E-02 3.579979725E-02 
7.563195726E+01 9.807362214E-01 -1.225252909E-01 9.807628263E-01 -1.224994587E-01 1.645813797E-02 3.562484792E-02 1.643172730E-02 3.561288672E-02 
7.680148945E+01 9.795723378E-01 -1.221218770E-01 9.795788751E-01 -1.220960473E-01 1.706892259E-02 3.543842958E-02 1.704258175E-02 3.542650083E-02 
7.787640333E+01 9.796705092E-01 -1.217516343E-01 9.797212747E-01 -1.217258066E-01 1.762828050E-02 3.526755566E-02 1.760195733E-02 3.525565670E-02 
7.895131720E+01 9.792569024E-01 -1.213813412E-01 9.793239639E-01 -1.213555156E-01 1.818695323E-02 3.509712356E-02 1.816066918E-02 3.508525435E-02 
8.002623107E+01 9.778143775E-01 -1.210108362E-01 9.778399773E-01 -1.209850127E-01 1.874533104E-02 3.492713250E-02 1.871912926E-02 3.491529300E-02 
8.110114495E+01 9.766220857E-01 -1.206404100E-01 9.766204938E-01 -1.206145888E-01 1.930243183E-02 3.475758233E-02 1.927630083E-02 3.474577251E-02 
8.204470235E+01 9.765649661E-01 -1.203155393E-01 9.765963923E-01 -1.202897199E-01 1.978980297E-02 3.460911475E-02 1.976369091E-02 3.459733097E-02 
8.298825975E+01 9.761836913E-01 -1.199906658E-01 9.762294679E-01 -1.199648482E-01 2.027659780E-02 3.446098600E-02 2.025051939E-02 3.444922821E-02 
8.393181715E+01 9.752687745E-01 -1.196657198E-01 9.752972745E-01 -1.196399041E-01 2.076297940E-02 3.431319560E-02 2.073695919E-02 3.430146378E-02 
8.487537455E+01 9.744244072E-01 -1.193408227E-01 9.744398891E-01 -1.193150088E-01 2.124847343E-02 3.416574334E-02 2.122250779E-02 3.415403748E-02 
8.582299109E+01 9.740663774E-01 -1.190147161E-01 9.740982405E-01 -1.189889040E-01 2.173483480E-02 3.401799692E-02 2.170890078E-02 3.400631709E-02 
8.677060763E+01 9.735522031E-01 -1.186886187E-01 9.735912137E-01 -1.186628085E-01 2.222048332E-02 3.387059075E-02 2.219458821E-02 3.385893693E-02 
8.771822417E+01 9.727868792E-01 -1.183624590E-01 9.728179685E-01 -1.183366506E-01 2.270549485E-02 3.372352436E-02 2.267965053E-02 3.371189651E-02 
8.866584070E+01 9.720529582E-01 -1.180363523E-01 9.720780686E-01 -1.180105458E-01 2.318964533E-02 3.357679752E-02 2.316385018E-02 3.356519564E-02 
8.977374125E+01 9.715250264E-01 -1.176553859E-01 9.715631861E-01 -1.176295814E-01 2.375436476E-02 3.340568306E-02 2.372861115E-02 3.339411149E-02 
9.088164180E+01 9.708602431E-01 -1.172743993E-01 9.709032607E-01 -1.172485969E-01 2.431805275E-02 3.323503150E-02 2.429234719E-02 3.322349020E-02 
9.198954235E+01 9.699269403E-01 -1.168932122E-01 9.699586214E-01 -1.168674120E-01 2.488081545E-02 3.306484199E-02 2.485517081E-02 3.305333093E-02 
9.309744290E+01 9.690568014E-01 -1.165121189E-01 9.690810461E-01 -1.164863209E-01 2.544238719E-02 3.289511433E-02 2.541680026E-02 3.288363348E-02 
9.436735191E+01 9.686165141E-01 -1.160759457E-01 9.686667629E-01 -1.160501499E-01 2.608422763E-02 3.270113545E-02 2.605867936E-02 3.268968918E-02 
9.563726093E+01 9.678920309E-01 -1.156396502E-01 9.679506636E-01 -1.156138567E-01 2.672480288E-02 3.250776134E-02 2.669930746E-02 3.249634960E-02 
9.690716994E+01 9.665427742E-01 -1.152028326E-01 9.665707146E-01 -1.151770418E-01 2.736438838E-02 3.231499055E-02 2.733897693E-02 3.230361329E-02 
9.817707895E+01 9.653880027E-01 -1.147661847E-01 9.653976051E-01 -1.147403965E-01 2.800231968E-02 3.212282315E-02 2.797698199E-02 3.211148032E-02 
9.940787409E+01 9.653723525E-01 -1.143438192E-01 9.654373006E-01 -1.143180330E-01 2.861828272E-02 3.193715051E-02 2.859295853E-02 3.192584101E-02 
1.006386692E+02 9.648137185E-01 -1.139213250E-01 9.648974616E-01 -1.138955409E-01 2.923329117E-02 3.175204258E-02 2.920801034E-02 3.174076638E-02 
1.018694644E+02 9.630923955E-01 -1.134983868E-01 9.631149459E-01 -1.134726053E-01 2.984784523E-02 3.156749810E-02 2.982267133E-02 3.155625514E-02 
1.031002595E+02 9.617027863E-01 -1.130755789E-01 9.616873290E-01 -1.130497998E-01 3.046071880E-02 3.138351709E-02 3.043563205E-02 3.137230733E-02 
1.041503570E+02 9.617307839E-01 -1.127153512E-01 9.617693013E-01 -1.126895739E-01 3.098150871E-02 3.122699246E-02 3.095642661E-02 3.121581099E-02 
1.052004545E+02 9.613221397E-01 -1.123550891E-01 9.613832601E-01 -1.123293136E-01 3.150164830E-02 3.107087669E-02 3.147659744E-02 3.105972349E-02 
1.062505519E+02 9.601477533E-01 -1.119946827E-01 9.601744425E-01 -1.119689092E-01 3.202141018E-02 3.091516913E-02 3.199643767E-02 3.090404416E-02 
1.073006494E+02 9.590976192E-01 -1.116343352E-01 9.590993019E-01 -1.116085637E-01 3.254004480E-02 3.075986959E-02 3.251514207E-02 3.074877281E-02 
1.082731466E+02 9.587757828E-01 -1.113008500E-01 9.588035488E-01 -1.112750802E-01 3.301889530E-02 3.061641012E-02 3.299401578E-02 3.060533943E-02 
1.092456437E+02 9.582639704E-01 -1.109673694E-01 9.583037035E-01 -1.109416013E-01 3.349703513E-02 3.047329970E-02 3.347219090E-02 3.046225506E-02 
1.102181409E+02 9.574686103E-01 -1.106338248E-01 9.574988557E-01 -1.106080585E-01 3.397454497E-02 3.033053780E-02 3.394975429E-02 3.031951920E-02 
1.111906381E+02 9.566959839E-01 -1.103003308E-01 9.567185307E-01 -1.102745662E-01 3.445116249E-02 3.018812422E-02 3.442642368E-02 3.017713162E-02 
1.122986644E+02 9.561126279E-01 -1.099206281E-01 9.561490739E-01 -1.098948654E-01 3.499288414E-02 3.002628790E-02 3.496818486E-02 3.001532490E-02 
1.134066906E+02 9.554179963E-01 -1.095409167E-01 9.554600726E-01 -1.095151560E-01 3.553357079E-02 2.986490253E-02 3.550891815E-02 2.985396908E-02 
1.145147169E+02 9.545248471E-01 -1.091610470E-01 9.545576997E-01 -1.091352884E-01 3.607329868E-02 2.970396729E-02 3.604870545E-02 2.969306338E-02 
1.156227432E+02 9.536672786E-01 -1.087812604E-01 9.536936770E-01 -1.087555037E-01 3.661186533E-02 2.954348197E-02 3.658732905E-02 2.953260754E-02 
1.169663640E+02 9.530054442E-01 -1.083213900E-01 9.530525901E-01 -1.082956355E-01 3.726309963E-02 2.934947693E-02 3.723860766E-02 2.933863822E-02 
1.183099848E+02 9.521571539E-01 -1.078613812E-01 9.522111730E-01 -1.078356289E-01 3.791283725E-02 2.915613118E-02 3.788840169E-02 2.914532814E-02 
1.196536057E+02 9.509050482E-01 -1.074007678E-01 9.509357366E-01 -1.073750182E-01 3.856126948E-02 2.896344300E-02 3.853691654E-02 2.895267556E-02 
1.209972265E+02 9.497727117E-01 -1.069403476E-01 9.497892423E-01 -1.069146006E-01 3.920793645E-02 2.877141252E-02 3.918365794E-02 2.876068065E-02 
1.224095388E+02 9.494768131E-01 -1.064576040E-01 9.495489052E-01 -1.064318589E-01 3.988508877E-02 2.857027400E-02 3.986082773E-02 2.855957946E-02 
1.238218511E+02 9.487030488E-01 -1.059745927E-01 9.487927622E-01 -1.059488498E-01 4.056083599E-02 2.836985909E-02 4.053662592E-02 2.835920181E-02 
1.252341634E+02 9.468654722E-01 -1.054907020E-01 9.468871569E-01 -1.054649620E-01 4.123569337E-02 2.817016566E-02 4.121160822E-02 2.815954559E-02 
1.266464757E+02 9.453655053E-01 -1.050070468E-01 9.453468139E-01 -1.049813096E-01 4.190841355E-02 2.797119420E-02 4.188442800E-02 2.796061129E-02 
1.278688151E+02 9.454015850E-01 -1.045894287E-01 9.454612910E-01 -1.045636932E-01 4.248797892E-02 2.779956990E-02 4.246398102E-02 2.778901911E-02 
1.290911544E+02 9.448807935E-01 -1.041716846E-01 9.449708022E-01 -1.041459510E-01 4.306668421E-02 2.762848427E-02 4.304271792E-02 2.761796555E-02 
1.303134938E+02 9.432809698E-01 -1.037535850E-01 9.433045101E-01 -1.037278536E-01 4.364499436E-02 2.745793617E-02 4.362114511E-02 2.744744949E-02 
1.315358332E+02 9.419129570E-01 -1.033355756E-01 9.418912671E-01 -1.033098464E-01 4.422171543E-02 2.728792554E-02 4.419796259E-02 2.727747084E-02 
1.325840922E+02 9.416515360E-01 -1.029774881E-01 9.416744835E-01 -1.029517605E-01 4.471437791E-02 2.714255511E-02 4.469063249E-02 2.713212782E-02 
1.336323512E+02 9.411261374E-01 -1.026193845E-01 9.411698699E-01 -1.025936586E-01 4.520627975E-02 2.699757877E-02 4.518256415E-02 2.698717885E-02 
1.346806103E+02 9.402118712E-01 -1.022611799E-01 9.402403228E-01 -1.022354557E-01 4.569753825E-02 2.685299591E-02 4.567388608E-02 2.684262332E-02 
1.357288693E+02 9.393239154E-01 -1.019030276E-01 9.393396204E-01 -1.018773052E-01 4.618776384E-02 2.670880628E-02 4.616417231E-02 2.669846100E-02 
1.368429567E+02 9.387143012E-01 -1.015226509E-01 9.387477793E-01 -1.014969301E-01 4.670735611E-02 2.655599270E-02 4.668379934E-02 2.654567642E-02 
1.379570441E+02 9.379947986E-01 -1.011422700E-01 9.380361486E-01 -1.011165510E-01 4.722591597E-02 2.640362207E-02 4.720240327E-02 2.639333474E-02 
1.390711314E+02 9.371025292E-01 -1.007617602E-01 9.371360669E-01 -1.007360431E-01 4.774350385E-02 2.625169362E-02 4.772005005E-02 2.624143521E-02 
1.401852188E+02 9.362287253E-01 -1.003813237E-01 9.362562627E-01 -1.003556084E-01 4.825993835E-02 2.610020708E-02 4.823654163E-02 2.608997756E-02 
1.415732212E+02 9.354027288E-01 -9.990798020E-02 9.354465842E-01 -9.988226690E-02 4.890150604E-02 2.591209349E-02 4.887815773E-02 2.590189991E-02 
1.429612236E+02 9.344558271E-01 -9.943451139E-02 9.345054887E-01 -9.940880019E-02 4.954142841E-02 2.572466345E-02 4.951813858E-02 2.571450576E-02 
1.443492261E+02 9.332597413E-01 -9.896045902E-02 9.332935084E-01 -9.893475037E-02 5.017982993E-02 2.553791511E-02 5.015661937E-02 2.552779326E-02 
1.457372285E+02 9.321272790E-01 -9.848659526E-02 9.321509599E-01 -9.846088905E-02 5.081640850E-02 2.535184859E-02 5.079327153E-02 2.534176252E-02 
1.473330412E+02 9.314437624E-01 -9.794339673E-02 9.315111806E-01 -9.791769221E-02 5.154551679E-02 2.513876768E-02 5.152241139E-02 2.512872269E-02 
1.489288540E+02 9.304190489E-01 -9.739974203E-02 9.304999747E-01 -9.737403968E-02 5.227263383E-02 2.492658374E-02 5.224958950E-02 2.491657976E-02 
1.505246668E+02 9.286242689E-01 -9.685458852E-02 9.286499432E-01 -9.682888957E-02 5.299817878E-02 2.471529345E-02 5.297526161E-02 2.470533041E-02 
1.521204795E+02 9.270821622E-01 -9.630983032E-02 9.270757012E-01 -9.628413447E-02 5.372114478E-02 2.450489814E-02 5.369833159E-02 2.449497597E-02 
1.535874651E+02 9.269321696E-01 -9.581093162E-02 9.270177452E-01 -9.578523715E-02 5.438244699E-02 2.431227823E-02 5.435961303E-02 2.430239357E-02 
1.550544506E+02 9.261677917E-01 -9.531166389E-02 9.262855211E-01 -9.528597126E-02 5.504240302E-02 2.412041078E-02 5.501960813E-02 2.411056356E-02 
1.565214361E+02 9.241040087E-01 -9.481144184E-02 9.241234190E-01 -9.478575197E-02 5.570168450E-02 2.392929352E-02 5.567905434E-02 2.391948370E-02 
1.579884217E+02 9.223891596E-01 -9.431141808E-02 9.223461563E-01 -9.428573082E-02 5.635863740E-02 2.373892707E-02 5.633613406E-02 2.372915458E-02 
1.591946813E+02 9.221554808E-01 -9.390113823E-02 9.221828233E-01 -9.387545240E-02 5.689617154E-02 2.358295706E-02 5.687365243E-02 2.357321522E-02 
1.604009409E+02 9.215474589E-01 -9.349076637E-02 9.216065498E-01 -9.346508212E-02 5.743276577E-02 2.342749270E-02 5.741027142E-02 2.341778148E-02 
1.616072005E+02 9.203486688E-01 -9.308014898E-02 9.203761888E-01 -9.305446658E-02 5.796864388E-02 2.327253304E-02 5.794623958E-02 2.326285239E-02 
1.628134602E+02 9.192087078E-01 -9.266959379E-02 9.192112020E-01 -9.264391323E-02 5.850312641E-02 2.311807787E-02 5.848080430E-02 2.310842776E-02 
1.639782417E+02 9.185687282E-01 -9.227351404E-02 9.185972254E-01 -9.224783501E-02 5.901748345E-02 2.296941235E-02 5.899518783E-02 2.295979170E-02 
1.651430233E+02 9.177966674E-01 -9.187741634E-02 9.178374642E-01 -9.185173892E-02 5.953073987E-02 2.282121580E-02 5.950848519E-02 2.281162456E-02 
1.663078048E+02 9.168381137E-01 -9.148117488E-02 9.168716676E-01 -9.145549920E-02 6.004295456E-02 2.267348735E-02 6.002076157E-02 2.266392549E-02 
1.674725864E+02 9.158871979E-01 -9.108500308E-02 9.159144989E-01 -9.105932912E-02 6.055392069E-02 2.252622673E-02 6.053178816E-02 2.251669421E-02 
1.689033120E+02 9.149319503E-01 -9.059898578E-02 9.149738108E-01 -9.057331355E-02 6.117962513E-02 2.234598356E-02 6.115754291E-02 2.233648703E-02 
1.703340377E+02 9.138854239E-01 -9.011285697E-02 9.139329948E-01 -9.008718662E-02 6.180355715E-02 2.216644373E-02 6.178153479E-02 2.215698313E-02 
1.717647634E+02 9.126672460E-01 -8.962618642E-02 9.127039223E-01 -8.960051841E-02 6.242580435E-02 2.198760532E-02 6.240385978E-02 2.197818061E-02 
1.731954890E+02 9.114815731E-01 -8.913969130E-02 9.115108596E-01 -8.911402552E-02 6.304614441E-02 2.180946836E-02 6.302427378E-02 2.180007948E-02 
1.749589111E+02 9.104169709E-01 -8.854204111E-02 9.104751791E-01 -8.851637665E-02 6.380772314E-02 2.159087426E-02 6.378590222E-02 2.158152947E-02 
1.767223332E+02 9.091365299E-01 -8.794374594E-02 9.092039584E-01 -8.791808348E-02 6.456669750E-02 2.137334023E-02 6.454494812E-02 2.136403943E-02 
1.784857553E+02 9.073737767E-01 -8.734331950E-02 9.074062763E-01 -8.731766083E-02 6.532336323E-02 2.115686153E-02 6.530173387E-02 2.114760466E-02 
1.802491774E+02 9.057594230E-01 -8.674345040E-02 9.057712908E-01 -8.671779503E-02 6.607701476E-02 2.094144055E-02 6.605548929E-02 2.093222752E-02 
1.820197550E+02 9.051466356E-01 -8.614452192E-02 9.052363415E-01 -8.611886704E-02 6.682972688E-02 2.072621228E-02 6.680819809E-02 2.071704318E-02 
1.837903325E+02 9.039967966E-01 -8.554467514E-02 9.041118376E-01 -8.551902184E-02 6.758018169E-02 2.051204334E-02 6.755870902E-02 2.050291810E-02 
1.855609101E+02 9.016589499E-01 -8.494241405E-02 9.016808843E-01 -8.491676476E-02 6.832910941E-02 2.029892893E-02 6.830782305E-02 2.028984746E-02 
1.873314876E+02 8.996775777E-01 -8.434067306E-02 8.996431421E-01 -8.431502722E-02 6.907474131E-02 2.008687197E-02 6.905359763E-02 2.007783419E-02 
