3.347439905E+02 -1.166766598E-01 9.692901884E-01 3.296838333E-02 2.516829156E-02 
3.359065567E+02 -1.162772279E-01 9.690124980E-01 3.279056799E-02 2.575642109E-02 
3.370691228E+02 -1.158777367E-01 9.684073631E-01 3.261325992E-02 2.634356205E-02 
3.382316889E+02 -1.154779537E-01 9.671299611E-01 3.243645809E-02 2.692999157E-02 
3.393942550E+02 -1.150782787E-01 9.660276903E-01 3.226016239E-02 2.751502380E-02 
3.405156479E+02 -1.146932507E-01 9.658431996E-01 3.209058980E-02 2.807743694E-02 
3.416370409E+02 -1.143081784E-01 9.652987208E-01 3.192148665E-02 2.863898232E-02 
3.427584338E+02 -1.139228836E-01 9.640527635E-01 3.175285207E-02 2.919993802E-02 
3.438798267E+02 -1.135376760E-01 9.629657582E-01 3.158468588E-02 2.975959626E-02 
3.449512588E+02 -1.131700081E-01 9.627033785E-01 3.142444933E-02 3.029259306E-02 
3.460226910E+02 -1.128023206E-01 9.621602479E-01 3.126463913E-02 3.082476371E-02 
3.470941231E+02 -1.124344839E-01 9.611126709E-01 3.110525454E-02 3.135629453E-02 
3.481655553E+02 -1.120667189E-01 9.601567395E-01 3.094629538E-02 3.188668631E-02 
3.492598538E+02 -1.116914417E-01 9.597421299E-01 3.078438267E-02 3.242683097E-02 
3.503541524E+02 -1.113161484E-01 9.591241060E-01 3.062291246E-02 3.296604305E-02 
3.514484510E+02 -1.109406954E-01 9.581389320E-01 3.046188398E-02 3.350446176E-02 
3.525427495E+02 -1.105653211E-01 9.572220421E-01 3.030129701E-02 3.404171708E-02 
3.537331540E+02 -1.101574218E-01 9.567194069E-01 3.012710785E-02 3.462448010E-02 
3.549235584E+02 -1.097494757E-01 9.560133738E-01 2.995343954E-02 3.520611263E-02 
3.561139628E+02 -1.093412508E-01 9.549069787E-01 2.978029103E-02 3.578678447E-02 
3.573043673E+02 -1.089331355E-01 9.538946324E-01 2.960766216E-02 3.636606947E-02 
3.585747419E+02 -1.084982524E-01 9.534514502E-01 2.942400939E-02 3.698227990E-02 
3.598451165E+02 -1.080632699E-01 9.527195994E-01 2.924094638E-02 3.759725857E-02 
3.611154911E+02 -1.076278568E-01 9.513884392E-01 2.905847176E-02 3.821127598E-02 
3.623858657E+02 -1.071925853E-01 9.502171133E-01 2.887658551E-02 3.882366774E-02 
3.636359518E+02 -1.067649889E-01 9.499242398E-01 2.869817844E-02 3.942407682E-02 
3.648860379E+02 -1.063372937E-01 9.492581855E-01 2.852033905E-02 4.002338356E-02 
3.661361240E+02 -1.059092142E-01 9.478397024E-01 2.834306608E-02 4.062192214E-02 
3.673862101E+02 -1.054812560E-01 9.466059339E-01 2.816635946E-02 4.121885795E-02 
3.685600604E+02 -1.050799602E-01 9.463033427E-01 2.800094476E-02 4.177731904E-02 
3.697339106E+02 -1.046786119E-01 9.456822892E-01 2.783602778E-02 4.233480599E-02 
3.709077608E+02 -1.042770269E-01 9.444797443E-01 2.767160755E-02 4.289155626E-02 
3.720816111E+02 -1.038755291E-01 9.433863107E-01 2.750768388E-02 4.344694113E-02 
3.732422575E+02 -1.034789753E-01 9.429154836E-01 2.734609215E-02 4.399427876E-02 
3.744029040E+02 -1.030823915E-01 9.422330956E-01 2.718498437E-02 4.454057769E-02 
3.755635505E+02 -1.026856109E-01 9.411821631E-01 2.702435962E-02 4.508598359E-02 
3.767241970E+02 -1.022889150E-01 9.401916243E-01 2.686421768E-02 4.563009847E-02 
3.779826555E+02 -1.018592922E-01 9.395689668E-01 2.669112541E-02 4.621825276E-02 
3.792411140E+02 -1.014296100E-01 9.387702762E-01 2.651859890E-02 4.680512301E-02 
3.804995725E+02 -1.009996044E-01 9.376380398E-01 2.634663691E-02 4.739085811E-02 
3.817580310E+02 -1.005697183E-01 9.365758450E-01 2.617523928E-02 4.797507719E-02 
3.831465726E+02 -1.000962127E-01 9.359311298E-01 2.598677975E-02 4.861750306E-02 
3.845351141E+02 -9.962255383E-02 9.350483397E-01 2.579900469E-02 4.925839429E-02 
3.859236557E+02 -9.914827985E-02 9.336723739E-01 2.561191227E-02 4.989799537E-02 
3.873121972E+02 -9.867419095E-02 9.324258467E-01 2.542550263E-02 5.053570765E-02 
3.887277510E+02 -9.819197561E-02 9.319372423E-01 2.523616975E-02 5.118325584E-02 
3.901433047E+02 -9.770955448E-02 9.310902745E-01 2.504754351E-02 5.182932454E-02 
3.915588584E+02 -9.722643243E-02 9.294988962E-01 2.485962194E-02 5.247428858E-02 
3.929744121E+02 -9.674349936E-02 9.281027428E-01 2.467240529E-02 5.311722617E-02 
3.943019484E+02 -9.629154332E-02 9.276997749E-01 2.449747030E-02 5.371762975E-02 
3.956294847E+02 -9.583945276E-02 9.269397471E-01 2.432315281E-02 5.431678264E-02 
3.969570210E+02 -9.538691535E-02 9.255044524E-01 2.414945135E-02 5.491500138E-02 
3.982845572E+02 -9.493450051E-02 9.242066545E-01 2.397636589E-02 5.551146778E-02 
3.995524610E+02 -9.450305271E-02 9.236561804E-01 2.381163048E-02 5.607894046E-02 
4.008203648E+02 -9.407153550E-02 9.228714325E-01 2.364745495E-02 5.664518542E-02 
4.020882685E+02 -9.363972447E-02 9.216865190E-01 2.348383812E-02 5.721037366E-02 
4.033561723E+02 -9.320801237E-02 9.205612004E-01 2.332077979E-02 5.777403009E-02 
4.047037220E+02 -9.274981125E-02 9.198063149E-01 2.314809079E-02 5.837102479E-02 
4.060512717E+02 -9.229152436E-02 9.188895865E-01 2.297603040E-02 5.896653042E-02 
4.073988214E+02 -9.183283694E-02 9.176814739E-01 2.280459710E-02 5.956068394E-02 
4.087463711E+02 -9.137428263E-02 9.165247383E-01 2.263379079E-02 6.015312327E-02 
4.102694712E+02 -9.085703994E-02 9.156483150E-01 2.244148796E-02 6.082028488E-02 
4.117925713E+02 -9.033956650E-02 9.145818971E-01 2.224998276E-02 6.148553102E-02 
4.133156715E+02 -8.982122558E-02 9.131294277E-01 2.205927268E-02 6.214907299E-02 
4.148387716E+02 -8.930312581E-02 9.117709252E-01 2.186935816E-02 6.281039128E-02 
4.164625669E+02 -8.875248850E-02 9.109791295E-01 2.166776506E-02 6.351237810E-02 
4.180863623E+02 -8.820143389E-02 9.098752249E-01 2.146707168E-02 6.421229879E-02 
4.197101576E+02 -8.764906115E-02 9.081119093E-01 2.126727477E-02 6.491053483E-02 
4.213339529E+02 -8.709701247E-02 9.065256415E-01 2.106837541E-02 6.560615734E-02 
4.228879711E+02 -8.657047396E-02 9.058925183E-01 2.087886460E-02 6.626863780E-02 
4.244419892E+02 -8.604358121E-02 9.048850815E-01 2.069017167E-02 6.692933369E-02 
4.259960074E+02 -8.551569280E-02 9.031399464E-01 2.050229401E-02 6.758865485E-02 
4.275500255E+02 -8.498802190E-02 9.015586376E-01 2.031523224E-02 6.824556862E-02 
4.290008507E+02 -8.449661203E-02 9.008432206E-01 2.014132904E-02 6.885598329E-02 
4.304516759E+02 -8.400500992E-02 8.998639718E-01 1.996813379E-02 6.946477637E-02 
4.319025011E+02 -8.351282761E-02 8.984311530E-01 1.979564459E-02 7.007217153E-02 
4.333533263E+02 -8.302078311E-02 8.970642304E-01 1.962386152E-02 7.067755144E-02 
4.348490970E+02 -8.251447091E-02 8.961149855E-01 1.944749622E-02 7.129910814E-02 
4.363448677E+02 -8.200799116E-02 8.950050106E-01 1.927187832E-02 7.191880074E-02 
4.378406384E+02 -8.150089649E-02 8.936198352E-01 1.909700570E-02 7.253676892E-02 
4.393364091E+02 -8.099396889E-02 8.922727891E-01 1.892287844E-02 7.315262805E-02 
4.410414129E+02 -8.041765256E-02 8.911013421E-01 1.872530350E-02 7.385166794E-02 
4.427464167E+02 -7.984094668E-02 8.897736024E-01 1.852869230E-02 7.454822084E-02 
4.444514204E+02 -7.926290087E-02 8.881398746E-01 1.833304118E-02 7.524247411E-02 
4.461564242E+02 -7.868519355E-02 8.865687846E-01 1.813835127E-02 7.593395902E-02 
4.480524889E+02 -7.804567847E-02 8.853393499E-01 1.792297575E-02 7.669910503E-02 
4.499485535E+02 -7.740528052E-02 8.838587900E-01 1.770878150E-02 7.746124659E-02 
4.518446182E+02 -7.676225407E-02 8.818490792E-01 1.749576264E-02 7.822074325E-02 
4.537406829E+02 -7.611984465E-02 8.799722841E-01 1.728392257E-02 7.897672074E-02 
4.556276102E+02 -7.548437124E-02 8.788698491E-01 1.707427713E-02 7.972471276E-02 
4.575145375E+02 -7.484788296E-02 8.774233050E-01 1.686579090E-02 8.046985426E-02 
4.594014648E+02 -7.420877547E-02 8.752813719E-01 1.665845824E-02 8.121261775E-02 
4.612883921E+02 -7.357019407E-02 8.732952622E-01 1.645228257E-02 8.195182969E-02 
4.630611926E+02 -7.297330301E-02 8.721727917E-01 1.625963381E-02 8.264225683E-02 
4.648339931E+02 -7.237573827E-02 8.707773508E-01 1.606799974E-02 8.333012145E-02 
4.666067937E+02 -7.177652165E-02 8.689017995E-01 1.587737631E-02 8.401571822E-02 
4.683795942E+02 -7.117759541E-02 8.670939415E-01 1.568776521E-02 8.469824926E-02 
4.701745769E+02 -7.057347040E-02 8.657304863E-01 1.549681476E-02 8.538560852E-02 
4.719695595E+02 -6.996881250E-02 8.642017245E-01 1.530689612E-02 8.607016247E-02 
4.737645422E+02 -6.936264984E-02 8.623977313E-01 1.511800520E-02 8.675207425E-02 
4.755595248E+02 -6.875679441E-02 8.606197085E-01 1.493014339E-02 8.743087886E-02 
4.775983805E+02 -6.807186074E-02 8.589221104E-01 1.471800933E-02 8.819767792E-02 
4.796372361E+02 -6.738592014E-02 8.570809119E-01 1.450719421E-02 8.896072563E-02 
4.816760917E+02 -6.669697296E-02 8.549716177E-01 1.429769080E-02 8.972021207E-02 
4.837149473E+02 -6.600870508E-02 8.528967655E-01 1.408950341E-02 9.047563802E-02 
4.860375512E+02 -6.523140781E-02 8.509312348E-01 1.385395419E-02 9.133063885E-02 
4.883601551E+02 -6.445165483E-02 8.487608865E-01 1.362009713E-02 9.218074990E-02 
4.906827590E+02 -6.366515879E-02 8.461750264E-01 1.338791865E-02 9.302631263E-02 
4.930053628E+02 -6.288023267E-02 8.436595302E-01 1.315743140E-02 9.386646595E-02 
4.954217460E+02 -6.207462576E-02 8.415909469E-01 1.291944769E-02 9.473392549E-02 
4.978381291E+02 -6.126524956E-02 8.392576917E-01 1.268327279E-02 9.559608799E-02 
5.002545122E+02 -6.044671403E-02 8.364075631E-01 1.244888989E-02 9.645339490E-02 
5.026708954E+02 -5.963012163E-02 8.336302592E-01 1.221631764E-02 9.730470581E-02 
5.050703885E+02 -5.883135006E-02 8.313942735E-01 1.198717985E-02 9.814322293E-02 
5.074698816E+02 -5.802879868E-02 8.289345633E-01 1.175980500E-02 9.897633438E-02 
5.098693747E+02 -5.721774793E-02 8.260899997E-01 1.153417753E-02 9.980434056E-02 
5.122688678E+02 -5.640826099E-02 8.232582716E-01 1.131031468E-02 1.006263696E-01 
5.148082437E+02 -5.556422125E-02 8.205957302E-01 1.107534236E-02 1.014890616E-01 
5.173476197E+02 -5.471589528E-02 8.177634248E-01 1.084232131E-02 1.023453502E-01 
5.198869956E+02 -5.385739157E-02 8.146549423E-01 1.061123210E-02 1.031954275E-01 
5.224263715E+02 -5.300093240E-02 8.115188562E-01 1.038209675E-02 1.040386364E-01 
5.253402154E+02 -5.203906032E-02 8.081424255E-01 1.012161483E-02 1.049969734E-01 
5.282540593E+02 -5.106859825E-02 8.045799890E-01 9.863662556E-03 1.059464217E-01 
5.311679032E+02 -5.007671168E-02 8.007058056E-01 9.608200454E-03 1.068871951E-01 
5.340817471E+02 -4.908999477E-02 7.967626679E-01 9.355282887E-03 1.078184520E-01 
5.371507066E+02 -4.808673733E-02 7.927398731E-01 9.091717240E-03 1.087881620E-01 
5.402196661E+02 -4.706928080E-02 7.885174490E-01 8.830905924E-03 1.097472716E-01 
5.432886256E+02 -4.601934321E-02 7.840072494E-01 8.572793045E-03 1.106958436E-01 
5.463575851E+02 -4.497684648E-02 7.793400072E-01 8.317467314E-03 1.116330792E-01 
5.493001149E+02 -4.401607039E-02 7.748049142E-01 8.075348321E-03 1.125203644E-01 
5.522426446E+02 -4.304255319E-02 7.700625467E-01 7.835724031E-03 1.133968074E-01 
5.551851743E+02 -4.204357707E-02 7.650702639E-01 7.598552083E-03 1.142622041E-01 
5.581277040E+02 -4.104893283E-02 7.598267775E-01 7.363900556E-03 1.151159901E-01 
5.610440610E+02 -4.009147936E-02 7.543678169E-01 7.133877795E-03 1.159501190E-01 
5.639604180E+02 -3.912528899E-02 7.485884114E-01 6.906279222E-03 1.167719456E-01 
5.668767750E+02 -3.814154800E-02 7.424309194E-01 6.681071909E-03 1.175809463E-01 
5.697931320E+02 -3.716045497E-02 7.358119374E-01 6.458301726E-03 1.183763704E-01 
5.728399822E+02 -3.615772246E-02 7.282820935E-01 6.228211132E-03 1.191919132E-01 
5.758868324E+02 -3.514772116E-02 7.200084567E-01 6.000733086E-03 1.199905275E-01 
5.789336827E+02 -3.412156949E-02 7.107805448E-01 5.775832033E-03 1.207706660E-01 
5.819805329E+02 -3.309814066E-02 7.002434185E-01 5.553551354E-03 1.215303363E-01 
5.851341140E+02 -3.206030360E-02 6.873067542E-01 5.326287029E-03 1.222920515E-01 
5.882876951E+02 -3.101553876E-02 6.717337047E-01 5.101778787E-03 1.230249527E-01 
5.914412762E+02 -2.995494329E-02 6.518026784E-01 4.879987714E-03 1.237220360E-01 
5.945948573E+02 -2.889695968E-02 6.239972049E-01 4.660956263E-03 1.243719035E-01 
5.959145401E+02 -2.845993660E-02 6.086337048E-01 4.570128586E-03 1.246258223E-01 
5.972342229E+02 -2.802238787E-02 5.899434494E-01 4.479777842E-03 1.248660875E-01 
5.985539056E+02 -2.758439262E-02 5.664877713E-01 4.389903066E-03 1.250894498E-01 
5.998735884E+02 -2.714611761E-02 5.359560643E-01 4.300503453E-03 1.252912217E-01 
6.011932712E+02 -2.670771704E-02 4.950722504E-01 4.211577986E-03 1.254649609E-01 
6.025129540E+02 -2.626914748E-02 4.369599225E-01 4.123124833E-03 1.255999756E-01 
6.038326367E+02 -2.583040726E-02 3.522604753E-01 4.035141754E-03 1.256786265E-01 
6.051523195E+02 -2.539157779E-02 2.302905684E-01 3.947626074E-03 1.256759435E-01 
6.055510416E+02 -2.525898992E-02 1.847300007E-01 3.921275996E-03 1.256544206E-01 
6.059497637E+02 -2.512639578E-02 1.358406550E-01 3.894968128E-03 1.256215744E-01 
6.063484857E+02 -2.499379555E-02 8.471984863E-02 3.868702339E-03 1.255767448E-01 
6.067472078E+02 -2.486118950E-02 3.297408232E-02 3.842478491E-03 1.255196109E-01 
6.071459299E+02 -2.472857785E-02 -1.737219535E-02 3.816296446E-03 1.254502248E-01 
6.075446520E+02 -2.459596056E-02 -6.418083273E-02 3.790156068E-03 1.253692323E-01 
6.079433740E+02 -2.446333760E-02 -1.057612736E-01 3.764057230E-03 1.252776879E-01 
6.083420961E+02 -2.433070899E-02 -1.410474772E-01 3.737999819E-03 1.251769525E-01 
6.086466932E+02 -2.422938579E-02 -1.635322415E-01 3.718121542E-03 1.250948100E-01 
6.089512903E+02 -2.412805922E-02 -1.823077221E-01 3.698267345E-03 1.250089258E-01 
6.092558874E+02 -2.402672922E-02 -1.976569821E-01 3.678437197E-03 1.249199246E-01 
6.095604846E+02 -2.392539576E-02 -2.099984045E-01 3.658631068E-03 1.248284203E-01 
6.098650817E+02 -2.382405881E-02 -2.198358965E-01 3.638848933E-03 1.247349708E-01 
6.101696788E+02 -2.372271829E-02 -2.275621694E-01 3.619090773E-03 1.246399461E-01 
6.104742759E+02 -2.362137411E-02 -2.335383896E-01 3.599356572E-03 1.245436674E-01 
6.107788730E+02 -2.352002624E-02 -2.381365065E-01 3.579646313E-03 1.244464526E-01 
6.111096111E+02 -2.340997634E-02 -2.419600388E-01 3.558271589E-03 1.243401408E-01 
6.114403491E+02 -2.329992194E-02 -2.447987002E-01 3.536925063E-03 1.242332032E-01 
6.117710872E+02 -2.318986295E-02 -2.468593527E-01 3.515606724E-03 1.241257885E-01 
6.121018253E+02 -2.307979932E-02 -2.483601550E-01 3.494316558E-03 1.240180558E-01 
6.124805143E+02 -2.295377273E-02 -2.496178506E-01 3.469974287E-03 1.238944726E-01 
6.128592034E+02 -2.282773987E-02 -2.504709808E-01 3.445668922E-03 1.237706964E-01 
6.132378925E+02 -2.270170060E-02 -2.510102163E-01 3.421400449E-03 1.236467881E-01 
6.136165816E+02 -2.257565487E-02 -2.513495210E-01 3.397168854E-03 1.235228261E-01 
6.140805535E+02 -2.242121418E-02 -2.516187528E-01 3.367530427E-03 1.233709594E-01 
6.145445253E+02 -2.226676349E-02 -2.517352081E-01 3.337947316E-03 1.232191095E-01 
6.150084972E+02 -2.211230256E-02 -2.517284923E-01 3.308419498E-03 1.230672960E-01 
6.154724691E+02 -2.195783136E-02 -2.516624943E-01 3.278946949E-03 1.229155619E-01 
6.160663669E+02 -2.176008887E-02 -2.515627538E-01 3.241301826E-03 1.227215012E-01 
6.166602647E+02 -2.156232901E-02 -2.514128734E-01 3.203747178E-03 1.225276012E-01 
6.172541625E+02 -2.136455113E-02 -2.512133946E-01 3.166282958E-03 1.223338621E-01 
6.178480603E+02 -2.116675544E-02 -2.510036591E-01 3.128909120E-03 1.221403102E-01 
6.186468990E+02 -2.090067835E-02 -2.507511030E-01 3.078780876E-03 1.218802934E-01 
6.194457377E+02 -2.063456772E-02 -2.504779923E-01 3.028815960E-03 1.216206132E-01 
6.202445764E+02 -2.036842114E-02 -2.501724460E-01 2.979014254E-03 1.213612613E-01 
6.210434151E+02 -2.010224035E-02 -2.498709160E-01 2.929375656E-03 1.211022618E-01 
6.221297826E+02 -1.974020645E-02 -2.495332510E-01 2.862132033E-03 1.207506492E-01 
6.232161502E+02 -1.937810498E-02 -2.491575116E-01 2.795189575E-03 1.203996565E-01 
6.243025177E+02 -1.901592504E-02 -2.486967141E-01 2.728547977E-03 1.200492510E-01 
6.253888852E+02 -1.865367759E-02 -2.482642138E-01 2.662207003E-03 1.196995087E-01 
6.266003915E+02 -1.824964564E-02 -2.480920439E-01 2.588578507E-03 1.193104479E-01 
6.278118979E+02 -1.784552287E-02 -2.477276884E-01 2.515323153E-03 1.189220556E-01 
6.290234042E+02 -1.744129095E-02 -2.469161502E-01 2.442440511E-03 1.185341585E-01 
6.302349105E+02 -1.703696968E-02 -2.462769360E-01 2.369930268E-03 1.181471758E-01 
6.309627760E+02 -1.679402327E-02 -2.462008775E-01 2.326545519E-03 1.179152709E-01 
6.316906415E+02 -1.655104377E-02 -2.460295071E-01 2.283294977E-03 1.176835879E-01 
6.324185069E+02 -1.630802991E-02 -2.457335755E-01 2.240178556E-03 1.174521063E-01 
6.331463724E+02 -1.606498257E-02 -2.454386489E-01 2.197196180E-03 1.172209121E-01 
6.338742379E+02 -1.582190317E-02 -2.452247368E-01 2.154347771E-03 1.169900601E-01 
6.346021033E+02 -1.557878961E-02 -2.449859505E-01 2.111633247E-03 1.167594772E-01 
6.353299688E+02 -1.533564062E-02 -2.447149410E-01 2.069052523E-03 1.165291580E-01 
6.360578343E+02 -1.509245704E-02 -2.444441205E-01 2.026605523E-03 1.162991247E-01 
6.370626062E+02 -1.475670557E-02 -2.441171818E-01 1.968229728E-03 1.159820797E-01 
6.380673781E+02 -1.442088567E-02 -2.437670749E-01 1.910108395E-03 1.156655620E-01 
6.390721500E+02 -1.408499122E-02 -2.433690280E-01 1.852241298E-03 1.153495540E-01 
6.400769219E+02 -1.374902781E-02 -2.429841566E-01 1.794628251E-03 1.150340973E-01 
6.413243701E+02 -1.333184310E-02 -2.426862379E-01 1.723453539E-03 1.146433286E-01 
6.425718183E+02 -1.291454530E-02 -2.422781902E-01 1.652669692E-03 1.142533171E-01 
6.438192665E+02 -1.249711627E-02 -2.416131982E-01 1.582276257E-03 1.138639597E-01 
6.450667147E+02 -1.207957483E-02 -2.410480689E-01 1.512272915E-03 1.134755034E-01 
6.458791995E+02 -1.180757333E-02 -2.408875255E-01 1.466888152E-03 1.132230861E-01 
6.466916842E+02 -1.153552291E-02 -2.406542712E-01 1.421668602E-03 1.129709699E-01 
6.475041690E+02 -1.126342163E-02 -2.403110685E-01 1.376614153E-03 1.127191284E-01 
6.483166538E+02 -1.099127079E-02 -2.399786315E-01 1.331724703E-03 1.124676457E-01 
6.491291385E+02 -1.071907251E-02 -2.397369419E-01 1.287000154E-03 1.122165779E-01 
6.499416233E+02 -1.044682357E-02 -2.394673390E-01 1.242440392E-03 1.119658412E-01 
6.507541081E+02 -1.017452207E-02 -2.391558740E-01 1.198045307E-03 1.117154255E-01 
6.515665928E+02 -9.902169194E-03 -2.388483820E-01 1.153814798E-03 1.114653626E-01 
6.526108616E+02 -9.552049758E-03 -2.385195492E-01 1.097207852E-03 1.111445229E-01 
6.536551304E+02 -9.201842554E-03 -2.381598567E-01 1.040872377E-03 1.108242385E-01 
6.546993991E+02 -8.851541161E-03 -2.377355549E-01 9.848081326E-04 1.105044849E-01 
6.557436679E+02 -8.501150923E-03 -2.373295353E-01 9.290149219E-04 1.101853201E-01 
6.569597916E+02 -8.092998675E-03 -2.370478993E-01 8.643812176E-04 1.098144913E-01 
6.581759153E+02 -7.684720256E-03 -2.366558360E-01 8.001144452E-04 1.094443629E-01 
6.593920390E+02 -7.276302269E-03 -2.360104897E-01 7.362142170E-04 1.090748324E-01 
6.606081627E+02 -6.867757085E-03 -2.354570659E-01 6.726802416E-04 1.087061446E-01 
6.614498865E+02 -6.584921600E-03 -2.352877845E-01 6.289203834E-04 1.084515694E-01 
6.622916102E+02 -6.302023701E-03 -2.350445485E-01 5.853357069E-04 1.081973126E-01 
6.631333339E+02 -6.019061297E-03 -2.346874370E-01 5.419260950E-04 1.079433451E-01 
6.639750576E+02 -5.736035513E-03 -2.343426412E-01 4.986914406E-04 1.076897573E-01 
6.648167813E+02 -5.452948279E-03 -2.340944546E-01 4.556316415E-04 1.074366096E-01 
6.656585050E+02 -5.169796271E-03 -2.338162910E-01 4.127465784E-04 1.071838104E-01 
6.665002287E+02 -4.886577435E-03 -2.334923661E-01 3.700361353E-04 1.069313479E-01 
6.673419524E+02 -4.603292786E-03 -2.331732413E-01 3.275002083E-04 1.066792583E-01 
6.683982561E+02 -4.247701758E-03 -2.328423062E-01 2.743674031E-04 1.063634763E-01 
6.694545598E+02 -3.892003915E-03 -2.324799286E-01 2.215090432E-04 1.060482520E-01 
6.705108636E+02 -3.536193345E-03 -2.320525506E-01 1.689248946E-04 1.057335605E-01 
6.715671673E+02 -3.180274160E-03 -2.316430228E-01 1.166147658E-04 1.054194612E-01 
6.727896612E+02 -2.768232692E-03 -2.313449391E-01 5.641643844E-05 1.050567945E-01 
6.740121551E+02 -2.356039952E-03 -2.309481836E-01 -3.415480205E-06 1.046948297E-01 
6.752346491E+02 -1.943684230E-03 -2.303270005E-01 -6.288135572E-05 1.043334740E-01 
6.764571430E+02 -1.531174807E-03 -2.297849198E-01 -1.219814673E-04 1.039729482E-01 
6.773385973E+02 -1.233654605E-03 -2.295936756E-01 -1.643676018E-04 1.037136230E-01 
6.782200515E+02 -9.360525219E-04 -2.293319728E-01 -2.065638665E-04 1.034546464E-01 
6.791015057E+02 -6.383661830E-04 -2.289580454E-01 -2.485703868E-04 1.031959872E-01 
6.799829600E+02 -3.405965092E-04 -2.285984016E-01 -2.903872764E-04 1.029377382E-01 
6.808644142E+02 -4.274525190E-05 -2.283390874E-01 -3.320146437E-04 1.026799627E-01 
6.817458684E+02 2.551912224E-04 -2.280479597E-01 -3.734526160E-04 1.024225625E-01 
6.826273227E+02 5.532152537E-04 -2.277065991E-01 -4.147013171E-04 1.021655237E-01 
6.835087769E+02 8.513260557E-04 -2.273714537E-01 -4.557608570E-04 1.019088876E-01 
6.845866664E+02 1.215986315E-03 -2.270370636E-01 -5.057137179E-04 1.015956559E-01 
6.856645558E+02 1.580780061E-03 -2.266691857E-01 -5.553841001E-04 1.012829934E-01 
6.867424452E+02 1.945713051E-03 -2.262324728E-01 -6.047722321E-04 1.009708730E-01 
6.878203347E+02 2.310782275E-03 -2.258144088E-01 -6.538783018E-04 1.006593592E-01 
6.890473060E+02 2.726501594E-03 -2.255074587E-01 -7.094331247E-04 1.003056071E-01 
6.902742773E+02 3.142403682E-03 -2.251087378E-01 -7.646230427E-04 9.995255230E-02 
6.915012486E+02 3.558498823E-03 -2.245035891E-01 -8.194483920E-04 9.960010782E-02 
6.927282199E+02 3.974780744E-03 -2.239687119E-01 -8.739094336E-04 9.924848034E-02 
6.938522249E+02 4.356284777E-03 -2.238241811E-01 -9.234806296E-04 9.892729040E-02 
6.949762298E+02 4.737950515E-03 -2.235101083E-01 -9.727465699E-04 9.860661195E-02 
6.961002348E+02 5.119784547E-03 -2.228392238E-01 -1.021707497E-03 9.828630347E-02 
6.972242397E+02 5.501783957E-03 -2.222702548E-01 -1.070363620E-03 9.796671064E-02 
6.981429361E+02 5.814127920E-03 -2.221394356E-01 -1.109906067E-03 9.770622020E-02 
6.990616324E+02 6.126585130E-03 -2.218964788E-01 -1.149245154E-03 9.744606966E-02 
6.999803288E+02 6.439158251E-03 -2.214722861E-01 -1.188381005E-03 9.718620595E-02 
7.008990251E+02 6.751846957E-03 -2.210722782E-01 -1.227313735E-03 9.692678545E-02 
7.017620671E+02 7.045697500E-03 -2.208426675E-01 -1.263702990E-03 9.668357868E-02 
7.026251090E+02 7.339652329E-03 -2.205707976E-01 -1.299913189E-03 9.644071348E-02 
7.034881510E+02 7.633713494E-03 -2.202380710E-01 -1.335944432E-03 9.619817519E-02 
7.043511929E+02 7.927881032E-03 -2.199096406E-01 -1.371796810E-03 9.595601343E-02 
7.053670236E+02 8.274261665E-03 -2.195903191E-01 -1.413767268E-03 9.567150997E-02 
7.063828543E+02 8.620793400E-03 -2.192445978E-01 -1.455490211E-03 9.538750216E-02 
7.073986850E+02 8.967480261E-03 -2.188501759E-01 -1.496965802E-03 9.510397222E-02 
7.084145158E+02 9.314321746E-03 -2.184658888E-01 -1.538194179E-03 9.482096496E-02 
7.096463665E+02 9.735123836E-03 -2.181052118E-01 -1.587858438E-03 9.447854670E-02 
7.108782172E+02 1.015616065E-02 -2.176906292E-01 -1.637159652E-03 9.413684187E-02 
7.121100679E+02 1.057744131E-02 -2.171566340E-01 -1.686098111E-03 9.379579858E-02 
7.133419186E+02 1.099896314E-02 -2.166614089E-01 -1.734674041E-03 9.345553874E-02 
7.145908572E+02 1.142657267E-02 -2.164240230E-01 -1.783553907E-03 9.311153303E-02 
7.158397958E+02 1.185443863E-02 -2.160440933E-01 -1.832061642E-03 9.276818811E-02 
7.170887344E+02 1.228257051E-02 -2.153479868E-01 -1.880197534E-03 9.242536763E-02 
7.183376730E+02 1.271096620E-02 -2.147552387E-01 -1.927961812E-03 9.208339860E-02 
7.193787360E+02 1.306825775E-02 -2.146251953E-01 -1.967492290E-03 9.179922044E-02 
7.204197989E+02 1.342573804E-02 -2.143486177E-01 -2.006764877E-03 9.151546044E-02 
7.214608619E+02 1.378341150E-02 -2.138013411E-01 -2.045779727E-03 9.123202047E-02 
7.225019249E+02 1.414127856E-02 -2.133098759E-01 -2.084536976E-03 9.094915765E-02 
7.233936770E+02 1.444797352E-02 -2.131111135E-01 -2.117530865E-03 9.070746223E-02 
7.242854292E+02 1.475481410E-02 -2.128487624E-01 -2.150335931E-03 9.046610637E-02 
7.251771813E+02 1.506180277E-02 -2.124952782E-01 -2.182952264E-03 9.022506770E-02 
7.260689334E+02 1.536894039E-02 -2.121478696E-01 -2.215379946E-03 8.998442321E-02 
7.270305672E+02 1.570031391E-02 -2.118536262E-01 -2.250137485E-03 8.972542070E-02 
