3.568733238E+01 -1.549138785E-01 8.444057385E-02 8.445399389E-02 -1.549076920E-01 5.224835217E-02 -4.970420379E-03 -4.970306910E-03 5.224485597E-02 
3.762063861E+01 -1.543510011E-01 8.592974230E-02 8.594381238E-02 -1.543447224E-01 5.187044913E-02 -4.957303980E-03 -4.957174902E-03 5.186696703E-02 
3.955394484E+01 -1.537094111E-01 8.749398220E-02 8.750879095E-02 -1.537031093E-01 5.149397867E-02 -4.942454363E-03 -4.942308904E-03 5.149051071E-02 
4.148725108E+01 -1.528820821E-01 8.914383484E-02 8.915948759E-02 -1.528759197E-01 5.111882181E-02 -4.925781575E-03 -4.925618853E-03 5.111536812E-02 
4.342055731E+01 -1.521268370E-01 9.089186146E-02 9.090848428E-02 -1.521207480E-01 5.074525485E-02 -4.907182551E-03 -4.907001550E-03 5.074181534E-02 
4.465928833E+01 -1.517874993E-01 9.207024562E-02 9.208756780E-02 -1.517813235E-01 5.050684884E-02 -4.894199299E-03 -4.894005981E-03 5.050341826E-02 
4.589801934E+01 -1.513991817E-01 9.329956288E-02 9.331765461E-02 -1.513929681E-01 5.026900791E-02 -4.880342195E-03 -4.880136031E-03 5.026558630E-02 
4.713675036E+01 -1.509392865E-01 9.458502331E-02 9.460396431E-02 -1.509331101E-01 5.003170623E-02 -4.865572532E-03 -4.865352937E-03 5.002829366E-02 
4.837548137E+01 -1.504849280E-01 9.593255665E-02 9.595243781E-02 -1.504787809E-01 4.979502768E-02 -4.849847497E-03 -4.849613825E-03 4.979162413E-02 
4.961421239E+01 -1.500866176E-01 9.734890884E-02 9.736983415E-02 -1.500804365E-01 4.955902709E-02 -4.833119731E-03 -4.832871264E-03 4.955563247E-02 
5.085294340E+01 -1.496714105E-01 9.884175983E-02 9.886384855E-02 -1.496652146E-01 4.932362323E-02 -4.815336806E-03 -4.815072744E-03 4.932023756E-02 
5.209167442E+01 -1.492316051E-01 1.004200425E-01 1.004434324E-01 -1.492254233E-01 4.908880669E-02 -4.796439861E-03 -4.796159310E-03 4.908542998E-02 
5.333040543E+01 -1.487936102E-01 1.020941064E-01 1.021189573E-01 -1.487874398E-01 4.885460593E-02 -4.776362880E-03 -4.776064836E-03 4.885123817E-02 
5.494585152E+01 -1.482614182E-01 1.044414415E-01 1.044684832E-01 -1.482552155E-01 4.855014588E-02 -4.748282964E-03 -4.747960384E-03 4.854678971E-02 
5.656129761E+01 -1.477110290E-01 1.070036681E-01 1.070332901E-01 -1.477048161E-01 4.824670620E-02 -4.717881963E-03 -4.717532589E-03 4.824336164E-02 
5.817674370E+01 -1.471219249E-01 1.098205587E-01 1.098532467E-01 -1.471157481E-01 4.794426207E-02 -4.684935857E-03 -4.684557010E-03 4.794092915E-02 
5.979218979E+01 -1.465435107E-01 1.129421315E-01 1.129784997E-01 -1.465373569E-01 4.764286721E-02 -4.649177031E-03 -4.648765499E-03 4.763954589E-02 
6.168384967E+01 -1.459777863E-01 1.170721792E-01 1.171138784E-01 -1.459715179E-01 4.729138149E-02 -4.603290422E-03 -4.602835610E-03 4.728807358E-02 
6.357550956E+01 -1.453490480E-01 1.218342908E-01 1.218827544E-01 -1.453427474E-01 4.694124138E-02 -4.552485168E-03 -4.551980394E-03 4.693794693E-02 
6.546716944E+01 -1.445750452E-01 1.274129137E-01 1.274701473E-01 -1.445689018E-01 4.659235051E-02 -4.495943579E-03 -4.495380196E-03 4.658906972E-02 
6.735882932E+01 -1.438521929E-01 1.340696061E-01 1.341384945E-01 -1.438461377E-01 4.624492978E-02 -4.432596657E-03 -4.431963243E-03 4.624166254E-02 
6.872219598E+01 -1.434597846E-01 1.397364410E-01 1.398162424E-01 -1.434536184E-01 4.599555579E-02 -4.381955185E-03 -4.381262088E-03 4.599229810E-02 
7.008556263E+01 -1.430225576E-01 1.463338636E-01 1.464274448E-01 -1.430163446E-01 4.574686140E-02 -4.326402321E-03 -4.325639656E-03 4.574361331E-02 
7.144892929E+01 -1.425143784E-01 1.541252992E-01 1.542366250E-01 -1.425082235E-01 4.549881524E-02 -4.265071102E-03 -4.264226169E-03 4.549557688E-02 
7.281229595E+01 -1.420148632E-01 1.634800834E-01 1.636147748E-01 -1.420087518E-01 4.525150828E-02 -4.196836323E-03 -4.195892498E-03 4.524827960E-02 
7.417566261E+01 -1.415780311E-01 1.749335709E-01 1.750998736E-01 -1.415718664E-01 4.500500214E-02 -4.120213663E-03 -4.119148713E-03 4.500178303E-02 
7.553902926E+01 -1.411216193E-01 1.891588039E-01 1.893682740E-01 -1.411154321E-01 4.475920058E-02 -4.033340096E-03 -4.032124442E-03 4.475599105E-02 
7.690239592E+01 -1.406343847E-01 2.073111896E-01 2.075818900E-01 -1.406282241E-01 4.451408949E-02 -3.933440801E-03 -3.932032388E-03 4.451088960E-02 
7.826576258E+01 -1.401507514E-01 2.312129453E-01 2.315739836E-01 -1.401446110E-01 4.426970824E-02 -3.816557130E-03 -3.814894604E-03 4.426651796E-02 
7.993575470E+01 -1.396047312E-01 2.715605644E-01 2.720795348E-01 -1.395985413E-01 4.397140714E-02 -3.642951583E-03 -3.640888331E-03 4.396822854E-02 
8.160574681E+01 -1.390383203E-01 3.357294228E-01 3.365835855E-01 -1.390321139E-01 4.367416852E-02 -3.418364781E-03 -3.415631796E-03 4.367100163E-02 
8.327573893E+01 -1.384294034E-01 4.390069124E-01 4.404100883E-01 -1.384232479E-01 4.337796560E-02 -3.110611602E-03 -3.106740948E-03 4.337481049E-02 
8.494573105E+01 -1.378317126E-01 5.958245946E-01 5.978155943E-01 -1.378255899E-01 4.308286225E-02 -2.674342231E-03 -2.668772174E-03 4.307971890E-02 
8.565812736E+01 -1.375935024E-01 6.797759276E-01 6.818831036E-01 -1.375873670E-01 4.295732575E-02 -2.435317736E-03 -2.428850183E-03 4.295418740E-02 
8.637052367E+01 -1.373527848E-01 7.640188597E-01 7.660213087E-01 -1.373466410E-01 4.283198436E-02 -2.160290936E-03 -2.152931488E-03 4.282885101E-02 
8.708291998E+01 -1.371101090E-01 8.395180509E-01 8.412042990E-01 -1.371039599E-01 4.270683887E-02 -1.850933744E-03 -1.842800384E-03 4.270371054E-02 
8.779531629E+01 -1.368663022E-01 8.993054790E-01 9.005462187E-01 -1.368601497E-01 4.258189041E-02 -1.512537282E-03 -1.503796559E-03 4.257876709E-02 
8.809366096E+01 -1.367640392E-01 9.186883060E-01 9.197390861E-01 -1.367578856E-01 4.252962196E-02 -1.364109989E-03 -1.355167267E-03 4.252650074E-02 
8.839200563E+01 -1.366616547E-01 9.349745031E-01 9.358488932E-01 -1.366555001E-01 4.247738818E-02 -1.212538014E-03 -1.203426129E-03 4.247426906E-02 
8.869035031E+01 -1.365591659E-01 9.484141324E-01 9.491305060E-01 -1.365530105E-01 4.242518907E-02 -1.058334110E-03 -1.049082842E-03 4.242207206E-02 
8.898869498E+01 -1.364565885E-01 9.593466063E-01 9.599258295E-01 -1.364504325E-01 4.237302467E-02 -9.019960971E-04 -8.926319497E-04 4.236990975E-02 
8.928703966E+01 -1.363539362E-01 9.681650752E-01 9.686281867E-01 -1.363477798E-01 4.232089497E-02 -7.439747030E-04 -7.345204082E-04 4.231778215E-02 
8.958538433E+01 -1.362512194E-01 9.751862711E-01 9.755528717E-01 -1.362450626E-01 4.226879998E-02 -5.845846471E-04 -5.750592434E-04 4.226568927E-02 
8.988372901E+01 -1.361484474E-01 9.807036798E-01 9.809914163E-01 -1.361422902E-01 4.221673972E-02 -4.241006046E-04 -4.145199158E-04 4.221363110E-02 
9.018207368E+01 -1.360456287E-01 9.850130361E-01 9.852372076E-01 -1.360394714E-01 4.216471417E-02 -2.627866843E-04 -2.531634661E-04 4.216160766E-02 
9.065132346E+01 -1.358838361E-01 9.900826551E-01 9.902299583E-01 -1.358776786E-01 4.208295634E-02 -7.983412631E-06 1.688577152E-06 4.207985313E-02 
9.112057324E+01 -1.357219671E-01 9.934234871E-01 9.935174074E-01 -1.357158095E-01 4.200128440E-02 2.478968351E-04 2.575990235E-04 4.199818449E-02 
9.158982301E+01 -1.355600367E-01 9.953767821E-01 9.954364746E-01 -1.355538791E-01 4.191969831E-02 5.046034253E-04 5.143207496E-04 4.191660170E-02 
9.205907279E+01 -1.353980629E-01 9.965394755E-01 9.965768774E-01 -1.353919055E-01 4.183819808E-02 7.616505487E-04 7.713747211E-04 4.183510476E-02 
9.255833343E+01 -1.352257003E-01 9.974227236E-01 9.974425188E-01 -1.352195431E-01 4.175157973E-02 1.035115354E-03 1.044843498E-03 4.174848992E-02 
9.305759406E+01 -1.350533105E-01 9.978811217E-01 9.978894684E-01 -1.350471535E-01 4.166505848E-02 1.308646777E-03 1.318374470E-03 4.166197218E-02 
9.355685469E+01 -1.348808985E-01 9.979936946E-01 9.979956260E-01 -1.348747418E-01 4.157863429E-02 1.582190198E-03 1.591913800E-03 4.157555149E-02 
9.405611533E+01 -1.347084748E-01 9.979427847E-01 9.979407434E-01 -1.347023184E-01 4.149230712E-02 1.855612664E-03 1.865330494E-03 4.148922782E-02 
9.473071783E+01 -1.344755009E-01 9.978487003E-01 9.978417201E-01 -1.344693451E-01 4.137581563E-02 2.224701737E-03 2.234411612E-03 4.137274106E-02 
9.540532033E+01 -1.342425181E-01 9.975981572E-01 9.975885174E-01 -1.342363628E-01 4.125950106E-02 2.593473518E-03 2.603173825E-03 4.125643121E-02 
9.607992282E+01 -1.340095176E-01 9.971761340E-01 9.971663595E-01 -1.340033628E-01 4.114336326E-02 2.961939414E-03 2.971628358E-03 4.114029813E-02 
9.675452532E+01 -1.337765253E-01 9.967330008E-01 9.967233985E-01 -1.337703710E-01 4.102740213E-02 3.329992072E-03 3.339669452E-03 4.102434172E-02 
9.766122712E+01 -1.334634708E-01 9.962806702E-01 9.962691720E-01 -1.334573173E-01 4.087182237E-02 3.823897833E-03 3.833561221E-03 4.086876829E-02 
9.856792891E+01 -1.331504084E-01 9.957511953E-01 9.957389184E-01 -1.331442557E-01 4.071656118E-02 4.317086721E-03 4.326735331E-03 4.071351343E-02 
9.947463070E+01 -1.328372624E-01 9.950869946E-01 9.950759009E-01 -1.328311105E-01 4.056161815E-02 4.809600474E-03 4.819232916E-03 4.055857672E-02 
1.003813325E+02 -1.325241568E-01 9.944460333E-01 9.944357730E-01 -1.325180057E-01 4.040699312E-02 5.301326370E-03 5.310942906E-03 4.040395800E-02 
1.015977231E+02 -1.321046311E-01 9.939585764E-01 9.939439424E-01 -1.320984810E-01 4.020005457E-02 5.959525563E-03 5.969124686E-03 4.019702791E-02 
1.028141136E+02 -1.316849480E-01 9.932615674E-01 9.932456358E-01 -1.316787990E-01 3.999368670E-02 6.616489989E-03 6.626069507E-03 3.999066849E-02 
1.040305042E+02 -1.312646629E-01 9.920859879E-01 9.920758019E-01 -1.312585150E-01 3.978788820E-02 7.272414276E-03 7.281969181E-03 3.978487842E-02 
1.052468948E+02 -1.308445477E-01 9.910788655E-01 9.910719117E-01 -1.308384009E-01 3.958265926E-02 7.926831759E-03 7.936363894E-03 3.957965791E-02 
1.062140130E+02 -1.305111138E-01 9.908266855E-01 9.908140436E-01 -1.305049678E-01 3.941989396E-02 8.445756200E-03 8.455276163E-03 3.941689930E-02 
1.071811313E+02 -1.301776136E-01 9.903460889E-01 9.903312158E-01 -1.301714684E-01 3.925748761E-02 8.963974039E-03 8.973479306E-03 3.925449963E-02 
1.081482496E+02 -1.298439489E-01 9.894409829E-01 9.894304103E-01 -1.298378046E-01 3.909543971E-02 9.481628622E-03 9.491114468E-03 3.909245841E-02 
1.091153679E+02 -1.295103190E-01 9.886227664E-01 9.886151346E-01 -1.295041756E-01 3.893375013E-02 9.998345381E-03 1.000781284E-02 3.893077550E-02 
1.100824862E+02 -1.291769354E-01 9.882902974E-01 9.882780034E-01 -1.291707927E-01 3.877241875E-02 1.051383228E-02 1.052328691E-02 3.876945078E-02 
1.110496045E+02 -1.288435246E-01 9.877780066E-01 9.877638605E-01 -1.288373828E-01 3.861144485E-02 1.102858021E-02 1.103801994E-02 3.860848353E-02 
1.120167228E+02 -1.285099865E-01 9.869372907E-01 9.869264952E-01 -1.285038455E-01 3.845082790E-02 1.154269952E-02 1.155212053E-02 3.844787323E-02 
1.129838411E+02 -1.281764936E-01 9.861609069E-01 9.861524228E-01 -1.281703534E-01 3.829056776E-02 1.205589914E-02 1.206530223E-02 3.828761972E-02 
1.140657553E+02 -1.278037505E-01 9.857966617E-01 9.857825985E-01 -1.277976113E-01 3.811170764E-02 1.262860778E-02 1.263799686E-02 3.810876702E-02 
1.151476695E+02 -1.274309512E-01 9.852098605E-01 9.851938228E-01 -1.274248129E-01 3.793329290E-02 1.320039394E-02 1.320976632E-02 3.793035968E-02 
1.162295837E+02 -1.270578996E-01 9.841655560E-01 9.841550346E-01 -1.270517623E-01 3.775532274E-02 1.377143334E-02 1.378078350E-02 3.775239693E-02 
1.173114980E+02 -1.266849266E-01 9.832424364E-01 9.832354168E-01 -1.266787901E-01 3.757779708E-02 1.434129287E-02 1.435062235E-02 3.757487866E-02 
1.184427324E+02 -1.262954528E-01 9.830741549E-01 9.830572470E-01 -1.262893173E-01 3.739265403E-02 1.493536971E-02 1.494468760E-02 3.738974332E-02 
1.195739668E+02 -1.259058869E-01 9.825259122E-01 9.825056382E-01 -1.258997523E-01 3.720799549E-02 1.552854658E-02 1.553784796E-02 3.720509249E-02 
1.207052012E+02 -1.255159798E-01 9.811697880E-01 9.811602259E-01 -1.255098462E-01 3.702382054E-02 1.612114427E-02 1.613041872E-02 3.702092524E-02 
1.218364357E+02 -1.251261658E-01 9.800439991E-01 9.800410812E-01 -1.251200332E-01 3.684012913E-02 1.671237768E-02 1.672162837E-02 3.683724152E-02 
1.228921279E+02 -1.247628490E-01 9.800711316E-01 9.800548745E-01 -1.247567173E-01 3.666914054E-02 1.726224377E-02 1.727148683E-02 3.666626009E-02 
1.239478201E+02 -1.243994698E-01 9.796449126E-01 9.796236437E-01 -1.243933390E-01 3.649857186E-02 1.781142680E-02 1.782065583E-02 3.649569857E-02 
1.250035123E+02 -1.240358732E-01 9.783252675E-01 9.783158233E-01 -1.240297432E-01 3.632842241E-02 1.836025947E-02 1.836946185E-02 3.632555626E-02 
1.260592046E+02 -1.236723355E-01 9.772130436E-01 9.772114573E-01 -1.236662064E-01 3.615869205E-02 1.890789699E-02 1.891707590E-02 3.615583305E-02 
1.270229670E+02 -1.233407395E-01 9.771023612E-01 9.770905120E-01 -1.233346113E-01 3.600410769E-02 1.940624964E-02 1.941542039E-02 3.600125519E-02 
1.279867294E+02 -1.230091209E-01 9.766849067E-01 9.766687136E-01 -1.230029934E-01 3.584987173E-02 1.990398340E-02 1.991314135E-02 3.584702574E-02 
1.289504918E+02 -1.226773940E-01 9.757445698E-01 9.757343728E-01 -1.226712673E-01 3.569598371E-02 2.040126602E-02 2.041040318E-02 3.569314421E-02 
1.299142542E+02 -1.223457063E-01 9.748839559E-01 9.748781509E-01 -1.223395804E-01 3.554244344E-02 2.089762615E-02 2.090674385E-02 3.553961044E-02 
1.308961553E+02 -1.220079916E-01 9.745332882E-01 9.745213969E-01 -1.220018666E-01 3.538637092E-02 2.140203286E-02 2.141113901E-02 3.538354452E-02 
1.318780564E+02 -1.216702615E-01 9.740045585E-01 9.739901159E-01 -1.216641372E-01 3.523065852E-02 2.190569023E-02 2.191478204E-02 3.522783871E-02 
1.328599576E+02 -1.213324209E-01 9.731718758E-01 9.731610042E-01 -1.213262975E-01 3.507530572E-02 2.240869815E-02 2.241777082E-02 3.507249250E-02 
1.338418587E+02 -1.209946252E-01 9.723870236E-01 9.723787367E-01 -1.209885026E-01 3.492031235E-02 2.291077836E-02 2.291983270E-02 3.491750571E-02 
1.349567194E+02 -1.206114163E-01 9.719105320E-01 9.718967047E-01 -1.206052945E-01 3.474476686E-02 2.347943838E-02 2.348847861E-02 3.474196769E-02 
1.360715801E+02 -1.202281540E-01 9.712614149E-01 9.712455450E-01 -1.202220331E-01 3.456968350E-02 2.404709123E-02 2.405611459E-02 3.456689178E-02 
1.371864407E+02 -1.198446384E-01 9.702701449E-01 9.702592295E-01 -1.198385184E-01 3.439506144E-02 2.461387284E-02 2.462287377E-02 3.439227716E-02 
1.383013014E+02 -1.194612012E-01 9.693614283E-01 9.693537453E-01 -1.194550822E-01 3.422090054E-02 2.517944362E-02 2.518842354E-02 3.421812370E-02 
1.395330293E+02 -1.190381753E-01 9.689949146E-01 9.689773829E-01 -1.190320572E-01 3.402901917E-02 2.580246000E-02 2.581142736E-02 3.402625053E-02 
1.407647572E+02 -1.186150128E-01 9.683172948E-01 9.682964804E-01 -1.186088957E-01 3.383769895E-02 2.642433345E-02 2.643328298E-02 3.383493850E-02 
1.419964851E+02 -1.181913585E-01 9.669690503E-01 9.669592626E-01 -1.181852425E-01 3.364693863E-02 2.704535343E-02 2.705427374E-02 3.364418637E-02 
1.432282131E+02 -1.177678307E-01 9.658187851E-01 9.658157370E-01 -1.177617157E-01 3.345673831E-02 2.766481701E-02 2.767371166E-02 3.345399421E-02 
1.444184944E+02 -1.173592688E-01 9.657670827E-01 9.657468613E-01 -1.173531546E-01 3.327347020E-02 2.826125467E-02 2.827014336E-02 3.327073399E-02 
1.456087758E+02 -1.169505755E-01 9.652246273E-01 9.651983425E-01 -1.169444623E-01 3.309072330E-02 2.885679634E-02 2.886566996E-02 3.308799496E-02 
1.467990572E+02 -1.165414761E-01 9.636604418E-01 9.636517353E-01 -1.165353638E-01 3.290849652E-02 2.945187080E-02 2.946071048E-02 3.290577604E-02 
1.479893385E+02 -1.161324689E-01 9.623679146E-01 9.623704061E-01 -1.161263576E-01 3.272678990E-02 3.004541735E-02 3.005422853E-02 3.272407727E-02 
1.490446193E+02 -1.157703108E-01 9.623103182E-01 9.622968168E-01 -1.157642003E-01 3.256612725E-02 3.056966327E-02 3.057847018E-02 3.256342158E-02 
1.500999000E+02 -1.154080980E-01 9.618618827E-01 9.618417486E-01 -1.154019884E-01 3.240587227E-02 3.109321747E-02 3.110201222E-02 3.240317353E-02 
1.511551808E+02 -1.150457073E-01 9.607226866E-01 9.607129578E-01 -1.150395985E-01 3.224602429E-02 3.161632837E-02 3.162509688E-02 3.224333249E-02 
1.522104615E+02 -1.146833616E-01 9.596998586E-01 9.596976160E-01 -1.146772536E-01 3.208658316E-02 3.213831834E-02 3.214706323E-02 3.208389829E-02 
1.532226850E+02 -1.143360594E-01 9.593583066E-01 9.593472254E-01 -1.143299523E-01 3.193402966E-02 3.263751338E-02 3.264624905E-02 3.193135142E-02 
1.542349085E+02 -1.139887349E-01 9.588160484E-01 9.588010862E-01 -1.139826285E-01 3.178184955E-02 3.313594161E-02 3.314466384E-02 3.177917794E-02 
1.552471320E+02 -1.136412937E-01 9.579522213E-01 9.579414573E-01 -1.136351881E-01 3.163004227E-02 3.363370639E-02 3.364240833E-02 3.162737728E-02 
1.562593555E+02 -1.132938939E-01 9.571270124E-01 9.571194481E-01 -1.132877891E-01 3.147860763E-02 3.413050042E-02 3.413918299E-02 3.147594926E-02 
1.573955071E+02 -1.129042757E-01 9.565704910E-01 9.565571294E-01 -1.128981718E-01 3.130907635E-02 3.468668500E-02 3.469535385E-02 3.130642539E-02 
1.585316587E+02 -1.125146085E-01 9.558726343E-01 9.558569949E-01 -1.125085054E-01 3.114001330E-02 3.524181196E-02 3.525046409E-02 3.113736974E-02 
1.596678103E+02 -1.121247054E-01 9.549128508E-01 9.549015101E-01 -1.121186032E-01 3.097141761E-02 3.579598596E-02 3.580461573E-02 3.096878145E-02 
1.608039619E+02 -1.117348737E-01 9.540056195E-01 9.539972174E-01 -1.117287724E-01 3.080328916E-02 3.634893555E-02 3.635754416E-02 3.080066038E-02 
1.621250267E+02 -1.112822721E-01 9.534249639E-01 9.534078750E-01 -1.112761717E-01 3.060838466E-02 3.698998652E-02 3.699858097E-02 3.060576446E-02 
1.634460915E+02 -1.108294951E-01 9.526163885E-01 9.525963754E-01 -1.108233957E-01 3.041410976E-02 3.762964502E-02 3.763822029E-02 3.041149812E-02 
1.647671563E+02 -1.103760901E-01 9.513194798E-01 9.513089822E-01 -1.103699918E-01 3.022046288E-02 3.826813890E-02 3.827668423E-02 3.021785979E-02 
1.660882212E+02 -1.099228404E-01 9.501637311E-01 9.501590789E-01 -1.099167432E-01 3.002744425E-02 3.890491669E-02 3.891343537E-02 3.002484969E-02 
1.674438912E+02 -1.094587859E-01 9.499070329E-01 9.498836015E-01 -1.094526896E-01 2.983002298E-02 3.955590590E-02 3.956441859E-02 2.982743718E-02 
1.687995613E+02 -1.089944734E-01 9.491837309E-01 9.491540582E-01 -1.089883780E-01 2.963326075E-02 4.020563662E-02 4.021413224E-02 2.963068367E-02 
1.701552313E+02 -1.085293911E-01 9.474477142E-01 9.474394527E-01 -1.085232968E-01 2.943715580E-02 4.085458759E-02 4.086304223E-02 2.943458745E-02 
1.715109014E+02 -1.080644737E-01 9.460109874E-01 9.460158289E-01 -1.080583805E-01 2.924170854E-02 4.150159338E-02 4.151001467E-02 2.923914889E-02 
1.727125964E+02 -1.076532000E-01 9.459607691E-01 9.459424272E-01 -1.076471076E-01 2.906901001E-02 4.207262576E-02 4.208104786E-02 2.906645807E-02 
1.739142915E+02 -1.072417886E-01 9.454211448E-01 9.453936901E-01 -1.072356970E-01 2.889682640E-02 4.264279111E-02 4.265120118E-02 2.889428215E-02 
1.751159865E+02 -1.068300145E-01 9.439527566E-01 9.439437644E-01 -1.068239238E-01 2.872515670E-02 4.321248147E-02 4.322085502E-02 2.872262013E-02 
1.763176815E+02 -1.064183050E-01 9.426742387E-01 9.426779638E-01 -1.064122153E-01 2.855400085E-02 4.378067920E-02 4.378902179E-02 2.855147197E-02 
1.773984790E+02 -1.060484121E-01 9.423602222E-01 9.423501084E-01 -1.060423231E-01 2.840050316E-02 4.428982768E-02 4.429816528E-02 2.839798116E-02 
1.784792766E+02 -1.056784726E-01 9.417911578E-01 9.417748238E-01 -1.056723843E-01 2.824741993E-02 4.479815101E-02 4.480647652E-02 2.824490483E-02 
1.795600741E+02 -1.053083739E-01 9.408247217E-01 9.408143044E-01 -1.053022864E-01 2.809475053E-02 4.530578185E-02 4.531408404E-02 2.809224230E-02 
1.806408716E+02 -1.049383152E-01 9.398981777E-01 9.398924185E-01 -1.049322286E-01 2.794249475E-02 4.581231212E-02 4.582059227E-02 2.793999339E-02 
1.818010736E+02 -1.045413923E-01 9.392874418E-01 9.392748346E-01 -1.045353065E-01 2.777951316E-02 4.635451472E-02 4.636278235E-02 2.777701916E-02 
1.829612756E+02 -1.041444201E-01 9.385447109E-01 9.385292050E-01 -1.041383351E-01 2.761700690E-02 4.689561881E-02 4.690387020E-02 2.761452025E-02 
1.841214777E+02 -1.037472263E-01 9.375795368E-01 9.375678441E-01 -1.037411422E-01 2.745497508E-02 4.743571057E-02 4.744393941E-02 2.745249578E-02 
1.852816797E+02 -1.033500951E-01 9.366467158E-01 9.366378074E-01 -1.033440118E-01 2.729341755E-02 4.797454897E-02 4.798275627E-02 2.729094558E-02 
1.866749201E+02 -1.028739004E-01 9.358759102E-01 9.358597534E-01 -1.028678180E-01 2.710003638E-02 4.861967025E-02 4.862786174E-02 2.709757321E-02 
1.880681604E+02 -1.023975097E-01 9.349457442E-01 9.349270307E-01 -1.023914282E-01 2.690733680E-02 4.926318268E-02 4.927135387E-02 2.690488241E-02 
1.894614008E+02 -1.019204150E-01 9.336851628E-01 9.336736635E-01 -1.019143346E-01 2.671531701E-02 4.990525118E-02 4.991339277E-02 2.671287138E-02 
1.908546411E+02 -1.014434872E-01 9.325110281E-01 9.325040911E-01 -1.014374078E-01 2.652397727E-02 5.054547429E-02 5.055358886E-02 2.652154040E-02 
