1.452460753E+02 8.446676923E-02 8.446676923E-02 8.446676923E-02 8.446676923E-02 8.446676923E-02 -5.023484686E-03 -5.023484686E-03 -5.023484686E-03 -5.023484686E-03 -5.023484686E-03 
1.536317883E+02 9.211066267E-02 9.211066267E-02 9.211066267E-02 9.211066267E-02 9.211066267E-02 -4.957202545E-03 -4.957202545E-03 -4.957202545E-03 -4.957202545E-03 -4.957202545E-03 
1.583375968E+02 9.749382651E-02 9.749382651E-02 9.749382651E-02 9.749382651E-02 9.749382651E-02 -4.901789556E-03 -4.901789556E-03 -4.901789556E-03 -4.901789556E-03 -4.901789556E-03 
1.630434053E+02 1.040399790E-01 1.040399790E-01 1.040399790E-01 1.040399790E-01 1.040399790E-01 -4.830209647E-03 -4.830209647E-03 -4.830209647E-03 -4.830209647E-03 -4.830209647E-03 
1.677492138E+02 1.125074648E-01 1.125074648E-01 1.125074648E-01 1.125074648E-01 1.125074648E-01 -4.737947569E-03 -4.737947569E-03 -4.737947569E-03 -4.737947569E-03 -4.737947569E-03 
1.724550223E+02 1.243711617E-01 1.243711617E-01 1.243711617E-01 1.243711617E-01 1.243711617E-01 -4.617590838E-03 -4.617590838E-03 -4.617590838E-03 -4.617590838E-03 -4.617590838E-03 
1.748869525E+02 1.326770701E-01 1.326770701E-01 1.326770701E-01 1.326770701E-01 1.326770701E-01 -4.540686932E-03 -4.540686932E-03 -4.540686932E-03 -4.540686932E-03 -4.540686932E-03 
1.773188826E+02 1.432120266E-01 1.432120266E-01 1.432120266E-01 1.432120266E-01 1.432120266E-01 -4.450543005E-03 -4.450543005E-03 -4.450543005E-03 -4.450543005E-03 -4.450543005E-03 
1.797508127E+02 1.572390199E-01 1.572390199E-01 1.572390199E-01 1.572390199E-01 1.572390199E-01 -4.342851698E-03 -4.342851698E-03 -4.342851698E-03 -4.342851698E-03 -4.342851698E-03 
1.821827429E+02 1.770493928E-01 1.770493928E-01 1.770493928E-01 1.770493928E-01 1.770493928E-01 -4.210868268E-03 -4.210868268E-03 -4.210868268E-03 -4.210868268E-03 -4.210868268E-03 
1.846146730E+02 2.068534588E-01 2.068534588E-01 2.068534588E-01 2.068534588E-01 2.068534588E-01 -4.042966731E-03 -4.042966731E-03 -4.042966731E-03 -4.042966731E-03 -4.042966731E-03 
1.870466032E+02 2.540292025E-01 2.540292025E-01 2.540292025E-01 2.540292025E-01 2.540292025E-01 -3.825192419E-03 -3.825192419E-03 -3.825192419E-03 -3.825192419E-03 -3.825192419E-03 
1.894785333E+02 3.420622852E-01 3.420622852E-01 3.420622852E-01 3.420622852E-01 3.420622852E-01 -3.511316859E-03 -3.511316859E-03 -3.511316859E-03 -3.511316859E-03 -3.511316859E-03 
1.919104634E+02 5.153337622E-01 5.153337622E-01 5.153337622E-01 5.153337622E-01 5.153337622E-01 -3.009561340E-03 -3.009561340E-03 -3.009561340E-03 -3.009561340E-03 -3.009561340E-03 
1.925059459E+02 5.771115676E-01 5.771115676E-01 5.771115676E-01 5.771115676E-01 5.771115676E-01 -2.842811032E-03 -2.842811032E-03 -2.842811032E-03 -2.842811032E-03 -2.842811032E-03 
1.931014285E+02 6.454022098E-01 6.454022098E-01 6.454022098E-01 6.454022098E-01 6.454022098E-01 -2.652741386E-03 -2.652741386E-03 -2.652741386E-03 -2.652741386E-03 -2.652741386E-03 
1.936969110E+02 7.167232822E-01 7.167232822E-01 7.167232822E-01 7.167232822E-01 7.167232822E-01 -2.437560332E-03 -2.437560332E-03 -2.437560332E-03 -2.437560332E-03 -2.437560332E-03 
1.942923935E+02 7.859767463E-01 7.859767463E-01 7.859767463E-01 7.859767463E-01 7.859767463E-01 -2.197289271E-03 -2.197289271E-03 -2.197289271E-03 -2.197289271E-03 -2.197289271E-03 
1.948878760E+02 8.472496151E-01 8.472496151E-01 8.472496151E-01 8.472496151E-01 8.472496151E-01 -1.933794302E-03 -1.933794302E-03 -1.933794302E-03 -1.933794302E-03 -1.933794302E-03 
1.954833585E+02 8.967261378E-01 8.967261378E-01 8.967261378E-01 8.967261378E-01 8.967261378E-01 -1.650718760E-03 -1.650718760E-03 -1.650718760E-03 -1.650718760E-03 -1.650718760E-03 
1.960788410E+02 9.332017533E-01 9.332017533E-01 9.332017533E-01 9.332017533E-01 9.332017533E-01 -1.352296743E-03 -1.352296743E-03 -1.352296743E-03 -1.352296743E-03 -1.352296743E-03 
1.966743235E+02 9.580843640E-01 9.580843640E-01 9.580843640E-01 9.580843640E-01 9.580843640E-01 -1.043011355E-03 -1.043011355E-03 -1.043011355E-03 -1.043011355E-03 -1.043011355E-03 
1.969832843E+02 9.674783016E-01 9.674783016E-01 9.674783016E-01 9.674783016E-01 9.674783016E-01 -8.796722736E-04 -8.796722736E-04 -8.796722736E-04 -8.796722736E-04 -8.796722736E-04 
1.972922450E+02 9.749048954E-01 9.749048954E-01 9.749048954E-01 9.749048954E-01 9.749048954E-01 -7.148255848E-04 -7.148255848E-04 -7.148255848E-04 -7.148255848E-04 -7.148255848E-04 
1.976012058E+02 9.806910118E-01 9.806910118E-01 9.806910118E-01 9.806910118E-01 9.806910118E-01 -5.487794982E-04 -5.487794982E-04 -5.487794982E-04 -5.487794982E-04 -5.487794982E-04 
1.979101665E+02 9.851697300E-01 9.851697300E-01 9.851697300E-01 9.851697300E-01 9.851697300E-01 -3.818340291E-04 -3.818340291E-04 -3.818340291E-04 -3.818340291E-04 -3.818340291E-04 
1.982191273E+02 9.886410027E-01 9.886410027E-01 9.886410027E-01 9.886410027E-01 9.886410027E-01 -2.142374290E-04 -2.142374290E-04 -2.142374290E-04 -2.142374290E-04 -2.142374290E-04 
1.985280880E+02 9.912891202E-01 9.912891202E-01 9.912891202E-01 9.912891202E-01 9.912891202E-01 -4.612563405E-05 -4.612563405E-05 -4.612563405E-05 -4.612563405E-05 -4.612563405E-05 
1.988370488E+02 9.932763170E-01 9.932763170E-01 9.932763170E-01 9.932763170E-01 9.932763170E-01 1.223775186E-04 1.223775186E-04 1.223775186E-04 1.223775186E-04 1.223775186E-04 
1.991460095E+02 9.947621485E-01 9.947621485E-01 9.947621485E-01 9.947621485E-01 9.947621485E-01 2.911502711E-04 2.911502711E-04 2.911502711E-04 2.911502711E-04 2.911502711E-04 
1.996762083E+02 9.965978334E-01 9.965978334E-01 9.965978334E-01 9.965978334E-01 9.965978334E-01 5.810708155E-04 5.810708155E-04 5.810708155E-04 5.810708155E-04 5.810708155E-04 
2.002064070E+02 9.976307070E-01 9.976307070E-01 9.976307070E-01 9.976307070E-01 9.976307070E-01 8.713057635E-04 8.713057635E-04 8.713057635E-04 8.713057635E-04 8.713057635E-04 
2.007366058E+02 9.979823352E-01 9.979823352E-01 9.979823352E-01 9.979823352E-01 9.979823352E-01 1.161771850E-03 1.161771850E-03 1.161771850E-03 1.161771850E-03 1.161771850E-03 
2.012668045E+02 9.980458395E-01 9.980458395E-01 9.980458395E-01 9.980458395E-01 9.980458395E-01 1.452173444E-03 1.452173444E-03 1.452173444E-03 1.452173444E-03 1.452173444E-03 
2.018662519E+02 9.981115935E-01 9.981115935E-01 9.981115935E-01 9.981115935E-01 9.981115935E-01 1.780176164E-03 1.780176164E-03 1.780176164E-03 1.780176164E-03 1.780176164E-03 
2.024656993E+02 9.979900730E-01 9.979900730E-01 9.979900730E-01 9.979900730E-01 9.979900730E-01 2.107976555E-03 2.107976555E-03 2.107976555E-03 2.107976555E-03 2.107976555E-03 
2.030651467E+02 9.976927051E-01 9.976927051E-01 9.976927051E-01 9.976927051E-01 9.976927051E-01 2.435567370E-03 2.435567370E-03 2.435567370E-03 2.435567370E-03 2.435567370E-03 
2.036645940E+02 9.973483878E-01 9.973483878E-01 9.973483878E-01 9.973483878E-01 9.973483878E-01 2.762856405E-03 2.762856405E-03 2.762856405E-03 2.762856405E-03 2.762856405E-03 
2.045040879E+02 9.969554848E-01 9.969554848E-01 9.969554848E-01 9.969554848E-01 9.969554848E-01 3.220580156E-03 3.220580156E-03 3.220580156E-03 3.220580156E-03 3.220580156E-03 
2.053435817E+02 9.964813844E-01 9.964813844E-01 9.964813844E-01 9.964813844E-01 9.964813844E-01 3.677706366E-03 3.677706366E-03 3.677706366E-03 3.677706366E-03 3.677706366E-03 
2.061830756E+02 9.958808479E-01 9.958808479E-01 9.958808479E-01 9.958808479E-01 9.958808479E-01 4.134267791E-03 4.134267791E-03 4.134267791E-03 4.134267791E-03 4.134267791E-03 
2.070225694E+02 9.952941950E-01 9.952941950E-01 9.952941950E-01 9.952941950E-01 9.952941950E-01 4.590164518E-03 4.590164518E-03 4.590164518E-03 4.590164518E-03 4.590164518E-03 
2.081699059E+02 9.947641484E-01 9.947641484E-01 9.947641484E-01 9.947641484E-01 9.947641484E-01 5.211985487E-03 5.211985487E-03 5.211985487E-03 5.211985487E-03 5.211985487E-03 
2.093172423E+02 9.940911195E-01 9.940911195E-01 9.940911195E-01 9.940911195E-01 9.940911195E-01 5.832687908E-03 5.832687908E-03 5.832687908E-03 5.832687908E-03 5.832687908E-03 
2.104645787E+02 9.931009379E-01 9.931009379E-01 9.931009379E-01 9.931009379E-01 9.931009379E-01 6.452397789E-03 6.452397789E-03 6.452397789E-03 6.452397789E-03 6.452397789E-03 
2.116119151E+02 9.922128461E-01 9.922128461E-01 9.922128461E-01 9.922128461E-01 9.922128461E-01 7.070813774E-03 7.070813774E-03 7.070813774E-03 7.070813774E-03 7.070813774E-03 
2.129087670E+02 9.924057538E-01 9.924057538E-01 9.924057538E-01 9.924057538E-01 9.924057538E-01 7.767495019E-03 7.767495019E-03 7.767495019E-03 7.767495019E-03 7.767495019E-03 
2.142056188E+02 9.918514941E-01 9.918514941E-01 9.918514941E-01 9.918514941E-01 9.918514941E-01 8.463159861E-03 8.463159861E-03 8.463159861E-03 8.463159861E-03 8.463159861E-03 
2.155024706E+02 9.895507083E-01 9.895507083E-01 9.895507083E-01 9.895507083E-01 9.895507083E-01 9.158518678E-03 9.158518678E-03 9.158518678E-03 9.158518678E-03 9.158518678E-03 
2.167993225E+02 9.879194537E-01 9.879194537E-01 9.879194537E-01 9.879194537E-01 9.879194537E-01 9.851829047E-03 9.851829047E-03 9.851829047E-03 9.851829047E-03 9.851829047E-03 
2.175683689E+02 9.881264641E-01 9.881264641E-01 9.881264641E-01 9.881264641E-01 9.881264641E-01 1.026138576E-02 1.026138576E-02 1.026138576E-02 1.026138576E-02 1.026138576E-02 
2.183374153E+02 9.879808711E-01 9.879808711E-01 9.879808711E-01 9.879808711E-01 9.879808711E-01 1.067065897E-02 1.067065897E-02 1.067065897E-02 1.067065897E-02 1.067065897E-02 
2.191064616E+02 9.873838273E-01 9.873838273E-01 9.873838273E-01 9.873838273E-01 9.873838273E-01 1.107972275E-02 1.107972275E-02 1.107972275E-02 1.107972275E-02 1.107972275E-02 
2.198755080E+02 9.867775564E-01 9.867775564E-01 9.867775564E-01 9.867775564E-01 9.867775564E-01 1.148824504E-02 1.148824504E-02 1.148824504E-02 1.148824504E-02 1.148824504E-02 
2.206445544E+02 9.864445509E-01 9.864445509E-01 9.864445509E-01 9.864445509E-01 9.864445509E-01 1.189601482E-02 1.189601482E-02 1.189601482E-02 1.189601482E-02 1.189601482E-02 
2.214136008E+02 9.860272776E-01 9.860272776E-01 9.860272776E-01 9.860272776E-01 9.860272776E-01 1.230330199E-02 1.230330199E-02 1.230330199E-02 1.230330199E-02 1.230330199E-02 
2.221826472E+02 9.855053036E-01 9.855053036E-01 9.855053036E-01 9.855053036E-01 9.855053036E-01 1.271012235E-02 1.271012235E-02 1.271012235E-02 1.271012235E-02 1.271012235E-02 
2.229516936E+02 9.849803003E-01 9.849803003E-01 9.849803003E-01 9.849803003E-01 9.849803003E-01 1.311639992E-02 1.311639992E-02 1.311639992E-02 1.311639992E-02 1.311639992E-02 
2.240657373E+02 9.843799986E-01 9.843799986E-01 9.843799986E-01 9.843799986E-01 9.843799986E-01 1.370384846E-02 1.370384846E-02 1.370384846E-02 1.370384846E-02 1.370384846E-02 
2.251797810E+02 9.836941132E-01 9.836941132E-01 9.836941132E-01 9.836941132E-01 9.836941132E-01 1.429021922E-02 1.429021922E-02 1.429021922E-02 1.429021922E-02 1.429021922E-02 
2.262938247E+02 9.828288759E-01 9.828288759E-01 9.828288759E-01 9.828288759E-01 9.828288759E-01 1.487558374E-02 1.487558374E-02 1.487558374E-02 1.487558374E-02 1.487558374E-02 
2.274078684E+02 9.820130614E-01 9.820130614E-01 9.820130614E-01 9.820130614E-01 9.820130614E-01 1.545976968E-02 1.545976968E-02 1.545976968E-02 1.545976968E-02 1.545976968E-02 
2.288133192E+02 9.817685349E-01 9.817685349E-01 9.817685349E-01 9.817685349E-01 9.817685349E-01 1.619454440E-02 1.619454440E-02 1.619454440E-02 1.619454440E-02 1.619454440E-02 
2.302187699E+02 9.810234877E-01 9.810234877E-01 9.810234877E-01 9.810234877E-01 9.810234877E-01 1.692788641E-02 1.692788641E-02 1.692788641E-02 1.692788641E-02 1.692788641E-02 
2.316242207E+02 9.791016153E-01 9.791016153E-01 9.791016153E-01 9.791016153E-01 9.791016153E-01 1.766030678E-02 1.766030678E-02 1.766030678E-02 1.766030678E-02 1.766030678E-02 
2.330296715E+02 9.776482205E-01 9.776482205E-01 9.776482205E-01 9.776482205E-01 9.776482205E-01 1.839055374E-02 1.839055374E-02 1.839055374E-02 1.839055374E-02 1.839055374E-02 
2.338825378E+02 9.776210881E-01 9.776210881E-01 9.776210881E-01 9.776210881E-01 9.776210881E-01 1.883215217E-02 1.883215217E-02 1.883215217E-02 1.883215217E-02 1.883215217E-02 
2.347354041E+02 9.773115933E-01 9.773115933E-01 9.773115933E-01 9.773115933E-01 9.773115933E-01 1.927330440E-02 1.927330440E-02 1.927330440E-02 1.927330440E-02 1.927330440E-02 
2.355882703E+02 9.766065530E-01 9.766065530E-01 9.766065530E-01 9.766065530E-01 9.766065530E-01 1.971409911E-02 1.971409911E-02 1.971409911E-02 1.971409911E-02 1.971409911E-02 
2.364411366E+02 9.759173037E-01 9.759173037E-01 9.759173037E-01 9.759173037E-01 9.759173037E-01 2.015421363E-02 2.015421363E-02 2.015421363E-02 2.015421363E-02 2.015421363E-02 
2.372940029E+02 9.755091759E-01 9.755091759E-01 9.755091759E-01 9.755091759E-01 9.755091759E-01 2.059344048E-02 2.059344048E-02 2.059344048E-02 2.059344048E-02 2.059344048E-02 
2.381468692E+02 9.750172980E-01 9.750172980E-01 9.750172980E-01 9.750172980E-01 9.750172980E-01 2.103206737E-02 2.103206737E-02 2.103206737E-02 2.103206737E-02 2.103206737E-02 
2.389997355E+02 9.744115313E-01 9.744115313E-01 9.744115313E-01 9.744115313E-01 9.744115313E-01 2.147011862E-02 2.147011862E-02 2.147011862E-02 2.147011862E-02 2.147011862E-02 
2.398526018E+02 9.738089892E-01 9.738089892E-01 9.738089892E-01 9.738089892E-01 9.738089892E-01 2.190750212E-02 2.190750212E-02 2.190750212E-02 2.190750212E-02 2.190750212E-02 
2.410514002E+02 9.731557485E-01 9.731557485E-01 9.731557485E-01 9.731557485E-01 9.731557485E-01 2.252101560E-02 2.252101560E-02 2.252101560E-02 2.252101560E-02 2.252101560E-02 
2.422501985E+02 9.724026851E-01 9.724026851E-01 9.724026851E-01 9.724026851E-01 9.724026851E-01 2.313329570E-02 2.313329570E-02 2.313329570E-02 2.313329570E-02 2.313329570E-02 
2.434489968E+02 9.714364375E-01 9.714364375E-01 9.714364375E-01 9.714364375E-01 9.714364375E-01 2.374443344E-02 2.374443344E-02 2.374443344E-02 2.374443344E-02 2.374443344E-02 
2.446477951E+02 9.705314076E-01 9.705314076E-01 9.705314076E-01 9.705314076E-01 9.705314076E-01 2.435421075E-02 2.435421075E-02 2.435421075E-02 2.435421075E-02 2.435421075E-02 
2.461061715E+02 9.702944955E-01 9.702944955E-01 9.702944955E-01 9.702944955E-01 9.702944955E-01 2.509356867E-02 2.509356867E-02 2.509356867E-02 2.509356867E-02 2.509356867E-02 
2.475645479E+02 9.695136739E-01 9.695136739E-01 9.695136739E-01 9.695136739E-01 9.695136739E-01 2.583142492E-02 2.583142492E-02 2.583142492E-02 2.583142492E-02 2.583142492E-02 
2.490229244E+02 9.674574852E-01 9.674574852E-01 9.674574852E-01 9.674574852E-01 9.674574852E-01 2.656836131E-02 2.656836131E-02 2.656836131E-02 2.656836131E-02 2.656836131E-02 
2.504813008E+02 9.658975946E-01 9.658975946E-01 9.658975946E-01 9.658975946E-01 9.658975946E-01 2.730295579E-02 2.730295579E-02 2.730295579E-02 2.730295579E-02 2.730295579E-02 
2.513735338E+02 9.658614365E-01 9.658614365E-01 9.658614365E-01 9.658614365E-01 9.658614365E-01 2.775068551E-02 2.775068551E-02 2.775068551E-02 2.775068551E-02 2.775068551E-02 
2.522657667E+02 9.655292702E-01 9.655292702E-01 9.655292702E-01 9.655292702E-01 9.655292702E-01 2.819793519E-02 2.819793519E-02 2.819793519E-02 2.819793519E-02 2.819793519E-02 
2.531579997E+02 9.647891156E-01 9.647891156E-01 9.647891156E-01 9.647891156E-01 9.647891156E-01 2.864479781E-02 2.864479781E-02 2.864479781E-02 2.864479781E-02 2.864479781E-02 
2.540502327E+02 9.640605471E-01 9.640605471E-01 9.640605471E-01 9.640605471E-01 9.640605471E-01 2.909092473E-02 2.909092473E-02 2.909092473E-02 2.909092473E-02 2.909092473E-02 
2.549424656E+02 9.636133322E-01 9.636133322E-01 9.636133322E-01 9.636133322E-01 9.636133322E-01 2.953609252E-02 2.953609252E-02 2.953609252E-02 2.953609252E-02 2.953609252E-02 
2.558346986E+02 9.630822274E-01 9.630822274E-01 9.630822274E-01 9.630822274E-01 9.630822274E-01 2.998060636E-02 2.998060636E-02 2.998060636E-02 2.998060636E-02 2.998060636E-02 
2.567269315E+02 9.624391896E-01 9.624391896E-01 9.624391896E-01 9.624391896E-01 9.624391896E-01 3.042449028E-02 3.042449028E-02 3.042449028E-02 3.042449028E-02 3.042449028E-02 
2.576191645E+02 9.617978189E-01 9.617978189E-01 9.617978189E-01 9.617978189E-01 9.617978189E-01 3.086764964E-02 3.086764964E-02 3.086764964E-02 3.086764964E-02 3.086764964E-02 
2.588772879E+02 9.610769810E-01 9.610769810E-01 9.610769810E-01 9.610769810E-01 9.610769810E-01 3.149115895E-02 3.149115895E-02 3.149115895E-02 3.149115895E-02 3.149115895E-02 
2.601354113E+02 9.602610963E-01 9.602610963E-01 9.602610963E-01 9.602610963E-01 9.602610963E-01 3.211331196E-02 3.211331196E-02 3.211331196E-02 3.211331196E-02 3.211331196E-02 
2.613935347E+02 9.592436622E-01 9.592436622E-01 9.592436622E-01 9.592436622E-01 9.592436622E-01 3.273419937E-02 3.273419937E-02 3.273419937E-02 3.273419937E-02 3.273419937E-02 
2.626516581E+02 9.582824469E-01 9.582824469E-01 9.582824469E-01 9.582824469E-01 9.582824469E-01 3.335360379E-02 3.335360379E-02 3.335360379E-02 3.335360379E-02 3.335360379E-02 
2.641955294E+02 9.579098958E-01 9.579098958E-01 9.579098958E-01 9.579098958E-01 9.579098958E-01 3.411104466E-02 3.411104466E-02 3.411104466E-02 3.411104466E-02 3.411104466E-02 
2.657394008E+02 9.570308534E-01 9.570308534E-01 9.570308534E-01 9.570308534E-01 9.570308534E-01 3.486675906E-02 3.486675906E-02 3.486675906E-02 3.486675906E-02 3.486675906E-02 
2.672832722E+02 9.549645726E-01 9.549645726E-01 9.549645726E-01 9.549645726E-01 9.549645726E-01 3.562132329E-02 3.562132329E-02 3.562132329E-02 3.562132329E-02 3.562132329E-02 
2.688271436E+02 9.533568039E-01 9.533568039E-01 9.533568039E-01 9.533568039E-01 9.533568039E-01 3.637333190E-02 3.637333190E-02 3.637333190E-02 3.637333190E-02 3.637333190E-02 
2.697869750E+02 9.532311767E-01 9.532311767E-01 9.532311767E-01 9.532311767E-01 9.532311767E-01 3.683902205E-02 3.683902205E-02 3.683902205E-02 3.683902205E-02 3.683902205E-02 
2.707468065E+02 9.528198107E-01 9.528198107E-01 9.528198107E-01 9.528198107E-01 9.528198107E-01 3.730412966E-02 3.730412966E-02 3.730412966E-02 3.730412966E-02 3.730412966E-02 
2.717066379E+02 9.520072143E-01 9.520072143E-01 9.520072143E-01 9.520072143E-01 9.520072143E-01 3.776875692E-02 3.776875692E-02 3.776875692E-02 3.776875692E-02 3.776875692E-02 
2.726664694E+02 9.512103652E-01 9.512103652E-01 9.512103652E-01 9.512103652E-01 9.512103652E-01 3.823253491E-02 3.823253491E-02 3.823253491E-02 3.823253491E-02 3.823253491E-02 
2.736263009E+02 9.506981163E-01 9.506981163E-01 9.506981163E-01 9.506981163E-01 9.506981163E-01 3.869522640E-02 3.869522640E-02 3.869522640E-02 3.869522640E-02 3.869522640E-02 
2.745861323E+02 9.501011189E-01 9.501011189E-01 9.501011189E-01 9.501011189E-01 9.501011189E-01 3.915716006E-02 3.915716006E-02 3.915716006E-02 3.915716006E-02 3.915716006E-02 
2.755459638E+02 9.493891902E-01 9.493891902E-01 9.493891902E-01 9.493891902E-01 9.493891902E-01 3.961836347E-02 3.961836347E-02 3.961836347E-02 3.961836347E-02 3.961836347E-02 
2.765057952E+02 9.486798684E-01 9.486798684E-01 9.486798684E-01 9.486798684E-01 9.486798684E-01 4.007873205E-02 4.007873205E-02 4.007873205E-02 4.007873205E-02 4.007873205E-02 
2.778462772E+02 9.478775997E-01 9.478775997E-01 9.478775997E-01 9.478775997E-01 9.478775997E-01 4.072011193E-02 4.072011193E-02 4.072011193E-02 4.072011193E-02 4.072011193E-02 
2.791867592E+02 9.469783130E-01 9.469783130E-01 9.469783130E-01 9.469783130E-01 9.469783130E-01 4.135995685E-02 4.135995685E-02 4.135995685E-02 4.135995685E-02 4.135995685E-02 
2.805272412E+02 9.458735197E-01 9.458735197E-01 9.458735197E-01 9.458735197E-01 9.458735197E-01 4.199836552E-02 4.199836552E-02 4.199836552E-02 4.199836552E-02 4.199836552E-02 
2.818677232E+02 9.448250857E-01 9.448250857E-01 9.448250857E-01 9.448250857E-01 9.448250857E-01 4.263510145E-02 4.263510145E-02 4.263510145E-02 4.263510145E-02 4.263510145E-02 
2.835019993E+02 9.443274106E-01 9.443274106E-01 9.443274106E-01 9.443274106E-01 9.443274106E-01 4.340848911E-02 4.340848911E-02 4.340848911E-02 4.340848911E-02 4.340848911E-02 
2.851362754E+02 9.433449762E-01 9.433449762E-01 9.433449762E-01 9.433449762E-01 9.433449762E-01 4.417991246E-02 4.417991246E-02 4.417991246E-02 4.417991246E-02 4.417991246E-02 
2.867705515E+02 9.412288085E-01 9.412288085E-01 9.412288085E-01 9.412288085E-01 9.412288085E-01 4.494996076E-02 4.494996076E-02 4.494996076E-02 4.494996076E-02 4.494996076E-02 
2.884048276E+02 9.395417047E-01 9.395417047E-01 9.395417047E-01 9.395417047E-01 9.395417047E-01 4.571720149E-02 4.571720149E-02 4.571720149E-02 4.571720149E-02 4.571720149E-02 
