7.856700165E-01 8.393186255E-01 4.042760598E-01 8.393186255E-01 5.436398118E-01 9.146370146E-01 5.436398118E-01 5.526213667E+01 5.531152246E+01 5.541026946E+01 5.555832816E+01 5.575562337E+01 5.600205316E+01 5.629748743E+01 5.664176600E+01 5.703469652E+01 5.747605181E+01 5.745688038E+01 5.697703685E+01 5.654518153E+01 5.616124932E+01 5.582513839E+01 5.553671211E+01 5.529580047E+01 5.510220119E+01 5.495568054E+01 5.485597373E+01 5.480278500E+01 5.479578747E+01 5.483462252E+01 5.491889902E+01 5.504819215E+01 5.522204199E+01 5.543995177E+01 5.570138593E+01 5.600576781E+01 5.635247714E+01 5.635247714E+01 5.600576781E+01 5.570138593E+01 5.543995177E+01 5.522204199E+01 5.504819215E+01 5.491889902E+01 5.483462252E+01 5.479578747E+01 5.480278500E+01 5.485597373E+01 5.495568054E+01 5.510220119E+01 5.529580047E+01 5.553671211E+01 5.582513839E+01 5.616124932E+01 5.654518153E+01 5.697703685E+01 5.745688038E+01 5.747605181E+01 5.703469652E+01 5.664176600E+01 5.629748743E+01 5.600205316E+01 5.575562337E+01 5.555832816E+01 5.541026946E+01 5.531152246E+01 5.526213667E+01 
8.642370181E-01 8.319724790E-01 3.896787077E-01 8.319724790E-01 5.548169017E-01 9.209508704E-01 5.548169017E-01 5.532377745E+01 5.537292818E+01 5.547120361E+01 5.561855133E+01 5.581489177E+01 5.606011719E+01 5.635409013E+01 5.669664163E+01 5.708756899E+01 5.752663319E+01 5.750690099E+01 5.702822581E+01 5.659724737E+01 5.621391009E+01 5.587812019E+01 5.558974765E+01 5.534862764E+01 5.515456172E+01 5.500731864E+01 5.490663481E+01 5.485221440E+01 5.484372920E+01 5.488081811E+01 5.496308631E+01 5.509010417E+01 5.526140586E+01 5.547648765E+01 5.573480597E+01 5.603577517E+01 5.637876504E+01 5.637876504E+01 5.603577517E+01 5.573480597E+01 5.547648765E+01 5.526140586E+01 5.509010417E+01 5.496308631E+01 5.488081811E+01 5.484372920E+01 5.485221440E+01 5.490663481E+01 5.500731864E+01 5.515456172E+01 5.534862764E+01 5.558974765E+01 5.587812019E+01 5.621391009E+01 5.659724737E+01 5.702822581E+01 5.750690099E+01 5.752663319E+01 5.708756899E+01 5.669664163E+01 5.635409013E+01 5.606011719E+01 5.581489177E+01 5.561855133E+01 5.547120361E+01 5.537292818E+01 5.532377745E+01 
9.428040198E-01 8.244358203E-01 3.749444665E-01 8.244358203E-01 5.659554562E-01 9.270472737E-01 5.659554562E-01 5.538426188E+01 5.543317208E+01 5.553096498E+01 5.567758524E+01 5.587294893E+01 5.611694240E+01 5.640942085E+01 5.675020647E+01 5.713908617E+01 5.757580901E+01 5.755551264E+01 5.707804934E+01 5.664798569E+01 5.626527575E+01 5.592983398E+01 5.564153707E+01 5.540022554E+01 5.520570492E+01 5.505774658E+01 5.495608826E+01 5.490043421E+01 5.489045506E+01 5.492578733E+01 5.500603268E+01 5.513075684E+01 5.529948824E+01 5.551171634E+01 5.576688977E+01 5.606441407E+01 5.640364933E+01 5.640364933E+01 5.606441407E+01 5.576688977E+01 5.551171634E+01 5.529948824E+01 5.513075684E+01 5.500603268E+01 5.492578733E+01 5.489045506E+01 5.490043421E+01 5.495608826E+01 5.505774658E+01 5.520570492E+01 5.540022554E+01 5.564153707E+01 5.592983398E+01 5.626527575E+01 5.664798569E+01 5.707804934E+01 5.755551264E+01 5.757580901E+01 5.713908617E+01 5.675020647E+01 5.640942085E+01 5.611694240E+01 5.587294893E+01 5.567758524E+01 5.553096498E+01 5.543317208E+01 5.538426188E+01 
1.021371021E+00 8.167075939E-01 3.600776530E-01 8.167075939E-01 5.770517363E-01 9.329223357E-01 5.770517363E-01 5.544357003E+01 5.549223420E+01 5.558953356E+01 5.573540985E+01 5.592977469E+01 5.617250857E+01 5.646345929E+01 5.680244010E+01 5.718922752E+01 5.762355864E+01 5.760269490E+01 5.712648751E+01 5.669737704E+01 5.631532740E+01 5.598026136E+01 5.569206252E+01 5.545057686E+01 5.525561403E+01 5.510694818E+01 5.500431850E+01 5.494742948E+01 5.493595071E+01 5.496951652E+01 5.504772521E+01 5.517013800E+01 5.533627776E+01 5.554562734E+01 5.579762775E+01 5.609167596E+01 5.642712255E+01 5.642712255E+01 5.609167596E+01 5.579762775E+01 5.554562734E+01 5.533627776E+01 5.517013800E+01 5.504772521E+01 5.496951652E+01 5.493595071E+01 5.494742948E+01 5.500431850E+01 5.510694818E+01 5.525561403E+01 5.545057686E+01 5.569206252E+01 5.598026136E+01 5.631532740E+01 5.669737704E+01 5.712648751E+01 5.760269490E+01 5.762355864E+01 5.718922752E+01 5.680244010E+01 5.646345929E+01 5.617250857E+01 5.592977469E+01 5.573540985E+01 5.558953356E+01 5.549223420E+01 5.544357003E+01 
1.099938023E+00 8.087868250E-01 3.450827257E-01 8.087868250E-01 5.881019231E-01 9.385722737E-01 5.881019231E-01 5.550168193E+01 5.555009454E+01 5.564688934E+01 5.579200506E+01 5.598534894E+01 5.622679551E+01 5.651618513E+01 5.685332215E+01 5.723797258E+01 5.766986152E+01 5.764842743E+01 5.717352046E+01 5.674540209E+01 5.636404620E+01 5.602938404E+01 5.574130624E+01 5.549966440E+01 5.530427243E+01 5.515490739E+01 5.505131010E+01 5.499318540E+01 5.498020203E+01 5.501199226E+01 5.508815118E+01 5.520823572E+01 5.537176334E+01 5.557821048E+01 5.582701072E+01 5.611755269E+01 5.644917768E+01 5.644917768E+01 5.611755269E+01 5.582701072E+01 5.557821048E+01 5.537176334E+01 5.520823572E+01 5.508815118E+01 5.501199226E+01 5.498020203E+01 5.499318540E+01 5.505131010E+01 5.515490739E+01 5.530427243E+01 5.549966440E+01 5.574130624E+01 5.602938404E+01 5.636404620E+01 5.674540209E+01 5.717352046E+01 5.764842743E+01 5.766986152E+01 5.723797258E+01 5.685332215E+01 5.651618513E+01 5.622679551E+01 5.598534894E+01 5.579200506E+01 5.564688934E+01 5.555009454E+01 5.550168193E+01 
1.178505025E+00 8.006726239E-01 3.299642818E-01 8.006726239E-01 5.991021196E-01 9.439934179E-01 5.991021196E-01 5.555857759E+01 5.560673312E+01 5.570301227E+01 5.584735082E+01 5.603965154E+01 5.627978301E+01 5.656757814E+01 5.690283229E+01 5.728530098E+01 5.771469724E+01 5.769269002E+01 5.721912846E+01 5.679204161E+01 5.641141344E+01 5.607718383E+01 5.578925058E+01 5.554747108E+01 5.535166361E+01 5.520160830E+01 5.509704776E+01 5.503768733E+01 5.502319505E+01 5.505320129E+01 5.512729812E+01 5.524503833E+01 5.540593418E+01 5.560945588E+01 5.585502981E+01 5.614203646E+01 5.646980813E+01 5.646980813E+01 5.614203646E+01 5.585502981E+01 5.560945588E+01 5.540593418E+01 5.524503833E+01 5.512729812E+01 5.505320129E+01 5.502319505E+01 5.503768733E+01 5.509704776E+01 5.520160830E+01 5.535166361E+01 5.554747108E+01 5.578925058E+01 5.607718383E+01 5.641141344E+01 5.679204161E+01 5.721912846E+01 5.769269002E+01 5.771469724E+01 5.728530098E+01 5.690283229E+01 5.656757814E+01 5.627978301E+01 5.603965154E+01 5.584735082E+01 5.570301227E+01 5.560673312E+01 5.555857759E+01 
1.257072026E+00 7.923641895E-01 3.147270537E-01 7.923641895E-01 6.100483518E-01 9.491822173E-01 6.100483518E-01 5.561423702E+01 5.566212993E+01 5.575788234E+01 5.590142707E+01 5.609266240E+01 5.633145094E+01 5.661761812E+01 5.695095030E+01 5.733119245E+01 5.775804552E+01 5.773546260E+01 5.726329192E+01 5.683727649E+01 5.645741052E+01 5.612364266E+01 5.583587803E+01 5.559397993E+01 5.539777118E+01 5.524703516E+01 5.514151636E+01 5.508092082E+01 5.506491601E+01 5.509313061E+01 5.516515382E+01 5.528053446E+01 5.543877980E+01 5.563935403E+01 5.588167654E+01 5.616511993E+01 5.648900772E+01 5.648900772E+01 5.616511993E+01 5.588167654E+01 5.563935403E+01 5.543877980E+01 5.528053446E+01 5.516515382E+01 5.509313061E+01 5.506491601E+01 5.508092082E+01 5.514151636E+01 5.524703516E+01 5.539777118E+01 5.559397993E+01 5.583587803E+01 5.612364266E+01 5.645741052E+01 5.683727649E+01 5.726329192E+01 5.773546260E+01 5.775804552E+01 5.733119245E+01 5.695095030E+01 5.661761812E+01 5.633145094E+01 5.609266240E+01 5.590142707E+01 5.575788234E+01 5.566212993E+01 5.561423702E+01 
1.335639028E+00 7.838608137E-01 2.993759050E-01 7.838608137E-01 6.209365710E-01 9.541352458E-01 6.209365710E-01 5.566864024E+01 5.571626497E+01 5.581147954E+01 5.595421377E+01 5.614436146E+01 5.638177921E+01 5.666628496E+01 5.699765603E+01 5.737562684E+01 5.779988620E+01 5.777672529E+01 5.730599140E+01 5.688108775E+01 5.650201897E+01 5.616874258E+01 5.588117118E+01 5.563917413E+01 5.544257894E+01 5.529117235E+01 5.518470095E+01 5.512287158E+01 5.510535137E+01 5.513176743E+01 5.520170628E+01 5.531471299E+01 5.547029001E+01 5.566789573E+01 5.590694278E+01 5.618679610E+01 5.650677073E+01 5.650677073E+01 5.618679610E+01 5.590694278E+01 5.566789573E+01 5.547029001E+01 5.531471299E+01 5.520170628E+01 5.513176743E+01 5.510535137E+01 5.512287158E+01 5.518470095E+01 5.529117235E+01 5.544257894E+01 5.563917413E+01 5.588117118E+01 5.616874258E+01 5.650201897E+01 5.688108775E+01 5.730599140E+01 5.777672529E+01 5.779988620E+01 5.737562684E+01 5.699765603E+01 5.666628496E+01 5.638177921E+01 5.614436146E+01 5.595421377E+01 5.581147954E+01 5.571626497E+01 5.566864024E+01 
1.414206030E+00 7.751618850E-01 2.839158265E-01 7.751618850E-01 6.317626553E-01 9.588492077E-01 6.317626553E-01 5.572176729E+01 5.576911829E+01 5.586378390E+01 5.600569094E+01 5.619472871E+01 5.643074781E+01 5.671355864E+01 5.704292947E+01 5.741858414E+01 5.784019934E+01 5.781645833E+01 5.734720760E+01 5.692345660E+01 5.654522048E+01 5.621246581E+01 5.592511280E+01 5.568303701E+01 5.548607081E+01 5.533400444E+01 5.522658674E+01 5.516352556E+01 5.514448780E+01 5.516909920E+01 5.523694380E+01 5.534756310E+01 5.550045494E+01 5.569507212E+01 5.593082077E+01 5.620705842E+01 5.652309186E+01 5.652309186E+01 5.620705842E+01 5.593082077E+01 5.569507212E+01 5.550045494E+01 5.534756310E+01 5.523694380E+01 5.516909920E+01 5.514448780E+01 5.516352556E+01 5.522658674E+01 5.533400444E+01 5.548607081E+01 5.568303701E+01 5.592511280E+01 5.621246581E+01 5.654522048E+01 5.692345660E+01 5.734720760E+01 5.781645833E+01 5.784019934E+01 5.741858414E+01 5.704292947E+01 5.671355864E+01 5.643074781E+01 5.619472871E+01 5.600569094E+01 5.586378390E+01 5.576911829E+01 5.572176729E+01 
1.492773031E+00 7.662668930E-01 2.683519313E-01 7.662668930E-01 6.425224117E-01 9.633209436E-01 6.425224117E-01 5.577359825E+01 5.582066996E+01 5.591477548E+01 5.605583864E+01 5.624374421E+01 5.647833679E+01 5.675941922E+01 5.708675072E+01 5.746004452E+01 5.787896516E+01 5.785464222E+01 5.738692143E+01 5.696436438E+01 5.658699689E+01 5.625479471E+01 5.596768580E+01 5.572555207E+01 5.552823088E+01 5.537551617E+01 5.526715917E+01 5.520286889E+01 5.518231218E+01 5.520511362E+01 5.527085494E+01 5.537907425E+01 5.552926503E+01 5.572087472E+01 5.595330315E+01 5.622590072E+01 5.653796628E+01 5.653796628E+01 5.622590072E+01 5.595330315E+01 5.572087472E+01 5.552926503E+01 5.537907425E+01 5.527085494E+01 5.520511362E+01 5.518231218E+01 5.520286889E+01 5.526715917E+01 5.537551617E+01 5.552823088E+01 5.572555207E+01 5.596768580E+01 5.625479471E+01 5.658699689E+01 5.696436438E+01 5.738692143E+01 5.785464222E+01 5.787896516E+01 5.746004452E+01 5.708675072E+01 5.675941922E+01 5.647833679E+01 5.624374421E+01 5.605583864E+01 5.591477548E+01 5.582066996E+01 5.577359825E+01 
1.571340033E+00 7.571754316E-01 2.526894507E-01 7.571754316E-01 6.532115788E-01 9.675474360E-01 6.532115788E-01 5.582411324E+01 5.587090010E+01 5.596443441E+01 5.610463700E+01 5.629138812E+01 5.652452632E+01 5.680384691E+01 5.712910003E+01 5.749998828E+01 5.791616407E+01 5.789125763E+01 5.742511398E+01 5.700379264E+01 5.662733023E+01 5.629571183E+01 5.600887327E+01 5.576670298E+01 5.556904347E+01 5.541569249E+01 5.530640386E+01 5.524088791E+01 5.521881166E+01 5.523979865E+01 5.530342851E+01 5.540923622E+01 5.555671107E+01 5.574529537E+01 5.597438293E+01 5.624331728E+01 5.655138959E+01 5.655138959E+01 5.624331728E+01 5.597438293E+01 5.574529537E+01 5.555671107E+01 5.540923622E+01 5.530342851E+01 5.523979865E+01 5.521881166E+01 5.524088791E+01 5.530640386E+01 5.541569249E+01 5.556904347E+01 5.576670298E+01 5.600887327E+01 5.629571183E+01 5.662733023E+01 5.700379264E+01 5.742511398E+01 5.789125763E+01 5.791616407E+01 5.749998828E+01 5.712910003E+01 5.680384691E+01 5.652452632E+01 5.629138812E+01 5.610463700E+01 5.596443441E+01 5.587090010E+01 5.582411324E+01 
1.649907035E+00 7.478872039E-01 2.369337284E-01 7.478872039E-01 6.638258290E-01 9.715258141E-01 6.638258290E-01 5.587329245E+01 5.591978890E+01 5.601274089E+01 5.615206624E+01 5.633764066E+01 5.656929668E+01 5.684682204E+01 5.716995779E+01 5.753839594E+01 5.795177673E+01 5.792628548E+01 5.746176655E+01 5.704172313E+01 5.666620272E+01 5.633519989E+01 5.604865849E+01 5.580647360E+01 5.560849303E+01 5.545451854E+01 5.534430666E+01 5.527756923E+01 5.525397359E+01 5.527314249E+01 5.533465365E+01 5.543803909E+01 5.558278415E+01 5.576832628E+01 5.599405352E+01 5.625930276E+01 5.656335784E+01 5.656335784E+01 5.625930276E+01 5.599405352E+01 5.576832628E+01 5.558278415E+01 5.543803909E+01 5.533465365E+01 5.527314249E+01 5.525397359E+01 5.527756923E+01 5.534430666E+01 5.545451854E+01 5.560849303E+01 5.580647360E+01 5.604865849E+01 5.633519989E+01 5.666620272E+01 5.704172313E+01 5.746176655E+01 5.792628548E+01 5.795177673E+01 5.753839594E+01 5.716995779E+01 5.684682204E+01 5.656929668E+01 5.633764066E+01 5.615206624E+01 5.601274089E+01 5.591978890E+01 5.587329245E+01 
1.728474036E+00 7.384020251E-01 2.210902159E-01 7.384020251E-01 6.743607717E-01 9.752533596E-01 6.743607717E-01 5.592111613E+01 5.596731663E+01 5.605967521E+01 5.619810666E+01 5.638248219E+01 5.661262827E+01 5.688832509E+01 5.720930461E+01 5.757524822E+01 5.798578404E+01 5.795970693E+01 5.749686070E+01 5.707813780E+01 5.670359680E+01 5.637324183E+01 5.608702495E+01 5.584484800E+01 5.564656427E+01 5.549197967E+01 5.538085362E+01 5.531289966E+01 5.528778563E+01 5.530513365E+01 5.536451976E+01 5.546547325E+01 5.560747575E+01 5.578996005E+01 5.601230870E+01 5.627385227E+01 5.657386752E+01 5.657386752E+01 5.627385227E+01 5.601230870E+01 5.578996005E+01 5.560747575E+01 5.546547325E+01 5.536451976E+01 5.530513365E+01 5.528778563E+01 5.531289966E+01 5.538085362E+01 5.549197967E+01 5.564656427E+01 5.584484800E+01 5.608702495E+01 5.637324183E+01 5.670359680E+01 5.707813780E+01 5.749686070E+01 5.795970693E+01 5.798578404E+01 5.757524822E+01 5.720930461E+01 5.688832509E+01 5.661262827E+01 5.638248219E+01 5.619810666E+01 5.605967521E+01 5.596731663E+01 5.592111613E+01 
