7.749930693E-01 -9.135455925E-01 9.867666083E-01 -1.099767826E-01 4.067363373E-01 -1.621470351E-01 -9.939341562E-01 4.302274632E+01 4.302647080E+01 4.303392063E+01 4.304509755E+01 4.306000415E+01 4.307864390E+01 4.310102113E+01 4.312714106E+01 4.315700976E+01 4.319063420E+01 4.322419661E+01 4.325771502E+01 4.329504327E+01 4.333621045E+01 4.338124649E+01 4.343018214E+01 4.348304895E+01 4.353987926E+01 4.360070620E+01 4.366556364E+01 4.373448619E+01 4.380750919E+01 4.388466871E+01 4.396600147E+01 4.405154492E+01 4.414133715E+01 4.423541689E+01 4.433382355E+01 4.443659714E+01 4.454377827E+01 4.456749374E+01 4.450777338E+01 4.445254997E+01 4.440184250E+01 4.435567050E+01 4.431405411E+01 4.427701404E+01 4.424457160E+01 4.421674867E+01 4.419356775E+01 4.417505191E+01 4.416122482E+01 4.415211074E+01 4.414773455E+01 4.414812173E+01 4.415329836E+01 4.416329112E+01 4.417812733E+01 4.419783491E+01 4.422244241E+01 4.421259549E+01 4.416830590E+01 4.412895154E+01 4.409452740E+01 4.406502912E+01 4.404045293E+01 4.402079573E+01 4.400605501E+01 4.399622890E+01 4.399131616E+01 
8.454469846E-01 -9.186113781E-01 9.884192820E-01 -1.024936467E-01 3.951621604E-01 -1.517475647E-01 -9.947336588E-01 4.300932953E+01 4.301306568E+01 4.302053883E+01 4.303175074E+01 4.304670403E+01 4.306540220E+01 4.308784961E+01 4.311405152E+01 4.314401406E+01 4.317774424E+01 4.321164851E+01 4.324574471E+01 4.328366201E+01 4.332542901E+01 4.337107517E+01 4.342063076E+01 4.347412686E+01 4.353159537E+01 4.359306895E+01 4.365858101E+01 4.372816573E+01 4.380185802E+01 4.387969348E+01 4.396170844E+01 4.404793989E+01 4.413842552E+01 4.423320365E+01 4.433231326E+01 4.443579395E+01 4.454368594E+01 4.456804249E+01 4.450889321E+01 4.445424402E+01 4.440411385E+01 4.435852224E+01 4.431748932E+01 4.428103578E+01 4.424918294E+01 4.422195267E+01 4.419936747E+01 4.418145040E+01 4.416822516E+01 4.415971601E+01 4.415594785E+01 4.415694617E+01 4.416273706E+01 4.417334725E+01 4.418880406E+01 4.420913546E+01 4.423437002E+01 4.422482231E+01 4.418050408E+01 4.414112434E+01 4.410667805E+01 4.407716082E+01 4.405256887E+01 4.403289908E+01 4.401814893E+01 4.400831654E+01 4.400340066E+01 
9.159009000E-01 -9.235150337E-01 9.899677378E-01 -9.500945913E-02 3.835622232E-01 -1.412935912E-01 -9.954763696E-01 4.299621923E+01 4.299996716E+01 4.300746390E+01 4.301871121E+01 4.303371173E+01 4.305246899E+01 4.307498738E+01 4.310127220E+01 4.313132963E+01 4.316516673E+01 4.319940701E+01 4.323406808E+01 4.327256163E+01 4.331491579E+01 4.336115951E+01 4.341132260E+01 4.346543568E+01 4.352353017E+01 4.358563827E+01 4.365179296E+01 4.372202795E+01 4.379637771E+01 4.387487741E+01 4.395756294E+01 4.404447087E+01 4.413563846E+01 4.423110361E+01 4.433090487E+01 4.443508145E+01 4.454367314E+01 4.456866430E+01 4.451008430E+01 4.445600756E+01 4.440645301E+01 4.436144018E+01 4.432098916E+01 4.428512067E+01 4.425385599E+01 4.422721701E+01 4.420522622E+01 4.418790670E+01 4.417528214E+01 4.416737683E+01 4.416421566E+01 4.416582415E+01 4.417222841E+01 4.418345519E+01 4.419953184E+01 4.422048635E+01 4.424634734E+01 4.423709822E+01 4.419275075E+01 4.415334510E+01 4.411887619E+01 4.408933960E+01 4.406473157E+01 4.404504892E+01 4.403028913E+01 4.402045033E+01 4.401553124E+01 
9.863548154E-01 -9.282571583E-01 9.914106339E-01 -8.752445839E-02 3.719390331E-01 -1.307859161E-01 -9.961623708E-01 4.298341777E+01 4.298717762E+01 4.299469821E+01 4.300598130E+01 4.302102957E+01 4.303984655E+01 4.306243669E+01 4.308880532E+01 4.311895866E+01 4.315290383E+01 4.318747423E+01 4.322268724E+01 4.326174424E+01 4.330467286E+01 4.335150157E+01 4.340225970E+01 4.345697740E+01 4.351568562E+01 4.357841610E+01 4.364520136E+01 4.371607467E+01 4.379107005E+01 4.387022223E+01 4.395356666E+01 4.404113947E+01 4.413297750E+01 4.422911823E+01 4.432959978E+01 4.443446095E+01 4.454374111E+01 4.456936036E+01 4.451134786E+01 4.445784186E+01 4.440886128E+01 4.436442561E+01 4.432455497E+01 4.428927004E+01 4.425859211E+01 4.423254307E+01 4.421114541E+01 4.419442221E+01 4.418239717E+01 4.417509460E+01 4.417253939E+01 4.417475709E+01 4.418177382E+01 4.419361635E+01 4.421031207E+01 4.423188899E+01 4.425837576E+01 4.424942461E+01 4.420504732E+01 4.416561523E+01 4.413112324E+01 4.410156691E+01 4.407694245E+01 4.405724668E+01 4.404247707E+01 4.403263172E+01 4.402770936E+01 
1.056808731E+00 -9.328383906E-01 9.927466252E-01 -8.003888169E-02 3.602950636E-01 -1.202253692E-01 -9.967917421E-01 4.297092741E+01 4.297469930E+01 4.298224398E+01 4.299356323E+01 4.300865974E+01 4.302753707E+01 4.305019969E+01 4.307665298E+01 4.310690320E+01 4.314095753E+01 4.317585212E+01 4.321160417E+01 4.325121181E+01 4.329470218E+01 4.334210328E+01 4.339344397E+01 4.344875390E+01 4.350806356E+01 4.357140424E+01 4.363880799E+01 4.371030763E+01 4.378593672E+01 4.386572956E+01 4.394972114E+01 4.403794719E+01 4.413044408E+01 4.422724888E+01 4.432839929E+01 4.443393367E+01 4.454389099E+01 4.457013181E+01 4.451268507E+01 4.445974812E+01 4.441133986E+01 4.436747979E+01 4.432818800E+01 4.429348518E+01 4.426339260E+01 4.423793217E+01 4.421712636E+01 4.420099827E+01 4.418957161E+01 4.418287068E+01 4.418092042E+01 4.418374635E+01 4.419137465E+01 4.420383210E+01 4.422114612E+01 4.424334473E+01 4.427045663E+01 4.426180285E+01 4.421739516E+01 4.417793612E+01 4.414342060E+01 4.411384414E+01 4.408920294E+01 4.406949379E+01 4.405471415E+01 4.404486212E+01 4.403993643E+01 
1.127262646E+00 -9.372594082E-01 9.939743626E-01 -7.255296480E-02 3.486327543E-01 -1.096128091E-01 -9.973645608E-01 4.295875025E+01 4.296253431E+01 4.297010332E+01 4.298145909E+01 4.299660430E+01 4.301554257E+01 4.303827838E+01 4.306481715E+01 4.309516518E+01 4.312932970E+01 4.316454255E+01 4.320082070E+01 4.324096617E+01 4.328500559E+01 4.333296647E+01 4.338487720E+01 4.344076695E+01 4.350066575E+01 4.356460441E+01 4.363261452E+01 4.370472844E+01 4.378097930E+01 4.386140092E+01 4.394602788E+01 4.403489545E+01 4.412803957E+01 4.422549686E+01 4.432730462E+01 4.443350077E+01 4.454412386E+01 4.457097969E+01 4.451409700E+01 4.446172744E+01 4.441388991E+01 4.437060389E+01 4.433188947E+01 4.429776732E+01 4.426825872E+01 4.424338557E+01 4.422317036E+01 4.420763618E+01 4.419680675E+01 4.419070639E+01 4.418936004E+01 4.419279327E+01 4.420103224E+01 4.421410377E+01 4.423203530E+01 4.425485490E+01 4.428259128E+01 4.427423425E+01 4.422979561E+01 4.419030910E+01 4.415576962E+01 4.412617266E+01 4.410151439E+01 4.408179161E+01 4.406700176E+01 4.405714293E+01 4.405221383E+01 
1.197716562E+00 -9.415209257E-01 9.950924944E-01 -6.506694218E-02 3.369545105E-01 -9.894912368E-02 -9.978809011E-01 4.294688830E+01 4.295068463E+01 4.295827820E+01 4.296967081E+01 4.298486519E+01 4.300386495E+01 4.302667462E+01 4.305329965E+01 4.308374638E+01 4.311802208E+01 4.315354724E+01 4.319033857E+01 4.323100904E+01 4.327558478E+01 4.332409284E+01 4.337656108E+01 4.343301822E+01 4.349349382E+01 4.355801820E+01 4.362662251E+01 4.369933865E+01 4.377619927E+01 4.385723777E+01 4.394248826E+01 4.403198557E+01 4.412576521E+01 4.422386337E+01 4.432631690E+01 4.443316330E+01 4.454444069E+01 4.457190497E+01 4.451558466E+01 4.446378089E+01 4.441651252E+01 4.437379903E+01 4.433566050E+01 4.430211762E+01 4.427319165E+01 4.424890448E+01 4.422927862E+01 4.421433717E+01 4.420410384E+01 4.419860299E+01 4.419785954E+01 4.420189910E+01 4.421074785E+01 4.422443263E+01 4.424298091E+01 4.426642077E+01 4.429478097E+01 4.428672010E+01 4.424224994E+01 4.420273550E+01 4.416817162E+01 4.413855378E+01 4.411387815E+01 4.409414149E+01 4.407934124E+01 4.406947549E+01 4.406454293E+01 
1.268170477E+00 -9.456236939E-01 9.960996665E-01 -5.758104708E-02 3.252627021E-01 -8.823523073E-02 -9.983408350E-01 4.293534338E+01 4.293915210E+01 4.294677044E+01 4.295820022E+01 4.297344419E+01 4.299250598E+01 4.301539015E+01 4.304210218E+01 4.307264845E+01 4.310703628E+01 4.314286775E+01 4.318015936E+01 4.322134201E+01 4.326644136E+01 4.331548395E+01 4.336849717E+01 4.342550925E+01 4.348654928E+01 4.355164712E+01 4.362083343E+01 4.369413966E+01 4.377159801E+01 4.385324142E+01 4.393910355E+01 4.402921878E+01 4.412362219E+01 4.422234952E+01 4.432543718E+01 4.443292225E+01 4.454484240E+01 4.457290856E+01 4.451714900E+01 4.446590942E+01 4.441920868E+01 4.437706624E+01 4.433950218E+01 4.430653717E+01 4.427819250E+01 4.425449004E+01 4.423545231E+01 4.422110241E+01 4.421146408E+01 4.420656166E+01 4.420642013E+01 4.421106507E+01 4.422052272E+01 4.423481992E+01 4.425398416E+01 4.427804358E+01 4.430702694E+01 4.429926162E+01 4.425475943E+01 4.421521657E+01 4.418062787E+01 4.415098880E+01 4.412629550E+01 4.410654472E+01 4.409173390E+01 4.408186109E+01 4.407692501E+01 
1.338624392E+00 -9.495684985E-01 9.969945228E-01 -5.009551154E-02 3.135596641E-01 -7.747207807E-02 -9.987444316E-01 4.292411723E+01 4.292793843E+01 4.293558175E+01 4.294704901E+01 4.296234297E+01 4.298146730E+01 4.300442657E+01 4.303122630E+01 4.306187292E+01 4.309637377E+01 4.313250555E+01 4.317028453E+01 4.321196655E+01 4.325757678E+01 4.330714127E+01 4.336068691E+01 4.341824148E+01 4.347983355E+01 4.354549253E+01 4.361524863E+01 4.368913280E+01 4.376717681E+01 4.384941312E+01 4.393587495E+01 4.402659624E+01 4.412161160E+01 4.422095634E+01 4.432466643E+01 4.443277851E+01 4.454532982E+01 4.457399126E+01 4.451879088E+01 4.446811395E+01 4.442197934E+01 4.438040650E+01 4.434341551E+01 4.431102702E+01 4.428326233E+01 4.426014333E+01 4.424169253E+01 4.422793304E+01 4.421888860E+01 4.421458358E+01 4.421504296E+01 4.422029236E+01 4.423035802E+01 4.424526681E+01 4.426504625E+01 4.428972450E+01 4.431933036E+01 4.431186002E+01 4.426732526E+01 4.422775352E+01 4.419313960E+01 4.416347896E+01 4.413876769E+01 4.411900257E+01 4.410418099E+01 4.409430102E+01 4.408936136E+01 
1.409078308E+00 -9.533561588E-01 9.977757061E-01 -4.261056655E-02 3.018476955E-01 -6.666064429E-02 -9.990917573E-01 4.291321143E+01 4.291704521E+01 4.292471370E+01 4.293621873E+01 4.295156307E+01 4.297075041E+01 4.299378536E+01 4.302067346E+01 4.305142117E+01 4.308603589E+01 4.312246196E+01 4.316071541E+01 4.320288400E+01 4.324899239E+01 4.329906613E+01 4.335313164E+01 4.341121620E+01 4.347334792E+01 4.353955573E+01 4.360986935E+01 4.368431929E+01 4.376293684E+01 4.384575400E+01 4.393280356E+01 4.402411897E+01 4.411973441E+01 4.421968476E+01 4.432400552E+01 4.443273289E+01 4.454590370E+01 4.457515380E+01 4.452051106E+01 4.447039530E+01 4.442482536E+01 4.438382071E+01 4.434740141E+01 4.431558812E+01 4.428840215E+01 4.426586537E+01 4.424800031E+01 4.423483009E+01 4.422637847E+01 4.422266982E+01 4.422372915E+01 4.422958207E+01 4.424025487E+01 4.425577443E+01 4.427616830E+01 4.430146468E+01 4.433169238E+01 4.432451642E+01 4.427994860E+01 4.424034754E+01 4.420570801E+01 4.417602544E+01 4.415129594E+01 4.413151624E+01 4.411668374E+01 4.410679649E+01 4.410185319E+01 
1.479532223E+00 -9.569875266E-01 9.984418585E-01 -3.512644203E-02 2.901290597E-01 -5.580193909E-02 -9.993828761E-01 4.290262743E+01 4.290647389E+01 4.291416772E+01 4.292571080E+01 4.294110588E+01 4.296035669E+01 4.298346786E+01 4.301044495E+01 4.304129447E+01 4.307602385E+01 4.311273816E+01 4.315145322E+01 4.319409558E+01 4.324068941E+01 4.329125976E+01 4.334583257E+01 4.340443464E+01 4.346709359E+01 4.353383787E+01 4.360469674E+01 4.367970023E+01 4.375887917E+01 4.384226512E+01 4.392989036E+01 4.402178793E+01 4.411799155E+01 4.421853563E+01 4.432345524E+01 4.443278613E+01 4.454656469E+01 4.457639686E+01 4.452231026E+01 4.447275421E+01 4.442774753E+01 4.438730969E+01 4.435146075E+01 4.432022137E+01 4.429361286E+01 4.427165711E+01 4.425437664E+01 4.424179459E+01 4.423393472E+01 4.423082143E+01 4.423247973E+01 4.423893527E+01 4.425021434E+01 4.426634386E+01 4.428735141E+01 4.431326519E+01 4.434411407E+01 4.433723193E+01 4.429263057E+01 4.425299974E+01 4.421833422E+01 4.418862941E+01 4.416388139E+01 4.414408690E+01 4.412924331E+01 4.411934868E+01 4.411440169E+01 
1.549986139E+00 -9.604634851E-01 9.989916216E-01 -2.764336696E-02 2.784059837E-01 -4.489700381E-02 -9.996178491E-01 4.289236656E+01 4.289622577E+01 4.290394513E+01 4.291552650E+01 4.293097267E+01 4.295028737E+01 4.297347526E+01 4.300054194E+01 4.303149393E+01 4.306633872E+01 4.310333522E+01 4.314249902E+01 4.318560236E+01 4.323266892E+01 4.328372325E+01 4.333879079E+01 4.339789786E+01 4.346107161E+01 4.352834000E+01 4.359973182E+01 4.367527664E+01 4.375500479E+01 4.383894739E+01 4.392713627E+01 4.401960398E+01 4.411638381E+01 4.421750970E+01 4.432301629E+01 4.443293887E+01 4.454731337E+01 4.457772098E+01 4.452418910E+01 4.447519135E+01 4.443074656E+01 4.439087420E+01 4.435559432E+01 4.432492760E+01 4.429889534E+01 4.427751943E+01 4.426082242E+01 4.424882745E+01 4.424155830E+01 4.423903937E+01 4.424129570E+01 4.424835295E+01 4.426023744E+01 4.427697612E+01 4.429859658E+01 4.432512707E+01 4.435659648E+01 4.435000759E+01 4.430537221E+01 4.426571121E+01 4.423101933E+01 4.420129196E+01 4.417652517E+01 4.415671567E+01 4.414186084E+01 4.413195871E+01 4.412700798E+01 
