6.788973686E-01 4.959599700E-01 4.959600758E-01 4.959599700E-01 -8.683453843E-01 -8.683453239E-01 -8.683453843E-01 3.813780119E+01 3.817784073E+01 3.825800048E+01 3.837844185E+01 3.853940699E+01 3.874121889E+01 3.898428143E+01 3.926907952E+01 3.959617922E+01 3.996622789E+01 3.996622790E+01 3.959617925E+01 3.926907957E+01 3.898428150E+01 3.874121898E+01 3.853940710E+01 3.837844198E+01 3.825800062E+01 3.817784089E+01 3.813780138E+01 3.813780140E+01 3.817784095E+01 3.825800072E+01 3.837844211E+01 3.853940728E+01 3.874121919E+01 3.898428175E+01 3.926907986E+01 3.959617958E+01 3.996622827E+01 3.996622827E+01 3.959617958E+01 3.926907986E+01 3.898428175E+01 3.874121919E+01 3.853940728E+01 3.837844211E+01 3.825800072E+01 3.817784095E+01 3.813780140E+01 3.813780138E+01 3.817784089E+01 3.825800062E+01 3.837844198E+01 3.853940710E+01 3.874121898E+01 3.898428150E+01 3.926907957E+01 3.959617925E+01 3.996622790E+01 3.996622789E+01 3.959617922E+01 3.926907952E+01 3.898428143E+01 3.874121889E+01 3.853940699E+01 3.837844185E+01 3.825800048E+01 3.817784073E+01 3.813780119E+01 
7.467871055E-01 5.031689541E-01 5.031690595E-01 5.031689541E-01 -8.641880594E-01 -8.641879980E-01 -8.641880594E-01 3.819676803E+01 3.823700870E+01 3.831757062E+01 3.843861498E+01 3.860038364E+01 3.880319914E+01 3.904746487E+01 3.933366507E+01 3.966236504E+01 4.003421123E+01 4.003421124E+01 3.966236507E+01 3.933366512E+01 3.904746494E+01 3.880319923E+01 3.860038374E+01 3.843861511E+01 3.831757076E+01 3.823700886E+01 3.819676822E+01 3.819676824E+01 3.823700892E+01 3.831757086E+01 3.843861524E+01 3.860038392E+01 3.880319945E+01 3.904746519E+01 3.933366541E+01 3.966236540E+01 4.003421161E+01 4.003421161E+01 3.966236540E+01 3.933366541E+01 3.904746519E+01 3.880319945E+01 3.860038392E+01 3.843861524E+01 3.831757086E+01 3.823700892E+01 3.819676824E+01 3.819676822E+01 3.823700886E+01 3.831757076E+01 3.843861511E+01 3.860038374E+01 3.880319923E+01 3.904746494E+01 3.933366512E+01 3.966236507E+01 4.003421124E+01 4.003421123E+01 3.966236504E+01 3.933366507E+01 3.904746487E+01 3.880319914E+01 3.860038364E+01 3.843861498E+01 3.831757062E+01 3.823700870E+01 3.819676803E+01 
8.146768424E-01 5.103458379E-01 5.103459430E-01 5.103458379E-01 -8.599692576E-01 -8.599691953E-01 -8.599692576E-01 3.825632752E+01 3.829676849E+01 3.837773092E+01 3.849937577E+01 3.866194459E+01 3.886575950E+01 3.911122331E+01 3.939881962E+01 3.972911293E+01 4.010274875E+01 4.010274876E+01 3.972911296E+01 3.939881967E+01 3.911122338E+01 3.886575958E+01 3.866194470E+01 3.849937590E+01 3.837773106E+01 3.829676866E+01 3.825632771E+01 3.825632773E+01 3.829676872E+01 3.837773116E+01 3.849937603E+01 3.866194487E+01 3.886575980E+01 3.911122363E+01 3.939881996E+01 3.972911329E+01 4.010274913E+01 4.010274913E+01 3.972911329E+01 3.939881996E+01 3.911122363E+01 3.886575980E+01 3.866194487E+01 3.849937603E+01 3.837773116E+01 3.829676872E+01 3.825632773E+01 3.825632771E+01 3.829676866E+01 3.837773106E+01 3.849937590E+01 3.866194470E+01 3.886575958E+01 3.911122338E+01 3.939881967E+01 3.972911296E+01 4.010274876E+01 4.010274875E+01 3.972911293E+01 3.939881962E+01 3.911122331E+01 3.886575950E+01 3.866194459E+01 3.849937577E+01 3.837773092E+01 3.829676849E+01 3.825632752E+01 
8.825665792E-01 5.174902197E-01 5.174903243E-01 5.174902197E-01 -8.556891205E-01 -8.556890572E-01 -8.556891205E-01 3.831647531E+01 3.835711574E+01 3.843847699E+01 3.856071980E+01 3.872408539E+01 3.892889542E+01 3.917555216E+01 3.946453850E+01 3.979641813E+01 4.017183560E+01 4.017183561E+01 3.979641816E+01 3.946453855E+01 3.917555223E+01 3.892889551E+01 3.872408549E+01 3.856071993E+01 3.843847713E+01 3.835711591E+01 3.831647549E+01 3.831647551E+01 3.835711597E+01 3.843847723E+01 3.856072007E+01 3.872408567E+01 3.892889572E+01 3.917555248E+01 3.946453884E+01 3.979641849E+01 4.017183598E+01 4.017183598E+01 3.979641849E+01 3.946453884E+01 3.917555248E+01 3.892889572E+01 3.872408567E+01 3.856072007E+01 3.843847723E+01 3.835711597E+01 3.831647551E+01 3.831647549E+01 3.835711591E+01 3.843847713E+01 3.856071993E+01 3.872408549E+01 3.892889551E+01 3.917555223E+01 3.946453855E+01 3.979641816E+01 4.017183561E+01 4.017183560E+01 3.979641813E+01 3.946453850E+01 3.917555216E+01 3.892889542E+01 3.872408539E+01 3.856071980E+01 3.843847699E+01 3.835711574E+01 3.831647531E+01 
9.504563161E-01 5.246016975E-01 5.246018017E-01 5.246016975E-01 -8.513477887E-01 -8.513477245E-01 -8.513477887E-01 3.837720700E+01 3.841804605E+01 3.849980441E+01 3.862264262E+01 3.878680153E+01 3.899260237E+01 3.924044680E+01 3.953081703E+01 3.986427586E+01 4.024146689E+01 4.024146690E+01 3.986427589E+01 3.953081707E+01 3.924044687E+01 3.899260246E+01 3.878680164E+01 3.862264275E+01 3.849980456E+01 3.841804622E+01 3.837720718E+01 3.837720720E+01 3.841804627E+01 3.849980465E+01 3.862264288E+01 3.878680181E+01 3.899260267E+01 3.924044712E+01 3.953081736E+01 3.986427622E+01 4.024146727E+01 4.024146727E+01 3.986427622E+01 3.953081736E+01 3.924044712E+01 3.899260267E+01 3.878680181E+01 3.862264288E+01 3.849980465E+01 3.841804627E+01 3.837720720E+01 3.837720718E+01 3.841804622E+01 3.849980456E+01 3.862264275E+01 3.878680164E+01 3.899260246E+01 3.924044687E+01 3.953081707E+01 3.986427589E+01 4.024146690E+01 4.024146689E+01 3.986427586E+01 3.953081703E+01 3.924044680E+01 3.899260237E+01 3.878680153E+01 3.862264262E+01 3.849980441E+01 3.841804605E+01 3.837720700E+01 
1.018346053E+00 5.316798697E-01 5.316799735E-01 5.316798697E-01 -8.469454024E-01 -8.469453372E-01 -8.469454024E-01 3.843851819E+01 3.847955499E+01 3.856170874E+01 3.868513974E+01 3.885008850E+01 3.905687576E+01 3.930590259E+01 3.959765046E+01 3.993268132E+01 4.031163772E+01 4.031163773E+01 3.993268134E+01 3.959765051E+01 3.930590266E+01 3.905687585E+01 3.885008861E+01 3.868513987E+01 3.856170888E+01 3.847955515E+01 3.843851837E+01 3.843851839E+01 3.847955521E+01 3.856170898E+01 3.868514000E+01 3.885008878E+01 3.905687606E+01 3.930590291E+01 3.959765080E+01 3.993268167E+01 4.031163809E+01 4.031163809E+01 3.993268167E+01 3.959765080E+01 3.930590291E+01 3.905687606E+01 3.885008878E+01 3.868514000E+01 3.856170898E+01 3.847955521E+01 3.843851839E+01 3.843851837E+01 3.847955515E+01 3.856170888E+01 3.868513987E+01 3.885008861E+01 3.905687585E+01 3.930590266E+01 3.959765051E+01 3.993268134E+01 4.031163773E+01 4.031163772E+01 3.993268132E+01 3.959765046E+01 3.930590259E+01 3.905687576E+01 3.885008850E+01 3.868513974E+01 3.856170874E+01 3.847955499E+01 3.843851819E+01 
1.086235790E+00 5.387243344E-01 5.387244378E-01 5.387243344E-01 -8.424821007E-01 -8.424820346E-01 -8.424821007E-01 3.850040442E+01 3.854163810E+01 3.862418549E+01 3.874820665E+01 3.891394173E+01 3.912171098E+01 3.937191485E+01 3.966503405E+01 4.000162964E+01 4.038234313E+01 4.038234314E+01 4.000162967E+01 3.966503410E+01 3.937191492E+01 3.912171107E+01 3.891394184E+01 3.874820678E+01 3.862418563E+01 3.854163826E+01 3.850040460E+01 3.850040462E+01 3.854163832E+01 3.862418573E+01 3.874820691E+01 3.891394201E+01 3.912171128E+01 3.937191517E+01 3.966503439E+01 4.000162999E+01 4.038234350E+01 4.038234350E+01 4.000162999E+01 3.966503439E+01 3.937191517E+01 3.912171128E+01 3.891394201E+01 3.874820691E+01 3.862418573E+01 3.854163832E+01 3.850040462E+01 3.850040460E+01 3.854163826E+01 3.862418563E+01 3.874820678E+01 3.891394184E+01 3.912171107E+01 3.937191492E+01 3.966503410E+01 4.000162967E+01 4.038234314E+01 4.038234313E+01 4.000162964E+01 3.966503405E+01 3.937191485E+01 3.912171098E+01 3.891394173E+01 3.874820665E+01 3.862418549E+01 3.854163810E+01 3.850040442E+01 
1.154125527E+00 5.457346896E-01 5.457347925E-01 5.457346896E-01 -8.379580222E-01 -8.379579552E-01 -8.379580222E-01 3.856286122E+01 3.860429090E+01 3.868723016E+01 3.881183882E+01 3.897835664E+01 3.918710339E+01 3.943847887E+01 3.973296301E+01 4.007111596E+01 4.045357815E+01 4.045357816E+01 4.007111599E+01 3.973296306E+01 3.943847893E+01 3.918710347E+01 3.897835675E+01 3.881183894E+01 3.868723030E+01 3.860429106E+01 3.856286140E+01 3.856286142E+01 3.860429112E+01 3.868723040E+01 3.881183908E+01 3.897835692E+01 3.918710368E+01 3.943847918E+01 3.973296335E+01 4.007111631E+01 4.045357852E+01 4.045357852E+01 4.007111631E+01 3.973296335E+01 3.943847918E+01 3.918710368E+01 3.897835692E+01 3.881183908E+01 3.868723040E+01 3.860429112E+01 3.856286142E+01 3.856286140E+01 3.860429106E+01 3.868723030E+01 3.881183894E+01 3.897835675E+01 3.918710347E+01 3.943847893E+01 3.973296306E+01 4.007111599E+01 4.045357816E+01 4.045357815E+01 4.007111596E+01 3.973296301E+01 3.943847887E+01 3.918710339E+01 3.897835664E+01 3.881183882E+01 3.868723016E+01 3.860429090E+01 3.856286122E+01 
1.222015264E+00 5.527105330E-01 5.527106356E-01 5.527105330E-01 -8.333733048E-01 -8.333732368E-01 -8.333733048E-01 3.862588408E+01 3.866750886E+01 3.875083820E+01 3.887603165E+01 3.904332861E+01 3.925304831E+01 3.950558990E+01 3.980143253E+01 4.014113537E+01 4.052533777E+01 4.052533778E+01 4.014113540E+01 3.980143258E+01 3.950558997E+01 3.925304840E+01 3.904332872E+01 3.887603178E+01 3.875083834E+01 3.866750902E+01 3.862588426E+01 3.862588428E+01 3.866750908E+01 3.875083844E+01 3.887603191E+01 3.904332889E+01 3.925304861E+01 3.950559022E+01 3.980143286E+01 4.014113573E+01 4.052533815E+01 4.052533815E+01 4.014113573E+01 3.980143286E+01 3.950559022E+01 3.925304861E+01 3.904332889E+01 3.887603191E+01 3.875083844E+01 3.866750908E+01 3.862588428E+01 3.862588426E+01 3.866750902E+01 3.875083834E+01 3.887603178E+01 3.904332872E+01 3.925304840E+01 3.950558997E+01 3.980143258E+01 4.014113540E+01 4.052533778E+01 4.052533777E+01 4.014113537E+01 3.980143253E+01 3.950558990E+01 3.925304831E+01 3.904332861E+01 3.887603165E+01 3.875083820E+01 3.866750886E+01 3.862588408E+01 
1.289905000E+00 5.596514621E-01 5.596515642E-01 5.596514621E-01 -8.287280854E-01 -8.287280164E-01 -8.287280854E-01 3.868946847E+01 3.873128745E+01 3.881500505E+01 3.894078057E+01 3.910885300E+01 3.931954105E+01 3.957324319E+01 3.987043776E+01 4.021168295E+01 4.059761698E+01 4.059761699E+01 4.021168298E+01 3.987043780E+01 3.957324326E+01 3.931954113E+01 3.910885310E+01 3.894078069E+01 3.881500519E+01 3.873128761E+01 3.868946865E+01 3.868946867E+01 3.873128767E+01 3.881500529E+01 3.894078083E+01 3.910885328E+01 3.931954134E+01 3.957324351E+01 3.987043809E+01 4.021168331E+01 4.059761735E+01 4.059761735E+01 4.021168331E+01 3.987043809E+01 3.957324351E+01 3.931954134E+01 3.910885328E+01 3.894078083E+01 3.881500529E+01 3.873128767E+01 3.868946867E+01 3.868946865E+01 3.873128761E+01 3.881500519E+01 3.894078069E+01 3.910885310E+01 3.931954113E+01 3.957324326E+01 3.987043780E+01 4.021168298E+01 4.059761699E+01 4.059761698E+01 4.021168295E+01 3.987043776E+01 3.957324319E+01 3.931954105E+01 3.910885300E+01 3.894078057E+01 3.881500505E+01 3.873128745E+01 3.868946847E+01 
1.357794737E+00 5.665570737E-01 5.665571754E-01 5.665570737E-01 -8.240225002E-01 -8.240224303E-01 -8.240225002E-01 3.875360983E+01 3.879562208E+01 3.887972611E+01 3.900608093E+01 3.917492513E+01 3.938657687E+01 3.964143394E+01 3.993997382E+01 4.028275373E+01 4.067041069E+01 4.067041070E+01 4.028275376E+01 3.993997387E+01 3.964143401E+01 3.938657696E+01 3.917492523E+01 3.900608105E+01 3.887972625E+01 3.879562225E+01 3.875361001E+01 3.875361003E+01 3.879562230E+01 3.887972634E+01 3.900608118E+01 3.917492540E+01 3.938657717E+01 3.964143426E+01 3.993997416E+01 4.028275408E+01 4.067041106E+01 4.067041106E+01 4.028275408E+01 3.993997416E+01 3.964143426E+01 3.938657717E+01 3.917492540E+01 3.900608118E+01 3.887972634E+01 3.879562230E+01 3.875361003E+01 3.875361001E+01 3.879562225E+01 3.887972625E+01 3.900608105E+01 3.917492523E+01 3.938657696E+01 3.964143401E+01 3.993997387E+01 4.028275376E+01 4.067041070E+01 4.067041069E+01 4.028275373E+01 3.993997382E+01 3.964143394E+01 3.938657687E+01 3.917492513E+01 3.900608093E+01 3.887972611E+01 3.879562208E+01 3.875360983E+01 
1.425684474E+00 5.734269644E-01 5.734270656E-01 5.734269644E-01 -8.192566846E-01 -8.192566138E-01 -8.192566846E-01 3.881830355E+01 3.886050816E+01 3.894499674E+01 3.907192807E+01 3.924154029E+01 3.945415102E+01 3.971015732E+01 4.001003582E+01 4.035434271E+01 4.074371383E+01 4.074371384E+01 4.035434274E+01 4.001003587E+01 3.971015739E+01 3.945415110E+01 3.924154040E+01 3.907192819E+01 3.894499689E+01 3.886050832E+01 3.881830373E+01 3.881830375E+01 3.886050838E+01 3.894499698E+01 3.907192833E+01 3.924154057E+01 3.945415131E+01 3.971015764E+01 4.001003616E+01 4.035434306E+01 4.074371420E+01 4.074371420E+01 4.035434306E+01 4.001003616E+01 3.971015764E+01 3.945415131E+01 3.924154057E+01 3.907192833E+01 3.894499698E+01 3.886050838E+01 3.881830375E+01 3.881830373E+01 3.886050832E+01 3.894499689E+01 3.907192819E+01 3.924154040E+01 3.945415110E+01 3.971015739E+01 4.001003587E+01 4.035434274E+01 4.074371384E+01 4.074371383E+01 4.035434271E+01 4.001003582E+01 3.971015732E+01 3.945415102E+01 3.924154029E+01 3.907192807E+01 3.894499674E+01 3.886050816E+01 3.881830355E+01 
1.493574211E+00 5.802607298E-01 5.802608306E-01 5.802607298E-01 -8.144307732E-01 -8.144307014E-01 -8.144307732E-01 3.888354502E+01 3.892594104E+01 3.901081231E+01 3.913831730E+01 3.930869376E+01 3.952225870E+01 3.977940848E+01 4.008061882E+01 4.042644488E+01 4.081752126E+01 4.081752127E+01 4.042644490E+01 4.008061887E+01 3.977940855E+01 3.952225879E+01 3.930869386E+01 3.913831743E+01 3.901081245E+01 3.892594120E+01 3.888354520E+01 3.888354522E+01 3.892594126E+01 3.901081255E+01 3.913831756E+01 3.930869403E+01 3.952225899E+01 3.977940879E+01 4.008061915E+01 4.042644523E+01 4.081752163E+01 4.081752163E+01 4.042644523E+01 4.008061915E+01 3.977940879E+01 3.952225899E+01 3.930869403E+01 3.913831756E+01 3.901081255E+01 3.892594126E+01 3.888354522E+01 3.888354520E+01 3.892594120E+01 3.901081245E+01 3.913831743E+01 3.930869386E+01 3.952225879E+01 3.977940855E+01 4.008061887E+01 4.042644490E+01 4.081752127E+01 4.081752126E+01 4.042644488E+01 4.008061882E+01 3.977940848E+01 3.952225870E+01 3.930869376E+01 3.913831730E+01 3.901081231E+01 3.892594104E+01 3.888354502E+01 
