0.000000000E+00 6.969747157E-01 -9.740198048E-01 8.947032388E-01 7.246742409E-02 -5.461530924E-01 1.671260768E-01 1.663438674E-01 -7.170957018E-01 -2.264628441E-01 4.466610736E-01 -9.973707798E-01 8.376853822E-01 -9.859355326E-01 9.860678055E-01 1.222889227E+00 1.225994132E+00 1.232211824E+00 1.241558086E+00 1.254056641E+00 1.269739216E+00 1.288645617E+00 1.310823837E+00 1.336330171E+00 1.365229362E+00 1.355170398E+00 1.306127508E+00 1.260400092E+00 1.217871601E+00 1.178433600E+00 1.141985498E+00 1.108434289E+00 1.077694314E+00 1.049687047E+00 1.024340890E+00 1.001590994E+00 9.813790910E-01 9.636533475E-01 9.483682299E-01 9.354843891E-01 9.249685595E-01 9.167934732E-01 9.109377905E-01 9.073860438E-01 9.061285977E-01 9.065121189E-01 9.085359284E-01 9.128519962E-01 9.194685757E-01 9.283997216E-01 9.396653185E-01 9.532911229E-01 9.693088209E-01 9.877561002E-01 1.008676738E+00 1.032120703E+00 1.058144273E+00 1.086810170E+00 1.118187710E+00 1.152352969E+00 1.189388966E+00 1.229385861E+00 1.272441181E+00 1.318660046E+00 1.368155434E+00 1.373680868E+00 1.335249719E+00 1.300135239E+00 1.268251323E+00 1.239519882E+00 1.213870650E+00 1.191241015E+00 1.171575869E+00 1.154827468E+00 1.140955325E+00 1.129926107E+00 1.121713558E+00 1.116298437E+00 1.113668476E+00 1.113818349E+00 1.116749663E+00 1.122470972E+00 1.130997791E+00 1.142352650E+00 1.156565146E+00 1.146860338E+00 1.113212535E+00 1.082345229E+00 1.054177173E+00 1.028633851E+00 1.005647286E+00 9.851558553E-01 9.671041315E-01 9.514427314E-01 9.381281831E-01 9.271228073E-01 9.183946131E-01 9.119172068E-01 9.076697157E-01 9.056367251E-01 9.058082280E-01 9.081795888E-01 9.127515200E-01 9.195300716E-01 9.285266337E-01 9.284117795E-01 9.191843113E-01 9.121712563E-01 9.073588085E-01 9.047384759E-01 9.043070675E-01 9.060666926E-01 9.100247733E-01 9.161940705E-01 9.245927217E-01 9.352442928E-01 9.481778431E-01 9.634280028E-01 9.810350654E-01 1.001045093E+00 1.023510036E+00 1.048487868E+00 1.076042734E+00 1.106245115E+00 1.139172006E+00 1.145728963E+00 1.125931007E+00 1.108902651E+00 1.094597074E+00 1.082974136E+00 1.074000268E+00 1.067648380E+00 1.063897777E+00 1.062734097E+00 1.064149260E+00 1.068141437E+00 1.074715028E+00 1.083880662E+00 1.095655206E+00 1.110061794E+00 1.127129866E+00 1.146895225E+00 1.169400110E+00 1.194693283E+00 1.222830130E+00 1.224714184E+00 1.200347694E+00 1.178831621E+00 1.160115069E+00 1.144153766E+00 1.130909956E+00 1.120352308E+00 1.112455848E+00 1.107201897E+00 1.104578025E+00 
7.593522674E-02 7.017056306E-01 -9.713605528E-01 8.888575156E-01 7.920608899E-02 -5.588977471E-01 1.739208936E-01 1.507018743E-01 -7.124669872E-01 -2.376103460E-01 4.581837149E-01 -9.968582624E-01 8.292365815E-01 -9.847596268E-01 9.885792553E-01 1.225922237E+00 1.229034713E+00 1.235267567E+00 1.244636617E+00 1.257165644E+00 1.272886451E+00 1.291838939E+00 1.314071213E+00 1.339639704E+00 1.368609309E+00 1.358510918E+00 1.309318668E+00 1.263449884E+00 1.220787682E+00 1.181223314E+00 1.144655893E+00 1.110992136E+00 1.080146125E+00 1.052039088E+00 1.026599199E+00 1.003761397E+00 9.834672152E-01 9.656646363E-01 9.503079571E-01 9.373576720E-01 9.267803726E-01 9.185486609E-01 9.126410797E-01 9.090420565E-01 9.077418631E-01 9.080206040E-01 9.098773193E-01 9.140299784E-01 9.204863625E-01 9.292600627E-01 9.403705070E-01 9.538430010E-01 9.697087848E-01 9.880051031E-01 1.008775292E+00 1.032068880E+00 1.057941705E+00 1.086456047E+00 1.117680776E+00 1.151691518E+00 1.188570836E+00 1.228408431E+00 1.271301357E+00 1.317354256E+00 1.366679613E+00 1.372176593E+00 1.333858485E+00 1.298852738E+00 1.267073575E+00 1.238443221E+00 1.212891714E+00 1.190356738E+00 1.170783467E+00 1.154124435E+00 1.140339421E+00 1.129395356E+00 1.121266238E+00 1.115933077E+00 1.113383849E+00 1.113613469E+00 1.116623786E+00 1.122423585E+00 1.131028620E+00 1.142461651E+00 1.156752508E+00 1.146958017E+00 1.113052300E+00 1.081926711E+00 1.053499396E+00 1.027695230E+00 1.004445623E+00 9.836883354E-01 9.653673161E-01 9.494325500E-01 9.358399243E-01 9.245511080E-01 9.155334458E-01 9.087598661E-01 9.042088031E-01 9.018641314E-01 9.017151151E-01 9.037563693E-01 9.079878351E-01 9.144147674E-01 9.230477353E-01 9.228750799E-01 9.138954627E-01 9.071178603E-01 9.025290040E-01 9.001209119E-01 8.998908769E-01 9.018414667E-01 9.059805385E-01 9.123212646E-01 9.208821718E-01 9.316871943E-01 9.447657389E-01 9.601527638E-01 9.778888715E-01 9.980204149E-01 1.020599618E+00 1.045684709E+00 1.073340074E+00 1.103636417E+00 1.136650942E+00 1.143119528E+00 1.123056942E+00 1.105756871E+00 1.091171776E+00 1.079260781E+00 1.069989563E+00 1.063330254E+00 1.059261353E+00 1.057767669E+00 1.058840262E+00 1.062476413E+00 1.068679598E+00 1.077459485E+00 1.088831943E+00 1.102819067E+00 1.119449213E+00 1.138757056E+00 1.160783656E+00 1.185576544E+00 1.213189820E+00 1.214916723E+00 1.190759093E+00 1.169427366E+00 1.150871114E+00 1.135046467E+00 1.121916014E+00 1.111448711E+00 1.103619811E+00 1.098410805E+00 1.095809377E+00 
1.518704535E-01 7.064074400E-01 -9.685856224E-01 8.828324246E-01 8.594245810E-02 -5.714890694E-01 1.807326664E-01 1.350101946E-01 -7.078054313E-01 -2.486803011E-01 4.696880984E-01 -9.963001023E-01 8.206096779E-01 -9.835322583E-01 9.908442089E-01 1.228954260E+00 1.232074297E+00 1.238322289E+00 1.247714096E+00 1.260273553E+00 1.276032537E+00 1.295031045E+00 1.317317297E+00 1.342947855E+00 1.371987772E+00 1.361850565E+00 1.312510287E+00 1.266501455E+00 1.223706856E+00 1.184017433E+00 1.147332007E+00 1.113557020E+00 1.082606295E+00 1.054400821E+00 1.028868546E+00 1.005944198E+00 9.855691164E-01 9.676911021E-01 9.522642853E-01 9.392490073E-01 9.286117196E-01 9.203248973E-01 9.143669689E-01 9.107222599E-01 9.093809527E-01 9.095537009E-01 9.112392606E-01 9.152244830E-01 9.215166678E-01 9.301289328E-01 9.410802400E-01 9.543954349E-01 9.701053017E-01 9.882466326E-01 1.008862313E+00 1.032001422E+00 1.057719347E+00 1.086077915E+00 1.117145540E+00 1.150997388E+00 1.187715558E+00 1.227389275E+00 1.270115113E+00 1.315997223E+00 1.365147586E+00 1.370615480E+00 1.332414111E+00 1.297520651E+00 1.265849660E+00 1.237323688E+00 1.211873087E+00 1.189435842E+00 1.169957420E+00 1.153390641E+00 1.139695560E+00 1.128839375E+00 1.120796349E+00 1.115547750E+00 1.113081806E+00 1.113393681E+00 1.116485467E+00 1.122366196E+00 1.131051860E+00 1.142565459E+00 1.156937064E+00 1.147055331E+00 1.112894203E+00 1.081512844E+00 1.052828799E+00 1.026766344E+00 1.003256283E+00 9.822357660E-01 9.636481258E-01 9.474427231E-01 9.335748122E-01 9.220054181E-01 9.127012296E-01 9.056345058E-01 9.007829958E-01 8.981298731E-01 8.976636819E-01 8.993782975E-01 9.032728996E-01 9.093519582E-01 9.176252323E-01 9.173950088E-01 9.086598092E-01 9.021143837E-01 8.977459926E-01 8.955471558E-01 8.955156420E-01 8.976544707E-01 9.019719263E-01 9.084815861E-01 9.172023602E-01 9.281585446E-01 9.413798882E-01 9.569016716E-01 9.747648012E-01 9.950159156E-01 1.017707507E+00 1.042898057E+00 1.070652184E+00 1.101040815E+00 1.134141356E+00 1.140519584E+00 1.120190008E+00 1.102615905E+00 1.087749015E+00 1.075547722E+00 1.065976944E+00 1.059008027E+00 1.054618665E+00 1.052792832E+00 1.053520724E+00 1.056798727E+00 1.062629389E+00 1.071021416E+00 1.081989674E+00 1.095555214E+00 1.111745307E+00 1.130593496E+00 1.152139657E+00 1.176430090E+00 1.203517604E+00 1.205086383E+00 1.181137857E+00 1.159990696E+00 1.141594936E+00 1.125907112E+00 1.112890155E+00 1.102513308E+00 1.094752053E+00 1.089588048E+00 1.087009093E+00 
2.278056802E-01 7.110801257E-01 -9.656969585E-01 8.766267672E-01 9.267644175E-02 -5.839245870E-01 1.875610923E-01 1.192740444E-01 -7.031109833E-01 -2.596716858E-01 4.811709787E-01 -9.956962775E-01 8.118079062E-01 -9.822529392E-01 9.928613707E-01 1.231984772E+00 1.235112357E+00 1.241375466E+00 1.250789992E+00 1.263379830E+00 1.279176930E+00 1.298221385E+00 1.320561528E+00 1.346254054E+00 1.375364169E+00 1.365188746E+00 1.315701753E+00 1.269554177E+00 1.226628480E+00 1.186815297E+00 1.150013159E+00 1.116128236E+00 1.085074097E+00 1.056771493E+00 1.031148150E+00 1.008138587E+00 9.876839529E-01 9.697318698E-01 9.542363040E-01 9.411574466E-01 9.304616120E-01 9.221211513E-01 9.161143817E-01 9.124255299E-01 9.110446920E-01 9.111102304E-01 9.126206142E-01 9.164344104E-01 9.225584275E-01 9.310053011E-01 9.417935175E-01 9.549474528E-01 9.704974257E-01 9.884797668E-01 1.008936901E+00 1.031917448E+00 1.057476334E+00 1.085674924E+00 1.116581167E+00 1.150269757E+00 1.186822317E+00 1.226327588E+00 1.268881651E+00 1.314588154E+00 1.363558563E+00 1.368996770E+00 1.330915897E+00 1.296138336E+00 1.264578994E+00 1.236160754E+00 1.210814291E+00 1.188477903E+00 1.169097358E+00 1.152625767E+00 1.139023471E+00 1.128257945E+00 1.120303724E+00 1.115142338E+00 1.112762277E+00 1.113158961E+00 1.116334736E+00 1.122298880E+00 1.131067636E+00 1.142664251E+00 1.157119040E+00 1.147152558E+00 1.112738575E+00 1.081104014E+00 1.052165827E+00 1.025847696E+00 1.002079826E+00 9.807987665E-01 9.619472407E-01 9.454739934E-01 9.313336532E-01 9.194866098E-01 9.098989043E-01 9.025421347E-01 8.973933745E-01 8.944351046E-01 8.936551590E-01 8.950466829E-01 8.986081048E-01 9.043431200E-01 9.122606885E-01 9.119731591E-01 9.034789145E-01 8.971623647E-01 8.930112900E-01 8.910187040E-01 8.911828436E-01 8.935071722E-01 8.980003950E-01 9.046764873E-01 9.135547360E-01 9.246597933E-01 9.380217440E-01 9.536761861E-01 9.716643246E-01 9.920330791E-01 1.014835206E+00 1.040129433E+00 1.067980611E+00 1.098459882E+00 1.131644855E+00 1.137930781E+00 1.117331908E+00 1.099481515E+00 1.084330615E+00 1.071836851E+00 1.061964372E+00 1.054683740E+00 1.049971836E+00 1.047811795E+00 1.048192946E+00 1.051110778E+00 1.056566906E+00 1.064569070E+00 1.075131130E+00 1.088273092E+00 1.104021137E+00 1.122407671E+00 1.143471388E+00 1.167257350E+00 1.193817076E+00 1.195226803E+00 1.171487548E+00 1.150525104E+00 1.132289969E+00 1.116739082E+00 1.103835719E+00 1.093549406E+00 1.085855853E+00 1.080736889E+00 1.078180426E+00 
3.037409069E-01 7.157236679E-01 -9.626965033E-01 8.702394079E-01 9.940794776E-02 -5.962019135E-01 1.944058487E-01 1.034986534E-01 -6.983835845E-01 -2.705835222E-01 4.926290417E-01 -9.950467627E-01 8.028345273E-01 -9.809211823E-01 9.946295934E-01 1.235013252E+00 1.238148372E+00 1.244426570E+00 1.253863776E+00 1.266483941E+00 1.282319090E+00 1.301409410E+00 1.323803347E+00 1.349557730E+00 1.378737916E+00 1.368524866E+00 1.318892458E+00 1.272607429E+00 1.229551914E+00 1.189616246E+00 1.152698668E+00 1.118705082E+00 1.087548806E+00 1.059150353E+00 1.033437232E+00 1.010343757E+00 9.898108862E-01 9.717860676E-01 9.562231061E-01 9.430820452E-01 9.323290653E-01 9.239363962E-01 9.178822468E-01 9.141507481E-01 9.127319124E-01 9.126890198E-01 9.140202488E-01 9.176586678E-01 9.236105851E-01 9.318881445E-01 9.425093476E-01 9.554980915E-01 9.708842205E-01 9.887035935E-01 1.008998166E+00 1.031816088E+00 1.057211815E+00 1.085246240E+00 1.115986836E+00 1.149507817E+00 1.185890317E+00 1.225222582E+00 1.267600190E+00 1.313126273E+00 1.361911772E+00 1.367319721E+00 1.329363160E+00 1.294705166E+00 1.263261003E+00 1.234953900E+00 1.209714863E+00 1.187482508E+00 1.168202917E+00 1.151829500E+00 1.138322892E+00 1.127650853E+00 1.119788195E+00 1.114716723E+00 1.112425193E+00 1.112909289E+00 1.116171616E+00 1.122221711E+00 1.131076069E+00 1.142758193E+00 1.157298653E+00 1.147249966E+00 1.112585739E+00 1.080700598E+00 1.051510911E+00 1.024939772E+00 1.000916797E+00 9.793779401E-01 9.602653238E-01 9.435270845E-01 9.291172337E-01 9.169955335E-01 9.071273860E-01 8.994837371E-01 8.940409932E-01 8.907809521E-01 8.896907472E-01 8.907628034E-01 8.939948081E-01 8.993896930E-01 9.069556297E-01 9.066110860E-01 8.983543067E-01 8.922633072E-01 8.883263794E-01 8.865370222E-01 8.868939330E-01 8.894010117E-01 8.940673769E-01 9.009073957E-01 9.099407253E-01 9.211923679E-01 9.346927388E-01 9.504777479E-01 9.685888936E-01 9.890733717E-01 1.011984198E+00 1.037380343E+00 1.065326886E+00 1.095895179E+00 1.129163030E+00 1.135354754E+00 1.114484333E+00 1.096355452E+00 1.080918394E+00 1.068130052E+00 1.057953807E+00 1.050359430E+00 1.045322985E+00 1.042826766E+00 1.042859232E+00 1.045414968E+00 1.050494657E+00 1.058105066E+00 1.068259050E+00 1.080975564E+00 1.096279697E+00 1.114202718E+00 1.134782134E+00 1.158061768E+00 1.184091844E+00 1.185341633E+00 1.161811739E+00 1.141034093E+00 1.122959657E+00 1.107545772E+00 1.094756056E+00 1.084560322E+00 1.076934505E+00 1.071860605E+00 1.069326645E+00 
3.796761337E-01 7.203380460E-01 -9.595861955E-01 8.636692770E-01 1.061368814E-01 -6.083187466E-01 2.012665937E-01 8.768925966E-02 -6.936231682E-01 -2.814148779E-01 5.040589050E-01 -9.943515286E-01 7.936928262E-01 -9.795365017E-01 9.961478771E-01 1.238039177E+00 1.241181818E+00 1.247475075E+00 1.256934918E+00 1.269585350E+00 1.285458475E+00 1.304594571E+00 1.327042197E+00 1.352858315E+00 1.382108435E+00 1.371858330E+00 1.322081795E+00 1.275660586E+00 1.232476518E+00 1.192419621E+00 1.155387856E+00 1.121286858E+00 1.090029697E+00 1.061536653E+00 1.035735017E+00 1.012558903E+00 9.919490811E-01 9.738528275E-01 9.582237884E-01 9.450218630E-01 9.342130998E-01 9.257696106E-01 9.196694985E-01 9.158968017E-01 9.144414518E-01 9.142889030E-01 9.154370402E-01 9.188961703E-01 9.246720922E-01 9.327764487E-01 9.432267476E-01 9.560463977E-01 9.712647597E-01 9.889172114E-01 1.009045229E+00 1.031696484E+00 1.056924952E+00 1.084791043E+00 1.115361743E+00 1.148710776E+00 1.184918776E+00 1.224073487E+00 1.266269967E+00 1.311610825E+00 1.360206463E+00 1.365583615E+00 1.327755236E+00 1.293220532E+00 1.261895133E+00 1.233702623E+00 1.208574348E+00 1.186449256E+00 1.167273745E+00 1.151001537E+00 1.137593567E+00 1.127017889E+00 1.119249602E+00 1.114270790E+00 1.112070486E+00 1.112644642E+00 1.115996133E+00 1.122134758E+00 1.131077276E+00 1.142847451E+00 1.157476111E+00 1.147347813E+00 1.112436006E+00 1.080302961E+00 1.050864470E+00 1.024043047E+00 9.997677262E-01 9.779738744E-01 9.586030208E-01 9.416027018E-01 9.269263199E-01 9.145330181E-01 9.043875683E-01 8.964602725E-01 8.907268797E-01 8.871685140E-01 8.857716174E-01 8.865279052E-01 8.894343337E-01 8.944930817E-01 9.017115440E-01 9.013103065E-01 8.932874775E-01 8.874186810E-01 8.836927117E-01 8.821035455E-01 8.826503325E-01 8.853374016E-01 8.901742782E-01 8.971757139E-01 9.063617302E-01 9.177576733E-01 9.313942835E-01 9.473077769E-01 9.655399405E-01 9.861382415E-01 1.009155950E+00 1.034652277E+00 1.062692523E+00 1.093348250E+00 1.126697459E+00 1.132793125E+00 1.111648963E+00 1.093239458E+00 1.077514158E+00 1.064429202E+00 1.053947201E+00 1.046037127E+00 1.040674228E+00 1.037839951E+00 1.037521881E+00 1.039713698E+00 1.044415149E+00 1.051632027E+00 1.061376174E+00 1.073665497E+00 1.088523989E+00 1.105981779E+00 1.126075186E+00 1.148846790E+00 1.174345522E+00 1.175434533E+00 1.152114011E+00 1.131521177E+00 1.113607454E+00 1.098330584E+00 1.085654529E+00 1.075549384E+00 1.067991312E+00 1.062962481E+00 1.060451027E+00 
4.556113604E-01 7.249232373E-01 -9.563679687E-01 8.569153742E-01 1.128631454E-01 -6.202728680E-01 2.081429659E-01 7.185110418E-02 -6.888296596E-01 -2.921648653E-01 5.154571189E-01 -9.936105426E-01 7.843861097E-01 -9.780984131E-01 9.974153690E-01 1.241062028E+00 1.244212174E+00 1.250520459E+00 1.260002889E+00 1.272683526E+00 1.288594545E+00 1.307776320E+00 1.330277520E+00 1.356155242E+00 1.385475145E+00 1.375188546E+00 1.325269158E+00 1.278713028E+00 1.235401654E+00 1.195224767E+00 1.158080047E+00 1.123872868E+00 1.092516051E+00 1.063929648E+00 1.038040734E+00 1.014783224E+00 9.940977066E-01 9.759312858E-01 9.602374530E-01 9.469759649E-01 9.361127416E-01 9.276197791E-01 9.214750777E-01 9.176625853E-01 9.161721559E-01 9.159087221E-01 9.168698728E-01 9.201458417E-01 9.257419096E-01 9.336692090E-01 9.439447450E-01 9.565914291E-01 9.716381287E-01 9.891197317E-01 1.009077226E+00 1.031557793E+00 1.056614920E+00 1.084308524E+00 1.114705096E+00 1.147877857E+00 1.183906933E+00 1.222879550E+00 1.264890242E+00 1.310041078E+00 1.358441910E+00 1.363787755E+00 1.326091483E+00 1.291683844E+00 1.260480846E+00 1.232406435E+00 1.207392309E+00 1.185377755E+00 1.166309499E+00 1.150141581E+00 1.136835247E+00 1.126358851E+00 1.118687787E+00 1.113804427E+00 1.111698087E+00 1.112364998E+00 1.115808308E+00 1.122038089E+00 1.131071370E+00 1.142932181E+00 1.157651620E+00 1.147446353E+00 1.112289680E+00 1.079911459E+00 1.050226913E+00 1.023157983E+00 9.986331304E-01 9.765871414E-01 9.569609607E-01 9.397015323E-01 9.247616584E-01 9.120998715E-01 9.016803214E-01 8.934726761E-01 8.874520357E-01 8.835988604E-01 8.818989110E-01 8.823432026E-01 8.849279716E-01 8.896546549E-01 8.965298816E-01 8.960722998E-01 8.882798827E-01 8.826299216E-01 8.791117049E-01 8.777196777E-01 8.784534347E-01 8.813177266E-01 8.863224780E-01 8.934828190E-01 9.028191287E-01 9.143570915E-01 9.281277669E-01 9.441676721E-01 9.625188776E-01 9.832291173E-01 1.006351912E+00 1.031946706E+00 1.060079021E+00 1.090820622E+00 1.124249702E+00 1.130247502E+00 1.108827465E+00 1.090135263E+00 1.074119703E+00 1.060736171E+00 1.049946497E+00 1.041718857E+00 1.036027676E+00 1.032853550E+00 1.032183190E+00 1.034009368E+00 1.038330889E+00 1.045152571E+00 1.054485244E+00 1.066345760E+00 1.080757016E+00 1.097748000E+00 1.117353838E+00 1.139615870E+00 1.164581730E+00 1.165509166E+00 1.142397951E+00 1.121989874E+00 1.104236820E+00 1.089096928E+00 1.076534504E+00 1.066519926E+00 1.059029582E+00 1.054045810E+00 1.051556858E+00 
5.315465871E-01 7.294792176E-01 -9.530437511E-01 8.499767708E-01 1.195866399E-01 -6.320621421E-01 2.150345847E-01 5.598942543E-02 -6.840029760E-01 -3.028326411E-01 5.268201677E-01 -9.928237686E-01 7.749177042E-01 -9.766064342E-01 9.984313615E-01 1.244081285E+00 1.247238918E+00 1.253562196E+00 1.263067163E+00 1.275777935E+00 1.291726762E+00 1.310954110E+00 1.333508762E+00 1.359447944E+00 1.388837470E+00 1.378514925E+00 1.328453943E+00 1.281764136E+00 1.238326687E+00 1.198031030E+00 1.160774570E+00 1.126462417E+00 1.095007151E+00 1.066328595E+00 1.040353613E+00 1.017015926E+00 9.962559364E-01 9.780205843E-01 9.622632071E-01 9.489434221E-01 9.380270232E-01 9.294858934E-01 9.232979327E-01 9.194470015E-01 9.179228786E-01 9.175473285E-01 9.183176402E-01 9.214066157E-01 9.268190083E-01 9.345654317E-01 9.446623788E-01 9.571322549E-01 9.720034253E-01 9.893102783E-01 1.009093304E+00 1.031399186E+00 1.056280911E+00 1.083797896E+00 1.114016124E+00 1.147008304E+00 1.182854044E+00 1.221640042E+00 1.263460294E+00 1.308416320E+00 1.356617410E+00 1.361931470E+00 1.324371280E+00 1.290094532E+00 1.259017620E+00 1.231064864E+00 1.206168322E+00 1.184267629E+00 1.165309848E+00 1.149249349E+00 1.136047692E+00 1.125673543E+00 1.118102598E+00 1.113317526E+00 1.111307932E+00 1.112070335E+00 1.115608164E+00 1.121931771E+00 1.131058460E+00 1.143012537E+00 1.157825376E+00 1.147545831E+00 1.112147056E+00 1.079526438E+00 1.049598637E+00 1.022285031E+00 9.975135122E-01 9.752182980E-01 9.553397555E-01 9.378242450E-01 9.226239763E-01 9.096968800E-01 8.990064932E-01 8.905218585E-01 8.842174369E-01 8.800730340E-01 8.780737393E-01 8.782098786E-01 8.804769789E-01 8.848757459E-01 8.914120550E-01 8.908985072E-01 8.833329420E-01 8.778984298E-01 8.745847445E-01 8.733867915E-01 8.743046026E-01 8.773433424E-01 8.825133284E-01 8.898300621E-01 8.993142739E-01 9.109919806E-01 9.248945552E-01 9.410588107E-01 9.595270963E-01 9.803474077E-01 1.003573511E+00 1.029265083E+00 1.057487859E+00 1.088313806E+00 1.121821304E+00 1.127719477E+00 1.106021492E+00 1.087044582E+00 1.070736815E+00 1.057052814E+00 1.045953629E+00 1.037406635E+00 1.031385429E+00 1.027869758E+00 1.026845451E+00 1.028304370E+00 1.032244378E+00 1.038669316E+00 1.047588997E+00 1.059019218E+00 1.072981779E+00 1.089504523E+00 1.108621385E+00 1.130372461E+00 1.154804086E+00 1.155569197E+00 1.132667148E+00 1.112443707E+00 1.094851216E+00 1.079848217E+00 1.067399353E+00 1.057475286E+00 1.050052628E+00 1.045113887E+00 1.042647423E+00 
6.074818139E-01 7.340059603E-01 -9.496154641E-01 8.428526136E-01 1.263072627E-01 -6.436845157E-01 2.219410506E-01 4.010945395E-02 -6.791430263E-01 -3.134174059E-01 5.381444711E-01 -9.919911670E-01 7.652909539E-01 -9.750600854E-01 9.991952918E-01 1.247096430E+00 1.250261532E+00 1.256599767E+00 1.266127216E+00 1.278868048E+00 1.294854589E+00 1.314127398E+00 1.336735368E+00 1.362735859E+00 1.392194833E+00 1.381836879E+00 1.331635549E+00 1.284813294E+00 1.241250985E+00 1.200837762E+00 1.163470754E+00 1.129054816E+00 1.097502284E+00 1.068732758E+00 1.042672894E+00 1.019256216E+00 9.984229499E-01 9.801198706E-01 9.643001647E-01 9.509233125E-01 9.399549844E-01 9.313669528E-01 9.251370201E-01 9.212489616E-01 9.196924837E-01 9.192035832E-01 9.197792466E-01 9.226774369E-01 9.279023709E-01 9.354641347E-01 9.453787003E-01 9.576679577E-01 9.723597609E-01 9.894879899E-01 1.009092627E+00 1.031219849E+00 1.055922135E+00 1.083258387E+00 1.113294074E+00 1.146101381E+00 1.181759388E+00 1.220354255E+00 1.261979427E+00 1.306735866E+00 1.354732288E+00 1.360014111E+00 1.322594032E+00 1.288452049E+00 1.257504956E+00 1.229677457E+00 1.204901979E+00 1.183118515E+00 1.164274475E+00 1.148324564E+00 1.135230670E+00 1.124961776E+00 1.117493889E+00 1.112809983E+00 1.110899961E+00 1.111760635E+00 1.115395725E+00 1.121815867E+00 1.131038653E+00 1.143088670E+00 1.157997573E+00 1.147646484E+00 1.112008422E+00 1.079148235E+00 1.048980028E+00 1.021424626E+00 9.964093607E-01 9.738678863E-01 9.537400015E-01 9.359714911E-01 9.205139812E-01 9.073248095E-01 8.963669090E-01 8.876087064E-01 8.810240329E-01 8.765920494E-01 8.742971845E-01 8.741290848E-01 8.760825786E-01 8.801576523E-01 8.863594387E-01 8.857903318E-01 8.784480387E-01 8.732255723E-01 8.701131827E-01 8.691062279E-01 8.702051686E-01 8.734155764E-01 8.787481540E-01 8.862187678E-01 8.958484936E-01 9.076636743E-01 9.216959912E-01 9.379825475E-01 9.565659662E-01 9.774945004E-01 1.000822158E+00 1.026608841E+00 1.054920499E+00 1.085829295E+00 1.119413792E+00 1.125210624E+00 1.103232678E+00 1.083969118E+00 1.067367265E+00 1.053380976E+00 1.041970521E+00 1.033102466E+00 1.026749582E+00 1.022890759E+00 1.021510946E+00 1.022601092E+00 1.026158113E+00 1.032184873E+00 1.040690166E+00 1.051688733E+00 1.065201275E+00 1.081254488E+00 1.099881116E+00 1.121120011E+00 1.145016208E+00 1.145618288E+00 1.122925188E+00 1.102886193E+00 1.085454104E+00 1.070587860E+00 1.058252443E+00 1.048418799E+00 1.041063763E+00 1.036170009E+00 1.033726011E+00 
