0.000000000E+00 4.175973877E-01 -9.142065904E-01 9.999527548E-01 -4.351375689E-01 7.460690692E-01 -9.086321708E-01 -4.052484550E-01 -9.720505721E-03 -9.003639798E-01 -6.658685636E-01 1.093640293E+00 1.094331079E+00 1.095713085E+00 1.097787186E+00 1.100554689E+00 1.104017343E+00 1.108177333E+00 1.113037284E+00 1.118600266E+00 1.124869790E+00 1.122989829E+00 1.112959203E+00 1.103631573E+00 1.095001061E+00 1.087062230E+00 1.079810078E+00 1.073240037E+00 1.067347972E+00 1.062130171E+00 1.057583354E+00 1.053704658E+00 1.050491648E+00 1.047942305E+00 1.046055031E+00 1.044828645E+00 1.044262384E+00 1.044355901E+00 1.045109268E+00 1.046522971E+00 1.048597913E+00 1.050799207E+00 1.053128194E+00 1.056122441E+00 1.059783726E+00 1.064114250E+00 1.069116635E+00 1.074793927E+00 1.081149599E+00 1.088187550E+00 1.095912110E+00 1.104328042E+00 1.113440546E+00 1.123255260E+00 1.133778263E+00 1.145016084E+00 1.156975699E+00 1.169664540E+00 1.183090499E+00 1.197261930E+00 1.212187660E+00 1.215377282E+00 1.206832764E+00 1.199048442E+00 1.192019431E+00 1.185741316E+00 1.180210160E+00 1.175422491E+00 1.171375310E+00 1.168066079E+00 1.165492730E+00 1.163653654E+00 1.162547706E+00 1.162174203E+00 1.162532923E+00 1.163624102E+00 1.165448443E+00 1.168007105E+00 1.171301713E+00 1.175334353E+00 1.180107577E+00 1.182094014E+00 1.181294907E+00 1.181240117E+00 1.181929584E+00 1.183363714E+00 1.185543384E+00 1.188469942E+00 1.192145202E+00 1.196571453E+00 1.201751455E+00 1.207688443E+00 1.214386128E+00 1.221848702E+00 1.230080835E+00 1.239087685E+00 1.248874895E+00 1.259448599E+00 1.270815429E+00 1.282982514E+00 1.295957486E+00 1.298835556E+00 1.291618522E+00 1.285214775E+00 1.279620284E+00 1.274831528E+00 1.270845493E+00 1.267659672E+00 1.265272059E+00 1.263681151E+00 1.262885947E+00 
1.307354652E-01 4.211036668E-01 -9.096344359E-01 9.999906846E-01 -4.326482180E-01 7.485312008E-01 -9.070125147E-01 -4.154096686E-01 4.316283359E-03 -9.015628205E-01 -6.630995712E-01 1.096800985E+00 1.097493654E+00 1.098879430E+00 1.100959186E+00 1.103734235E+00 1.107206330E+00 1.111377661E+00 1.116250861E+00 1.121829006E+00 1.128115617E+00 1.126232763E+00 1.116179261E+00 1.106830675E+00 1.098181112E+00 1.090225125E+00 1.082957702E+00 1.076374266E+00 1.070470671E+00 1.065243203E+00 1.060688571E+00 1.056803912E+00 1.053586784E+00 1.051035166E+00 1.049147460E+00 1.047922483E+00 1.047359474E+00 1.047458088E+00 1.048218398E+00 1.049640894E+00 1.051726486E+00 1.053911717E+00 1.056197915E+00 1.059151194E+00 1.062773307E+00 1.067066426E+00 1.072033148E+00 1.077676495E+00 1.083999916E+00 1.091007287E+00 1.098702917E+00 1.107091549E+00 1.116178362E+00 1.125968974E+00 1.136469450E+00 1.147686298E+00 1.159626480E+00 1.172297412E+00 1.185706972E+00 1.199863501E+00 1.214775811E+00 1.217953248E+00 1.209397771E+00 1.201603948E+00 1.194566890E+00 1.188282179E+00 1.182745874E+00 1.177954504E+00 1.173905066E+00 1.170595024E+00 1.168022310E+00 1.166185316E+00 1.165082899E+00 1.164714381E+00 1.165079541E+00 1.166178623E+00 1.168012333E+00 1.170581838E+00 1.173888770E+00 1.177935222E+00 1.182723757E+00 1.184711453E+00 1.183899555E+00 1.183833478E+00 1.184513154E+00 1.185938987E+00 1.188111849E+00 1.191033085E+00 1.194704508E+00 1.199128404E+00 1.204307534E+00 1.210245134E+00 1.216944916E+00 1.224411072E+00 1.232648279E+00 1.241661695E+00 1.251456971E+00 1.262040245E+00 1.273418156E+00 1.285597840E+00 1.298586938E+00 1.301465281E+00 1.294234668E+00 1.287818870E+00 1.282213850E+00 1.277416080E+00 1.273422543E+00 1.270230724E+00 1.267838615E+00 1.266244712E+00 1.265448011E+00 
2.614709305E-01 4.245607758E-01 -9.050191444E-01 9.998286297E-01 -4.302180498E-01 7.509777602E-01 -9.053994409E-01 -4.253708359E-01 1.851245127E-02 -9.027250022E-01 -6.603274972E-01 1.099920664E+00 1.100615187E+00 1.102004672E+00 1.104089995E+00 1.106872473E+00 1.110353861E+00 1.114536355E+00 1.119422597E+00 1.125015668E+00 1.131319098E+00 1.129433361E+00 1.119357271E+00 1.109987984E+00 1.101319597E+00 1.093346649E+00 1.086064121E+00 1.079467424E+00 1.073552407E+00 1.068315346E+00 1.063752946E+00 1.059862339E+00 1.056641078E+00 1.054087142E+00 1.052198929E+00 1.050975257E+00 1.050415364E+00 1.050518907E+00 1.051285962E+00 1.052717024E+00 1.054813006E+00 1.056981611E+00 1.059224156E+00 1.062135573E+00 1.065717584E+00 1.069972336E+00 1.074902399E+00 1.080510769E+00 1.086800871E+00 1.093776559E+00 1.101442119E+00 1.109802273E+00 1.118862178E+00 1.128627435E+00 1.139104087E+00 1.150298626E+00 1.162217998E+00 1.174869601E+00 1.188261298E+00 1.202401416E+00 1.217298754E+00 1.220463657E+00 1.211898074E+00 1.204095559E+00 1.197051217E+00 1.190760628E+00 1.185219850E+00 1.180425408E+00 1.176374302E+00 1.173063995E+00 1.170492419E+00 1.168657969E+00 1.167559506E+00 1.167196352E+00 1.167568294E+00 1.168675580E+00 1.170518920E+00 1.173099490E+00 1.176418927E+00 1.180479335E+00 1.185283284E+00 1.187272675E+00 1.186448755E+00 1.186372120E+00 1.187042699E+00 1.188460891E+00 1.190627565E+00 1.193544063E+00 1.197212197E+00 1.201634253E+00 1.206812991E+00 1.212751647E+00 1.219453936E+00 1.226924054E+00 1.235166677E+00 1.244186972E+00 1.253990592E+00 1.264583682E+00 1.275972888E+00 1.288165352E+00 1.301168725E+00 1.304047555E+00 1.296803644E+00 1.290376044E+00 1.284760712E+00 1.279954115E+00 1.275953228E+00 1.272755536E+00 1.270359025E+00 1.268762188E+00 1.267964021E+00 
3.922063957E-01 4.279697366E-01 -9.003651751E-01 9.994596784E-01 -4.278458834E-01 7.534094907E-01 -9.037930651E-01 -4.351350954E-01 3.286869017E-02 -9.038517025E-01 -6.575516248E-01 1.102997676E+00 1.103694023E+00 1.105087157E+00 1.107177956E+00 1.109967740E+00 1.113458269E+00 1.117651744E+00 1.122550813E+00 1.128158565E+00 1.134478539E+00 1.132589912E+00 1.122491495E+00 1.113101739E+00 1.104414728E+00 1.096424990E+00 1.089127494E+00 1.082517645E+00 1.076591281E+00 1.071344672E+00 1.066774519E+00 1.062877946E+00 1.059652505E+00 1.057096170E+00 1.055207338E+00 1.053984827E+00 1.053427875E+00 1.053536141E+00 1.054309702E+00 1.055749058E+00 1.057855125E+00 1.060006526E+00 1.062204564E+00 1.065073230E+00 1.068614216E+00 1.072829642E+00 1.077722052E+00 1.083294415E+00 1.089550132E+00 1.096493033E+00 1.104127380E+00 1.112457872E+00 1.121489648E+00 1.131228286E+00 1.141679812E+00 1.152850697E+00 1.164747868E+00 1.177378710E+00 1.190751067E+00 1.204873250E+00 1.219754045E+00 1.222906088E+00 1.214331320E+00 1.206520985E+00 1.199470184E+00 1.193174498E+00 1.187629980E+00 1.182833158E+00 1.178781028E+00 1.175471058E+00 1.172901179E+00 1.171069790E+00 1.169975754E+00 1.169618398E+00 1.169997513E+00 1.171113351E+00 1.172966632E+00 1.175558534E+00 1.178890706E+00 1.182965259E+00 1.187784772E+00 1.189776330E+00 1.188941183E+00 1.188854748E+00 1.189516949E+00 1.190928181E+00 1.193089312E+00 1.196001681E+00 1.199667099E+00 1.204087850E+00 1.209266697E+00 1.215206877E+00 1.221912105E+00 1.229386581E+00 1.237634986E+00 1.246662489E+00 1.256474749E+00 1.267077919E+00 1.278478649E+00 1.290684092E+00 1.303701904E+00 1.306581447E+00 1.299324522E+00 1.292885374E+00 1.287259951E+00 1.282444715E+00 1.278436638E+00 1.275233197E+00 1.272832378E+00 1.271232671E+00 1.270433069E+00 
5.229418609E-01 4.313315943E-01 -8.956767741E-01 9.988766760E-01 -4.255305057E-01 7.558271392E-01 -9.021934692E-01 -4.447056512E-01 4.738550239E-02 -9.049440804E-01 -6.547712086E-01 1.106030403E+00 1.106728543E+00 1.108125263E+00 1.110221444E+00 1.113018409E+00 1.116517921E+00 1.120722188E+00 1.125633863E+00 1.131256044E+00 1.137592277E+00 1.135700737E+00 1.125580234E+00 1.116170216E+00 1.107464756E+00 1.099458371E+00 1.092146018E+00 1.085523094E+00 1.079585429E+00 1.074329288E+00 1.069751362E+00 1.065848774E+00 1.062619069E+00 1.060060221E+00 1.058170622E+00 1.056949092E+00 1.056394867E+00 1.056507608E+00 1.057287395E+00 1.058734730E+00 1.060850534E+00 1.062984131E+00 1.065136815E+00 1.067961845E+00 1.071460887E+00 1.075636032E+00 1.080489795E+00 1.086025120E+00 1.092245383E+00 1.099154387E+00 1.106756373E+00 1.115056017E+00 1.124058434E+00 1.133769182E+00 1.144194265E+00 1.155340138E+00 1.167213707E+00 1.179822339E+00 1.193173860E+00 1.207276568E+00 1.222139228E+00 1.225278110E+00 1.216695143E+00 1.208877925E+00 1.201821555E+00 1.195521613E+00 1.189974151E+00 1.185175697E+00 1.181123249E+00 1.177814274E+00 1.175246707E+00 1.173418950E+00 1.172329868E+00 1.171978794E+00 1.172365523E+00 1.173490315E+00 1.175353893E+00 1.177957446E+00 1.181302629E+00 1.185391561E+00 1.190226833E+00 1.192221067E+00 1.191375517E+00 1.191280066E+00 1.191934635E+00 1.193339616E+00 1.195495873E+00 1.198404745E+00 1.202068042E+00 1.206488050E+00 1.211667529E+00 1.217609720E+00 1.224318340E+00 1.231797592E+00 1.240052161E+00 1.249087221E+00 1.258908437E+00 1.269521967E+00 1.280934469E+00 1.293153103E+00 1.306185535E+00 1.309066026E+00 1.301796378E+00 1.295345939E+00 1.289710650E+00 1.284886969E+00 1.280871860E+00 1.277662800E+00 1.275257769E+00 1.273655255E+00 1.272854250E+00 
6.536773261E-01 4.346474157E-01 -8.909579779E-01 9.980722224E-01 -4.232706714E-01 7.582314565E-01 -9.006007017E-01 -4.540857645E-01 6.206318300E-02 -9.060032774E-01 -6.519854741E-01 1.109017257E+00 1.109717157E+00 1.111117399E+00 1.113218865E+00 1.116022881E+00 1.119531215E+00 1.123746080E+00 1.128670135E+00 1.134306484E+00 1.140658683E+00 1.138764191E+00 1.128621818E+00 1.119191721E+00 1.110467961E+00 1.102445044E+00 1.095117918E+00 1.088481969E+00 1.082533021E+00 1.077267330E+00 1.072681583E+00 1.068772895E+00 1.065538811E+00 1.062977297E+00 1.061086749E+00 1.059865980E+00 1.059314230E+00 1.059431159E+00 1.060216849E+00 1.061671805E+00 1.063796953E+00 1.065912129E+00 1.068018613E+00 1.070799127E+00 1.074255307E+00 1.078389213E+00 1.083203334E+00 1.088700588E+00 1.094884322E+00 1.101758316E+00 1.109326786E+00 1.117594383E+00 1.126566201E+00 1.136247776E+00 1.146645090E+00 1.157764578E+00 1.169613126E+00 1.182198081E+00 1.195527254E+00 1.209608922E+00 1.224451837E+00 1.227577277E+00 1.218987164E+00 1.211164066E+00 1.204103082E+00 1.197799788E+00 1.192250239E+00 1.187450962E+00 1.183398958E+00 1.180091695E+00 1.177527110E+00 1.175703610E+00 1.174620065E+00 1.174275810E+00 1.174670647E+00 1.175804842E+00 1.177679126E+00 1.180294695E+00 1.183653211E+00 1.187756805E+00 1.192608074E+00 1.194605531E+00 1.193750431E+00 1.193646776E+00 1.194294486E+00 1.195693949E+00 1.197846029E+00 1.200752061E+00 1.204413857E+00 1.208833702E+00 1.214014360E+00 1.219959071E+00 1.226671557E+00 1.234156022E+00 1.242417158E+00 1.251460143E+00 1.261290646E+00 1.271914834E+00 1.283339372E+00 1.295571428E+00 1.308618677E+00 1.311500362E+00 1.304218286E+00 1.297756817E+00 1.292111892E+00 1.287279961E+00 1.283257985E+00 1.280043435E+00 1.277634290E+00 1.276029034E+00 1.275226659E+00 
7.844127914E-01 4.379182898E-01 -8.862126167E-01 9.970386717E-01 -4.210651040E-01 7.606231964E-01 -8.990147782E-01 -4.632787475E-01 7.690180133E-02 -9.070304174E-01 -6.491936176E-01 1.111956680E+00 1.112658307E+00 1.114062004E+00 1.116168655E+00 1.118979590E+00 1.122496579E+00 1.126721843E+00 1.131658043E+00 1.137308294E+00 1.143676157E+00 1.141778660E+00 1.131614608E+00 1.122164590E+00 1.113422654E+00 1.105383295E+00 1.098041450E+00 1.091392499E+00 1.085432254E+00 1.080156966E+00 1.075563315E+00 1.071648413E+00 1.068409797E+00 1.065845434E+00 1.063953714E+00 1.062733451E+00 1.062183884E+00 1.062304674E+00 1.063095904E+00 1.064558082E+00 1.066692138E+00 1.068788253E+00 1.070847694E+00 1.073582810E+00 1.076995207E+00 1.081086916E+00 1.085860397E+00 1.091318539E+00 1.097464664E+00 1.104302526E+00 1.111836314E+00 1.120070656E+00 1.129010623E+00 1.138661727E+00 1.149029929E+00 1.160121641E+00 1.171943731E+00 1.184503525E+00 1.197808814E+00 1.211867857E+00 1.226689389E+00 1.229801129E+00 1.221204992E+00 1.213377084E+00 1.206312503E+00 1.200006826E+00 1.194456108E+00 1.189656879E+00 1.185606140E+00 1.182301363E+00 1.179740489E+00 1.177921927E+00 1.176844553E+00 1.176507708E+00 1.176911199E+00 1.178055299E+00 1.179940746E+00 1.182568745E+00 1.185940966E+00 1.190059550E+00 1.194927104E+00 1.196928367E+00 1.196064597E+00 1.195953580E+00 1.196595229E+00 1.197989934E+00 1.200138556E+00 1.203042431E+00 1.206703369E+00 1.211123657E+00 1.216306061E+00 1.222253823E+00 1.228970669E+00 1.236460806E+00 1.244728931E+00 1.253780226E+00 1.263620369E+00 1.274255531E+00 1.285692386E+00 1.297938110E+00 1.311000387E+00 1.313883521E+00 1.306589319E+00 1.300117088E+00 1.294462760E+00 1.289622778E+00 1.285594101E+00 1.282374194E+00 1.279961034E+00 1.278353103E+00 1.277549390E+00 
9.151482566E-01 4.411453263E-01 -8.814443183E-01 9.957681320E-01 -4.189124958E-01 7.630031164E-01 -8.974356807E-01 -4.722879564E-01 9.190118180E-02 -9.080266080E-01 -6.463948053E-01 1.114847142E+00 1.115550462E+00 1.116957546E+00 1.119069280E+00 1.121886997E+00 1.125412471E+00 1.129647927E+00 1.134596034E+00 1.140259911E+00 1.146643130E+00 1.144742556E+00 1.134556995E+00 1.125087189E+00 1.116327174E+00 1.108271436E+00 1.100914902E+00 1.094252939E+00 1.088281356E+00 1.082996393E+00 1.078394725E+00 1.074473459E+00 1.071230127E+00 1.068662693E+00 1.066769544E+00 1.065549494E+00 1.065001780E+00 1.065126063E+00 1.065922429E+00 1.067391387E+00 1.069533870E+00 1.071610262E+00 1.073621816E+00 1.076310651E+00 1.079678341E+00 1.083726888E+00 1.088458723E+00 1.093876707E+00 1.099984133E+00 1.106784729E+00 1.114282659E+00 1.122482525E+00 1.131389373E+00 1.141008693E+00 1.151346422E+00 1.162408950E+00 1.174203123E+00 1.186736248E+00 1.200016094E+00 1.214050902E+00 1.228849386E+00 1.231947190E+00 1.223346219E+00 1.215514637E+00 1.208447542E+00 1.202140515E+00 1.196589610E+00 1.191791359E+00 1.187742767E+00 1.184441309E+00 1.181884931E+00 1.180072045E+00 1.179001533E+00 1.178672742E+00 1.179085486E+00 1.180240044E+00 1.182137163E+00 1.184778055E+00 1.188164402E+00 1.192298352E+00 1.197182524E+00 1.199188214E+00 1.198316684E+00 1.198199171E+00 1.198835588E+00 1.200226320E+00 1.202372230E+00 1.205274653E+00 1.208935401E+00 1.213356762E+00 1.218541502E+00 1.224492868E+00 1.231214588E+00 1.238710876E+00 1.246986431E+00 1.256046442E+00 1.265896593E+00 1.276543064E+00 1.287992534E+00 1.300252188E+00 1.313329721E+00 1.316214572E+00 1.308908549E+00 1.302425828E+00 1.296762333E+00 1.291914504E+00 1.287879294E+00 1.284654165E+00 1.282237091E+00 1.280626553E+00 1.279821536E+00 
1.045883722E+00 4.443296557E-01 -8.766565114E-01 9.942524665E-01 -4.168115087E-01 7.653719769E-01 -8.958633585E-01 -4.811167852E-01 1.070608839E-01 -9.089929407E-01 -6.435881734E-01 1.117687140E+00 1.118392118E+00 1.119802519E+00 1.121919232E+00 1.124743590E+00 1.128277375E+00 1.132522813E+00 1.137482580E+00 1.143159803E+00 1.149558060E+00 1.147654323E+00 1.137447395E+00 1.127957910E+00 1.119179890E+00 1.111107809E+00 1.103736584E+00 1.097061575E+00 1.091078580E+00 1.085783833E+00 1.081174003E+00 1.077246191E+00 1.073997925E+00 1.071427164E+00 1.069532293E+00 1.068312124E+00 1.067765894E+00 1.067893264E+00 1.068694321E+00 1.070169574E+00 1.072319960E+00 1.074375944E+00 1.076338763E+00 1.078980429E+00 1.082302483E+00 1.086306897E+00 1.090996072E+00 1.096372840E+00 1.102440466E+00 1.109202650E+00 1.116663530E+00 1.124827683E+00 1.133700129E+00 1.143286332E+00 1.153592207E+00 1.164624121E+00 1.176388897E+00 1.188893819E+00 1.202146638E+00 1.216155572E+00 1.230929315E+00 1.234012966E+00 1.225408419E+00 1.217574368E+00 1.210505911E+00 1.204198629E+00 1.198648582E+00 1.193852303E+00 1.189806800E+00 1.186509554E+00 1.183958514E+00 1.182152098E+00 1.181089195E+00 1.180769156E+00 1.181191804E+00 1.182357426E+00 1.184266777E+00 1.186921077E+00 1.190322018E+00 1.194471759E+00 1.199372930E+00 1.201383706E+00 1.200505355E+00 1.200382243E+00 1.201014280E+00 1.202401853E+00 1.204545822E+00 1.207447525E+00 1.211108773E+00 1.215531858E+00 1.220719547E+00 1.226675092E+00 1.233402223E+00 1.240905160E+00 1.249188607E+00 1.258257759E+00 1.268118306E+00 1.278776435E+00 1.290238836E+00 1.302512700E+00 1.315605733E+00 1.318492578E+00 1.311175045E+00 1.304682109E+00 1.299009689E+00 1.294154219E+00 1.290112648E+00 1.286882435E+00 1.284461550E+00 1.282848472E+00 1.282042186E+00 
1.176619187E+00 4.474724285E-01 -8.718524300E-01 9.924832952E-01 -4.147607743E-01 7.677305413E-01 -8.942977277E-01 -4.897686601E-01 1.223801813E-01 -9.099304919E-01 -6.407728270E-01 1.120475198E+00 1.121181798E+00 1.122595445E+00 1.124717028E+00 1.127547885E+00 1.131089799E+00 1.135345004E+00 1.140316179E+00 1.146006459E+00 1.152419429E+00 1.150512427E+00 1.140284254E+00 1.130775172E+00 1.121979193E+00 1.113890778E+00 1.106504835E+00 1.099816715E+00 1.093822206E+00 1.088517536E+00 1.083899367E+00 1.079964793E+00 1.076711340E+00 1.074136961E+00 1.072240039E+00 1.071019384E+00 1.070474231E+00 1.070604241E+00 1.071409501E+00 1.072890524E+00 1.075048246E+00 1.077083112E+00 1.078996343E+00 1.081589944E+00 1.084865424E+00 1.088824724E+00 1.093470214E+00 1.098804697E+00 1.104831408E+00 1.111554020E+00 1.118976643E+00 1.127103827E+00 1.135940566E+00 1.145492300E+00 1.155764918E+00 1.166764763E+00 1.178498636E+00 1.190973798E+00 1.204197975E+00 1.218179366E+00 1.232926645E+00 1.235995945E+00 1.227389152E+00 1.219553903E+00 1.212485301E+00 1.206178928E+00 1.200630847E+00 1.195837595E+00 1.191796186E+00 1.188504104E+00 1.185959303E+00 1.184160210E+00 1.183105717E+00 1.182795185E+00 1.183228444E+00 1.184405788E+00 1.186327981E+00 1.188996254E+00 1.192412309E+00 1.196578315E+00 1.201496912E+00 1.203513472E+00 1.202629268E+00 1.202501480E+00 1.203130019E+00 1.204515271E+00 1.206658097E+00 1.209559835E+00 1.213222299E+00 1.217647783E+00 1.222839057E+00 1.228799377E+00 1.235532477E+00 1.243042582E+00 1.251334402E+00 1.260413138E+00 1.270284488E+00 1.280954646E+00 1.292430309E+00 1.304718679E+00 1.317827472E+00 1.320716599E+00 1.313387872E+00 1.306885002E+00 1.301203902E+00 1.296341001E+00 1.292293243E+00 1.289058086E+00 1.286633495E+00 1.285017947E+00 1.284210427E+00 
