1.781934753E+00 -9.974343202E-01 -8.311465129E-01 7.912888900E-01 -7.158753757E-02 5.560534817E-01 -6.114424676E-01 
1.856182034E+00 -9.965035883E-01 -8.306019387E-01 7.975887315E-01 -8.354996765E-02 5.568666087E-01 -6.032016361E-01 
1.930429316E+00 -9.954342639E-01 -8.300331699E-01 8.038060230E-01 -9.544959208E-02 5.577140282E-01 -5.948914823E-01 
2.004676597E+00 -9.942283766E-01 -8.294404937E-01 8.099398029E-01 -1.072843577E-01 5.585950839E-01 -5.865130125E-01 
2.078923879E+00 -9.928879881E-01 -8.288242070E-01 8.159891375E-01 -1.190522622E-01 5.595091012E-01 -5.780672328E-01 
2.153171160E+00 -9.914151911E-01 -8.281846160E-01 8.219531206E-01 -1.307513554E-01 5.604553882E-01 -5.695551471E-01 
2.227418441E+00 -9.898121072E-01 -8.275220364E-01 8.278308731E-01 -1.423797396E-01 5.614332369E-01 -5.609777567E-01 
2.301665723E+00 -9.880808863E-01 -8.268367932E-01 8.336215426E-01 -1.539355708E-01 5.624419238E-01 -5.523360586E-01 
2.375913004E+00 -9.862237041E-01 -8.261292203E-01 8.393243024E-01 -1.654170587E-01 5.634807109E-01 -5.436310453E-01 
2.450160286E+00 -9.842427610E-01 -8.253996605E-01 8.449383512E-01 -1.768224682E-01 5.645488470E-01 -5.348637029E-01 
2.524407567E+00 -9.821402805E-01 -8.246484653E-01 8.504629125E-01 -1.881501191E-01 5.656455682E-01 -5.260350108E-01 
2.598654848E+00 -9.799185074E-01 -8.238759947E-01 8.558972335E-01 -1.993983873E-01 5.667700994E-01 -5.171459408E-01 
2.672902130E+00 -9.775797062E-01 -8.230826170E-01 8.612405847E-01 -2.105657051E-01 5.679216545E-01 -5.081974555E-01 
2.747149411E+00 -9.751261594E-01 -8.222687087E-01 8.664922590E-01 -2.216505613E-01 5.690994383E-01 -4.991905084E-01 
2.821396692E+00 -9.725601661E-01 -8.214346543E-01 8.716515709E-01 -2.326515023E-01 5.703026466E-01 -4.901260427E-01 
2.895643974E+00 -9.698840398E-01 -8.205808458E-01 8.767178554E-01 -2.435671315E-01 5.715304676E-01 -4.810049904E-01 
2.969891255E+00 -9.671001072E-01 -8.197076830E-01 8.816904678E-01 -2.543961106E-01 5.727820827E-01 -4.718282717E-01 
3.044138537E+00 -9.642107059E-01 -8.188155729E-01 8.865687816E-01 -2.651371587E-01 5.740566674E-01 -4.625967947E-01 
3.118385818E+00 -9.612181836E-01 -8.179049296E-01 8.913521888E-01 -2.757890535E-01 5.753533922E-01 -4.533114543E-01 
3.192633099E+00 -9.581248952E-01 -8.169761740E-01 8.960400980E-01 -2.863506308E-01 5.766714237E-01 -4.439731320E-01 
3.266880381E+00 -9.549332021E-01 -8.160297337E-01 9.006319339E-01 -2.968207844E-01 5.780099250E-01 -4.345826952E-01 
3.341127662E+00 -9.516454701E-01 -8.150660428E-01 9.051271359E-01 -3.071984668E-01 5.793680570E-01 -4.251409968E-01 
3.415374943E+00 -9.482640673E-01 -8.140855416E-01 9.095251575E-01 -3.174826884E-01 5.807449789E-01 -4.156488751E-01 
3.489622225E+00 -9.447913632E-01 -8.130886761E-01 9.138254647E-01 -3.276725176E-01 5.821398495E-01 -4.061071529E-01 
3.563869506E+00 -9.412297265E-01 -8.120758983E-01 9.180275353E-01 -3.377670809E-01 5.835518271E-01 -3.965166379E-01 
3.638116788E+00 -9.375815233E-01 -8.110476654E-01 9.221308576E-01 -3.477655622E-01 5.849800713E-01 -3.868781218E-01 
3.712364069E+00 -9.338491159E-01 -8.100044401E-01 9.261349296E-01 -3.576672027E-01 5.864237431E-01 -3.771923807E-01 
3.786611350E+00 -9.300348608E-01 -8.089466897E-01 9.300392573E-01 -3.674713009E-01 5.878820057E-01 -3.674601745E-01 
3.860858632E+00 -9.261411072E-01 -8.078748866E-01 9.338433540E-01 -3.771772114E-01 5.893540252E-01 -3.576822476E-01 
3.935105913E+00 -9.221701956E-01 -8.067895072E-01 9.375467392E-01 -3.867843453E-01 5.908389716E-01 -3.478593279E-01 
4.009353194E+00 -9.181244558E-01 -8.056910326E-01 9.411489371E-01 -3.962921689E-01 5.923360190E-01 -3.379921277E-01 
4.083600476E+00 -9.140062057E-01 -8.045799474E-01 9.446494759E-01 -4.057002040E-01 5.938443462E-01 -3.280813435E-01 
4.157847757E+00 -9.098177498E-01 -8.034567402E-01 9.480478863E-01 -4.150080263E-01 5.953631379E-01 -3.181276562E-01 
4.232095039E+00 -9.055613774E-01 -8.023219028E-01 9.513437005E-01 -4.242152656E-01 5.968915844E-01 -3.081317314E-01 
4.306342320E+00 -9.012393615E-01 -8.011759305E-01 9.545364512E-01 -4.333216048E-01 5.984288827E-01 -2.980942196E-01 
4.380589601E+00 -8.968539573E-01 -8.000193211E-01 9.576256703E-01 -4.423267788E-01 5.999742370E-01 -2.880157567E-01 
4.454836883E+00 -8.924074006E-01 -7.988525755E-01 9.606108878E-01 -4.512305744E-01 6.015268588E-01 -2.778969645E-01 
4.529084164E+00 -8.879019070E-01 -7.976761967E-01 9.634916308E-01 -4.600328289E-01 6.030859677E-01 -2.677384509E-01 
4.603331446E+00 -8.833396698E-01 -7.964906901E-01 9.662674224E-01 -4.687334295E-01 6.046507916E-01 -2.575408106E-01 
4.677578727E+00 -8.787228595E-01 -7.952965630E-01 9.689377807E-01 -4.773323124E-01 6.062205672E-01 -2.473046259E-01 
4.751826008E+00 -8.740536221E-01 -7.940943242E-01 9.715022176E-01 -4.858294618E-01 6.077945405E-01 -2.370304668E-01 
4.826073290E+00 -8.693340784E-01 -7.928844843E-01 9.739602378E-01 -4.942249089E-01 6.093719667E-01 -2.267188924E-01 
4.900320571E+00 -8.645663221E-01 -7.916675548E-01 9.763113381E-01 -5.025187311E-01 6.109521110E-01 -2.163704512E-01 
4.974567852E+00 -8.597524197E-01 -7.904440484E-01 9.785550061E-01 -5.107110508E-01 6.125342485E-01 -2.059856822E-01 
5.048815134E+00 -8.548944085E-01 -7.892144785E-01 9.806907193E-01 -5.188020344E-01 6.141176647E-01 -1.955651153E-01 
5.123062415E+00 -8.499942965E-01 -7.879793592E-01 9.827179445E-01 -5.267918912E-01 6.157016557E-01 -1.851092728E-01 
5.197309697E+00 -8.450540606E-01 -7.867392046E-01 9.846361365E-01 -5.346808726E-01 6.172855281E-01 -1.746186703E-01 
5.271556978E+00 -8.400756463E-01 -7.854945293E-01 9.864447377E-01 -5.424692704E-01 6.188685998E-01 -1.640938173E-01 
5.345804259E+00 -8.350609668E-01 -7.842458476E-01 9.881431770E-01 -5.501574163E-01 6.204501994E-01 -1.535352186E-01 
5.420051541E+00 -8.300119017E-01 -7.829936735E-01 9.897308690E-01 -5.577456804E-01 6.220296670E-01 -1.429433755E-01 
5.494298822E+00 -8.249302968E-01 -7.817385208E-01 9.912072136E-01 -5.652344703E-01 6.236063538E-01 -1.323187868E-01 
5.568546103E+00 -8.198179631E-01 -7.804809023E-01 9.925715952E-01 -5.726242296E-01 6.251796226E-01 -1.216619501E-01 
5.642793385E+00 -8.146766763E-01 -7.792213303E-01 9.938233820E-01 -5.799154372E-01 6.267488475E-01 -1.109733631E-01 
5.717040666E+00 -8.095081757E-01 -7.779603157E-01 9.949619252E-01 -5.871086055E-01 6.283134143E-01 -1.002535247E-01 
5.791287948E+00 -8.043141644E-01 -7.766983686E-01 9.959865593E-01 -5.942042799E-01 6.298727202E-01 -8.950293665E-02 
5.865535229E+00 -7.990963079E-01 -7.754359975E-01 9.968966006E-01 -6.012030372E-01 6.314261740E-01 -7.872210477E-02 
5.939782510E+00 -7.938562344E-01 -7.741737096E-01 9.976913474E-01 -6.081054846E-01 6.329731960E-01 -6.791154044E-02 
6.014029792E+00 -7.885955338E-01 -7.729120102E-01 9.983700797E-01 -6.149122583E-01 6.345132181E-01 -5.707176194E-02 
6.088277073E+00 -7.833157574E-01 -7.716514030E-01 9.989320586E-01 -6.216240227E-01 6.360456837E-01 -4.620329612E-02 
6.162524354E+00 -7.780184177E-01 -7.703923898E-01 9.993765260E-01 -6.282414688E-01 6.375700474E-01 -3.530667980E-02 
6.236771636E+00 -7.727049879E-01 -7.691354701E-01 9.997027047E-01 -6.347653133E-01 6.390857753E-01 -2.438246136E-02 
6.311018917E+00 -7.673769018E-01 -7.678811415E-01 9.999097985E-01 -6.411962976E-01 6.405923448E-01 -1.343120240E-02 
6.385266199E+00 -7.620355531E-01 -7.666298990E-01 9.999969914E-01 -6.475351861E-01 6.420892442E-01 -2.453479163E-03 
6.459513480E+00 -7.566822958E-01 -7.653822355E-01 9.999634484E-01 -6.537827656E-01 6.435759732E-01 8.550115563E-03 
6.533760761E+00 -7.513184436E-01 -7.641386410E-01 9.998083148E-01 -6.599398440E-01 6.450520421E-01 1.957897111E-02 
6.608008043E+00 -7.459452700E-01 -7.628996031E-01 9.995307175E-01 -6.660072489E-01 6.465169722E-01 3.063245695E-02 
6.682255324E+00 -7.405640078E-01 -7.616656066E-01 9.991297639E-01 -6.719858271E-01 6.479702952E-01 4.170992129E-02 
6.756502606E+00 -7.351758496E-01 -7.604371335E-01 9.986045433E-01 -6.778764428E-01 6.494115534E-01 5.281068914E-02 
6.830749887E+00 -7.297819472E-01 -7.592146629E-01 9.979541265E-01 -6.836799770E-01 6.508402995E-01 6.393406083E-02 
6.904997168E+00 -7.243834120E-01 -7.579986706E-01 9.971775670E-01 -6.893973266E-01 6.522560963E-01 7.507931011E-02 
6.979244450E+00 -7.189813147E-01 -7.567896297E-01 9.962739007E-01 -6.950294026E-01 6.536585165E-01 8.624568259E-02 
7.053491731E+00 -7.135766857E-01 -7.555880099E-01 9.952421472E-01 -7.005771300E-01 6.550471426E-01 9.743239395E-02 
7.127739012E+00 -7.081705149E-01 -7.543942777E-01 9.940813103E-01 -7.060414459E-01 6.564215670E-01 1.086386283E-01 
7.201986294E+00 -7.027637517E-01 -7.532088963E-01 9.927903785E-01 -7.114232992E-01 6.577813910E-01 1.198635364E-01 
7.276233575E+00 -6.973573056E-01 -7.520323255E-01 9.913683264E-01 -7.167236495E-01 6.591262256E-01 1.311062341E-01 
7.350480857E+00 -6.919520458E-01 -7.508650215E-01 9.898141148E-01 -7.219434657E-01 6.604556907E-01 1.423658006E-01 
7.424728138E+00 -6.865488017E-01 -7.497074372E-01 9.881266930E-01 -7.270837258E-01 6.617694149E-01 1.536412768E-01 
7.498975419E+00 -6.811483631E-01 -7.485600217E-01 9.863049982E-01 -7.321454151E-01 6.630670357E-01 1.649316638E-01 
7.573222701E+00 -6.757514802E-01 -7.474232207E-01 9.843479585E-01 -7.371295262E-01 6.643481987E-01 1.762359211E-01 
7.647469982E+00 -6.703588641E-01 -7.462974759E-01 9.822544928E-01 -7.420370575E-01 6.656125580E-01 1.875529653E-01 
7.721717263E+00 -6.649711868E-01 -7.451832254E-01 9.800235127E-01 -7.468690127E-01 6.668597758E-01 1.988816684E-01 
7.795964545E+00 -6.595890817E-01 -7.440809033E-01 9.776539239E-01 -7.516263996E-01 6.680895219E-01 2.102208563E-01 
7.870211826E+00 -6.542131439E-01 -7.429909401E-01 9.751446279E-01 -7.563102298E-01 6.693014738E-01 2.215693078E-01 
7.944459108E+00 -6.488439300E-01 -7.419137620E-01 9.724945230E-01 -7.609215175E-01 6.704953167E-01 2.329257526E-01 
8.018706389E+00 -6.434819592E-01 -7.408497913E-01 9.697025066E-01 -7.654612789E-01 6.716707428E-01 2.442888704E-01 
8.092953670E+00 -6.381277131E-01 -7.397994463E-01 9.667674767E-01 -7.699305313E-01 6.728274513E-01 2.556572894E-01 
8.167200952E+00 -6.327816363E-01 -7.387631410E-01 9.636883334E-01 -7.743302925E-01 6.739651486E-01 2.670295854E-01 
8.241448233E+00 -6.274441366E-01 -7.377412852E-01 9.604639817E-01 -7.786615803E-01 6.750835476E-01 2.784042806E-01 
8.315695515E+00 -6.221155854E-01 -7.367342844E-01 9.570933322E-01 -7.829254112E-01 6.761823675E-01 2.897798422E-01 
8.389942796E+00 -6.167963182E-01 -7.357425399E-01 9.535753043E-01 -7.871228005E-01 6.772613343E-01 3.011546822E-01 
8.464190077E+00 -6.114866348E-01 -7.347664483E-01 9.499088275E-01 -7.912547608E-01 6.783201799E-01 3.125271555E-01 
8.538437359E+00 -6.061868002E-01 -7.338064019E-01 9.460928442E-01 -7.953223022E-01 6.793586421E-01 3.238955602E-01 
8.612684640E+00 -6.008970442E-01 -7.328627882E-01 9.421263110E-01 -7.993264310E-01 6.803764647E-01 3.352581358E-01 
8.686931921E+00 -5.956175625E-01 -7.319359901E-01 9.380082023E-01 -8.032681496E-01 6.813733972E-01 3.466130640E-01 
8.761179203E+00 -5.903485170E-01 -7.310263857E-01 9.337375111E-01 -8.071484556E-01 6.823491946E-01 3.579584666E-01 
8.835426484E+00 -5.850900359E-01 -7.301343483E-01 9.293132529E-01 -8.109683414E-01 6.833036173E-01 3.692924066E-01 
8.909673766E+00 -5.798422147E-01 -7.292602461E-01 9.247344668E-01 -8.147287935E-01 6.842364309E-01 3.806128867E-01 
8.983921047E+00 -5.746051160E-01 -7.284044424E-01 9.200002186E-01 -8.184307921E-01 6.851474062E-01 3.919178501E-01 
9.058168328E+00 -5.693787708E-01 -7.275672952E-01 9.151096034E-01 -8.220753106E-01 6.860363190E-01 4.032051800E-01 
9.132415610E+00 -5.641631779E-01 -7.267491571E-01 9.100617477E-01 -8.256633148E-01 6.869029499E-01 4.144726996E-01 
9.206662891E+00 -5.589583056E-01 -7.259503756E-01 9.048558121E-01 -8.291957630E-01 6.877470844E-01 4.257181728E-01 
9.280910172E+00 -5.537640911E-01 -7.251712925E-01 8.994909938E-01 -8.326736049E-01 6.885685126E-01 4.369393038E-01 
9.355157454E+00 -5.485804415E-01 -7.244122438E-01 8.939665294E-01 -8.360977814E-01 6.893670293E-01 4.481337385E-01 
9.429404735E+00 -5.434072344E-01 -7.236735601E-01 8.882816969E-01 -8.394692242E-01 6.901424335E-01 4.592990639E-01 
9.503652017E+00 -5.382443180E-01 -7.229555657E-01 8.824358187E-01 -8.427888554E-01 6.908945289E-01 4.704328102E-01 
9.577899298E+00 -5.330915121E-01 -7.222585791E-01 8.764282640E-01 -8.460575869E-01 6.916231235E-01 4.815324505E-01 
9.652146579E+00 -5.279486080E-01 -7.215829125E-01 8.702584513E-01 -8.492763201E-01 6.923280295E-01 4.925954027E-01 
9.726393861E+00 -5.228153696E-01 -7.209288718E-01 8.639258508E-01 -8.524459455E-01 6.930090634E-01 5.036190296E-01 
9.800641142E+00 -5.176915335E-01 -7.202967564E-01 8.574299868E-01 -8.555673421E-01 6.936660456E-01 5.146006415E-01 
9.874888423E+00 -5.125768096E-01 -7.196868591E-01 8.507704404E-01 -8.586413773E-01 6.942988009E-01 5.255374963E-01 
9.949135705E+00 -5.074708820E-01 -7.190994657E-01 8.439468516E-01 -8.616689066E-01 6.949071582E-01 5.364268020E-01 
1.002338299E+01 -5.023734088E-01 -7.185348553E-01 8.369589216E-01 -8.646507727E-01 6.954909502E-01 5.472657177E-01 
1.009763027E+01 -4.972840234E-01 -7.179932996E-01 8.298064150E-01 -8.675878057E-01 6.960500139E-01 5.580513557E-01 
1.017187755E+01 -4.922023344E-01 -7.174750632E-01 8.224891622E-01 -8.704808226E-01 6.965841901E-01 5.687807837E-01 
1.024612483E+01 -4.871279266E-01 -7.169804029E-01 8.150070614E-01 -8.733306267E-01 6.970933236E-01 5.794510260E-01 
1.032037211E+01 -4.820603613E-01 -7.165095683E-01 8.073600802E-01 -8.761380077E-01 6.975772635E-01 5.900590668E-01 
1.039461939E+01 -4.769991769E-01 -7.160628007E-01 7.995482585E-01 -8.789037409E-01 6.980358626E-01 6.006018511E-01 
1.046886667E+01 -4.719438893E-01 -7.156403336E-01 7.915717090E-01 -8.816285872E-01 6.984689779E-01 6.110762887E-01 
1.054311396E+01 -4.668939930E-01 -7.152423922E-01 7.834306202E-01 -8.843132928E-01 6.988764701E-01 6.214792548E-01 
1.061736124E+01 -4.618489608E-01 -7.148691933E-01 7.751252570E-01 -8.869585886E-01 6.992582045E-01 6.318075946E-01 
1.069160852E+01 -4.568082450E-01 -7.145209451E-01 7.666559630E-01 -8.895651902E-01 6.996140501E-01 6.420581242E-01 
1.076585580E+01 -4.517712780E-01 -7.141978471E-01 7.580231612E-01 -8.921337976E-01 6.999438801E-01 6.522276346E-01 
1.084010308E+01 -4.467374724E-01 -7.139000898E-01 7.492273559E-01 -8.946650944E-01 7.002475719E-01 6.623128937E-01 
1.091435036E+01 -4.417062218E-01 -7.136278543E-01 7.402691333E-01 -8.971597483E-01 7.005250072E-01 6.723106500E-01 
1.098859764E+01 -4.366769017E-01 -7.133813127E-01 7.311491629E-01 -8.996184101E-01 7.007760718E-01 6.822176348E-01 
1.106284493E+01 -4.316488695E-01 -7.131606274E-01 7.218681983E-01 -9.020417140E-01 7.010006560E-01 6.920305657E-01 
1.113709221E+01 -4.266214656E-01 -7.129659510E-01 7.124270774E-01 -9.044302767E-01 7.011986543E-01 7.017461496E-01 
1.121133949E+01 -4.215940136E-01 -7.127974263E-01 7.028267244E-01 -9.067846977E-01 7.013699660E-01 7.113610859E-01 
1.128558677E+01 -4.165658211E-01 -7.126551860E-01 6.930681485E-01 -9.091055587E-01 7.015144945E-01 7.208720693E-01 
1.135983405E+01 -4.115361805E-01 -7.125393524E-01 6.831524457E-01 -9.113934235E-01 7.016321483E-01 7.302757934E-01 
1.143408133E+01 -4.065043691E-01 -7.124500375E-01 6.730807980E-01 -9.136488374E-01 7.017228401E-01 7.395689539E-01 
1.150832861E+01 -4.014696501E-01 -7.123873425E-01 6.628544745E-01 -9.158723275E-01 7.017864878E-01 7.487482513E-01 
1.158257590E+01 -3.964312732E-01 -7.123513579E-01 6.524748298E-01 -9.180644018E-01 7.018230141E-01 7.578103947E-01 
1.165682318E+01 -3.913884749E-01 -7.123421634E-01 6.419433056E-01 -9.202255495E-01 7.018323464E-01 7.667521048E-01 
1.173107046E+01 -3.863404797E-01 -7.123598272E-01 6.312614289E-01 -9.223562403E-01 7.018144176E-01 7.755701167E-01 
1.180531774E+01 -3.812865001E-01 -7.124044065E-01 6.204308123E-01 -9.244569244E-01 7.017691656E-01 7.842611839E-01 
1.187956502E+01 -3.762257376E-01 -7.124759470E-01 6.094531532E-01 -9.265280323E-01 7.016965336E-01 7.928220805E-01 
1.195381230E+01 -3.711573834E-01 -7.125744827E-01 5.983302328E-01 -9.285699742E-01 7.015964701E-01 8.012496049E-01 
1.202805958E+01 -3.660806187E-01 -7.127000360E-01 5.870639161E-01 -9.305831402E-01 7.014689295E-01 8.095405829E-01 
1.210230686E+01 -3.609946158E-01 -7.128526173E-01 5.756561494E-01 -9.325678997E-01 7.013138714E-01 8.176918700E-01 
1.217655415E+01 -3.558985384E-01 -7.130322253E-01 5.641089612E-01 -9.345246014E-01 7.011312616E-01 8.257003552E-01 
1.225080143E+01 -3.507915423E-01 -7.132388462E-01 5.524244590E-01 -9.364535728E-01 7.009210715E-01 8.335629631E-01 
1.232504871E+01 -3.456727765E-01 -7.134724544E-01 5.406048297E-01 -9.383551203E-01 7.006832788E-01 8.412766575E-01 
1.239929599E+01 -3.405413832E-01 -7.137330115E-01 5.286523370E-01 -9.402295287E-01 7.004178672E-01 8.488384432E-01 
1.247354327E+01 -3.353964989E-01 -7.140204671E-01 5.165693208E-01 -9.420770609E-01 7.001248267E-01 8.562453696E-01 
1.254779055E+01 -3.302372551E-01 -7.143347580E-01 5.043581946E-01 -9.438979582E-01 6.998041540E-01 8.634945323E-01 
1.262203783E+01 -3.250627789E-01 -7.146758086E-01 4.920214452E-01 -9.456924394E-01 6.994558521E-01 8.705830766E-01 
1.269628512E+01 -3.198721936E-01 -7.150435305E-01 4.795616296E-01 -9.474607010E-01 6.990799310E-01 8.775081989E-01 
1.277053240E+01 -3.146646195E-01 -7.154378226E-01 4.669813743E-01 -9.492029169E-01 6.986764075E-01 8.842671495E-01 
1.284477968E+01 -3.094391748E-01 -7.158585710E-01 4.542833727E-01 -9.509192381E-01 6.982453055E-01 8.908572349E-01 
1.291902696E+01 -3.041949758E-01 -7.163056491E-01 4.414703836E-01 -9.526097926E-01 6.977866561E-01 8.972758193E-01 
1.299327424E+01 -2.989311381E-01 -7.167789171E-01 4.285452290E-01 -9.542746852E-01 6.973004979E-01 9.035203276E-01 
1.306752152E+01 -2.936467774E-01 -7.172782225E-01 4.155107922E-01 -9.559139974E-01 6.967868770E-01 9.095882459E-01 
1.314176880E+01 -2.883410096E-01 -7.178033999E-01 4.023700159E-01 -9.575277868E-01 6.962458470E-01 9.154771247E-01 
1.321601609E+01 -2.830129521E-01 -7.183542709E-01 3.891258997E-01 -9.591160874E-01 6.956774697E-01 9.211845795E-01 
1.329026337E+01 -2.776617245E-01 -7.189306441E-01 3.757814986E-01 -9.606789094E-01 6.950818149E-01 9.267082933E-01 
1.336451065E+01 -2.722864490E-01 -7.195323151E-01 3.623399203E-01 -9.622162387E-01 6.944589606E-01 9.320460169E-01 
1.343875793E+01 -2.668862515E-01 -7.201590667E-01 3.488043232E-01 -9.637280369E-01 6.938089932E-01 9.371955717E-01 
1.351300521E+01 -2.614602623E-01 -7.208106688E-01 3.351779146E-01 -9.652142413E-01 6.931320078E-01 9.421548499E-01 
1.358725249E+01 -2.560076165E-01 -7.214868783E-01 3.214639481E-01 -9.666747647E-01 6.924281081E-01 9.469218161E-01 
1.366149977E+01 -2.505274554E-01 -7.221874392E-01 3.076657215E-01 -9.681094951E-01 6.916974072E-01 9.514945084E-01 
1.373574706E+01 -2.450189267E-01 -7.229120830E-01 2.937865751E-01 -9.695182958E-01 6.909400269E-01 9.558710394E-01 
1.380999434E+01 -2.394811856E-01 -7.236605281E-01 2.798298888E-01 -9.709010053E-01 6.901560986E-01 9.600495972E-01 
1.388424162E+01 -2.339133956E-01 -7.244324806E-01 2.657990806E-01 -9.722574370E-01 6.893457634E-01 9.640284460E-01 
1.395848890E+01 -2.283147289E-01 -7.252276336E-01 2.516976040E-01 -9.735873792E-01 6.885091720E-01 9.678059269E-01 
1.403273618E+01 -2.226843677E-01 -7.260456680E-01 2.375289461E-01 -9.748905953E-01 6.876464850E-01 9.713804588E-01 
1.410698346E+01 -2.170215046E-01 -7.268862523E-01 2.232966257E-01 -9.761668233E-01 6.867578734E-01 9.747505389E-01 
1.418123074E+01 -2.113253436E-01 -7.277490424E-01 2.090041908E-01 -9.774157762E-01 6.858435184E-01 9.779147429E-01 
1.425547802E+01 -2.055951009E-01 -7.286336823E-01 1.946552165E-01 -9.786371416E-01 6.849036118E-01 9.808717261E-01 
1.432972531E+01 -1.998300057E-01 -7.295398037E-01 1.802533037E-01 -9.798305820E-01 6.839383563E-01 9.836202229E-01 
1.440397259E+01 -1.940293008E-01 -7.304670264E-01 1.658020761E-01 -9.809957344E-01 6.829479656E-01 9.861590481E-01 
1.447821987E+01 -1.881922436E-01 -7.314149585E-01 1.513051789E-01 -9.821322110E-01 6.819326645E-01 9.884870963E-01 
1.455246715E+01 -1.823181071E-01 -7.323831962E-01 1.367662764E-01 -9.832395987E-01 6.808926893E-01 9.906033426E-01 
1.462671443E+01 -1.764061802E-01 -7.333713244E-01 1.221890505E-01 -9.843174590E-01 6.798282878E-01 9.925068427E-01 
1.470096171E+01 -1.704557690E-01 -7.343789164E-01 1.075771984E-01 -9.853653289E-01 6.787397200E-01 9.941967327E-01 
1.477520899E+01 -1.644661973E-01 -7.354055346E-01 9.293443072E-02 -9.863827201E-01 6.776272575E-01 9.956722295E-01 
1.484945628E+01 -1.584368076E-01 -7.364507300E-01 7.826447007E-02 -9.873691198E-01 6.764911845E-01 9.969326306E-01 
1.492370356E+01 -1.523669619E-01 -7.375140430E-01 6.357104863E-02 -9.883239902E-01 6.753317975E-01 9.979773139E-01 
1.499795084E+01 -1.462560424E-01 -7.385950034E-01 4.885790679E-02 -9.892467694E-01 6.741494058E-01 9.988057380E-01 
1.507219812E+01 -1.401034523E-01 -7.396931304E-01 3.412879102E-02 -9.901368710E-01 6.729443314E-01 9.994174419E-01 
1.514644540E+01 -1.339086169E-01 -7.408079331E-01 1.938745243E-02 -9.909936847E-01 6.717169096E-01 9.998120445E-01 
1.522069268E+01 -1.276709841E-01 -7.419389105E-01 4.637644696E-03 -9.918165761E-01 6.704674887E-01 9.999892449E-01 
1.529493996E+01 -1.213900251E-01 -7.430855518E-01 -1.011687733E-02 -9.926048875E-01 6.691964308E-01 9.999488219E-01 
