0.000000000E+00 -2.237368072E-01 -8.725609725E-02 3.863723109E-02 1.064747916E-01 2.069044246E-02 -9.096779718E-03 9.272428196E-02 9.281667876E-02 9.300057461E-02 9.327417067E-02 9.363476043E-02 9.407872048E-02 9.460149896E-02 9.519760280E-02 9.586058441E-02 9.658302913E-02 9.735654472E-02 9.817175411E-02 9.901829314E-02 9.988481457E-02 1.007590002E-01 1.016275821E-01 1.024763753E-01 1.032903220E-01 1.040535491E-01 1.047494398E-01 1.053607194E-01 1.058695554E-01 1.062576714E-01 1.065064740E-01 1.065971916E-01 1.063518223E-01 1.057682274E-01 1.050201323E-01 1.041220375E-01 1.030882727E-01 1.019328623E-01 1.006694028E-01 9.931095256E-02 9.786993799E-02 9.635807316E-02 9.478629566E-02 9.316471713E-02 9.150258831E-02 8.980827748E-02 8.808926156E-02 8.635212816E-02 8.460258770E-02 8.284549378E-02 8.108487081E-02 7.932394722E-02 7.756519325E-02 7.581036189E-02 7.406053218E-02 7.231615364E-02 7.057709127E-02 6.884267026E-02 6.711171989E-02 6.538261621E-02 6.365332306E-02 6.192143131E-02 6.018419600E-02 5.843857133E-02 5.668124362E-02 5.490866191E-02 5.311706664E-02 5.130251620E-02 4.946091161E-02 4.758801935E-02 4.567949263E-02 4.373089102E-02 4.173769878E-02 3.969534187E-02 3.759920395E-02 3.544464132E-02 3.322699700E-02 3.094161417E-02 2.858384890E-02 2.614908241E-02 2.363273292E-02 2.103026719E-02 2.035784352E-02 2.161348551E-02 2.277708522E-02 2.384923556E-02 2.483059376E-02 2.572187642E-02 2.652385483E-02 2.723735015E-02 2.786322890E-02 2.840239840E-02 2.885580247E-02 2.922441719E-02 2.950924691E-02 2.971132033E-02 2.983168688E-02 2.987141324E-02 2.983158010E-02 2.971327917E-02 2.951761037E-02 2.924567937E-02 2.889859530E-02 2.847746880E-02 2.798341034E-02 2.741752879E-02 2.678093033E-02 2.607471766E-02 2.529998951E-02 2.445784046E-02 2.354936107E-02 2.257563839E-02 2.153775669E-02 2.043679861E-02 1.927384657E-02 1.804998456E-02 1.676630020E-02 1.542388717E-02 1.402384791E-02 1.256729671E-02 1.105536305E-02 9.489195283E-03 7.869964654E-03 6.198869573E-03 4.477140242E-03 2.706043564E-03 8.868883634E-04 -9.789691066E-04 -2.890119345E-03 -4.845093491E-03 -6.842356919E-03 -8.880302522E-03 -9.307356919E-03 -8.123357647E-03 -6.979551607E-03 -5.877214743E-03 -4.817542751E-03 -3.801654724E-03 -2.830596552E-03 -1.905344079E-03 -1.026806037E-03 -1.958267729E-04 5.868112345E-04 1.320385043E-03 2.004229097E-03 2.637733261E-03 3.220341005E-03 3.751547769E-03 4.230899465E-03 4.657991144E-03 5.032465801E-03 5.354013318E-03 5.622369560E-03 5.837315589E-03 5.998677024E-03 6.106323526E-03 6.160168415E-03 
2.764760536E-01 -2.233552934E-01 -8.625535454E-02 3.981634683E-02 1.055280212E-01 2.029745892E-02 -9.213977350E-03 9.280151824E-02 9.289034174E-02 9.306708243E-02 9.332992514E-02 9.367614066E-02 9.410207869E-02 9.460315920E-02 9.517386302E-02 9.580772270E-02 9.649731444E-02 9.723425249E-02 9.800918718E-02 9.881180797E-02 9.963085282E-02 1.004541254E-01 1.012685212E-01 1.020600640E-01 1.028139537E-01 1.035146258E-01 1.041458243E-01 1.046906865E-01 1.051318413E-01 1.054515191E-01 1.056316736E-01 1.056541121E-01 1.054015760E-01 1.048719382E-01 1.041782056E-01 1.033343240E-01 1.023541023E-01 1.012510855E-01 1.000384379E-01 9.872883801E-02 9.733438644E-02 9.586652703E-02 9.433598213E-02 9.275270153E-02 9.112582465E-02 8.946365559E-02 8.777364990E-02 8.606241213E-02 8.433570305E-02 8.259845521E-02 8.085479568E-02 7.910807476E-02 7.736089934E-02 7.561517002E-02 7.387212074E-02 7.213236020E-02 7.039591410E-02 6.866226764E-02 6.693040757E-02 6.519886337E-02 6.346574722E-02 6.172879234E-02 5.998538967E-02 5.823262254E-02 5.646729943E-02 5.468598475E-02 5.288502760E-02 5.106058861E-02 4.920866495E-02 4.732511361E-02 4.540567298E-02 4.344598302E-02 4.144160398E-02 3.938803392E-02 3.728072503E-02 3.511509907E-02 3.288656185E-02 3.059051703E-02 2.822237920E-02 2.577758651E-02 2.325161289E-02 2.063997983E-02 1.996217550E-02 2.121624072E-02 2.237877224E-02 2.345034336E-02 2.443159172E-02 2.532321448E-02 2.612596358E-02 2.684064113E-02 2.746809488E-02 2.800921376E-02 2.846492366E-02 2.883618324E-02 2.912397998E-02 2.932932638E-02 2.945325633E-02 2.949682177E-02 2.946108942E-02 2.934713788E-02 2.915605490E-02 2.888893489E-02 2.854687674E-02 2.813098187E-02 2.764235259E-02 2.708209069E-02 2.645129641E-02 2.575106765E-02 2.498249948E-02 2.414668401E-02 2.324471051E-02 2.227766593E-02 2.124663562E-02 2.015270452E-02 1.899695852E-02 1.778048627E-02 1.650438123E-02 1.516974406E-02 1.377768536E-02 1.232932869E-02 1.082581392E-02 9.268300889E-03 7.657973385E-03 5.996043430E-03 4.283755861E-03 2.522393228E-03 7.132809882E-04 -1.142207000E-03 -3.042642675E-03 -4.986537681E-03 -6.972336964E-03 -8.998412071E-03 -9.423680228E-03 -8.247973735E-03 -7.112038433E-03 -6.017161253E-03 -4.964548100E-03 -3.955327554E-03 -2.990554310E-03 -2.071212379E-03 -1.198218060E-03 -3.724226935E-04 4.053847821E-04 1.134475479E-03 1.814178385E-03 2.443878372E-03 3.023014369E-03 3.551077702E-03 4.027610589E-03 4.452204788E-03 4.824500393E-03 5.144184770E-03 5.410991639E-03 5.624700287E-03 5.785134918E-03 5.892164137E-03 5.945700559E-03 
5.529521072E-01 -2.228201127E-01 -8.525508137E-02 4.100123961E-02 1.045875395E-01 1.990746689E-02 -9.329261532E-03 9.286536754E-02 9.295060110E-02 9.312015604E-02 9.337220609E-02 9.370400717E-02 9.411189229E-02 9.459126564E-02 9.513659639E-02 9.574141325E-02 9.639830064E-02 9.709889751E-02 9.783390011E-02 9.859306974E-02 9.936524687E-02 1.001383727E-01 1.008995192E-01 1.016349291E-01 1.023300660E-01 1.029696757E-01 1.035378587E-01 1.040181550E-01 1.043936393E-01 1.046470272E-01 1.047607912E-01 1.047172847E-01 1.044576468E-01 1.039797634E-01 1.033382691E-01 1.025465900E-01 1.016180436E-01 1.005657188E-01 9.940236546E-02 9.814029308E-02 9.679128212E-02 9.536650657E-02 9.387646928E-02 9.233094992E-02 9.073896528E-02 8.910874136E-02 8.744769678E-02 8.576243633E-02 8.405875403E-02 8.234164428E-02 8.061532030E-02 7.888323851E-02 7.714812794E-02 7.541202351E-02 7.367630229E-02 7.194172183E-02 7.020845972E-02 6.847615377E-02 6.674394216E-02 6.501050307E-02 6.327409335E-02 6.153258599E-02 5.978350605E-02 5.802406495E-02 5.625119302E-02 5.446157011E-02 5.265165449E-02 5.081770987E-02 4.895583062E-02 4.706196539E-02 4.513193909E-02 4.316147342E-02 4.114620600E-02 3.908170828E-02 3.696350236E-02 3.478707674E-02 3.254790124E-02 3.024144117E-02 2.786317078E-02 2.540858627E-02 2.287321828E-02 2.025264408E-02 1.956953839E-02 2.082195989E-02 2.198335466E-02 2.305427676E-02 2.403534454E-02 2.492723601E-02 2.573068411E-02 2.644647219E-02 2.707542952E-02 2.761842698E-02 2.807637278E-02 2.845020844E-02 2.874090486E-02 2.894945858E-02 2.907688825E-02 2.912423125E-02 2.909254058E-02 2.898288196E-02 2.879633113E-02 2.853397144E-02 2.819689170E-02 2.778618425E-02 2.730294337E-02 2.674826392E-02 2.612324027E-02 2.542896560E-02 2.466653139E-02 2.383702732E-02 2.294154140E-02 2.198116049E-02 2.095697104E-02 1.987006023E-02 1.872151743E-02 1.751243589E-02 1.624391483E-02 1.491706186E-02 1.353299563E-02 1.209284890E-02 1.059777180E-02 9.048935571E-03 7.447536439E-03 5.794799919E-03 4.091985370E-03 2.340390874E-03 5.413584120E-04 -1.303720658E-03 -3.193399818E-03 -5.126171300E-03 -7.100459704E-03 -9.114615293E-03 -9.538083098E-03 -8.370690301E-03 -7.242644730E-03 -6.155244479E-03 -5.109705821E-03 -4.107166966E-03 -3.148691544E-03 -2.235271847E-03 -1.367831842E-03 -5.472299601E-04 2.257383213E-04 9.503380953E-04 1.625892828E-03 2.251782343E-03 2.827440975E-03 3.352355896E-03 3.826065588E-03 4.248158485E-03 4.618271752E-03 4.936090214E-03 5.201345427E-03 5.413814886E-03 5.573321368E-03 5.679732411E-03 5.732959923E-03 
8.294281607E-01 -2.221644501E-01 -8.425526350E-02 4.219206566E-02 1.036534462E-01 1.952045022E-02 -9.442629180E-03 9.291582178E-02 9.299745830E-02 9.315981576E-02 9.340106172E-02 9.371844449E-02 9.410828988E-02 9.456599774E-02 9.508603877E-02 9.566195250E-02 9.628634718E-02 9.695090273E-02 9.764637761E-02 9.836262083E-02 9.908859006E-02 9.981237696E-02 1.005212407E-01 1.012016502E-01 1.018393366E-01 1.024193552E-01 1.029261581E-01 1.033436774E-01 1.036554177E-01 1.038445588E-01 1.038940660E-01 1.037868079E-01 1.035201362E-01 1.030919503E-01 1.025006995E-01 1.017593228E-01 1.008806739E-01 9.987740836E-02 9.876187868E-02 9.754603782E-02 9.624135310E-02 9.485873091E-02 9.340845262E-02 9.190012211E-02 9.034262462E-02 8.874409676E-02 8.711190696E-02 8.545264582E-02 8.377212538E-02 8.207538649E-02 8.036671330E-02 7.864965374E-02 7.692704518E-02 7.520104414E-02 7.347315931E-02 7.174428683E-02 7.001474729E-02 6.828432351E-02 6.655229878E-02 6.481749480E-02 6.307830904E-02 6.133275119E-02 5.957847823E-02 5.781282827E-02 5.603285262E-02 5.423534636E-02 5.241687710E-02 5.057381212E-02 4.870234378E-02 4.679851341E-02 4.485823354E-02 4.287730879E-02 4.085145542E-02 3.877631958E-02 3.664749451E-02 3.446053670E-02 3.221098121E-02 2.989435618E-02 2.750619666E-02 2.504205799E-02 2.249752862E-02 1.986824266E-02 1.917991716E-02 2.043062931E-02 2.159082015E-02 2.266102476E-02 2.364184257E-02 2.453393270E-02 2.533800942E-02 2.605483762E-02 2.668522841E-02 2.723003487E-02 2.769014784E-02 2.806649198E-02 2.836002188E-02 2.857171838E-02 2.870258510E-02 2.875364514E-02 2.872593798E-02 2.862051665E-02 2.843844510E-02 2.818079580E-02 2.784864762E-02 2.744308400E-02 2.696519129E-02 2.641605753E-02 2.579677134E-02 2.510842125E-02 2.435209521E-02 2.352888053E-02 2.263986398E-02 2.168613235E-02 2.066877318E-02 1.958887591E-02 1.844753331E-02 1.724584320E-02 1.598491055E-02 1.466584980E-02 1.328978760E-02 1.185786579E-02 1.037124474E-02 8.831106929E-03 7.238660946E-03 5.595145688E-03 3.901834930E-03 2.160042181E-03 3.711258405E-04 -1.463505331E-03 -3.342386444E-03 -5.263990407E-03 -7.226721536E-03 -9.228908863E-03 -9.650562683E-03 -8.491505178E-03 -7.371368941E-03 -6.291463413E-03 -5.253015401E-03 -4.257172892E-03 -3.305008581E-03 -2.397523165E-03 -1.535648385E-03 -7.202498576E-04 4.787031602E-05 7.679711336E-04 1.439370472E-03 2.061443046E-03 2.633618546E-03 3.155379941E-03 3.626261940E-03 4.045849617E-03 4.413777179E-03 4.729726883E-03 4.993428101E-03 5.204656520E-03 5.363233476E-03 5.469025431E-03 5.521943578E-03 
1.105904214E+00 -2.214143993E-01 -8.325588641E-02 4.338898560E-02 1.027257980E-01 1.913639247E-02 -9.554077167E-03 9.295290829E-02 9.303094948E-02 9.318611517E-02 9.341657133E-02 9.371956532E-02 9.409142443E-02 9.452755465E-02 9.502244019E-02 9.556964454E-02 9.616181382E-02 9.679068324E-02 9.744708774E-02 9.812097764E-02 9.880144023E-02 9.947672831E-02 1.001342963E-01 1.007608449E-01 1.013423745E-01 1.018642478E-01 1.023112621E-01 1.026677305E-01 1.029175723E-01 1.030444112E-01 1.030316810E-01 1.028627372E-01 1.025891024E-01 1.022086903E-01 1.016658082E-01 1.009729378E-01 1.001424952E-01 9.918672427E-02 9.811759748E-02 9.694672369E-02 9.568526523E-02 9.434386466E-02 9.293258171E-02 9.146084077E-02 8.993738888E-02 8.837026407E-02 8.676677351E-02 8.513348107E-02 8.347620345E-02 8.180001412E-02 8.010925428E-02 7.840754983E-02 7.669783351E-02 7.498237137E-02 7.326279254E-02 7.154012177E-02 6.981481372E-02 6.808678856E-02 6.635546813E-02 6.461981221E-02 6.287835452E-02 6.112923796E-02 5.937024889E-02 5.759885022E-02 5.581221312E-02 5.400724724E-02 5.218062940E-02 5.032883068E-02 4.844814198E-02 4.653469802E-02 4.458449990E-02 4.259343624E-02 4.055730306E-02 3.847182236E-02 3.633265975E-02 3.413544092E-02 3.187576734E-02 2.954923114E-02 2.715142935E-02 2.467797753E-02 2.212452307E-02 1.948675797E-02 1.879329649E-02 2.004223503E-02 2.120115610E-02 2.227057610E-02 2.325107585E-02 2.414329591E-02 2.494793218E-02 2.566573138E-02 2.629748676E-02 2.684403387E-02 2.730624650E-02 2.768503269E-02 2.798133099E-02 2.819610679E-02 2.833034893E-02 2.838506644E-02 2.836128553E-02 2.826004674E-02 2.808240241E-02 2.782941429E-02 2.750215150E-02 2.710168868E-02 2.662910445E-02 2.608548009E-02 2.547189858E-02 2.478944386E-02 2.403920047E-02 2.322225334E-02 2.233968807E-02 2.139259137E-02 2.038205188E-02 1.930916129E-02 1.817501575E-02 1.698071762E-02 1.572737753E-02 1.441611672E-02 1.304806977E-02 1.162438753E-02 1.014624048E-02 8.614822292E-03 7.031353792E-03 5.397087168E-03 3.713310513E-03 1.981352663E-03 2.025883459E-04 -1.621556366E-03 -3.489598297E-03 -5.399991096E-03 -7.351118857E-03 -9.341289423E-03 -9.761116094E-03 -8.610416168E-03 -7.498209497E-03 -6.425817051E-03 -5.394476345E-03 -4.405345292E-03 -3.459505795E-03 -2.557967074E-03 -1.701668758E-03 -8.914837463E-04 -1.282208539E-04 5.873727433E-04 1.254609262E-03 1.872858248E-03 2.441544692E-03 2.960147313E-03 3.428197003E-03 3.845275440E-03 4.211013843E-03 4.525091875E-03 4.787236704E-03 4.997222187E-03 5.154868207E-03 5.260040139E-03 5.312648455E-03 
1.382380268E+00 -2.205905068E-01 -8.225693529E-02 4.459216549E-02 1.018046198E-01 1.875527720E-02 -9.663602103E-03 9.297668538E-02 9.305114103E-02 9.319913666E-02 9.341884077E-02 9.370750589E-02 9.406146866E-02 9.447615066E-02 9.494606039E-02 9.546479707E-02 9.602505702E-02 9.661864336E-02 9.723647986E-02 9.786862974E-02 9.850432025E-02 9.913197388E-02 9.973924670E-02 1.003130745E-01 1.008397274E-01 1.013048723E-01 1.016936444E-01 1.019907270E-01 1.021804388E-01 1.022468283E-01 1.021737753E-01 1.019450964E-01 1.016645719E-01 1.013301307E-01 1.008338528E-01 1.001877903E-01 9.940394541E-02 9.849417136E-02 9.747007725E-02 9.634294060E-02 9.512362747E-02 9.382252148E-02 9.244946197E-02 9.101369184E-02 8.952381506E-02 8.798776379E-02 8.641277474E-02 8.480537433E-02 8.317137216E-02 8.151586199E-02 7.984322950E-02 7.815716609E-02 7.646068783E-02 7.475615878E-02 7.304531789E-02 7.132930875E-02 6.960871137E-02 6.788357555E-02 6.615345502E-02 6.441744203E-02 6.267420185E-02 6.092200687E-02 5.915876987E-02 5.738207643E-02 5.558921603E-02 5.377721198E-02 5.194284983E-02 5.008270441E-02 4.819316542E-02 4.627046153E-02 4.431068315E-02 4.230980379E-02 4.026370022E-02 3.816817141E-02 3.601895642E-02 3.381175129E-02 3.154222505E-02 2.920603498E-02 2.679884119E-02 2.431632065E-02 2.175418072E-02 1.910817243E-02 1.840966112E-02 1.965676312E-02 2.081434989E-02 2.188291950E-02 2.286303441E-02 2.375531699E-02 2.456044502E-02 2.527914737E-02 2.591219969E-02 2.646042034E-02 2.692466628E-02 2.730582923E-02 2.760483194E-02 2.782262462E-02 2.796018156E-02 2.801849796E-02 2.799858694E-02 2.790147678E-02 2.772820837E-02 2.747983295E-02 2.715741004E-02 2.676200562E-02 2.629469067E-02 2.575653988E-02 2.514863064E-02 2.447204244E-02 2.372785639E-02 2.291715516E-02 2.204102318E-02 2.110054711E-02 2.009681670E-02 1.903092587E-02 1.790397412E-02 1.671706833E-02 1.547132473E-02 1.416787133E-02 1.280785054E-02 1.139242215E-02 9.922766683E-03 8.400088907E-03 6.825621804E-03 5.200630760E-03 3.526418090E-03 1.804327870E-03 3.575106686E-05 -1.777869014E-03 -3.635030980E-03 -5.534169285E-03 -7.473647847E-03 -9.451753351E-03 -9.869740169E-03 -8.727420830E-03 -7.623164602E-03 -6.558304183E-03 -5.534087967E-03 -4.551683955E-03 -3.612183397E-03 -2.716604166E-03 -1.865893893E-03 -1.060932861E-03 -3.025366938E-04 4.085411793E-04 1.071607242E-03 1.686025807E-03 2.251217107E-03 2.766655561E-03 3.231868203E-03 3.646433276E-03 4.009978977E-03 4.322182350E-03 4.582768332E-03 4.791508935E-03 4.948222574E-03 5.052773527E-03 5.105071535E-03 
1.658856321E+00 -2.197089342E-01 -8.125839504E-02 4.580177709E-02 1.008899118E-01 1.837708802E-02 -9.771200328E-03 9.298723956E-02 9.305812682E-02 9.319898857E-02 9.340799960E-02 9.368242309E-02 9.401861216E-02 9.441201243E-02 9.485716625E-02 9.534771897E-02 9.587642801E-02 9.643517532E-02 9.701498406E-02 9.760604012E-02 9.819771925E-02 9.877862044E-02 9.933660600E-02 9.985884898E-02 1.003318881E-01 1.007416905E-01 1.010737219E-01 1.013130246E-01 1.014443019E-01 1.014520097E-01 1.013204524E-01 1.010338846E-01 1.007465466E-01 1.004563835E-01 1.000050471E-01 9.940418451E-02 9.866540728E-02 9.780019710E-02 9.681981603E-02 9.573522288E-02 9.455699658E-02 9.329526745E-02 9.195965681E-02 9.055922541E-02 8.910243082E-02 8.759709365E-02 8.605037252E-02 8.446874731E-02 8.285801032E-02 8.122326461E-02 7.956892901E-02 7.789874900E-02 7.621581276E-02 7.452257163E-02 7.282086422E-02 7.111194357E-02 6.939650651E-02 6.767472483E-02 6.594627746E-02 6.421038337E-02 6.246583453E-02 6.071102880E-02 5.894400223E-02 5.716246056E-02 5.536380980E-02 5.354518563E-02 5.170348162E-02 4.983537603E-02 4.793735738E-02 4.600574863E-02 4.403673004E-02 4.202636074E-02 3.997059912E-02 3.786532207E-02 3.570634315E-02 3.348942982E-02 3.121031978E-02 2.886473657E-02 2.644840450E-02 2.395706302E-02 2.138648063E-02 1.873246846E-02 1.802899582E-02 1.927419967E-02 2.043038893E-02 2.149804365E-02 2.247770828E-02 2.336998723E-02 2.417554050E-02 2.489507938E-02 2.552936225E-02 2.607919050E-02 2.654540457E-02 2.692888012E-02 2.723052435E-02 2.745127253E-02 2.759208465E-02 2.765394229E-02 2.763784570E-02 2.754481108E-02 2.737586810E-02 2.713205761E-02 2.681442969E-02 2.642404184E-02 2.596195752E-02 2.542924490E-02 2.482697594E-02 2.415622569E-02 2.341807195E-02 2.261359515E-02 2.174387859E-02 2.081000892E-02 1.981307698E-02 1.875417892E-02 1.763441759E-02 1.645490432E-02 1.521676095E-02 1.392112214E-02 1.256913812E-02 1.116197755E-02 9.700830887E-03 8.186913942E-03 6.621471761E-03 5.005782842E-03 3.341163640E-03 1.628973388E-03 -1.293807865E-04 -1.932438417E-03 -3.778679955E-03 -5.666520711E-03 -7.594304465E-03 -9.560296764E-03 -9.976431474E-03 -8.842516468E-03 -7.746232229E-03 -6.688923384E-03 -5.671849386E-03 -4.696188488E-03 -3.763041433E-03 -2.873434881E-03 -2.028324581E-03 -1.228598310E-03 -4.750785912E-04 2.314748052E-04 8.903625555E-04 1.500943671E-03 2.062633569E-03 2.574902315E-03 3.037273040E-03 3.449320514E-03 3.810669877E-03 4.120995525E-03 4.380020140E-03 4.587513871E-03 4.743293648E-03 4.847222640E-03 4.899209851E-03 
1.935332375E+00 -2.187823968E-01 -8.026025025E-02 4.701799808E-02 9.998165584E-02 1.800180854E-02 -9.876867900E-03 9.298468272E-02 9.305202531E-02 9.318580232E-02 9.338419821E-02 9.364449174E-02 9.396305875E-02 9.433537646E-02 9.475602953E-02 9.521871856E-02 9.571627147E-02 9.624065847E-02 9.678301109E-02 9.733364607E-02 9.788209454E-02 9.841713723E-02 9.892684593E-02 9.939863176E-02 9.981930039E-02 1.001751143E-01 1.004518619E-01 1.006349336E-01 1.007094038E-01 1.006601185E-01 1.004717878E-01 1.001290823E-01 9.983500995E-02 9.958753239E-02 9.917956793E-02 9.862238195E-02 9.792721610E-02 9.710519900E-02 9.616726115E-02 9.512405508E-02 9.398588188E-02 9.276262475E-02 9.146369020E-02 9.009795727E-02 8.867373502E-02 8.719872821E-02 8.568001121E-02 8.412400965E-02 8.253648965E-02 8.092255389E-02 7.928664415E-02 7.763254962E-02 7.596342025E-02 7.428178457E-02 7.258957129E-02 7.088813388E-02 6.917827774E-02 6.746028915E-02 6.573396562E-02 6.399864697E-02 6.225324694E-02 6.049628470E-02 5.872591608E-02 5.693996432E-02 5.513594986E-02 5.331111927E-02 5.146247310E-02 4.958679249E-02 4.768066459E-02 4.574050675E-02 4.376258944E-02 4.174305798E-02 3.967795312E-02 3.756323050E-02 3.539477913E-02 3.316843889E-02 3.088001719E-02 2.852530490E-02 2.610009162E-02 2.360018038E-02 2.102140190E-02 1.835962852E-02 1.765128538E-02 1.889453078E-02 2.004926064E-02 2.111593728E-02 2.209508744E-02 2.298729789E-02 2.379321113E-02 2.451352116E-02 2.514896937E-02 2.570034047E-02 2.616845864E-02 2.655418373E-02 2.685840766E-02 2.708205099E-02 2.722605965E-02 2.729140180E-02 2.727906506E-02 2.719005373E-02 2.702538642E-02 2.678609381E-02 2.647321666E-02 2.608780413E-02 2.563091229E-02 2.510360291E-02 2.450694259E-02 2.384200206E-02 2.310985585E-02 2.231158220E-02 2.144826333E-02 2.052098588E-02 1.953084182E-02 1.847892949E-02 1.736635509E-02 1.619423440E-02 1.496369476E-02 1.367587752E-02 1.233194060E-02 1.093306149E-02 9.480440541E-03 7.975304494E-03 6.418910395E-03 4.812549776E-03 3.157553157E-03 1.455294849E-03 -2.928019252E-04 -2.085259601E-03 -3.920540532E-03 -5.797040920E-03 -7.713084437E-03 -9.666915501E-03 -1.008118629E-02 -8.955700126E-03 -7.867410112E-03 -6.817673010E-03 -5.807759520E-03 -4.838858313E-03 -3.912079781E-03 -3.028459504E-03 -2.188961473E-03 -1.394481069E-03 -6.458478130E-04 5.617209555E-05 7.108734472E-04 1.317609883E-03 1.875791942E-03 2.384885286E-03 2.844409091E-03 3.253934615E-03 3.613083905E-03 3.921528680E-03 4.178989343E-03 4.385234156E-03 4.540078550E-03 4.643384574E-03 4.695060487E-03 
2.211808429E+00 -2.178208890E-01 -7.926248521E-02 4.824101241E-02 9.907981994E-02 1.762942241E-02 -9.980600594E-03 9.296914929E-02 9.303297679E-02 9.315972974E-02 9.334760524E-02 9.359390196E-02 9.389502409E-02 9.424648700E-02 9.464292506E-02 9.507810203E-02 9.554492451E-02 9.603545894E-02 9.654095277E-02 9.705186027E-02 9.755787346E-02 9.804795875E-02 9.851039944E-02 9.893284460E-02 9.930236424E-02 9.960551105E-02 9.982838833E-02 9.995672401E-02 9.997595016E-02 9.987128748E-02 9.962783389E-02 9.923065635E-02 9.892993135E-02 9.872363810E-02 9.835756183E-02 9.784260751E-02 9.718966625E-02 9.640953088E-02 9.551281503E-02 9.450987706E-02 9.341074952E-02 9.222507504E-02 9.096204915E-02 8.963037047E-02 8.823819847E-02 8.679311894E-02 8.530211702E-02 8.377155766E-02 8.220717312E-02 8.061405720E-02 7.899666551E-02 7.735882150E-02 7.570372740E-02 7.403397960E-02 7.235158782E-02 7.065799746E-02 6.895411449E-02 6.724033243E-02 6.551656077E-02 6.378225442E-02 6.203644381E-02 6.027776510E-02 5.850449037E-02 5.671455739E-02 5.490559873E-02 5.307497013E-02 5.121977789E-02 4.933690522E-02 4.742303749E-02 4.547468635E-02 4.348821266E-02 4.145984833E-02 3.938571706E-02 3.726185398E-02 3.508422437E-02 3.284874145E-02 3.055128332E-02 2.818770921E-02 2.575387505E-02 2.324564853E-02 2.065892367E-02 1.798963508E-02 1.727651460E-02 1.851774255E-02 1.967095241E-02 2.073658907E-02 2.171516185E-02 2.260724018E-02 2.341344935E-02 2.413446638E-02 2.477101591E-02 2.532386628E-02 2.579382564E-02 2.618173830E-02 2.648848117E-02 2.671496032E-02 2.686210782E-02 2.693087870E-02 2.692224808E-02 2.683720860E-02 2.667676798E-02 2.644194687E-02 2.613377691E-02 2.575329902E-02 2.530156201E-02 2.477962139E-02 2.418853847E-02 2.352937974E-02 2.280321653E-02 2.201112496E-02 2.115418617E-02 2.023348685E-02 1.925012007E-02 1.820518641E-02 1.709979538E-02 1.593506715E-02 1.471213461E-02 1.343214566E-02 1.209626593E-02 1.070568166E-02 9.261603004E-03 7.765267595E-03 6.217944401E-03 4.620937916E-03 2.975592652E-03 1.283297937E-03 -4.545069758E-04 -2.236327477E-03 -4.060607862E-03 -5.925725262E-03 -7.829983253E-03 -9.771605123E-03 -1.018400060E-02 -9.066968582E-03 -7.986695742E-03 -6.944551195E-03 -5.941817081E-03 -4.979692666E-03 -4.059298145E-03 -3.181678159E-03 -2.347805072E-03 -1.558581978E-03 -8.148455021E-04 -1.173683609E-04 5.331382682E-04 1.136022584E-03 1.690690184E-03 2.196602267E-03 2.653274010E-03 3.060273111E-03 3.417218493E-03 3.723779161E-03 3.979673215E-03 4.184667012E-03 4.338574463E-03 4.441256485E-03 4.492620585E-03 
