7.795962729E-01 -4.917895862E-01 -7.174339701E-01 8.218871284E-01 -8.707140760E-01 6.966265129E-01 5.696503751E-01 
8.167199049E-01 -4.892517906E-01 -7.171846385E-01 8.181599878E-01 -8.721425828E-01 6.968831998E-01 5.749906399E-01 
8.538435369E-01 -4.867157525E-01 -7.169412375E-01 8.143916272E-01 -8.735604018E-01 6.971336040E-01 5.803156718E-01 
8.909671690E-01 -4.841814163E-01 -7.167037980E-01 8.105820457E-01 -8.749676311E-01 6.973777067E-01 5.856250921E-01 
9.280908010E-01 -4.816487246E-01 -7.164723504E-01 8.067312465E-01 -8.763643680E-01 6.976154894E-01 5.909185199E-01 
9.652144331E-01 -4.791176189E-01 -7.162469244E-01 8.028392376E-01 -8.777507088E-01 6.978469339E-01 5.961955717E-01 
1.002338065E+00 -4.765880391E-01 -7.160275496E-01 7.989060316E-01 -8.791267489E-01 6.980720222E-01 6.014558618E-01 
1.039461697E+00 -4.740599238E-01 -7.158142546E-01 7.949316457E-01 -8.804925827E-01 6.982907366E-01 6.066990026E-01 
1.076585329E+00 -4.715332102E-01 -7.156070678E-01 7.909161017E-01 -8.818483040E-01 6.985030597E-01 6.119246041E-01 
1.113708961E+00 -4.690078342E-01 -7.154060171E-01 7.868594263E-01 -8.831940054E-01 6.987089742E-01 6.171322744E-01 
1.150832593E+00 -4.664837303E-01 -7.152111297E-01 7.827616511E-01 -8.845297785E-01 6.989084632E-01 6.223216198E-01 
1.187956225E+00 -4.639608319E-01 -7.150224324E-01 7.786228123E-01 -8.858557141E-01 6.991015099E-01 6.274922446E-01 
1.225079857E+00 -4.614390709E-01 -7.148399514E-01 7.744429512E-01 -8.871719019E-01 6.992880979E-01 6.326437514E-01 
1.262203489E+00 -4.589183780E-01 -7.146637123E-01 7.702221140E-01 -8.884784309E-01 6.994682111E-01 6.377757410E-01 
1.299327121E+00 -4.563986825E-01 -7.144937403E-01 7.659603519E-01 -8.897753887E-01 6.996418334E-01 6.428878129E-01 
1.336450753E+00 -4.538799129E-01 -7.143300599E-01 7.616577211E-01 -8.910628623E-01 6.998089493E-01 6.479795649E-01 
1.373574386E+00 -4.513619959E-01 -7.141726952E-01 7.573142828E-01 -8.923409374E-01 6.999695433E-01 6.530505934E-01 
1.410698018E+00 -4.488448574E-01 -7.140216695E-01 7.529301036E-01 -8.936096988E-01 7.001236002E-01 6.581004935E-01 
1.447821650E+00 -4.463284220E-01 -7.138770057E-01 7.485052549E-01 -8.948692304E-01 7.002711051E-01 6.631288592E-01 
1.484945282E+00 -4.438126132E-01 -7.137387262E-01 7.440398133E-01 -8.961196149E-01 7.004120435E-01 6.681352831E-01 
1.522068914E+00 -4.412973531E-01 -7.136068525E-01 7.395338609E-01 -8.973609341E-01 7.005464010E-01 6.731193570E-01 
1.559192546E+00 -4.387825631E-01 -7.134814059E-01 7.349874848E-01 -8.985932685E-01 7.006741635E-01 6.780806717E-01 
1.596316178E+00 -4.362681631E-01 -7.133624068E-01 7.304007774E-01 -8.998166979E-01 7.007953172E-01 6.830188171E-01 
1.633439810E+00 -4.337540721E-01 -7.132498750E-01 7.257738362E-01 -9.010313007E-01 7.009098486E-01 6.879333824E-01 
1.670563442E+00 -4.312402080E-01 -7.131438300E-01 7.211067645E-01 -9.022371545E-01 7.010177443E-01 6.928239560E-01 
1.707687074E+00 -4.287264877E-01 -7.130442903E-01 7.163996704E-01 -9.034343356E-01 7.011189914E-01 6.976901261E-01 
1.744810706E+00 -4.262128268E-01 -7.129512741E-01 7.116526676E-01 -9.046229194E-01 7.012135771E-01 7.025314800E-01 
1.781934338E+00 -4.236991403E-01 -7.128647988E-01 7.068658751E-01 -9.058029800E-01 7.013014892E-01 7.073476049E-01 
1.819057970E+00 -4.211853419E-01 -7.127848811E-01 7.020394173E-01 -9.069745905E-01 7.013827153E-01 7.121380878E-01 
1.856181602E+00 -4.186713443E-01 -7.127115373E-01 6.971734239E-01 -9.081378229E-01 7.014572437E-01 7.169025153E-01 
1.893305234E+00 -4.161570595E-01 -7.126447828E-01 6.922680301E-01 -9.092927481E-01 7.015250627E-01 7.216404741E-01 
1.930428866E+00 -4.136423984E-01 -7.125846325E-01 6.873233765E-01 -9.104394358E-01 7.015861612E-01 7.263515508E-01 
1.967552498E+00 -4.111272708E-01 -7.125311006E-01 6.823396090E-01 -9.115779545E-01 7.016405281E-01 7.310353324E-01 
2.004676130E+00 -4.086115860E-01 -7.124842008E-01 6.773168788E-01 -9.127083717E-01 7.016881528E-01 7.356914059E-01 
2.041799762E+00 -4.060952520E-01 -7.124439458E-01 6.722553430E-01 -9.138307537E-01 7.017290248E-01 7.403193587E-01 
2.078923394E+00 -4.035781762E-01 -7.124103479E-01 6.671551635E-01 -9.149451654E-01 7.017631340E-01 7.449187787E-01 
2.116047026E+00 -4.010602650E-01 -7.123834186E-01 6.620165079E-01 -9.160516710E-01 7.017904708E-01 7.494892542E-01 
2.153170658E+00 -3.985414242E-01 -7.123631689E-01 6.568395493E-01 -9.171503329E-01 7.018110256E-01 7.540303743E-01 
2.190294290E+00 -3.960215586E-01 -7.123496088E-01 6.516244659E-01 -9.182412130E-01 7.018247893E-01 7.585417287E-01 
2.227417922E+00 -3.935005722E-01 -7.123427479E-01 6.463714415E-01 -9.193243714E-01 7.018317531E-01 7.630229081E-01 
2.264541555E+00 -3.909783682E-01 -7.123425949E-01 6.410806652E-01 -9.203998672E-01 7.018319083E-01 7.674735040E-01 
2.301665187E+00 -3.884548494E-01 -7.123491580E-01 6.357523315E-01 -9.214677586E-01 7.018252469E-01 7.718931089E-01 
2.338788819E+00 -3.859299173E-01 -7.123624445E-01 6.303866401E-01 -9.225281020E-01 7.018117609E-01 7.762813166E-01 
2.375912451E+00 -3.834034733E-01 -7.123824610E-01 6.249837961E-01 -9.235809530E-01 7.017914429E-01 7.806377220E-01 
2.413036083E+00 -3.808754175E-01 -7.124092136E-01 6.195440100E-01 -9.246263658E-01 7.017642855E-01 7.849619215E-01 
2.450159715E+00 -3.783456499E-01 -7.124427075E-01 6.140674972E-01 -9.256643934E-01 7.017302820E-01 7.892535126E-01 
2.487283347E+00 -3.758140695E-01 -7.124829471E-01 6.085544789E-01 -9.266950875E-01 7.016894257E-01 7.935120947E-01 
2.524406979E+00 -3.732805748E-01 -7.125299363E-01 6.030051812E-01 -9.277184986E-01 7.016417105E-01 7.977372686E-01 
2.561530611E+00 -3.707450636E-01 -7.125836781E-01 5.974198354E-01 -9.287346757E-01 7.015871306E-01 8.019286368E-01 
2.598654243E+00 -3.682074332E-01 -7.126441748E-01 5.917986779E-01 -9.297436670E-01 7.015256804E-01 8.060858038E-01 
2.635777875E+00 -3.656675802E-01 -7.127114280E-01 5.861419505E-01 -9.307455188E-01 7.014573548E-01 8.102083757E-01 
2.672901507E+00 -3.631254010E-01 -7.127854384E-01 5.804498998E-01 -9.317402767E-01 7.013821490E-01 8.142959609E-01 
2.710025139E+00 -3.605807910E-01 -7.128662062E-01 5.747227776E-01 -9.327279846E-01 7.013000586E-01 8.183481697E-01 
2.747148771E+00 -3.580336454E-01 -7.129537307E-01 5.689608410E-01 -9.337086852E-01 7.012110795E-01 8.223646146E-01 
2.784272403E+00 -3.554838589E-01 -7.130480104E-01 5.631643516E-01 -9.346824199E-01 7.011152081E-01 8.263449105E-01 
2.821396035E+00 -3.529313257E-01 -7.131490431E-01 5.573335762E-01 -9.356492289E-01 7.010124410E-01 8.302886743E-01 
2.858519667E+00 -3.503759393E-01 -7.132568259E-01 5.514687865E-01 -9.366091507E-01 7.009027754E-01 8.341955258E-01 
2.895643299E+00 -3.478175933E-01 -7.133713550E-01 5.455702592E-01 -9.375622229E-01 7.007862085E-01 8.380650870E-01 
2.932766931E+00 -3.452561805E-01 -7.134926259E-01 5.396382755E-01 -9.385084816E-01 7.006627384E-01 8.418969826E-01 
2.969890563E+00 -3.426915933E-01 -7.136206333E-01 5.336731217E-01 -9.394479613E-01 7.005323632E-01 8.456908400E-01 
3.007014195E+00 -3.401237241E-01 -7.137553713E-01 5.276750886E-01 -9.403806955E-01 7.003950815E-01 8.494462894E-01 
3.044137827E+00 -3.375524646E-01 -7.138968328E-01 5.216444718E-01 -9.413067161E-01 7.002508923E-01 8.531629638E-01 
3.081261459E+00 -3.349777064E-01 -7.140450104E-01 5.155815715E-01 -9.422260537E-01 7.000997952E-01 8.568404990E-01 
3.118385091E+00 -3.323993407E-01 -7.141998956E-01 5.094866925E-01 -9.431387376E-01 6.999417899E-01 8.604785342E-01 
3.155508723E+00 -3.298172584E-01 -7.143614792E-01 5.033601440E-01 -9.440447956E-01 6.997768767E-01 8.640767113E-01 
3.192632356E+00 -3.272313503E-01 -7.145297513E-01 4.972022400E-01 -9.449442542E-01 6.996050562E-01 8.676346755E-01 
3.229755988E+00 -3.246415069E-01 -7.147047010E-01 4.910132985E-01 -9.458371383E-01 6.994263296E-01 8.711520753E-01 
3.266879620E+00 -3.220476184E-01 -7.148863168E-01 4.847936422E-01 -9.467234716E-01 6.992406984E-01 8.746285623E-01 
3.304003252E+00 -3.194495749E-01 -7.150745863E-01 4.785435979E-01 -9.476032763E-01 6.990481644E-01 8.780637918E-01 
3.341126884E+00 -3.168472663E-01 -7.152694964E-01 4.722634967E-01 -9.484765732E-01 6.988487302E-01 8.814574222E-01 
3.378250516E+00 -3.142405825E-01 -7.154710330E-01 4.659536739E-01 -9.493433817E-01 6.986423985E-01 8.848091157E-01 
3.415374148E+00 -3.116294131E-01 -7.156791815E-01 4.596144691E-01 -9.502037197E-01 6.984291727E-01 8.881185379E-01 
3.452497780E+00 -3.090136477E-01 -7.158939263E-01 4.532462256E-01 -9.510576038E-01 6.982090564E-01 8.913853580E-01 
3.489621412E+00 -3.063931758E-01 -7.161152509E-01 4.468492910E-01 -9.519050488E-01 6.979820539E-01 8.946092491E-01 
3.526745044E+00 -3.037678868E-01 -7.163431382E-01 4.404240167E-01 -9.527460685E-01 6.977481698E-01 8.977898880E-01 
3.563868676E+00 -3.011376702E-01 -7.165775702E-01 4.339707582E-01 -9.535806750E-01 6.975074093E-01 9.009269551E-01 
3.600992308E+00 -2.985024154E-01 -7.168185282E-01 4.274898746E-01 -9.544088789E-01 6.972597779E-01 9.040201351E-01 
3.638115940E+00 -2.958620118E-01 -7.170659925E-01 4.209817287E-01 -9.552306895E-01 6.970052816E-01 9.070691162E-01 
3.675239572E+00 -2.932163490E-01 -7.173199426E-01 4.144466873E-01 -9.560461144E-01 6.967439272E-01 9.100735909E-01 
3.712363204E+00 -2.905653164E-01 -7.175803575E-01 4.078851205E-01 -9.568551599E-01 6.964757216E-01 9.130332557E-01 
3.749486836E+00 -2.879088037E-01 -7.178472150E-01 4.012974022E-01 -9.576578308E-01 6.962006723E-01 9.159478110E-01 
3.786610468E+00 -2.852467007E-01 -7.181204924E-01 3.946839096E-01 -9.584541303E-01 6.959187874E-01 9.188169616E-01 
3.823734100E+00 -2.825788972E-01 -7.184001659E-01 3.880450235E-01 -9.592440602E-01 6.956300754E-01 9.216404164E-01 
3.860857732E+00 -2.799052832E-01 -7.186862111E-01 3.813811281E-01 -9.600276207E-01 6.953345455E-01 9.244178885E-01 
3.897981364E+00 -2.772257491E-01 -7.189786028E-01 3.746926106E-01 -9.608048107E-01 6.950322071E-01 9.271490953E-01 
3.935104996E+00 -2.745401850E-01 -7.192773149E-01 3.679798618E-01 -9.615756273E-01 6.947230704E-01 9.298337586E-01 
3.972228628E+00 -2.718484819E-01 -7.195823204E-01 3.612432753E-01 -9.623400662E-01 6.944071460E-01 9.324716046E-01 
4.009352260E+00 -2.691505304E-01 -7.198935918E-01 3.544832482E-01 -9.630981218E-01 6.940844450E-01 9.350623637E-01 
4.046475892E+00 -2.664462218E-01 -7.202111004E-01 3.477001803E-01 -9.638497866E-01 6.937549791E-01 9.376057711E-01 
4.083599525E+00 -2.637354476E-01 -7.205348170E-01 3.408944744E-01 -9.645950518E-01 6.934187607E-01 9.401015662E-01 
4.120723157E+00 -2.610180995E-01 -7.208647115E-01 3.340665364E-01 -9.653339070E-01 6.930758024E-01 9.425494929E-01 
4.157846789E+00 -2.582940697E-01 -7.212007530E-01 3.272167749E-01 -9.660663402E-01 6.927261177E-01 9.449493000E-01 
4.194970421E+00 -2.555632507E-01 -7.215429097E-01 3.203456011E-01 -9.667923381E-01 6.923697204E-01 9.473007407E-01 
4.232094053E+00 -2.528255354E-01 -7.218911491E-01 3.134534292E-01 -9.675118856E-01 6.920066250E-01 9.496035726E-01 
4.269217685E+00 -2.500808171E-01 -7.222454380E-01 3.065406758E-01 -9.682249662E-01 6.916368465E-01 9.518575584E-01 
4.306341317E+00 -2.473289895E-01 -7.226057422E-01 2.996077601E-01 -9.689315617E-01 6.912604007E-01 9.540624652E-01 
4.343464949E+00 -2.445699469E-01 -7.229720267E-01 2.926551038E-01 -9.696316524E-01 6.908773037E-01 9.562180649E-01 
4.380588581E+00 -2.418035840E-01 -7.233442559E-01 2.856831311E-01 -9.703252171E-01 6.904875724E-01 9.583241342E-01 
4.417712213E+00 -2.390297961E-01 -7.237223934E-01 2.786922684E-01 -9.710122331E-01 6.900912241E-01 9.603804543E-01 
4.454835845E+00 -2.362484789E-01 -7.241064017E-01 2.716829446E-01 -9.716926759E-01 6.896882769E-01 9.623868117E-01 
4.491959477E+00 -2.334595287E-01 -7.244962428E-01 2.646555905E-01 -9.723665197E-01 6.892787494E-01 9.643429971E-01 
4.529083109E+00 -2.306628425E-01 -7.248918779E-01 2.576106394E-01 -9.730337370E-01 6.888626608E-01 9.662488065E-01 
4.566206741E+00 -2.278583178E-01 -7.252932674E-01 2.505485264E-01 -9.736942987E-01 6.884400311E-01 9.681040407E-01 
4.603330373E+00 -2.250458528E-01 -7.257003708E-01 2.434696889E-01 -9.743481741E-01 6.880108808E-01 9.699085051E-01 
4.640454005E+00 -2.222253463E-01 -7.261131469E-01 2.363745660E-01 -9.749953311E-01 6.875752309E-01 9.716620103E-01 
4.677577637E+00 -2.193966979E-01 -7.265315538E-01 2.292635988E-01 -9.756357359E-01 6.871331032E-01 9.733643716E-01 
4.714701269E+00 -2.165598079E-01 -7.269555487E-01 2.221372303E-01 -9.762693532E-01 6.866845203E-01 9.750154095E-01 
4.751824901E+00 -2.137145771E-01 -7.273850882E-01 2.149959051E-01 -9.768961459E-01 6.862295052E-01 9.766149490E-01 
4.788948533E+00 -2.108609074E-01 -7.278201279E-01 2.078400696E-01 -9.775160756E-01 6.857680816E-01 9.781628204E-01 
4.826072165E+00 -2.079987013E-01 -7.282606228E-01 2.006701719E-01 -9.781291022E-01 6.853002739E-01 9.796588590E-01 
4.863195797E+00 -2.051278622E-01 -7.287065273E-01 1.934866615E-01 -9.787351841E-01 6.848261073E-01 9.811029047E-01 
4.900319429E+00 -2.022482941E-01 -7.291577947E-01 1.862899895E-01 -9.793342779E-01 6.843456076E-01 9.824948029E-01 
4.937443061E+00 -1.993599023E-01 -7.296143778E-01 1.790806084E-01 -9.799263389E-01 6.838588012E-01 9.838344035E-01 
4.974566694E+00 -1.964625926E-01 -7.300762285E-01 1.718589722E-01 -9.805113207E-01 6.833657152E-01 9.851215618E-01 
5.011690326E+00 -1.935562718E-01 -7.305432982E-01 1.646255361E-01 -9.810891754E-01 6.828663776E-01 9.863561379E-01 
5.048813958E+00 -1.906408479E-01 -7.310155373E-01 1.573807565E-01 -9.816598533E-01 6.823608169E-01 9.875379970E-01 
5.085937590E+00 -1.877162295E-01 -7.314928955E-01 1.501250912E-01 -9.822233033E-01 6.818490625E-01 9.886670092E-01 
5.123061222E+00 -1.847823264E-01 -7.319753221E-01 1.428589990E-01 -9.827794728E-01 6.813311442E-01 9.897430497E-01 
5.160184854E+00 -1.818390494E-01 -7.324627652E-01 1.355829398E-01 -9.833283076E-01 6.808070929E-01 9.907659989E-01 
5.197308486E+00 -1.788863103E-01 -7.329551726E-01 1.282973745E-01 -9.838697518E-01 6.802769400E-01 9.917357419E-01 
5.234432118E+00 -1.759240219E-01 -7.334524911E-01 1.210027649E-01 -9.844037479E-01 6.797407178E-01 9.926521692E-01 
5.271555750E+00 -1.729520983E-01 -7.339546670E-01 1.136995738E-01 -9.849302372E-01 6.791984592E-01 9.935151761E-01 
5.308679382E+00 -1.699704544E-01 -7.344616457E-01 1.063882648E-01 -9.854491590E-01 6.786501980E-01 9.943246629E-01 
5.345803014E+00 -1.669790067E-01 -7.349733721E-01 9.906930236E-02 -9.859604514E-01 6.780959685E-01 9.950805352E-01 
5.382926646E+00 -1.639776724E-01 -7.354897903E-01 9.174315146E-02 -9.864640508E-01 6.775358061E-01 9.957827034E-01 
5.420050278E+00 -1.609663702E-01 -7.360108437E-01 8.441027789E-02 -9.869598919E-01 6.769697468E-01 9.964310831E-01 
5.457173910E+00 -1.579450198E-01 -7.365364752E-01 7.707114802E-02 -9.874479081E-01 6.763978274E-01 9.970255947E-01 
5.494297542E+00 -1.549135424E-01 -7.370666268E-01 6.972622879E-02 -9.879280312E-01 6.758200855E-01 9.975661639E-01 
5.531421174E+00 -1.518718603E-01 -7.376012399E-01 6.237598758E-02 -9.884001915E-01 6.752365594E-01 9.980527213E-01 
5.568544806E+00 -1.488198970E-01 -7.381402553E-01 5.502089222E-02 -9.888643177E-01 6.746472883E-01 9.984852026E-01 
5.605668438E+00 -1.457575776E-01 -7.386836133E-01 4.766141096E-02 -9.893203370E-01 6.740523123E-01 9.988635484E-01 
5.642792070E+00 -1.426848284E-01 -7.392312531E-01 4.029801235E-02 -9.897681751E-01 6.734516721E-01 9.991877043E-01 
5.679915702E+00 -1.396015769E-01 -7.397831137E-01 3.293116520E-02 -9.902077562E-01 6.728454093E-01 9.994576212E-01 
5.717039334E+00 -1.365077524E-01 -7.403391333E-01 2.556133851E-02 -9.906390030E-01 6.722335665E-01 9.996732548E-01 
5.754162966E+00 -1.334032851E-01 -7.408992495E-01 1.818900154E-02 -9.910618367E-01 6.716161868E-01 9.998345656E-01 
5.791286598E+00 -1.302881072E-01 -7.414633992E-01 1.081462358E-02 -9.914761772E-01 6.709933143E-01 9.999415194E-01 
5.828410230E+00 -1.271621521E-01 -7.420315188E-01 3.438673950E-03 -9.918819425E-01 6.703649941E-01 9.999940869E-01 
5.865533862E+00 -1.240253545E-01 -7.426035441E-01 -3.938377971E-03 -9.922790496E-01 6.697312719E-01 9.999922438E-01 
5.902657495E+00 -1.208776510E-01 -7.431794101E-01 -1.131606284E-02 -9.926674137E-01 6.690921944E-01 9.999359705E-01 
5.939781127E+00 -1.177189795E-01 -7.437590515E-01 -1.869391149E-02 -9.930469489E-01 6.684478091E-01 9.998252528E-01 
5.976904759E+00 -1.145492795E-01 -7.443424023E-01 -2.607145487E-02 -9.934175675E-01 6.677981643E-01 9.996600811E-01 
6.014028391E+00 -1.113684923E-01 -7.449293959E-01 -3.344822413E-02 -9.937791806E-01 6.671433094E-01 9.994404508E-01 
6.051152023E+00 -1.081765606E-01 -7.455199651E-01 -4.082375068E-02 -9.941316978E-01 6.664832945E-01 9.991663625E-01 
6.088275655E+00 -1.049734288E-01 -7.461140422E-01 -4.819756628E-02 -9.944750274E-01 6.658181705E-01 9.988378212E-01 
6.125399287E+00 -1.017590430E-01 -7.467115590E-01 -5.556920303E-02 -9.948090762E-01 6.651479894E-01 9.984548374E-01 
6.162522919E+00 -9.853335096E-02 -7.473124466E-01 -6.293819340E-02 -9.951337496E-01 6.644728040E-01 9.980174259E-01 
6.199646551E+00 -9.529630219E-02 -7.479166358E-01 -7.030407039E-02 -9.954489519E-01 6.637926679E-01 9.975256068E-01 
6.236770183E+00 -9.204784793E-02 -7.485240567E-01 -7.766636750E-02 -9.957545856E-01 6.631076358E-01 9.969794050E-01 
6.273893815E+00 -8.878794119E-02 -7.491346390E-01 -8.502461878E-02 -9.960505522E-01 6.624177631E-01 9.963788500E-01 
6.311017447E+00 -8.551653676E-02 -7.497483117E-01 -9.237835889E-02 -9.963367518E-01 6.617231062E-01 9.957239765E-01 
6.348141079E+00 -8.223359127E-02 -7.503650034E-01 -9.972712318E-02 -9.966130831E-01 6.610237225E-01 9.950148238E-01 
6.385264711E+00 -7.893906317E-02 -7.509846425E-01 -1.070704477E-01 -9.968794437E-01 6.603196702E-01 9.942514359E-01 
6.422388343E+00 -7.563291277E-02 -7.516071564E-01 -1.144078693E-01 -9.971357298E-01 6.596110085E-01 9.934338620E-01 
6.459511975E+00 -7.231510224E-02 -7.522324725E-01 -1.217389255E-01 -9.973818362E-01 6.588977975E-01 9.925621555E-01 
6.496635607E+00 -6.898559571E-02 -7.528605173E-01 -1.290631549E-01 -9.976176566E-01 6.581800981E-01 9.916363752E-01 
6.533759239E+00 -6.564435921E-02 -7.534912174E-01 -1.363800969E-01 -9.978430835E-01 6.574579724E-01 9.906565842E-01 
6.570882871E+00 -6.229136071E-02 -7.541244984E-01 -1.436892918E-01 -9.980580081E-01 6.567314832E-01 9.896228504E-01 
6.608006503E+00 -5.892657015E-02 -7.547602858E-01 -1.509902810E-01 -9.982623206E-01 6.560006944E-01 9.885352465E-01 
6.645130135E+00 -5.554995952E-02 -7.553985046E-01 -1.582826069E-01 -9.984559096E-01 6.552656708E-01 9.873938499E-01 
6.682253767E+00 -5.216150277E-02 -7.560390794E-01 -1.655658130E-01 -9.986386629E-01 6.545264781E-01 9.861987427E-01 
6.719377399E+00 -4.876117591E-02 -7.566819343E-01 -1.728394441E-01 -9.988104671E-01 6.537831830E-01 9.849500114E-01 
6.756501031E+00 -4.534895700E-02 -7.573269933E-01 -1.801030460E-01 -9.989712076E-01 6.530358530E-01 9.836477475E-01 
6.793624664E+00 -4.192482618E-02 -7.579741796E-01 -1.873561658E-01 -9.991207688E-01 6.522845568E-01 9.822920470E-01 
6.830748296E+00 -3.848876574E-02 -7.586234163E-01 -1.945983520E-01 -9.992590338E-01 6.515293640E-01 9.808830103E-01 
6.867871928E+00 -3.504076002E-02 -7.592746262E-01 -2.018291543E-01 -9.993858848E-01 6.507703450E-01 9.794207425E-01 
6.904995560E+00 -3.158079553E-02 -7.599277316E-01 -2.090481239E-01 -9.995012031E-01 6.500075713E-01 9.779053535E-01 
6.942119192E+00 -2.810886095E-02 -7.605826545E-01 -2.162548132E-01 -9.996048688E-01 6.492411152E-01 9.763369573E-01 
6.979242824E+00 -2.462494717E-02 -7.612393165E-01 -2.234487765E-01 -9.996967609E-01 6.484710502E-01 9.747156727E-01 
7.016366456E+00 -2.112904721E-02 -7.618976390E-01 -2.306295693E-01 -9.997767576E-01 6.476974506E-01 9.730416231E-01 
7.053490088E+00 -1.762115634E-02 -7.625575432E-01 -2.377967486E-01 -9.998447363E-01 6.469203917E-01 9.713149359E-01 
7.090613720E+00 -1.410127210E-02 -7.632189498E-01 -2.449498734E-01 -9.999005730E-01 6.461399497E-01 9.695357435E-01 
7.127737352E+00 -1.056939427E-02 -7.638817792E-01 -2.520885041E-01 -9.999441433E-01 6.453562019E-01 9.677041823E-01 
7.164860984E+00 -7.025524881E-03 -7.645459518E-01 -2.592122028E-01 -9.999753216E-01 6.445692263E-01 9.658203934E-01 
7.201984616E+00 -3.469668235E-03 -7.652113874E-01 -2.663205334E-01 -9.999939816E-01 6.437791022E-01 9.638845221E-01 
7.239108248E+00 9.816899111E-05 -7.658780059E-01 -2.734130616E-01 -9.999999961E-01 6.429859096E-01 9.618967180E-01 
7.276231880E+00 3.677977811E-03 -7.665457266E-01 -2.804893550E-01 -9.999932372E-01 6.421897296E-01 9.598571352E-01 
7.313355512E+00 7.269746941E-03 -7.672144690E-01 -2.875489831E-01 -9.999735760E-01 6.413906441E-01 9.577659321E-01 
7.350479144E+00 1.087346275E-02 -7.678841520E-01 -2.945915171E-01 -9.999408831E-01 6.405887361E-01 9.556232711E-01 
7.387602776E+00 1.448910916E-02 -7.685546946E-01 -3.016165306E-01 -9.998950283E-01 6.397840895E-01 9.534293192E-01 
7.424726408E+00 1.811666773E-02 -7.692260153E-01 -3.086235987E-01 -9.998358807E-01 6.389767891E-01 9.511842475E-01 
7.461850040E+00 2.175611767E-02 -7.698980328E-01 -3.156122991E-01 -9.997633086E-01 6.381669207E-01 9.488882310E-01 
7.498973672E+00 2.540743577E-02 -7.705706655E-01 -3.225822111E-01 -9.996771800E-01 6.373545710E-01 9.465414493E-01 
7.536097304E+00 2.907059632E-02 -7.712438314E-01 -3.295329167E-01 -9.995773619E-01 6.365398276E-01 9.441440860E-01 
7.573220936E+00 3.274557120E-02 -7.719174487E-01 -3.364639996E-01 -9.994637210E-01 6.357227792E-01 9.416963286E-01 
7.610344568E+00 3.643232987E-02 -7.725914354E-01 -3.433750460E-01 -9.993361233E-01 6.349035151E-01 9.391983689E-01 
7.647468200E+00 4.013083935E-02 -7.732657093E-01 -3.502656443E-01 -9.991944344E-01 6.340821259E-01 9.366504026E-01 
7.684591833E+00 4.384106408E-02 -7.739401882E-01 -3.571353853E-01 -9.990385193E-01 6.332587028E-01 9.340526296E-01 
