1.017498340E-01 -2.864995610E-01 6.290913967E-01 -9.650144663E-01 9.492413707E-01 -8.237107103E-01 8.317092892E-01 -7.553614187E-01 8.317092892E-01 -8.237107103E-01 9.492413707E-01 -9.650144663E-01 6.290913967E-01 -2.864995610E-01 -9.580803731E-01 7.773313415E-01 -2.621966432E-01 3.145485974E-01 -5.670102871E-01 5.552113636E-01 -6.553084213E-01 5.552113636E-01 -5.670102871E-01 3.145485974E-01 -2.621966432E-01 7.773313415E-01 -9.580803731E-01 
1.061737398E-01 -2.826638186E-01 6.256860609E-01 -9.639152536E-01 9.478924316E-01 -8.213880550E-01 8.293043533E-01 -7.526940158E-01 8.293043533E-01 -8.213880550E-01 9.478924316E-01 -9.639152536E-01 6.256860609E-01 -2.826638186E-01 -9.592190394E-01 7.800749663E-01 -2.662092854E-01 3.185905493E-01 -5.703697598E-01 5.587971810E-01 -6.583705024E-01 5.587971810E-01 -5.703697598E-01 3.185905493E-01 -2.662092854E-01 7.800749663E-01 -9.592190394E-01 
1.105976456E-01 -2.788241338E-01 6.222682696E-01 -9.627995944E-01 9.465259729E-01 -8.190521686E-01 8.268834725E-01 -7.500147098E-01 8.268834725E-01 -8.190521686E-01 9.465259729E-01 -9.627995944E-01 6.222682696E-01 -2.788241338E-01 -9.603421798E-01 7.828040626E-01 -2.702164702E-01 3.226276223E-01 -5.737190470E-01 5.623732949E-01 -6.614211479E-01 5.623732949E-01 -5.737190470E-01 3.226276223E-01 -2.702164702E-01 7.828040626E-01 -9.603421798E-01 
1.150215515E-01 -2.749805671E-01 6.188380856E-01 -9.616675184E-01 9.451420080E-01 -8.167030972E-01 8.244466839E-01 -7.473235502E-01 8.244466839E-01 -8.167030972E-01 9.451420080E-01 -9.616675184E-01 6.188380856E-01 -2.749805671E-01 -9.614497842E-01 7.855185699E-01 -2.742181320E-01 3.266597383E-01 -5.770581001E-01 5.659396305E-01 -6.644603158E-01 5.659396305E-01 -5.770581001E-01 3.266597383E-01 -2.742181320E-01 7.855185699E-01 -9.614497842E-01 
1.194454573E-01 -2.711331790E-01 6.153955719E-01 -9.605190554E-01 9.437405510E-01 -8.143408869E-01 8.219940249E-01 -7.446205867E-01 8.219940249E-01 -8.143408869E-01 9.437405510E-01 -9.605190554E-01 6.153955719E-01 -2.711331790E-01 -9.625418428E-01 7.882184278E-01 -2.782142053E-01 3.306868193E-01 -5.803868708E-01 5.694961133E-01 -6.674879638E-01 5.694961133E-01 -5.803868708E-01 3.306868193E-01 -2.782142053E-01 7.882184278E-01 -9.625418428E-01 
1.238693631E-01 -2.672820300E-01 6.119407920E-01 -9.593542357E-01 9.423216159E-01 -8.119655840E-01 8.195255334E-01 -7.419058692E-01 8.195255334E-01 -8.119655840E-01 9.423216159E-01 -9.593542357E-01 6.119407920E-01 -2.672820300E-01 -9.636183458E-01 7.909035763E-01 -2.822046247E-01 3.347087872E-01 -5.837053111E-01 5.730426686E-01 -6.705040501E-01 5.730426686E-01 -5.837053111E-01 3.347087872E-01 -2.822046247E-01 7.909035763E-01 -9.636183458E-01 
1.282932689E-01 -2.634271806E-01 6.084738096E-01 -9.581730898E-01 9.408852173E-01 -8.095772351E-01 8.170412478E-01 -7.391794477E-01 8.170412478E-01 -8.095772351E-01 9.408852173E-01 -9.581730898E-01 6.084738096E-01 -2.634271806E-01 -9.646792837E-01 7.935739555E-01 -2.861893252E-01 3.387255641E-01 -5.870133732E-01 5.765792221E-01 -6.735085330E-01 5.765792221E-01 -5.870133732E-01 3.387255641E-01 -2.861893252E-01 7.935739555E-01 -9.646792837E-01 
1.327171748E-01 -2.595686914E-01 6.049946889E-01 -9.569756482E-01 9.394313703E-01 -8.071758867E-01 8.145412066E-01 -7.364413722E-01 8.145412066E-01 -8.071758867E-01 9.394313703E-01 -9.569756482E-01 6.049946889E-01 -2.595686914E-01 -9.657246473E-01 7.962295060E-01 -2.901682418E-01 3.427370718E-01 -5.903110093E-01 5.801056995E-01 -6.765013712E-01 5.801056995E-01 -5.903110093E-01 3.427370718E-01 -2.901682418E-01 7.962295060E-01 -9.657246473E-01 
1.371410806E-01 -2.557066227E-01 6.015034943E-01 -9.557619420E-01 9.379600902E-01 -8.047615857E-01 8.120254490E-01 -7.336916929E-01 8.120254490E-01 -8.047615857E-01 9.379600902E-01 -9.557619420E-01 6.015034943E-01 -2.557066227E-01 -9.667544274E-01 7.988701686E-01 -2.941413098E-01 3.467432323E-01 -5.935981722E-01 5.836220267E-01 -6.794825234E-01 5.836220267E-01 -5.935981722E-01 3.467432323E-01 -2.941413098E-01 7.988701686E-01 -9.667544274E-01 
1.415649864E-01 -2.518410351E-01 5.980002905E-01 -9.545320022E-01 9.364713926E-01 -8.023343789E-01 8.094940143E-01 -7.309304601E-01 8.094940143E-01 -8.023343789E-01 9.364713926E-01 -9.545320022E-01 5.980002905E-01 -2.518410351E-01 -9.677686154E-01 8.014958843E-01 -2.981084645E-01 3.507439676E-01 -5.968748146E-01 5.871281297E-01 -6.824519487E-01 5.871281297E-01 -5.968748146E-01 3.507439676E-01 -2.981084645E-01 8.014958843E-01 -9.677686154E-01 
1.459888922E-01 -2.479719889E-01 5.944851426E-01 -9.532858603E-01 9.349652936E-01 -7.998943133E-01 8.069469424E-01 -7.281577243E-01 8.069469424E-01 -7.998943133E-01 9.349652936E-01 -9.532858603E-01 5.944851426E-01 -2.479719889E-01 -9.687672025E-01 8.041065944E-01 -3.020696416E-01 3.547391996E-01 -6.001408896E-01 5.906239346E-01 -6.854096063E-01 5.906239346E-01 -6.001408896E-01 3.547391996E-01 -3.020696416E-01 8.041065944E-01 -9.687672025E-01 
1.504127981E-01 -2.440995445E-01 5.909581159E-01 -9.520235479E-01 9.334418096E-01 -7.974414362E-01 8.043842733E-01 -7.253735358E-01 8.043842733E-01 -7.974414362E-01 9.334418096E-01 -9.520235479E-01 5.909581159E-01 -2.440995445E-01 -9.697501803E-01 8.067022406E-01 -3.060247769E-01 3.587288503E-01 -6.033963504E-01 5.941093676E-01 -6.883554557E-01 5.941093676E-01 -6.033963504E-01 3.587288503E-01 -3.060247769E-01 8.067022406E-01 -9.697501803E-01 
1.548367039E-01 -2.402237624E-01 5.874192763E-01 -9.507450969E-01 9.319009574E-01 -7.949757948E-01 8.018060478E-01 -7.225779454E-01 8.018060478E-01 -7.949757948E-01 9.319009574E-01 -9.507450969E-01 5.874192763E-01 -2.402237624E-01 -9.707175407E-01 8.092827649E-01 -3.099738064E-01 3.627128417E-01 -6.066411506E-01 5.975843552E-01 -6.912894565E-01 5.975843552E-01 -6.066411506E-01 3.627128417E-01 -3.099738064E-01 8.092827649E-01 -9.707175407E-01 
1.592606097E-01 -2.363447028E-01 5.838686898E-01 -9.494505393E-01 9.303427543E-01 -7.924974365E-01 7.992123068E-01 -7.197710037E-01 7.992123068E-01 -7.924974365E-01 9.303427543E-01 -9.494505393E-01 5.838686898E-01 -2.363447028E-01 -9.716692757E-01 8.118481095E-01 -3.139166662E-01 3.666910956E-01 -6.098752438E-01 6.010488238E-01 -6.942115687E-01 6.010488238E-01 -6.098752438E-01 3.666910956E-01 -3.139166662E-01 8.118481095E-01 -9.716692757E-01 
1.636845155E-01 -2.324624262E-01 5.803064226E-01 -9.481399075E-01 9.287672176E-01 -7.900064090E-01 7.966030915E-01 -7.169527614E-01 7.966030915E-01 -7.900064090E-01 9.287672176E-01 -9.481399075E-01 5.803064226E-01 -2.324624262E-01 -9.726053775E-01 8.143982169E-01 -3.178532926E-01 3.706635340E-01 -6.130985840E-01 6.045027002E-01 -6.971217524E-01 6.045027002E-01 -6.130985840E-01 3.706635340E-01 -3.178532926E-01 8.143982169E-01 -9.726053775E-01 
1.681084214E-01 -2.285769929E-01 5.767325416E-01 -9.468132341E-01 9.271743654E-01 -7.875027598E-01 7.939784438E-01 -7.141232697E-01 7.939784438E-01 -7.875027598E-01 9.271743654E-01 -9.468132341E-01 5.767325416E-01 -2.285769929E-01 -9.735258385E-01 8.169330299E-01 -3.217836224E-01 3.746300790E-01 -6.163111252E-01 6.079459110E-01 -7.000199680E-01 6.079459110E-01 -6.163111252E-01 3.746300790E-01 -3.217836224E-01 8.169330299E-01 -9.735258385E-01 
1.725323272E-01 -2.246884631E-01 5.731471135E-01 -9.454705518E-01 9.255642159E-01 -7.849865370E-01 7.913384057E-01 -7.112825793E-01 7.913384057E-01 -7.849865370E-01 9.255642159E-01 -9.454705518E-01 5.731471135E-01 -2.246884631E-01 -9.744306514E-01 8.194524917E-01 -3.257075920E-01 3.785906525E-01 -6.195128220E-01 6.113783834E-01 -7.029061760E-01 6.113783834E-01 -6.195128220E-01 3.785906525E-01 -3.257075920E-01 8.194524917E-01 -9.744306514E-01 
1.769562330E-01 -2.207968972E-01 5.695502059E-01 -9.441118937E-01 9.239367878E-01 -7.824577883E-01 7.886830196E-01 -7.084307415E-01 7.886830196E-01 -7.824577883E-01 9.239367878E-01 -9.441118937E-01 5.695502059E-01 -2.207968972E-01 -9.753198091E-01 8.219565456E-01 -3.296251386E-01 3.825451766E-01 -6.227036288E-01 6.148000443E-01 -7.057803372E-01 6.148000443E-01 -6.227036288E-01 3.825451766E-01 -3.296251386E-01 8.219565456E-01 -9.753198091E-01 
1.813801388E-01 -2.169023554E-01 5.659418862E-01 -9.427372931E-01 9.222921001E-01 -7.799165620E-01 7.860123286E-01 -7.055678075E-01 7.860123286E-01 -7.799165620E-01 9.222921001E-01 -9.427372931E-01 5.659418862E-01 -2.169023554E-01 -9.761933047E-01 8.244451354E-01 -3.335361991E-01 3.864935732E-01 -6.258835005E-01 6.182108210E-01 -7.086424126E-01 6.182108210E-01 -6.258835005E-01 3.864935732E-01 -3.335361991E-01 8.244451354E-01 -9.761933047E-01 
1.858040447E-01 -2.130048979E-01 5.623222224E-01 -9.413467833E-01 9.206301721E-01 -7.773629061E-01 7.833263757E-01 -7.026938285E-01 7.833263757E-01 -7.773629061E-01 9.206301721E-01 -9.413467833E-01 5.623222224E-01 -2.130048979E-01 -9.770511314E-01 8.269182052E-01 -3.374407109E-01 3.904357644E-01 -6.290523921E-01 6.216106410E-01 -7.114923635E-01 6.216106410E-01 -6.290523921E-01 3.904357644E-01 -3.374407109E-01 8.269182052E-01 -9.770511314E-01 
1.902279505E-01 -2.091045850E-01 5.586912828E-01 -9.399403982E-01 9.189510238E-01 -7.747968691E-01 7.806252047E-01 -6.998088560E-01 7.806252047E-01 -7.747968691E-01 9.189510238E-01 -9.399403982E-01 5.586912828E-01 -2.091045850E-01 -9.778932828E-01 8.293756992E-01 -3.413386114E-01 3.943716722E-01 -6.322102589E-01 6.249994317E-01 -7.143301512E-01 6.249994317E-01 -6.322102589E-01 3.943716722E-01 -3.413386114E-01 8.293756992E-01 -9.778932828E-01 
1.946518563E-01 -2.052014767E-01 5.550491358E-01 -9.385181716E-01 9.172546752E-01 -7.722184995E-01 7.779088596E-01 -6.969129414E-01 7.779088596E-01 -7.722184995E-01 9.172546752E-01 -9.385181716E-01 5.550491358E-01 -2.052014767E-01 -9.787197525E-01 8.318175622E-01 -3.452298384E-01 3.983012188E-01 -6.353570563E-01 6.283771210E-01 -7.171557376E-01 6.283771210E-01 -6.353570563E-01 3.983012188E-01 -3.452298384E-01 8.318175622E-01 -9.787197525E-01 
1.990757621E-01 -2.012956334E-01 5.513958503E-01 -9.370801378E-01 9.155411468E-01 -7.696278457E-01 7.751773846E-01 -6.940061365E-01 7.751773846E-01 -7.696278457E-01 9.155411468E-01 -9.370801378E-01 5.513958503E-01 -2.012956334E-01 -9.795305344E-01 8.342437390E-01 -3.491143297E-01 4.022243261E-01 -6.384927400E-01 6.317436365E-01 -7.199690844E-01 6.317436365E-01 -6.384927400E-01 4.022243261E-01 -3.491143297E-01 8.342437390E-01 -9.795305344E-01 
2.034996680E-01 -1.973871151E-01 5.477314956E-01 -9.356263310E-01 9.138104595E-01 -7.670249565E-01 7.724308247E-01 -6.910884927E-01 7.724308247E-01 -7.670249565E-01 9.138104595E-01 -9.356263310E-01 5.477314956E-01 -1.973871151E-01 -9.803256228E-01 8.366541750E-01 -3.529920234E-01 4.061409164E-01 -6.416172660E-01 6.350989064E-01 -7.227701537E-01 6.350989064E-01 -6.416172660E-01 4.061409164E-01 -3.529920234E-01 8.366541750E-01 -9.803256228E-01 
2.079235738E-01 -1.934759819E-01 5.440561409E-01 -9.341567859E-01 9.120626347E-01 -7.644098807E-01 7.696692249E-01 -6.881600620E-01 7.696692249E-01 -7.644098807E-01 9.120626347E-01 -9.341567859E-01 5.440561409E-01 -1.934759819E-01 -9.811050119E-01 8.390488158E-01 -3.568628577E-01 4.100509119E-01 -6.447305904E-01 6.384428589E-01 -7.255589080E-01 6.384428589E-01 -6.447305904E-01 4.100509119E-01 -3.568628577E-01 8.390488158E-01 -9.811050119E-01 
2.123474796E-01 -1.895622940E-01 5.403698562E-01 -9.326715373E-01 9.102976940E-01 -7.617826673E-01 7.668926308E-01 -6.852208961E-01 7.668926308E-01 -7.617826673E-01 9.102976940E-01 -9.326715373E-01 5.403698562E-01 -1.895622940E-01 -9.818686962E-01 8.414276073E-01 -3.607267711E-01 4.139542346E-01 -6.478326695E-01 6.417754223E-01 -7.283353097E-01 6.417754223E-01 -6.478326695E-01 4.139542346E-01 -3.607267711E-01 8.414276073E-01 -9.818686962E-01 
2.167713854E-01 -1.856461113E-01 5.366727114E-01 -9.311706202E-01 9.085156593E-01 -7.591433654E-01 7.641010883E-01 -6.822710472E-01 7.641010883E-01 -7.591433654E-01 9.085156593E-01 -9.311706202E-01 5.366727114E-01 -1.856461113E-01 -9.826166706E-01 8.437904957E-01 -3.645837022E-01 4.178508067E-01 -6.509234599E-01 6.450965252E-01 -7.310993216E-01 6.450965252E-01 -6.509234599E-01 4.178508067E-01 -3.645837022E-01 8.437904957E-01 -9.826166706E-01 
2.211952913E-01 -1.817274939E-01 5.329647770E-01 -9.296540699E-01 9.067165532E-01 -7.564920241E-01 7.612946436E-01 -6.793105671E-01 7.612946436E-01 -7.564920241E-01 9.067165532E-01 -9.296540699E-01 5.329647770E-01 -1.817274939E-01 -9.833489299E-01 8.461374276E-01 -3.684335899E-01 4.217405507E-01 -6.540029184E-01 6.484060961E-01 -7.338509067E-01 6.484060961E-01 -6.540029184E-01 4.217405507E-01 -3.684335899E-01 8.461374276E-01 -9.833489299E-01 
2.256191971E-01 -1.778065019E-01 5.292461236E-01 -9.281219219E-01 9.049003984E-01 -7.538286928E-01 7.584733435E-01 -6.763395081E-01 7.584733435E-01 -7.538286928E-01 9.049003984E-01 -9.281219219E-01 5.292461236E-01 -1.778065019E-01 -9.840654693E-01 8.484683498E-01 -3.722763731E-01 4.256233886E-01 -6.570710021E-01 6.517040641E-01 -7.365900283E-01 6.517040641E-01 -6.570710021E-01 4.256233886E-01 -3.722763731E-01 8.484683498E-01 -9.840654693E-01 
2.300431029E-01 -1.738831951E-01 5.255168220E-01 -9.265742118E-01 9.030672180E-01 -7.511534208E-01 7.556372349E-01 -6.733579223E-01 7.556372349E-01 -7.511534208E-01 9.030672180E-01 -9.265742118E-01 5.255168220E-01 -1.738831951E-01 -9.847662841E-01 8.507832095E-01 -3.761119912E-01 4.294992429E-01 -6.601276682E-01 6.549903581E-01 -7.393166496E-01 6.549903581E-01 -6.601276682E-01 4.294992429E-01 -3.761119912E-01 8.507832095E-01 -9.847662841E-01 
2.344670087E-01 -1.699576335E-01 5.217769437E-01 -9.250109755E-01 9.012170357E-01 -7.484662577E-01 7.527863653E-01 -6.703658621E-01 7.527863653E-01 -7.484662577E-01 9.012170357E-01 -9.250109755E-01 5.217769437E-01 -1.699576335E-01 -9.854513701E-01 8.530819544E-01 -3.799403835E-01 4.333680359E-01 -6.631728741E-01 6.582649073E-01 -7.420307344E-01 6.582649073E-01 -6.631728741E-01 4.333680359E-01 -3.799403835E-01 8.530819544E-01 -9.854513701E-01 
