0.000000000E+00 -4.552327616E-01 1.585150833E-02 8.954208090E-01 -7.829020162E-01 7.595166583E-01 -6.949661263E-01 7.595166583E-01 -7.829020162E-01 8.954208090E-01 1.585150833E-02 -4.552327616E-01 8.903724684E-01 -9.998743570E-01 4.452208158E-01 -6.221450257E-01 6.504878520E-01 -7.190424767E-01 6.504878520E-01 -6.221450257E-01 4.452208158E-01 -9.998743570E-01 8.903724684E-01 
4.420819832E-03 -4.591433833E-01 1.982150219E-02 8.935022701E-01 -7.803721398E-01 7.566866995E-01 -6.920599210E-01 7.566866995E-01 -7.803721398E-01 8.935022701E-01 1.982150219E-02 -4.591433833E-01 8.883621746E-01 -9.998035347E-01 4.490586746E-01 -6.253153791E-01 6.537776675E-01 -7.218400555E-01 6.537776675E-01 -6.253153791E-01 4.490586746E-01 -9.998035347E-01 8.883621746E-01 
8.841639665E-03 -4.630447536E-01 2.379122660E-02 8.915668664E-01 -7.778298763E-01 7.538419807E-01 -6.891429193E-01 7.538419807E-01 -7.778298763E-01 8.915668664E-01 2.379122660E-02 -4.630447536E-01 8.863349005E-01 -9.997169487E-01 4.528890842E-01 -6.284748868E-01 6.570557571E-01 -7.246254458E-01 6.570557571E-01 -6.284748868E-01 4.528890842E-01 -9.997169487E-01 8.863349005E-01 
1.326245950E-02 -4.669367970E-01 2.776062276E-02 8.896146240E-01 -7.752752727E-01 7.509825497E-01 -6.862151720E-01 7.509825497E-01 -7.752752727E-01 8.896146240E-01 2.776062276E-02 -4.669367970E-01 8.842906916E-01 -9.996145996E-01 4.567119668E-01 -6.316235045E-01 6.603220501E-01 -7.273986099E-01 6.603220501E-01 -6.316235045E-01 4.567119668E-01 -9.996145996E-01 8.842906916E-01 
1.768327933E-02 -4.708194378E-01 3.172963186E-02 8.876455690E-01 -7.727083760E-01 7.481084546E-01 -6.832767295E-01 7.481084546E-01 -7.727083760E-01 8.876455690E-01 3.172963186E-02 -4.708194378E-01 8.822295940E-01 -9.994964885E-01 4.605272453E-01 -6.347611878E-01 6.635764764E-01 -7.301595106E-01 6.635764764E-01 -6.347611878E-01 4.605272453E-01 -9.994964885E-01 8.822295940E-01 
2.210409916E-02 -4.746926010E-01 3.569819507E-02 8.856597282E-01 -7.701292332E-01 7.452197440E-01 -6.803276426E-01 7.452197440E-01 -7.701292332E-01 8.856597282E-01 3.569819507E-02 -4.746926010E-01 8.801516541E-01 -9.993626163E-01 4.643348422E-01 -6.378878930E-01 6.668189657E-01 -7.329081106E-01 6.668189657E-01 -6.378878930E-01 4.643348422E-01 -9.993626163E-01 8.801516541E-01 
2.652491899E-02 -4.785562115E-01 3.966625362E-02 8.836571287E-01 -7.675378916E-01 7.423164667E-01 -6.773679623E-01 7.423164667E-01 -7.675378916E-01 8.836571287E-01 3.966625362E-02 -4.785562115E-01 8.780569185E-01 -9.992129845E-01 4.681346802E-01 -6.410035763E-01 6.700494482E-01 -7.356443730E-01 6.700494482E-01 -6.410035763E-01 4.681346802E-01 -9.992129845E-01 8.780569185E-01 
3.094573883E-02 -4.824101946E-01 4.363374867E-02 8.816377978E-01 -7.649343987E-01 7.393986722E-01 -6.743977394E-01 7.393986722E-01 -7.649343987E-01 8.816377978E-01 4.363374867E-02 -4.824101946E-01 8.759454342E-01 -9.990475944E-01 4.719266822E-01 -6.441081941E-01 6.732678541E-01 -7.383682611E-01 6.732678541E-01 -6.441081941E-01 4.719266822E-01 -9.990475944E-01 8.759454342E-01 
3.536655866E-02 -4.862544760E-01 4.760062143E-02 8.796017635E-01 -7.623188017E-01 7.364664100E-01 -6.714170249E-01 7.364664100E-01 -7.623188017E-01 8.796017635E-01 4.760062143E-02 -4.862544760E-01 8.738172487E-01 -9.988664479E-01 4.757107710E-01 -6.472017030E-01 6.764741139E-01 -7.410797383E-01 6.764741139E-01 -6.472017030E-01 4.757107710E-01 -9.988664479E-01 8.738172487E-01 
3.978737849E-02 -4.900889815E-01 5.156681307E-02 8.775490538E-01 -7.596911485E-01 7.335197302E-01 -6.684258701E-01 7.335197302E-01 -7.596911485E-01 8.775490538E-01 5.156681307E-02 -4.900889815E-01 8.716724097E-01 -9.986695468E-01 4.794868695E-01 -6.502840601E-01 6.796681582E-01 -7.437787683E-01 6.796681582E-01 -6.502840601E-01 4.794868695E-01 -9.986695468E-01 8.716724097E-01 
4.420819832E-02 -4.939136371E-01 5.553226480E-02 8.754796976E-01 -7.570514867E-01 7.305586831E-01 -6.654243259E-01 7.305586831E-01 -7.570514867E-01 8.754796976E-01 5.553226480E-02 -4.939136371E-01 8.695109653E-01 -9.984568932E-01 4.832549007E-01 -6.533552223E-01 6.828499179E-01 -7.464653149E-01 6.828499179E-01 -6.533552223E-01 4.832549007E-01 -9.984568932E-01 8.695109653E-01 
4.862901815E-02 -4.977283693E-01 5.949691780E-02 8.733937237E-01 -7.543998641E-01 7.275833196E-01 -6.624124439E-01 7.275833196E-01 -7.543998641E-01 8.733937237E-01 5.949691780E-02 -4.977283693E-01 8.673329638E-01 -9.982284893E-01 4.870147876E-01 -6.564151469E-01 6.860193240E-01 -7.491393423E-01 6.860193240E-01 -6.564151469E-01 4.870147876E-01 -9.982284893E-01 8.673329638E-01 
5.304983799E-02 -5.015331047E-01 6.346071326E-02 8.712911615E-01 -7.517363286E-01 7.245936907E-01 -6.593902753E-01 7.245936907E-01 -7.517363286E-01 8.712911615E-01 6.346071326E-02 -5.015331047E-01 8.651384540E-01 -9.979843375E-01 4.907664535E-01 -6.594637914E-01 6.891763078E-01 -7.518008146E-01 6.891763078E-01 -6.594637914E-01 4.907664535E-01 -9.979843375E-01 8.651384540E-01 
5.747065782E-02 -5.053277702E-01 6.742359238E-02 8.691720407E-01 -7.490609285E-01 7.215898481E-01 -6.563578716E-01 7.215898481E-01 -7.490609285E-01 8.691720407E-01 6.742359238E-02 -5.053277702E-01 8.629274850E-01 -9.977244405E-01 4.945098214E-01 -6.625011135E-01 6.923208007E-01 -7.544496964E-01 6.923208007E-01 -6.625011135E-01 4.945098214E-01 -9.977244405E-01 8.629274850E-01 
6.189147765E-02 -5.091122929E-01 7.138549633E-02 8.670363916E-01 -7.463737117E-01 7.185718434E-01 -6.533152844E-01 7.185718434E-01 -7.463737117E-01 8.670363916E-01 7.138549633E-02 -5.091122929E-01 8.607001062E-01 -9.974488011E-01 4.982448148E-01 -6.655270711E-01 6.954527343E-01 -7.570859523E-01 6.954527343E-01 -6.655270711E-01 4.982448148E-01 -9.974488011E-01 8.607001062E-01 
