0.000000000E+00 9.327165788E-01 -9.677379514E-01 9.537871369E-01 -9.971558149E-01 9.984513978E-01 -9.969275708E-01 9.984513978E-01 -9.971558149E-01 9.537871369E-01 -9.677379514E-01 9.327165788E-01 3.606102932E-01 -2.519588406E-01 -3.004831068E-01 7.536763798E-02 -5.563098196E-02 -7.832891312E-02 -5.563098196E-02 7.536763798E-02 -3.004831068E-01 -2.519588406E-01 3.606102932E-01 
4.425640632E-03 9.311776177E-01 -9.666880563E-01 9.550090560E-01 -9.974653381E-01 9.986743252E-01 -9.965902365E-01 9.986743252E-01 -9.974653381E-01 9.550090560E-01 -9.666880563E-01 9.311776177E-01 3.645658299E-01 -2.559574218E-01 -2.965766391E-01 7.115405358E-02 -5.147418888E-02 -8.251000191E-02 -5.147418888E-02 7.115405358E-02 -2.965766391E-01 -2.559574218E-01 3.645658299E-01 
8.851281264E-03 9.296214544E-01 -9.656218954E-01 9.562152391E-01 -9.977569926E-01 9.988799936E-01 -9.962354494E-01 9.988799936E-01 -9.977569926E-01 9.562152391E-01 -9.656218954E-01 9.296214544E-01 3.685158767E-01 -2.599506781E-01 -2.926643411E-01 6.694015043E-02 -4.731551834E-02 -8.668869172E-02 -4.731551834E-02 6.694015043E-02 -2.926643411E-01 -2.599506781E-01 3.685158767E-01 
1.327692190E-02 9.280481040E-01 -9.645394985E-01 9.574056560E-01 -9.980307852E-01 9.990683873E-01 -9.958632276E-01 9.990683873E-01 -9.980307852E-01 9.574056560E-01 -9.645394985E-01 9.280481040E-01 3.724603559E-01 -2.639385455E-01 -2.887462724E-01 6.272600520E-02 -4.315504061E-02 -9.086490987E-02 -4.315504061E-02 6.272600520E-02 -2.887462724E-01 -2.639385455E-01 3.724603559E-01 
1.770256253E-02 9.264575814E-01 -9.634408954E-01 9.585802770E-01 -9.982867231E-01 9.992394905E-01 -9.954735896E-01 9.992394905E-01 -9.982867231E-01 9.585802770E-01 -9.634408954E-01 9.264575814E-01 3.763991895E-01 -2.679209603E-01 -2.848224930E-01 5.851169447E-02 -3.899282610E-02 -9.503858378E-02 -3.899282610E-02 5.851169447E-02 -2.848224930E-01 -2.679209603E-01 3.763991895E-01 
2.212820316E-02 9.248499023E-01 -9.623261165E-01 9.597390724E-01 -9.985248138E-01 9.993932882E-01 -9.950665541E-01 9.993932882E-01 -9.985248138E-01 9.597390724E-01 -9.623261165E-01 9.248499023E-01 3.803322997E-01 -2.718978586E-01 -2.808930629E-01 5.429729472E-02 -3.482894535E-02 -9.920964105E-02 -3.482894535E-02 5.429729472E-02 -2.808930629E-01 -2.718978586E-01 3.803322997E-01 
2.655384379E-02 9.232250826E-01 -9.611951920E-01 9.608820129E-01 -9.987450650E-01 9.995297652E-01 -9.946421402E-01 9.995297652E-01 -9.987450650E-01 9.608820129E-01 -9.611951920E-01 9.232250826E-01 3.842596085E-01 -2.758691771E-01 -2.769580424E-01 5.008288231E-02 -3.066346900E-02 -1.033780094E-01 -3.066346900E-02 5.008288231E-02 -2.769580424E-01 -2.758691771E-01 3.842596085E-01 
3.097948443E-02 9.215831387E-01 -9.600481526E-01 9.620090691E-01 -9.989474849E-01 9.996489069E-01 -9.942003674E-01 9.996489069E-01 -9.989474849E-01 9.620090691E-01 -9.600481526E-01 9.215831387E-01 3.881810381E-01 -2.798348524E-01 -2.730174919E-01 4.586853351E-02 -2.649646785E-02 -1.075436168E-01 -2.649646785E-02 4.586853351E-02 -2.730174919E-01 -2.798348524E-01 3.881810381E-01 
3.540512506E-02 9.199240873E-01 -9.588850292E-01 9.631202121E-01 -9.991320820E-01 9.997506988E-01 -9.937412551E-01 9.997506988E-01 -9.991320820E-01 9.631202121E-01 -9.588850292E-01 9.199240873E-01 3.920965106E-01 -2.837948215E-01 -2.690714718E-01 4.165432449E-02 -2.232801284E-02 -1.117063912E-01 -2.232801284E-02 4.165432449E-02 -2.690714718E-01 -2.837948215E-01 3.920965106E-01 
3.983076569E-02 9.182479453E-01 -9.577058529E-01 9.642154130E-01 -9.992988650E-01 9.998351267E-01 -9.932648235E-01 9.998351267E-01 -9.992988650E-01 9.642154130E-01 -9.577058529E-01 9.182479453E-01 3.960059480E-01 -2.877490215E-01 -2.651200431E-01 3.744033131E-02 -1.815817501E-02 -1.158662608E-01 -1.815817501E-02 3.744033131E-02 -2.651200431E-01 -2.877490215E-01 3.960059480E-01 
