0.000000000E+00 4.014238368E-01 -8.416613430E-01 9.625301385E-01 -1.192316213E-02 -1.523286768E-01 5.037905944E-01 -1.523286768E-01 -1.192316213E-02 9.625301385E-01 -8.416613430E-01 4.014238368E-01 -9.158924081E-01 5.400057256E-01 -2.711747268E-01 -9.999289166E-01 9.883298912E-01 -8.638258140E-01 9.883298912E-01 -9.999289166E-01 -2.711747268E-01 5.400057256E-01 -9.158924081E-01 
6.690088245E-03 4.036525390E-01 -8.450368898E-01 9.633416630E-01 -8.996660269E-03 -1.589173146E-01 5.057360015E-01 -1.589173146E-01 -8.996660269E-03 9.633416630E-01 -8.450368898E-01 4.036525390E-01 -9.149123607E-01 5.347080090E-01 -2.682775435E-01 -9.999595293E-01 9.872918954E-01 -8.626882964E-01 9.872918954E-01 -9.999595293E-01 -2.682775435E-01 5.347080090E-01 -9.149123607E-01 
1.338017649E-02 4.058760810E-01 -8.483775652E-01 9.641463954E-01 -6.075768779E-03 -1.654972575E-01 5.076805956E-01 -1.654972575E-01 -6.075768779E-03 9.641463954E-01 -8.483775652E-01 4.058760810E-01 -9.139281191E-01 5.293916385E-01 -2.653709256E-01 -9.999815424E-01 9.862102500E-01 -8.615453632E-01 9.862102500E-01 -9.999815424E-01 -2.653709256E-01 5.293916385E-01 -9.139281191E-01 
2.007026474E-02 4.080944735E-01 -8.516832854E-01 9.649442750E-01 -3.160484342E-03 -1.720681644E-01 5.096243687E-01 -1.720681644E-01 -3.160484343E-03 9.649442750E-01 -8.516832854E-01 4.080944735E-01 -9.129397027E-01 5.240568495E-01 -2.624548460E-01 -9.999950057E-01 9.850850452E-01 -8.603970030E-01 9.850850452E-01 -9.999950057E-01 -2.624548460E-01 5.240568495E-01 -9.129397027E-01 
2.676035298E-02 4.103077272E-01 -8.549539678E-01 9.657352401E-01 -2.508034869E-04 -1.786296967E-01 5.115673126E-01 -1.786296967E-01 -2.508034870E-04 9.657352401E-01 -8.549539678E-01 4.103077272E-01 -9.119471306E-01 5.187038779E-01 -2.595292776E-01 -9.999999686E-01 9.839163740E-01 -8.592432046E-01 9.839163740E-01 -9.999999686E-01 -2.595292776E-01 5.187038779E-01 -9.119471306E-01 
3.345044123E-02 4.125158527E-01 -8.581895315E-01 9.665192289E-01 2.653277410E-03 -1.851815176E-01 5.135094188E-01 -1.851815176E-01 2.653277410E-03 9.665192289E-01 -8.581895315E-01 4.125158527E-01 -9.109504220E-01 5.133329602E-01 -2.565941934E-01 -9.999964801E-01 9.827043325E-01 -8.580839567E-01 9.827043325E-01 -9.999964801E-01 -2.565941934E-01 5.133329602E-01 -9.109504220E-01 
4.014052947E-02 4.147188605E-01 -8.613898969E-01 9.672961787E-01 5.551762119E-03 -1.917232927E-01 5.154506787E-01 -1.917232927E-01 5.551762119E-03 9.672961787E-01 -8.613898969E-01 4.147188605E-01 -9.099495957E-01 5.079443330E-01 -2.536495665E-01 -9.999845889E-01 9.814490199E-01 -8.569192481E-01 9.814490199E-01 -9.999845889E-01 -2.536495665E-01 5.079443330E-01 -9.099495957E-01 
4.683061772E-02 4.169167613E-01 -8.645549858E-01 9.680660263E-01 8.444654557E-03 -1.982546900E-01 5.173910832E-01 -1.982546900E-01 8.444654557E-03 9.680660263E-01 -8.645549858E-01 4.169167613E-01 -9.089446706E-01 5.025382339E-01 -2.506953703E-01 -9.999643433E-01 9.801505382E-01 -8.557490678E-01 9.801505382E-01 -9.999643433E-01 -2.506953703E-01 5.025382339E-01 -9.089446706E-01 
5.352070596E-02 4.191095655E-01 -8.676847214E-01 9.688287078E-01 1.133195878E-02 -2.047753793E-01 5.193306233E-01 -2.047753793E-01 1.133195878E-02 9.688287078E-01 -8.676847214E-01 4.191095655E-01 -9.079356652E-01 4.971149005E-01 -2.477315782E-01 -9.999357913E-01 9.788089924E-01 -8.545734045E-01 9.788089924E-01 -9.999357913E-01 -2.477315782E-01 4.971149005E-01 -9.079356652E-01 
6.021079421E-02 4.212972838E-01 -8.707790283E-01 9.695841590E-01 1.421367899E-02 -2.112850330E-01 5.212692895E-01 -2.112850330E-01 1.421367899E-02 9.695841590E-01 -8.707790283E-01 4.212972838E-01 -9.069225980E-01 4.916745712E-01 -2.447581636E-01 -9.998989806E-01 9.774244904E-01 -8.533922473E-01 9.774244904E-01 -9.998989806E-01 -2.447581636E-01 4.916745712E-01 -9.069225980E-01 
