0.000000000E+00 8.626687667E-01 -9.999399425E-01 4.631780930E-01 -3.186081956E-01 2.401290165E-01 -2.007185605E-01 2.401290165E-01 -3.186081956E-01 4.631780930E-01 -9.999399425E-01 8.626687667E-01 -5.057693140E-01 -1.095952496E-02 8.862652278E-01 -9.478865004E-01 9.707409825E-01 -9.796489471E-01 9.707409825E-01 -9.478865004E-01 8.862652278E-01 -1.095952496E-02 -5.057693140E-01 
4.420828347E-03 8.647127210E-01 -9.998851803E-01 4.592785190E-01 -3.148293904E-01 2.358415475E-01 -1.968217730E-01 2.358415475E-01 -3.148293904E-01 4.592785190E-01 -9.998851803E-01 8.647127210E-01 -5.022667719E-01 -1.515341865E-02 8.882923177E-01 -9.491482787E-01 9.717915230E-01 -9.804392840E-01 9.717915230E-01 -9.491482787E-01 8.882923177E-01 -1.515341865E-02 -5.022667719E-01 
8.841656694E-03 8.667428473E-01 -9.998128464E-01 4.553696565E-01 -3.110458425E-01 2.315492512E-01 -1.929220283E-01 2.315492512E-01 -3.110458425E-01 4.553696565E-01 -9.998128464E-01 8.667428473E-01 -4.987552873E-01 -1.934611109E-02 8.903024631E-01 -9.503949094E-01 9.728231823E-01 -9.812140903E-01 9.728231823E-01 -9.503949094E-01 8.903024631E-01 -1.934611109E-02 -4.987552873E-01 
1.326248504E-02 8.687591056E-01 -9.997229539E-01 4.514515816E-01 -3.072576096E-01 2.272522148E-01 -1.890193846E-01 2.272522148E-01 -3.072576096E-01 4.514515816E-01 -9.997229539E-01 8.687591056E-01 -4.952349104E-01 -2.353752914E-02 8.922956176E-01 -9.516263769E-01 9.738359362E-01 -9.819733562E-01 9.738359362E-01 -9.516263769E-01 8.922956176E-01 -2.353752914E-02 -4.952349104E-01 
1.768331339E-02 8.707614557E-01 -9.996155161E-01 4.475243712E-01 -3.034647493E-01 2.229505257E-01 -1.851139005E-01 2.229505257E-01 -3.034647493E-01 4.475243712E-01 -9.996155161E-01 8.707614557E-01 -4.917056918E-01 -2.772759970E-02 8.942717355E-01 -9.528426659E-01 9.748297609E-01 -9.827170721E-01 9.748297609E-01 -9.528426659E-01 8.942717355E-01 -2.772759970E-02 -4.917056918E-01 
2.210414174E-02 8.727498576E-01 -9.994905466E-01 4.435881020E-01 -2.996673192E-01 2.186442714E-01 -1.812056341E-01 2.186442714E-01 -2.996673192E-01 4.435881020E-01 -9.994905466E-01 8.727498576E-01 -4.881676822E-01 -3.191624987E-02 8.962307714E-01 -9.540437609E-01 9.758046333E-01 -9.834452288E-01 9.758046333E-01 -9.540437609E-01 8.962307714E-01 -3.191624987E-02 -4.881676822E-01 
2.652497008E-02 8.747242718E-01 -9.993480594E-01 4.396428511E-01 -2.958653771E-01 2.143335394E-01 -1.772946441E-01 2.143335394E-01 -2.958653771E-01 4.396428511E-01 -9.993480594E-01 8.747242718E-01 -4.846209327E-01 -3.610340683E-02 8.981726801E-01 -9.552296471E-01 9.767605303E-01 -9.841578172E-01 9.767605303E-01 -9.552296471E-01 8.981726801E-01 -3.610340683E-02 -4.846209327E-01 
3.094579843E-02 8.766846584E-01 -9.991880686E-01 4.356886958E-01 -2.920589806E-01 2.100184175E-01 -1.733809886E-01 2.100184175E-01 -2.920589806E-01 4.356886958E-01 -9.991880686E-01 8.766846584E-01 -4.810654942E-01 -4.028899789E-02 9.000974170E-01 -9.564003094E-01 9.776974297E-01 -9.848548283E-01 9.776974297E-01 -9.564003094E-01 9.000974170E-01 -4.028899789E-02 -4.810654942E-01 
3.536662678E-02 8.786309781E-01 -9.990105888E-01 4.317257138E-01 -2.882481875E-01 2.056989935E-01 -1.694647263E-01 2.056989935E-01 -2.882481875E-01 4.317257138E-01 -9.990105888E-01 8.786309781E-01 -4.775014182E-01 -4.447295052E-02 9.020049378E-01 -9.575557333E-01 9.786153094E-01 -9.855362533E-01 9.786153094E-01 -9.575557333E-01 9.020049378E-01 -4.447295052E-02 -4.775014182E-01 
3.978745512E-02 8.805631914E-01 -9.988156347E-01 4.277539830E-01 -2.844330556E-01 2.013753555E-01 -1.655459156E-01 2.013753555E-01 -2.844330556E-01 4.277539830E-01 -9.988156347E-01 8.805631914E-01 -4.739287561E-01 -4.865519226E-02 9.038951985E-01 -9.586959043E-01 9.795141479E-01 -9.862020837E-01 9.795141479E-01 -9.586959043E-01 9.038951985E-01 -4.865519226E-02 -4.739287561E-01 
4.420828347E-02 8.824812593E-01 -9.986032214E-01 4.237735813E-01 -2.806136428E-01 1.970475914E-01 -1.616246149E-01 1.970475914E-01 -2.806136428E-01 4.237735813E-01 -9.986032214E-01 8.824812593E-01 -4.703475597E-01 -5.283565083E-02 9.057681555E-01 -9.598208080E-01 9.803939241E-01 -9.868523111E-01 9.803939241E-01 -9.598208080E-01 9.057681555E-01 -5.283565083E-02 -4.703475597E-01 
4.862911182E-02 8.843851428E-01 -9.983733644E-01 4.197845872E-01 -2.767900068E-01 1.927157896E-01 -1.577008828E-01 1.927157896E-01 -2.767900068E-01 4.197845872E-01 -9.983733644E-01 8.843851428E-01 -4.667578808E-01 -5.701425405E-02 9.076237657E-01 -9.609304304E-01 9.812546174E-01 -9.874869273E-01 9.812546174E-01 -9.609304304E-01 9.076237657E-01 -5.701425405E-02 -4.667578808E-01 
5.304994017E-02 8.862748028E-01 -9.981260792E-01 4.157870792E-01 -2.729622056E-01 1.883800383E-01 -1.537747778E-01 1.883800383E-01 -2.729622056E-01 4.157870792E-01 -9.981260792E-01 8.862748028E-01 -4.631597715E-01 -6.119092986E-02 9.094619863E-01 -9.620247576E-01 9.820962076E-01 -9.881059243E-01 9.820962076E-01 -9.620247576E-01 9.094619863E-01 -6.119092986E-02 -4.631597715E-01 
5.747076851E-02 8.881502008E-01 -9.978613818E-01 4.117811362E-01 -2.691302971E-01 1.840404260E-01 -1.498463585E-01 1.840404260E-01 -2.691302971E-01 4.117811362E-01 -9.978613818E-01 8.881502008E-01 -4.595532840E-01 -6.536560637E-02 9.112827748E-01 -9.631037759E-01 9.829186748E-01 -9.887092944E-01 9.829186748E-01 -9.631037759E-01 9.112827748E-01 -6.536560637E-02 -4.595532840E-01 
6.189159686E-02 8.900112982E-01 -9.975792885E-01 4.077668373E-01 -2.652943392E-01 1.796970413E-01 -1.459156833E-01 1.796970413E-01 -2.652943392E-01 4.077668373E-01 -9.975792885E-01 8.900112982E-01 -4.559384708E-01 -6.953821179E-02 9.130860892E-01 -9.641674717E-01 9.837219999E-01 -9.892970299E-01 9.837219999E-01 -9.641674717E-01 9.130860892E-01 -6.953821179E-02 -4.559384708E-01 
6.631242521E-02 8.918580565E-01 -9.972798159E-01 4.037442616E-01 -2.614543900E-01 1.753499727E-01 -1.419828110E-01 1.753499727E-01 -2.614543900E-01 4.037442616E-01 -9.972798159E-01 8.918580565E-01 -4.523153846E-01 -7.370867447E-02 9.148718878E-01 -9.652158318E-01 9.845061639E-01 -9.898691234E-01 9.845061639E-01 -9.652158318E-01 9.148718878E-01 -7.370867447E-02 -4.523153846E-01 
7.073325355E-02 8.936904375E-01 -9.969629806E-01 3.997134888E-01 -2.576105074E-01 1.709993091E-01 -1.380478001E-01 1.709993091E-01 -2.576105074E-01 3.997134888E-01 -9.969629806E-01 8.936904375E-01 -4.486840782E-01 -7.787692289E-02 9.166401293E-01 -9.662488429E-01 9.852711485E-01 -9.904255676E-01 9.852711485E-01 -9.662488429E-01 9.166401293E-01 -7.787692289E-02 -4.486840782E-01 
7.515408190E-02 8.955084031E-01 -9.966287999E-01 3.956745986E-01 -2.537627495E-01 1.666451393E-01 -1.341107093E-01 1.666451393E-01 -2.537627495E-01 3.956745986E-01 -9.966287999E-01 8.955084031E-01 -4.450446045E-01 -8.204288567E-02 9.183907729E-01 -9.672664922E-01 9.860169356E-01 -9.909663555E-01 9.860169356E-01 -9.672664922E-01 9.183907729E-01 -8.204288567E-02 -4.450446045E-01 
7.957491025E-02 8.973119154E-01 -9.962772910E-01 3.916276711E-01 -2.499111743E-01 1.622875523E-01 -1.301715971E-01 1.622875523E-01 -2.499111743E-01 3.916276711E-01 -9.962772910E-01 8.973119154E-01 -4.413970169E-01 -8.620649158E-02 9.201237781E-01 -9.682687669E-01 9.867435078E-01 -9.914914802E-01 9.867435078E-01 -9.682687669E-01 9.201237781E-01 -8.620649158E-02 -4.413970169E-01 
8.399573859E-02 8.991009366E-01 -9.959084718E-01 3.875727864E-01 -2.460558400E-01 1.579266372E-01 -1.262305223E-01 1.579266372E-01 -2.460558400E-01 3.875727864E-01 -9.959084718E-01 8.991009366E-01 -4.377413687E-01 -9.036766949E-02 9.218391048E-01 -9.692556544E-01 9.874508479E-01 -9.920009351E-01 9.874508479E-01 -9.692556544E-01 9.218391048E-01 -9.036766949E-02 -4.377413687E-01 
8.841656694E-02 9.008754291E-01 -9.955223600E-01 3.835100249E-01 -2.421968047E-01 1.535624830E-01 -1.222875435E-01 1.535624830E-01 -2.421968047E-01 3.835100249E-01 -9.955223600E-01 9.008754291E-01 -4.340777134E-01 -9.452634845E-02 9.235367132E-01 -9.702271424E-01 9.881389394E-01 -9.924947137E-01 9.881389394E-01 -9.702271424E-01 9.235367132E-01 -9.452634845E-02 -4.340777134E-01 
9.283739529E-02 9.026353554E-01 -9.951189740E-01 3.794394674E-01 -2.383341266E-01 1.491951791E-01 -1.183427195E-01 1.491951791E-01 -2.383341266E-01 3.794394674E-01 -9.951189740E-01 9.026353554E-01 -4.304061050E-01 -9.868245762E-02 9.252165640E-01 -9.711832186E-01 9.888077661E-01 -9.929728097E-01 9.888077661E-01 -9.711832186E-01 9.252165640E-01 -9.868245762E-02 -4.304061050E-01 
9.725822364E-02 9.043806783E-01 -9.946983322E-01 3.753611947E-01 -2.344678637E-01 1.448248147E-01 -1.143961089E-01 1.448248147E-01 -2.344678637E-01 3.753611947E-01 -9.946983322E-01 9.043806783E-01 -4.267265972E-01 -1.028359263E-01 9.268786184E-01 -9.721238712E-01 9.894573123E-01 -9.934352169E-01 9.894573123E-01 -9.721238712E-01 9.268786184E-01 -1.028359263E-01 -4.267265972E-01 
1.016790520E-01 9.061113606E-01 -9.942604534E-01 3.712752880E-01 -2.305980744E-01 1.404514793E-01 -1.104477705E-01 1.404514793E-01 -2.305980744E-01 3.712752880E-01 -9.942604534E-01 9.061113606E-01 -4.230392444E-01 -1.069866840E-01 9.285228378E-01 -9.730490882E-01 9.900875626E-01 -9.938819296E-01 9.900875626E-01 -9.730490882E-01 9.285228378E-01 -1.069866840E-01 -4.230392444E-01 
1.060998803E-01 9.078273653E-01 -9.938053568E-01 3.671818285E-01 -2.267248169E-01 1.360752624E-01 -1.064977630E-01 1.360752624E-01 -2.267248169E-01 3.671818285E-01 -9.938053568E-01 9.078273653E-01 -4.193441007E-01 -1.111346602E-01 9.301491841E-01 -9.739588581E-01 9.906985024E-01 -9.943129419E-01 9.906985024E-01 -9.739588581E-01 9.301491841E-01 -1.111346602E-01 -4.193441007E-01 
1.105207087E-01 9.095286557E-01 -9.933330615E-01 3.630808979E-01 -2.228481495E-01 1.316962536E-01 -1.025461453E-01 1.316962536E-01 -2.228481495E-01 3.630808979E-01 -9.933330615E-01 9.095286557E-01 -4.156412208E-01 -1.152797847E-01 9.317576194E-01 -9.748531696E-01 9.912901172E-01 -9.947282484E-01 9.912901172E-01 -9.748531696E-01 9.317576194E-01 -1.152797847E-01 -4.156412208E-01 
1.149415370E-01 9.112151952E-01 -9.928435873E-01 3.589725778E-01 -2.189681305E-01 1.273145425E-01 -9.859297598E-02 1.273145425E-01 -2.189681305E-01 3.589725778E-01 -9.928435873E-01 9.112151952E-01 -4.119306594E-01 -1.194219874E-01 9.333481067E-01 -9.757320113E-01 9.918623932E-01 -9.951278436E-01 9.918623932E-01 -9.757320113E-01 9.333481067E-01 -1.194219874E-01 -4.119306594E-01 
1.193623654E-01 9.128869472E-01 -9.923369539E-01 3.548569502E-01 -2.150848181E-01 1.229302189E-01 -9.463831399E-02 1.229302189E-01 -2.150848181E-01 3.548569502E-01 -9.923369539E-01 9.128869472E-01 -4.082124713E-01 -1.235611982E-01 9.349206088E-01 -9.765953722E-01 9.924153168E-01 -9.955117224E-01 9.924153168E-01 -9.765953722E-01 9.349206088E-01 -1.235611982E-01 -4.082124713E-01 
