0.000000000E+00 9.252026814E-01 -9.656122664E-01 9.821689106E-01 -6.471455368E-01 8.506109031E-01 -4.856075615E-01 8.506109031E-01 -6.471455368E-01 9.821689106E-01 -9.656122664E-01 9.252026814E-01 -3.794733171E-01 -2.599864436E-01 1.880006147E-01 -7.623664826E-01 5.257956749E-01 -8.741769248E-01 5.257956749E-01 -7.623664826E-01 1.880006147E-01 -2.599864436E-01 -3.794733171E-01 
4.928145406E-03 9.264431752E-01 -9.643319465E-01 9.814209885E-01 -6.436970197E-01 8.482953971E-01 -4.818415546E-01 8.482953971E-01 -6.436970197E-01 9.814209885E-01 -9.643319465E-01 9.264431752E-01 -3.764346465E-01 -2.646958571E-01 1.918667338E-01 -7.652804365E-01 5.295232945E-01 -8.762583614E-01 5.295232945E-01 -7.652804365E-01 1.918667338E-01 -2.646958571E-01 -3.764346465E-01 
9.856290812E-03 9.276746496E-01 -9.630289787E-01 9.806568524E-01 -6.402387747E-01 8.459609351E-01 -4.780710290E-01 8.459609351E-01 -6.402387747E-01 9.806568524E-01 -9.630289787E-01 9.276746496E-01 -3.733895345E-01 -2.693978211E-01 1.957348666E-01 -7.681759635E-01 5.332448747E-01 -8.783211775E-01 5.332448747E-01 -7.681759635E-01 1.957348666E-01 -2.693978211E-01 -3.733895345E-01 
1.478443622E-02 9.288970751E-01 -9.617034176E-01 9.798764538E-01 -6.367709247E-01 8.436075137E-01 -4.742960928E-01 8.436075137E-01 -6.367709247E-01 9.798764538E-01 -9.617034176E-01 9.288970751E-01 -3.703379859E-01 -2.740922044E-01 1.996049483E-01 -7.710530391E-01 5.369602992E-01 -8.803653878E-01 5.369602992E-01 -7.710530391E-01 1.996049483E-01 -2.740922044E-01 -3.703379859E-01 
1.971258162E-02 9.301104222E-01 -9.603553186E-01 9.790797444E-01 -6.332935921E-01 8.412351305E-01 -4.705168531E-01 8.412351305E-01 -6.332935921E-01 9.790797444E-01 -9.603553186E-01 9.301104222E-01 -3.672800057E-01 -2.787788763E-01 2.034769130E-01 -7.739116395E-01 5.406694511E-01 -8.823910078E-01 5.406694511E-01 -7.739116395E-01 2.034769130E-01 -2.787788763E-01 -3.672800057E-01 
2.464072703E-02 9.313146609E-01 -9.589847385E-01 9.782666761E-01 -6.298068995E-01 8.388437838E-01 -4.667334169E-01 8.388437838E-01 -6.298068995E-01 9.782666761E-01 -9.589847385E-01 9.313146609E-01 -3.642155988E-01 -2.834577062E-01 2.073506945E-01 -7.767517422E-01 5.443722132E-01 -8.843980536E-01 5.443722132E-01 -7.767517422E-01 2.073506945E-01 -2.834577062E-01 -3.642155988E-01 
2.956887244E-02 9.325097612E-01 -9.575917348E-01 9.774372008E-01 -6.263109691E-01 8.364334728E-01 -4.629458904E-01 8.364334728E-01 -6.263109691E-01 9.774372008E-01 -9.575917348E-01 9.325097612E-01 -3.611447705E-01 -2.881285640E-01 2.112262260E-01 -7.795733254E-01 5.480684681E-01 -8.863865422E-01 5.480684681E-01 -7.795733254E-01 2.112262260E-01 -2.881285640E-01 -3.611447705E-01 
3.449701784E-02 9.336956929E-01 -9.561763660E-01 9.765912709E-01 -6.228059229E-01 8.340041977E-01 -4.591543795E-01 8.340041977E-01 -6.228059229E-01 9.765912709E-01 -9.561763660E-01 9.336956929E-01 -3.580675259E-01 -2.927913200E-01 2.151034397E-01 -7.823763685E-01 5.517580977E-01 -8.883564912E-01 5.517580977E-01 -7.823763685E-01 2.151034397E-01 -2.927913200E-01 -3.580675259E-01 
3.942516325E-02 9.348724253E-01 -9.547386916E-01 9.757288387E-01 -6.192918830E-01 8.315559594E-01 -4.553589893E-01 8.315559594E-01 -6.192918830E-01 9.757288387E-01 -9.547386916E-01 9.348724253E-01 -3.549838706E-01 -2.974458447E-01 2.189822675E-01 -7.851608518E-01 5.554409837E-01 -8.903079190E-01 5.554409837E-01 -7.851608518E-01 2.189822675E-01 -2.974458447E-01 -3.549838706E-01 
4.435330865E-02 9.360399279E-01 -9.532787724E-01 9.748498569E-01 -6.157689711E-01 8.290887600E-01 -4.515598247E-01 8.290887600E-01 -6.157689711E-01 9.748498569E-01 -9.532787724E-01 9.360399279E-01 -3.518938099E-01 -3.020920092E-01 2.228626407E-01 -7.879267566E-01 5.591170076E-01 -8.922408444E-01 5.591170076E-01 -7.879267566E-01 2.228626407E-01 -3.020920092E-01 -3.518938099E-01 
4.928145406E-02 9.371981695E-01 -9.517966696E-01 9.739542784E-01 -6.122373087E-01 8.266026021E-01 -4.477569898E-01 8.266026021E-01 -6.122373087E-01 9.739542784E-01 -9.517966696E-01 9.371981695E-01 -3.487973495E-01 -3.067296848E-01 2.267444897E-01 -7.906740652E-01 5.627860502E-01 -8.941552873E-01 5.627860502E-01 -7.906740652E-01 2.267444897E-01 -3.067296848E-01 -3.487973495E-01 
5.420959947E-02 9.383471191E-01 -9.502924460E-01 9.730420564E-01 -6.086970172E-01 8.240974896E-01 -4.439505884E-01 8.240974896E-01 -6.086970172E-01 9.730420564E-01 -9.502924460E-01 9.383471191E-01 -3.456944953E-01 -3.113587432E-01 2.306277445E-01 -7.934027608E-01 5.664479921E-01 -8.960512680E-01 5.664479921E-01 -7.934027608E-01 2.306277445E-01 -3.113587432E-01 -3.456944953E-01 
5.913774487E-02 9.394867452E-01 -9.487661648E-01 9.721131442E-01 -6.051482176E-01 8.215734270E-01 -4.401407235E-01 8.215734270E-01 -6.051482176E-01 9.721131442E-01 -9.487661648E-01 9.394867452E-01 -3.425852529E-01 -3.159790568E-01 2.345123343E-01 -7.961128277E-01 5.701027136E-01 -8.979288075E-01 5.701027136E-01 -7.961128277E-01 2.345123343E-01 -3.159790568E-01 -3.425852529E-01 
6.406589028E-02 9.406170163E-01 -9.472178907E-01 9.711674954E-01 -6.015910308E-01 8.190304200E-01 -4.363274977E-01 8.190304200E-01 -6.015910308E-01 9.711674954E-01 -9.472178907E-01 9.406170163E-01 -3.394696286E-01 -3.205904981E-01 2.383981879E-01 -7.988042509E-01 5.737500948E-01 -8.997879275E-01 5.737500948E-01 -7.988042509E-01 2.383981879E-01 -3.205904981E-01 -3.394696286E-01 
6.899403569E-02 9.417379003E-01 -9.456476889E-01 9.702050639E-01 -5.980255775E-01 8.164684750E-01 -4.325110132E-01 8.164684750E-01 -5.980255775E-01 9.702050639E-01 -9.456476889E-01 9.417379003E-01 -3.363476284E-01 -3.251929401E-01 2.422852331E-01 -8.014770167E-01 5.773900150E-01 -9.016286504E-01 5.773900150E-01 -8.014770167E-01 2.422852331E-01 -3.251929401E-01 -3.363476284E-01 
7.392218109E-02 9.428493653E-01 -9.440556260E-01 9.692258037E-01 -5.944519781E-01 8.138875994E-01 -4.286913714E-01 8.138875994E-01 -5.944519781E-01 9.692258037E-01 -9.440556260E-01 9.428493653E-01 -3.332192586E-01 -3.297862564E-01 2.461733973E-01 -8.041311120E-01 5.810223538E-01 -9.034509991E-01 5.810223538E-01 -8.041311120E-01 2.461733973E-01 -3.297862564E-01 -3.332192586E-01 
7.885032650E-02 9.439513790E-01 -9.424417692E-01 9.682296693E-01 -5.908703527E-01 8.112878017E-01 -4.248686732E-01 8.112878017E-01 -5.908703527E-01 9.682296693E-01 -9.424417692E-01 9.439513790E-01 -3.300845257E-01 -3.343703209E-01 2.500626074E-01 -8.067665250E-01 5.846469900E-01 -9.052549974E-01 5.846469900E-01 -8.067665250E-01 2.500626074E-01 -3.343703209E-01 -3.300845257E-01 
8.377847190E-02 9.450439088E-01 -9.408061869E-01 9.672166153E-01 -5.872808212E-01 8.086690911E-01 -4.210430190E-01 8.086690911E-01 -5.872808212E-01 9.672166153E-01 -9.408061869E-01 9.450439088E-01 -3.269434362E-01 -3.389450081E-01 2.539527892E-01 -8.093832446E-01 5.882638024E-01 -9.070406694E-01 5.882638024E-01 -8.093832446E-01 2.539527892E-01 -3.389450081E-01 -3.269434362E-01 
8.870661731E-02 9.461269219E-01 -9.391489484E-01 9.661865967E-01 -5.836835031E-01 8.060314779E-01 -4.172145086E-01 8.060314779E-01 -5.836835031E-01 9.661865967E-01 -9.391489484E-01 9.461269219E-01 -3.237959969E-01 -3.435101928E-01 2.578438684E-01 -8.119812607E-01 5.918726694E-01 -9.088080400E-01 5.918726694E-01 -8.119812607E-01 2.578438684E-01 -3.435101928E-01 -3.237959969E-01 
9.363476272E-02 9.472003855E-01 -9.374701239E-01 9.651395686E-01 -5.800785179E-01 8.033749733E-01 -4.133832412E-01 8.033749733E-01 -5.800785179E-01 9.651395686E-01 -9.374701239E-01 9.472003855E-01 -3.206422146E-01 -3.480657505E-01 2.617357697E-01 -8.145605642E-01 5.954734690E-01 -9.105571347E-01 5.954734690E-01 -8.145605642E-01 2.617357697E-01 -3.480657505E-01 -3.206422146E-01 
9.856290812E-02 9.482642662E-01 -9.357697846E-01 9.640754867E-01 -5.764659844E-01 8.006995896E-01 -4.095493156E-01 8.006995896E-01 -5.764659844E-01 9.640754867E-01 -9.357697846E-01 9.482642662E-01 -3.174820964E-01 -3.526115571E-01 2.656284172E-01 -8.171211467E-01 5.990660793E-01 -9.122879797E-01 5.990660793E-01 -8.171211467E-01 2.656284172E-01 -3.526115571E-01 -3.174820964E-01 
1.034910535E-01 9.493185306E-01 -9.340480025E-01 9.629943067E-01 -5.728460214E-01 7.980053398E-01 -4.057128298E-01 7.980053398E-01 -5.728460214E-01 9.629943067E-01 -9.340480025E-01 9.493185306E-01 -3.143156495E-01 -3.571474889E-01 2.695217345E-01 -8.196630011E-01 6.026503777E-01 -9.140006015E-01 6.026503777E-01 -8.196630011E-01 2.695217345E-01 -3.571474889E-01 -3.143156495E-01 
1.084191989E-01 9.503631451E-01 -9.323048509E-01 9.618959848E-01 -5.692187474E-01 7.952922381E-01 -4.018738813E-01 7.952922381E-01 -5.692187474E-01 9.618959848E-01 -9.323048509E-01 9.503631451E-01 -3.111428811E-01 -3.616734230E-01 2.734156443E-01 -8.221861208E-01 6.062262417E-01 -9.156950274E-01 6.062262417E-01 -8.221861208E-01 2.734156443E-01 -3.616734230E-01 -3.111428811E-01 
1.133473443E-01 9.513980758E-01 -9.305404036E-01 9.607804774E-01 -5.655842804E-01 7.925602996E-01 -3.980325670E-01 7.925602996E-01 -5.655842804E-01 9.607804774E-01 -9.305404036E-01 9.513980758E-01 -3.079637988E-01 -3.661892367E-01 2.773100691E-01 -8.246905004E-01 6.097935483E-01 -9.173712854E-01 6.097935483E-01 -8.246905004E-01 2.773100691E-01 -3.661892367E-01 -3.079637988E-01 
1.182754897E-01 9.524232886E-01 -9.287547357E-01 9.596477413E-01 -5.619427381E-01 7.898095405E-01 -3.941889833E-01 7.898095405E-01 -5.619427381E-01 9.596477413E-01 -9.287547357E-01 9.524232886E-01 -3.047784103E-01 -3.706948082E-01 2.812049302E-01 -8.271761352E-01 6.133521744E-01 -9.190294039E-01 6.133521744E-01 -8.271761352E-01 2.812049302E-01 -3.706948082E-01 -3.047784103E-01 
1.232036352E-01 9.534387491E-01 -9.269479229E-01 9.584977336E-01 -5.582942381E-01 7.870399777E-01 -3.903432260E-01 7.870399777E-01 -5.582942381E-01 9.584977336E-01 -9.269479229E-01 9.534387491E-01 -3.015867233E-01 -3.751900160E-01 2.851001487E-01 -8.296430217E-01 6.169019968E-01 -9.206694117E-01 6.169019968E-01 -8.296430217E-01 2.851001487E-01 -3.751900160E-01 -3.015867233E-01 
1.281317806E-01 9.544444229E-01 -9.251200421E-01 9.573304118E-01 -5.546388972E-01 7.842516294E-01 -3.864953902E-01 7.842516294E-01 -5.546388972E-01 9.573304118E-01 -9.251200421E-01 9.544444229E-01 -2.983887459E-01 -3.796747391E-01 2.889956449E-01 -8.320911569E-01 6.204428917E-01 -9.222913385E-01 6.204428917E-01 -8.320911569E-01 2.889956449E-01 -3.796747391E-01 -2.983887459E-01 
1.330599260E-01 9.554402750E-01 -9.232711710E-01 9.561457337E-01 -5.509768324E-01 7.814445146E-01 -3.826455704E-01 7.814445146E-01 -5.509768324E-01 9.561457337E-01 -9.232711710E-01 9.554402750E-01 -2.951844862E-01 -3.841488575E-01 2.928913384E-01 -8.345205389E-01 6.239747356E-01 -9.238952144E-01 6.239747356E-01 -8.345205389E-01 2.928913384E-01 -3.841488575E-01 -2.951844862E-01 
1.379880714E-01 9.564262705E-01 -9.214013881E-01 9.549436574E-01 -5.473081599E-01 7.786186535E-01 -3.787938607E-01 7.786186535E-01 -5.473081599E-01 9.549436574E-01 -9.214013881E-01 9.564262705E-01 -2.919739526E-01 -3.886122512E-01 2.967871482E-01 -8.369311667E-01 6.274974044E-01 -9.254810699E-01 6.274974044E-01 -8.369311667E-01 2.967871482E-01 -3.886122512E-01 -2.919739526E-01 
1.429162168E-01 9.574023742E-01 -9.195107731E-01 9.537241415E-01 -5.436329958E-01 7.757740670E-01 -3.749403545E-01 7.757740670E-01 -5.436329958E-01 9.537241415E-01 -9.195107731E-01 9.574023742E-01 -2.887571537E-01 -3.930648013E-01 3.006829926E-01 -8.393230401E-01 6.310107741E-01 -9.270489363E-01 6.310107741E-01 -8.393230401E-01 3.006829926E-01 -3.930648013E-01 -2.887571537E-01 
1.478443622E-01 9.583685507E-01 -9.175994063E-01 9.524871449E-01 -5.399514556E-01 7.729107774E-01 -3.710851443E-01 7.729107774E-01 -5.399514556E-01 9.524871449E-01 -9.175994063E-01 9.583685507E-01 -2.855340980E-01 -3.975063892E-01 3.045787894E-01 -8.416961597E-01 6.345147203E-01 -9.285988453E-01 6.345147203E-01 -8.416961597E-01 3.045787894E-01 -3.975063892E-01 -2.855340980E-01 
1.527725076E-01 9.593247641E-01 -9.156673690E-01 9.512326268E-01 -5.362636546E-01 7.700288077E-01 -3.672283226E-01 7.700288077E-01 -5.362636546E-01 9.512326268E-01 -9.156673690E-01 9.593247641E-01 -2.823047945E-01 -4.019368971E-01 3.084744557E-01 -8.440505272E-01 6.380091186E-01 -9.301308289E-01 6.380091186E-01 -8.440505272E-01 3.084744557E-01 -4.019368971E-01 -2.823047945E-01 
