0.000000000E+00 2.806099118E-01 -5.212911454E-01 7.854174553E-01 -9.775686146E-01 9.685438939E-01 -9.985695617E-01 9.685438939E-01 -9.775686146E-01 7.854174553E-01 -5.212911454E-01 2.806099118E-01 -9.598218988E-01 8.533788967E-01 -6.189664134E-01 2.106171968E-01 -2.488427730E-01 -5.346802995E-02 -2.488427730E-01 2.106171968E-01 -6.189664134E-01 8.533788967E-01 -9.598218988E-01 
4.745615119E-03 2.840994998E-01 -5.252766242E-01 7.877461739E-01 -9.784921675E-01 9.695266849E-01 -9.983289488E-01 9.695266849E-01 -9.784921675E-01 7.877461739E-01 -5.252766242E-01 2.840994998E-01 -9.587948030E-01 8.509315293E-01 -6.159999720E-01 2.062839743E-01 -2.449857289E-01 -5.778676115E-02 -2.449857289E-01 2.062839743E-01 -6.159999720E-01 8.509315293E-01 -9.587948030E-01 
9.491230239E-03 2.875844796E-01 -5.292496933E-01 7.900644876E-01 -9.793961623E-01 9.704946133E-01 -9.980697781E-01 9.704946133E-01 -9.793961623E-01 7.900644876E-01 -5.292496933E-01 2.875844796E-01 -9.577552752E-01 8.484661229E-01 -6.130237397E-01 2.019484019E-01 -2.411228020E-01 -6.210247914E-02 -2.411228020E-01 2.019484019E-01 -6.130237397E-01 8.484661229E-01 -9.577552752E-01 
1.423684536E-02 2.910648165E-01 -5.332102681E-01 7.923723564E-01 -9.802806033E-01 9.714476413E-01 -9.977920796E-01 9.714476413E-01 -9.802806033E-01 7.923723564E-01 -5.332102681E-01 2.910648165E-01 -9.567033357E-01 8.459827478E-01 -6.100377438E-01 1.976105729E-01 -2.372540414E-01 -6.641510114E-02 -2.372540414E-01 1.976105729E-01 -6.100377438E-01 8.459827478E-01 -9.567033357E-01 
1.898246048E-02 2.945404759E-01 -5.371582643E-01 7.946697406E-01 -9.811454951E-01 9.723857314E-01 -9.974958840E-01 9.723857314E-01 -9.811454951E-01 7.946697406E-01 -5.371582643E-01 2.945404759E-01 -9.556390051E-01 8.434814750E-01 -6.070420112E-01 1.932705806E-01 -2.333794964E-01 -7.072454456E-02 -2.333794964E-01 1.932705806E-01 -6.070420112E-01 8.434814750E-01 -9.556390051E-01 
2.372807560E-02 2.980114232E-01 -5.410935983E-01 7.969566003E-01 -9.819908426E-01 9.733088460E-01 -9.971812222E-01 9.733088460E-01 -9.819908426E-01 7.969566003E-01 -5.410935983E-01 2.980114232E-01 -9.545623037E-01 8.409623758E-01 -6.040365695E-01 1.889285180E-01 -2.294992166E-01 -7.503072712E-02 -2.294992166E-01 1.889285180E-01 -6.040365695E-01 8.409623758E-01 -9.545623037E-01 
2.847369072E-02 3.014776241E-01 -5.450161870E-01 7.992328957E-01 -9.828166514E-01 9.742169474E-01 -9.968481253E-01 9.742169474E-01 -9.828166514E-01 7.992328957E-01 -5.450161870E-01 3.014776241E-01 -9.534732520E-01 8.384255218E-01 -6.010214459E-01 1.845844781E-01 -2.256132518E-01 -7.933356679E-02 -2.256132518E-01 1.845844781E-01 -6.010214459E-01 8.384255218E-01 -9.534732520E-01 
3.321930584E-02 3.049390442E-01 -5.489259476E-01 8.014985870E-01 -9.836229275E-01 9.751099984E-01 -9.964966253E-01 9.751099984E-01 -9.836229275E-01 8.014985870E-01 -5.489259476E-01 3.049390442E-01 -9.523718703E-01 8.358709851E-01 -5.979966681E-01 1.802385538E-01 -2.217216521E-01 -8.363298180E-02 -2.217216521E-01 1.802385538E-01 -5.979966681E-01 8.358709851E-01 -9.523718703E-01 
3.796492096E-02 3.083956494E-01 -5.528227978E-01 8.037536343E-01 -9.844096774E-01 9.759879616E-01 -9.961267540E-01 9.759879616E-01 -9.844096774E-01 8.037536343E-01 -5.528227978E-01 3.083956494E-01 -9.512581792E-01 8.332988383E-01 -5.949622639E-01 1.758908377E-01 -2.178244678E-01 -8.792889064E-02 -2.178244678E-01 1.758908377E-01 -5.949622639E-01 8.332988383E-01 -9.512581792E-01 
4.271053607E-02 3.118474054E-01 -5.567066559E-01 8.059979977E-01 -9.851769081E-01 9.768507998E-01 -9.957385439E-01 9.768507998E-01 -9.851769081E-01 8.059979977E-01 -5.567066559E-01 3.118474054E-01 -9.501321991E-01 8.307091542E-01 -5.919182610E-01 1.715414225E-01 -2.139217495E-01 -9.222121206E-02 -2.139217495E-01 1.715414225E-01 -5.919182610E-01 8.307091542E-01 -9.501321991E-01 
