0.000000000E+00 9.672201498E-01 -7.170979150E-01 3.348057693E-01 -4.806133680E-03 -1.955087002E-01 2.379715237E-01 -1.955087002E-01 -4.806133680E-03 3.348057693E-01 -7.170979150E-01 9.672201498E-01 2.539393276E-01 -6.969724387E-01 9.422871625E-01 -9.999884505E-01 9.807019668E-01 -9.712721318E-01 9.807019668E-01 -9.999884505E-01 9.422871625E-01 -6.969724387E-01 2.539393276E-01 
4.727478198E-03 9.661436503E-01 -7.143829432E-01 3.303767819E-01 -1.101213271E-03 -2.001333482E-01 2.415634277E-01 -2.001333482E-01 -1.101213271E-03 3.303767819E-01 -7.143829432E-01 9.661436503E-01 2.580047424E-01 -6.997549646E-01 9.438491307E-01 -9.999993937E-01 9.797686678E-01 -9.703850321E-01 9.797686678E-01 -9.999993937E-01 9.438491307E-01 -6.997549646E-01 2.580047424E-01 
9.454956395E-03 9.650492847E-01 -7.116582817E-01 3.259396790E-01 2.603503396E-03 -2.047531044E-01 2.451523273E-01 -2.047531044E-01 2.603503396E-03 3.259396790E-01 -7.116582817E-01 9.650492847E-01 2.620684608E-01 -7.025257932E-01 9.453905676E-01 -9.999966109E-01 9.788136522E-01 -9.694845726E-01 9.788136522E-01 -9.999966109E-01 9.453905676E-01 -7.025257932E-01 2.620684608E-01 
1.418243459E-02 9.639370360E-01 -7.089239801E-01 3.214945663E-01 6.307973310E-03 -2.093678578E-01 2.487381797E-01 -2.093678578E-01 6.307973310E-03 3.214945663E-01 -7.089239801E-01 9.639370360E-01 2.661304019E-01 -7.052849002E-01 9.469114232E-01 -9.999801046E-01 9.778369494E-01 -9.685707605E-01 9.778369494E-01 -9.999801046E-01 9.469114232E-01 -7.052849002E-01 2.661304019E-01 
1.890991279E-02 9.628068875E-01 -7.061800880E-01 3.170415502E-01 1.001215345E-02 -2.139774979E-01 2.523209417E-01 -2.139774979E-01 1.001215345E-02 3.170415502E-01 -7.061800880E-01 9.628068875E-01 2.701904839E-01 -7.080322615E-01 9.484116485E-01 -9.999498772E-01 9.768385895E-01 -9.676436030E-01 9.768385895E-01 -9.999498772E-01 9.484116485E-01 -7.080322615E-01 2.701904839E-01 
2.363739099E-02 9.616588229E-01 -7.034266550E-01 3.125807373E-01 1.371600082E-02 -2.185819144E-01 2.559005702E-01 -2.185819144E-01 1.371600082E-02 3.125807373E-01 -7.034266550E-01 9.616588229E-01 2.742486252E-01 -7.107678531E-01 9.498911950E-01 -9.999059313E-01 9.758186032E-01 -9.667031076E-01 9.758186032E-01 -9.999059313E-01 9.498911950E-01 -7.107678531E-01 2.742486252E-01 
2.836486919E-02 9.604928265E-01 -7.006637306E-01 3.081122344E-01 1.741947242E-02 -2.231809973E-01 2.594770223E-01 -2.231809973E-01 1.741947242E-02 3.081122344E-01 -7.006637306E-01 9.604928265E-01 2.783047436E-01 -7.134916514E-01 9.513500148E-01 -9.998482695E-01 9.747770217E-01 -9.657492816E-01 9.747770217E-01 -9.998482695E-01 9.513500148E-01 -7.134916514E-01 2.783047436E-01 
3.309234738E-02 9.593088828E-01 -6.978913644E-01 3.036361487E-01 2.112252524E-02 -2.277746367E-01 2.630502546E-01 -2.277746367E-01 2.112252524E-02 3.036361487E-01 -6.978913644E-01 9.593088828E-01 2.823587566E-01 -7.162036327E-01 9.527880608E-01 -9.997768946E-01 9.737138771E-01 -9.647821327E-01 9.737138771E-01 -9.997768946E-01 9.527880608E-01 -7.162036327E-01 2.823587566E-01 
3.781982558E-02 9.581069768E-01 -6.951096058E-01 2.991525880E-01 2.482511630E-02 -2.323627232E-01 2.666202242E-01 -2.323627232E-01 2.482511630E-02 2.991525880E-01 -6.951096058E-01 9.581069768E-01 2.864105814E-01 -7.189037737E-01 9.542052865E-01 -9.996918093E-01 9.726292019E-01 -9.638016685E-01 9.726292019E-01 -9.996918093E-01 9.542052865E-01 -7.189037737E-01 2.864105814E-01 
4.254730378E-02 9.568870937E-01 -6.923185043E-01 2.946616601E-01 2.852720260E-02 -2.369451475E-01 2.701868878E-01 -2.369451475E-01 2.852720260E-02 2.946616601E-01 -6.923185043E-01 9.568870937E-01 2.904601350E-01 -7.215920514E-01 9.556016460E-01 -9.995930166E-01 9.715230294E-01 -9.628078966E-01 9.715230294E-01 -9.995930166E-01 9.556016460E-01 -7.215920514E-01 2.904601350E-01 
