5.196517901E-02 9.893128649E-01 -7.732617633E-01 3.368061377E-01 4.889572860E-02 -3.777194308E-01 4.765738436E-01 -6.215883216E-01 4.765738436E-01 -3.777194308E-01 4.889572860E-02 3.368061377E-01 -7.732617633E-01 9.893128649E-01 1.458082833E-01 -6.340869384E-01 9.415740148E-01 -9.988038885E-01 9.259200998E-01 -8.791344445E-01 7.833440867E-01 -8.791344445E-01 9.259200998E-01 -9.988038885E-01 9.415740148E-01 -6.340869384E-01 1.458082833E-01 
5.668928619E-02 9.887013304E-01 -7.707666020E-01 3.323836118E-01 5.260332756E-02 -3.820573301E-01 4.798620830E-01 -6.252075283E-01 4.798620830E-01 -3.820573301E-01 5.260332756E-02 3.323836118E-01 -7.707666020E-01 9.887013304E-01 1.498988974E-01 -6.371176071E-01 9.431442808E-01 -9.986154865E-01 9.241386239E-01 -8.773439356E-01 7.804585487E-01 -8.773439356E-01 9.241386239E-01 -9.986154865E-01 9.431442808E-01 -6.371176071E-01 1.498988974E-01 
6.141339337E-02 9.880724404E-01 -7.682606331E-01 3.279529459E-01 5.631006659E-02 -3.863860970E-01 4.831442582E-01 -6.288124214E-01 4.831442582E-01 -3.863860970E-01 5.631006659E-02 3.279529459E-01 -7.682606331E-01 9.880724404E-01 1.539897808E-01 -6.401371725E-01 9.446940589E-01 -9.984133295E-01 9.223371313E-01 -8.755407619E-01 7.775570323E-01 -8.755407619E-01 9.223371313E-01 -9.984133295E-01 9.446940589E-01 -6.401371725E-01 1.539897808E-01 
6.613750056E-02 9.874261702E-01 -7.657439068E-01 3.235142455E-01 6.001590185E-02 -3.907056333E-01 4.864203243E-01 -6.324029300E-01 4.864203243E-01 -3.907056333E-01 6.001590185E-02 3.235142455E-01 -7.657439068E-01 9.874261702E-01 1.580808610E-01 -6.431456050E-01 9.462232996E-01 -9.981974211E-01 9.205156749E-01 -8.737249385E-01 7.746396155E-01 -8.737249385E-01 9.205156749E-01 -9.981974211E-01 9.462232996E-01 -6.431456050E-01 1.580808610E-01 
7.086160774E-02 9.867624950E-01 -7.632164731E-01 3.190676161E-01 6.372078948E-02 -3.950158416E-01 4.896902362E-01 -6.359789834E-01 4.896902362E-01 -3.950158416E-01 6.372078948E-02 3.190676161E-01 -7.632164731E-01 9.867624950E-01 1.621720649E-01 -6.461428752E-01 9.477319537E-01 -9.979677655E-01 9.186743082E-01 -8.718964804E-01 7.717063770E-01 -8.718964804E-01 9.186743082E-01 -9.979677655E-01 9.477319537E-01 -6.461428752E-01 1.621720649E-01 
7.558571492E-02 9.860813906E-01 -7.606783822E-01 3.146131638E-01 6.742468566E-02 -3.993166247E-01 4.929539491E-01 -6.395405119E-01 4.929539491E-01 -3.993166247E-01 6.742468566E-02 3.146131638E-01 -7.606783822E-01 9.860813906E-01 1.662633192E-01 -6.491289539E-01 9.492199729E-01 -9.977243666E-01 9.168130850E-01 -8.700554029E-01 7.687573957E-01 -8.700554029E-01 9.168130850E-01 -9.977243666E-01 9.492199729E-01 -6.491289539E-01 1.662633192E-01 
8.030982210E-02 9.853828328E-01 -7.581296842E-01 3.101509950E-01 7.112754653E-02 -4.036078859E-01 4.962114177E-01 -6.430874457E-01 4.962114177E-01 -4.036078859E-01 7.112754653E-02 3.101509950E-01 -7.581296842E-01 9.853828328E-01 1.703545504E-01 -6.521038122E-01 9.506873093E-01 -9.974672286E-01 9.149320598E-01 -8.682017213E-01 7.657927506E-01 -8.682017213E-01 9.149320598E-01 -9.974672286E-01 9.506873093E-01 -6.521038122E-01 1.703545504E-01 
8.503392929E-02 9.846667981E-01 -7.555704293E-01 3.056812164E-01 7.482932828E-02 -4.078895286E-01 4.994625972E-01 -6.466197160E-01 4.994625972E-01 -4.078895286E-01 7.482932828E-02 3.056812164E-01 -7.555704293E-01 9.846667981E-01 1.744456845E-01 -6.550674212E-01 9.521339159E-01 -9.971963556E-01 9.130312876E-01 -8.663354512E-01 7.628125213E-01 -8.663354512E-01 9.130312876E-01 -9.971963556E-01 9.521339159E-01 -6.550674212E-01 1.744456845E-01 
8.975803647E-02 9.839332629E-01 -7.530006674E-01 3.012039350E-01 7.852998709E-02 -4.121614569E-01 5.027074425E-01 -6.501372542E-01 5.027074425E-01 -4.121614569E-01 7.852998709E-02 3.012039350E-01 -7.530006674E-01 9.839332629E-01 1.785366471E-01 -6.580197526E-01 9.535597461E-01 -9.969117519E-01 9.111108237E-01 -8.644566081E-01 7.598167874E-01 -8.644566081E-01 9.111108237E-01 -9.969117519E-01 9.535597461E-01 -6.580197526E-01 1.785366471E-01 
9.448214365E-02 9.831822040E-01 -7.504204488E-01 2.967192582E-01 8.222947912E-02 -4.164235751E-01 5.059459084E-01 -6.536399922E-01 5.059459084E-01 -4.164235751E-01 8.222947912E-02 2.967192582E-01 -7.504204488E-01 9.831822040E-01 1.826273635E-01 -6.609607780E-01 9.549647541E-01 -9.966134219E-01 9.091707242E-01 -8.625652078E-01 7.568056292E-01 -8.625652078E-01 9.091707242E-01 -9.966134219E-01 9.549647541E-01 -6.609607780E-01 1.826273635E-01 
9.920625083E-02 9.824135986E-01 -7.478298234E-01 2.922272936E-01 8.592776058E-02 -4.206757882E-01 5.091779500E-01 -6.571278625E-01 5.091779500E-01 -4.206757882E-01 8.592776058E-02 2.922272936E-01 -7.478298234E-01 9.824135986E-01 1.867177588E-01 -6.638904693E-01 9.563488948E-01 -9.963013701E-01 9.072110454E-01 -8.606612662E-01 7.537791269E-01 -8.606612662E-01 9.072110454E-01 -9.963013701E-01 9.563488948E-01 -6.638904693E-01 1.867177588E-01 
1.039303580E-01 9.816274241E-01 -7.452288413E-01 2.877281492E-01 8.962478765E-02 -4.249180011E-01 5.124035222E-01 -6.606007980E-01 5.124035222E-01 -4.249180011E-01 8.962478765E-02 2.877281492E-01 -7.452288413E-01 9.816274241E-01 1.908077575E-01 -6.668087987E-01 9.577121237E-01 -9.959756008E-01 9.052318444E-01 -8.587447994E-01 7.507373611E-01 -8.587447994E-01 9.052318444E-01 -9.959756008E-01 9.577121237E-01 -6.668087987E-01 1.908077575E-01 
1.086544652E-01 9.808236584E-01 -7.426175525E-01 2.832219332E-01 9.332051651E-02 -4.291501195E-01 5.156225797E-01 -6.640587323E-01 5.156225797E-01 -4.291501195E-01 9.332051651E-02 2.832219332E-01 -7.426175525E-01 9.808236584E-01 1.948972840E-01 -6.697157387E-01 9.590543969E-01 -9.956361189E-01 9.032331784E-01 -8.568158234E-01 7.476804129E-01 -8.568158234E-01 9.032331784E-01 -9.956361189E-01 9.590543969E-01 -6.697157387E-01 1.948972840E-01 
1.133785724E-01 9.800022794E-01 -7.399960071E-01 2.787087544E-01 9.701490339E-02 -4.333720494E-01 5.188350777E-01 -6.675015992E-01 5.188350777E-01 -4.333720494E-01 9.701490339E-02 2.787087544E-01 -7.399960071E-01 9.800022794E-01 1.989862622E-01 -6.726112618E-01 9.603756713E-01 -9.952829289E-01 9.012151056E-01 -8.548743546E-01 7.446083634E-01 -8.548743546E-01 9.012151056E-01 -9.952829289E-01 9.603756713E-01 -6.726112618E-01 1.989862622E-01 
1.181026796E-01 9.791632655E-01 -7.373642550E-01 2.741887215E-01 1.007079045E-01 -4.375836971E-01 5.220409708E-01 -6.709293331E-01 5.220409708E-01 -4.375836971E-01 1.007079045E-01 2.741887215E-01 -7.373642550E-01 9.791632655E-01 2.030746157E-01 -6.754953408E-01 9.616759042E-01 -9.949160357E-01 8.991776842E-01 -8.529204094E-01 7.415212942E-01 -8.529204094E-01 8.991776842E-01 -9.949160357E-01 9.616759042E-01 -6.754953408E-01 2.030746157E-01 
1.228267867E-01 9.783065955E-01 -7.347223462E-01 2.696619437E-01 1.043994759E-01 -4.417849695E-01 5.252402141E-01 -6.743418691E-01 5.252402141E-01 -4.417849695E-01 1.043994759E-01 2.696619437E-01 -7.347223462E-01 9.783065955E-01 2.071622679E-01 -6.783679488E-01 9.629550539E-01 -9.945354440E-01 8.971209731E-01 -8.509540044E-01 7.384192869E-01 -8.509540044E-01 8.971209731E-01 -9.945354440E-01 9.629550539E-01 -6.783679488E-01 2.071622679E-01 
1.275508939E-01 9.774322484E-01 -7.320703307E-01 2.651285304E-01 1.080895740E-01 -4.459757737E-01 5.284327622E-01 -6.777391426E-01 5.284327622E-01 -4.459757737E-01 1.080895740E-01 2.651285304E-01 -7.320703307E-01 9.774322484E-01 2.112491415E-01 -6.812290590E-01 9.642130792E-01 -9.941411590E-01 8.950450318E-01 -8.489751562E-01 7.353024237E-01 -8.489751562E-01 8.950450318E-01 -9.941411590E-01 9.642130792E-01 -6.812290590E-01 2.112491415E-01 
1.322750011E-01 9.765402036E-01 -7.294082584E-01 2.605885914E-01 1.117781549E-01 -4.501560173E-01 5.316185702E-01 -6.811210895E-01 5.316185702E-01 -4.501560173E-01 1.117781549E-01 2.605885914E-01 -7.294082584E-01 9.765402036E-01 2.153351593E-01 -6.840786450E-01 9.654499396E-01 -9.937331856E-01 8.929499201E-01 -8.469838817E-01 7.321707869E-01 -8.469838817E-01 8.929499201E-01 -9.937331856E-01 9.654499396E-01 -6.840786450E-01 2.153351593E-01 
1.369991083E-01 9.756304407E-01 -7.267361792E-01 2.560422367E-01 1.154651749E-01 -4.543256083E-01 5.347975928E-01 -6.844876462E-01 5.347975928E-01 -4.543256083E-01 1.154651749E-01 2.560422367E-01 -7.267361792E-01 9.756304407E-01 2.194202435E-01 -6.869166804E-01 9.666655951E-01 -9.933115289E-01 8.908356983E-01 -8.449801978E-01 7.290244591E-01 -8.449801978E-01 8.908356983E-01 -9.933115289E-01 9.666655951E-01 -6.869166804E-01 2.194202435E-01 
1.417232155E-01 9.747029398E-01 -7.240541431E-01 2.514895766E-01 1.191505901E-01 -4.584844553E-01 5.379697849E-01 -6.878387496E-01 5.379697849E-01 -4.584844553E-01 1.191505901E-01 2.514895766E-01 -7.240541431E-01 9.747029398E-01 2.235043160E-01 -6.897431390E-01 9.678600067E-01 -9.928761942E-01 8.887024271E-01 -8.429641217E-01 7.258635232E-01 -8.429641217E-01 8.887024271E-01 -9.928761942E-01 9.678600067E-01 -6.897431390E-01 2.235043160E-01 
1.464473227E-01 9.737576812E-01 -7.213621998E-01 2.469307215E-01 1.228343567E-01 -4.626324670E-01 5.411351013E-01 -6.911743373E-01 5.411351013E-01 -4.626324670E-01 1.228343567E-01 2.469307215E-01 -7.213621998E-01 9.737576812E-01 2.275872983E-01 -6.925579951E-01 9.690331359E-01 -9.924271867E-01 8.865501679E-01 -8.409356706E-01 7.226880622E-01 -8.409356706E-01 8.865501679E-01 -9.924271867E-01 9.690331359E-01 -6.925579951E-01 2.275872983E-01 
1.511714298E-01 9.727946457E-01 -7.186603993E-01 2.423657824E-01 1.265164311E-01 -4.667695527E-01 5.442934968E-01 -6.944943471E-01 5.442934968E-01 -4.667695527E-01 1.265164311E-01 2.423657824E-01 -7.186603993E-01 9.727946457E-01 2.316691118E-01 -6.953612230E-01 9.701849449E-01 -9.919645118E-01 8.843789823E-01 -8.388948619E-01 7.194981595E-01 -8.388948619E-01 8.843789823E-01 -9.919645118E-01 9.701849449E-01 -6.953612230E-01 2.316691118E-01 
1.558955370E-01 9.718138143E-01 -7.159487914E-01 2.377948701E-01 1.301967693E-01 -4.708956221E-01 5.474449262E-01 -6.977987175E-01 5.474449262E-01 -4.708956221E-01 1.301967693E-01 2.377948701E-01 -7.159487914E-01 9.718138143E-01 2.357496773E-01 -6.981527971E-01 9.713153965E-01 -9.914881751E-01 8.821889326E-01 -8.368417131E-01 7.162938989E-01 -8.368417131E-01 8.821889326E-01 -9.914881751E-01 9.713153965E-01 -6.981527971E-01 2.357496773E-01 
1.606196442E-01 9.708151685E-01 -7.132274258E-01 2.332180961E-01 1.338753277E-01 -4.750105854E-01 5.505893443E-01 -7.010873875E-01 5.505893443E-01 -4.750105854E-01 1.338753277E-01 2.332180961E-01 -7.132274258E-01 9.708151685E-01 2.398289154E-01 -7.009326923E-01 9.724244544E-01 -9.909981820E-01 8.799800813E-01 -8.347762419E-01 7.130753641E-01 -8.347762419E-01 8.799800813E-01 -9.909981820E-01 9.724244544E-01 -7.009326923E-01 2.398289154E-01 
1.653437514E-01 9.697986900E-01 -7.104963523E-01 2.286355719E-01 1.375520624E-01 -4.791143530E-01 5.537267058E-01 -7.043602965E-01 5.537267058E-01 -4.791143530E-01 1.375520624E-01 2.286355719E-01 -7.104963523E-01 9.697986900E-01 2.439067464E-01 -7.037008834E-01 9.735120826E-01 -9.904945382E-01 8.777524916E-01 -8.326984660E-01 7.098426393E-01 -8.326984660E-01 8.777524916E-01 -9.904945382E-01 9.735120826E-01 -7.037008834E-01 2.439067464E-01 
1.700678586E-01 9.687643610E-01 -7.077556207E-01 2.240474091E-01 1.412269297E-01 -4.832068360E-01 5.568569657E-01 -7.076173844E-01 5.568569657E-01 -4.832068360E-01 1.412269297E-01 2.240474091E-01 -7.077556207E-01 9.687643610E-01 2.479830902E-01 -7.064573457E-01 9.745782463E-01 -9.899772494E-01 8.755062269E-01 -8.306084034E-01 7.065958089E-01 -8.306084034E-01 8.755062269E-01 -9.899772494E-01 9.745782463E-01 -7.064573457E-01 2.479830902E-01 
1.747919658E-01 9.677121639E-01 -7.050052808E-01 2.194537199E-01 1.448998857E-01 -4.872879458E-01 5.599800785E-01 -7.108585917E-01 5.599800785E-01 -4.872879458E-01 1.448998857E-01 2.194537199E-01 -7.050052808E-01 9.677121639E-01 2.520578663E-01 -7.092020545E-01 9.756229111E-01 -9.894463215E-01 8.732413513E-01 -8.285060722E-01 7.033349575E-01 -8.285060722E-01 8.732413513E-01 -9.894463215E-01 9.756229111E-01 -7.092020545E-01 2.520578663E-01 
1.795160729E-01 9.666420816E-01 -7.022453821E-01 2.148546165E-01 1.485708867E-01 -4.913575942E-01 5.630959992E-01 -7.140838594E-01 5.630959992E-01 -4.913575942E-01 1.485708867E-01 2.148546165E-01 -7.022453821E-01 9.666420816E-01 2.561309941E-01 -7.119349853E-01 9.766460431E-01 -9.889017604E-01 8.709579291E-01 -8.263914906E-01 7.000601699E-01 -8.263914906E-01 8.709579291E-01 -9.889017604E-01 9.766460431E-01 -7.119349853E-01 2.561309941E-01 
1.842401801E-01 9.655540974E-01 -6.994759744E-01 2.102502113E-01 1.522398890E-01 -4.954156936E-01 5.662046825E-01 -7.172931289E-01 5.662046825E-01 -4.954156936E-01 1.522398890E-01 2.102502113E-01 -6.994759744E-01 9.655540974E-01 2.602023924E-01 -7.146561140E-01 9.776476095E-01 -9.883435720E-01 8.686560253E-01 -8.242646769E-01 6.967715314E-01 -8.242646769E-01 8.686560253E-01 -9.883435720E-01 9.776476095E-01 -7.146561140E-01 2.602023924E-01 
1.889642873E-01 9.644481949E-01 -6.966971072E-01 2.056406169E-01 1.559068487E-01 -4.994621565E-01 5.693060831E-01 -7.204863423E-01 5.693060831E-01 -4.994621565E-01 1.559068487E-01 2.056406169E-01 -6.966971072E-01 9.644481949E-01 2.642719800E-01 -7.173654165E-01 9.786275780E-01 -9.877717624E-01 8.663357051E-01 -8.221256496E-01 6.934691272E-01 -8.221256496E-01 8.663357051E-01 -9.877717624E-01 9.786275780E-01 -7.173654165E-01 2.642719800E-01 
1.936883945E-01 9.633243581E-01 -6.939088303E-01 2.010259463E-01 1.595717221E-01 -5.034968963E-01 5.724001557E-01 -7.236634420E-01 5.724001557E-01 -5.034968963E-01 1.595717221E-01 2.010259463E-01 -6.939088303E-01 9.633243581E-01 2.683396750E-01 -7.200628689E-01 9.795859170E-01 -9.871863378E-01 8.639970342E-01 -8.199744275E-01 6.901530429E-01 -8.199744275E-01 8.639970342E-01 -9.871863378E-01 9.795859170E-01 -7.200628689E-01 2.683396750E-01 
1.984125017E-01 9.621825714E-01 -6.911111932E-01 1.964063125E-01 1.632344654E-01 -5.075198264E-01 5.754868552E-01 -7.268243709E-01 5.754868552E-01 -5.075198264E-01 1.632344654E-01 1.964063125E-01 -6.911111932E-01 9.621825714E-01 2.724053954E-01 -7.227484477E-01 9.805225955E-01 -9.865873045E-01 8.616400789E-01 -8.178110292E-01 6.868233642E-01 -8.178110292E-01 8.616400789E-01 -9.865873045E-01 9.805225955E-01 -7.227484477E-01 2.724053954E-01 
2.031366089E-01 9.610228195E-01 -6.883042454E-01 1.917818288E-01 1.668950348E-01 -5.115308609E-01 5.785661362E-01 -7.299690727E-01 5.785661362E-01 -5.115308609E-01 1.668950348E-01 1.917818288E-01 -6.883042454E-01 9.610228195E-01 2.764690590E-01 -7.254221293E-01 9.814375833E-01 -9.859746687E-01 8.592649056E-01 -8.156354738E-01 6.834801772E-01 -8.156354738E-01 8.592649056E-01 -9.859746687E-01 9.814375833E-01 -7.254221293E-01 2.764690590E-01 
2.078607160E-01 9.598450876E-01 -6.854880365E-01 1.871526086E-01 1.705533865E-01 -5.155299144E-01 5.816379535E-01 -7.330974913E-01 5.816379535E-01 -5.155299144E-01 1.705533865E-01 1.871526086E-01 -6.854880365E-01 9.598450876E-01 2.805305829E-01 -7.280838907E-01 9.823308510E-01 -9.853484370E-01 8.568715815E-01 -8.134477802E-01 6.801235682E-01 -8.134477802E-01 8.568715815E-01 -9.853484370E-01 9.823308510E-01 -7.280838907E-01 2.805305829E-01 
2.125848232E-01 9.586493613E-01 -6.826626159E-01 1.825187657E-01 1.742094767E-01 -5.195169017E-01 5.847022618E-01 -7.362095712E-01 5.847022618E-01 -5.195169017E-01 1.742094767E-01 1.825187657E-01 -6.826626159E-01 9.586493613E-01 2.845898844E-01 -7.307337086E-01 9.832023698E-01 -9.847086159E-01 8.544601738E-01 -8.112479676E-01 6.767536236E-01 -8.112479676E-01 8.544601738E-01 -9.847086159E-01 9.832023698E-01 -7.307337086E-01 2.845898844E-01 
2.173089304E-01 9.574356265E-01 -6.798280330E-01 1.778804138E-01 1.778632617E-01 -5.234917382E-01 5.877590159E-01 -7.393052575E-01 5.877590159E-01 -5.234917382E-01 1.778632617E-01 1.778804138E-01 -6.798280330E-01 9.574356265E-01 2.886468799E-01 -7.333715603E-01 9.840521115E-01 -9.840552119E-01 8.520307505E-01 -8.090360556E-01 6.733704300E-01 -8.090360556E-01 8.520307505E-01 -9.840552119E-01 9.840521115E-01 -7.333715603E-01 2.886468799E-01 
2.220330376E-01 9.562038696E-01 -6.769843374E-01 1.732376670E-01 1.815146977E-01 -5.274543397E-01 5.908081705E-01 -7.423844957E-01 5.908081705E-01 -5.274543397E-01 1.815146977E-01 1.732376670E-01 -6.769843374E-01 9.562038696E-01 2.927014860E-01 -7.359974231E-01 9.848800488E-01 -9.833882319E-01 8.495833798E-01 -8.068120634E-01 6.699740744E-01 -8.068120634E-01 8.495833798E-01 -9.833882319E-01 9.848800488E-01 -7.359974231E-01 2.927014860E-01 
2.267571448E-01 9.549540774E-01 -6.741315784E-01 1.685906395E-01 1.851637408E-01 -5.314046226E-01 5.938496802E-01 -7.454472318E-01 5.938496802E-01 -5.314046226E-01 1.851637408E-01 1.685906395E-01 -6.741315784E-01 9.549540774E-01 2.967536187E-01 -7.386112746E-01 9.856861549E-01 -9.827076824E-01 8.471181304E-01 -8.045760109E-01 6.665646438E-01 -8.045760109E-01 8.471181304E-01 -9.827076824E-01 9.856861549E-01 -7.386112746E-01 2.967536187E-01 
2.314812519E-01 9.536862371E-01 -6.712698054E-01 1.639394456E-01 1.888103474E-01 -5.353425035E-01 5.968834999E-01 -7.484934125E-01 5.968834999E-01 -5.353425035E-01 1.888103474E-01 1.639394456E-01 -6.712698054E-01 9.536862371E-01 3.008031937E-01 -7.412130924E-01 9.864704040E-01 -9.820135706E-01 8.446350713E-01 -8.023279178E-01 6.631422255E-01 -8.023279178E-01 8.446350713E-01 -9.820135706E-01 9.864704040E-01 -7.412130924E-01 3.008031937E-01 
2.362053591E-01 9.524003362E-01 -6.683990676E-01 1.592841998E-01 1.924544735E-01 -5.392678997E-01 5.999095841E-01 -7.515229847E-01 5.999095841E-01 -5.392678997E-01 1.924544735E-01 1.592841998E-01 -6.683990676E-01 9.524003362E-01 3.048501266E-01 -7.438028546E-01 9.872327707E-01 -9.813059032E-01 8.421342720E-01 -8.000678039E-01 6.597069071E-01 -8.000678039E-01 8.421342720E-01 -9.813059032E-01 9.872327707E-01 -7.438028546E-01 3.048501266E-01 
2.409294663E-01 9.510963629E-01 -6.655194143E-01 1.546250169E-01 1.960960755E-01 -5.431807289E-01 6.029278877E-01 -7.545358961E-01 6.029278877E-01 -5.431807289E-01 1.960960755E-01 1.546250169E-01 -6.655194143E-01 9.510963629E-01 3.088943325E-01 -7.463805391E-01 9.879732304E-01 -9.805846874E-01 8.396158023E-01 -7.977956895E-01 6.562587762E-01 -7.977956895E-01 8.396158023E-01 -9.805846874E-01 9.879732304E-01 -7.463805391E-01 3.088943325E-01 
2.456535735E-01 9.497743055E-01 -6.626308949E-01 1.499620115E-01 1.997351094E-01 -5.470809090E-01 6.059383654E-01 -7.575320947E-01 6.059383654E-01 -5.470809090E-01 1.997351094E-01 1.499620115E-01 -6.626308949E-01 9.497743055E-01 3.129357262E-01 -7.489461243E-01 9.886917593E-01 -9.798499304E-01 8.370797326E-01 -7.955115947E-01 6.527979207E-01 -7.955115947E-01 8.370797326E-01 -9.798499304E-01 9.886917593E-01 -7.489461243E-01 3.129357262E-01 
2.503776807E-01 9.484341530E-01 -6.597335585E-01 1.452952987E-01 2.033715316E-01 -5.509683587E-01 6.089409719E-01 -7.605115292E-01 6.089409719E-01 -5.509683587E-01 2.033715316E-01 1.452952987E-01 -6.597335585E-01 9.484341530E-01 3.169742223E-01 -7.514995887E-01 9.893883343E-01 -9.791016393E-01 8.345261335E-01 -7.932155399E-01 6.493244288E-01 -7.932155399E-01 8.345261335E-01 -9.791016393E-01 9.893883343E-01 -7.514995887E-01 3.169742223E-01 
