8.179208051E-01 -6.418899539E-01 3.096466619E-01 -6.418899539E-01 3.096466619E-01 -6.418899539E-01 3.096466619E-01 -6.418899539E-01 7.667967699E-01 -9.508516947E-01 7.667967699E-01 -9.508516947E-01 7.667967699E-01 -9.508516947E-01 7.667967699E-01 
8.406408275E-01 -6.453979050E-01 3.137929664E-01 -6.453979050E-01 3.137929664E-01 -6.453979050E-01 3.137929664E-01 -6.453979050E-01 7.638465444E-01 -9.494914295E-01 7.638465444E-01 -9.494914295E-01 7.638465444E-01 -9.494914295E-01 7.638465444E-01 
8.633608499E-01 -6.488901944E-01 3.179372319E-01 -6.488901944E-01 3.179372319E-01 -6.488901944E-01 3.179372319E-01 -6.488901944E-01 7.608820637E-01 -9.481117640E-01 7.608820637E-01 -9.481117640E-01 7.608820637E-01 -9.481117640E-01 7.608820637E-01 
8.860808722E-01 -6.523667549E-01 3.220793442E-01 -6.523667549E-01 3.220793442E-01 -6.523667549E-01 3.220793442E-01 -6.523667549E-01 7.579034348E-01 -9.467126790E-01 7.579034348E-01 -9.467126790E-01 7.579034348E-01 -9.467126790E-01 7.579034348E-01 
9.088008946E-01 -6.558275201E-01 3.262191886E-01 -6.558275201E-01 3.262191886E-01 -6.558275201E-01 3.262191886E-01 -6.558275201E-01 7.549107650E-01 -9.452941560E-01 7.549107650E-01 -9.452941560E-01 7.549107650E-01 -9.452941560E-01 7.549107650E-01 
9.315209169E-01 -6.592724248E-01 3.303566502E-01 -6.592724248E-01 3.303566502E-01 -6.592724248E-01 3.303566502E-01 -6.592724248E-01 7.519041623E-01 -9.438561776E-01 7.519041623E-01 -9.438561776E-01 7.519041623E-01 -9.438561776E-01 7.519041623E-01 
9.542409393E-01 -6.627014042E-01 3.344916138E-01 -6.627014042E-01 3.344916138E-01 -6.627014042E-01 3.344916138E-01 -6.627014042E-01 7.488837348E-01 -9.423987270E-01 7.488837348E-01 -9.423987270E-01 7.488837348E-01 -9.423987270E-01 7.488837348E-01 
9.769609617E-01 -6.661143946E-01 3.386239635E-01 -6.661143946E-01 3.386239635E-01 -6.661143946E-01 3.386239635E-01 -6.661143946E-01 7.458495912E-01 -9.409217883E-01 7.458495912E-01 -9.409217883E-01 7.458495912E-01 -9.409217883E-01 7.458495912E-01 
9.996809840E-01 -6.695113330E-01 3.427535833E-01 -6.695113330E-01 3.427535833E-01 -6.695113330E-01 3.427535833E-01 -6.695113330E-01 7.428018406E-01 -9.394253464E-01 7.428018406E-01 -9.394253464E-01 7.428018406E-01 -9.394253464E-01 7.428018406E-01 
1.022401006E+00 -6.728921574E-01 3.468803570E-01 -6.728921574E-01 3.468803570E-01 -6.728921574E-01 3.468803570E-01 -6.728921574E-01 7.397405923E-01 -9.379093870E-01 7.397405923E-01 -9.379093870E-01 7.397405923E-01 -9.379093870E-01 7.397405923E-01 
1.045121029E+00 -6.762568066E-01 3.510041678E-01 -6.762568066E-01 3.510041678E-01 -6.762568066E-01 3.510041678E-01 -6.762568066E-01 7.366659561E-01 -9.363738968E-01 7.366659561E-01 -9.363738968E-01 7.366659561E-01 -9.363738968E-01 7.366659561E-01 
1.067841051E+00 -6.796052202E-01 3.551248985E-01 -6.796052202E-01 3.551248985E-01 -6.796052202E-01 3.551248985E-01 -6.796052202E-01 7.335780422E-01 -9.348188631E-01 7.335780422E-01 -9.348188631E-01 7.335780422E-01 -9.348188631E-01 7.335780422E-01 
1.090561073E+00 -6.829373387E-01 3.592424320E-01 -6.829373387E-01 3.592424320E-01 -6.829373387E-01 3.592424320E-01 -6.829373387E-01 7.304769611E-01 -9.332442742E-01 7.304769611E-01 -9.332442742E-01 7.304769611E-01 -9.332442742E-01 7.304769611E-01 
1.113281096E+00 -6.862531036E-01 3.633566505E-01 -6.862531036E-01 3.633566505E-01 -6.862531036E-01 3.633566505E-01 -6.862531036E-01 7.273628236E-01 -9.316501193E-01 7.273628236E-01 -9.316501193E-01 7.273628236E-01 -9.316501193E-01 7.273628236E-01 
1.136001118E+00 -6.895524569E-01 3.674674360E-01 -6.895524569E-01 3.674674360E-01 -6.895524569E-01 3.674674360E-01 -6.895524569E-01 7.242357409E-01 -9.300363884E-01 7.242357409E-01 -9.300363884E-01 7.242357409E-01 -9.300363884E-01 7.242357409E-01 
1.158721141E+00 -6.928353420E-01 3.715746703E-01 -6.928353420E-01 3.715746703E-01 -6.928353420E-01 3.715746703E-01 -6.928353420E-01 7.210958246E-01 -9.284030722E-01 7.210958246E-01 -9.284030722E-01 7.210958246E-01 -9.284030722E-01 7.210958246E-01 
1.181441163E+00 -6.961017027E-01 3.756782349E-01 -6.961017027E-01 3.756782349E-01 -6.961017027E-01 3.756782349E-01 -6.961017027E-01 7.179431863E-01 -9.267501626E-01 7.179431863E-01 -9.267501626E-01 7.179431863E-01 -9.267501626E-01 7.179431863E-01 
1.204161185E+00 -6.993514839E-01 3.797780110E-01 -6.993514839E-01 3.797780110E-01 -6.993514839E-01 3.797780110E-01 -6.993514839E-01 7.147779384E-01 -9.250776521E-01 7.147779384E-01 -9.250776521E-01 7.147779384E-01 -9.250776521E-01 7.147779384E-01 
1.226881208E+00 -7.025846314E-01 3.838738794E-01 -7.025846314E-01 3.838738794E-01 -7.025846314E-01 3.838738794E-01 -7.025846314E-01 7.116001931E-01 -9.233855342E-01 7.116001931E-01 -9.233855342E-01 7.116001931E-01 -9.233855342E-01 7.116001931E-01 
1.249601230E+00 -7.058010919E-01 3.879657209E-01 -7.058010919E-01 3.879657209E-01 -7.058010919E-01 3.879657209E-01 -7.058010919E-01 7.084100633E-01 -9.216738031E-01 7.084100633E-01 -9.216738031E-01 7.084100633E-01 -9.216738031E-01 7.084100633E-01 
1.272321252E+00 -7.090008129E-01 3.920534158E-01 -7.090008129E-01 3.920534158E-01 -7.090008129E-01 3.920534158E-01 -7.090008129E-01 7.052076619E-01 -9.199424542E-01 7.052076619E-01 -9.199424542E-01 7.052076619E-01 -9.199424542E-01 7.052076619E-01 
1.295041275E+00 -7.121837427E-01 3.961368444E-01 -7.121837427E-01 3.961368444E-01 -7.121837427E-01 3.961368444E-01 -7.121837427E-01 7.019931023E-01 -9.181914835E-01 7.019931023E-01 -9.181914835E-01 7.019931023E-01 -9.181914835E-01 7.019931023E-01 
1.317761297E+00 -7.153498308E-01 4.002158866E-01 -7.153498308E-01 4.002158866E-01 -7.153498308E-01 4.002158866E-01 -7.153498308E-01 6.987664979E-01 -9.164208880E-01 6.987664979E-01 -9.164208880E-01 6.987664979E-01 -9.164208880E-01 6.987664979E-01 
1.340481320E+00 -7.184990273E-01 4.042904221E-01 -7.184990273E-01 4.042904221E-01 -7.184990273E-01 4.042904221E-01 -7.184990273E-01 6.955279625E-01 -9.146306655E-01 6.955279625E-01 -9.146306655E-01 6.955279625E-01 -9.146306655E-01 6.955279625E-01 
1.363201342E+00 -7.216312833E-01 4.083603305E-01 -7.216312833E-01 4.083603305E-01 -7.216312833E-01 4.083603305E-01 -7.216312833E-01 6.922776103E-01 -9.128208149E-01 6.922776103E-01 -9.128208149E-01 6.922776103E-01 -9.128208149E-01 6.922776103E-01 
1.385921364E+00 -7.247465509E-01 4.124254910E-01 -7.247465509E-01 4.124254910E-01 -7.247465509E-01 4.124254910E-01 -7.247465509E-01 6.890155554E-01 -9.109913358E-01 6.890155554E-01 -9.109913358E-01 6.890155554E-01 -9.109913358E-01 6.890155554E-01 
1.408641387E+00 -7.278447831E-01 4.164857829E-01 -7.278447831E-01 4.164857829E-01 -7.278447831E-01 4.164857829E-01 -7.278447831E-01 6.857419124E-01 -9.091422288E-01 6.857419124E-01 -9.091422288E-01 6.857419124E-01 -9.091422288E-01 6.857419124E-01 
1.431361409E+00 -7.309259334E-01 4.205410850E-01 -7.309259334E-01 4.205410850E-01 -7.309259334E-01 4.205410850E-01 -7.309259334E-01 6.824567960E-01 -9.072734953E-01 6.824567960E-01 -9.072734953E-01 6.824567960E-01 -9.072734953E-01 6.824567960E-01 
1.454081431E+00 -7.339899569E-01 4.245912762E-01 -7.339899569E-01 4.245912762E-01 -7.339899569E-01 4.245912762E-01 -7.339899569E-01 6.791603211E-01 -9.053851377E-01 6.791603211E-01 -9.053851377E-01 6.791603211E-01 -9.053851377E-01 6.791603211E-01 
1.476801454E+00 -7.370368089E-01 4.286362351E-01 -7.370368089E-01 4.286362351E-01 -7.370368089E-01 4.286362351E-01 -7.370368089E-01 6.758526027E-01 -9.034771592E-01 6.758526027E-01 -9.034771592E-01 6.758526027E-01 -9.034771592E-01 6.758526027E-01 
1.499521476E+00 -7.400664463E-01 4.326758400E-01 -7.400664463E-01 4.326758400E-01 -7.400664463E-01 4.326758400E-01 -7.400664463E-01 6.725337563E-01 -9.015495642E-01 6.725337563E-01 -9.015495642E-01 6.725337563E-01 -9.015495642E-01 6.725337563E-01 
1.522241498E+00 -7.430788263E-01 4.367099694E-01 -7.430788263E-01 4.367099694E-01 -7.430788263E-01 4.367099694E-01 -7.430788263E-01 6.692038973E-01 -8.996023576E-01 6.692038973E-01 -8.996023576E-01 6.692038973E-01 -8.996023576E-01 6.692038973E-01 
1.544961521E+00 -7.460739074E-01 4.407385014E-01 -7.460739074E-01 4.407385014E-01 -7.460739074E-01 4.407385014E-01 -7.460739074E-01 6.658631414E-01 -8.976355455E-01 6.658631414E-01 -8.976355455E-01 6.658631414E-01 -8.976355455E-01 6.658631414E-01 
1.567681543E+00 -7.490516487E-01 4.447613140E-01 -7.490516487E-01 4.447613140E-01 -7.490516487E-01 4.447613140E-01 -7.490516487E-01 6.625116042E-01 -8.956491347E-01 6.625116042E-01 -8.956491347E-01 6.625116042E-01 -8.956491347E-01 6.625116042E-01 
1.590401566E+00 -7.520120106E-01 4.487782853E-01 -7.520120106E-01 4.487782853E-01 -7.520120106E-01 4.487782853E-01 -7.520120106E-01 6.591494018E-01 -8.936431332E-01 6.591494018E-01 -8.936431332E-01 6.591494018E-01 -8.936431332E-01 6.591494018E-01 
1.613121588E+00 -7.549549542E-01 4.527892930E-01 -7.549549542E-01 4.527892930E-01 -7.549549542E-01 4.527892930E-01 -7.549549542E-01 6.557766504E-01 -8.916175498E-01 6.557766504E-01 -8.916175498E-01 6.557766504E-01 -8.916175498E-01 6.557766504E-01 
1.635841610E+00 -7.578804415E-01 4.567942148E-01 -7.578804415E-01 4.567942148E-01 -7.578804415E-01 4.567942148E-01 -7.578804415E-01 6.523934660E-01 -8.895723940E-01 6.523934660E-01 -8.895723940E-01 6.523934660E-01 -8.895723940E-01 6.523934660E-01 
1.658561633E+00 -7.607884354E-01 4.607929285E-01 -7.607884354E-01 4.607929285E-01 -7.607884354E-01 4.607929285E-01 -7.607884354E-01 6.489999650E-01 -8.875076765E-01 6.489999650E-01 -8.875076765E-01 6.489999650E-01 -8.875076765E-01 6.489999650E-01 
1.681281655E+00 -7.636788999E-01 4.647853116E-01 -7.636788999E-01 4.647853116E-01 -7.636788999E-01 4.647853116E-01 -7.636788999E-01 6.455962639E-01 -8.854234089E-01 6.455962639E-01 -8.854234089E-01 6.455962639E-01 -8.854234089E-01 6.455962639E-01 
1.704001677E+00 -7.665517996E-01 4.687712415E-01 -7.665517996E-01 4.687712415E-01 -7.665517996E-01 4.687712415E-01 -7.665517996E-01 6.421824791E-01 -8.833196035E-01 6.421824791E-01 -8.833196035E-01 6.421824791E-01 -8.833196035E-01 6.421824791E-01 
1.726721700E+00 -7.694071003E-01 4.727505958E-01 -7.694071003E-01 4.727505958E-01 -7.694071003E-01 4.727505958E-01 -7.694071003E-01 6.387587274E-01 -8.811962738E-01 6.387587274E-01 -8.811962738E-01 6.387587274E-01 -8.811962738E-01 6.387587274E-01 
1.749441722E+00 -7.722447687E-01 4.767232517E-01 -7.722447687E-01 4.767232517E-01 -7.722447687E-01 4.767232517E-01 -7.722447687E-01 6.353251255E-01 -8.790534341E-01 6.353251255E-01 -8.790534341E-01 6.353251255E-01 -8.790534341E-01 6.353251255E-01 
1.772161744E+00 -7.750647723E-01 4.806890868E-01 -7.750647723E-01 4.806890868E-01 -7.750647723E-01 4.806890868E-01 -7.750647723E-01 6.318817901E-01 -8.768910995E-01 6.318817901E-01 -8.768910995E-01 6.318817901E-01 -8.768910995E-01 6.318817901E-01 
1.794881767E+00 -7.778670795E-01 4.846479783E-01 -7.778670795E-01 4.846479783E-01 -7.778670795E-01 4.846479783E-01 -7.778670795E-01 6.284288380E-01 -8.747092864E-01 6.284288380E-01 -8.747092864E-01 6.284288380E-01 -8.747092864E-01 6.284288380E-01 
1.817601789E+00 -7.806516598E-01 4.885998035E-01 -7.806516598E-01 4.885998035E-01 -7.806516598E-01 4.885998035E-01 -7.806516598E-01 6.249663862E-01 -8.725080117E-01 6.249663862E-01 -8.725080117E-01 6.249663862E-01 -8.725080117E-01 6.249663862E-01 
1.840321812E+00 -7.834184835E-01 4.925444397E-01 -7.834184835E-01 4.925444397E-01 -7.834184835E-01 4.925444397E-01 -7.834184835E-01 6.214945515E-01 -8.702872936E-01 6.214945515E-01 -8.702872936E-01 6.214945515E-01 -8.702872936E-01 6.214945515E-01 
1.863041834E+00 -7.861675217E-01 4.964817642E-01 -7.861675217E-01 4.964817642E-01 -7.861675217E-01 4.964817642E-01 -7.861675217E-01 6.180134510E-01 -8.680471510E-01 6.180134510E-01 -8.680471510E-01 6.180134510E-01 -8.680471510E-01 6.180134510E-01 
1.885761856E+00 -7.888987467E-01 5.004116543E-01 -7.888987467E-01 5.004116543E-01 -7.888987467E-01 5.004116543E-01 -7.888987467E-01 6.145232016E-01 -8.657876037E-01 6.145232016E-01 -8.657876037E-01 6.145232016E-01 -8.657876037E-01 6.145232016E-01 
1.908481879E+00 -7.916121315E-01 5.043339873E-01 -7.916121315E-01 5.043339873E-01 -7.916121315E-01 5.043339873E-01 -7.916121315E-01 6.110239202E-01 -8.635086726E-01 6.110239202E-01 -8.635086726E-01 6.110239202E-01 -8.635086726E-01 6.110239202E-01 
1.931201901E+00 -7.943076500E-01 5.082486407E-01 -7.943076500E-01 5.082486407E-01 -7.943076500E-01 5.082486407E-01 -7.943076500E-01 6.075157240E-01 -8.612103794E-01 6.075157240E-01 -8.612103794E-01 6.075157240E-01 -8.612103794E-01 6.075157240E-01 
1.953921923E+00 -7.969852772E-01 5.121554917E-01 -7.969852772E-01 5.121554917E-01 -7.969852772E-01 5.121554917E-01 -7.969852772E-01 6.039987298E-01 -8.588927468E-01 6.039987298E-01 -8.588927468E-01 6.039987298E-01 -8.588927468E-01 6.039987298E-01 
1.976641946E+00 -7.996449889E-01 5.160544178E-01 -7.996449889E-01 5.160544178E-01 -7.996449889E-01 5.160544178E-01 -7.996449889E-01 6.004730547E-01 -8.565557986E-01 6.004730547E-01 -8.565557986E-01 6.004730547E-01 -8.565557986E-01 6.004730547E-01 
1.999361968E+00 -8.022867619E-01 5.199452966E-01 -8.022867619E-01 5.199452966E-01 -8.022867619E-01 5.199452966E-01 -8.022867619E-01 5.969388155E-01 -8.541995591E-01 5.969388155E-01 -8.541995591E-01 5.969388155E-01 -8.541995591E-01 5.969388155E-01 
2.022081990E+00 -8.049105737E-01 5.238280056E-01 -8.049105737E-01 5.238280056E-01 -8.049105737E-01 5.238280056E-01 -8.049105737E-01 5.933961292E-01 -8.518240538E-01 5.933961292E-01 -8.518240538E-01 5.933961292E-01 -8.518240538E-01 5.933961292E-01 
2.044802013E+00 -8.075164028E-01 5.277024224E-01 -8.075164028E-01 5.277024224E-01 -8.075164028E-01 5.277024224E-01 -8.075164028E-01 5.898451126E-01 -8.494293093E-01 5.898451126E-01 -8.494293093E-01 5.898451126E-01 -8.494293093E-01 5.898451126E-01 
2.067522035E+00 -8.101042289E-01 5.315684248E-01 -8.101042289E-01 5.315684248E-01 -8.101042289E-01 5.315684248E-01 -8.101042289E-01 5.862858824E-01 -8.470153528E-01 5.862858824E-01 -8.470153528E-01 5.862858824E-01 -8.470153528E-01 5.862858824E-01 
2.090242058E+00 -8.126740322E-01 5.354258906E-01 -8.126740322E-01 5.354258906E-01 -8.126740322E-01 5.354258906E-01 -8.126740322E-01 5.827185555E-01 -8.445822125E-01 5.827185555E-01 -8.445822125E-01 5.827185555E-01 -8.445822125E-01 5.827185555E-01 
2.112962080E+00 -8.152257941E-01 5.392746977E-01 -8.152257941E-01 5.392746977E-01 -8.152257941E-01 5.392746977E-01 -8.152257941E-01 5.791432485E-01 -8.421299178E-01 5.791432485E-01 -8.421299178E-01 5.791432485E-01 -8.421299178E-01 5.791432485E-01 
2.135682102E+00 -8.177594967E-01 5.431147242E-01 -8.177594967E-01 5.431147242E-01 -8.177594967E-01 5.431147242E-01 -8.177594967E-01 5.755600779E-01 -8.396584986E-01 5.755600779E-01 -8.396584986E-01 5.755600779E-01 -8.396584986E-01 5.755600779E-01 
2.158402125E+00 -8.202751230E-01 5.469458483E-01 -8.202751230E-01 5.469458483E-01 -8.202751230E-01 5.469458483E-01 -8.202751230E-01 5.719691602E-01 -8.371679861E-01 5.719691602E-01 -8.371679861E-01 5.719691602E-01 -8.371679861E-01 5.719691602E-01 
2.181122147E+00 -8.227726571E-01 5.507679482E-01 -8.227726571E-01 5.507679482E-01 -8.227726571E-01 5.507679482E-01 -8.227726571E-01 5.683706117E-01 -8.346584122E-01 5.683706117E-01 -8.346584122E-01 5.683706117E-01 -8.346584122E-01 5.683706117E-01 
