2.192382525E-01 9.363040343E-01 -9.869120620E-01 9.363040343E-01 -9.869120620E-01 9.363040343E-01 -3.511904657E-01 -1.612593649E-01 -3.511904657E-01 -1.612593649E-01 -3.511904657E-01 
2.329406433E-01 9.410069761E-01 -9.859316374E-01 9.410069761E-01 -9.859316374E-01 9.410069761E-01 -3.383871437E-01 -1.671490572E-01 -3.383871437E-01 -1.671490572E-01 -3.383871437E-01 
2.466430340E-01 9.455335696E-01 -9.849259955E-01 9.455335696E-01 -9.849259955E-01 9.455335696E-01 -3.255245873E-01 -1.729762537E-01 -3.255245873E-01 -1.729762537E-01 -3.255245873E-01 
2.603454248E-01 9.498831184E-01 -9.838960069E-01 9.498831184E-01 -9.838960069E-01 9.498831184E-01 -3.126052621E-01 -1.787418490E-01 -3.126052621E-01 -1.787418490E-01 -3.126052621E-01 
2.740478156E-01 9.540549633E-01 -9.828425082E-01 9.540549633E-01 -9.828425082E-01 9.540549633E-01 -2.996316339E-01 -1.844467542E-01 -2.996316339E-01 -1.844467542E-01 -2.996316339E-01 
2.877502064E-01 9.580484820E-01 -9.817663024E-01 9.580484820E-01 -9.817663024E-01 9.580484820E-01 -2.866061681E-01 -1.900918954E-01 -2.866061681E-01 -1.900918954E-01 -2.866061681E-01 
3.014525972E-01 9.618630887E-01 -9.806681592E-01 9.618630887E-01 -9.806681592E-01 9.618630887E-01 -2.735313298E-01 -1.956782127E-01 -2.735313298E-01 -1.956782127E-01 -2.735313298E-01 
3.151549879E-01 9.654982336E-01 -9.795488153E-01 9.654982336E-01 -9.795488153E-01 9.654982336E-01 -2.604095833E-01 -2.012066595E-01 -2.604095833E-01 -2.012066595E-01 -2.604095833E-01 
3.288573787E-01 9.689534022E-01 -9.784089751E-01 9.689534022E-01 -9.784089751E-01 9.689534022E-01 -2.472433919E-01 -2.066782014E-01 -2.472433919E-01 -2.066782014E-01 -2.472433919E-01 
3.425597695E-01 9.722281152E-01 -9.772493105E-01 9.722281152E-01 -9.772493105E-01 9.722281152E-01 -2.340352171E-01 -2.120938153E-01 -2.340352171E-01 -2.120938153E-01 -2.340352171E-01 
3.562621603E-01 9.753219276E-01 -9.760704620E-01 9.753219276E-01 -9.760704620E-01 9.753219276E-01 -2.207875190E-01 -2.174544885E-01 -2.207875190E-01 -2.174544885E-01 -2.207875190E-01 
3.699645511E-01 9.782344288E-01 -9.748730386E-01 9.782344288E-01 -9.748730386E-01 9.782344288E-01 -2.075027558E-01 -2.227612178E-01 -2.075027558E-01 -2.227612178E-01 -2.075027558E-01 
3.836669418E-01 9.809652416E-01 -9.736576182E-01 9.809652416E-01 -9.736576182E-01 9.809652416E-01 -1.941833834E-01 -2.280150085E-01 -1.941833834E-01 -2.280150085E-01 -1.941833834E-01 
3.973693326E-01 9.835140224E-01 -9.724247484E-01 9.835140224E-01 -9.724247484E-01 9.835140224E-01 -1.808318552E-01 -2.332168741E-01 -1.808318552E-01 -2.332168741E-01 -1.808318552E-01 
4.110717234E-01 9.858804601E-01 -9.711749467E-01 9.858804601E-01 -9.711749467E-01 9.858804601E-01 -1.674506221E-01 -2.383678346E-01 -1.674506221E-01 -2.383678346E-01 -1.674506221E-01 
4.247741142E-01 9.880642765E-01 -9.699087011E-01 9.880642765E-01 -9.699087011E-01 9.880642765E-01 -1.540421322E-01 -2.434689169E-01 -1.540421322E-01 -2.434689169E-01 -1.540421322E-01 
4.384765050E-01 9.900652252E-01 -9.686264701E-01 9.900652252E-01 -9.686264701E-01 9.900652252E-01 -1.406088303E-01 -2.485211530E-01 -1.406088303E-01 -2.485211530E-01 -1.406088303E-01 
4.521788957E-01 9.918830919E-01 -9.673286838E-01 9.918830919E-01 -9.673286838E-01 9.918830919E-01 -1.271531583E-01 -2.535255800E-01 -1.271531583E-01 -2.535255800E-01 -1.271531583E-01 
4.658812865E-01 9.935176937E-01 -9.660157439E-01 9.935176937E-01 -9.660157439E-01 9.935176937E-01 -1.136775545E-01 -2.584832388E-01 -1.136775545E-01 -2.584832388E-01 -1.136775545E-01 
4.795836773E-01 9.949688787E-01 -9.646880245E-01 9.949688787E-01 -9.646880245E-01 9.949688787E-01 -1.001844538E-01 -2.633951743E-01 -1.001844538E-01 -2.633951743E-01 -1.001844538E-01 
4.932860681E-01 9.962365261E-01 -9.633458720E-01 9.962365261E-01 -9.633458720E-01 9.962365261E-01 -8.667628725E-02 -2.682624337E-01 -8.667628725E-02 -2.682624337E-01 -8.667628725E-02 
5.069884589E-01 9.973205455E-01 -9.619896063E-01 9.973205455E-01 -9.619896063E-01 9.973205455E-01 -7.315548204E-02 -2.730860668E-01 -7.315548204E-02 -2.730860668E-01 -7.315548204E-02 
5.206908496E-01 9.982208769E-01 -9.606195207E-01 9.982208769E-01 -9.606195207E-01 9.982208769E-01 -5.962446137E-02 -2.778671247E-01 -5.962446137E-02 -2.778671247E-01 -5.962446137E-02 
5.343932404E-01 9.989374901E-01 -9.592358826E-01 9.989374901E-01 -9.592358826E-01 9.989374901E-01 -4.608564424E-02 -2.826066596E-01 -4.608564424E-02 -2.826066596E-01 -4.608564424E-02 
5.480956312E-01 9.994703849E-01 -9.578389339E-01 9.994703849E-01 -9.578389339E-01 9.994703849E-01 -3.254144532E-02 -2.873057244E-01 -3.254144532E-02 -2.873057244E-01 -3.254144532E-02 
5.617980220E-01 9.998195906E-01 -9.564288914E-01 9.998195906E-01 -9.564288914E-01 9.998195906E-01 -1.899427481E-02 -2.919653714E-01 -1.899427481E-02 -2.919653714E-01 -1.899427481E-02 
5.755004128E-01 9.999851658E-01 -9.550059475E-01 9.999851658E-01 -9.550059475E-01 9.999851658E-01 -5.446538314E-03 -2.965866528E-01 -5.446538314E-03 -2.965866528E-01 -5.446538314E-03 
5.892028035E-01 9.999671981E-01 -9.535702703E-01 9.999671981E-01 -9.535702703E-01 9.999671981E-01 8.099363310E-03 -3.011706194E-01 8.099363310E-03 -3.011706194E-01 8.099363310E-03 
6.029051943E-01 9.997658040E-01 -9.521220042E-01 9.997658040E-01 -9.521220042E-01 9.997658040E-01 2.164103407E-02 -3.057183205E-01 2.164103407E-02 -3.057183205E-01 2.164103407E-02 
6.166075851E-01 9.993811288E-01 -9.506612704E-01 9.993811288E-01 -9.506612704E-01 9.993811288E-01 3.517608300E-02 -3.102308033E-01 3.517608300E-02 -3.102308033E-01 3.517608300E-02 
6.303099759E-01 9.988133463E-01 -9.491881672E-01 9.988133463E-01 -9.491881672E-01 9.988133463E-01 4.870212430E-02 -3.147091125E-01 4.870212430E-02 -3.147091125E-01 4.870212430E-02 
6.440123667E-01 9.980626586E-01 -9.477027707E-01 9.980626586E-01 -9.477027707E-01 9.980626586E-01 6.221677743E-02 -3.191542898E-01 6.221677743E-02 -3.191542898E-01 6.221677743E-02 
6.577147574E-01 9.971292960E-01 -9.462051347E-01 9.971292960E-01 -9.462051347E-01 9.971292960E-01 7.571766728E-02 -3.235673737E-01 7.571766728E-02 -3.235673737E-01 7.571766728E-02 
6.714171482E-01 9.960135169E-01 -9.446952916E-01 9.960135169E-01 -9.446952916E-01 9.960135169E-01 8.920242431E-02 -3.279493988E-01 8.920242431E-02 -3.279493988E-01 8.920242431E-02 
6.851195390E-01 9.947156074E-01 -9.431732527E-01 9.947156074E-01 -9.431732527E-01 9.947156074E-01 1.026686847E-01 -3.323013955E-01 1.026686847E-01 -3.323013955E-01 1.026686847E-01 
6.988219298E-01 9.932358817E-01 -9.416390084E-01 9.932358817E-01 -9.416390084E-01 9.932358817E-01 1.161140904E-01 -3.366243897E-01 1.161140904E-01 -3.366243897E-01 1.161140904E-01 
7.125243206E-01 9.915746813E-01 -9.400925289E-01 9.915746813E-01 -9.400925289E-01 9.915746813E-01 1.295362895E-01 -3.409194026E-01 1.295362895E-01 -3.409194026E-01 1.295362895E-01 
7.262267113E-01 9.897323754E-01 -9.385337641E-01 9.897323754E-01 -9.385337641E-01 9.897323754E-01 1.429329360E-01 -3.451874498E-01 1.429329360E-01 -3.451874498E-01 1.429329360E-01 
7.399291021E-01 9.877093605E-01 -9.369626444E-01 9.877093605E-01 -9.369626444E-01 9.877093605E-01 1.563016905E-01 -3.494295418E-01 1.563016905E-01 -3.494295418E-01 1.563016905E-01 
7.536314929E-01 9.855060605E-01 -9.353790812E-01 9.855060605E-01 -9.353790812E-01 9.855060605E-01 1.696402197E-01 -3.536466826E-01 1.696402197E-01 -3.536466826E-01 1.696402197E-01 
7.673338837E-01 9.831229264E-01 -9.337829665E-01 9.831229264E-01 -9.337829665E-01 9.831229264E-01 1.829461972E-01 -3.578398705E-01 1.829461972E-01 -3.578398705E-01 1.829461972E-01 
7.810362745E-01 9.805604365E-01 -9.321741742E-01 9.805604365E-01 -9.321741742E-01 9.805604365E-01 1.962173031E-01 -3.620100971E-01 1.962173031E-01 -3.620100971E-01 1.962173031E-01 
7.947386652E-01 9.778190959E-01 -9.305525596E-01 9.778190959E-01 -9.305525596E-01 9.778190959E-01 2.094512247E-01 -3.661583470E-01 2.094512247E-01 -3.661583470E-01 2.094512247E-01 
8.084410560E-01 9.748994367E-01 -9.289179603E-01 9.748994367E-01 -9.289179603E-01 9.748994367E-01 2.226456562E-01 -3.702855981E-01 2.226456562E-01 -3.702855981E-01 2.226456562E-01 
8.221434468E-01 9.718020180E-01 -9.272701964E-01 9.718020180E-01 -9.272701964E-01 9.718020180E-01 2.357982991E-01 -3.743928204E-01 2.357982991E-01 -3.743928204E-01 2.357982991E-01 
8.358458376E-01 9.685274256E-01 -9.256090703E-01 9.685274256E-01 -9.256090703E-01 9.685274256E-01 2.489068623E-01 -3.784809768E-01 2.489068623E-01 -3.784809768E-01 2.489068623E-01 
8.495482284E-01 9.650762719E-01 -9.239343680E-01 9.650762719E-01 -9.239343680E-01 9.650762719E-01 2.619690625E-01 -3.825510219E-01 2.619690625E-01 -3.825510219E-01 2.619690625E-01 
8.632506192E-01 9.614491963E-01 -9.222458584E-01 9.614491963E-01 -9.222458584E-01 9.614491963E-01 2.749826241E-01 -3.866039023E-01 2.749826241E-01 -3.866039023E-01 2.749826241E-01 
8.769530099E-01 9.576468643E-01 -9.205432941E-01 9.576468643E-01 -9.205432941E-01 9.576468643E-01 2.879452794E-01 -3.906405561E-01 2.879452794E-01 -3.906405561E-01 2.879452794E-01 
8.906554007E-01 9.536699685E-01 -9.188264116E-01 9.536699685E-01 -9.188264116E-01 9.536699685E-01 3.008547690E-01 -3.946619130E-01 3.008547690E-01 -3.946619130E-01 3.008547690E-01 
9.043577915E-01 9.495192276E-01 -9.170949316E-01 9.495192276E-01 -9.170949316E-01 9.495192276E-01 3.137088419E-01 -3.986688934E-01 3.137088419E-01 -3.986688934E-01 3.137088419E-01 
9.180601823E-01 9.451953868E-01 -9.153485589E-01 9.451953868E-01 -9.153485589E-01 9.451953868E-01 3.265052556E-01 -4.026624091E-01 3.265052556E-01 -4.026624091E-01 3.265052556E-01 
9.317625731E-01 9.406992178E-01 -9.135869832E-01 9.406992178E-01 -9.135869832E-01 9.406992178E-01 3.392417765E-01 -4.066433622E-01 3.392417765E-01 -4.066433622E-01 3.392417765E-01 
9.454649638E-01 9.360315185E-01 -9.118098789E-01 9.360315185E-01 -9.118098789E-01 9.360315185E-01 3.519161798E-01 -4.106126452E-01 3.519161798E-01 -4.106126452E-01 3.519161798E-01 
9.591673546E-01 9.311931133E-01 -9.100169055E-01 9.311931133E-01 -9.100169055E-01 9.311931133E-01 3.645262503E-01 -4.145711413E-01 3.645262503E-01 -4.145711413E-01 3.645262503E-01 
9.728697454E-01 9.261848525E-01 -9.082077080E-01 9.261848525E-01 -9.082077080E-01 9.261848525E-01 3.770697818E-01 -4.185197231E-01 3.770697818E-01 -4.185197231E-01 3.770697818E-01 
9.865721362E-01 9.210076130E-01 -9.063819164E-01 9.210076130E-01 -9.063819164E-01 9.210076130E-01 3.895445781E-01 -4.224592534E-01 3.895445781E-01 -4.224592534E-01 3.895445781E-01 
1.000274527E+00 9.156622975E-01 -9.045391470E-01 9.156622975E-01 -9.045391470E-01 9.156622975E-01 4.019484526E-01 -4.263905846E-01 4.019484526E-01 -4.263905846E-01 4.019484526E-01 
1.013976918E+00 9.101498349E-01 -9.026790016E-01 9.101498349E-01 -9.026790016E-01 9.101498349E-01 4.142792291E-01 -4.303145583E-01 4.142792291E-01 -4.303145583E-01 4.142792291E-01 
1.027679309E+00 9.044711802E-01 -9.008010681E-01 9.044711802E-01 -9.008010681E-01 9.044711802E-01 4.265347416E-01 -4.342320054E-01 4.265347416E-01 -4.342320054E-01 4.265347416E-01 
1.041381699E+00 8.986273145E-01 -8.989049209E-01 8.986273145E-01 -8.989049209E-01 8.986273145E-01 4.387128346E-01 -4.381437457E-01 4.387128346E-01 -4.381437457E-01 4.387128346E-01 
1.055084090E+00 8.926192448E-01 -8.969901204E-01 8.926192448E-01 -8.969901204E-01 8.926192448E-01 4.508113636E-01 -4.420505880E-01 4.508113636E-01 -4.420505880E-01 4.508113636E-01 
1.068786481E+00 8.864480038E-01 -8.950562140E-01 8.864480038E-01 -8.950562140E-01 8.864480038E-01 4.628281952E-01 -4.459533295E-01 4.628281952E-01 -4.459533295E-01 4.628281952E-01 
1.082488872E+00 8.801146505E-01 -8.931027356E-01 8.801146505E-01 -8.931027356E-01 8.801146505E-01 4.747612070E-01 -4.498527557E-01 4.747612070E-01 -4.498527557E-01 4.747612070E-01 
1.096191262E+00 8.736202695E-01 -8.911292060E-01 8.736202695E-01 -8.911292060E-01 8.736202695E-01 4.866082886E-01 -4.537496405E-01 4.866082886E-01 -4.537496405E-01 4.866082886E-01 
1.109893653E+00 8.669659711E-01 -8.891351329E-01 8.669659711E-01 -8.891351329E-01 8.669659711E-01 4.983673412E-01 -4.576447458E-01 4.983673412E-01 -4.576447458E-01 4.983673412E-01 
1.123596044E+00 8.601528916E-01 -8.871200113E-01 8.601528916E-01 -8.871200113E-01 8.601528916E-01 5.100362782E-01 -4.615388210E-01 5.100362782E-01 -4.615388210E-01 5.100362782E-01 
1.137298435E+00 8.531821927E-01 -8.850833234E-01 8.531821927E-01 -8.850833234E-01 8.531821927E-01 5.216130252E-01 -4.654326033E-01 5.216130252E-01 -4.654326033E-01 5.216130252E-01 
1.151000826E+00 8.460550620E-01 -8.830245388E-01 8.460550620E-01 -8.830245388E-01 8.460550620E-01 5.330955205E-01 -4.693268173E-01 5.330955205E-01 -4.693268173E-01 5.330955205E-01 
1.164703216E+00 8.387727126E-01 -8.809431143E-01 8.387727126E-01 -8.809431143E-01 8.387727126E-01 5.444817155E-01 -4.732221747E-01 5.444817155E-01 -4.732221747E-01 5.444817155E-01 
1.178405607E+00 8.313363832E-01 -8.788384949E-01 8.313363832E-01 -8.788384949E-01 8.313363832E-01 5.557695745E-01 -4.771193742E-01 5.557695745E-01 -4.771193742E-01 5.557695745E-01 
1.192107998E+00 8.237473379E-01 -8.767101126E-01 8.237473379E-01 -8.767101126E-01 8.237473379E-01 5.669570753E-01 -4.810191011E-01 5.669570753E-01 -4.810191011E-01 5.669570753E-01 
1.205810389E+00 8.160068663E-01 -8.745573877E-01 8.160068663E-01 -8.745573877E-01 8.160068663E-01 5.780422096E-01 -4.849220274E-01 5.780422096E-01 -4.849220274E-01 5.780422096E-01 
1.219512779E+00 8.081162835E-01 -8.723797282E-01 8.081162835E-01 -8.723797282E-01 8.081162835E-01 5.890229829E-01 -4.888288114E-01 5.890229829E-01 -4.888288114E-01 5.890229829E-01 
1.233215170E+00 8.000769296E-01 -8.701765299E-01 8.000769296E-01 -8.701765299E-01 8.000769296E-01 5.998974151E-01 -4.927400975E-01 5.998974151E-01 -4.927400975E-01 5.998974151E-01 
1.246917561E+00 7.918901705E-01 -8.679471770E-01 7.918901705E-01 -8.679471770E-01 7.918901705E-01 6.106635406E-01 -4.966565158E-01 6.106635406E-01 -4.966565158E-01 6.106635406E-01 
1.260619952E+00 7.835573968E-01 -8.656910416E-01 7.835573968E-01 -8.656910416E-01 7.835573968E-01 6.213194089E-01 -5.005786823E-01 6.213194089E-01 -5.005786823E-01 6.213194089E-01 
1.274322343E+00 7.750800246E-01 -8.634074840E-01 7.750800246E-01 -8.634074840E-01 7.750800246E-01 6.318630844E-01 -5.045071983E-01 6.318630844E-01 -5.045071983E-01 6.318630844E-01 
1.288024733E+00 7.664594950E-01 -8.610958529E-01 7.664594950E-01 -8.610958529E-01 7.664594950E-01 6.422926471E-01 -5.084426503E-01 6.422926471E-01 -5.084426503E-01 6.422926471E-01 
1.301727124E+00 7.576972741E-01 -8.587554852E-01 7.576972741E-01 -8.587554852E-01 7.576972741E-01 6.526061927E-01 -5.123856096E-01 6.526061927E-01 -5.123856096E-01 6.526061927E-01 
1.315429515E+00 7.487948531E-01 -8.563857063E-01 7.487948531E-01 -8.563857063E-01 7.487948531E-01 6.628018331E-01 -5.163366325E-01 6.628018331E-01 -5.163366325E-01 6.628018331E-01 
1.329131906E+00 7.397537480E-01 -8.539858303E-01 7.397537480E-01 -8.539858303E-01 7.397537480E-01 6.728776964E-01 -5.202962595E-01 6.728776964E-01 -5.202962595E-01 6.728776964E-01 
1.342834296E+00 7.305754996E-01 -8.515551594E-01 7.305754996E-01 -8.515551594E-01 7.305754996E-01 6.828319276E-01 -5.242650154E-01 6.828319276E-01 -5.242650154E-01 6.828319276E-01 
1.356536687E+00 7.212616737E-01 -8.490929848E-01 7.212616737E-01 -8.490929848E-01 7.212616737E-01 6.926626885E-01 -5.282434088E-01 6.926626885E-01 -5.282434088E-01 6.926626885E-01 
1.370239078E+00 7.118138605E-01 -8.465985863E-01 7.118138605E-01 -8.465985863E-01 7.118138605E-01 7.023681585E-01 -5.322319320E-01 7.023681585E-01 -5.322319320E-01 7.023681585E-01 
1.383941469E+00 7.022336751E-01 -8.440712323E-01 7.022336751E-01 -8.440712323E-01 7.022336751E-01 7.119465343E-01 -5.362310607E-01 7.119465343E-01 -5.362310607E-01 7.119465343E-01 
1.397643860E+00 6.925227571E-01 -8.415101801E-01 6.925227571E-01 -8.415101801E-01 6.925227571E-01 7.213960307E-01 -5.402412539E-01 7.213960307E-01 -5.402412539E-01 7.213960307E-01 
1.411346250E+00 6.826827704E-01 -8.389146759E-01 6.826827704E-01 -8.389146759E-01 6.826827704E-01 7.307148809E-01 -5.442629531E-01 7.307148809E-01 -5.442629531E-01 7.307148809E-01 
1.425048641E+00 6.727154036E-01 -8.362839549E-01 6.727154036E-01 -8.362839549E-01 6.727154036E-01 7.399013366E-01 -5.482965824E-01 7.399013366E-01 -5.482965824E-01 7.399013366E-01 
1.438751032E+00 6.626223695E-01 -8.336172412E-01 6.626223695E-01 -8.336172412E-01 6.626223695E-01 7.489536686E-01 -5.523425483E-01 7.489536686E-01 -5.523425483E-01 7.489536686E-01 
1.452453423E+00 6.524054052E-01 -8.309137482E-01 6.524054052E-01 -8.309137482E-01 6.524054052E-01 7.578701667E-01 -5.564012389E-01 7.578701667E-01 -5.564012389E-01 7.578701667E-01 
1.466155813E+00 6.420662720E-01 -8.281726781E-01 6.420662720E-01 -8.281726781E-01 6.420662720E-01 7.666491406E-01 -5.604730242E-01 7.666491406E-01 -5.604730242E-01 7.666491406E-01 
1.479858204E+00 6.316067551E-01 -8.253932226E-01 6.316067551E-01 -8.253932226E-01 6.316067551E-01 7.752889199E-01 -5.645582552E-01 7.752889199E-01 -5.645582552E-01 7.752889199E-01 
1.493560595E+00 6.210286641E-01 -8.225745629E-01 6.210286641E-01 -8.225745629E-01 6.210286641E-01 7.837878545E-01 -5.686572642E-01 7.837878545E-01 -5.686572642E-01 7.837878545E-01 
1.507262986E+00 6.103338322E-01 -8.197158691E-01 6.103338322E-01 -8.197158691E-01 6.103338322E-01 7.921443150E-01 -5.727703637E-01 7.921443150E-01 -5.727703637E-01 7.921443150E-01 
1.520965377E+00 5.995241166E-01 -8.168163013E-01 5.995241166E-01 -8.168163013E-01 5.995241166E-01 8.003566931E-01 -5.768978467E-01 8.003566931E-01 -5.768978467E-01 8.003566931E-01 
1.534667767E+00 5.886013983E-01 -8.138750089E-01 5.886013983E-01 -8.138750089E-01 5.886013983E-01 8.084234018E-01 -5.810399862E-01 8.084234018E-01 -5.810399862E-01 8.084234018E-01 
1.548370158E+00 5.775675819E-01 -8.108911312E-01 5.775675819E-01 -8.108911312E-01 5.775675819E-01 8.163428759E-01 -5.851970344E-01 8.163428759E-01 -5.851970344E-01 8.163428759E-01 
1.562072549E+00 5.664245956E-01 -8.078637972E-01 5.664245956E-01 -8.078637972E-01 5.664245956E-01 8.241135725E-01 -5.893692230E-01 8.241135725E-01 -5.893692230E-01 8.241135725E-01 
1.575774940E+00 5.551743912E-01 -8.047921258E-01 5.551743912E-01 -8.047921258E-01 5.551743912E-01 8.317339709E-01 -5.935567624E-01 8.317339709E-01 -5.935567624E-01 8.317339709E-01 
1.589477330E+00 5.438189436E-01 -8.016752262E-01 5.438189436E-01 -8.016752262E-01 5.438189436E-01 8.392025736E-01 -5.977598413E-01 8.392025736E-01 -5.977598413E-01 8.392025736E-01 
1.603179721E+00 5.323602513E-01 -7.985121974E-01 5.323602513E-01 -7.985121974E-01 5.323602513E-01 8.465179064E-01 -6.019786266E-01 8.465179064E-01 -6.019786266E-01 8.465179064E-01 
1.616882112E+00 5.208003360E-01 -7.953021291E-01 5.208003360E-01 -7.953021291E-01 5.208003360E-01 8.536785186E-01 -6.062132627E-01 8.536785186E-01 -6.062132627E-01 8.536785186E-01 
1.630584503E+00 5.091412423E-01 -7.920441013E-01 5.091412423E-01 -7.920441013E-01 5.091412423E-01 8.606829838E-01 -6.104638713E-01 8.606829838E-01 -6.104638713E-01 8.606829838E-01 
1.644286894E+00 4.973850380E-01 -7.887371848E-01 4.973850380E-01 -7.887371848E-01 4.973850380E-01 8.675299000E-01 -6.147305508E-01 8.675299000E-01 -6.147305508E-01 8.675299000E-01 
1.657989284E+00 4.855338135E-01 -7.853804411E-01 4.855338135E-01 -7.853804411E-01 4.855338135E-01 8.742178901E-01 -6.190133761E-01 8.742178901E-01 -6.190133761E-01 8.742178901E-01 
1.671691675E+00 4.735896824E-01 -7.819729228E-01 4.735896824E-01 -7.819729228E-01 4.735896824E-01 8.807456025E-01 -6.233123978E-01 8.807456025E-01 -6.233123978E-01 8.807456025E-01 
1.685394066E+00 4.615547806E-01 -7.785136735E-01 4.615547806E-01 -7.785136735E-01 4.615547806E-01 8.871117111E-01 -6.276276424E-01 8.871117111E-01 -6.276276424E-01 8.871117111E-01 
1.699096457E+00 4.494312668E-01 -7.750017289E-01 4.494312668E-01 -7.750017289E-01 4.494312668E-01 8.933149166E-01 -6.319591109E-01 8.933149166E-01 -6.319591109E-01 8.933149166E-01 
1.712798848E+00 4.372213219E-01 -7.714361155E-01 4.372213219E-01 -7.714361155E-01 4.372213219E-01 8.993539457E-01 -6.363067794E-01 8.993539457E-01 -6.363067794E-01 8.993539457E-01 
1.726501238E+00 4.249271492E-01 -7.678158522E-01 4.249271492E-01 -7.678158522E-01 4.249271492E-01 9.052275525E-01 -6.406705980E-01 9.052275525E-01 -6.406705980E-01 9.052275525E-01 
1.740203629E+00 4.125509743E-01 -7.641399503E-01 4.125509743E-01 -7.641399503E-01 4.125509743E-01 9.109345189E-01 -6.450504902E-01 9.109345189E-01 -6.450504902E-01 9.109345189E-01 
1.753906020E+00 4.000950448E-01 -7.604074128E-01 4.000950448E-01 -7.604074128E-01 4.000950448E-01 9.164736545E-01 -6.494463529E-01 9.164736545E-01 -6.494463529E-01 9.164736545E-01 
1.767608411E+00 3.875616299E-01 -7.566172361E-01 3.875616299E-01 -7.566172361E-01 3.875616299E-01 9.218437977E-01 -6.538580558E-01 9.218437977E-01 -6.538580558E-01 9.218437977E-01 
1.781310801E+00 3.749530210E-01 -7.527684095E-01 3.749530210E-01 -7.527684095E-01 3.749530210E-01 9.270438159E-01 -6.582854405E-01 9.270438159E-01 -6.582854405E-01 9.270438159E-01 
1.795013192E+00 3.622715309E-01 -7.488599153E-01 3.622715309E-01 -7.488599153E-01 3.622715309E-01 9.320726059E-01 -6.627283207E-01 9.320726059E-01 -6.627283207E-01 9.320726059E-01 
1.808715583E+00 3.495194937E-01 -7.448907300E-01 3.495194937E-01 -7.448907300E-01 3.495194937E-01 9.369290946E-01 -6.671864810E-01 9.369290946E-01 -6.671864810E-01 9.369290946E-01 
