4.343661657E+00 -1.942277835E-01 -6.258503253E-01 -1.942277835E-01 -6.258503253E-01 -1.942277835E-01 -6.258503253E-01 -1.942277835E-01 -6.258503253E-01 -1.942277835E-01 -6.258503253E-01 -1.942277835E-01 -6.258503253E-01 -1.942277835E-01 -6.258503253E-01 -1.942277835E-01 -6.258503253E-01 -1.942277835E-01 -6.258503253E-01 -1.942277835E-01 -9.809564639E-01 7.799431790E-01 -9.809564639E-01 7.799431790E-01 -9.809564639E-01 7.799431790E-01 -9.809564639E-01 7.799431790E-01 -9.809564639E-01 7.799431790E-01 -9.809564639E-01 7.799431790E-01 -9.809564639E-01 7.799431790E-01 -9.809564639E-01 7.799431790E-01 -9.809564639E-01 7.799431790E-01 -9.809564639E-01 
4.357364060E+00 -1.832324617E-01 -6.359976800E-01 -1.832324617E-01 -6.359976800E-01 -1.832324617E-01 -6.359976800E-01 -1.832324617E-01 -6.359976800E-01 -1.832324617E-01 -6.359976800E-01 -1.832324617E-01 -6.359976800E-01 -1.832324617E-01 -6.359976800E-01 -1.832324617E-01 -6.359976800E-01 -1.832324617E-01 -6.359976800E-01 -1.832324617E-01 -9.830696215E-01 7.716909631E-01 -9.830696215E-01 7.716909631E-01 -9.830696215E-01 7.716909631E-01 -9.830696215E-01 7.716909631E-01 -9.830696215E-01 7.716909631E-01 -9.830696215E-01 7.716909631E-01 -9.830696215E-01 7.716909631E-01 -9.830696215E-01 7.716909631E-01 -9.830696215E-01 7.716909631E-01 -9.830696215E-01 
4.371066463E+00 -1.721492389E-01 -6.460119004E-01 -1.721492389E-01 -6.460119004E-01 -1.721492389E-01 -6.460119004E-01 -1.721492389E-01 -6.460119004E-01 -1.721492389E-01 -6.460119004E-01 -1.721492389E-01 -6.460119004E-01 -1.721492389E-01 -6.460119004E-01 -1.721492389E-01 -6.460119004E-01 -1.721492389E-01 -6.460119004E-01 -1.721492389E-01 -9.850708883E-01 7.633273319E-01 -9.850708883E-01 7.633273319E-01 -9.850708883E-01 7.633273319E-01 -9.850708883E-01 7.633273319E-01 -9.850708883E-01 7.633273319E-01 -9.850708883E-01 7.633273319E-01 -9.850708883E-01 7.633273319E-01 -9.850708883E-01 7.633273319E-01 -9.850708883E-01 7.633273319E-01 -9.850708883E-01 
4.384768866E+00 -1.609797508E-01 -6.558913163E-01 -1.609797508E-01 -6.558913163E-01 -1.609797508E-01 -6.558913163E-01 -1.609797508E-01 -6.558913163E-01 -1.609797508E-01 -6.558913163E-01 -1.609797508E-01 -6.558913163E-01 -1.609797508E-01 -6.558913163E-01 -1.609797508E-01 -6.558913163E-01 -1.609797508E-01 -6.558913163E-01 -1.609797508E-01 -9.869577170E-01 7.548553315E-01 -9.869577170E-01 7.548553315E-01 -9.869577170E-01 7.548553315E-01 -9.869577170E-01 7.548553315E-01 -9.869577170E-01 7.548553315E-01 -9.869577170E-01 7.548553315E-01 -9.869577170E-01 7.548553315E-01 -9.869577170E-01 7.548553315E-01 -9.869577170E-01 7.548553315E-01 -9.869577170E-01 
4.398471268E+00 -1.497257105E-01 -6.656343264E-01 -1.497257105E-01 -6.656343264E-01 -1.497257105E-01 -6.656343264E-01 -1.497257105E-01 -6.656343264E-01 -1.497257105E-01 -6.656343264E-01 -1.497257105E-01 -6.656343264E-01 -1.497257105E-01 -6.656343264E-01 -1.497257105E-01 -6.656343264E-01 -1.497257105E-01 -6.656343264E-01 -1.497257105E-01 -9.887275795E-01 7.462780537E-01 -9.887275795E-01 7.462780537E-01 -9.887275795E-01 7.462780537E-01 -9.887275795E-01 7.462780537E-01 -9.887275795E-01 7.462780537E-01 -9.887275795E-01 7.462780537E-01 -9.887275795E-01 7.462780537E-01 -9.887275795E-01 7.462780537E-01 -9.887275795E-01 7.462780537E-01 -9.887275795E-01 
4.412173671E+00 -1.383889075E-01 -6.752393998E-01 -1.383889075E-01 -6.752393998E-01 -1.383889075E-01 -6.752393998E-01 -1.383889075E-01 -6.752393998E-01 -1.383889075E-01 -6.752393998E-01 -1.383889075E-01 -6.752393998E-01 -1.383889075E-01 -6.752393998E-01 -1.383889075E-01 -6.752393998E-01 -1.383889075E-01 -6.752393998E-01 -1.383889075E-01 -9.903779707E-01 7.375986321E-01 -9.903779707E-01 7.375986321E-01 -9.903779707E-01 7.375986321E-01 -9.903779707E-01 7.375986321E-01 -9.903779707E-01 7.375986321E-01 -9.903779707E-01 7.375986321E-01 -9.903779707E-01 7.375986321E-01 -9.903779707E-01 7.375986321E-01 -9.903779707E-01 7.375986321E-01 -9.903779707E-01 
4.425876074E+00 -1.269712080E-01 -6.847050781E-01 -1.269712080E-01 -6.847050781E-01 -1.269712080E-01 -6.847050781E-01 -1.269712080E-01 -6.847050781E-01 -1.269712080E-01 -6.847050781E-01 -1.269712080E-01 -6.847050781E-01 -1.269712080E-01 -6.847050781E-01 -1.269712080E-01 -6.847050781E-01 -1.269712080E-01 -6.847050781E-01 -1.269712080E-01 -9.919064102E-01 7.288202418E-01 -9.919064102E-01 7.288202418E-01 -9.919064102E-01 7.288202418E-01 -9.919064102E-01 7.288202418E-01 -9.919064102E-01 7.288202418E-01 -9.919064102E-01 7.288202418E-01 -9.919064102E-01 7.288202418E-01 -9.919064102E-01 7.288202418E-01 -9.919064102E-01 7.288202418E-01 -9.919064102E-01 
4.439578476E+00 -1.154745536E-01 -6.940299762E-01 -1.154745536E-01 -6.940299762E-01 -1.154745536E-01 -6.940299762E-01 -1.154745536E-01 -6.940299762E-01 -1.154745536E-01 -6.940299762E-01 -1.154745536E-01 -6.940299762E-01 -1.154745536E-01 -6.940299762E-01 -1.154745536E-01 -6.940299762E-01 -1.154745536E-01 -6.940299762E-01 -1.154745536E-01 -9.933104456E-01 7.199460954E-01 -9.933104456E-01 7.199460954E-01 -9.933104456E-01 7.199460954E-01 -9.933104456E-01 7.199460954E-01 -9.933104456E-01 7.199460954E-01 -9.933104456E-01 7.199460954E-01 -9.933104456E-01 7.199460954E-01 -9.933104456E-01 7.199460954E-01 -9.933104456E-01 7.199460954E-01 -9.933104456E-01 
4.453280879E+00 -1.039009614E-01 -7.032127843E-01 -1.039009614E-01 -7.032127843E-01 -1.039009614E-01 -7.032127843E-01 -1.039009614E-01 -7.032127843E-01 -1.039009614E-01 -7.032127843E-01 -1.039009614E-01 -7.032127843E-01 -1.039009614E-01 -7.032127843E-01 -1.039009614E-01 -7.032127843E-01 -1.039009614E-01 -7.032127843E-01 -1.039009614E-01 -9.945876551E-01 7.109794425E-01 -9.945876551E-01 7.109794425E-01 -9.945876551E-01 7.109794425E-01 -9.945876551E-01 7.109794425E-01 -9.945876551E-01 7.109794425E-01 -9.945876551E-01 7.109794425E-01 -9.945876551E-01 7.109794425E-01 -9.945876551E-01 7.109794425E-01 -9.945876551E-01 7.109794425E-01 -9.945876551E-01 
4.466983282E+00 -9.225252282E-02 -7.122522691E-01 -9.225252282E-02 -7.122522691E-01 -9.225252282E-02 -7.122522691E-01 -9.225252282E-02 -7.122522691E-01 -9.225252282E-02 -7.122522691E-01 -9.225252282E-02 -7.122522691E-01 -9.225252282E-02 -7.122522691E-01 -9.225252282E-02 -7.122522691E-01 -9.225252282E-02 -7.122522691E-01 -9.225252282E-02 -9.957356502E-01 7.019235657E-01 -9.957356502E-01 7.019235657E-01 -9.957356502E-01 7.019235657E-01 -9.957356502E-01 7.019235657E-01 -9.957356502E-01 7.019235657E-01 -9.957356502E-01 7.019235657E-01 -9.957356502E-01 7.019235657E-01 -9.957356502E-01 7.019235657E-01 -9.957356502E-01 7.019235657E-01 -9.957356502E-01 
4.480685685E+00 -8.053140318E-02 -7.211472750E-01 -8.053140318E-02 -7.211472750E-01 -8.053140318E-02 -7.211472750E-01 -8.053140318E-02 -7.211472750E-01 -8.053140318E-02 -7.211472750E-01 -8.053140318E-02 -7.211472750E-01 -8.053140318E-02 -7.211472750E-01 -8.053140318E-02 -7.211472750E-01 -8.053140318E-02 -7.211472750E-01 -8.053140318E-02 -9.967520783E-01 6.927817796E-01 -9.967520783E-01 6.927817796E-01 -9.967520783E-01 6.927817796E-01 -9.967520783E-01 6.927817796E-01 -9.967520783E-01 6.927817796E-01 -9.967520783E-01 6.927817796E-01 -9.967520783E-01 6.927817796E-01 -9.967520783E-01 6.927817796E-01 -9.967520783E-01 6.927817796E-01 -9.967520783E-01 
4.494388087E+00 -6.873984025E-02 -7.298967253E-01 -6.873984025E-02 -7.298967253E-01 -6.873984025E-02 -7.298967253E-01 -6.873984025E-02 -7.298967253E-01 -6.873984025E-02 -7.298967253E-01 -6.873984025E-02 -7.298967253E-01 -6.873984025E-02 -7.298967253E-01 -6.873984025E-02 -7.298967253E-01 -6.873984025E-02 -7.298967253E-01 -6.873984025E-02 -9.976346257E-01 6.835574272E-01 -9.976346257E-01 6.835574272E-01 -9.976346257E-01 6.835574272E-01 -9.976346257E-01 6.835574272E-01 -9.976346257E-01 6.835574272E-01 -9.976346257E-01 6.835574272E-01 -9.976346257E-01 6.835574272E-01 -9.976346257E-01 6.835574272E-01 -9.976346257E-01 6.835574272E-01 -9.976346257E-01 
4.508090490E+00 -5.688014355E-02 -7.384996233E-01 -5.688014355E-02 -7.384996233E-01 -5.688014355E-02 -7.384996233E-01 -5.688014355E-02 -7.384996233E-01 -5.688014355E-02 -7.384996233E-01 -5.688014355E-02 -7.384996233E-01 -5.688014355E-02 -7.384996233E-01 -5.688014355E-02 -7.384996233E-01 -5.688014355E-02 -7.384996233E-01 -5.688014355E-02 -9.983810198E-01 6.742538778E-01 -9.983810198E-01 6.742538778E-01 -9.983810198E-01 6.742538778E-01 -9.983810198E-01 6.742538778E-01 -9.983810198E-01 6.742538778E-01 -9.983810198E-01 6.742538778E-01 -9.983810198E-01 6.742538778E-01 -9.983810198E-01 6.742538778E-01 -9.983810198E-01 6.742538778E-01 -9.983810198E-01 
4.521792893E+00 -4.495469306E-02 -7.469550534E-01 -4.495469306E-02 -7.469550534E-01 -4.495469306E-02 -7.469550534E-01 -4.495469306E-02 -7.469550534E-01 -4.495469306E-02 -7.469550534E-01 -4.495469306E-02 -7.469550534E-01 -4.495469306E-02 -7.469550534E-01 -4.495469306E-02 -7.469550534E-01 -4.495469306E-02 -7.469550534E-01 -4.495469306E-02 -9.989890322E-01 6.648745243E-01 -9.989890322E-01 6.648745243E-01 -9.989890322E-01 6.648745243E-01 -9.989890322E-01 6.648745243E-01 -9.989890322E-01 6.648745243E-01 -9.989890322E-01 6.648745243E-01 -9.989890322E-01 6.648745243E-01 -9.989890322E-01 6.648745243E-01 -9.989890322E-01 6.648745243E-01 -9.989890322E-01 
4.535495295E+00 -3.296593766E-02 -7.552621817E-01 -3.296593766E-02 -7.552621817E-01 -3.296593766E-02 -7.552621817E-01 -3.296593766E-02 -7.552621817E-01 -3.296593766E-02 -7.552621817E-01 -3.296593766E-02 -7.552621817E-01 -3.296593766E-02 -7.552621817E-01 -3.296593766E-02 -7.552621817E-01 -3.296593766E-02 -7.552621817E-01 -3.296593766E-02 -9.994564809E-01 6.554227804E-01 -9.994564809E-01 6.554227804E-01 -9.994564809E-01 6.554227804E-01 -9.994564809E-01 6.554227804E-01 -9.994564809E-01 6.554227804E-01 -9.994564809E-01 6.554227804E-01 -9.994564809E-01 6.554227804E-01 -9.994564809E-01 6.554227804E-01 -9.994564809E-01 6.554227804E-01 -9.994564809E-01 
4.549197698E+00 -2.091639430E-02 -7.634202574E-01 -2.091639430E-02 -7.634202574E-01 -2.091639430E-02 -7.634202574E-01 -2.091639430E-02 -7.634202574E-01 -2.091639430E-02 -7.634202574E-01 -2.091639430E-02 -7.634202574E-01 -2.091639430E-02 -7.634202574E-01 -2.091639430E-02 -7.634202574E-01 -2.091639430E-02 -7.634202574E-01 -2.091639430E-02 -9.997812332E-01 6.459020781E-01 -9.997812332E-01 6.459020781E-01 -9.997812332E-01 6.459020781E-01 -9.997812332E-01 6.459020781E-01 -9.997812332E-01 6.459020781E-01 -9.997812332E-01 6.459020781E-01 -9.997812332E-01 6.459020781E-01 -9.997812332E-01 6.459020781E-01 -9.997812332E-01 6.459020781E-01 -9.997812332E-01 
4.562900101E+00 -8.808645475E-03 -7.714286125E-01 -8.808645475E-03 -7.714286125E-01 -8.808645475E-03 -7.714286125E-01 -8.808645475E-03 -7.714286125E-01 -8.808645475E-03 -7.714286125E-01 -8.808645475E-03 -7.714286125E-01 -8.808645475E-03 -7.714286125E-01 -8.808645475E-03 -7.714286125E-01 -8.808645475E-03 -7.714286125E-01 -8.808645475E-03 -9.999612077E-01 6.363158642E-01 -9.999612077E-01 6.363158642E-01 -9.999612077E-01 6.363158642E-01 -9.999612077E-01 6.363158642E-01 -9.999612077E-01 6.363158642E-01 -9.999612077E-01 6.363158642E-01 -9.999612077E-01 6.363158642E-01 -9.999612077E-01 6.363158642E-01 -9.999612077E-01 6.363158642E-01 -9.999612077E-01 
4.576602503E+00 3.354661083E-03 -7.792866637E-01 3.354661083E-03 -7.792866637E-01 3.354661083E-03 -7.792866637E-01 3.354661083E-03 -7.792866637E-01 3.354661083E-03 -7.792866637E-01 3.354661083E-03 -7.792866637E-01 3.354661083E-03 -7.792866637E-01 3.354661083E-03 -7.792866637E-01 3.354661083E-03 -7.792866637E-01 3.354661083E-03 -9.999943774E-01 6.266675983E-01 -9.999943774E-01 6.266675983E-01 -9.999943774E-01 6.266675983E-01 -9.999943774E-01 6.266675983E-01 -9.999943774E-01 6.266675983E-01 -9.999943774E-01 6.266675983E-01 -9.999943774E-01 6.266675983E-01 -9.999943774E-01 6.266675983E-01 -9.999943774E-01 6.266675983E-01 -9.999943774E-01 
4.590304906E+00 1.557081574E-02 -7.869939112E-01 1.557081574E-02 -7.869939112E-01 1.557081574E-02 -7.869939112E-01 1.557081574E-02 -7.869939112E-01 1.557081574E-02 -7.869939112E-01 1.557081574E-02 -7.869939112E-01 1.557081574E-02 -7.869939112E-01 1.557081574E-02 -7.869939112E-01 1.557081574E-02 -7.869939112E-01 1.557081574E-02 -9.998787714E-01 6.169607492E-01 -9.998787714E-01 6.169607492E-01 -9.998787714E-01 6.169607492E-01 -9.998787714E-01 6.169607492E-01 -9.998787714E-01 6.169607492E-01 -9.998787714E-01 6.169607492E-01 -9.998787714E-01 6.169607492E-01 -9.998787714E-01 6.169607492E-01 -9.998787714E-01 6.169607492E-01 -9.998787714E-01 
4.604007309E+00 2.783704719E-02 -7.945499409E-01 2.783704719E-02 -7.945499409E-01 2.783704719E-02 -7.945499409E-01 2.783704719E-02 -7.945499409E-01 2.783704719E-02 -7.945499409E-01 2.783704719E-02 -7.945499409E-01 2.783704719E-02 -7.945499409E-01 2.783704719E-02 -7.945499409E-01 2.783704719E-02 -7.945499409E-01 2.783704719E-02 -9.996124779E-01 6.071987923E-01 -9.996124779E-01 6.071987923E-01 -9.996124779E-01 6.071987923E-01 -9.996124779E-01 6.071987923E-01 -9.996124779E-01 6.071987923E-01 -9.996124779E-01 6.071987923E-01 -9.996124779E-01 6.071987923E-01 -9.996124779E-01 6.071987923E-01 -9.996124779E-01 6.071987923E-01 -9.996124779E-01 
4.617709712E+00 4.015052604E-02 -8.019544229E-01 4.015052604E-02 -8.019544229E-01 4.015052604E-02 -8.019544229E-01 4.015052604E-02 -8.019544229E-01 4.015052604E-02 -8.019544229E-01 4.015052604E-02 -8.019544229E-01 4.015052604E-02 -8.019544229E-01 4.015052604E-02 -8.019544229E-01 4.015052604E-02 -8.019544229E-01 4.015052604E-02 -9.991936457E-01 5.973852065E-01 -9.991936457E-01 5.973852065E-01 -9.991936457E-01 5.973852065E-01 -9.991936457E-01 5.973852065E-01 -9.991936457E-01 5.973852065E-01 -9.991936457E-01 5.973852065E-01 -9.991936457E-01 5.973852065E-01 -9.991936457E-01 5.973852065E-01 -9.991936457E-01 5.973852065E-01 -9.991936457E-01 
4.631412114E+00 5.250836530E-02 -8.092071130E-01 5.250836530E-02 -8.092071130E-01 5.250836530E-02 -8.092071130E-01 5.250836530E-02 -8.092071130E-01 5.250836530E-02 -8.092071130E-01 5.250836530E-02 -8.092071130E-01 5.250836530E-02 -8.092071130E-01 5.250836530E-02 -8.092071130E-01 5.250836530E-02 -8.092071130E-01 5.250836530E-02 -9.986204872E-01 5.875234713E-01 -9.986204872E-01 5.875234713E-01 -9.986204872E-01 5.875234713E-01 -9.986204872E-01 5.875234713E-01 -9.986204872E-01 5.875234713E-01 -9.986204872E-01 5.875234713E-01 -9.986204872E-01 5.875234713E-01 -9.986204872E-01 5.875234713E-01 -9.986204872E-01 5.875234713E-01 -9.986204872E-01 
4.645114517E+00 6.490762406E-02 -8.163078516E-01 6.490762406E-02 -8.163078516E-01 6.490762406E-02 -8.163078516E-01 6.490762406E-02 -8.163078516E-01 6.490762406E-02 -8.163078516E-01 6.490762406E-02 -8.163078516E-01 6.490762406E-02 -8.163078516E-01 6.490762406E-02 -8.163078516E-01 6.490762406E-02 -8.163078516E-01 6.490762406E-02 -9.978912793E-01 5.776170635E-01 -9.978912793E-01 5.776170635E-01 -9.978912793E-01 5.776170635E-01 -9.978912793E-01 5.776170635E-01 -9.978912793E-01 5.776170635E-01 -9.978912793E-01 5.776170635E-01 -9.978912793E-01 5.776170635E-01 -9.978912793E-01 5.776170635E-01 -9.978912793E-01 5.776170635E-01 -9.978912793E-01 
4.658816920E+00 7.734530831E-02 -8.232565644E-01 7.734530831E-02 -8.232565644E-01 7.734530831E-02 -8.232565644E-01 7.734530831E-02 -8.232565644E-01 7.734530831E-02 -8.232565644E-01 7.734530831E-02 -8.232565644E-01 7.734530831E-02 -8.232565644E-01 7.734530831E-02 -8.232565644E-01 7.734530831E-02 -8.232565644E-01 7.734530831E-02 -9.970043669E-01 5.676694545E-01 -9.970043669E-01 5.676694545E-01 -9.970043669E-01 5.676694545E-01 -9.970043669E-01 5.676694545E-01 -9.970043669E-01 5.676694545E-01 -9.970043669E-01 5.676694545E-01 -9.970043669E-01 5.676694545E-01 -9.970043669E-01 5.676694545E-01 -9.970043669E-01 5.676694545E-01 -9.970043669E-01 
4.672519322E+00 8.981837457E-02 -8.300532613E-01 8.981837457E-02 -8.300532613E-01 8.981837457E-02 -8.300532613E-01 8.981837457E-02 -8.300532613E-01 8.981837457E-02 -8.300532613E-01 8.981837457E-02 -8.300532613E-01 8.981837457E-02 -8.300532613E-01 8.981837457E-02 -8.300532613E-01 8.981837457E-02 -8.300532613E-01 8.981837457E-02 -9.959581633E-01 5.576841071E-01 -9.959581633E-01 5.576841071E-01 -9.959581633E-01 5.576841071E-01 -9.959581633E-01 5.576841071E-01 -9.959581633E-01 5.576841071E-01 -9.959581633E-01 5.576841071E-01 -9.959581633E-01 5.576841071E-01 -9.959581633E-01 5.576841071E-01 -9.959581633E-01 5.576841071E-01 -9.959581633E-01 
4.686221725E+00 1.023237312E-01 -8.366980371E-01 1.023237312E-01 -8.366980371E-01 1.023237312E-01 -8.366980371E-01 1.023237312E-01 -8.366980371E-01 1.023237312E-01 -8.366980371E-01 1.023237312E-01 -8.366980371E-01 1.023237312E-01 -8.366980371E-01 1.023237312E-01 -8.366980371E-01 1.023237312E-01 -8.366980371E-01 1.023237312E-01 -9.947511532E-01 5.476644724E-01 -9.947511532E-01 5.476644724E-01 -9.947511532E-01 5.476644724E-01 -9.947511532E-01 5.476644724E-01 -9.947511532E-01 5.476644724E-01 -9.947511532E-01 5.476644724E-01 -9.947511532E-01 5.476644724E-01 -9.947511532E-01 5.476644724E-01 -9.947511532E-01 5.476644724E-01 -9.947511532E-01 
4.699924128E+00 1.148582417E-01 -8.431910699E-01 1.148582417E-01 -8.431910699E-01 1.148582417E-01 -8.431910699E-01 1.148582417E-01 -8.431910699E-01 1.148582417E-01 -8.431910699E-01 1.148582417E-01 -8.431910699E-01 1.148582417E-01 -8.431910699E-01 1.148582417E-01 -8.431910699E-01 1.148582417E-01 -8.431910699E-01 1.148582417E-01 -9.933818935E-01 5.376139869E-01 -9.933818935E-01 5.376139869E-01 -9.933818935E-01 5.376139869E-01 -9.933818935E-01 5.376139869E-01 -9.933818935E-01 5.376139869E-01 -9.933818935E-01 5.376139869E-01 -9.933818935E-01 5.376139869E-01 -9.933818935E-01 5.376139869E-01 -9.933818935E-01 5.376139869E-01 -9.933818935E-01 
4.713626530E+00 1.274187268E-01 -8.495326212E-01 1.274187268E-01 -8.495326212E-01 1.274187268E-01 -8.495326212E-01 1.274187268E-01 -8.495326212E-01 1.274187268E-01 -8.495326212E-01 1.274187268E-01 -8.495326212E-01 1.274187268E-01 -8.495326212E-01 1.274187268E-01 -8.495326212E-01 1.274187268E-01 -8.495326212E-01 1.274187268E-01 -9.918490154E-01 5.275360696E-01 -9.918490154E-01 5.275360696E-01 -9.918490154E-01 5.275360696E-01 -9.918490154E-01 5.275360696E-01 -9.918490154E-01 5.275360696E-01 -9.918490154E-01 5.275360696E-01 -9.918490154E-01 5.275360696E-01 -9.918490154E-01 5.275360696E-01 -9.918490154E-01 5.275360696E-01 -9.918490154E-01 
4.727328933E+00 1.400019672E-01 -8.557230346E-01 1.400019672E-01 -8.557230346E-01 1.400019672E-01 -8.557230346E-01 1.400019672E-01 -8.557230346E-01 1.400019672E-01 -8.557230346E-01 1.400019672E-01 -8.557230346E-01 1.400019672E-01 -8.557230346E-01 1.400019672E-01 -8.557230346E-01 1.400019672E-01 -8.557230346E-01 1.400019672E-01 -9.901512256E-01 5.174341185E-01 -9.901512256E-01 5.174341185E-01 -9.901512256E-01 5.174341185E-01 -9.901512256E-01 5.174341185E-01 -9.901512256E-01 5.174341185E-01 -9.901512256E-01 5.174341185E-01 -9.901512256E-01 5.174341185E-01 -9.901512256E-01 5.174341185E-01 -9.901512256E-01 5.174341185E-01 -9.901512256E-01 
4.741031336E+00 1.526047063E-01 -8.617627355E-01 1.526047063E-01 -8.617627355E-01 1.526047063E-01 -8.617627355E-01 1.526047063E-01 -8.617627355E-01 1.526047063E-01 -8.617627355E-01 1.526047063E-01 -8.617627355E-01 1.526047063E-01 -8.617627355E-01 1.526047063E-01 -8.617627355E-01 1.526047063E-01 -8.617627355E-01 1.526047063E-01 -9.882873080E-01 5.073115083E-01 -9.882873080E-01 5.073115083E-01 -9.882873080E-01 5.073115083E-01 -9.882873080E-01 5.073115083E-01 -9.882873080E-01 5.073115083E-01 -9.882873080E-01 5.073115083E-01 -9.882873080E-01 5.073115083E-01 -9.882873080E-01 5.073115083E-01 -9.882873080E-01 5.073115083E-01 -9.882873080E-01 
4.754733739E+00 1.652236530E-01 -8.676522296E-01 1.652236530E-01 -8.676522296E-01 1.652236530E-01 -8.676522296E-01 1.652236530E-01 -8.676522296E-01 1.652236530E-01 -8.676522296E-01 1.652236530E-01 -8.676522296E-01 1.652236530E-01 -8.676522296E-01 1.652236530E-01 -8.676522296E-01 1.652236530E-01 -8.676522296E-01 1.652236530E-01 -9.862561246E-01 4.971715871E-01 -9.862561246E-01 4.971715871E-01 -9.862561246E-01 4.971715871E-01 -9.862561246E-01 4.971715871E-01 -9.862561246E-01 4.971715871E-01 -9.862561246E-01 4.971715871E-01 -9.862561246E-01 4.971715871E-01 -9.862561246E-01 4.971715871E-01 -9.862561246E-01 4.971715871E-01 -9.862561246E-01 
4.768436141E+00 1.778554841E-01 -8.733921022E-01 1.778554841E-01 -8.733921022E-01 1.778554841E-01 -8.733921022E-01 1.778554841E-01 -8.733921022E-01 1.778554841E-01 -8.733921022E-01 1.778554841E-01 -8.733921022E-01 1.778554841E-01 -8.733921022E-01 1.778554841E-01 -8.733921022E-01 1.778554841E-01 -8.733921022E-01 1.778554841E-01 -9.840566166E-01 4.870176735E-01 -9.840566166E-01 4.870176735E-01 -9.840566166E-01 4.870176735E-01 -9.840566166E-01 4.870176735E-01 -9.840566166E-01 4.870176735E-01 -9.840566166E-01 4.870176735E-01 -9.840566166E-01 4.870176735E-01 -9.840566166E-01 4.870176735E-01 -9.840566166E-01 4.870176735E-01 -9.840566166E-01 
4.782138544E+00 1.904968474E-01 -8.789830166E-01 1.904968474E-01 -8.789830166E-01 1.904968474E-01 -8.789830166E-01 1.904968474E-01 -8.789830166E-01 1.904968474E-01 -8.789830166E-01 1.904968474E-01 -8.789830166E-01 1.904968474E-01 -8.789830166E-01 1.904968474E-01 -8.789830166E-01 1.904968474E-01 -8.789830166E-01 1.904968474E-01 -9.816878060E-01 4.768530538E-01 -9.816878060E-01 4.768530538E-01 -9.816878060E-01 4.768530538E-01 -9.816878060E-01 4.768530538E-01 -9.816878060E-01 4.768530538E-01 -9.816878060E-01 4.768530538E-01 -9.816878060E-01 4.768530538E-01 -9.816878060E-01 4.768530538E-01 -9.816878060E-01 4.768530538E-01 -9.816878060E-01 
4.795840947E+00 2.031443647E-01 -8.844257129E-01 2.031443647E-01 -8.844257129E-01 2.031443647E-01 -8.844257129E-01 2.031443647E-01 -8.844257129E-01 2.031443647E-01 -8.844257129E-01 2.031443647E-01 -8.844257129E-01 2.031443647E-01 -8.844257129E-01 2.031443647E-01 -8.844257129E-01 2.031443647E-01 -8.844257129E-01 2.031443647E-01 -9.791487953E-01 4.666809795E-01 -9.791487953E-01 4.666809795E-01 -9.791487953E-01 4.666809795E-01 -9.791487953E-01 4.666809795E-01 -9.791487953E-01 4.666809795E-01 -9.791487953E-01 4.666809795E-01 -9.791487953E-01 4.666809795E-01 -9.791487953E-01 4.666809795E-01 -9.791487953E-01 4.666809795E-01 -9.791487953E-01 
4.809543349E+00 2.157946342E-01 -8.897210069E-01 2.157946342E-01 -8.897210069E-01 2.157946342E-01 -8.897210069E-01 2.157946342E-01 -8.897210069E-01 2.157946342E-01 -8.897210069E-01 2.157946342E-01 -8.897210069E-01 2.157946342E-01 -8.897210069E-01 2.157946342E-01 -8.897210069E-01 2.157946342E-01 -8.897210069E-01 2.157946342E-01 -9.764387700E-01 4.565046640E-01 -9.764387700E-01 4.565046640E-01 -9.764387700E-01 4.565046640E-01 -9.764387700E-01 4.565046640E-01 -9.764387700E-01 4.565046640E-01 -9.764387700E-01 4.565046640E-01 -9.764387700E-01 4.565046640E-01 -9.764387700E-01 4.565046640E-01 -9.764387700E-01 4.565046640E-01 -9.764387700E-01 
4.823245752E+00 2.284442338E-01 -8.948697875E-01 2.284442338E-01 -8.948697875E-01 2.284442338E-01 -8.948697875E-01 2.284442338E-01 -8.948697875E-01 2.284442338E-01 -8.948697875E-01 2.284442338E-01 -8.948697875E-01 2.284442338E-01 -8.948697875E-01 2.284442338E-01 -8.948697875E-01 2.284442338E-01 -8.948697875E-01 2.284442338E-01 -9.735569972E-01 4.463272807E-01 -9.735569972E-01 4.463272807E-01 -9.735569972E-01 4.463272807E-01 -9.735569972E-01 4.463272807E-01 -9.735569972E-01 4.463272807E-01 -9.735569972E-01 4.463272807E-01 -9.735569972E-01 4.463272807E-01 -9.735569972E-01 4.463272807E-01 -9.735569972E-01 4.463272807E-01 -9.735569972E-01 
4.836948155E+00 2.410897234E-01 -8.998730169E-01 2.410897234E-01 -8.998730169E-01 2.410897234E-01 -8.998730169E-01 2.410897234E-01 -8.998730169E-01 2.410897234E-01 -8.998730169E-01 2.410897234E-01 -8.998730169E-01 2.410897234E-01 -8.998730169E-01 2.410897234E-01 -8.998730169E-01 2.410897234E-01 -8.998730169E-01 2.410897234E-01 -9.705028281E-01 4.361519596E-01 -9.705028281E-01 4.361519596E-01 -9.705028281E-01 4.361519596E-01 -9.705028281E-01 4.361519596E-01 -9.705028281E-01 4.361519596E-01 -9.705028281E-01 4.361519596E-01 -9.705028281E-01 4.361519596E-01 -9.705028281E-01 4.361519596E-01 -9.705028281E-01 4.361519596E-01 -9.705028281E-01 
