1.863517037E+00 -9.745390190E-01 9.790070776E-01 -9.745390190E-01 9.790070776E-01 -9.745390190E-01 9.790070776E-01 -9.745390190E-01 9.790070776E-01 -9.745390190E-01 9.790070776E-01 -9.745390190E-01 9.790070776E-01 -9.745390190E-01 9.790070776E-01 -9.745390190E-01 9.790070776E-01 -9.745390190E-01 9.790070776E-01 -9.745390190E-01 9.790070776E-01 -9.745390190E-01 -2.242179958E-01 -2.038262526E-01 -2.242179958E-01 -2.038262526E-01 -2.242179958E-01 -2.038262526E-01 -2.242179958E-01 -2.038262526E-01 -2.242179958E-01 -2.038262526E-01 -2.242179958E-01 -2.038262526E-01 -2.242179958E-01 -2.038262526E-01 -2.242179958E-01 -2.038262526E-01 -2.242179958E-01 -2.038262526E-01 -2.242179958E-01 -2.038262526E-01 -2.242179958E-01 
1.877219368E+00 -9.733187295E-01 9.816876205E-01 -9.733187295E-01 9.816876205E-01 -9.733187295E-01 9.816876205E-01 -9.733187295E-01 9.816876205E-01 -9.733187295E-01 9.816876205E-01 -9.733187295E-01 9.816876205E-01 -9.733187295E-01 9.816876205E-01 -9.733187295E-01 9.816876205E-01 -9.733187295E-01 9.816876205E-01 -9.733187295E-01 9.816876205E-01 -9.733187295E-01 -2.294573163E-01 -1.904978091E-01 -2.294573163E-01 -1.904978091E-01 -2.294573163E-01 -1.904978091E-01 -2.294573163E-01 -1.904978091E-01 -2.294573163E-01 -1.904978091E-01 -2.294573163E-01 -1.904978091E-01 -2.294573163E-01 -1.904978091E-01 -2.294573163E-01 -1.904978091E-01 -2.294573163E-01 -1.904978091E-01 -2.294573163E-01 -1.904978091E-01 -2.294573163E-01 
1.890921700E+00 -9.720811367E-01 9.841860437E-01 -9.720811367E-01 9.841860437E-01 -9.720811367E-01 9.841860437E-01 -9.720811367E-01 9.841860437E-01 -9.720811367E-01 9.841860437E-01 -9.720811367E-01 9.841860437E-01 -9.720811367E-01 9.841860437E-01 -9.720811367E-01 9.841860437E-01 -9.720811367E-01 9.841860437E-01 -9.720811367E-01 9.841860437E-01 -9.720811367E-01 -2.346449932E-01 -1.771378875E-01 -2.346449932E-01 -1.771378875E-01 -2.346449932E-01 -1.771378875E-01 -2.346449932E-01 -1.771378875E-01 -2.346449932E-01 -1.771378875E-01 -2.346449932E-01 -1.771378875E-01 -2.346449932E-01 -1.771378875E-01 -2.346449932E-01 -1.771378875E-01 -2.346449932E-01 -1.771378875E-01 -2.346449932E-01 -1.771378875E-01 -2.346449932E-01 
1.904624031E+00 -9.708267499E-01 9.865020453E-01 -9.708267499E-01 9.865020453E-01 -9.708267499E-01 9.865020453E-01 -9.708267499E-01 9.865020453E-01 -9.708267499E-01 9.865020453E-01 -9.708267499E-01 9.865020453E-01 -9.708267499E-01 9.865020453E-01 -9.708267499E-01 9.865020453E-01 -9.708267499E-01 9.865020453E-01 -9.708267499E-01 9.865020453E-01 -9.708267499E-01 -2.397820486E-01 -1.637489378E-01 -2.397820486E-01 -1.637489378E-01 -2.397820486E-01 -1.637489378E-01 -2.397820486E-01 -1.637489378E-01 -2.397820486E-01 -1.637489378E-01 -2.397820486E-01 -1.637489378E-01 -2.397820486E-01 -1.637489378E-01 -2.397820486E-01 -1.637489378E-01 -2.397820486E-01 -1.637489378E-01 -2.397820486E-01 -1.637489378E-01 -2.397820486E-01 
1.918326362E+00 -9.695560488E-01 9.886353559E-01 -9.695560488E-01 9.886353559E-01 -9.695560488E-01 9.886353559E-01 -9.695560488E-01 9.886353559E-01 -9.695560488E-01 9.886353559E-01 -9.695560488E-01 9.886353559E-01 -9.695560488E-01 9.886353559E-01 -9.695560488E-01 9.886353559E-01 -9.695560488E-01 9.886353559E-01 -9.695560488E-01 9.886353559E-01 -9.695560488E-01 -2.448695108E-01 -1.503334072E-01 -2.448695108E-01 -1.503334072E-01 -2.448695108E-01 -1.503334072E-01 -2.448695108E-01 -1.503334072E-01 -2.448695108E-01 -1.503334072E-01 -2.448695108E-01 -1.503334072E-01 -2.448695108E-01 -1.503334072E-01 -2.448695108E-01 -1.503334072E-01 -2.448695108E-01 -1.503334072E-01 -2.448695108E-01 -1.503334072E-01 -2.448695108E-01 
1.932028693E+00 -9.682694842E-01 9.905857381E-01 -9.682694842E-01 9.905857381E-01 -9.682694842E-01 9.905857381E-01 -9.682694842E-01 9.905857381E-01 -9.682694842E-01 9.905857381E-01 -9.682694842E-01 9.905857381E-01 -9.682694842E-01 9.905857381E-01 -9.682694842E-01 9.905857381E-01 -9.682694842E-01 9.905857381E-01 -9.682694842E-01 9.905857381E-01 -9.682694842E-01 -2.499084132E-01 -1.368937399E-01 -2.499084132E-01 -1.368937399E-01 -2.499084132E-01 -1.368937399E-01 -2.499084132E-01 -1.368937399E-01 -2.499084132E-01 -1.368937399E-01 -2.499084132E-01 -1.368937399E-01 -2.499084132E-01 -1.368937399E-01 -2.499084132E-01 -1.368937399E-01 -2.499084132E-01 -1.368937399E-01 -2.499084132E-01 -1.368937399E-01 -2.499084132E-01 
1.945731024E+00 -9.669674782E-01 9.923529862E-01 -9.669674782E-01 9.923529862E-01 -9.669674782E-01 9.923529862E-01 -9.669674782E-01 9.923529862E-01 -9.669674782E-01 9.923529862E-01 -9.669674782E-01 9.923529862E-01 -9.669674782E-01 9.923529862E-01 -9.669674782E-01 9.923529862E-01 -9.669674782E-01 9.923529862E-01 -9.669674782E-01 9.923529862E-01 -9.669674782E-01 -2.548997942E-01 -1.234323765E-01 -2.548997942E-01 -1.234323765E-01 -2.548997942E-01 -1.234323765E-01 -2.548997942E-01 -1.234323765E-01 -2.548997942E-01 -1.234323765E-01 -2.548997942E-01 -1.234323765E-01 -2.548997942E-01 -1.234323765E-01 -2.548997942E-01 -1.234323765E-01 -2.548997942E-01 -1.234323765E-01 -2.548997942E-01 -1.234323765E-01 -2.548997942E-01 
1.959433355E+00 -9.656504248E-01 9.939369259E-01 -9.656504248E-01 9.939369259E-01 -9.656504248E-01 9.939369259E-01 -9.656504248E-01 9.939369259E-01 -9.656504248E-01 9.939369259E-01 -9.656504248E-01 9.939369259E-01 -9.656504248E-01 9.939369259E-01 -9.656504248E-01 9.939369259E-01 -9.656504248E-01 9.939369259E-01 -9.656504248E-01 9.939369259E-01 -9.656504248E-01 -2.598446957E-01 -1.099517546E-01 -2.598446957E-01 -1.099517546E-01 -2.598446957E-01 -1.099517546E-01 -2.598446957E-01 -1.099517546E-01 -2.598446957E-01 -1.099517546E-01 -2.598446957E-01 -1.099517546E-01 -2.598446957E-01 -1.099517546E-01 -2.598446957E-01 -1.099517546E-01 -2.598446957E-01 -1.099517546E-01 -2.598446957E-01 -1.099517546E-01 -2.598446957E-01 
1.973135687E+00 -9.643186904E-01 9.953374140E-01 -9.643186904E-01 9.953374140E-01 -9.643186904E-01 9.953374140E-01 -9.643186904E-01 9.953374140E-01 -9.643186904E-01 9.953374140E-01 -9.643186904E-01 9.953374140E-01 -9.643186904E-01 9.953374140E-01 -9.643186904E-01 9.953374140E-01 -9.643186904E-01 9.953374140E-01 -9.643186904E-01 9.953374140E-01 -9.643186904E-01 -2.647441634E-01 -9.645430785E-02 -2.647441634E-01 -9.645430785E-02 -2.647441634E-01 -9.645430785E-02 -2.647441634E-01 -9.645430785E-02 -2.647441634E-01 -9.645430785E-02 -2.647441634E-01 -9.645430785E-02 -2.647441634E-01 -9.645430785E-02 -2.647441634E-01 -9.645430785E-02 -2.647441634E-01 -9.645430785E-02 -2.647441634E-01 -9.645430785E-02 -2.647441634E-01 
1.986838018E+00 -9.629726142E-01 9.965543380E-01 -9.629726142E-01 9.965543380E-01 -9.629726142E-01 9.965543380E-01 -9.629726142E-01 9.965543380E-01 -9.629726142E-01 9.965543380E-01 -9.629726142E-01 9.965543380E-01 -9.629726142E-01 9.965543380E-01 -9.629726142E-01 9.965543380E-01 -9.629726142E-01 9.965543380E-01 -9.629726142E-01 9.965543380E-01 -9.629726142E-01 -2.695992451E-01 -8.294246626E-02 -2.695992451E-01 -8.294246626E-02 -2.695992451E-01 -8.294246626E-02 -2.695992451E-01 -8.294246626E-02 -2.695992451E-01 -8.294246626E-02 -2.695992451E-01 -8.294246626E-02 -2.695992451E-01 -8.294246626E-02 -2.695992451E-01 -8.294246626E-02 -2.695992451E-01 -8.294246626E-02 -2.695992451E-01 -8.294246626E-02 -2.695992451E-01 
2.000540349E+00 -9.616125085E-01 9.975876161E-01 -9.616125085E-01 9.975876161E-01 -9.616125085E-01 9.975876161E-01 -9.616125085E-01 9.975876161E-01 -9.616125085E-01 9.975876161E-01 -9.616125085E-01 9.975876161E-01 -9.616125085E-01 9.975876161E-01 -9.616125085E-01 9.975876161E-01 -9.616125085E-01 9.975876161E-01 -9.616125085E-01 9.975876161E-01 -9.616125085E-01 -2.744109911E-01 -6.941865595E-02 -2.744109911E-01 -6.941865595E-02 -2.744109911E-01 -6.941865595E-02 -2.744109911E-01 -6.941865595E-02 -2.744109911E-01 -6.941865595E-02 -2.744109911E-01 -6.941865595E-02 -2.744109911E-01 -6.941865595E-02 -2.744109911E-01 -6.941865595E-02 -2.744109911E-01 -6.941865595E-02 -2.744109911E-01 -6.941865595E-02 -2.744109911E-01 
2.014242680E+00 -9.602386595E-01 9.984371964E-01 -9.602386595E-01 9.984371964E-01 -9.602386595E-01 9.984371964E-01 -9.602386595E-01 9.984371964E-01 -9.602386595E-01 9.984371964E-01 -9.602386595E-01 9.984371964E-01 -9.602386595E-01 9.984371964E-01 -9.602386595E-01 9.984371964E-01 -9.602386595E-01 9.984371964E-01 -9.602386595E-01 9.984371964E-01 -9.602386595E-01 -2.791804529E-01 -5.588529888E-02 -2.791804529E-01 -5.588529888E-02 -2.791804529E-01 -5.588529888E-02 -2.791804529E-01 -5.588529888E-02 -2.791804529E-01 -5.588529888E-02 -2.791804529E-01 -5.588529888E-02 -2.791804529E-01 -5.588529888E-02 -2.791804529E-01 -5.588529888E-02 -2.791804529E-01 -5.588529888E-02 -2.791804529E-01 -5.588529888E-02 -2.791804529E-01 
2.027945011E+00 -9.588513274E-01 9.991030572E-01 -9.588513274E-01 9.991030572E-01 -9.588513274E-01 9.991030572E-01 -9.588513274E-01 9.991030572E-01 -9.588513274E-01 9.991030572E-01 -9.588513274E-01 9.991030572E-01 -9.588513274E-01 9.991030572E-01 -9.588513274E-01 9.991030572E-01 -9.588513274E-01 9.991030572E-01 -9.588513274E-01 9.991030572E-01 -9.588513274E-01 -2.839086828E-01 -4.234481286E-02 -2.839086828E-01 -4.234481286E-02 -2.839086828E-01 -4.234481286E-02 -2.839086828E-01 -4.234481286E-02 -2.839086828E-01 -4.234481286E-02 -2.839086828E-01 -4.234481286E-02 -2.839086829E-01 -4.234481286E-02 -2.839086829E-01 -4.234481286E-02 -2.839086829E-01 -4.234481286E-02 -2.839086829E-01 -4.234481286E-02 -2.839086829E-01 
2.041647342E+00 -9.574507473E-01 9.995852062E-01 -9.574507473E-01 9.995852062E-01 -9.574507473E-01 9.995852062E-01 -9.574507473E-01 9.995852062E-01 -9.574507473E-01 9.995852062E-01 -9.574507473E-01 9.995852062E-01 -9.574507473E-01 9.995852062E-01 -9.574507473E-01 9.995852062E-01 -9.574507473E-01 9.995852062E-01 -9.574507473E-01 9.995852062E-01 -9.574507473E-01 -2.885967337E-01 -2.879961130E-02 -2.885967337E-01 -2.879961130E-02 -2.885967337E-01 -2.879961130E-02 -2.885967337E-01 -2.879961130E-02 -2.885967337E-01 -2.879961130E-02 -2.885967337E-01 -2.879961130E-02 -2.885967337E-01 -2.879961130E-02 -2.885967337E-01 -2.879961130E-02 -2.885967337E-01 -2.879961130E-02 -2.885967337E-01 -2.879961130E-02 -2.885967337E-01 
2.055349673E+00 -9.560371290E-01 9.998836811E-01 -9.560371290E-01 9.998836811E-01 -9.560371290E-01 9.998836811E-01 -9.560371290E-01 9.998836811E-01 -9.560371290E-01 9.998836811E-01 -9.560371290E-01 9.998836811E-01 -9.560371290E-01 9.998836811E-01 -9.560371290E-01 9.998836811E-01 -9.560371290E-01 9.998836811E-01 -9.560371290E-01 9.998836811E-01 -9.560371290E-01 -2.932456579E-01 -1.525210313E-02 -2.932456579E-01 -1.525210313E-02 -2.932456579E-01 -1.525210313E-02 -2.932456579E-01 -1.525210313E-02 -2.932456579E-01 -1.525210313E-02 -2.932456579E-01 -1.525210313E-02 -2.932456579E-01 -1.525210313E-02 -2.932456579E-01 -1.525210313E-02 -2.932456579E-01 -1.525210313E-02 -2.932456579E-01 -1.525210313E-02 -2.932456579E-01 
2.069052005E+00 -9.546106583E-01 9.999985483E-01 -9.546106583E-01 9.999985483E-01 -9.546106583E-01 9.999985483E-01 -9.546106583E-01 9.999985483E-01 -9.546106583E-01 9.999985483E-01 -9.546106583E-01 9.999985483E-01 -9.546106583E-01 9.999985483E-01 -9.546106583E-01 9.999985483E-01 -9.546106583E-01 9.999985483E-01 -9.546106583E-01 9.999985483E-01 -9.546106583E-01 -2.978565071E-01 -1.704692613E-03 -2.978565071E-01 -1.704692613E-03 -2.978565071E-01 -1.704692613E-03 -2.978565071E-01 -1.704692613E-03 -2.978565071E-01 -1.704692613E-03 -2.978565071E-01 -1.704692613E-03 -2.978565071E-01 -1.704692613E-03 -2.978565071E-01 -1.704692613E-03 -2.978565071E-01 -1.704692613E-03 -2.978565071E-01 -1.704692613E-03 -2.978565071E-01 
2.082754336E+00 -9.531714966E-01 9.999299035E-01 -9.531714966E-01 9.999299035E-01 -9.531714966E-01 9.999299035E-01 -9.531714966E-01 9.999299035E-01 -9.531714966E-01 9.999299035E-01 -9.531714966E-01 9.999299035E-01 -9.531714966E-01 9.999299035E-01 -9.531714966E-01 9.999299035E-01 -9.531714966E-01 9.999299035E-01 -9.531714966E-01 9.999299035E-01 -9.531714966E-01 -3.024303320E-01 1.184022075E-02 -3.024303320E-01 1.184022075E-02 -3.024303320E-01 1.184022075E-02 -3.024303320E-01 1.184022075E-02 -3.024303320E-01 1.184022075E-02 -3.024303320E-01 1.184022075E-02 -3.024303320E-01 1.184022075E-02 -3.024303320E-01 1.184022075E-02 -3.024303320E-01 1.184022075E-02 -3.024303320E-01 1.184022075E-02 -3.024303320E-01 
2.096456667E+00 -9.517197819E-01 9.996778711E-01 -9.517197819E-01 9.996778711E-01 -9.517197819E-01 9.996778711E-01 -9.517197819E-01 9.996778711E-01 -9.517197819E-01 9.996778711E-01 -9.517197819E-01 9.996778711E-01 -9.517197819E-01 9.996778711E-01 -9.517197819E-01 9.996778711E-01 -9.517197819E-01 9.996778711E-01 -9.517197819E-01 9.996778711E-01 -9.517197819E-01 -3.069681810E-01 2.538024239E-02 -3.069681810E-01 2.538024239E-02 -3.069681810E-01 2.538024239E-02 -3.069681810E-01 2.538024239E-02 -3.069681810E-01 2.538024239E-02 -3.069681810E-01 2.538024239E-02 -3.069681810E-01 2.538024239E-02 -3.069681810E-01 2.538024239E-02 -3.069681810E-01 2.538024239E-02 -3.069681810E-01 2.538024239E-02 -3.069681810E-01 
2.110158998E+00 -9.502556291E-01 9.992426045E-01 -9.502556291E-01 9.992426045E-01 -9.502556291E-01 9.992426045E-01 -9.502556291E-01 9.992426045E-01 -9.502556291E-01 9.992426045E-01 -9.502556291E-01 9.992426045E-01 -9.502556291E-01 9.992426045E-01 -9.502556291E-01 9.992426045E-01 -9.502556291E-01 9.992426045E-01 -9.502556291E-01 9.992426045E-01 -9.502556291E-01 -3.114711009E-01 3.891298277E-02 -3.114711009E-01 3.891298277E-02 -3.114711009E-01 3.891298277E-02 -3.114711009E-01 3.891298277E-02 -3.114711009E-01 3.891298277E-02 -3.114711009E-01 3.891298277E-02 -3.114711009E-01 3.891298277E-02 -3.114711009E-01 3.891298277E-02 -3.114711009E-01 3.891298277E-02 -3.114711009E-01 3.891298277E-02 -3.114711009E-01 
2.123861329E+00 -9.487791302E-01 9.986242851E-01 -9.487791302E-01 9.986242851E-01 -9.487791302E-01 9.986242851E-01 -9.487791302E-01 9.986242851E-01 -9.487791302E-01 9.986242851E-01 -9.487791302E-01 9.986242851E-01 -9.487791302E-01 9.986242851E-01 -9.487791302E-01 9.986242851E-01 -9.487791302E-01 9.986242851E-01 -9.487791302E-01 9.986242851E-01 -9.487791302E-01 -3.159401355E-01 5.243605755E-02 -3.159401355E-01 5.243605755E-02 -3.159401355E-01 5.243605755E-02 -3.159401355E-01 5.243605755E-02 -3.159401355E-01 5.243605755E-02 -3.159401355E-01 5.243605755E-02 -3.159401355E-01 5.243605755E-02 -3.159401355E-01 5.243605755E-02 -3.159401355E-01 5.243605755E-02 -3.159401355E-01 5.243605755E-02 -3.159401355E-01 
2.137563660E+00 -9.472903550E-01 9.978231230E-01 -9.472903550E-01 9.978231230E-01 -9.472903550E-01 9.978231230E-01 -9.472903550E-01 9.978231230E-01 -9.472903550E-01 9.978231230E-01 -9.472903550E-01 9.978231230E-01 -9.472903550E-01 9.978231230E-01 -9.472903550E-01 9.978231230E-01 -9.472903550E-01 9.978231230E-01 -9.472903550E-01 9.978231230E-01 -9.472903550E-01 -3.203763258E-01 6.594708772E-02 -3.203763258E-01 6.594708772E-02 -3.203763258E-01 6.594708772E-02 -3.203763258E-01 6.594708772E-02 -3.203763258E-01 6.594708772E-02 -3.203763258E-01 6.594708772E-02 -3.203763258E-01 6.594708772E-02 -3.203763258E-01 6.594708772E-02 -3.203763258E-01 6.594708772E-02 -3.203763258E-01 6.594708772E-02 -3.203763258E-01 
2.151265992E+00 -9.457893517E-01 9.968393560E-01 -9.457893517E-01 9.968393560E-01 -9.457893517E-01 9.968393560E-01 -9.457893517E-01 9.968393560E-01 -9.457893517E-01 9.968393560E-01 -9.457893517E-01 9.968393560E-01 -9.457893517E-01 9.968393560E-01 -9.457893517E-01 9.968393560E-01 -9.457893517E-01 9.968393560E-01 -9.457893517E-01 9.968393560E-01 -9.457893517E-01 -3.247807091E-01 7.944369974E-02 -3.247807091E-01 7.944369974E-02 -3.247807091E-01 7.944369974E-02 -3.247807091E-01 7.944369974E-02 -3.247807091E-01 7.944369974E-02 -3.247807091E-01 7.944369974E-02 -3.247807091E-01 7.944369974E-02 -3.247807091E-01 7.944369974E-02 -3.247807091E-01 7.944369974E-02 -3.247807091E-01 7.944369974E-02 -3.247807091E-01 
2.164968323E+00 -9.442761465E-01 9.956732505E-01 -9.442761465E-01 9.956732505E-01 -9.442761465E-01 9.956732505E-01 -9.442761465E-01 9.956732505E-01 -9.442761465E-01 9.956732505E-01 -9.442761465E-01 9.956732505E-01 -9.442761465E-01 9.956732505E-01 -9.442761465E-01 9.956732505E-01 -9.442761465E-01 9.956732505E-01 -9.442761465E-01 9.956732505E-01 -9.442761465E-01 -3.291543188E-01 9.292352563E-02 -3.291543188E-01 9.292352563E-02 -3.291543188E-01 9.292352563E-02 -3.291543188E-01 9.292352563E-02 -3.291543188E-01 9.292352563E-02 -3.291543188E-01 9.292352563E-02 -3.291543188E-01 9.292352563E-02 -3.291543188E-01 9.292352563E-02 -3.291543188E-01 9.292352564E-02 -3.291543188E-01 9.292352564E-02 -3.291543188E-01 
2.178670654E+00 -9.427507451E-01 9.943251001E-01 -9.427507451E-01 9.943251001E-01 -9.427507451E-01 9.943251001E-01 -9.427507451E-01 9.943251001E-01 -9.427507451E-01 9.943251001E-01 -9.427507451E-01 9.943251001E-01 -9.427507451E-01 9.943251001E-01 -9.427507451E-01 9.943251001E-01 -9.427507451E-01 9.943251001E-01 -9.427507451E-01 9.943251001E-01 -9.427507451E-01 -3.334981842E-01 1.063842032E-01 -3.334981842E-01 1.063842032E-01 -3.334981842E-01 1.063842032E-01 -3.334981842E-01 1.063842032E-01 -3.334981842E-01 1.063842032E-01 -3.334981842E-01 1.063842032E-01 -3.334981842E-01 1.063842032E-01 -3.334981842E-01 1.063842032E-01 -3.334981842E-01 1.063842032E-01 -3.334981842E-01 1.063842032E-01 -3.334981842E-01 
2.192372985E+00 -9.412131322E-01 9.927952267E-01 -9.412131322E-01 9.927952267E-01 -9.412131322E-01 9.927952267E-01 -9.412131322E-01 9.927952267E-01 -9.412131322E-01 9.927952267E-01 -9.412131322E-01 9.927952267E-01 -9.412131322E-01 9.927952267E-01 -9.412131322E-01 9.927952267E-01 -9.412131322E-01 9.927952267E-01 -9.412131322E-01 9.927952267E-01 -9.412131322E-01 -3.378133300E-01 1.198233761E-01 -3.378133300E-01 1.198233761E-01 -3.378133300E-01 1.198233761E-01 -3.378133300E-01 1.198233761E-01 -3.378133300E-01 1.198233761E-01 -3.378133300E-01 1.198233761E-01 -3.378133300E-01 1.198233761E-01 -3.378133300E-01 1.198233761E-01 -3.378133300E-01 1.198233761E-01 -3.378133300E-01 1.198233761E-01 -3.378133300E-01 
2.206075316E+00 -9.396632722E-01 9.910839793E-01 -9.396632722E-01 9.910839793E-01 -9.396632722E-01 9.910839793E-01 -9.396632722E-01 9.910839793E-01 -9.396632722E-01 9.910839793E-01 -9.396632722E-01 9.910839793E-01 -9.396632722E-01 9.910839793E-01 -9.396632722E-01 9.910839793E-01 -9.396632722E-01 9.910839793E-01 -9.396632722E-01 9.910839793E-01 -9.396632722E-01 -3.421007756E-01 1.332386941E-01 -3.421007756E-01 1.332386941E-01 -3.421007756E-01 1.332386941E-01 -3.421007756E-01 1.332386941E-01 -3.421007756E-01 1.332386941E-01 -3.421007756E-01 1.332386941E-01 -3.421007756E-01 1.332386941E-01 -3.421007756E-01 1.332386941E-01 -3.421007756E-01 1.332386941E-01 -3.421007756E-01 1.332386941E-01 -3.421007756E-01 
2.219777647E+00 -9.381011099E-01 9.891917348E-01 -9.381011099E-01 9.891917348E-01 -9.381011099E-01 9.891917348E-01 -9.381011099E-01 9.891917348E-01 -9.381011099E-01 9.891917348E-01 -9.381011099E-01 9.891917348E-01 -9.381011099E-01 9.891917348E-01 -9.381011099E-01 9.891917348E-01 -9.381011099E-01 9.891917348E-01 -9.381011099E-01 9.891917348E-01 -9.381011099E-01 -3.463615354E-01 1.466278130E-01 -3.463615354E-01 1.466278130E-01 -3.463615354E-01 1.466278130E-01 -3.463615354E-01 1.466278130E-01 -3.463615354E-01 1.466278130E-01 -3.463615354E-01 1.466278130E-01 -3.463615354E-01 1.466278130E-01 -3.463615354E-01 1.466278130E-01 -3.463615354E-01 1.466278130E-01 -3.463615354E-01 1.466278130E-01 -3.463615354E-01 
2.233479978E+00 -9.365265702E-01 9.871188972E-01 -9.365265702E-01 9.871188972E-01 -9.365265702E-01 9.871188972E-01 -9.365265702E-01 9.871188972E-01 -9.365265702E-01 9.871188972E-01 -9.365265702E-01 9.871188972E-01 -9.365265702E-01 9.871188972E-01 -9.365265702E-01 9.871188972E-01 -9.365265702E-01 9.871188972E-01 -9.365265702E-01 9.871188972E-01 -9.365265702E-01 -3.505966181E-01 1.599883952E-01 -3.505966181E-01 1.599883952E-01 -3.505966181E-01 1.599883952E-01 -3.505966181E-01 1.599883952E-01 -3.505966181E-01 1.599883952E-01 -3.505966181E-01 1.599883952E-01 -3.505966181E-01 1.599883952E-01 -3.505966181E-01 1.599883952E-01 -3.505966181E-01 1.599883952E-01 -3.505966181E-01 1.599883952E-01 -3.505966181E-01 
2.247182310E+00 -9.349395592E-01 9.848658979E-01 -9.349395592E-01 9.848658979E-01 -9.349395592E-01 9.848658979E-01 -9.349395592E-01 9.848658979E-01 -9.349395592E-01 9.848658979E-01 -9.349395592E-01 9.848658979E-01 -9.349395592E-01 9.848658979E-01 -9.349395592E-01 9.848658979E-01 -9.349395592E-01 9.848658979E-01 -9.349395592E-01 9.848658979E-01 -9.349395592E-01 -3.548070262E-01 1.733181091E-01 -3.548070262E-01 1.733181091E-01 -3.548070262E-01 1.733181091E-01 -3.548070262E-01 1.733181091E-01 -3.548070262E-01 1.733181091E-01 -3.548070262E-01 1.733181091E-01 -3.548070262E-01 1.733181091E-01 -3.548070262E-01 1.733181091E-01 -3.548070262E-01 1.733181091E-01 -3.548070262E-01 1.733181091E-01 -3.548070262E-01 
2.260884641E+00 -9.333399638E-01 9.824331955E-01 -9.333399638E-01 9.824331955E-01 -9.333399638E-01 9.824331955E-01 -9.333399638E-01 9.824331955E-01 -9.333399638E-01 9.824331955E-01 -9.333399638E-01 9.824331955E-01 -9.333399638E-01 9.824331955E-01 -9.333399638E-01 9.824331955E-01 -9.333399638E-01 9.824331955E-01 -9.333399638E-01 9.824331955E-01 -9.333399638E-01 -3.589937560E-01 1.866146304E-01 -3.589937560E-01 1.866146304E-01 -3.589937560E-01 1.866146304E-01 -3.589937560E-01 1.866146304E-01 -3.589937560E-01 1.866146304E-01 -3.589937560E-01 1.866146304E-01 -3.589937560E-01 1.866146304E-01 -3.589937560E-01 1.866146304E-01 -3.589937560E-01 1.866146304E-01 -3.589937560E-01 1.866146304E-01 -3.589937560E-01 
2.274586972E+00 -9.317276528E-01 9.798212756E-01 -9.317276528E-01 9.798212756E-01 -9.317276528E-01 9.798212756E-01 -9.317276528E-01 9.798212756E-01 -9.317276528E-01 9.798212756E-01 -9.317276528E-01 9.798212756E-01 -9.317276528E-01 9.798212756E-01 -9.317276528E-01 9.798212756E-01 -9.317276528E-01 9.798212756E-01 -9.317276528E-01 9.798212756E-01 -9.317276528E-01 -3.631577973E-01 1.998756410E-01 -3.631577973E-01 1.998756410E-01 -3.631577973E-01 1.998756410E-01 -3.631577973E-01 1.998756410E-01 -3.631577973E-01 1.998756410E-01 -3.631577973E-01 1.998756410E-01 -3.631577973E-01 1.998756410E-01 -3.631577973E-01 1.998756410E-01 -3.631577973E-01 1.998756410E-01 -3.631577973E-01 1.998756410E-01 -3.631577973E-01 
2.288289303E+00 -9.301024765E-01 9.770306508E-01 -9.301024765E-01 9.770306508E-01 -9.301024765E-01 9.770306508E-01 -9.301024765E-01 9.770306508E-01 -9.301024765E-01 9.770306508E-01 -9.301024765E-01 9.770306508E-01 -9.301024765E-01 9.770306508E-01 -9.301024765E-01 9.770306508E-01 -9.301024765E-01 9.770306508E-01 -9.301024765E-01 9.770306508E-01 -9.301024765E-01 -3.673001330E-01 2.130988301E-01 -3.673001330E-01 2.130988301E-01 -3.673001330E-01 2.130988301E-01 -3.673001330E-01 2.130988301E-01 -3.673001330E-01 2.130988301E-01 -3.673001330E-01 2.130988301E-01 -3.673001330E-01 2.130988301E-01 -3.673001330E-01 2.130988301E-01 -3.673001330E-01 2.130988301E-01 -3.673001330E-01 2.130988301E-01 -3.673001330E-01 
2.301991634E+00 -9.284642677E-01 9.740618607E-01 -9.284642677E-01 9.740618607E-01 -9.284642677E-01 9.740618607E-01 -9.284642677E-01 9.740618607E-01 -9.284642677E-01 9.740618607E-01 -9.284642677E-01 9.740618607E-01 -9.284642677E-01 9.740618607E-01 -9.284642677E-01 9.740618607E-01 -9.284642677E-01 9.740618607E-01 -9.284642677E-01 9.740618607E-01 -9.284642677E-01 -3.714217385E-01 2.262818940E-01 -3.714217385E-01 2.262818940E-01 -3.714217385E-01 2.262818940E-01 -3.714217385E-01 2.262818940E-01 -3.714217385E-01 2.262818940E-01 -3.714217385E-01 2.262818940E-01 -3.714217385E-01 2.262818940E-01 -3.714217385E-01 2.262818940E-01 -3.714217385E-01 2.262818940E-01 -3.714217385E-01 2.262818940E-01 -3.714217385E-01 
