1.990281421E-01 -9.907946694E-01 -4.675964695E-01 -9.804456735E-01 2.079766621E-01 -8.988035877E-01 2.079766621E-01 -9.804456735E-01 -4.675964695E-01 -9.907946694E-01 1.353732271E-01 -8.839420433E-01 -1.967899464E-01 -9.781337913E-01 -4.383515947E-01 -9.781337913E-01 -1.967899464E-01 -8.839420433E-01 1.353732271E-01 
2.189309564E-01 -9.920874985E-01 -4.515650216E-01 -9.803192366E-01 2.249417431E-01 -9.033430706E-01 2.249417431E-01 -9.803192366E-01 -4.515650216E-01 -9.920874985E-01 1.255483310E-01 -8.922382113E-01 -1.974188343E-01 -9.743722173E-01 -4.289187641E-01 -9.743722173E-01 -1.974188343E-01 -8.922382113E-01 1.255483310E-01 
2.388337706E-01 -9.932437768E-01 -4.353714133E-01 -9.802620411E-01 2.419168950E-01 -9.078751576E-01 2.419168950E-01 -9.802620411E-01 -4.353714133E-01 -9.932437768E-01 1.160464930E-01 -9.002509246E-01 -1.977026369E-01 -9.702969759E-01 -4.192406316E-01 -9.702969759E-01 -1.977026369E-01 -9.002509246E-01 1.160464930E-01 
2.587365848E-01 -9.942725279E-01 -4.190212727E-01 -9.802737053E-01 2.588968874E-01 -9.123886009E-01 2.588968874E-01 -9.802737053E-01 -4.190212727E-01 -9.942725279E-01 1.068743639E-01 -9.079764138E-01 -1.976447948E-01 -9.659049680E-01 -4.093251143E-01 -9.659049680E-01 -1.976447948E-01 -9.079764138E-01 1.068743639E-01 
2.786393990E-01 -9.951826628E-01 -4.025202187E-01 -9.803534184E-01 2.758761141E-01 -9.168723390E-01 2.758761141E-01 -9.803534184E-01 -4.025202187E-01 -9.951826628E-01 9.803804290E-02 -9.154110928E-01 -1.972490244E-01 -9.611932039E-01 -3.991805627E-01 -9.611932039E-01 -1.972490244E-01 -9.154110928E-01 9.803804290E-02 
2.985422132E-01 -9.959829458E-01 -3.858738588E-01 -9.804999542E-01 2.928485948E-01 -9.213155345E-01 2.928485948E-01 -9.804999542E-01 -3.858738588E-01 -9.959829458E-01 8.954307657E-02 -9.225515491E-01 -1.965193187E-01 -9.561588289E-01 -3.888157569E-01 -9.561588289E-01 -1.965193187E-01 -9.225515491E-01 8.954307657E-02 
3.184450274E-01 -9.966819621E-01 -3.690877884E-01 -9.807116865E-01 3.098079780E-01 -9.257076135E-01 3.098079780E-01 -9.807116865E-01 -3.690877884E-01 -9.966819621E-01 8.139445945E-02 -9.293945343E-01 -1.954599475E-01 -9.507991493E-01 -3.782398980E-01 -9.507991493E-01 -1.954599475E-01 -9.293945343E-01 8.139445945E-02 
3.383478416E-01 -9.972880866E-01 -3.521675913E-01 -9.809866053E-01 3.267475474E-01 -9.300383029E-01 3.267475474E-01 -9.809866053E-01 -3.521675913E-01 -9.972880866E-01 7.359663605E-02 -9.359369551E-01 -1.940754588E-01 -9.451116578E-01 -3.674625974E-01 -9.451116578E-01 -1.940754588E-01 -9.359369551E-01 7.359663605E-02 
3.582506559E-01 -9.978094543E-01 -3.351188414E-01 -9.813223352E-01 3.436602306E-01 -9.342976670E-01 3.436602306E-01 -9.813223352E-01 -3.351188414E-01 -9.978094543E-01 6.615350446E-02 -9.421758641E-01 -1.923706787E-01 -9.390940588E-01 -3.564938627E-01 -9.390940588E-01 -1.923706787E-01 -9.421758641E-01 6.615350446E-02 
3.781534701E-01 -9.982539334E-01 -3.179471055E-01 -9.817161556E-01 3.605386102E-01 -9.384761426E-01 3.605386102E-01 -9.817161556E-01 -3.179471055E-01 -9.982539334E-01 5.906842128E-02 -9.481084511E-01 -1.903507123E-01 -9.327442928E-01 -3.453440801E-01 -9.327442928E-01 -1.903507123E-01 -9.481084511E-01 5.906842128E-02 
3.980562843E-01 -9.986290997E-01 -3.006579475E-01 -9.821650212E-01 3.773749374E-01 -9.425645733E-01 3.773749374E-01 -9.821650212E-01 -3.006579475E-01 -9.986290997E-01 5.234420780E-02 -9.537320357E-01 -1.880209433E-01 -9.260605604E-01 -3.340239936E-01 -9.260605604E-01 -1.880209433E-01 -9.537320357E-01 5.234420780E-02 
4.179590985E-01 -9.989422129E-01 -2.832569327E-01 -9.826655849E-01 3.941611485E-01 -9.465542407E-01 3.941611485E-01 -9.826655849E-01 -2.832569327E-01 -9.989422129E-01 4.598315721E-02 -9.590440593E-01 -1.853870338E-01 -9.190413450E-01 -3.225446817E-01 -9.190413450E-01 -1.853870338E-01 -9.590440593E-01 4.598315721E-02 
4.378619127E-01 -9.992001965E-01 -2.657496341E-01 -9.832142214E-01 4.108888831E-01 -9.504368945E-01 4.108888831E-01 -9.832142214E-01 -2.657496341E-01 -9.992001965E-01 3.998704267E-02 -9.640420789E-01 -1.824549236E-01 -9.116854338E-01 -3.109175308E-01 -9.116854338E-01 -1.824549236E-01 -9.640420789E-01 3.998704267E-02 
4.577647269E-01 -9.994096182E-01 -2.481416380E-01 -9.838070515E-01 4.275495049E-01 -9.542047797E-01 4.275495049E-01 -9.838070515E-01 -2.481416380E-01 -9.994096182E-01 3.435712614E-02 -9.687237614E-01 -1.792308278E-01 -9.039919386E-01 -2.991542059E-01 -9.039919386E-01 -1.792308278E-01 -9.687237614E-01 3.435712614E-02 
4.776675411E-01 -9.995766740E-01 -2.304385515E-01 -9.844399686E-01 4.441341245E-01 -9.578506613E-01 4.441341245E-01 -9.844399686E-01 -2.304385515E-01 -9.995766740E-01 2.909416786E-02 -9.730868782E-01 -1.757212354E-01 -8.959603134E-01 -2.872666190E-01 -8.959603134E-01 -1.757212354E-01 -9.730868782E-01 2.909416786E-02 
4.975703554E-01 -9.997071742E-01 -2.126460096E-01 -9.851086642E-01 4.606336239E-01 -9.613678459E-01 4.606336239E-01 -9.851086642E-01 -2.126460096E-01 -9.997071742E-01 2.419843626E-02 -9.771293024E-01 -1.719329053E-01 -8.875903717E-01 -2.752668953E-01 -8.875903717E-01 -1.719329053E-01 -9.771293024E-01 2.419843626E-02 
5.174731696E-01 -9.998065319E-01 -1.947696826E-01 -9.858086560E-01 4.770386828E-01 -9.647502010E-01 4.770386828E-01 -9.858086560E-01 -1.947696826E-01 -9.998065319E-01 1.966971830E-02 -9.808490047E-01 -1.678728627E-01 -8.788823005E-01 -2.631673376E-01 -8.788823005E-01 -1.678728627E-01 -9.808490047E-01 1.966971830E-02 
5.373759838E-01 -9.998797540E-01 -1.768152843E-01 -9.865353147E-01 4.933398065E-01 -9.679921703E-01 4.933398065E-01 -9.865353147E-01 -1.768152843E-01 -9.998797540E-01 1.550733009E-02 -9.842440525E-01 -1.635483934E-01 -8.698366731E-01 -2.509803883E-01 -8.698366731E-01 -1.635483934E-01 -9.842440525E-01 1.550733009E-02 
5.572787980E-01 -9.999314343E-01 -1.587885790E-01 -9.872838927E-01 5.095273552E-01 -9.710887861E-01 5.095273552E-01 -9.872838927E-01 -1.587885790E-01 -9.999314343E-01 1.171012765E-02 -9.873126086E-01 -1.589670381E-01 -8.604544593E-01 -2.387185914E-01 -8.604544593E-01 -1.589670381E-01 -9.873126086E-01 1.171012765E-02 
5.771816122E-01 -9.999657496E-01 -1.406953899E-01 -9.880495520E-01 5.255915733E-01 -9.740356781E-01 5.255915733E-01 -9.880495520E-01 -1.406953899E-01 -9.999657496E-01 8.276517848E-03 -9.900529316E-01 -1.541365842E-01 -8.507370332E-01 -2.263945524E-01 -8.507370332E-01 -1.541365842E-01 -9.900529316E-01 8.276517848E-03 
5.970844264E-01 -9.999864575E-01 -1.225416055E-01 -9.888273924E-01 5.415226211E-01 -9.768290793E-01 5.415226211E-01 -9.888273924E-01 -1.225416055E-01 -9.999864575E-01 5.204469324E-03 -9.924633773E-01 -1.490650581E-01 -8.406861792E-01 -2.140208977E-01 -8.406861792E-01 -1.490650581E-01 -9.924633773E-01 5.204469324E-03 
6.169872406E-01 -9.999968972E-01 -1.043331872E-01 -9.896124799E-01 5.573106056E-01 -9.794658275E-01 5.573106056E-01 -9.896124799E-01 -1.043331872E-01 -9.999968972E-01 2.491523539E-03 -9.945424006E-01 -1.437607145E-01 -8.303040946E-01 -2.016102349E-01 -8.303040946E-01 -1.437607145E-01 -9.945424006E-01 2.491523539E-03 
6.368900549E-01 -9.999999923E-01 -8.607617496E-02 -9.903998738E-01 5.729456122E-01 -9.819433643E-01 5.729456122E-01 -9.903998738E-01 -8.607617496E-02 -9.999999923E-01 1.348057210E-04 -9.962885591E-01 -1.382320258E-01 -8.195933904E-01 -1.891751113E-01 -8.195933904E-01 -1.382320258E-01 -9.962885591E-01 1.348057210E-04 
6.567928691E-01 -9.999982551E-01 -6.777669342E-02 -9.911846549E-01 5.884177363E-01 -9.842597298E-01 5.884177363E-01 -9.911846549E-01 -6.777669342E-02 -9.999982551E-01 -1.868964212E-03 -9.977005166E-01 -1.324876696E-01 -8.085570897E-01 -1.767279746E-01 -8.085570897E-01 -1.324876696E-01 -9.977005166E-01 -1.868964212E-03 
6.766956833E-01 -9.999937944E-01 -4.944095641E-02 -9.919619513E-01 6.037171143E-01 -9.864135550E-01 6.037171143E-01 -9.919619513E-01 -4.944095641E-02 -9.999937944E-01 -3.523460742E-03 -9.987770487E-01 -1.265365153E-01 -7.971986233E-01 -1.642811331E-01 -7.971986233E-01 -1.265365153E-01 -9.987770487E-01 -3.523460742E-03 
6.965984975E-01 -9.999883242E-01 -3.107527102E-02 -9.927269643E-01 6.188339548E-01 -9.884040499E-01 6.188339548E-01 -9.927269643E-01 -3.107527102E-02 -9.999883242E-01 -4.832741869E-03 -9.995170479E-01 -1.203876092E-01 -7.855218233E-01 -1.518467182E-01 -7.855218233E-01 -1.203876092E-01 -9.995170479E-01 -4.832741869E-03 
7.165013117E-01 -9.999831748E-01 -1.268604059E-02 -9.934749936E-01 6.337585681E-01 -9.902309896E-01 6.337585681E-01 -9.934749936E-01 -1.268604059E-02 -9.999831748E-01 -5.801238226E-03 -9.999195297E-01 -1.140501588E-01 -7.735309143E-01 -1.394366467E-01 -7.735309143E-01 -1.140501588E-01 -9.999195297E-01 -5.801238226E-03 
7.364041259E-01 -9.999793056E-01 5.720233340E-03 -9.942014606E-01 6.484813952E-01 -9.918946970E-01 6.484813952E-01 -9.942014606E-01 5.720233340E-03 -9.999793056E-01 -6.433742188E-03 -9.999836402E-01 -1.075335159E-01 -7.612305021E-01 -1.270625868E-01 -7.612305021E-01 -1.075335159E-01 -9.999836402E-01 -6.433742188E-03 
7.563069401E-01 -9.999773194E-01 2.413695014E-02 -9.949019306E-01 6.629930359E-01 -9.933960229E-01 6.629930359E-01 -9.949019306E-01 2.413695014E-02 -9.999773194E-01 -6.735396909E-03 -9.997086623E-01 -1.008471584E-01 -7.486255613E-01 -1.147359242E-01 -7.486255613E-01 -1.008471584E-01 -9.997086623E-01 -6.735396909E-03 
7.762097544E-01 -9.999774789E-01 4.255741039E-02 -9.955721341E-01 6.772842744E-01 -9.947363240E-01 6.772842744E-01 -9.955721341E-01 4.255741039E-02 -9.999774789E-01 -6.711685253E-03 -9.990940239E-01 -9.400067209E-02 -7.357214199E-01 -1.024677317E-01 -7.357214199E-01 -9.400067209E-02 -9.990940239E-01 -6.711685253E-03 
7.961125686E-01 -9.999797240E-01 6.097481733E-02 -9.962079857E-01 6.913461045E-01 -9.959174388E-01 6.913461045E-01 -9.962079857E-01 6.097481733E-02 -9.999797240E-01 -6.368418568E-03 -9.981393056E-01 -8.700373051E-02 -7.225237431E-01 -9.026874025E-02 -7.225237431E-01 -8.700373051E-02 -9.981393056E-01 -6.368418568E-03 
8.160153828E-01 -9.999836907E-01 7.938227946E-02 -9.968056027E-01 7.051697523E-01 -9.969416608E-01 7.051697523E-01 -9.968056027E-01 7.938227946E-02 -9.999836907E-01 -5.711725309E-03 -9.968442483E-01 -7.986607509E-02 -7.090385149E-01 -7.814931363E-02 -7.090385149E-01 -7.986607509E-02 -9.968442483E-01 -5.711725309E-03 
8.359181970E-01 -9.999887307E-01 9.777281439E-02 -9.973613201E-01 7.187466969E-01 -9.978117117E-01 7.187466969E-01 -9.973613201E-01 9.777281439E-02 -9.999887307E-01 -4.748039312E-03 -9.952087612E-01 -7.259749421E-02 -6.952720190E-01 -6.611942460E-02 -6.952720190E-01 -7.259749421E-02 -9.952087612E-01 -4.748039312E-03 
8.558210112E-01 -9.999939333E-01 1.161393538E-01 -9.978717057E-01 7.320686901E-01 -9.985307118E-01 7.320686901E-01 -9.978717057E-01 1.161393538E-01 -9.999939333E-01 -3.484087798E-03 -9.932329294E-01 -6.520780212E-02 -6.812308179E-01 -5.418863467E-02 -6.812308179E-01 -6.520780212E-02 -9.932329294E-01 -3.484087798E-03 
8.757238254E-01 -9.999981463E-01 1.344747497E-01 -9.983335722E-01 7.451277728E-01 -9.991021500E-01 7.451277728E-01 -9.983335722E-01 1.344747497E-01 -9.999981463E-01 -1.926879014E-03 -9.909170213E-01 -5.770681747E-02 -6.669217317E-01 -4.236607643E-02 -6.669217317E-01 -5.770681747E-02 -9.909170213E-01 -1.926879014E-03 
8.956266396E-01 -9.999999992E-01 1.527717816E-01 -9.987439875E-01 7.579162899E-01 -9.995298537E-01 7.579162899E-01 -9.987439875E-01 1.527717816E-01 -9.999999992E-01 -8.368947489E-05 -9.882614958E-01 -5.010434176E-02 -6.523518155E-01 -3.066043874E-02 -6.523518155E-01 -5.010434176E-02 -9.882614958E-01 -8.368947489E-05 
9.155294539E-01 -9.999979261E-01 1.710231648E-01 -9.991002840E-01 7.704269029E-01 -9.998179567E-01 7.704269029E-01 -9.991002840E-01 1.710231648E-01 -9.999979261E-01 2.037949262E-03 -9.852670086E-01 -4.241013787E-02 -6.375283372E-01 -1.907995484E-02 -6.375283372E-01 -4.241013787E-02 -9.852670086E-01 2.037949262E-03 
9.354322681E-01 -9.999901889E-01 1.892215598E-01 -9.994000647E-01 7.826526003E-01 -9.999708686E-01 7.826526003E-01 -9.994000647E-01 1.892215598E-01 -9.999901889E-01 4.430264313E-03 -9.819344186E-01 -3.463390864E-02 -6.224587540E-01 -7.632393288E-03 -6.224587540E-01 -3.463390864E-02 -9.819344186E-01 4.430264313E-03 
9.553350823E-01 -9.999749018E-01 2.073595822E-01 -9.996412084E-01 7.945867060E-01 -9.999932433E-01 7.945867060E-01 -9.996412084E-01 2.073595822E-01 -9.999749018E-01 7.085255701E-03 -9.782647926E-01 -2.678527589E-02 -6.071506895E-01 3.674948352E-03 -6.071506895E-01 -2.678527589E-02 -9.782647926E-01 7.085255701E-03 
9.752378965E-01 -9.999500541E-01 2.254298144E-01 -9.998218728E-01 8.062228849E-01 -9.998899478E-01 8.062228849E-01 -9.998218728E-01 2.254298144E-01 -9.999500541E-01 9.994711132E-03 -9.742594107E-01 -1.887375979E-02 -5.916119105E-01 1.483524711E-02 -5.916119105E-01 -1.887375979E-02 -9.742594107E-01 9.994711132E-03 
9.951407107E-01 -9.999135344E-01 2.434248168E-01 -9.999404956E-01 8.175551476E-01 -9.996660321E-01 8.175551476E-01 -9.999404956E-01 2.434248168E-01 -9.999135344E-01 1.315022131E-02 -9.699197694E-01 -1.090875891E-02 -5.758503046E-01 2.584215567E-02 -5.758503046E-01 -1.090875891E-02 -9.699197694E-01 1.315022131E-02 
1.015043525E+00 -9.998631542E-01 2.613371403E-01 -9.999957941E-01 8.285778518E-01 -9.993266992E-01 8.285778518E-01 -9.999957941E-01 2.613371403E-01 -9.998631542E-01 1.654319580E-02 -9.652475845E-01 -2.899530851E-03 -5.598738574E-01 3.668980093E-02 -5.598738574E-01 -2.899530851E-03 -9.652475845E-01 1.654319580E-02 
1.034946339E+00 -9.997966702E-01 2.791593394E-01 -9.999867629E-01 8.392857026E-01 -9.988772765E-01 8.392857026E-01 -9.999867629E-01 2.791593394E-01 -9.997966702E-01 2.016487947E-02 -9.602447934E-01 5.144826140E-03 -5.436906309E-01 4.737278027E-02 -5.436906309E-01 5.144826140E-03 -9.602447934E-01 2.016487947E-02 
1.054849153E+00 -9.997118075E-01 2.968839854E-01 -9.999126704E-01 8.496737506E-01 -9.983231878E-01 8.496737506E-01 -9.999126704E-01 2.968839854E-01 -9.997118075E-01 2.400636940E-02 -9.549135558E-01 1.321539077E-02 -5.273087428E-01 5.788615568E-02 -5.273087428E-01 1.321539077E-02 -9.549135558E-01 2.400636940E-02 
1.074751968E+00 -9.996062808E-01 3.145036803E-01 -9.997730535E-01 8.597373887E-01 -9.976699271E-01 8.597373887E-01 -9.997730535E-01 3.145036803E-01 -9.996062808E-01 2.805863233E-02 -9.492562534E-01 2.130343520E-02 -5.107363461E-01 6.822544595E-02 -5.107363461E-01 2.130343520E-02 -9.492562534E-01 2.805863233E-02 
1.094654782E+00 -9.994778156E-01 3.320110700E-01 -9.995677109E-01 8.694723467E-01 -9.969230330E-01 8.694723467E-01 -9.995677109E-01 3.320110700E-01 -9.994778156E-01 3.231252249E-02 -9.432754893E-01 2.940044043E-02 -4.939816101E-01 7.838661694E-02 -4.939816101E-01 2.940044043E-02 -9.432754893E-01 3.231252249E-02 
1.114557596E+00 -9.993241682E-01 3.493988589E-01 -9.992966958E-01 8.788746850E-01 -9.960880651E-01 8.788746850E-01 -9.992966958E-01 3.493988589E-01 -9.993241682E-01 3.675879991E-02 -9.369740853E-01 3.749811055E-02 -4.770527026E-01 8.836607038E-02 -4.770527026E-01 3.749811055E-02 -9.369740853E-01 3.675879991E-02 
1.134460410E+00 -9.991431446E-01 3.666598231E-01 -9.989603063E-01 8.879407866E-01 -9.951705818E-01 8.879407866E-01 -9.989603063E-01 3.666598231E-01 -9.991431446E-01 4.138814898E-02 -9.303550790E-01 4.558838573E-02 -4.599577725E-01 9.816063108E-02 -4.599577725E-01 4.558838573E-02 -9.303550790E-01 4.138814898E-02 
1.154363224E+00 -9.989326179E-01 3.837868242E-01 -9.985590759E-01 8.966673485E-01 -9.941761191E-01 8.966673485E-01 -9.985590759E-01 3.837868242E-01 -9.989326179E-01 4.619119736E-02 -9.234217195E-01 5.366345388E-02 -4.427049350E-01 1.077675330E-01 -4.427049350E-01 5.366345388E-02 -9.234217195E-01 4.619119736E-02 
1.174266039E+00 -9.986905454E-01 4.007728227E-01 -9.980937626E-01 9.050513709E-01 -9.931101717E-01 9.050513709E-01 -9.980937626E-01 4.007728227E-01 -9.986905454E-01 5.115853499E-02 -9.161774625E-01 6.171576108E-02 -4.253022565E-01 1.171844042E-01 -4.253022565E-01 6.171576108E-02 -9.161774625E-01 5.115853499E-02 
1.194168853E+00 -9.984149837E-01 4.176108909E-01 -9.975653375E-01 9.130901474E-01 -9.919781750E-01 9.130901474E-01 -9.975653375E-01 4.176108909E-01 -9.984149837E-01 5.628073323E-02 -9.086259636E-01 6.973802069E-02 -4.077577421E-01 1.264092508E-01 -4.077577421E-01 6.973802069E-02 -9.086259636E-01 5.628073323E-02 
1.214071667E+00 -9.981041022E-01 4.342942251E-01 -9.969749721E-01 9.207812525E-01 -9.907854895E-01 9.207812525E-01 -9.969749721E-01 4.342942251E-01 -9.981041022E-01 6.154836407E-02 -9.007710716E-01 7.772322103E-02 -3.900793239E-01 1.354404405E-01 -3.900793239E-01 7.772322103E-02 -9.007710716E-01 6.154836407E-02 
1.233974481E+00 -9.977561959E-01 4.508161578E-01 -9.963240260E-01 9.281225296E-01 -9.895373858E-01 9.281225296E-01 -9.963240260E-01 4.508161578E-01 -9.977561959E-01 6.695201919E-02 -8.926168209E-01 8.566463171E-02 -3.722748503E-01 1.442766850E-01 -3.722748503E-01 8.566463171E-02 -8.926168209E-01 6.695201919E-02 
1.253877295E+00 -9.973696962E-01 4.671701686E-01 -9.956140340E-01 9.351120785E-01 -9.882390321E-01 9.351120785E-01 -9.956140340E-01 4.671701686E-01 -9.973696962E-01 7.248232886E-02 -8.841674222E-01 9.355580871E-02 -3.543520777E-01 1.529170226E-01 -3.543520777E-01 9.355580871E-02 -8.841674222E-01 7.248232886E-02 
1.273780110E+00 -9.969431801E-01 4.833498944E-01 -9.948466921E-01 9.417482423E-01 -9.868954824E-01 9.417482423E-01 -9.948466921E-01 4.833498944E-01 -9.969431801E-01 7.812998059E-02 -8.754272535E-01 1.013905981E-01 -3.363186624E-01 1.613607998E-01 -3.363186624E-01 1.013905981E-01 -8.754272535E-01 7.812998059E-02 
1.293682924E+00 -9.964753789E-01 4.993491395E-01 -9.940238445E-01 9.480295943E-01 -9.855116667E-01 9.480295943E-01 -9.940238445E-01 4.993491395E-01 -9.964753789E-01 8.388573741E-02 -8.664008502E-01 1.091631388E-01 -3.181821543E-01 1.696076537E-01 -3.181821543E-01 1.091631388E-01 -8.664008502E-01 8.388573741E-02 
1.313585738E+00 -9.959651840E-01 5.151618839E-01 -9.931474699E-01 9.539549242E-01 -9.840923823E-01 9.539549242E-01 -9.931474699E-01 5.151618839E-01 -9.959651840E-01 8.974045558E-02 -8.570928942E-01 1.168678632E-01 -2.999499920E-01 1.776574937E-01 -2.999499920E-01 1.168678632E-01 -8.570928942E-01 8.974045558E-02 
1.333488552E+00 -9.954116525E-01 5.307822913E-01 -9.922196680E-01 9.595232259E-01 -9.826422865E-01 9.595232259E-01 -9.922196680E-01 5.307822913E-01 -9.954116525E-01 9.568510193E-02 -8.475082035E-01 1.244994982E-01 -2.816294987E-01 1.855104831E-01 -2.816294987E-01 1.244994982E-01 -8.475082035E-01 9.568510193E-02 
1.353391367E+00 -9.948140104E-01 5.462047156E-01 -9.912426460E-01 9.647336830E-01 -9.811658905E-01 9.647336830E-01 -9.912426460E-01 5.462047156E-01 -9.948140104E-01 1.017107704E-01 -8.376517201E-01 1.320530634E-01 -2.632278798E-01 1.931670216E-01 -2.632278798E-01 1.320530634E-01 -8.376517201E-01 1.017107704E-01 
1.373294181E+00 -9.941716553E-01 5.614237072E-01 -9.902187055E-01 9.695856573E-01 -9.796675550E-01 9.695856573E-01 -9.902187055E-01 5.614237072E-01 -9.941716553E-01 1.078086980E-01 -8.275284987E-01 1.395238694E-01 -2.447522207E-01 2.006277275E-01 -2.447522207E-01 1.395238694E-01 -8.275284987E-01 1.078086980E-01 
1.393196995E+00 -9.934841572E-01 5.764340175E-01 -9.891502299E-01 9.740786748E-01 -9.781514859E-01 9.740786748E-01 -9.891502299E-01 5.764340175E-01 -9.934841572E-01 1.139702796E-01 -8.171436951E-01 1.469075147E-01 -2.262094871E-01 2.078934207E-01 -2.262094871E-01 1.469075147E-01 -8.171436951E-01 1.139702796E-01 
1.413099809E+00 -9.927512578E-01 5.912306028E-01 -9.880396712E-01 9.782124147E-01 -9.766217321E-01 9.782124147E-01 -9.880396712E-01 5.912306028E-01 -9.927512578E-01 1.201870824E-01 -8.065025537E-01 1.541998817E-01 -2.076065244E-01 2.149651056E-01 -2.076065244E-01 1.541998817E-01 -8.065025537E-01 1.201870824E-01 
1.433002623E+00 -9.919728699E-01 6.058086270E-01 -9.868895386E-01 9.819866968E-01 -9.750821833E-01 9.819866968E-01 -9.868895386E-01 6.058086270E-01 -9.919728699E-01 1.264508593E-01 -7.956103960E-01 1.613971321E-01 -1.889500597E-01 2.218439547E-01 -1.889500597E-01 1.613971321E-01 -7.956103960E-01 1.264508593E-01 
1.452905438E+00 -9.911490736E-01 6.201634635E-01 -9.857023865E-01 9.854014705E-01 -9.735365698E-01 9.854014705E-01 -9.857023865E-01 6.201634635E-01 -9.911490736E-01 1.327535604E-01 -7.844726083E-01 1.684957008E-01 -1.702467037E-01 2.285312932E-01 -1.702467037E-01 1.684957008E-01 -7.844726083E-01 1.327535604E-01 
1.472808252E+00 -9.902801139E-01 6.342906962E-01 -9.844808035E-01 9.884568042E-01 -9.719884619E-01 9.884568042E-01 -9.844808035E-01 6.342906962E-01 -9.902801139E-01 1.390873454E-01 -7.730946302E-01 1.754922903E-01 -1.515029530E-01 2.350285832E-01 -1.515029530E-01 1.754922903E-01 -7.730946302E-01 1.390873454E-01 
