3.535238357E+00 -4.753338272E-01 -2.747699969E-01 -4.753338272E-01 -2.747699969E-01 -4.753338272E-01 -2.747699969E-01 -4.753338272E-01 -2.747699969E-01 -4.753338272E-01 -2.747699969E-01 -4.753338272E-01 -2.747699969E-01 -4.753338272E-01 -2.747699969E-01 -4.753338272E-01 -2.747699969E-01 -4.753338272E-01 -8.798055292E-01 9.615099851E-01 -8.798055292E-01 9.615099851E-01 -8.798055292E-01 9.615099851E-01 -8.798055292E-01 9.615099851E-01 -8.798055292E-01 9.615099851E-01 -8.798055292E-01 9.615099851E-01 -8.798055292E-01 9.615099851E-01 -8.798055292E-01 9.615099851E-01 -8.798055292E-01 
3.548940832E+00 -4.673352147E-01 -2.878487945E-01 -4.673352147E-01 -2.878487945E-01 -4.673352147E-01 -2.878487945E-01 -4.673352147E-01 -2.878487945E-01 -4.673352147E-01 -2.878487945E-01 -4.673352147E-01 -2.878487945E-01 -4.673352147E-01 -2.878487945E-01 -4.673352147E-01 -2.878487945E-01 -4.673352147E-01 -8.840802076E-01 9.576758710E-01 -8.840802076E-01 9.576758710E-01 -8.840802076E-01 9.576758710E-01 -8.840802076E-01 9.576758710E-01 -8.840802076E-01 9.576758710E-01 -8.840802076E-01 9.576758710E-01 -8.840802076E-01 9.576758710E-01 -8.840802076E-01 9.576758710E-01 -8.840802076E-01 
3.562643306E+00 -4.592325772E-01 -3.008661833E-01 -4.592325772E-01 -3.008661833E-01 -4.592325772E-01 -3.008661833E-01 -4.592325772E-01 -3.008661833E-01 -4.592325772E-01 -3.008661833E-01 -4.592325772E-01 -3.008661833E-01 -4.592325772E-01 -3.008661833E-01 -4.592325772E-01 -3.008661833E-01 -4.592325772E-01 -8.883160791E-01 9.536663683E-01 -8.883160791E-01 9.536663683E-01 -8.883160791E-01 9.536663683E-01 -8.883160791E-01 9.536663683E-01 -8.883160791E-01 9.536663683E-01 -8.883160791E-01 9.536663683E-01 -8.883160791E-01 9.536663683E-01 -8.883160791E-01 9.536663683E-01 -8.883160791E-01 
3.576345780E+00 -4.510255931E-01 -3.138193168E-01 -4.510255931E-01 -3.138193168E-01 -4.510255931E-01 -3.138193168E-01 -4.510255931E-01 -3.138193168E-01 -4.510255931E-01 -3.138193168E-01 -4.510255931E-01 -3.138193168E-01 -4.510255931E-01 -3.138193168E-01 -4.510255931E-01 -3.138193168E-01 -4.510255931E-01 -8.925110255E-01 9.494827216E-01 -8.925110255E-01 9.494827216E-01 -8.925110255E-01 9.494827216E-01 -8.925110255E-01 9.494827216E-01 -8.925110255E-01 9.494827216E-01 -8.925110255E-01 9.494827216E-01 -8.925110255E-01 9.494827216E-01 -8.925110255E-01 9.494827216E-01 -8.925110255E-01 
3.590048254E+00 -4.427139878E-01 -3.267053618E-01 -4.427139878E-01 -3.267053618E-01 -4.427139878E-01 -3.267053618E-01 -4.427139878E-01 -3.267053618E-01 -4.427139878E-01 -3.267053618E-01 -4.427139878E-01 -3.267053618E-01 -4.427139878E-01 -3.267053618E-01 -4.427139878E-01 -3.267053618E-01 -4.427139878E-01 -8.966628916E-01 9.451262395E-01 -8.966628916E-01 9.451262395E-01 -8.966628916E-01 9.451262395E-01 -8.966628916E-01 9.451262395E-01 -8.966628916E-01 9.451262395E-01 -8.966628916E-01 9.451262395E-01 -8.966628916E-01 9.451262395E-01 -8.966628916E-01 9.451262395E-01 -8.966628916E-01 
3.603750729E+00 -4.342975355E-01 -3.395214995E-01 -4.342975355E-01 -3.395214995E-01 -4.342975355E-01 -3.395214995E-01 -4.342975355E-01 -3.395214995E-01 -4.342975355E-01 -3.395214995E-01 -4.342975355E-01 -3.395214995E-01 -4.342975355E-01 -3.395214995E-01 -4.342975355E-01 -3.395214995E-01 -4.342975355E-01 -9.007694860E-01 9.405982953E-01 -9.007694860E-01 9.405982953E-01 -9.007694860E-01 9.405982953E-01 -9.007694860E-01 9.405982953E-01 -9.007694860E-01 9.405982953E-01 -9.007694860E-01 9.405982953E-01 -9.007694860E-01 9.405982953E-01 -9.007694860E-01 9.405982953E-01 -9.007694860E-01 
3.617453203E+00 -4.257760607E-01 -3.522649278E-01 -4.257760607E-01 -3.522649278E-01 -4.257760607E-01 -3.522649278E-01 -4.257760607E-01 -3.522649278E-01 -4.257760607E-01 -3.522649278E-01 -4.257760607E-01 -3.522649278E-01 -4.257760607E-01 -3.522649278E-01 -4.257760607E-01 -3.522649278E-01 -4.257760607E-01 -9.048285818E-01 9.359003271E-01 -9.048285818E-01 9.359003271E-01 -9.048285818E-01 9.359003271E-01 -9.048285818E-01 9.359003271E-01 -9.048285818E-01 9.359003271E-01 -9.048285818E-01 9.359003271E-01 -9.048285818E-01 9.359003271E-01 -9.048285818E-01 9.359003271E-01 -9.048285818E-01 
3.631155677E+00 -4.171494397E-01 -3.649328623E-01 -4.171494397E-01 -3.649328623E-01 -4.171494397E-01 -3.649328623E-01 -4.171494397E-01 -3.649328623E-01 -4.171494397E-01 -3.649328623E-01 -4.171494397E-01 -3.649328623E-01 -4.171494397E-01 -3.649328623E-01 -4.171494397E-01 -3.649328623E-01 -4.171494397E-01 -9.088379180E-01 9.310338380E-01 -9.088379180E-01 9.310338380E-01 -9.088379180E-01 9.310338380E-01 -9.088379180E-01 9.310338380E-01 -9.088379180E-01 9.310338380E-01 -9.088379180E-01 9.310338380E-01 -9.088379180E-01 9.310338380E-01 -9.088379180E-01 9.310338380E-01 -9.088379180E-01 
3.644858151E+00 -4.084176025E-01 -3.775225387E-01 -4.084176025E-01 -3.775225387E-01 -4.084176025E-01 -3.775225387E-01 -4.084176025E-01 -3.775225387E-01 -4.084176025E-01 -3.775225387E-01 -4.084176025E-01 -3.775225387E-01 -4.084176025E-01 -3.775225387E-01 -4.084176025E-01 -3.775225387E-01 -4.084176025E-01 -9.127952006E-01 9.260003963E-01 -9.127952006E-01 9.260003963E-01 -9.127952006E-01 9.260003963E-01 -9.127952006E-01 9.260003963E-01 -9.127952006E-01 9.260003963E-01 -9.127952006E-01 9.260003963E-01 -9.127952006E-01 9.260003963E-01 -9.127952006E-01 9.260003963E-01 -9.127952006E-01 
3.658560626E+00 -3.995805341E-01 -3.900312139E-01 -3.995805341E-01 -3.900312139E-01 -3.995805341E-01 -3.900312139E-01 -3.995805341E-01 -3.900312139E-01 -3.995805341E-01 -3.900312139E-01 -3.995805341E-01 -3.900312139E-01 -3.995805341E-01 -3.900312139E-01 -3.995805341E-01 -3.900312139E-01 -3.995805341E-01 -9.166981035E-01 9.208016362E-01 -9.166981035E-01 9.208016362E-01 -9.166981035E-01 9.208016362E-01 -9.166981035E-01 9.208016362E-01 -9.166981035E-01 9.208016362E-01 -9.166981035E-01 9.208016362E-01 -9.166981035E-01 9.208016362E-01 -9.166981035E-01 9.208016362E-01 -9.166981035E-01 
3.672263100E+00 -3.906382761E-01 -4.024561683E-01 -3.906382761E-01 -4.024561683E-01 -3.906382761E-01 -4.024561683E-01 -3.906382761E-01 -4.024561683E-01 -3.906382761E-01 -4.024561683E-01 -3.906382761E-01 -4.024561683E-01 -3.906382761E-01 -4.024561683E-01 -3.906382761E-01 -4.024561683E-01 -3.906382761E-01 -9.205442702E-01 9.154392570E-01 -9.205442702E-01 9.154392570E-01 -9.205442702E-01 9.154392570E-01 -9.205442702E-01 9.154392570E-01 -9.205442702E-01 9.154392570E-01 -9.205442702E-01 9.154392570E-01 -9.205442702E-01 9.154392570E-01 -9.205442702E-01 9.154392570E-01 -9.205442702E-01 
3.685965574E+00 -3.815909285E-01 -4.147947075E-01 -3.815909285E-01 -4.147947075E-01 -3.815909285E-01 -4.147947075E-01 -3.815909285E-01 -4.147947075E-01 -3.815909285E-01 -4.147947075E-01 -3.815909285E-01 -4.147947075E-01 -3.815909285E-01 -4.147947075E-01 -3.815909285E-01 -4.147947075E-01 -3.815909285E-01 -9.243313147E-01 9.099150241E-01 -9.243313147E-01 9.099150241E-01 -9.243313147E-01 9.099150241E-01 -9.243313147E-01 9.099150241E-01 -9.243313147E-01 9.099150241E-01 -9.243313147E-01 9.099150241E-01 -9.243313147E-01 9.099150241E-01 -9.243313147E-01 9.099150241E-01 -9.243313147E-01 
3.699668048E+00 -3.724386507E-01 -4.270441638E-01 -3.724386507E-01 -4.270441638E-01 -3.724386507E-01 -4.270441638E-01 -3.724386507E-01 -4.270441638E-01 -3.724386507E-01 -4.270441638E-01 -3.724386507E-01 -4.270441638E-01 -3.724386507E-01 -4.270441638E-01 -3.724386507E-01 -4.270441638E-01 -3.724386507E-01 -9.280568235E-01 9.042307683E-01 -9.280568235E-01 9.042307683E-01 -9.280568235E-01 9.042307683E-01 -9.280568235E-01 9.042307683E-01 -9.280568235E-01 9.042307683E-01 -9.280568235E-01 9.042307683E-01 -9.280568235E-01 9.042307683E-01 -9.280568235E-01 9.042307683E-01 -9.280568235E-01 
3.713370523E+00 -3.631816634E-01 -4.392018987E-01 -3.631816634E-01 -4.392018987E-01 -3.631816634E-01 -4.392018987E-01 -3.631816634E-01 -4.392018987E-01 -3.631816634E-01 -4.392018987E-01 -3.631816634E-01 -4.392018987E-01 -3.631816634E-01 -4.392018987E-01 -3.631816634E-01 -4.392018987E-01 -3.631816634E-01 -9.317183563E-01 8.983883861E-01 -9.317183563E-01 8.983883861E-01 -9.317183563E-01 8.983883861E-01 -9.317183563E-01 8.983883861E-01 -9.317183563E-01 8.983883861E-01 -9.317183563E-01 8.983883861E-01 -9.317183563E-01 8.983883861E-01 -9.317183563E-01 8.983883861E-01 -9.317183563E-01 
3.727072997E+00 -3.538202498E-01 -4.512653044E-01 -3.538202498E-01 -4.512653044E-01 -3.538202498E-01 -4.512653044E-01 -3.538202498E-01 -4.512653044E-01 -3.538202498E-01 -4.512653044E-01 -3.538202498E-01 -4.512653044E-01 -3.538202498E-01 -4.512653044E-01 -3.538202498E-01 -4.512653044E-01 -3.538202498E-01 -9.353134485E-01 8.923898390E-01 -9.353134485E-01 8.923898390E-01 -9.353134485E-01 8.923898390E-01 -9.353134485E-01 8.923898390E-01 -9.353134485E-01 8.923898390E-01 -9.353134485E-01 8.923898390E-01 -9.353134485E-01 8.923898390E-01 -9.353134485E-01 8.923898390E-01 -9.353134485E-01 
3.740775471E+00 -3.443547574E-01 -4.632318055E-01 -3.443547574E-01 -4.632318055E-01 -3.443547574E-01 -4.632318055E-01 -3.443547574E-01 -4.632318055E-01 -3.443547574E-01 -4.632318055E-01 -3.443547574E-01 -4.632318055E-01 -3.443547574E-01 -4.632318055E-01 -3.443547574E-01 -4.632318055E-01 -3.443547574E-01 -9.388396121E-01 8.862371544E-01 -9.388396121E-01 8.862371544E-01 -9.388396121E-01 8.862371544E-01 -9.388396121E-01 8.862371544E-01 -9.388396121E-01 8.862371544E-01 -9.388396121E-01 8.862371544E-01 -9.388396121E-01 8.862371544E-01 -9.388396121E-01 8.862371544E-01 -9.388396121E-01 
3.754477945E+00 -3.347855985E-01 -4.750988619E-01 -3.347855985E-01 -4.750988619E-01 -3.347855985E-01 -4.750988619E-01 -3.347855985E-01 -4.750988619E-01 -3.347855985E-01 -4.750988619E-01 -3.347855985E-01 -4.750988619E-01 -3.347855985E-01 -4.750988619E-01 -3.347855985E-01 -4.750988619E-01 -3.347855985E-01 -9.422943379E-01 8.799324239E-01 -9.422943379E-01 8.799324239E-01 -9.422943379E-01 8.799324239E-01 -9.422943379E-01 8.799324239E-01 -9.422943379E-01 8.799324239E-01 -9.422943379E-01 8.799324239E-01 -9.422943379E-01 8.799324239E-01 -9.422943379E-01 8.799324239E-01 -9.422943379E-01 
3.768180420E+00 -3.251132524E-01 -4.868639698E-01 -3.251132524E-01 -4.868639698E-01 -3.251132524E-01 -4.868639698E-01 -3.251132524E-01 -4.868639698E-01 -3.251132524E-01 -4.868639698E-01 -3.251132524E-01 -4.868639698E-01 -3.251132524E-01 -4.868639698E-01 -3.251132524E-01 -4.868639698E-01 -3.251132524E-01 -9.456750970E-01 8.734778038E-01 -9.456750970E-01 8.734778038E-01 -9.456750970E-01 8.734778038E-01 -9.456750970E-01 8.734778038E-01 -9.456750970E-01 8.734778038E-01 -9.456750970E-01 8.734778038E-01 -9.456750970E-01 8.734778038E-01 -9.456750970E-01 8.734778038E-01 -9.456750970E-01 
3.781882894E+00 -3.153382664E-01 -4.985246641E-01 -3.153382664E-01 -4.985246641E-01 -3.153382664E-01 -4.985246641E-01 -3.153382664E-01 -4.985246641E-01 -3.153382664E-01 -4.985246641E-01 -3.153382664E-01 -4.985246641E-01 -3.153382664E-01 -4.985246641E-01 -3.153382664E-01 -4.985246641E-01 -3.153382664E-01 -9.489793431E-01 8.668755146E-01 -9.489793431E-01 8.668755146E-01 -9.489793431E-01 8.668755146E-01 -9.489793431E-01 8.668755146E-01 -9.489793431E-01 8.668755146E-01 -9.489793431E-01 8.668755146E-01 -9.489793431E-01 8.668755146E-01 -9.489793431E-01 8.668755146E-01 -9.489793431E-01 
3.795585368E+00 -3.054612563E-01 -5.100785205E-01 -3.054612563E-01 -5.100785205E-01 -3.054612563E-01 -5.100785205E-01 -3.054612563E-01 -5.100785205E-01 -3.054612563E-01 -5.100785205E-01 -3.054612563E-01 -5.100785205E-01 -3.054612563E-01 -5.100785205E-01 -3.054612563E-01 -5.100785205E-01 -3.054612563E-01 -9.522045141E-01 8.601278399E-01 -9.522045141E-01 8.601278399E-01 -9.522045141E-01 8.601278399E-01 -9.522045141E-01 8.601278399E-01 -9.522045141E-01 8.601278399E-01 -9.522045141E-01 8.601278399E-01 -9.522045141E-01 8.601278399E-01 -9.522045141E-01 8.601278399E-01 -9.522045141E-01 
3.809287842E+00 -2.954829085E-01 -5.215231575E-01 -2.954829085E-01 -5.215231575E-01 -2.954829085E-01 -5.215231575E-01 -2.954829085E-01 -5.215231575E-01 -2.954829085E-01 -5.215231575E-01 -2.954829085E-01 -5.215231575E-01 -2.954829085E-01 -5.215231575E-01 -2.954829085E-01 -5.215231575E-01 -2.954829085E-01 -9.553480342E-01 8.532371264E-01 -9.553480342E-01 8.532371264E-01 -9.553480342E-01 8.532371264E-01 -9.553480342E-01 8.532371264E-01 -9.553480342E-01 8.532371264E-01 -9.553480342E-01 8.532371264E-01 -9.553480342E-01 8.532371264E-01 -9.553480342E-01 8.532371264E-01 -9.553480342E-01 
3.822990317E+00 -2.854039804E-01 -5.328562382E-01 -2.854039804E-01 -5.328562382E-01 -2.854039804E-01 -5.328562382E-01 -2.854039804E-01 -5.328562382E-01 -2.854039804E-01 -5.328562382E-01 -2.854039804E-01 -5.328562382E-01 -2.854039804E-01 -5.328562382E-01 -2.854039804E-01 -5.328562382E-01 -2.854039804E-01 -9.584073161E-01 8.462057827E-01 -9.584073161E-01 8.462057827E-01 -9.584073161E-01 8.462057827E-01 -9.584073161E-01 8.462057827E-01 -9.584073161E-01 8.462057827E-01 -9.584073161E-01 8.462057827E-01 -9.584073161E-01 8.462057827E-01 -9.584073161E-01 8.462057827E-01 -9.584073161E-01 
3.836692791E+00 -2.752253018E-01 -5.440754725E-01 -2.752253018E-01 -5.440754725E-01 -2.752253018E-01 -5.440754725E-01 -2.752253018E-01 -5.440754725E-01 -2.752253018E-01 -5.440754725E-01 -2.752253018E-01 -5.440754725E-01 -2.752253018E-01 -5.440754725E-01 -2.752253018E-01 -5.440754725E-01 -2.752253018E-01 -9.613797630E-01 8.390362789E-01 -9.613797630E-01 8.390362789E-01 -9.613797630E-01 8.390362789E-01 -9.613797630E-01 8.390362789E-01 -9.613797630E-01 8.390362789E-01 -9.613797630E-01 8.390362789E-01 -9.613797630E-01 8.390362789E-01 -9.613797630E-01 8.390362789E-01 -9.613797630E-01 
3.850395265E+00 -2.649477753E-01 -5.551786190E-01 -2.649477753E-01 -5.551786190E-01 -2.649477753E-01 -5.551786190E-01 -2.649477753E-01 -5.551786190E-01 -2.649477753E-01 -5.551786190E-01 -2.649477753E-01 -5.551786190E-01 -2.649477753E-01 -5.551786190E-01 -2.649477753E-01 -5.551786190E-01 -2.649477753E-01 -9.642627711E-01 8.317311450E-01 -9.642627711E-01 8.317311450E-01 -9.642627711E-01 8.317311450E-01 -9.642627711E-01 8.317311450E-01 -9.642627711E-01 8.317311450E-01 -9.642627711E-01 8.317311450E-01 -9.642627711E-01 8.317311450E-01 -9.642627711E-01 8.317311450E-01 -9.642627711E-01 
3.864097739E+00 -2.545723775E-01 -5.661634872E-01 -2.545723775E-01 -5.661634872E-01 -2.545723775E-01 -5.661634872E-01 -2.545723775E-01 -5.661634872E-01 -2.545723775E-01 -5.661634872E-01 -2.545723775E-01 -5.661634872E-01 -2.545723775E-01 -5.661634872E-01 -2.545723775E-01 -5.661634872E-01 -2.545723775E-01 -9.670537316E-01 8.242929710E-01 -9.670537316E-01 8.242929710E-01 -9.670537316E-01 8.242929710E-01 -9.670537316E-01 8.242929710E-01 -9.670537316E-01 8.242929710E-01 -9.670537316E-01 8.242929710E-01 -9.670537316E-01 8.242929710E-01 -9.670537316E-01 8.242929710E-01 -9.670537316E-01 
3.877800214E+00 -2.441001596E-01 -5.770279396E-01 -2.441001596E-01 -5.770279396E-01 -2.441001596E-01 -5.770279396E-01 -2.441001596E-01 -5.770279396E-01 -2.441001596E-01 -5.770279396E-01 -2.441001596E-01 -5.770279396E-01 -2.441001596E-01 -5.770279396E-01 -2.441001596E-01 -5.770279396E-01 -2.441001596E-01 -9.697500333E-01 8.167244044E-01 -9.697500333E-01 8.167244044E-01 -9.697500333E-01 8.167244044E-01 -9.697500333E-01 8.167244044E-01 -9.697500333E-01 8.167244044E-01 -9.697500333E-01 8.167244044E-01 -9.697500333E-01 8.167244044E-01 -9.697500333E-01 8.167244044E-01 -9.697500333E-01 
3.891502688E+00 -2.335322482E-01 -5.877698931E-01 -2.335322482E-01 -5.877698931E-01 -2.335322482E-01 -5.877698931E-01 -2.335322482E-01 -5.877698931E-01 -2.335322482E-01 -5.877698931E-01 -2.335322482E-01 -5.877698931E-01 -2.335322482E-01 -5.877698931E-01 -2.335322482E-01 -5.877698931E-01 -2.335322482E-01 -9.723490649E-01 8.090281504E-01 -9.723490649E-01 8.090281504E-01 -9.723490649E-01 8.090281504E-01 -9.723490649E-01 8.090281504E-01 -9.723490649E-01 8.090281504E-01 -9.723490649E-01 8.090281504E-01 -9.723490649E-01 8.090281504E-01 -9.723490649E-01 8.090281504E-01 -9.723490649E-01 
3.905205162E+00 -2.228698457E-01 -5.983873218E-01 -2.228698457E-01 -5.983873218E-01 -2.228698457E-01 -5.983873218E-01 -2.228698457E-01 -5.983873218E-01 -2.228698457E-01 -5.983873218E-01 -2.228698457E-01 -5.983873218E-01 -2.228698457E-01 -5.983873218E-01 -2.228698457E-01 -5.983873218E-01 -2.228698457E-01 -9.748482172E-01 8.012069696E-01 -9.748482172E-01 8.012069696E-01 -9.748482172E-01 8.012069696E-01 -9.748482172E-01 8.012069696E-01 -9.748482172E-01 8.012069696E-01 -9.748482172E-01 8.012069696E-01 -9.748482172E-01 8.012069696E-01 -9.748482172E-01 8.012069696E-01 -9.748482172E-01 
3.918907636E+00 -2.121142306E-01 -6.088782581E-01 -2.121142306E-01 -6.088782581E-01 -2.121142306E-01 -6.088782581E-01 -2.121142306E-01 -6.088782581E-01 -2.121142306E-01 -6.088782581E-01 -2.121142306E-01 -6.088782581E-01 -2.121142306E-01 -6.088782581E-01 -2.121142306E-01 -6.088782581E-01 -2.121142306E-01 -9.772448862E-01 7.932636771E-01 -9.772448862E-01 7.932636771E-01 -9.772448862E-01 7.932636771E-01 -9.772448862E-01 7.932636771E-01 -9.772448862E-01 7.932636771E-01 -9.772448862E-01 7.932636771E-01 -9.772448862E-01 7.932636771E-01 -9.772448862E-01 7.932636771E-01 -9.772448862E-01 
3.932610111E+00 -2.012667584E-01 -6.192407953E-01 -2.012667584E-01 -6.192407953E-01 -2.012667584E-01 -6.192407953E-01 -2.012667584E-01 -6.192407953E-01 -2.012667584E-01 -6.192407953E-01 -2.012667584E-01 -6.192407953E-01 -2.012667584E-01 -6.192407953E-01 -2.012667584E-01 -6.192407953E-01 -2.012667584E-01 -9.795364752E-01 7.852011409E-01 -9.795364752E-01 7.852011409E-01 -9.795364752E-01 7.852011409E-01 -9.795364752E-01 7.852011409E-01 -9.795364752E-01 7.852011409E-01 -9.795364752E-01 7.852011409E-01 -9.795364752E-01 7.852011409E-01 -9.795364752E-01 7.852011409E-01 -9.795364752E-01 
3.946312585E+00 -1.903288612E-01 -6.294730890E-01 -1.903288612E-01 -6.294730890E-01 -1.903288612E-01 -6.294730890E-01 -1.903288612E-01 -6.294730890E-01 -1.903288612E-01 -6.294730890E-01 -1.903288612E-01 -6.294730890E-01 -1.903288612E-01 -6.294730890E-01 -1.903288612E-01 -6.294730890E-01 -1.903288612E-01 -9.817203974E-01 7.770222801E-01 -9.817203974E-01 7.770222801E-01 -9.817203974E-01 7.770222801E-01 -9.817203974E-01 7.770222801E-01 -9.817203974E-01 7.770222801E-01 -9.817203974E-01 7.770222801E-01 -9.817203974E-01 7.770222801E-01 -9.817203974E-01 7.770222801E-01 -9.817203974E-01 
3.960015059E+00 -1.793020484E-01 -6.395733595E-01 -1.793020484E-01 -6.395733595E-01 -1.793020484E-01 -6.395733595E-01 -1.793020484E-01 -6.395733595E-01 -1.793020484E-01 -6.395733595E-01 -1.793020484E-01 -6.395733595E-01 -1.793020484E-01 -6.395733595E-01 -1.793020484E-01 -6.395733595E-01 -1.793020484E-01 -9.837940787E-01 7.687300639E-01 -9.837940787E-01 7.687300639E-01 -9.837940787E-01 7.687300639E-01 -9.837940787E-01 7.687300639E-01 -9.837940787E-01 7.687300639E-01 -9.837940787E-01 7.687300639E-01 -9.837940787E-01 7.687300639E-01 -9.837940787E-01 7.687300639E-01 -9.837940787E-01 
3.973717534E+00 -1.681879061E-01 -6.495398926E-01 -1.681879061E-01 -6.495398926E-01 -1.681879061E-01 -6.495398926E-01 -1.681879061E-01 -6.495398926E-01 -1.681879061E-01 -6.495398926E-01 -1.681879061E-01 -6.495398926E-01 -1.681879061E-01 -6.495398926E-01 -1.681879061E-01 -6.495398926E-01 -1.681879061E-01 -9.857549603E-01 7.603275088E-01 -9.857549603E-01 7.603275088E-01 -9.857549603E-01 7.603275088E-01 -9.857549603E-01 7.603275088E-01 -9.857549603E-01 7.603275088E-01 -9.857549603E-01 7.603275088E-01 -9.857549603E-01 7.603275088E-01 -9.857549603E-01 7.603275088E-01 -9.857549603E-01 
3.987420008E+00 -1.569880981E-01 -6.593710425E-01 -1.569880981E-01 -6.593710425E-01 -1.569880981E-01 -6.593710425E-01 -1.569880981E-01 -6.593710425E-01 -1.569880981E-01 -6.593710425E-01 -1.569880981E-01 -6.593710425E-01 -1.569880981E-01 -6.593710425E-01 -1.569880981E-01 -6.593710425E-01 -1.569880981E-01 -9.876005014E-01 7.518176778E-01 -9.876005014E-01 7.518176778E-01 -9.876005014E-01 7.518176778E-01 -9.876005014E-01 7.518176778E-01 -9.876005014E-01 7.518176778E-01 -9.876005014E-01 7.518176778E-01 -9.876005014E-01 7.518176778E-01 -9.876005014E-01 7.518176778E-01 -9.876005014E-01 
4.001122482E+00 -1.457043644E-01 -6.690652327E-01 -1.457043644E-01 -6.690652327E-01 -1.457043644E-01 -6.690652327E-01 -1.457043644E-01 -6.690652327E-01 -1.457043644E-01 -6.690652327E-01 -1.457043644E-01 -6.690652327E-01 -1.457043644E-01 -6.690652327E-01 -1.457043644E-01 -6.690652327E-01 -1.457043644E-01 -9.893281817E-01 7.432036775E-01 -9.893281817E-01 7.432036775E-01 -9.893281817E-01 7.432036775E-01 -9.893281817E-01 7.432036775E-01 -9.893281817E-01 7.432036775E-01 -9.893281817E-01 7.432036775E-01 -9.893281817E-01 7.432036775E-01 -9.893281817E-01 7.432036775E-01 -9.893281817E-01 
4.014824956E+00 -1.343385220E-01 -6.786209580E-01 -1.343385220E-01 -6.786209580E-01 -1.343385220E-01 -6.786209580E-01 -1.343385220E-01 -6.786209580E-01 -1.343385220E-01 -6.786209580E-01 -1.343385220E-01 -6.786209580E-01 -1.343385220E-01 -6.786209580E-01 -1.343385220E-01 -6.786209580E-01 -1.343385220E-01 -9.909355045E-01 7.344886567E-01 -9.909355045E-01 7.344886567E-01 -9.909355045E-01 7.344886567E-01 -9.909355045E-01 7.344886567E-01 -9.909355045E-01 7.344886567E-01 -9.909355045E-01 7.344886567E-01 -9.909355045E-01 7.344886567E-01 -9.909355045E-01 7.344886567E-01 -9.909355045E-01 
4.028527431E+00 -1.228924639E-01 -6.880367856E-01 -1.228924639E-01 -6.880367856E-01 -1.228924639E-01 -6.880367856E-01 -1.228924639E-01 -6.880367856E-01 -1.228924639E-01 -6.880367856E-01 -1.228924639E-01 -6.880367856E-01 -1.228924639E-01 -6.880367856E-01 -1.228924639E-01 -6.880367856E-01 -1.228924639E-01 -9.924199991E-01 7.256758041E-01 -9.924199991E-01 7.256758041E-01 -9.924199991E-01 7.256758041E-01 -9.924199991E-01 7.256758041E-01 -9.924199991E-01 7.256758041E-01 -9.924199991E-01 7.256758041E-01 -9.924199991E-01 7.256758041E-01 -9.924199991E-01 7.256758041E-01 -9.924199991E-01 
4.042229905E+00 -1.113681587E-01 -6.973113572E-01 -1.113681587E-01 -6.973113572E-01 -1.113681587E-01 -6.973113572E-01 -1.113681587E-01 -6.973113572E-01 -1.113681587E-01 -6.973113572E-01 -1.113681587E-01 -6.973113572E-01 -1.113681587E-01 -6.973113572E-01 -1.113681587E-01 -6.973113572E-01 -1.113681587E-01 -9.937792236E-01 7.167683459E-01 -9.937792236E-01 7.167683459E-01 -9.937792236E-01 7.167683459E-01 -9.937792236E-01 7.167683459E-01 -9.937792236E-01 7.167683459E-01 -9.937792236E-01 7.167683459E-01 -9.937792236E-01 7.167683459E-01 -9.937792236E-01 7.167683459E-01 -9.937792236E-01 
4.055932379E+00 -9.976765014E-02 -7.064433901E-01 -9.976765014E-02 -7.064433901E-01 -9.976765014E-02 -7.064433901E-01 -9.976765014E-02 -7.064433901E-01 -9.976765014E-02 -7.064433901E-01 -9.976765014E-02 -7.064433901E-01 -9.976765014E-02 -7.064433901E-01 -9.976765014E-02 -7.064433901E-01 -9.976765014E-02 -9.950107676E-01 7.077695437E-01 -9.950107676E-01 7.077695437E-01 -9.950107676E-01 7.077695437E-01 -9.950107676E-01 7.077695437E-01 -9.950107676E-01 7.077695437E-01 -9.950107676E-01 7.077695437E-01 -9.950107676E-01 7.077695437E-01 -9.950107676E-01 7.077695437E-01 -9.950107676E-01 
4.069634853E+00 -8.809305577E-02 -7.154316781E-01 -8.809305577E-02 -7.154316781E-01 -8.809305577E-02 -7.154316781E-01 -8.809305577E-02 -7.154316781E-01 -8.809305577E-02 -7.154316781E-01 -8.809305577E-02 -7.154316781E-01 -8.809305577E-02 -7.154316781E-01 -8.809305577E-02 -7.154316781E-01 -8.809305577E-02 -9.961122551E-01 6.986826916E-01 -9.961122551E-01 6.986826916E-01 -9.961122551E-01 6.986826916E-01 -9.961122551E-01 6.986826916E-01 -9.961122551E-01 6.986826916E-01 -9.961122551E-01 6.986826916E-01 -9.961122551E-01 6.986826916E-01 -9.961122551E-01 6.986826916E-01 -9.961122551E-01 
