3.973685309E+00 7.222464362E-01 -8.493531410E-01 7.222464362E-01 -8.493531410E-01 7.222464362E-01 -8.493531410E-01 7.222464362E-01 -8.493531410E-01 7.222464362E-01 -8.493531410E-01 7.222464362E-01 -8.493531410E-01 7.222464362E-01 -8.493531410E-01 7.222464362E-01 -8.493531410E-01 7.222464362E-01 -8.493531410E-01 7.222464362E-01 -8.493531410E-01 7.222464362E-01 -8.493531410E-01 7.222464362E-01 -8.493531410E-01 7.222464362E-01 -8.493531410E-01 7.222464362E-01 -8.493531410E-01 7.222464362E-01 -8.493531410E-01 7.222464362E-01 -8.493531410E-01 7.222464362E-01 -8.493531410E-01 7.222464362E-01 -8.493531410E-01 7.222464362E-01 -8.493531410E-01 7.222464362E-01 -8.493531410E-01 7.222464362E-01 -8.493531410E-01 7.222464362E-01 -8.493531410E-01 7.222464362E-01 -8.493531410E-01 7.222464362E-01 -8.493531410E-01 7.222464362E-01 -8.493531410E-01 7.222464362E-01 -8.493531410E-01 7.222464362E-01 -8.493531410E-01 7.222464362E-01 -8.493531410E-01 7.222464362E-01 -8.493531410E-01 7.222464362E-01 -8.493531410E-01 7.222464362E-01 6.916358057E-01 -5.278250071E-01 6.916358057E-01 -5.278250071E-01 6.916358057E-01 -5.278250071E-01 6.916358057E-01 -5.278250071E-01 6.916358057E-01 -5.278250071E-01 6.916358057E-01 -5.278250071E-01 6.916358057E-01 -5.278250071E-01 6.916358057E-01 -5.278250071E-01 6.916358057E-01 -5.278250071E-01 6.916358057E-01 -5.278250071E-01 6.916358057E-01 -5.278250071E-01 6.916358057E-01 -5.278250071E-01 6.916358057E-01 -5.278250071E-01 6.916358057E-01 -5.278250071E-01 6.916358057E-01 -5.278250071E-01 6.916358057E-01 -5.278250071E-01 6.916358057E-01 -5.278250071E-01 6.916358057E-01 -5.278250071E-01 6.916358057E-01 -5.278250071E-01 6.916358057E-01 -5.278250071E-01 6.916358057E-01 -5.278250071E-01 6.916358057E-01 -5.278250071E-01 6.916358057E-01 -5.278250071E-01 6.916358057E-01 -5.278250071E-01 6.916358057E-01 -5.278250071E-01 6.916358057E-01 -5.278250071E-01 6.916358057E-01 -5.278250071E-01 6.916358057E-01 -5.278250071E-01 6.916358057E-01 -5.278250071E-01 6.916358057E-01 -5.278250071E-01 6.916358057E-01 
3.987387672E+00 7.128126423E-01 -8.468621669E-01 7.128126423E-01 -8.468621669E-01 7.128126423E-01 -8.468621669E-01 7.128126423E-01 -8.468621669E-01 7.128126423E-01 -8.468621669E-01 7.128126423E-01 -8.468621669E-01 7.128126423E-01 -8.468621669E-01 7.128126423E-01 -8.468621669E-01 7.128126423E-01 -8.468621669E-01 7.128126423E-01 -8.468621669E-01 7.128126423E-01 -8.468621669E-01 7.128126423E-01 -8.468621669E-01 7.128126423E-01 -8.468621669E-01 7.128126423E-01 -8.468621669E-01 7.128126423E-01 -8.468621669E-01 7.128126423E-01 -8.468621669E-01 7.128126423E-01 -8.468621669E-01 7.128126423E-01 -8.468621669E-01 7.128126423E-01 -8.468621669E-01 7.128126423E-01 -8.468621669E-01 7.128126423E-01 -8.468621669E-01 7.128126423E-01 -8.468621669E-01 7.128126423E-01 -8.468621669E-01 7.128126423E-01 -8.468621669E-01 7.128126423E-01 -8.468621669E-01 7.128126423E-01 -8.468621669E-01 7.128126423E-01 -8.468621669E-01 7.128126423E-01 -8.468621669E-01 7.128126423E-01 -8.468621669E-01 7.128126423E-01 -8.468621669E-01 7.128126423E-01 7.013545033E-01 -5.318124354E-01 7.013545033E-01 -5.318124354E-01 7.013545033E-01 -5.318124354E-01 7.013545033E-01 -5.318124354E-01 7.013545033E-01 -5.318124354E-01 7.013545033E-01 -5.318124354E-01 7.013545033E-01 -5.318124354E-01 7.013545033E-01 -5.318124354E-01 7.013545033E-01 -5.318124354E-01 7.013545033E-01 -5.318124354E-01 7.013545033E-01 -5.318124354E-01 7.013545033E-01 -5.318124354E-01 7.013545033E-01 -5.318124354E-01 7.013545033E-01 -5.318124354E-01 7.013545033E-01 -5.318124354E-01 7.013545033E-01 -5.318124354E-01 7.013545033E-01 -5.318124354E-01 7.013545033E-01 -5.318124354E-01 7.013545033E-01 -5.318124354E-01 7.013545033E-01 -5.318124354E-01 7.013545033E-01 -5.318124354E-01 7.013545033E-01 -5.318124354E-01 7.013545033E-01 -5.318124354E-01 7.013545033E-01 -5.318124354E-01 7.013545033E-01 -5.318124354E-01 7.013545033E-01 -5.318124354E-01 7.013545033E-01 -5.318124354E-01 7.013545033E-01 -5.318124354E-01 7.013545033E-01 -5.318124354E-01 7.013545033E-01 -5.318124354E-01 7.013545033E-01 
4.001090035E+00 7.032463059E-01 -8.443383148E-01 7.032463059E-01 -8.443383148E-01 7.032463059E-01 -8.443383148E-01 7.032463059E-01 -8.443383148E-01 7.032463059E-01 -8.443383148E-01 7.032463059E-01 -8.443383148E-01 7.032463059E-01 -8.443383148E-01 7.032463059E-01 -8.443383148E-01 7.032463059E-01 -8.443383148E-01 7.032463059E-01 -8.443383148E-01 7.032463059E-01 -8.443383148E-01 7.032463059E-01 -8.443383148E-01 7.032463059E-01 -8.443383148E-01 7.032463059E-01 -8.443383148E-01 7.032463059E-01 -8.443383148E-01 7.032463059E-01 -8.443383148E-01 7.032463059E-01 -8.443383148E-01 7.032463059E-01 -8.443383148E-01 7.032463059E-01 -8.443383148E-01 7.032463059E-01 -8.443383148E-01 7.032463059E-01 -8.443383148E-01 7.032463059E-01 -8.443383148E-01 7.032463059E-01 -8.443383148E-01 7.032463059E-01 -8.443383148E-01 7.032463059E-01 -8.443383148E-01 7.032463059E-01 -8.443383148E-01 7.032463059E-01 -8.443383148E-01 7.032463059E-01 -8.443383148E-01 7.032463059E-01 -8.443383148E-01 7.032463059E-01 -8.443383148E-01 7.032463059E-01 7.109462959E-01 -5.358104200E-01 7.109462959E-01 -5.358104200E-01 7.109462959E-01 -5.358104200E-01 7.109462959E-01 -5.358104200E-01 7.109462959E-01 -5.358104200E-01 7.109462959E-01 -5.358104200E-01 7.109462959E-01 -5.358104200E-01 7.109462959E-01 -5.358104200E-01 7.109462959E-01 -5.358104200E-01 7.109462959E-01 -5.358104200E-01 7.109462959E-01 -5.358104200E-01 7.109462959E-01 -5.358104200E-01 7.109462959E-01 -5.358104200E-01 7.109462959E-01 -5.358104200E-01 7.109462959E-01 -5.358104200E-01 7.109462959E-01 -5.358104200E-01 7.109462959E-01 -5.358104200E-01 7.109462959E-01 -5.358104200E-01 7.109462959E-01 -5.358104200E-01 7.109462959E-01 -5.358104200E-01 7.109462959E-01 -5.358104200E-01 7.109462959E-01 -5.358104200E-01 7.109462959E-01 -5.358104200E-01 7.109462959E-01 -5.358104200E-01 7.109462959E-01 -5.358104200E-01 7.109462959E-01 -5.358104200E-01 7.109462959E-01 -5.358104200E-01 7.109462959E-01 -5.358104200E-01 7.109462959E-01 -5.358104200E-01 7.109462959E-01 -5.358104200E-01 7.109462959E-01 
4.014792398E+00 6.935490640E-01 -8.417808432E-01 6.935490640E-01 -8.417808432E-01 6.935490640E-01 -8.417808432E-01 6.935490640E-01 -8.417808432E-01 6.935490640E-01 -8.417808432E-01 6.935490640E-01 -8.417808432E-01 6.935490640E-01 -8.417808432E-01 6.935490640E-01 -8.417808432E-01 6.935490640E-01 -8.417808432E-01 6.935490640E-01 -8.417808432E-01 6.935490640E-01 -8.417808432E-01 6.935490640E-01 -8.417808432E-01 6.935490640E-01 -8.417808432E-01 6.935490640E-01 -8.417808432E-01 6.935490640E-01 -8.417808432E-01 6.935490640E-01 -8.417808432E-01 6.935490640E-01 -8.417808432E-01 6.935490640E-01 -8.417808432E-01 6.935490640E-01 -8.417808432E-01 6.935490640E-01 -8.417808432E-01 6.935490640E-01 -8.417808432E-01 6.935490640E-01 -8.417808432E-01 6.935490640E-01 -8.417808432E-01 6.935490640E-01 -8.417808432E-01 6.935490640E-01 -8.417808432E-01 6.935490640E-01 -8.417808432E-01 6.935490640E-01 -8.417808432E-01 6.935490640E-01 -8.417808432E-01 6.935490640E-01 -8.417808432E-01 6.935490640E-01 -8.417808432E-01 6.935490640E-01 7.204093963E-01 -5.398194216E-01 7.204093963E-01 -5.398194216E-01 7.204093963E-01 -5.398194216E-01 7.204093963E-01 -5.398194216E-01 7.204093963E-01 -5.398194216E-01 7.204093963E-01 -5.398194216E-01 7.204093963E-01 -5.398194216E-01 7.204093963E-01 -5.398194216E-01 7.204093963E-01 -5.398194216E-01 7.204093963E-01 -5.398194216E-01 7.204093963E-01 -5.398194216E-01 7.204093963E-01 -5.398194216E-01 7.204093963E-01 -5.398194216E-01 7.204093963E-01 -5.398194216E-01 7.204093963E-01 -5.398194216E-01 7.204093963E-01 -5.398194216E-01 7.204093963E-01 -5.398194216E-01 7.204093963E-01 -5.398194216E-01 7.204093963E-01 -5.398194216E-01 7.204093963E-01 -5.398194216E-01 7.204093963E-01 -5.398194216E-01 7.204093963E-01 -5.398194216E-01 7.204093963E-01 -5.398194216E-01 7.204093963E-01 -5.398194216E-01 7.204093963E-01 -5.398194216E-01 7.204093963E-01 -5.398194216E-01 7.204093963E-01 -5.398194216E-01 7.204093963E-01 -5.398194216E-01 7.204093963E-01 -5.398194216E-01 7.204093963E-01 -5.398194216E-01 7.204093963E-01 
4.028494761E+00 6.837225780E-01 -8.391889995E-01 6.837225780E-01 -8.391889995E-01 6.837225780E-01 -8.391889995E-01 6.837225780E-01 -8.391889995E-01 6.837225780E-01 -8.391889995E-01 6.837225780E-01 -8.391889995E-01 6.837225780E-01 -8.391889995E-01 6.837225780E-01 -8.391889995E-01 6.837225780E-01 -8.391889995E-01 6.837225780E-01 -8.391889995E-01 6.837225780E-01 -8.391889995E-01 6.837225780E-01 -8.391889995E-01 6.837225780E-01 -8.391889995E-01 6.837225780E-01 -8.391889995E-01 6.837225780E-01 -8.391889995E-01 6.837225780E-01 -8.391889995E-01 6.837225780E-01 -8.391889995E-01 6.837225780E-01 -8.391889995E-01 6.837225780E-01 -8.391889995E-01 6.837225780E-01 -8.391889995E-01 6.837225780E-01 -8.391889995E-01 6.837225780E-01 -8.391889995E-01 6.837225780E-01 -8.391889995E-01 6.837225780E-01 -8.391889995E-01 6.837225780E-01 -8.391889995E-01 6.837225780E-01 -8.391889995E-01 6.837225780E-01 -8.391889995E-01 6.837225780E-01 -8.391889995E-01 6.837225780E-01 -8.391889995E-01 6.837225780E-01 -8.391889995E-01 6.837225780E-01 7.297420358E-01 -5.438398835E-01 7.297420358E-01 -5.438398835E-01 7.297420358E-01 -5.438398835E-01 7.297420358E-01 -5.438398835E-01 7.297420358E-01 -5.438398835E-01 7.297420358E-01 -5.438398835E-01 7.297420358E-01 -5.438398835E-01 7.297420358E-01 -5.438398835E-01 7.297420358E-01 -5.438398835E-01 7.297420358E-01 -5.438398835E-01 7.297420358E-01 -5.438398835E-01 7.297420358E-01 -5.438398835E-01 7.297420358E-01 -5.438398835E-01 7.297420358E-01 -5.438398835E-01 7.297420358E-01 -5.438398835E-01 7.297420358E-01 -5.438398835E-01 7.297420358E-01 -5.438398835E-01 7.297420358E-01 -5.438398835E-01 7.297420358E-01 -5.438398835E-01 7.297420358E-01 -5.438398835E-01 7.297420358E-01 -5.438398835E-01 7.297420358E-01 -5.438398835E-01 7.297420358E-01 -5.438398835E-01 7.297420358E-01 -5.438398835E-01 7.297420358E-01 -5.438398835E-01 7.297420358E-01 -5.438398835E-01 7.297420358E-01 -5.438398835E-01 7.297420358E-01 -5.438398835E-01 7.297420358E-01 -5.438398835E-01 7.297420358E-01 -5.438398835E-01 7.297420358E-01 
4.042197125E+00 6.737685338E-01 -8.365620200E-01 6.737685338E-01 -8.365620200E-01 6.737685338E-01 -8.365620200E-01 6.737685338E-01 -8.365620200E-01 6.737685338E-01 -8.365620200E-01 6.737685338E-01 -8.365620200E-01 6.737685338E-01 -8.365620200E-01 6.737685338E-01 -8.365620200E-01 6.737685338E-01 -8.365620200E-01 6.737685338E-01 -8.365620200E-01 6.737685338E-01 -8.365620200E-01 6.737685338E-01 -8.365620200E-01 6.737685338E-01 -8.365620200E-01 6.737685338E-01 -8.365620200E-01 6.737685338E-01 -8.365620200E-01 6.737685338E-01 -8.365620200E-01 6.737685338E-01 -8.365620200E-01 6.737685338E-01 -8.365620200E-01 6.737685338E-01 -8.365620200E-01 6.737685338E-01 -8.365620200E-01 6.737685338E-01 -8.365620200E-01 6.737685338E-01 -8.365620200E-01 6.737685338E-01 -8.365620200E-01 6.737685338E-01 -8.365620200E-01 6.737685338E-01 -8.365620200E-01 6.737685338E-01 -8.365620200E-01 6.737685338E-01 -8.365620200E-01 6.737685338E-01 -8.365620200E-01 6.737685338E-01 -8.365620200E-01 6.737685338E-01 -8.365620200E-01 6.737685338E-01 7.389424641E-01 -5.478722319E-01 7.389424641E-01 -5.478722319E-01 7.389424641E-01 -5.478722319E-01 7.389424641E-01 -5.478722319E-01 7.389424641E-01 -5.478722319E-01 7.389424641E-01 -5.478722319E-01 7.389424641E-01 -5.478722319E-01 7.389424641E-01 -5.478722319E-01 7.389424641E-01 -5.478722319E-01 7.389424641E-01 -5.478722319E-01 7.389424641E-01 -5.478722319E-01 7.389424641E-01 -5.478722319E-01 7.389424641E-01 -5.478722319E-01 7.389424641E-01 -5.478722319E-01 7.389424641E-01 -5.478722319E-01 7.389424641E-01 -5.478722319E-01 7.389424641E-01 -5.478722319E-01 7.389424641E-01 -5.478722319E-01 7.389424641E-01 -5.478722319E-01 7.389424641E-01 -5.478722319E-01 7.389424641E-01 -5.478722319E-01 7.389424641E-01 -5.478722319E-01 7.389424641E-01 -5.478722319E-01 7.389424641E-01 -5.478722319E-01 7.389424641E-01 -5.478722319E-01 7.389424641E-01 -5.478722319E-01 7.389424641E-01 -5.478722319E-01 7.389424641E-01 -5.478722319E-01 7.389424641E-01 -5.478722319E-01 7.389424641E-01 -5.478722319E-01 7.389424641E-01 
4.055899488E+00 6.636886418E-01 -8.338991301E-01 6.636886418E-01 -8.338991301E-01 6.636886418E-01 -8.338991301E-01 6.636886418E-01 -8.338991301E-01 6.636886418E-01 -8.338991301E-01 6.636886418E-01 -8.338991301E-01 6.636886418E-01 -8.338991301E-01 6.636886418E-01 -8.338991301E-01 6.636886418E-01 -8.338991301E-01 6.636886418E-01 -8.338991301E-01 6.636886418E-01 -8.338991301E-01 6.636886418E-01 -8.338991301E-01 6.636886418E-01 -8.338991301E-01 6.636886418E-01 -8.338991301E-01 6.636886418E-01 -8.338991301E-01 6.636886418E-01 -8.338991301E-01 6.636886418E-01 -8.338991301E-01 6.636886418E-01 -8.338991301E-01 6.636886418E-01 -8.338991301E-01 6.636886418E-01 -8.338991301E-01 6.636886418E-01 -8.338991301E-01 6.636886418E-01 -8.338991301E-01 6.636886418E-01 -8.338991301E-01 6.636886418E-01 -8.338991301E-01 6.636886418E-01 -8.338991301E-01 6.636886418E-01 -8.338991301E-01 6.636886418E-01 -8.338991301E-01 6.636886418E-01 -8.338991301E-01 6.636886418E-01 -8.338991301E-01 6.636886418E-01 -8.338991301E-01 6.636886418E-01 7.480089500E-01 -5.519168748E-01 7.480089500E-01 -5.519168748E-01 7.480089500E-01 -5.519168748E-01 7.480089500E-01 -5.519168748E-01 7.480089500E-01 -5.519168748E-01 7.480089500E-01 -5.519168748E-01 7.480089500E-01 -5.519168748E-01 7.480089500E-01 -5.519168748E-01 7.480089500E-01 -5.519168748E-01 7.480089500E-01 -5.519168748E-01 7.480089500E-01 -5.519168748E-01 7.480089500E-01 -5.519168748E-01 7.480089500E-01 -5.519168748E-01 7.480089500E-01 -5.519168748E-01 7.480089500E-01 -5.519168748E-01 7.480089500E-01 -5.519168748E-01 7.480089500E-01 -5.519168748E-01 7.480089500E-01 -5.519168748E-01 7.480089500E-01 -5.519168748E-01 7.480089500E-01 -5.519168748E-01 7.480089500E-01 -5.519168748E-01 7.480089500E-01 -5.519168748E-01 7.480089500E-01 -5.519168748E-01 7.480089500E-01 -5.519168748E-01 7.480089500E-01 -5.519168748E-01 7.480089500E-01 -5.519168748E-01 7.480089500E-01 -5.519168748E-01 7.480089500E-01 -5.519168748E-01 7.480089500E-01 -5.519168748E-01 7.480089500E-01 -5.519168748E-01 7.480089500E-01 
4.069601851E+00 6.534846364E-01 -8.311995440E-01 6.534846364E-01 -8.311995440E-01 6.534846364E-01 -8.311995440E-01 6.534846364E-01 -8.311995440E-01 6.534846364E-01 -8.311995440E-01 6.534846364E-01 -8.311995440E-01 6.534846364E-01 -8.311995440E-01 6.534846364E-01 -8.311995440E-01 6.534846364E-01 -8.311995440E-01 6.534846364E-01 -8.311995440E-01 6.534846364E-01 -8.311995440E-01 6.534846364E-01 -8.311995440E-01 6.534846364E-01 -8.311995440E-01 6.534846364E-01 -8.311995440E-01 6.534846364E-01 -8.311995440E-01 6.534846364E-01 -8.311995440E-01 6.534846364E-01 -8.311995440E-01 6.534846364E-01 -8.311995440E-01 6.534846364E-01 -8.311995440E-01 6.534846364E-01 -8.311995440E-01 6.534846364E-01 -8.311995440E-01 6.534846364E-01 -8.311995440E-01 6.534846364E-01 -8.311995440E-01 6.534846364E-01 -8.311995440E-01 6.534846364E-01 -8.311995440E-01 6.534846364E-01 -8.311995440E-01 6.534846364E-01 -8.311995440E-01 6.534846364E-01 -8.311995440E-01 6.534846364E-01 -8.311995440E-01 6.534846364E-01 -8.311995440E-01 6.534846364E-01 7.569397813E-01 -5.559742025E-01 7.569397813E-01 -5.559742025E-01 7.569397813E-01 -5.559742025E-01 7.569397813E-01 -5.559742025E-01 7.569397813E-01 -5.559742025E-01 7.569397813E-01 -5.559742025E-01 7.569397813E-01 -5.559742025E-01 7.569397813E-01 -5.559742025E-01 7.569397813E-01 -5.559742025E-01 7.569397813E-01 -5.559742025E-01 7.569397813E-01 -5.559742025E-01 7.569397813E-01 -5.559742025E-01 7.569397813E-01 -5.559742025E-01 7.569397813E-01 -5.559742025E-01 7.569397813E-01 -5.559742025E-01 7.569397813E-01 -5.559742025E-01 7.569397813E-01 -5.559742025E-01 7.569397813E-01 -5.559742025E-01 7.569397813E-01 -5.559742025E-01 7.569397813E-01 -5.559742025E-01 7.569397813E-01 -5.559742025E-01 7.569397813E-01 -5.559742025E-01 7.569397813E-01 -5.559742025E-01 7.569397813E-01 -5.559742025E-01 7.569397813E-01 -5.559742025E-01 7.569397813E-01 -5.559742025E-01 7.569397813E-01 -5.559742025E-01 7.569397813E-01 -5.559742025E-01 7.569397813E-01 -5.559742025E-01 7.569397813E-01 -5.559742025E-01 7.569397813E-01 
4.083304214E+00 6.431582764E-01 -8.284624654E-01 6.431582764E-01 -8.284624654E-01 6.431582764E-01 -8.284624654E-01 6.431582764E-01 -8.284624654E-01 6.431582764E-01 -8.284624654E-01 6.431582764E-01 -8.284624654E-01 6.431582764E-01 -8.284624654E-01 6.431582764E-01 -8.284624654E-01 6.431582764E-01 -8.284624654E-01 6.431582764E-01 -8.284624654E-01 6.431582764E-01 -8.284624654E-01 6.431582764E-01 -8.284624654E-01 6.431582764E-01 -8.284624654E-01 6.431582764E-01 -8.284624654E-01 6.431582764E-01 -8.284624654E-01 6.431582764E-01 -8.284624654E-01 6.431582764E-01 -8.284624654E-01 6.431582764E-01 -8.284624654E-01 6.431582764E-01 -8.284624654E-01 6.431582764E-01 -8.284624654E-01 6.431582764E-01 -8.284624654E-01 6.431582764E-01 -8.284624654E-01 6.431582764E-01 -8.284624654E-01 6.431582764E-01 -8.284624654E-01 6.431582764E-01 -8.284624654E-01 6.431582764E-01 -8.284624654E-01 6.431582764E-01 -8.284624654E-01 6.431582764E-01 -8.284624654E-01 6.431582764E-01 -8.284624654E-01 6.431582764E-01 -8.284624654E-01 6.431582764E-01 7.657332657E-01 -5.600445869E-01 7.657332657E-01 -5.600445869E-01 7.657332657E-01 -5.600445869E-01 7.657332657E-01 -5.600445869E-01 7.657332657E-01 -5.600445869E-01 7.657332657E-01 -5.600445869E-01 7.657332657E-01 -5.600445869E-01 7.657332657E-01 -5.600445869E-01 7.657332657E-01 -5.600445869E-01 7.657332657E-01 -5.600445869E-01 7.657332657E-01 -5.600445869E-01 7.657332657E-01 -5.600445869E-01 7.657332657E-01 -5.600445869E-01 7.657332657E-01 -5.600445869E-01 7.657332657E-01 -5.600445869E-01 7.657332657E-01 -5.600445869E-01 7.657332657E-01 -5.600445869E-01 7.657332657E-01 -5.600445869E-01 7.657332657E-01 -5.600445869E-01 7.657332657E-01 -5.600445869E-01 7.657332657E-01 -5.600445869E-01 7.657332657E-01 -5.600445869E-01 7.657332657E-01 -5.600445869E-01 7.657332657E-01 -5.600445869E-01 7.657332657E-01 -5.600445869E-01 7.657332657E-01 -5.600445869E-01 7.657332657E-01 -5.600445869E-01 7.657332657E-01 -5.600445869E-01 7.657332657E-01 -5.600445869E-01 7.657332657E-01 -5.600445869E-01 7.657332657E-01 
4.097006577E+00 6.327113445E-01 -8.256870871E-01 6.327113445E-01 -8.256870871E-01 6.327113445E-01 -8.256870871E-01 6.327113445E-01 -8.256870871E-01 6.327113445E-01 -8.256870871E-01 6.327113445E-01 -8.256870871E-01 6.327113445E-01 -8.256870871E-01 6.327113445E-01 -8.256870871E-01 6.327113445E-01 -8.256870871E-01 6.327113445E-01 -8.256870871E-01 6.327113445E-01 -8.256870871E-01 6.327113445E-01 -8.256870871E-01 6.327113445E-01 -8.256870871E-01 6.327113445E-01 -8.256870871E-01 6.327113445E-01 -8.256870871E-01 6.327113445E-01 -8.256870871E-01 6.327113445E-01 -8.256870871E-01 6.327113445E-01 -8.256870871E-01 6.327113445E-01 -8.256870871E-01 6.327113445E-01 -8.256870871E-01 6.327113445E-01 -8.256870871E-01 6.327113445E-01 -8.256870871E-01 6.327113445E-01 -8.256870871E-01 6.327113445E-01 -8.256870871E-01 6.327113445E-01 -8.256870871E-01 6.327113445E-01 -8.256870871E-01 6.327113445E-01 -8.256870871E-01 6.327113445E-01 -8.256870871E-01 6.327113445E-01 -8.256870871E-01 6.327113445E-01 -8.256870871E-01 6.327113445E-01 7.743877306E-01 -5.641283809E-01 7.743877306E-01 -5.641283809E-01 7.743877306E-01 -5.641283809E-01 7.743877306E-01 -5.641283809E-01 7.743877306E-01 -5.641283809E-01 7.743877306E-01 -5.641283809E-01 7.743877306E-01 -5.641283809E-01 7.743877306E-01 -5.641283809E-01 7.743877306E-01 -5.641283809E-01 7.743877306E-01 -5.641283809E-01 7.743877306E-01 -5.641283809E-01 7.743877306E-01 -5.641283809E-01 7.743877306E-01 -5.641283809E-01 7.743877306E-01 -5.641283809E-01 7.743877306E-01 -5.641283809E-01 7.743877306E-01 -5.641283809E-01 7.743877306E-01 -5.641283809E-01 7.743877306E-01 -5.641283809E-01 7.743877306E-01 -5.641283809E-01 7.743877306E-01 -5.641283809E-01 7.743877306E-01 -5.641283809E-01 7.743877306E-01 -5.641283809E-01 7.743877306E-01 -5.641283809E-01 7.743877306E-01 -5.641283809E-01 7.743877306E-01 -5.641283809E-01 7.743877306E-01 -5.641283809E-01 7.743877306E-01 -5.641283809E-01 7.743877306E-01 -5.641283809E-01 7.743877306E-01 -5.641283809E-01 7.743877306E-01 -5.641283809E-01 7.743877306E-01 
4.110708940E+00 6.221456477E-01 -8.228725911E-01 6.221456477E-01 -8.228725911E-01 6.221456477E-01 -8.228725911E-01 6.221456477E-01 -8.228725911E-01 6.221456477E-01 -8.228725911E-01 6.221456477E-01 -8.228725911E-01 6.221456477E-01 -8.228725911E-01 6.221456477E-01 -8.228725911E-01 6.221456477E-01 -8.228725911E-01 6.221456477E-01 -8.228725911E-01 6.221456477E-01 -8.228725911E-01 6.221456477E-01 -8.228725911E-01 6.221456477E-01 -8.228725911E-01 6.221456477E-01 -8.228725911E-01 6.221456477E-01 -8.228725911E-01 6.221456477E-01 -8.228725911E-01 6.221456477E-01 -8.228725911E-01 6.221456477E-01 -8.228725911E-01 6.221456477E-01 -8.228725911E-01 6.221456477E-01 -8.228725911E-01 6.221456477E-01 -8.228725911E-01 6.221456477E-01 -8.228725911E-01 6.221456477E-01 -8.228725911E-01 6.221456477E-01 -8.228725911E-01 6.221456477E-01 -8.228725911E-01 6.221456477E-01 -8.228725911E-01 6.221456477E-01 -8.228725911E-01 6.221456477E-01 -8.228725911E-01 6.221456477E-01 -8.228725911E-01 6.221456477E-01 -8.228725911E-01 6.221456477E-01 7.829015237E-01 -5.682259188E-01 7.829015237E-01 -5.682259188E-01 7.829015237E-01 -5.682259188E-01 7.829015237E-01 -5.682259188E-01 7.829015237E-01 -5.682259188E-01 7.829015237E-01 -5.682259188E-01 7.829015237E-01 -5.682259188E-01 7.829015237E-01 -5.682259188E-01 7.829015237E-01 -5.682259188E-01 7.829015237E-01 -5.682259188E-01 7.829015237E-01 -5.682259188E-01 7.829015237E-01 -5.682259188E-01 7.829015237E-01 -5.682259188E-01 7.829015237E-01 -5.682259188E-01 7.829015237E-01 -5.682259188E-01 7.829015237E-01 -5.682259188E-01 7.829015237E-01 -5.682259188E-01 7.829015237E-01 -5.682259188E-01 7.829015237E-01 -5.682259188E-01 7.829015237E-01 -5.682259188E-01 7.829015237E-01 -5.682259188E-01 7.829015237E-01 -5.682259188E-01 7.829015237E-01 -5.682259188E-01 7.829015237E-01 -5.682259188E-01 7.829015237E-01 -5.682259188E-01 7.829015237E-01 -5.682259188E-01 7.829015237E-01 -5.682259188E-01 7.829015237E-01 -5.682259188E-01 7.829015237E-01 -5.682259188E-01 7.829015237E-01 -5.682259188E-01 7.829015237E-01 
