3.960015059E+00 6.043242597E-01 -8.181052019E-01 6.043242597E-01 -8.181052019E-01 6.043242597E-01 -8.181052019E-01 6.043242597E-01 -8.181052019E-01 6.043242597E-01 -8.181052019E-01 6.043242597E-01 -8.181052019E-01 6.043242597E-01 -8.181052019E-01 6.043242597E-01 7.967384718E-01 -5.750685823E-01 7.967384718E-01 -5.750685823E-01 7.967384718E-01 -5.750685823E-01 7.967384718E-01 -5.750685823E-01 7.967384718E-01 -5.750685823E-01 7.967384718E-01 -5.750685823E-01 7.967384718E-01 -5.750685823E-01 7.967384718E-01 
3.973717534E+00 5.934512742E-01 -8.151824712E-01 5.934512742E-01 -8.151824712E-01 5.934512742E-01 -8.151824712E-01 5.934512742E-01 -8.151824712E-01 5.934512742E-01 -8.151824712E-01 5.934512742E-01 -8.151824712E-01 5.934512742E-01 -8.151824712E-01 5.934512742E-01 8.048699203E-01 -5.792042254E-01 8.048699203E-01 -5.792042254E-01 8.048699203E-01 -5.792042254E-01 8.048699203E-01 -5.792042254E-01 8.048699203E-01 -5.792042254E-01 8.048699203E-01 -5.792042254E-01 8.048699203E-01 -5.792042254E-01 8.048699203E-01 
3.987420008E+00 5.824663429E-01 -8.122175370E-01 5.824663429E-01 -8.122175370E-01 5.824663429E-01 -8.122175370E-01 5.824663429E-01 -8.122175370E-01 5.824663429E-01 -8.122175370E-01 5.824663429E-01 -8.122175370E-01 5.824663429E-01 -8.122175370E-01 5.824663429E-01 8.128548228E-01 -5.833546681E-01 8.128548228E-01 -5.833546681E-01 8.128548228E-01 -5.833546681E-01 8.128548228E-01 -5.833546681E-01 8.128548228E-01 -5.833546681E-01 8.128548228E-01 -5.833546681E-01 8.128548228E-01 -5.833546681E-01 8.128548228E-01 
4.001122482E+00 5.713713839E-01 -8.092095328E-01 5.713713839E-01 -8.092095328E-01 5.713713839E-01 -8.092095328E-01 5.713713839E-01 -8.092095328E-01 5.713713839E-01 -8.092095328E-01 5.713713839E-01 -8.092095328E-01 5.713713839E-01 -8.092095328E-01 5.713713839E-01 8.206916262E-01 -5.875201515E-01 8.206916262E-01 -5.875201515E-01 8.206916262E-01 -5.875201515E-01 8.206916262E-01 -5.875201515E-01 8.206916262E-01 -5.875201515E-01 8.206916262E-01 -5.875201515E-01 8.206916262E-01 -5.875201515E-01 8.206916262E-01 
4.014824956E+00 5.601683383E-01 -8.061575820E-01 5.601683383E-01 -8.061575820E-01 5.601683383E-01 -8.061575820E-01 5.601683383E-01 -8.061575820E-01 5.601683383E-01 -8.061575820E-01 5.601683383E-01 -8.061575820E-01 5.601683383E-01 -8.061575820E-01 5.601683383E-01 8.283788001E-01 -5.917008954E-01 8.283788001E-01 -5.917008954E-01 8.283788001E-01 -5.917008954E-01 8.283788001E-01 -5.917008954E-01 8.283788001E-01 -5.917008954E-01 8.283788001E-01 -5.917008954E-01 8.283788001E-01 -5.917008954E-01 8.283788001E-01 
4.028527431E+00 5.488591711E-01 -8.030607981E-01 5.488591711E-01 -8.030607981E-01 5.488591711E-01 -8.030607981E-01 5.488591711E-01 -8.030607981E-01 5.488591711E-01 -8.030607981E-01 5.488591711E-01 -8.030607981E-01 5.488591711E-01 -8.030607981E-01 5.488591711E-01 8.359148367E-01 -5.958970980E-01 8.359148367E-01 -5.958970980E-01 8.359148367E-01 -5.958970980E-01 8.359148367E-01 -5.958970980E-01 8.359148367E-01 -5.958970980E-01 8.359148367E-01 -5.958970980E-01 8.359148367E-01 -5.958970980E-01 8.359148367E-01 
4.042229905E+00 5.374458703E-01 -7.999182845E-01 5.374458703E-01 -7.999182845E-01 5.374458703E-01 -7.999182845E-01 5.374458703E-01 -7.999182845E-01 5.374458703E-01 -7.999182845E-01 5.374458703E-01 -7.999182845E-01 5.374458703E-01 -7.999182845E-01 5.374458703E-01 8.432982513E-01 -6.001089361E-01 8.432982513E-01 -6.001089361E-01 8.432982513E-01 -6.001089361E-01 8.432982513E-01 -6.001089361E-01 8.432982513E-01 -6.001089361E-01 8.432982513E-01 -6.001089361E-01 8.432982513E-01 -6.001089361E-01 8.432982513E-01 
4.055932379E+00 5.259304473E-01 -7.967291350E-01 5.259304473E-01 -7.967291350E-01 5.259304473E-01 -7.967291350E-01 5.259304473E-01 -7.967291350E-01 5.259304473E-01 -7.967291350E-01 5.259304473E-01 -7.967291350E-01 5.259304473E-01 -7.967291350E-01 5.259304473E-01 8.505275827E-01 -6.043365642E-01 8.505275827E-01 -6.043365642E-01 8.505275827E-01 -6.043365642E-01 8.505275827E-01 -6.043365642E-01 8.505275827E-01 -6.043365642E-01 8.505275827E-01 -6.043365642E-01 8.505275827E-01 -6.043365642E-01 8.505275827E-01 
4.069634853E+00 5.143149366E-01 -7.934924340E-01 5.143149366E-01 -7.934924340E-01 5.143149366E-01 -7.934924340E-01 5.143149366E-01 -7.934924340E-01 5.143149366E-01 -7.934924340E-01 5.143149366E-01 -7.934924340E-01 5.143149366E-01 -7.934924340E-01 5.143149366E-01 8.576013937E-01 -6.085801138E-01 8.576013937E-01 -6.085801138E-01 8.576013937E-01 -6.085801138E-01 8.576013937E-01 -6.085801138E-01 8.576013937E-01 -6.085801138E-01 8.576013937E-01 -6.085801138E-01 8.576013937E-01 -6.085801138E-01 8.576013937E-01 
4.083337328E+00 5.026013959E-01 -7.902072562E-01 5.026013959E-01 -7.902072562E-01 5.026013959E-01 -7.902072562E-01 5.026013959E-01 -7.902072562E-01 5.026013959E-01 -7.902072562E-01 5.026013959E-01 -7.902072562E-01 5.026013959E-01 -7.902072562E-01 5.026013959E-01 8.645182714E-01 -6.128396939E-01 8.645182714E-01 -6.128396939E-01 8.645182714E-01 -6.128396939E-01 8.645182714E-01 -6.128396939E-01 8.645182714E-01 -6.128396939E-01 8.645182714E-01 -6.128396939E-01 8.645182714E-01 -6.128396939E-01 8.645182714E-01 
4.097039802E+00 4.907919056E-01 -7.868726670E-01 4.907919056E-01 -7.868726670E-01 4.907919056E-01 -7.868726670E-01 4.907919056E-01 -7.868726670E-01 4.907919056E-01 -7.868726670E-01 4.907919056E-01 -7.868726670E-01 4.907919056E-01 -7.868726670E-01 4.907919056E-01 8.712768276E-01 -6.171153898E-01 8.712768276E-01 -6.171153898E-01 8.712768276E-01 -6.171153898E-01 8.712768276E-01 -6.171153898E-01 8.712768276E-01 -6.171153898E-01 8.712768276E-01 -6.171153898E-01 8.712768276E-01 -6.171153898E-01 8.712768276E-01 
4.110742276E+00 4.788885690E-01 -7.834877233E-01 4.788885690E-01 -7.834877233E-01 4.788885690E-01 -7.834877233E-01 4.788885690E-01 -7.834877233E-01 4.788885690E-01 -7.834877233E-01 4.788885690E-01 -7.834877233E-01 4.788885690E-01 -7.834877233E-01 4.788885690E-01 8.778756994E-01 -6.214072628E-01 8.778756994E-01 -6.214072628E-01 8.778756994E-01 -6.214072628E-01 8.778756994E-01 -6.214072628E-01 8.778756994E-01 -6.214072628E-01 8.778756994E-01 -6.214072628E-01 8.778756994E-01 -6.214072628E-01 8.778756994E-01 
4.124444750E+00 4.668935123E-01 -7.800514725E-01 4.668935123E-01 -7.800514725E-01 4.668935123E-01 -7.800514725E-01 4.668935123E-01 -7.800514725E-01 4.668935123E-01 -7.800514725E-01 4.668935123E-01 -7.800514725E-01 4.668935123E-01 -7.800514725E-01 4.668935123E-01 8.843135493E-01 -6.257153502E-01 8.843135493E-01 -6.257153502E-01 8.843135493E-01 -6.257153502E-01 8.843135493E-01 -6.257153502E-01 8.843135493E-01 -6.257153502E-01 8.843135493E-01 -6.257153502E-01 8.843135493E-01 -6.257153502E-01 8.843135493E-01 
4.138147225E+00 4.548088841E-01 -7.765629535E-01 4.548088841E-01 -7.765629535E-01 4.548088841E-01 -7.765629535E-01 4.548088841E-01 -7.765629535E-01 4.548088841E-01 -7.765629535E-01 4.548088841E-01 -7.765629535E-01 4.548088841E-01 -7.765629535E-01 4.548088841E-01 8.905890660E-01 -6.300396645E-01 8.905890660E-01 -6.300396645E-01 8.905890660E-01 -6.300396645E-01 8.905890660E-01 -6.300396645E-01 8.905890660E-01 -6.300396645E-01 8.905890660E-01 -6.300396645E-01 8.905890660E-01 -6.300396645E-01 8.905890660E-01 
4.151849699E+00 4.426368555E-01 -7.730211972E-01 4.426368555E-01 -7.730211972E-01 4.426368555E-01 -7.730211972E-01 4.426368555E-01 -7.730211972E-01 4.426368555E-01 -7.730211972E-01 4.426368555E-01 -7.730211972E-01 4.426368555E-01 -7.730211972E-01 4.426368555E-01 8.967009647E-01 -6.343801927E-01 8.967009647E-01 -6.343801927E-01 8.967009647E-01 -6.343801927E-01 8.967009647E-01 -6.343801927E-01 8.967009647E-01 -6.343801927E-01 8.967009647E-01 -6.343801927E-01 8.967009647E-01 -6.343801927E-01 8.967009647E-01 
4.165552173E+00 4.303796201E-01 -7.694252255E-01 4.303796201E-01 -7.694252255E-01 4.303796201E-01 -7.694252255E-01 4.303796201E-01 -7.694252255E-01 4.303796201E-01 -7.694252255E-01 4.303796201E-01 -7.694252255E-01 4.303796201E-01 -7.694252255E-01 4.303796201E-01 9.026479872E-01 -6.387368965E-01 9.026479872E-01 -6.387368965E-01 9.026479872E-01 -6.387368965E-01 9.026479872E-01 -6.387368965E-01 9.026479872E-01 -6.387368965E-01 9.026479872E-01 -6.387368965E-01 9.026479872E-01 -6.387368965E-01 9.026479872E-01 
4.179254647E+00 4.180393935E-01 -7.657740531E-01 4.180393935E-01 -7.657740531E-01 4.180393935E-01 -7.657740531E-01 4.180393935E-01 -7.657740531E-01 4.180393935E-01 -7.657740531E-01 4.180393935E-01 -7.657740531E-01 4.180393935E-01 -7.657740531E-01 4.180393935E-01 9.084289029E-01 -6.431097112E-01 9.084289029E-01 -6.431097112E-01 9.084289029E-01 -6.431097112E-01 9.084289029E-01 -6.431097112E-01 9.084289029E-01 -6.431097112E-01 9.084289029E-01 -6.431097112E-01 9.084289029E-01 -6.431097112E-01 9.084289029E-01 
4.192957122E+00 4.056184137E-01 -7.620666865E-01 4.056184137E-01 -7.620666865E-01 4.056184137E-01 -7.620666865E-01 4.056184137E-01 -7.620666865E-01 4.056184137E-01 -7.620666865E-01 4.056184137E-01 -7.620666865E-01 4.056184137E-01 -7.620666865E-01 4.056184137E-01 9.140425093E-01 -6.474985457E-01 9.140425093E-01 -6.474985457E-01 9.140425093E-01 -6.474985457E-01 9.140425093E-01 -6.474985457E-01 9.140425093E-01 -6.474985457E-01 9.140425093E-01 -6.474985457E-01 9.140425093E-01 -6.474985457E-01 9.140425093E-01 
4.206659596E+00 3.931189403E-01 -7.583021250E-01 3.931189403E-01 -7.583021250E-01 3.931189403E-01 -7.583021250E-01 3.931189403E-01 -7.583021250E-01 3.931189403E-01 -7.583021250E-01 3.931189403E-01 -7.583021250E-01 3.931189403E-01 -7.583021250E-01 3.931189403E-01 9.194876318E-01 -6.519032816E-01 9.194876318E-01 -6.519032816E-01 9.194876318E-01 -6.519032816E-01 9.194876318E-01 -6.519032816E-01 9.194876318E-01 -6.519032816E-01 9.194876318E-01 -6.519032816E-01 9.194876318E-01 -6.519032816E-01 9.194876318E-01 
4.220362070E+00 3.805432551E-01 -7.544793612E-01 3.805432551E-01 -7.544793612E-01 3.805432551E-01 -7.544793612E-01 3.805432551E-01 -7.544793612E-01 3.805432551E-01 -7.544793612E-01 3.805432551E-01 -7.544793612E-01 3.805432551E-01 -7.544793612E-01 3.805432551E-01 9.247631249E-01 -6.563237732E-01 9.247631249E-01 -6.563237732E-01 9.247631249E-01 -6.563237732E-01 9.247631249E-01 -6.563237732E-01 9.247631249E-01 -6.563237732E-01 9.247631249E-01 -6.563237732E-01 9.247631249E-01 -6.563237732E-01 9.247631249E-01 
4.234064544E+00 3.678936614E-01 -7.505973802E-01 3.678936614E-01 -7.505973802E-01 3.678936614E-01 -7.505973802E-01 3.678936614E-01 -7.505973802E-01 3.678936614E-01 -7.505973802E-01 3.678936614E-01 -7.505973802E-01 3.678936614E-01 -7.505973802E-01 3.678936614E-01 9.298678724E-01 -6.607598464E-01 9.298678724E-01 -6.607598464E-01 9.298678724E-01 -6.607598464E-01 9.298678724E-01 -6.607598464E-01 9.298678724E-01 -6.607598464E-01 9.298678724E-01 -6.607598464E-01 9.298678724E-01 -6.607598464E-01 9.298678724E-01 
4.247767019E+00 3.551724839E-01 -7.466551613E-01 3.551724839E-01 -7.466551613E-01 3.551724839E-01 -7.466551613E-01 3.551724839E-01 -7.466551613E-01 3.551724839E-01 -7.466551613E-01 3.551724839E-01 -7.466551613E-01 3.551724839E-01 -7.466551613E-01 3.551724839E-01 9.348007878E-01 -6.652112987E-01 9.348007878E-01 -6.652112987E-01 9.348007878E-01 -6.652112987E-01 9.348007878E-01 -6.652112987E-01 9.348007878E-01 -6.652112987E-01 9.348007878E-01 -6.652112987E-01 9.348007878E-01 -6.652112987E-01 9.348007878E-01 
4.261469493E+00 3.423820689E-01 -7.426516774E-01 3.423820689E-01 -7.426516774E-01 3.423820689E-01 -7.426516774E-01 3.423820689E-01 -7.426516774E-01 3.423820689E-01 -7.426516774E-01 3.423820689E-01 -7.426516774E-01 3.423820689E-01 -7.426516774E-01 3.423820689E-01 9.395608150E-01 -6.696778988E-01 9.395608150E-01 -6.696778988E-01 9.395608150E-01 -6.696778988E-01 9.395608150E-01 -6.696778988E-01 9.395608150E-01 -6.696778988E-01 9.395608150E-01 -6.696778988E-01 9.395608150E-01 -6.696778988E-01 9.395608150E-01 
4.275171967E+00 3.295247836E-01 -7.385858958E-01 3.295247836E-01 -7.385858958E-01 3.295247836E-01 -7.385858958E-01 3.295247836E-01 -7.385858958E-01 3.295247836E-01 -7.385858958E-01 3.295247836E-01 -7.385858958E-01 3.295247836E-01 -7.385858958E-01 3.295247836E-01 9.441469288E-01 -6.741593854E-01 9.441469288E-01 -6.741593854E-01 9.441469288E-01 -6.741593854E-01 9.441469288E-01 -6.741593854E-01 9.441469288E-01 -6.741593854E-01 9.441469288E-01 -6.741593854E-01 9.441469288E-01 -6.741593854E-01 9.441469288E-01 
4.288874441E+00 3.166030166E-01 -7.344567784E-01 3.166030166E-01 -7.344567784E-01 3.166030166E-01 -7.344567784E-01 3.166030166E-01 -7.344567784E-01 3.166030166E-01 -7.344567784E-01 3.166030166E-01 -7.344567784E-01 3.166030166E-01 -7.344567784E-01 3.166030166E-01 9.485581354E-01 -6.786554673E-01 9.485581354E-01 -6.786554673E-01 9.485581354E-01 -6.786554673E-01 9.485581354E-01 -6.786554673E-01 9.485581354E-01 -6.786554673E-01 9.485581354E-01 -6.786554673E-01 9.485581354E-01 -6.786554673E-01 9.485581354E-01 
4.302576916E+00 3.036191769E-01 -7.302632822E-01 3.036191769E-01 -7.302632822E-01 3.036191769E-01 -7.302632822E-01 3.036191769E-01 -7.302632822E-01 3.036191769E-01 -7.302632822E-01 3.036191769E-01 -7.302632822E-01 3.036191769E-01 -7.302632822E-01 3.036191769E-01 9.527934727E-01 -6.831658228E-01 9.527934727E-01 -6.831658228E-01 9.527934727E-01 -6.831658228E-01 9.527934727E-01 -6.831658228E-01 9.527934727E-01 -6.831658228E-01 9.527934727E-01 -6.831658228E-01 9.527934727E-01 -6.831658228E-01 9.527934727E-01 
4.316279390E+00 2.905756945E-01 -7.260043600E-01 2.905756945E-01 -7.260043600E-01 2.905756945E-01 -7.260043600E-01 2.905756945E-01 -7.260043600E-01 2.905756945E-01 -7.260043600E-01 2.905756945E-01 -7.260043600E-01 2.905756945E-01 -7.260043600E-01 2.905756945E-01 9.568520116E-01 -6.876900991E-01 9.568520116E-01 -6.876900991E-01 9.568520116E-01 -6.876900991E-01 9.568520116E-01 -6.876900991E-01 9.568520116E-01 -6.876900991E-01 9.568520116E-01 -6.876900991E-01 9.568520116E-01 -6.876900991E-01 9.568520116E-01 
4.329981864E+00 2.774750197E-01 -7.216789603E-01 2.774750197E-01 -7.216789603E-01 2.774750197E-01 -7.216789603E-01 2.774750197E-01 -7.216789603E-01 2.774750197E-01 -7.216789603E-01 2.774750197E-01 -7.216789603E-01 2.774750197E-01 -7.216789603E-01 2.774750197E-01 9.607328556E-01 -6.922279115E-01 9.607328556E-01 -6.922279115E-01 9.607328556E-01 -6.922279115E-01 9.607328556E-01 -6.922279115E-01 9.607328556E-01 -6.922279115E-01 9.607328556E-01 -6.922279115E-01 9.607328556E-01 -6.922279115E-01 9.607328556E-01 
4.343684338E+00 2.643196228E-01 -7.172860286E-01 2.643196228E-01 -7.172860286E-01 2.643196228E-01 -7.172860286E-01 2.643196228E-01 -7.172860286E-01 2.643196228E-01 -7.172860286E-01 2.643196228E-01 -7.172860286E-01 2.643196228E-01 -7.172860286E-01 2.643196228E-01 9.644351422E-01 -6.967788435E-01 9.644351422E-01 -6.967788435E-01 9.644351422E-01 -6.967788435E-01 9.644351422E-01 -6.967788435E-01 9.644351422E-01 -6.967788435E-01 9.644351422E-01 -6.967788435E-01 9.644351422E-01 -6.967788435E-01 9.644351422E-01 
4.357386813E+00 2.511119945E-01 -7.128245069E-01 2.511119945E-01 -7.128245069E-01 2.511119945E-01 -7.128245069E-01 2.511119945E-01 -7.128245069E-01 2.511119945E-01 -7.128245069E-01 2.511119945E-01 -7.128245069E-01 2.511119945E-01 -7.128245069E-01 2.511119945E-01 9.679580428E-01 -7.013424457E-01 9.679580428E-01 -7.013424457E-01 9.679580428E-01 -7.013424457E-01 9.679580428E-01 -7.013424457E-01 9.679580428E-01 -7.013424457E-01 9.679580428E-01 -7.013424457E-01 9.679580428E-01 -7.013424457E-01 9.679580428E-01 
4.371089287E+00 2.378546450E-01 -7.082933352E-01 2.378546450E-01 -7.082933352E-01 2.378546450E-01 -7.082933352E-01 2.378546450E-01 -7.082933352E-01 2.378546450E-01 -7.082933352E-01 2.378546450E-01 -7.082933352E-01 2.378546450E-01 -7.082933352E-01 2.378546450E-01 9.713007641E-01 -7.059182356E-01 9.713007641E-01 -7.059182356E-01 9.713007641E-01 -7.059182356E-01 9.713007641E-01 -7.059182356E-01 9.713007641E-01 -7.059182356E-01 9.713007641E-01 -7.059182356E-01 9.713007641E-01 -7.059182356E-01 9.713007641E-01 
4.384791761E+00 2.245501041E-01 -7.036914516E-01 2.245501041E-01 -7.036914516E-01 2.245501041E-01 -7.036914516E-01 2.245501041E-01 -7.036914516E-01 2.245501041E-01 -7.036914516E-01 2.245501041E-01 -7.036914516E-01 2.245501041E-01 -7.036914516E-01 2.245501041E-01 9.744625479E-01 -7.105056969E-01 9.744625479E-01 -7.105056969E-01 9.744625479E-01 -7.105056969E-01 9.744625479E-01 -7.105056969E-01 9.744625479E-01 -7.105056969E-01 9.744625479E-01 -7.105056969E-01 9.744625479E-01 -7.105056969E-01 9.744625479E-01 
4.398494235E+00 2.112009208E-01 -6.990177927E-01 2.112009208E-01 -6.990177927E-01 2.112009208E-01 -6.990177927E-01 2.112009208E-01 -6.990177927E-01 2.112009208E-01 -6.990177927E-01 2.112009208E-01 -6.990177927E-01 2.112009208E-01 -6.990177927E-01 2.112009208E-01 9.774426723E-01 -7.151042792E-01 9.774426723E-01 -7.151042792E-01 9.774426723E-01 -7.151042792E-01 9.774426723E-01 -7.151042792E-01 9.774426723E-01 -7.151042792E-01 9.774426723E-01 -7.151042792E-01 9.774426723E-01 -7.151042792E-01 9.774426723E-01 
4.412196710E+00 1.978096631E-01 -6.942712950E-01 1.978096631E-01 -6.942712950E-01 1.978096631E-01 -6.942712950E-01 1.978096631E-01 -6.942712950E-01 1.978096631E-01 -6.942712950E-01 1.978096631E-01 -6.942712950E-01 1.978096631E-01 -6.942712950E-01 1.978096631E-01 9.802404521E-01 -7.197133972E-01 9.802404521E-01 -7.197133972E-01 9.802404521E-01 -7.197133972E-01 9.802404521E-01 -7.197133972E-01 9.802404521E-01 -7.197133972E-01 9.802404521E-01 -7.197133972E-01 9.802404521E-01 -7.197133972E-01 9.802404521E-01 
4.425899184E+00 1.843789177E-01 -6.894508943E-01 1.843789177E-01 -6.894508943E-01 1.843789177E-01 -6.894508943E-01 1.843789177E-01 -6.894508943E-01 1.843789177E-01 -6.894508943E-01 1.843789177E-01 -6.894508943E-01 1.843789177E-01 -6.894508943E-01 1.843789177E-01 9.828552393E-01 -7.243324303E-01 9.828552393E-01 -7.243324303E-01 9.828552393E-01 -7.243324303E-01 9.828552393E-01 -7.243324303E-01 9.828552393E-01 -7.243324303E-01 9.828552393E-01 -7.243324303E-01 9.828552393E-01 -7.243324303E-01 9.828552393E-01 
4.439601658E+00 1.709112895E-01 -6.845555280E-01 1.709112895E-01 -6.845555280E-01 1.709112895E-01 -6.845555280E-01 1.709112895E-01 -6.845555280E-01 1.709112895E-01 -6.845555280E-01 1.709112895E-01 -6.845555280E-01 1.709112895E-01 -6.845555280E-01 1.709112895E-01 9.852864243E-01 -7.289607224E-01 9.852864243E-01 -7.289607224E-01 9.852864243E-01 -7.289607224E-01 9.852864243E-01 -7.289607224E-01 9.852864243E-01 -7.289607224E-01 9.852864243E-01 -7.289607224E-01 9.852864243E-01 -7.289607224E-01 9.852864243E-01 
4.453304132E+00 1.574094018E-01 -6.795841341E-01 1.574094018E-01 -6.795841341E-01 1.574094018E-01 -6.795841341E-01 1.574094018E-01 -6.795841341E-01 1.574094018E-01 -6.795841341E-01 1.574094018E-01 -6.795841341E-01 1.574094018E-01 -6.795841341E-01 1.574094018E-01 9.875334359E-01 -7.335975809E-01 9.875334359E-01 -7.335975809E-01 9.875334359E-01 -7.335975809E-01 9.875334359E-01 -7.335975809E-01 9.875334359E-01 -7.335975809E-01 9.875334359E-01 -7.335975809E-01 9.875334359E-01 -7.335975809E-01 9.875334359E-01 
4.467006607E+00 1.438758954E-01 -6.745356534E-01 1.438758954E-01 -6.745356534E-01 1.438758954E-01 -6.745356534E-01 1.438758954E-01 -6.745356534E-01 1.438758954E-01 -6.745356534E-01 1.438758954E-01 -6.745356534E-01 1.438758954E-01 -6.745356534E-01 1.438758954E-01 9.895957425E-01 -7.382422764E-01 9.895957425E-01 -7.382422764E-01 9.895957425E-01 -7.382422764E-01 9.895957425E-01 -7.382422764E-01 9.895957425E-01 -7.382422764E-01 9.895957425E-01 -7.382422764E-01 9.895957425E-01 -7.382422764E-01 9.895957425E-01 
4.480709081E+00 1.303134283E-01 -6.694090293E-01 1.303134283E-01 -6.694090293E-01 1.303134283E-01 -6.694090293E-01 1.303134283E-01 -6.694090293E-01 1.303134283E-01 -6.694090293E-01 1.303134283E-01 -6.694090293E-01 1.303134283E-01 -6.694090293E-01 1.303134283E-01 9.914728525E-01 -7.428940424E-01 9.914728525E-01 -7.428940424E-01 9.914728525E-01 -7.428940424E-01 9.914728525E-01 -7.428940424E-01 9.914728525E-01 -7.428940424E-01 9.914728525E-01 -7.428940424E-01 9.914728525E-01 -7.428940424E-01 9.914728525E-01 
4.494411555E+00 1.167246760E-01 -6.642032091E-01 1.167246760E-01 -6.642032091E-01 1.167246760E-01 -6.642032091E-01 1.167246760E-01 -6.642032091E-01 1.167246760E-01 -6.642032091E-01 1.167246760E-01 -6.642032091E-01 1.167246760E-01 -6.642032091E-01 1.167246760E-01 9.931643151E-01 -7.475520745E-01 9.931643151E-01 -7.475520745E-01 9.931643151E-01 -7.475520745E-01 9.931643151E-01 -7.475520745E-01 9.931643151E-01 -7.475520745E-01 9.931643151E-01 -7.475520745E-01 9.931643151E-01 -7.475520745E-01 9.931643151E-01 
4.508114029E+00 1.031123298E-01 -6.589171448E-01 1.031123298E-01 -6.589171448E-01 1.031123298E-01 -6.589171448E-01 1.031123298E-01 -6.589171448E-01 1.031123298E-01 -6.589171448E-01 1.031123298E-01 -6.589171448E-01 1.031123298E-01 -6.589171448E-01 1.031123298E-01 9.946697212E-01 -7.522155302E-01 9.946697212E-01 -7.522155302E-01 9.946697212E-01 -7.522155302E-01 9.946697212E-01 -7.522155302E-01 9.946697212E-01 -7.522155302E-01 9.946697212E-01 -7.522155302E-01 9.946697212E-01 -7.522155302E-01 9.946697212E-01 
4.521816504E+00 8.947909792E-02 -6.535497934E-01 8.947909792E-02 -6.535497934E-01 8.947909792E-02 -6.535497934E-01 8.947909792E-02 -6.535497934E-01 8.947909792E-02 -6.535497934E-01 8.947909792E-02 -6.535497934E-01 8.947909792E-02 -6.535497934E-01 8.947909792E-02 9.959887037E-01 -7.568835283E-01 9.959887037E-01 -7.568835283E-01 9.959887037E-01 -7.568835283E-01 9.959887037E-01 -7.568835283E-01 9.959887037E-01 -7.568835283E-01 9.959887037E-01 -7.568835283E-01 9.959887037E-01 -7.568835283E-01 9.959887037E-01 
4.535518978E+00 7.582770370E-02 -6.481001191E-01 7.582770370E-02 -6.481001191E-01 7.582770370E-02 -6.481001191E-01 7.582770370E-02 -6.481001191E-01 7.582770370E-02 -6.481001191E-01 7.582770370E-02 -6.481001191E-01 7.582770370E-02 -6.481001191E-01 7.582770370E-02 9.971209386E-01 -7.615551484E-01 9.971209386E-01 -7.615551484E-01 9.971209386E-01 -7.615551484E-01 9.971209386E-01 -7.615551484E-01 9.971209386E-01 -7.615551484E-01 9.971209386E-01 -7.615551484E-01 9.971209386E-01 -7.615551484E-01 9.971209386E-01 
4.549221452E+00 6.216088615E-02 -6.425670925E-01 6.216088615E-02 -6.425670925E-01 6.216088615E-02 -6.425670925E-01 6.216088615E-02 -6.425670925E-01 6.216088615E-02 -6.425670925E-01 6.216088615E-02 -6.425670925E-01 6.216088615E-02 -6.425670925E-01 6.216088615E-02 9.980661457E-01 -7.662294307E-01 9.980661457E-01 -7.662294307E-01 9.980661457E-01 -7.662294307E-01 9.980661457E-01 -7.662294307E-01 9.980661457E-01 -7.662294307E-01 9.980661457E-01 -7.662294307E-01 9.980661457E-01 -7.662294307E-01 9.980661457E-01 
4.562923926E+00 4.848139873E-02 -6.369496930E-01 4.848139873E-02 -6.369496930E-01 4.848139873E-02 -6.369496930E-01 4.848139873E-02 -6.369496930E-01 4.848139873E-02 -6.369496930E-01 4.848139873E-02 -6.369496930E-01 4.848139873E-02 -6.369496930E-01 4.848139873E-02 9.988240890E-01 -7.709053754E-01 9.988240890E-01 -7.709053754E-01 9.988240890E-01 -7.709053754E-01 9.988240890E-01 -7.709053754E-01 9.988240890E-01 -7.709053754E-01 9.988240890E-01 -7.709053754E-01 9.988240890E-01 -7.709053754E-01 9.988240890E-01 
4.576626401E+00 3.479200924E-02 -6.312469093E-01 3.479200924E-02 -6.312469093E-01 3.479200924E-02 -6.312469093E-01 3.479200924E-02 -6.312469093E-01 3.479200924E-02 -6.312469093E-01 3.479200924E-02 -6.312469093E-01 3.479200924E-02 -6.312469093E-01 3.479200924E-02 9.993945782E-01 -7.755819424E-01 9.993945782E-01 -7.755819424E-01 9.993945782E-01 -7.755819424E-01 9.993945782E-01 -7.755819424E-01 9.993945782E-01 -7.755819424E-01 9.993945782E-01 -7.755819424E-01 9.993945782E-01 -7.755819424E-01 9.993945782E-01 
4.590328875E+00 2.109549926E-02 -6.254577400E-01 2.109549926E-02 -6.254577400E-01 2.109549926E-02 -6.254577400E-01 2.109549926E-02 -6.254577400E-01 2.109549926E-02 -6.254577400E-01 2.109549926E-02 -6.254577400E-01 2.109549926E-02 -6.254577400E-01 2.109549926E-02 9.997774686E-01 -7.802580507E-01 9.997774686E-01 -7.802580507E-01 9.997774686E-01 -7.802580507E-01 9.997774686E-01 -7.802580507E-01 9.997774686E-01 -7.802580507E-01 9.997774686E-01 -7.802580507E-01 9.997774686E-01 -7.802580507E-01 9.997774686E-01 
