1.860656992E+00 -9.439308671E-01 -9.366934435E-01 8.219988481E-01 -9.366934435E-01 -9.439308671E-01 -9.366934435E-01 8.219988481E-01 -9.366934435E-01 -9.439308671E-01 -9.366934435E-01 8.219988481E-01 -9.366934435E-01 -9.439308671E-01 -9.366934435E-01 8.219988481E-01 -9.366934435E-01 -9.439308671E-01 -9.366934435E-01 8.219988481E-01 -9.366934435E-01 -9.439308671E-01 3.301431757E-01 3.501505291E-01 -5.694891458E-01 3.501505291E-01 3.301431757E-01 3.501505291E-01 -5.694891458E-01 3.501505291E-01 3.301431757E-01 3.501505291E-01 -5.694891458E-01 3.501505291E-01 3.301431757E-01 3.501505291E-01 -5.694891458E-01 3.501505291E-01 3.301431757E-01 3.501505291E-01 -5.694891458E-01 3.501505291E-01 3.301431757E-01 
1.872739181E+00 -9.475830006E-01 -9.367262665E-01 8.277294977E-01 -9.367262665E-01 -9.475830006E-01 -9.367262665E-01 8.277294977E-01 -9.367262665E-01 -9.475830006E-01 -9.367262665E-01 8.277294977E-01 -9.367262665E-01 -9.475830006E-01 -9.367262665E-01 8.277294977E-01 -9.367262665E-01 -9.475830006E-01 -9.367262665E-01 8.277294977E-01 -9.367262665E-01 -9.475830006E-01 3.195097106E-01 3.500627111E-01 -5.611273225E-01 3.500627111E-01 3.195097106E-01 3.500627111E-01 -5.611273225E-01 3.500627111E-01 3.195097106E-01 3.500627111E-01 -5.611273225E-01 3.500627111E-01 3.195097106E-01 3.500627111E-01 -5.611273225E-01 3.500627111E-01 3.195097106E-01 3.500627111E-01 -5.611273225E-01 3.500627111E-01 3.195097106E-01 
1.884821369E+00 -9.511113908E-01 -9.367538675E-01 8.333813658E-01 -9.367538675E-01 -9.511113908E-01 -9.367538675E-01 8.333813658E-01 -9.367538675E-01 -9.511113908E-01 -9.367538675E-01 8.333813658E-01 -9.367538675E-01 -9.511113908E-01 -9.367538675E-01 8.333813658E-01 -9.367538675E-01 -9.511113908E-01 -9.367538675E-01 8.333813658E-01 -9.367538675E-01 -9.511113908E-01 3.088480539E-01 3.499888454E-01 -5.526983738E-01 3.499888454E-01 3.088480539E-01 3.499888454E-01 -5.526983738E-01 3.499888454E-01 3.088480539E-01 3.499888454E-01 -5.526983738E-01 3.499888454E-01 3.088480539E-01 3.499888454E-01 -5.526983738E-01 3.499888454E-01 3.088480539E-01 3.499888454E-01 -5.526983738E-01 3.499888454E-01 3.088480539E-01 
1.896903557E+00 -9.545159752E-01 -9.367762394E-01 8.389535365E-01 -9.367762394E-01 -9.545159752E-01 -9.367762394E-01 8.389535365E-01 -9.367762394E-01 -9.545159752E-01 -9.367762394E-01 8.389535365E-01 -9.367762394E-01 -9.545159752E-01 -9.367762394E-01 8.389535365E-01 -9.367762394E-01 -9.545159752E-01 -9.367762394E-01 8.389535365E-01 -9.367762394E-01 -9.545159752E-01 2.981597746E-01 3.499289607E-01 -5.442030474E-01 3.499289607E-01 2.981597746E-01 3.499289607E-01 -5.442030474E-01 3.499289607E-01 2.981597746E-01 3.499289607E-01 -5.442030474E-01 3.499289607E-01 2.981597746E-01 3.499289607E-01 -5.442030474E-01 3.499289607E-01 2.981597746E-01 3.499289607E-01 -5.442030474E-01 3.499289607E-01 2.981597746E-01 
1.908985745E+00 -9.577967124E-01 -9.367933770E-01 8.444451019E-01 -9.367933770E-01 -9.577967124E-01 -9.367933770E-01 8.444451019E-01 -9.367933770E-01 -9.577967124E-01 -9.367933770E-01 8.444451019E-01 -9.367933770E-01 -9.577967124E-01 -9.367933770E-01 8.444451019E-01 -9.367933770E-01 -9.577967124E-01 -9.367933770E-01 8.444451019E-01 -9.367933770E-01 -9.577967124E-01 2.874464398E-01 3.498830790E-01 -5.356421032E-01 3.498830790E-01 2.874464398E-01 3.498830790E-01 -5.356421032E-01 3.498830790E-01 2.874464398E-01 3.498830790E-01 -5.356421032E-01 3.498830790E-01 2.874464398E-01 3.498830790E-01 -5.356421032E-01 3.498830790E-01 2.874464398E-01 3.498830790E-01 -5.356421032E-01 3.498830790E-01 2.874464398E-01 
1.921067934E+00 -9.609535822E-01 -9.368052769E-01 8.498551632E-01 -9.368052769E-01 -9.609535822E-01 -9.368052769E-01 8.498551632E-01 -9.368052769E-01 -9.609535822E-01 -9.368052769E-01 8.498551632E-01 -9.368052769E-01 -9.609535822E-01 -9.368052769E-01 8.498551632E-01 -9.368052769E-01 -9.609535822E-01 -9.368052769E-01 8.498551632E-01 -9.368052769E-01 -9.609535822E-01 2.767096144E-01 3.498512160E-01 -5.270163133E-01 3.498512160E-01 2.767096144E-01 3.498512160E-01 -5.270163133E-01 3.498512160E-01 2.767096144E-01 3.498512160E-01 -5.270163133E-01 3.498512160E-01 2.767096144E-01 3.498512160E-01 -5.270163133E-01 3.498512160E-01 2.767096144E-01 3.498512160E-01 -5.270163133E-01 3.498512160E-01 2.767096144E-01 
1.933150122E+00 -9.639865857E-01 -9.368119374E-01 8.551828297E-01 -9.368119374E-01 -9.639865857E-01 -9.368119374E-01 8.551828297E-01 -9.368119374E-01 -9.639865857E-01 -9.368119374E-01 8.551828297E-01 -9.368119374E-01 -9.639865857E-01 -9.368119374E-01 8.551828297E-01 -9.368119374E-01 -9.639865857E-01 -9.368119374E-01 8.551828297E-01 -9.368119374E-01 -9.639865857E-01 2.659508608E-01 3.498333806E-01 -5.183264614E-01 3.498333806E-01 2.659508608E-01 3.498333806E-01 -5.183264614E-01 3.498333806E-01 2.659508608E-01 3.498333806E-01 -5.183264614E-01 3.498333806E-01 2.659508608E-01 3.498333806E-01 -5.183264614E-01 3.498333806E-01 2.659508608E-01 3.498333806E-01 -5.183264614E-01 3.498333806E-01 2.659508608E-01 
1.945232310E+00 -9.668957449E-01 -9.368133584E-01 8.604272198E-01 -9.368133584E-01 -9.668957449E-01 -9.368133584E-01 8.604272198E-01 -9.368133584E-01 -9.668957449E-01 -9.368133584E-01 8.604272198E-01 -9.368133584E-01 -9.668957449E-01 -9.368133584E-01 8.604272198E-01 -9.368133584E-01 -9.668957449E-01 -9.368133584E-01 8.604272198E-01 -9.368133584E-01 -9.668957449E-01 2.551717386E-01 3.498295754E-01 -5.095733430E-01 3.498295754E-01 2.551717386E-01 3.498295754E-01 -5.095733430E-01 3.498295754E-01 2.551717386E-01 3.498295754E-01 -5.095733430E-01 3.498295754E-01 2.551717386E-01 3.498295754E-01 -5.095733430E-01 3.498295754E-01 2.551717386E-01 3.498295754E-01 -5.095733430E-01 3.498295754E-01 2.551717386E-01 
1.957314499E+00 -9.696811030E-01 -9.368095417E-01 8.655874613E-01 -9.368095417E-01 -9.696811030E-01 -9.368095417E-01 8.655874613E-01 -9.368095417E-01 -9.696811030E-01 -9.368095417E-01 8.655874613E-01 -9.368095417E-01 -9.696811030E-01 -9.368095417E-01 8.655874613E-01 -9.368095417E-01 -9.696811030E-01 -9.368095417E-01 8.655874613E-01 -9.368095417E-01 -9.696811030E-01 2.443738041E-01 3.498397962E-01 -5.007577650E-01 3.498397962E-01 2.443738041E-01 3.498397962E-01 -5.007577650E-01 3.498397962E-01 2.443738041E-01 3.498397962E-01 -5.007577650E-01 3.498397962E-01 2.443738041E-01 3.498397962E-01 -5.007577650E-01 3.498397962E-01 2.443738041E-01 3.498397962E-01 -5.007577650E-01 3.498397962E-01 2.443738041E-01 
1.969396687E+00 -9.723427240E-01 -9.368004906E-01 8.706626907E-01 -9.368004906E-01 -9.723427240E-01 -9.368004906E-01 8.706626907E-01 -9.368004906E-01 -9.723427240E-01 -9.368004906E-01 8.706626907E-01 -9.368004906E-01 -9.723427240E-01 -9.368004906E-01 8.706626907E-01 -9.368004906E-01 -9.723427240E-01 -9.368004906E-01 8.706626907E-01 -9.368004906E-01 -9.723427240E-01 2.335586106E-01 3.498640325E-01 -4.918805458E-01 3.498640325E-01 2.335586106E-01 3.498640325E-01 -4.918805458E-01 3.498640325E-01 2.335586106E-01 3.498640325E-01 -4.918805458E-01 3.498640325E-01 2.335586106E-01 3.498640325E-01 -4.918805458E-01 3.498640325E-01 2.335586106E-01 3.498640325E-01 -4.918805458E-01 3.498640325E-01 2.335586106E-01 
1.981478875E+00 -9.748806931E-01 -9.367862104E-01 8.756520540E-01 -9.367862104E-01 -9.748806931E-01 -9.367862104E-01 8.756520540E-01 -9.367862104E-01 -9.748806931E-01 -9.367862104E-01 8.756520540E-01 -9.367862104E-01 -9.748806931E-01 -9.367862104E-01 8.756520540E-01 -9.367862104E-01 -9.748806931E-01 -9.367862104E-01 8.756520540E-01 -9.367862104E-01 -9.748806931E-01 2.227277073E-01 3.499022671E-01 -4.829425146E-01 3.499022671E-01 2.227277073E-01 3.499022671E-01 -4.829425146E-01 3.499022671E-01 2.227277073E-01 3.499022671E-01 -4.829425146E-01 3.499022671E-01 2.227277073E-01 3.499022671E-01 -4.829425146E-01 3.499022671E-01 2.227277073E-01 3.499022671E-01 -4.829425146E-01 3.499022671E-01 2.227277073E-01 
1.993561063E+00 -9.772951162E-01 -9.367667079E-01 8.805547069E-01 -9.367667079E-01 -9.772951162E-01 -9.367667079E-01 8.805547069E-01 -9.367667079E-01 -9.772951162E-01 -9.367667079E-01 8.805547069E-01 -9.367667079E-01 -9.772951162E-01 -9.367667079E-01 8.805547069E-01 -9.367667079E-01 -9.772951162E-01 -9.367667079E-01 8.805547069E-01 -9.367667079E-01 -9.772951162E-01 2.118826396E-01 3.499544763E-01 -4.739445116E-01 3.499544763E-01 2.118826396E-01 3.499544763E-01 -4.739445116E-01 3.499544763E-01 2.118826396E-01 3.499544763E-01 -4.739445116E-01 3.499544763E-01 2.118826396E-01 3.499544763E-01 -4.739445116E-01 3.499544763E-01 2.118826396E-01 3.499544763E-01 -4.739445116E-01 3.499544763E-01 2.118826396E-01 
2.005643252E+00 -9.795861203E-01 -9.367419917E-01 8.853698146E-01 -9.367419917E-01 -9.795861203E-01 -9.367419917E-01 8.853698146E-01 -9.367419917E-01 -9.795861203E-01 -9.367419917E-01 8.853698146E-01 -9.367419917E-01 -9.795861203E-01 -9.367419917E-01 8.853698146E-01 -9.367419917E-01 -9.795861203E-01 -9.367419917E-01 8.853698146E-01 -9.367419917E-01 -9.795861203E-01 2.010249486E-01 3.500206301E-01 -4.648873877E-01 3.500206301E-01 2.010249486E-01 3.500206301E-01 -4.648873877E-01 3.500206301E-01 2.010249486E-01 3.500206301E-01 -4.648873877E-01 3.500206301E-01 2.010249486E-01 3.500206301E-01 -4.648873877E-01 3.500206301E-01 2.010249486E-01 3.500206301E-01 -4.648873877E-01 3.500206301E-01 2.010249486E-01 
2.017725440E+00 -9.817538529E-01 -9.367120721E-01 8.900965520E-01 -9.367120721E-01 -9.817538529E-01 -9.367120721E-01 8.900965520E-01 -9.367120721E-01 -9.817538529E-01 -9.367120721E-01 8.900965520E-01 -9.367120721E-01 -9.817538529E-01 -9.367120721E-01 8.900965520E-01 -9.367120721E-01 -9.817538529E-01 -9.367120721E-01 8.900965520E-01 -9.367120721E-01 -9.817538529E-01 1.901561707E-01 3.501006920E-01 -4.557720043E-01 3.501006920E-01 1.901561707E-01 3.501006920E-01 -4.557720043E-01 3.501006920E-01 1.901561707E-01 3.501006920E-01 -4.557720043E-01 3.501006920E-01 1.901561707E-01 3.501006920E-01 -4.557720043E-01 3.501006920E-01 1.901561707E-01 3.501006920E-01 -4.557720043E-01 3.501006920E-01 1.901561707E-01 
2.029807628E+00 -9.837984823E-01 -9.366769612E-01 8.947341039E-01 -9.366769612E-01 -9.837984823E-01 -9.366769612E-01 8.947341039E-01 -9.366769612E-01 -9.837984823E-01 -9.366769612E-01 8.947341039E-01 -9.366769612E-01 -9.837984823E-01 -9.366769612E-01 8.947341039E-01 -9.366769612E-01 -9.837984823E-01 -9.366769612E-01 8.947341039E-01 -9.366769612E-01 -9.837984823E-01 1.792778373E-01 3.501946188E-01 -4.465992330E-01 3.501946188E-01 1.792778373E-01 3.501946188E-01 -4.465992330E-01 3.501946188E-01 1.792778373E-01 3.501946188E-01 -4.465992330E-01 3.501946188E-01 1.792778373E-01 3.501946188E-01 -4.465992330E-01 3.501946188E-01 1.792778373E-01 3.501946188E-01 -4.465992330E-01 3.501946188E-01 1.792778373E-01 
2.041889816E+00 -9.857201975E-01 -9.366366725E-01 8.992816653E-01 -9.366366725E-01 -9.857201975E-01 -9.366366725E-01 8.992816653E-01 -9.366366725E-01 -9.857201975E-01 -9.366366725E-01 8.992816653E-01 -9.366366725E-01 -9.857201975E-01 -9.366366725E-01 8.992816653E-01 -9.366366725E-01 -9.857201975E-01 -9.366366725E-01 8.992816653E-01 -9.366366725E-01 -9.857201975E-01 1.683914746E-01 3.503023614E-01 -4.373699556E-01 3.503023614E-01 1.683914746E-01 3.503023614E-01 -4.373699556E-01 3.503023614E-01 1.683914746E-01 3.503023614E-01 -4.373699556E-01 3.503023614E-01 1.683914746E-01 3.503023614E-01 -4.373699556E-01 3.503023614E-01 1.683914746E-01 3.503023614E-01 -4.373699556E-01 3.503023614E-01 1.683914746E-01 
2.053972005E+00 -9.875192080E-01 -9.365912216E-01 9.037384410E-01 -9.365912216E-01 -9.875192080E-01 -9.365912216E-01 9.037384410E-01 -9.365912216E-01 -9.875192080E-01 -9.365912216E-01 9.037384410E-01 -9.365912216E-01 -9.875192080E-01 -9.365912216E-01 9.037384410E-01 -9.365912216E-01 -9.875192080E-01 -9.365912216E-01 9.037384410E-01 -9.365912216E-01 -9.875192080E-01 1.574986034E-01 3.504238638E-01 -4.280850636E-01 3.504238638E-01 1.574986034E-01 3.504238638E-01 -4.280850636E-01 3.504238638E-01 1.574986034E-01 3.504238638E-01 -4.280850636E-01 3.504238638E-01 1.574986034E-01 3.504238638E-01 -4.280850636E-01 3.504238638E-01 1.574986034E-01 3.504238638E-01 -4.280850636E-01 3.504238638E-01 1.574986034E-01 
2.066054193E+00 -9.891957438E-01 -9.365406255E-01 9.081036462E-01 -9.365406255E-01 -9.891957438E-01 -9.365406255E-01 9.081036462E-01 -9.365406255E-01 -9.891957438E-01 -9.365406255E-01 9.081036462E-01 -9.365406255E-01 -9.891957438E-01 -9.365406255E-01 9.081036462E-01 -9.365406255E-01 -9.891957438E-01 -9.365406255E-01 9.081036462E-01 -9.365406255E-01 -9.891957438E-01 1.466007382E-01 3.505590643E-01 -4.187454585E-01 3.505590643E-01 1.466007382E-01 3.505590643E-01 -4.187454585E-01 3.505590643E-01 1.466007382E-01 3.505590643E-01 -4.187454585E-01 3.505590643E-01 1.466007382E-01 3.505590643E-01 -4.187454585E-01 3.505590643E-01 1.466007382E-01 3.505590643E-01 -4.187454585E-01 3.505590643E-01 1.466007382E-01 
2.078136381E+00 -9.907500553E-01 -9.364849031E-01 9.123765065E-01 -9.364849031E-01 -9.907500553E-01 -9.364849031E-01 9.123765065E-01 -9.364849031E-01 -9.907500553E-01 -9.364849031E-01 9.123765065E-01 -9.364849031E-01 -9.907500553E-01 -9.364849031E-01 9.123765065E-01 -9.364849031E-01 -9.907500553E-01 -9.364849031E-01 9.123765065E-01 -9.364849031E-01 -9.907500553E-01 1.356993877E-01 3.507078943E-01 -4.093520511E-01 3.507078943E-01 1.356993877E-01 3.507078943E-01 -4.093520511E-01 3.507078943E-01 1.356993877E-01 3.507078943E-01 -4.093520511E-01 3.507078943E-01 1.356993877E-01 3.507078943E-01 -4.093520511E-01 3.507078943E-01 1.356993877E-01 3.507078943E-01 -4.093520511E-01 3.507078943E-01 1.356993877E-01 
2.090218569E+00 -9.921824130E-01 -9.364240748E-01 9.165562575E-01 -9.364240748E-01 -9.921824130E-01 -9.364240748E-01 9.165562575E-01 -9.364240748E-01 -9.921824130E-01 -9.364240748E-01 9.165562575E-01 -9.364240748E-01 -9.921824130E-01 -9.364240748E-01 9.165562575E-01 -9.364240748E-01 -9.921824130E-01 -9.364240748E-01 9.165562575E-01 -9.364240748E-01 -9.921824130E-01 1.247960537E-01 3.508702793E-01 -3.999057615E-01 3.508702793E-01 1.247960537E-01 3.508702793E-01 -3.999057615E-01 3.508702793E-01 1.247960537E-01 3.508702793E-01 -3.999057615E-01 3.508702793E-01 1.247960537E-01 3.508702793E-01 -3.999057615E-01 3.508702793E-01 1.247960537E-01 3.508702793E-01 -3.999057615E-01 3.508702793E-01 1.247960537E-01 
2.102300758E+00 -9.934931077E-01 -9.363581630E-01 9.206421457E-01 -9.363581630E-01 -9.934931077E-01 -9.363581630E-01 9.206421457E-01 -9.363581630E-01 -9.934931077E-01 -9.363581630E-01 9.206421457E-01 -9.363581630E-01 -9.934931077E-01 -9.363581630E-01 9.206421457E-01 -9.363581630E-01 -9.934931077E-01 -9.363581630E-01 9.206421457E-01 -9.363581630E-01 -9.934931077E-01 1.138922315E-01 3.510461387E-01 -3.904075189E-01 3.510461387E-01 1.138922315E-01 3.510461387E-01 -3.904075189E-01 3.510461387E-01 1.138922315E-01 3.510461387E-01 -3.904075189E-01 3.510461387E-01 1.138922315E-01 3.510461387E-01 -3.904075189E-01 3.510461387E-01 1.138922315E-01 3.510461387E-01 -3.904075189E-01 3.510461387E-01 1.138922315E-01 
2.114382946E+00 -9.946824503E-01 -9.362871914E-01 9.246334278E-01 -9.362871914E-01 -9.946824503E-01 -9.362871914E-01 9.246334278E-01 -9.362871914E-01 -9.946824503E-01 -9.362871914E-01 9.246334278E-01 -9.362871914E-01 -9.946824503E-01 -9.362871914E-01 9.246334278E-01 -9.362871914E-01 -9.946824503E-01 -9.362871914E-01 9.246334278E-01 -9.362871914E-01 -9.946824503E-01 1.029894088E-01 3.512353855E-01 -3.808582614E-01 3.512353855E-01 1.029894088E-01 3.512353855E-01 -3.808582614E-01 3.512353855E-01 1.029894088E-01 3.512353855E-01 -3.808582614E-01 3.512353855E-01 1.029894088E-01 3.512353855E-01 -3.808582614E-01 3.512353855E-01 1.029894088E-01 3.512353855E-01 -3.808582614E-01 3.512353855E-01 1.029894088E-01 
2.126465134E+00 -9.957507715E-01 -9.362111858E-01 9.285293713E-01 -9.362111858E-01 -9.957507715E-01 -9.362111858E-01 9.285293713E-01 -9.362111858E-01 -9.957507715E-01 -9.362111858E-01 9.285293713E-01 -9.362111858E-01 -9.957507715E-01 -9.362111858E-01 9.285293713E-01 -9.362111858E-01 -9.957507715E-01 -9.362111858E-01 9.285293713E-01 -9.362111858E-01 -9.957507715E-01 9.208906612E-02 3.514379269E-01 -3.712589361E-01 3.514379269E-01 9.208906612E-02 3.514379269E-01 -3.712589361E-01 3.514379269E-01 9.208906612E-02 3.514379269E-01 -3.712589361E-01 3.514379269E-01 9.208906612E-02 3.514379269E-01 -3.712589361E-01 3.514379269E-01 9.208906612E-02 3.514379269E-01 -3.712589361E-01 3.514379269E-01 9.208906612E-02 
2.138547322E+00 -9.966984219E-01 -9.361301735E-01 9.323292543E-01 -9.361301735E-01 -9.966984219E-01 -9.361301735E-01 9.323292543E-01 -9.361301735E-01 -9.966984219E-01 -9.361301735E-01 9.323292543E-01 -9.361301735E-01 -9.966984219E-01 -9.361301735E-01 9.323292543E-01 -9.361301735E-01 -9.966984219E-01 -9.361301735E-01 9.323292543E-01 -9.361301735E-01 -9.966984219E-01 8.119267592E-02 3.516536639E-01 -3.616104984E-01 3.516536639E-01 8.119267592E-02 3.516536639E-01 -3.616104984E-01 3.516536639E-01 8.119267592E-02 3.516536639E-01 -3.616104984E-01 3.516536639E-01 8.119267592E-02 3.516536639E-01 -3.616104984E-01 3.516536639E-01 8.119267592E-02 3.516536639E-01 -3.616104984E-01 3.516536639E-01 8.119267592E-02 
2.150629511E+00 -9.975257717E-01 -9.360441834E-01 9.360323657E-01 -9.360441834E-01 -9.975257717E-01 -9.360441834E-01 9.360323657E-01 -9.360441834E-01 -9.975257717E-01 -9.360441834E-01 9.360323657E-01 -9.360441834E-01 -9.975257717E-01 -9.360441834E-01 9.360323657E-01 -9.360441834E-01 -9.975257717E-01 -9.360441834E-01 9.360323657E-01 -9.360441834E-01 -9.975257717E-01 7.030170254E-02 3.518824914E-01 -3.519139119E-01 3.518824914E-01 7.030170254E-02 3.518824914E-01 -3.519139119E-01 3.518824914E-01 7.030170254E-02 3.518824914E-01 -3.519139119E-01 3.518824914E-01 7.030170254E-02 3.518824914E-01 -3.519139119E-01 3.518824914E-01 7.030170254E-02 3.518824914E-01 -3.519139119E-01 3.518824914E-01 7.030170254E-02 
2.162711699E+00 -9.982332107E-01 -9.359532463E-01 9.396380049E-01 -9.359532463E-01 -9.982332107E-01 -9.359532463E-01 9.396380049E-01 -9.359532463E-01 -9.982332107E-01 -9.359532463E-01 9.396380049E-01 -9.359532463E-01 -9.982332107E-01 -9.359532463E-01 9.396380049E-01 -9.359532463E-01 -9.982332107E-01 -9.359532463E-01 9.396380049E-01 -9.359532463E-01 -9.982332107E-01 5.941760179E-02 3.521242988E-01 -3.421701488E-01 3.521242988E-01 5.941760179E-02 3.521242988E-01 -3.421701488E-01 3.521242988E-01 5.941760179E-02 3.521242988E-01 -3.421701488E-01 3.521242988E-01 5.941760179E-02 3.521242988E-01 -3.421701488E-01 3.521242988E-01 5.941760179E-02 3.521242988E-01 -3.421701488E-01 3.521242988E-01 5.941760179E-02 
2.174793887E+00 -9.988211481E-01 -9.358573946E-01 9.431454824E-01 -9.358573946E-01 -9.988211481E-01 -9.358573946E-01 9.431454824E-01 -9.358573946E-01 -9.988211481E-01 -9.358573946E-01 9.431454824E-01 -9.358573946E-01 -9.988211481E-01 -9.358573946E-01 9.431454824E-01 -9.358573946E-01 -9.988211481E-01 -9.358573946E-01 9.431454824E-01 -9.358573946E-01 -9.988211481E-01 4.854182066E-02 3.523789693E-01 -3.323801890E-01 3.523789693E-01 4.854182066E-02 3.523789693E-01 -3.323801890E-01 3.523789693E-01 4.854182066E-02 3.523789693E-01 -3.323801890E-01 3.523789693E-01 4.854182066E-02 3.523789693E-01 -3.323801890E-01 3.523789693E-01 4.854182066E-02 3.523789693E-01 -3.323801890E-01 3.523789693E-01 4.854182066E-02 
2.186876076E+00 -9.992900121E-01 -9.357566625E-01 9.465541194E-01 -9.357566625E-01 -9.992900121E-01 -9.357566625E-01 9.465541194E-01 -9.357566625E-01 -9.992900121E-01 -9.357566625E-01 9.465541194E-01 -9.357566625E-01 -9.992900121E-01 -9.357566625E-01 9.465541194E-01 -9.357566625E-01 -9.992900121E-01 -9.357566625E-01 9.465541194E-01 -9.357566625E-01 -9.992900121E-01 3.767579693E-02 3.526463805E-01 -3.225450203E-01 3.526463805E-01 3.767579693E-02 3.526463805E-01 -3.225450203E-01 3.526463805E-01 3.767579693E-02 3.526463805E-01 -3.225450203E-01 3.526463805E-01 3.767579693E-02 3.526463805E-01 -3.225450203E-01 3.526463805E-01 3.767579693E-02 3.526463805E-01 -3.225450203E-01 3.526463805E-01 3.767579693E-02 
2.198958264E+00 -9.996402503E-01 -9.356510858E-01 9.498632479E-01 -9.356510858E-01 -9.996402503E-01 -9.356510858E-01 9.498632479E-01 -9.356510858E-01 -9.996402503E-01 -9.356510858E-01 9.498632479E-01 -9.356510858E-01 -9.996402503E-01 -9.356510858E-01 9.498632479E-01 -9.356510858E-01 -9.996402503E-01 -9.356510858E-01 9.498632479E-01 -9.356510858E-01 -9.996402503E-01 2.682095888E-02 3.529264042E-01 -3.126656382E-01 3.529264042E-01 2.682095888E-02 3.529264042E-01 -3.126656382E-01 3.529264042E-01 2.682095888E-02 3.529264042E-01 -3.126656382E-01 3.529264042E-01 2.682095888E-02 3.529264042E-01 -3.126656382E-01 3.529264042E-01 2.682095888E-02 3.529264042E-01 -3.126656382E-01 3.529264042E-01 2.682095888E-02 
2.211040452E+00 -9.998723289E-01 -9.355407019E-01 9.530722110E-01 -9.355407019E-01 -9.998723289E-01 -9.355407019E-01 9.530722110E-01 -9.355407019E-01 -9.998723289E-01 -9.355407019E-01 9.530722110E-01 -9.355407019E-01 -9.998723289E-01 -9.355407019E-01 9.530722110E-01 -9.355407019E-01 -9.998723289E-01 -9.355407019E-01 9.530722110E-01 -9.355407019E-01 -9.998723289E-01 1.597872495E-02 3.532189067E-01 -3.027430457E-01 3.532189067E-01 1.597872495E-02 3.532189067E-01 -3.027430457E-01 3.532189067E-01 1.597872495E-02 3.532189067E-01 -3.027430457E-01 3.532189067E-01 1.597872495E-02 3.532189067E-01 -3.027430457E-01 3.532189067E-01 1.597872495E-02 3.532189067E-01 -3.027430457E-01 3.532189067E-01 1.597872495E-02 
2.223122640E+00 -9.999867328E-01 -9.354255503E-01 9.561803625E-01 -9.354255503E-01 -9.999867328E-01 -9.354255503E-01 9.561803625E-01 -9.354255503E-01 -9.999867328E-01 -9.354255503E-01 9.561803625E-01 -9.354255503E-01 -9.999867328E-01 -9.354255503E-01 9.561803625E-01 -9.354255503E-01 -9.999867328E-01 -9.354255503E-01 9.561803625E-01 -9.354255503E-01 -9.999867328E-01 5.150503385E-03 3.535237488E-01 -2.927782530E-01 3.535237488E-01 5.150503385E-03 3.535237488E-01 -2.927782530E-01 3.535237488E-01 5.150503385E-03 3.535237488E-01 -2.927782530E-01 3.535237488E-01 5.150503385E-03 3.535237488E-01 -2.927782530E-01 3.535237488E-01 5.150503385E-03 3.535237488E-01 -2.927782530E-01 3.535237488E-01 5.150503385E-03 
2.235204829E+00 -9.999839657E-01 -9.353056718E-01 9.591870674E-01 -9.353056718E-01 -9.999839657E-01 -9.353056718E-01 9.591870674E-01 -9.353056718E-01 -9.999839657E-01 -9.353056718E-01 9.591870674E-01 -9.353056718E-01 -9.999839657E-01 -9.353056718E-01 9.591870674E-01 -9.353056718E-01 -9.999839657E-01 -9.353056718E-01 9.591870674E-01 -9.353056718E-01 -9.999839657E-01 -5.662308047E-03 3.538407855E-01 -2.827722775E-01 3.538407855E-01 -5.662308047E-03 3.538407855E-01 -2.827722775E-01 3.538407855E-01 -5.662308047E-03 3.538407855E-01 -2.827722775E-01 3.538407855E-01 -5.662308047E-03 3.538407855E-01 -2.827722775E-01 3.538407855E-01 -5.662308047E-03 3.538407855E-01 -2.827722775E-01 3.538407855E-01 -5.662308047E-03 
2.247287017E+00 -9.998645493E-01 -9.351811090E-01 9.620917013E-01 -9.351811090E-01 -9.998645493E-01 -9.351811090E-01 9.620917013E-01 -9.351811090E-01 -9.998645493E-01 -9.351811090E-01 9.620917013E-01 -9.351811090E-01 -9.998645493E-01 -9.351811090E-01 9.620917013E-01 -9.351811090E-01 -9.998645493E-01 -9.351811090E-01 9.620917013E-01 -9.351811090E-01 -9.998645493E-01 -1.645832243E-02 3.541698667E-01 -2.727261438E-01 3.541698667E-01 -1.645832243E-02 3.541698667E-01 -2.727261438E-01 3.541698667E-01 -1.645832243E-02 3.541698667E-01 -2.727261438E-01 3.541698667E-01 -1.645832243E-02 3.541698667E-01 -2.727261438E-01 3.541698667E-01 -1.645832243E-02 3.541698667E-01 -2.727261438E-01 3.541698667E-01 -1.645832243E-02 
2.259369205E+00 -9.996290234E-01 -9.350519064E-01 9.648936510E-01 -9.350519064E-01 -9.996290234E-01 -9.350519064E-01 9.648936510E-01 -9.350519064E-01 -9.996290234E-01 -9.350519064E-01 9.648936510E-01 -9.350519064E-01 -9.996290234E-01 -9.350519064E-01 9.648936510E-01 -9.350519064E-01 -9.996290234E-01 -9.350519064E-01 9.648936510E-01 -9.350519064E-01 -9.996290234E-01 -2.723616399E-02 3.545108369E-01 -2.626408832E-01 3.545108369E-01 -2.723616399E-02 3.545108369E-01 -2.626408832E-01 3.545108369E-01 -2.723616399E-02 3.545108369E-01 -2.626408832E-01 3.545108369E-01 -2.723616399E-02 3.545108369E-01 -2.626408832E-01 3.545108369E-01 -2.723616399E-02 3.545108369E-01 -2.626408832E-01 3.545108369E-01 -2.723616399E-02 
