4.296720205E+01 -9.671979647E-01 4.806599221E-01 9.863352845E-02 -2.540238139E-01 8.769070862E-01 9.951238228E-01 
4.336876468E+01 -9.501639793E-01 4.058210027E-01 8.629188803E-03 -3.117505627E-01 9.139525766E-01 9.999627657E-01 
4.377032732E+01 -9.296149584E-01 3.279521855E-01 -8.145776631E-02 -3.685322646E-01 9.446943224E-01 9.966767923E-01 
4.417188996E+01 -9.055331121E-01 2.476339364E-01 -1.707906327E-01 -4.242755987E-01 9.688536693E-01 9.853073411E-01 
4.457345259E+01 -8.778867582E-01 1.654683258E-01 -2.585658668E-01 -4.788682916E-01 9.862151045E-01 9.659936283E-01 
4.497501523E+01 -8.466347416E-01 8.207115268E-02 -3.440258426E-01 -5.321744217E-01 9.966264723E-01 9.389601790E-01 
4.537657786E+01 -8.117317153E-01 -1.935115559E-03 -4.264673741E-01 -5.840304987E-01 9.999981275E-01 9.045029451E-01 
4.577814050E+01 -7.731342148E-01 -8.592747295E-02 -5.052460953E-01 -6.342424512E-01 9.963013948E-01 8.629753083E-01 
4.617970314E+01 -7.308074443E-01 -1.692875924E-01 -5.797771530E-01 -6.825836801E-01 9.855666954E-01 8.147750936E-01 
4.658126577E+01 -6.847326559E-01 -2.514062650E-01 -6.495329307E-01 -7.287943406E-01 9.678816509E-01 7.603334616E-01 
4.698282841E+01 -6.349149591E-01 -3.316872828E-01 -7.140386787E-01 -7.725820317E-01 9.433893929E-01 7.001062539E-01 
4.738439104E+01 -5.813913361E-01 -4.095510426E-01 -7.728669769E-01 -8.136240627E-01 9.122872046E-01 6.345680718E-01 
4.778595368E+01 -5.242385681E-01 -4.844381647E-01 -8.256319393E-01 -8.515714443E-01 8.748255054E-01 5.642090952E-01 
4.818751631E+01 -4.635807054E-01 -5.558134035E-01 -8.719839772E-01 -8.860546995E-01 8.313070797E-01 4.895344175E-01 
4.858907895E+01 -3.995956450E-01 -6.231700760E-01 -9.116058204E-01 -9.166915083E-01 7.820863485E-01 4.110654828E-01 
4.899064159E+01 -3.325203367E-01 -6.860351474E-01 -9.442103330E-01 -9.430960854E-01 7.275683998E-01 3.293430582E-01 
4.939220422E+01 -2.626541210E-01 -7.439750119E-01 -9.695404959E-01 -9.648900522E-01 6.682074387E-01 2.449310712E-01 
4.979376686E+01 -1.903597424E-01 -7.966018756E-01 -9.873717271E-01 -9.817144025E-01 6.045043018E-01 1.584205640E-01 
5.019532949E+01 -1.160616710E-01 -8.435805243E-01 -9.975165141E-01 -9.932420085E-01 5.370026980E-01 7.043299280E-02 
5.059689213E+01 -4.024151920E-02 -8.846351304E-01 -9.998311132E-01 -9.991899810E-01 4.662839094E-01 -1.837788791E-02 
5.099845477E+01 3.656945295E-02 -9.195556534E-01 -9.942238580E-01 -9.993311125E-01 3.929597918E-01 -1.073262373E-01 
5.140001740E+01 1.138005106E-01 -9.482033232E-01 -9.806644126E-01 -9.935036187E-01 3.176640601E-01 -1.956969856E-01 
5.180158004E+01 1.908538131E-01 -9.705146796E-01 -9.591931436E-01 -9.816184688E-01 2.410420163E-01 -2.827516805E-01 
5.220314267E+01 2.671182786E-01 -9.865036853E-01 -9.299296726E-01 -9.636637489E-01 1.637390473E-01 -3.677374099E-01 
5.260470531E+01 3.419840846E-01 -9.962615341E-01 -8.930796507E-01 -9.397057419E-01 8.638837976E-02 -4.498985833E-01 
5.300626795E+01 4.148568772E-01 -9.999539297E-01 -8.489388718E-01 -9.098866780E-01 9.598697353E-03 -5.284910491E-01 
5.340783058E+01 4.851707919E-01 -9.978158024E-01 -7.978940275E-01 -8.744194065E-01 -6.605771261E-02 -6.027977415E-01 
5.380939322E+01 5.523995221E-01 -9.901436362E-01 -7.404196846E-01 -8.335794888E-01 -1.400556208E-01 -6.721448404E-01 
5.421095585E+01 6.160648792E-01 -9.772857717E-01 -6.770714063E-01 -7.876954115E-01 -2.119257376E-01 -7.359173231E-01 
5.461251849E+01 6.757425419E-01 -9.596312027E-01 -6.084753030E-01 -7.371377175E-01 -2.812613609E-01 -7.935728078E-01 
5.501408113E+01 7.310649581E-01 -9.375974910E-01 -5.353146325E-01 -6.823078669E-01 -3.477225099E-01 -8.446527334E-01 
5.541564376E+01 7.817215978E-01 -9.116184540E-01 -4.583143254E-01 -6.236275671E-01 -4.110374604E-01 -8.887901750E-01 
5.581720640E+01 8.274569434E-01 -8.821322573E-01 -3.782244651E-01 -5.615291679E-01 -4.710017843E-01 -9.257139139E-01 
5.621876903E+01 8.680667207E-01 -8.495704555E-01 -2.958037788E-01 -4.964475485E-01 -5.274751574E-01 -9.552487223E-01 
5.662033167E+01 9.033929275E-01 -8.143484074E-01 -2.118041108E-01 -4.288137347E-01 -5.803763196E-01 -9.773121386E-01 
5.702189431E+01 9.333182059E-01 -7.768573429E-01 -1.269566720E-01 -3.590503131E-01 -6.296766392E-01 -9.919082627E-01 
5.742345694E+01 9.577600529E-01 -7.374582200E-01 -4.196062667E-02 -2.875685692E-01 -6.753927562E-01 -9.991192645E-01 
5.782501958E+01 9.766652775E-01 -6.964773756E-01 4.252567496E-02 -2.147671689E-01 -7.175787529E-01 -9.990953740E-01 
5.822658221E+01 9.900050192E-01 -6.542038706E-01 1.258907471E-01 -1.410321355E-01 -7.563182513E-01 -9.920441118E-01 
5.862814485E+01 9.977705455E-01 -6.108883512E-01 2.075734316E-01 -6.673784392E-02 -7.917167573E-01 -9.782194390E-01 
5.902970749E+01 9.999699592E-01 -5.667432076E-01 2.870640498E-01 7.751254545E-03 -8.238944944E-01 -9.579113905E-01 
5.943127012E+01 9.966258723E-01 -5.219437867E-01 3.639036145E-01 8.207844941E-02 -8.529798853E-01 -9.314366110E-01 
5.983283276E+01 9.877740470E-01 -4.766304263E-01 4.376815121E-01 1.558923772E-01 -8.791037697E-01 -8.991300770E-01 
6.023439539E+01 9.734629602E-01 -4.309110943E-01 5.080320685E-01 2.288446335E-01 -9.023943872E-01 -8.613381560E-01 
6.063595803E+01 9.537542190E-01 -3.848644489E-01 5.746303824E-01 3.005875760E-01 -9.229731074E-01 -8.184130530E-01 
6.103752067E+01 9.287237333E-01 -3.385431703E-01 6.371877596E-01 3.707724752E-01 -9.409508610E-01 -7.707086095E-01 
6.143908330E+01 8.984635388E-01 -2.919774511E-01 6.954470275E-01 4.390481414E-01 -9.564252030E-01 -7.185773679E-01 
6.184064594E+01 8.630841544E-01 -2.451785659E-01 7.491779519E-01 5.050601385E-01 -9.694779376E-01 -6.623687782E-01 
6.224220857E+01 8.227173482E-01 -1.981424720E-01 7.981729220E-01 5.684506716E-01 -9.801732303E-01 -6.024284095E-01 
6.264377121E+01 7.775191811E-01 -1.508534156E-01 8.422430276E-01 6.288592244E-01 -9.885561429E-01 -5.390980286E-01 
6.304533385E+01 7.276731850E-01 -1.032875399E-01 8.812146148E-01 6.859240023E-01 -9.946515394E-01 -4.727164105E-01 
6.344689648E+01 6.733935237E-01 -5.541650469E-02 9.149263803E-01 7.392842235E-01 -9.984633251E-01 -4.036207634E-01 
6.384845912E+01 6.149279716E-01 -7.211133940E-03 9.432270504E-01 7.885832807E-01 -9.999739998E-01 -3.321486617E-01 
6.425002175E+01 5.525605313E-01 4.135488646E-02 9.659736785E-01 8.334727709E-01 -9.991445211E-01 -2.586403959E-01 
6.465158439E+01 4.866135047E-01 9.030124207E-02 9.830305999E-01 8.736173633E-01 -9.959144976E-01 -1.834416573E-01 
6.505314703E+01 4.174488147E-01 1.396371417E-01 9.942690814E-01 9.087004387E-01 -9.902027416E-01 -1.069064821E-01 
6.545470966E+01 3.454683819E-01 1.893573869E-01 9.995677165E-01 9.384303900E-01 -9.819082345E-01 -2.940037903E-02 
6.585627230E+01 2.711133608E-01 2.394383743E-01 9.988136254E-01 9.625474248E-01 -9.709115645E-01 4.869644710E-02 
6.625783493E+01 1.948620603E-01 2.898340679E-01 9.919045262E-01 9.808306563E-01 -9.570769115E-01 1.269858782E-01 
6.665939757E+01 1.172264102E-01 3.404720008E-01 9.787517511E-01 9.931052145E-01 -9.402546561E-01 2.050488045E-01 
6.706096021E+01 3.874688412E-02 3.912493992E-01 9.592842750E-01 9.992490564E-01 -9.202846894E-01 2.824423525E-01 
6.746252284E+01 -4.001413547E-02 4.420295475E-01 9.334538078E-01 9.991991122E-01 -8.970004913E-01 3.586976328E-01 
6.786408548E+01 -1.184804803E-01 4.926385486E-01 9.012409671E-01 9.929563797E-01 -8.702340277E-01 4.333182690E-01 
6.826564811E+01 -1.960716311E-01 5.428626638E-01 8.626624908E-01 9.805895731E-01 -8.398214875E-01 5.057800213E-01 
6.866721075E+01 -2.722131805E-01 5.924464433E-01 8.177793642E-01 9.622369660E-01 -8.056098403E-01 5.755318538E-01 
6.906877338E+01 -3.463479334E-01 6.410918751E-01 7.667056279E-01 9.381061259E-01 -7.674641429E-01 6.419988185E-01 
6.947033602E+01 -4.179471607E-01 6.884587915E-01 7.096174978E-01 9.084713352E-01 -7.252754610E-01 7.045871193E-01 
6.987189866E+01 -4.865214580E-01 7.341667595E-01 6.467622708E-01 8.736686257E-01 -6.789691973E-01 7.626916587E-01 
7.027346129E+01 -5.516306331E-01 7.777986448E-01 5.784663508E-01 8.340885094E-01 -6.285135396E-01 8.157062473E-01 
7.067502393E+01 -6.128920655E-01 8.189059954E-01 5.051415896E-01 7.901666364E-01 -5.739276712E-01 8.630364851E-01 
7.107658656E+01 -6.699870517E-01 8.570162920E-01 4.272890683E-01 7.423727824E-01 -5.152893129E-01 9.041150656E-01 
7.147814920E+01 -7.226647650E-01 8.916420094E-01 3.454994511E-01 6.911986945E-01 -4.527411264E-01 9.384189513E-01 
7.187971184E+01 -7.707436158E-01 9.222912943E-01 2.604491704E-01 6.371454127E-01 -3.864954961E-01 9.654875595E-01 
7.228127447E+01 -8.141099713E-01 9.484799232E-01 1.728919457E-01 5.807107312E-01 -3.168372373E-01 9.849407963E-01 
7.268283711E+01 -8.527143759E-01 9.697440584E-01 8.364551914E-02 5.223774422E-01 -2.441238628E-01 9.964955712E-01 
7.308439974E+01 -8.865655772E-01 9.856532041E-01 -6.426045454E-03 4.626029365E-01 -1.687831742E-01 9.999793504E-01 
7.348596238E+01 -9.157227905E-01 9.958226876E-01 -9.643365362E-02 4.018106157E-01 -9.130812153E-02 9.953394120E-01 
7.388752502E+01 -9.402867241E-01 9.999249761E-01 -1.854867576E-01 3.403834262E-01 -1.224908142E-02 9.826467611E-01 
7.428908765E+01 -9.603899184E-01 9.976991969E-01 -2.727175817E-01 2.786596586E-01 6.779609050E-02 9.620941298E-01 
7.469065029E+01 -9.761869392E-01 9.889583541E-01 -3.573042165E-01 2.169310044E-01 1.481936943E-01 9.339880572E-01 
7.509221292E+01 -9.878449071E-01 9.735939167E-01 -4.384908813E-01 1.554427246E-01 2.282868426E-01 8.987356350E-01 
7.549377556E+01 -9.955347593E-01 9.515776711E-01 -5.156039496E-01 9.439567927E-02 3.074084142E-01 8.568270318E-01 
7.589533820E+01 -9.994235366E-01 9.229609483E-01 -5.880627962E-01 3.394990131E-02 3.848936027E-01 8.088152718E-01 
7.629690083E+01 -9.996678828E-01 8.878715318E-01 -6.553850663E-01 -2.577063212E-02 4.600914482E-01 7.552949174E-01 
7.669846347E+01 -9.964088469E-01 8.465086982E-01 -7.171865183E-01 -8.467237512E-02 5.323748886E-01 6.968812642E-01 
7.710002610E+01 -9.897679991E-01 7.991369252E-01 -7.731760559E-01 -1.426860511E-01 6.011490441E-01 6.341914427E-01 
7.750158874E+01 -9.798448112E-01 7.460788254E-01 -8.231468985E-01 -1.997602239E-01 6.658576313E-01 5.678284812E-01 
7.790315138E+01 -9.667152172E-01 6.877078241E-01 -8.669650206E-01 -2.558548218E-01 7.259875673E-01 4.983689940E-01 
7.830471401E+01 -9.504312520E-01 6.244410252E-01 -9.045560280E-01 -3.109347780E-01 7.810719592E-01 4.263547747E-01 
7.870627665E+01 -9.310216670E-01 5.567325996E-01 -9.358915531E-01 -3.649639113E-01 8.306917673E-01 3.522882387E-01 
7.910783928E+01 -9.084934338E-01 4.850679199E-01 -9.609761000E-01 -4.178991284E-01 8.744764794E-01 2.766314112E-01 
7.950940192E+01 -8.828340679E-01 4.099585491E-01 -9.798350728E-01 -4.696850108E-01 9.121041543E-01 1.998079893E-01 
7.991096456E+01 -8.540147231E-01 3.319380863E-01 -9.925045227E-01 -5.202488382E-01 9.433011752E-01 1.222079178E-01 
8.031252719E+01 -8.219940325E-01 2.515587879E-01 -9.990229741E-01 -5.694961030E-01 9.678420205E-01 4.419389122E-02 
8.071408983E+01 -7.867226814E-01 1.693888055E-01 -9.994255436E-01 -6.173065879E-01 9.855493053E-01 -3.389078769E-02 
8.111565246E+01 -7.481487030E-01 8.600982702E-02 -9.937404533E-01 -6.635310989E-01 9.962942890E-01 -1.117135356E-01 
8.151721510E+01 -7.062234801E-01 2.014865767E-03 -9.819879612E-01 -7.079889811E-01 9.999979704E-01 -1.889435010E-01 
8.191877774E+01 -6.609084095E-01 -8.199408759E-02 -9.641816717E-01 -7.504665719E-01 9.966328161E-01 -2.652427311E-01 
8.232034037E+01 -6.121821461E-01 -1.654088466E-01 -9.403321402E-01 -7.907167769E-01 9.862250828E-01 -3.402579444E-01 
8.272190301E+01 -5.600482838E-01 -2.476185357E-01 -9.104526330E-01 -8.284599696E-01 9.688576062E-01 -4.136133529E-01 
8.312346564E+01 -5.045432560E-01 -3.280140861E-01 -8.745668431E-01 -8.633864166E-01 9.446728320E-01 -4.849049799E-01 
