0.000000000E+00 -7.034901638E-01 6.358925912E-01 -7.034901638E-01 6.358925912E-01 -7.034901638E-01 6.358925912E-01 -7.034901638E-01 6.358925912E-01 -7.034901638E-01 6.358925912E-01 -7.034901638E-01 -7.107049958E-01 7.717775669E-01 -7.107049958E-01 7.717775669E-01 -7.107049958E-01 7.717775669E-01 -7.107049958E-01 7.717775669E-01 -7.107049958E-01 7.717775669E-01 -7.107049958E-01 
2.126565631E-02 -7.013423480E-01 6.324858562E-01 -7.013423480E-01 6.324858562E-01 -7.013423480E-01 6.324858562E-01 -7.013423480E-01 6.324858562E-01 -7.013423480E-01 6.324858562E-01 -7.013423480E-01 -7.128245998E-01 7.745719055E-01 -7.128245998E-01 7.745719055E-01 -7.128245998E-01 7.745719055E-01 -7.128245998E-01 7.745719055E-01 -7.128245998E-01 7.745719055E-01 -7.128245998E-01 
4.253131261E-02 -6.991869951E-01 6.290668650E-01 -6.991869951E-01 6.290668650E-01 -6.991869951E-01 6.290668650E-01 -6.991869951E-01 6.290668650E-01 -6.991869951E-01 6.290668650E-01 -6.991869951E-01 -7.149388401E-01 7.773511912E-01 -7.149388401E-01 7.773511912E-01 -7.149388401E-01 7.773511912E-01 -7.149388401E-01 7.773511912E-01 -7.149388401E-01 7.773511912E-01 -7.149388401E-01 
6.379696892E-02 -6.970240973E-01 6.256356821E-01 -6.970240973E-01 6.256356821E-01 -6.970240973E-01 6.256356821E-01 -6.970240973E-01 6.256356821E-01 -6.970240973E-01 6.256356821E-01 -6.970240973E-01 -7.170477020E-01 7.801153688E-01 -7.170477020E-01 7.801153688E-01 -7.170477020E-01 7.801153688E-01 -7.170477020E-01 7.801153688E-01 -7.170477020E-01 7.801153688E-01 -7.170477020E-01 
8.506262523E-02 -6.948536477E-01 6.221923739E-01 -6.948536477E-01 6.221923739E-01 -6.948536477E-01 6.221923739E-01 -6.948536477E-01 6.221923739E-01 -6.948536477E-01 6.221923739E-01 -6.948536477E-01 -7.191511713E-01 7.828643853E-01 -7.191511713E-01 7.828643853E-01 -7.191511713E-01 7.828643853E-01 -7.191511713E-01 7.828643853E-01 -7.191511713E-01 7.828643853E-01 -7.191511713E-01 
1.063282815E-01 -6.926756396E-01 6.187370067E-01 -6.926756396E-01 6.187370067E-01 -6.926756396E-01 6.187370067E-01 -6.926756396E-01 6.187370067E-01 -6.926756396E-01 6.187370067E-01 -6.926756396E-01 -7.212492337E-01 7.855981880E-01 -7.212492337E-01 7.855981880E-01 -7.212492337E-01 7.855981880E-01 -7.212492337E-01 7.855981880E-01 -7.212492337E-01 7.855981880E-01 -7.212492337E-01 
1.275939378E-01 -6.904900660E-01 6.152696473E-01 -6.904900660E-01 6.152696473E-01 -6.904900660E-01 6.152696473E-01 -6.904900660E-01 6.152696473E-01 -6.904900660E-01 6.152696473E-01 -6.904900660E-01 -7.233418744E-01 7.883167247E-01 -7.233418744E-01 7.883167247E-01 -7.233418744E-01 7.883167247E-01 -7.233418744E-01 7.883167247E-01 -7.233418744E-01 7.883167247E-01 -7.233418744E-01 
1.488595941E-01 -6.882969202E-01 6.117903626E-01 -6.882969202E-01 6.117903626E-01 -6.882969202E-01 6.117903626E-01 -6.882969202E-01 6.117903626E-01 -6.882969202E-01 6.117903626E-01 -6.882969202E-01 -7.254290785E-01 7.910199430E-01 -7.254290785E-01 7.910199430E-01 -7.254290785E-01 7.910199430E-01 -7.254290785E-01 7.910199430E-01 -7.254290785E-01 7.910199430E-01 -7.254290785E-01 
1.701252505E-01 -6.860961951E-01 6.082992199E-01 -6.860961951E-01 6.082992199E-01 -6.860961951E-01 6.082992199E-01 -6.860961951E-01 6.082992199E-01 -6.860961951E-01 6.082992199E-01 -6.860961951E-01 -7.275108309E-01 7.937077911E-01 -7.275108309E-01 7.937077911E-01 -7.275108309E-01 7.937077911E-01 -7.275108309E-01 7.937077911E-01 -7.275108309E-01 7.937077911E-01 -7.275108309E-01 
1.913909068E-01 -6.838878840E-01 6.047962867E-01 -6.838878840E-01 6.047962867E-01 -6.838878840E-01 6.047962867E-01 -6.838878840E-01 6.047962867E-01 -6.838878840E-01 6.047962867E-01 -6.838878840E-01 -7.295871161E-01 7.963802175E-01 -7.295871161E-01 7.963802175E-01 -7.295871161E-01 7.963802175E-01 -7.295871161E-01 7.963802175E-01 -7.295871161E-01 7.963802175E-01 -7.295871161E-01 
