4.247715265E-01 5.564998022E-01 -8.051548271E-01 5.564998022E-01 -8.051548271E-01 5.564998022E-01 -8.051548271E-01 5.564998022E-01 8.308477432E-01 -5.930646692E-01 8.308477432E-01 -5.930646692E-01 8.308477432E-01 -5.930646692E-01 8.308477432E-01 
4.384738338E-01 5.451566686E-01 -8.020432993E-01 5.451566686E-01 -8.020432993E-01 5.451566686E-01 -8.020432993E-01 5.451566686E-01 8.383341870E-01 -5.972658901E-01 8.383341870E-01 -5.972658901E-01 8.383341870E-01 -5.972658901E-01 8.383341870E-01 
4.521761411E-01 5.337100559E-01 -7.988857491E-01 5.337100559E-01 -7.988857491E-01 5.337100559E-01 -7.988857491E-01 5.337100559E-01 8.456675343E-01 -6.014827989E-01 8.456675343E-01 -6.014827989E-01 8.456675343E-01 -6.014827989E-01 8.456675343E-01 
4.658784484E-01 5.221619830E-01 -7.956812674E-01 5.221619830E-01 -7.956812674E-01 5.221619830E-01 -7.956812674E-01 5.221619830E-01 8.528463321E-01 -6.057155424E-01 8.528463321E-01 -6.057155424E-01 8.528463321E-01 -6.057155424E-01 8.528463321E-01 
4.795807557E-01 5.105144918E-01 -7.924289352E-01 5.105144918E-01 -7.924289352E-01 5.105144918E-01 -7.924289352E-01 5.105144918E-01 8.598691507E-01 -6.099642452E-01 8.598691507E-01 -6.099642452E-01 8.598691507E-01 -6.099642452E-01 8.598691507E-01 
4.932830630E-01 4.987696473E-01 -7.891278243E-01 4.987696473E-01 -7.891278243E-01 4.987696473E-01 -7.891278243E-01 4.987696473E-01 8.667345855E-01 -6.142290084E-01 8.667345855E-01 -6.142290084E-01 8.667345855E-01 -6.142290084E-01 8.667345855E-01 
5.069853704E-01 4.869295374E-01 -7.857769975E-01 4.869295374E-01 -7.857769975E-01 4.869295374E-01 -7.857769975E-01 4.869295374E-01 8.734412566E-01 -6.185099096E-01 8.734412566E-01 -6.185099096E-01 8.734412566E-01 -6.185099096E-01 8.734412566E-01 
5.206876777E-01 4.749962727E-01 -7.823755083E-01 4.749962727E-01 -7.823755083E-01 4.749962727E-01 -7.823755083E-01 4.749962727E-01 8.799878091E-01 -6.228070024E-01 8.799878091E-01 -6.228070024E-01 8.799878091E-01 -6.228070024E-01 8.799878091E-01 
5.343899850E-01 4.629719865E-01 -7.789224015E-01 4.629719865E-01 -7.789224015E-01 4.629719865E-01 -7.789224015E-01 4.629719865E-01 8.863729142E-01 -6.271203159E-01 8.863729142E-01 -6.271203159E-01 8.863729142E-01 -6.271203159E-01 8.863729142E-01 
5.480922923E-01 4.508588349E-01 -7.754167136E-01 4.508588349E-01 -7.754167136E-01 4.508588349E-01 -7.754167136E-01 4.508588349E-01 8.925952692E-01 -6.314498545E-01 8.925952692E-01 -6.314498545E-01 8.925952692E-01 -6.314498545E-01 8.925952692E-01 
5.617945996E-01 4.386589961E-01 -7.718574722E-01 4.386589961E-01 -7.718574722E-01 4.386589961E-01 -7.718574722E-01 4.386589961E-01 8.986535978E-01 -6.357955970E-01 8.986535978E-01 -6.357955970E-01 8.986535978E-01 -6.357955970E-01 8.986535978E-01 
5.754969069E-01 4.263746708E-01 -7.682436974E-01 4.263746708E-01 -7.682436974E-01 4.263746708E-01 -7.682436974E-01 4.263746708E-01 9.045466511E-01 -6.401574965E-01 9.045466511E-01 -6.401574965E-01 9.045466511E-01 -6.401574965E-01 9.045466511E-01 
5.891992142E-01 4.140080818E-01 -7.645744008E-01 4.140080818E-01 -7.645744008E-01 4.140080818E-01 -7.645744008E-01 4.140080818E-01 9.102732075E-01 -6.445354797E-01 9.102732075E-01 -6.445354797E-01 9.102732075E-01 -6.445354797E-01 9.102732075E-01 
6.029015215E-01 4.015614742E-01 -7.608485868E-01 4.015614742E-01 -7.608485868E-01 4.015614742E-01 -7.608485868E-01 4.015614742E-01 9.158320734E-01 -6.489294469E-01 9.158320734E-01 -6.489294469E-01 9.158320734E-01 -6.489294469E-01 9.158320734E-01 
6.166038288E-01 3.890371147E-01 -7.570652527E-01 3.890371147E-01 -7.570652527E-01 3.890371147E-01 -7.570652527E-01 3.890371147E-01 9.212220840E-01 -6.533392707E-01 9.212220840E-01 -6.533392707E-01 9.212220840E-01 -6.533392707E-01 9.212220840E-01 
6.303061361E-01 3.764372919E-01 -7.532233882E-01 3.764372919E-01 -7.532233882E-01 3.764372919E-01 -7.532233882E-01 3.764372919E-01 9.264421029E-01 -6.577647963E-01 9.264421029E-01 -6.577647963E-01 9.264421029E-01 -6.577647963E-01 9.264421029E-01 
6.440084434E-01 3.637643160E-01 -7.493219768E-01 3.637643160E-01 -7.493219768E-01 3.637643160E-01 -7.493219768E-01 3.637643160E-01 9.314910238E-01 -6.622058404E-01 9.314910238E-01 -6.622058404E-01 9.314910238E-01 -6.622058404E-01 9.314910238E-01 
6.577107507E-01 3.510205188E-01 -7.453599956E-01 3.510205188E-01 -7.453599956E-01 3.510205188E-01 -7.453599956E-01 3.510205188E-01 9.363677700E-01 -6.666621913E-01 9.363677700E-01 -6.666621913E-01 9.363677700E-01 -6.666621913E-01 9.363677700E-01 
6.714130580E-01 3.382082533E-01 -7.413364154E-01 3.382082533E-01 -7.413364154E-01 3.382082533E-01 -7.413364154E-01 3.382082533E-01 9.410712953E-01 -6.711336079E-01 9.410712953E-01 -6.711336079E-01 9.410712953E-01 -6.711336079E-01 9.410712953E-01 
6.851153653E-01 3.253298935E-01 -7.372502021E-01 3.253298935E-01 -7.372502021E-01 3.253298935E-01 -7.372502021E-01 3.253298935E-01 9.456005848E-01 -6.756198193E-01 9.456005848E-01 -6.756198193E-01 9.456005848E-01 -6.756198193E-01 9.456005848E-01 
6.988176727E-01 3.123878347E-01 -7.331003157E-01 3.123878347E-01 -7.331003157E-01 3.123878347E-01 -7.331003157E-01 3.123878347E-01 9.499546549E-01 -6.801205246E-01 9.499546549E-01 -6.801205246E-01 9.499546549E-01 -6.801205246E-01 9.499546549E-01 
7.125199800E-01 2.993844926E-01 -7.288857122E-01 2.993844926E-01 -7.288857122E-01 2.993844926E-01 -7.288857122E-01 2.993844926E-01 9.541325543E-01 -6.846353918E-01 9.541325543E-01 -6.846353918E-01 9.541325543E-01 -6.846353918E-01 9.541325543E-01 
7.262222873E-01 2.863223037E-01 -7.246053426E-01 2.863223037E-01 -7.246053426E-01 2.863223037E-01 -7.246053426E-01 2.863223037E-01 9.581333644E-01 -6.891640578E-01 9.581333644E-01 -6.891640578E-01 9.581333644E-01 -6.891640578E-01 9.581333644E-01 
7.399245946E-01 2.732037248E-01 -7.202581548E-01 2.732037248E-01 -7.202581548E-01 2.732037248E-01 -7.202581548E-01 2.732037248E-01 9.619561998E-01 -6.937061278E-01 9.619561998E-01 -6.937061278E-01 9.619561998E-01 -6.937061278E-01 9.619561998E-01 
7.536269019E-01 2.600312327E-01 -7.158430929E-01 2.600312327E-01 -7.158430929E-01 2.600312327E-01 -7.158430929E-01 2.600312327E-01 9.656002090E-01 -6.982611746E-01 9.656002090E-01 -6.982611746E-01 9.656002090E-01 -6.982611746E-01 9.656002090E-01 
7.673292092E-01 2.468073244E-01 -7.113590983E-01 2.468073244E-01 -7.113590983E-01 2.468073244E-01 -7.113590983E-01 2.468073244E-01 9.690645748E-01 -7.028287380E-01 9.690645748E-01 -7.028287380E-01 9.690645748E-01 -7.028287380E-01 9.690645748E-01 
7.810315165E-01 2.335345164E-01 -7.068051104E-01 2.335345164E-01 -7.068051104E-01 2.335345164E-01 -7.068051104E-01 2.335345164E-01 9.723485153E-01 -7.074083247E-01 9.723485153E-01 -7.074083247E-01 9.723485153E-01 -7.074083247E-01 9.723485153E-01 
7.947338238E-01 2.202153448E-01 -7.021800667E-01 2.202153448E-01 -7.021800667E-01 2.202153448E-01 -7.021800667E-01 2.202153448E-01 9.754512841E-01 -7.119994073E-01 9.754512841E-01 -7.119994073E-01 9.754512841E-01 -7.119994073E-01 9.754512841E-01 
8.084361311E-01 2.068523644E-01 -6.974829038E-01 2.068523644E-01 -6.974829038E-01 2.068523644E-01 -6.974829038E-01 2.068523644E-01 9.783721711E-01 -7.166014243E-01 9.783721711E-01 -7.166014243E-01 9.783721711E-01 -7.166014243E-01 9.783721711E-01 
8.221384384E-01 1.934481495E-01 -6.927125578E-01 1.934481495E-01 -6.927125578E-01 1.934481495E-01 -6.927125578E-01 1.934481495E-01 9.811105031E-01 -7.212137788E-01 9.811105031E-01 -7.212137788E-01 9.811105031E-01 -7.212137788E-01 9.811105031E-01 
8.358407457E-01 1.800052926E-01 -6.878679653E-01 1.800052926E-01 -6.878679653E-01 1.800052926E-01 -6.878679653E-01 1.800052926E-01 9.836656447E-01 -7.258358390E-01 9.836656447E-01 -7.258358390E-01 9.836656447E-01 -7.258358390E-01 9.836656447E-01 
8.495430530E-01 1.665264046E-01 -6.829480634E-01 1.665264046E-01 -6.829480634E-01 1.665264046E-01 -6.829480634E-01 1.665264046E-01 9.860369986E-01 -7.304669368E-01 9.860369986E-01 -7.304669368E-01 9.860369986E-01 -7.304669368E-01 9.860369986E-01 
8.632453603E-01 1.530141142E-01 -6.779517914E-01 1.530141142E-01 -6.779517914E-01 1.530141142E-01 -6.779517914E-01 1.530141142E-01 9.882240064E-01 -7.351063677E-01 9.882240064E-01 -7.351063677E-01 9.882240064E-01 -7.351063677E-01 9.882240064E-01 
8.769476676E-01 1.394710679E-01 -6.728780906E-01 1.394710679E-01 -6.728780906E-01 1.394710679E-01 -6.728780906E-01 1.394710679E-01 9.902261496E-01 -7.397533905E-01 9.902261496E-01 -7.397533905E-01 9.902261496E-01 -7.397533905E-01 9.902261496E-01 
8.906499749E-01 1.258999294E-01 -6.677259058E-01 1.258999294E-01 -6.677259058E-01 1.258999294E-01 -6.677259058E-01 1.258999294E-01 9.920429496E-01 -7.444072263E-01 9.920429496E-01 -7.444072263E-01 9.920429496E-01 -7.444072263E-01 9.920429496E-01 
9.043522823E-01 1.123033790E-01 -6.624941857E-01 1.123033790E-01 -6.624941857E-01 1.123033790E-01 -6.624941857E-01 1.123033790E-01 9.936739693E-01 -7.490670585E-01 9.936739693E-01 -7.490670585E-01 9.936739693E-01 -7.490670585E-01 9.936739693E-01 
9.180545896E-01 9.868411375E-02 -6.571818838E-01 9.868411375E-02 -6.571818838E-01 9.868411375E-02 -6.571818838E-01 9.868411375E-02 9.951188130E-01 -7.537320320E-01 9.951188130E-01 -7.537320320E-01 9.951188130E-01 -7.537320320E-01 9.951188130E-01 
9.317568969E-01 8.504484654E-02 -6.517879596E-01 8.504484654E-02 -6.517879596E-01 8.504484654E-02 -6.517879596E-01 8.504484654E-02 9.963771276E-01 -7.584012530E-01 9.963771276E-01 -7.584012530E-01 9.963771276E-01 -7.584012530E-01 9.963771276E-01 
9.454592042E-01 7.138830593E-02 -6.463113789E-01 7.138830593E-02 -6.463113789E-01 7.138830593E-02 -6.463113789E-01 7.138830593E-02 9.974486033E-01 -7.630737884E-01 9.974486033E-01 -7.630737884E-01 9.974486033E-01 -7.630737884E-01 9.974486033E-01 
9.591615115E-01 5.771723535E-02 -6.407511156E-01 5.771723535E-02 -6.407511156E-01 5.771723535E-02 -6.407511156E-01 5.771723535E-02 9.983329741E-01 -7.677486655E-01 9.983329741E-01 -7.677486655E-01 9.983329741E-01 -7.677486655E-01 9.983329741E-01 
9.728638188E-01 4.403439313E-02 -6.351061516E-01 4.403439313E-02 -6.351061516E-01 4.403439313E-02 -6.351061516E-01 4.403439313E-02 9.990300189E-01 -7.724248714E-01 9.990300189E-01 -7.724248714E-01 9.990300189E-01 -7.724248714E-01 9.990300189E-01 
9.865661261E-01 3.034255127E-02 -6.293754791E-01 3.034255127E-02 -6.293754791E-01 3.034255127E-02 -6.293754791E-01 3.034255127E-02 9.995395621E-01 -7.771013528E-01 9.995395621E-01 -7.771013528E-01 9.995395621E-01 -7.771013528E-01 9.995395621E-01 
1.000268433E+00 1.664449568E-02 -6.235581002E-01 1.664449568E-02 -6.235581002E-01 1.664449568E-02 -6.235581002E-01 1.664449568E-02 9.998614741E-01 -7.817770156E-01 9.998614741E-01 -7.817770156E-01 9.998614741E-01 -7.817770156E-01 9.998614741E-01 
1.013970741E+00 2.943024738E-03 -6.176530294E-01 2.943024738E-03 -6.176530294E-01 2.943024738E-03 -6.176530294E-01 2.943024738E-03 9.999956726E-01 -7.864507246E-01 9.999956726E-01 -7.864507246E-01 9.999956726E-01 -7.864507246E-01 9.999956726E-01 
1.027673048E+00 -1.075905045E-02 -6.116592936E-01 -1.075905045E-02 -6.116592936E-01 -1.075905045E-02 -6.116592936E-01 -1.075905045E-02 9.999421231E-01 -7.911213029E-01 9.999421231E-01 -7.911213029E-01 9.999421231E-01 -7.911213029E-01 9.999421231E-01 
1.041375355E+00 -2.445890744E-02 -6.055759339E-01 -2.445890744E-02 -6.055759339E-01 -2.445890744E-02 -6.055759339E-01 -2.445890744E-02 9.997008396E-01 -7.957875320E-01 9.997008396E-01 -7.957875320E-01 9.997008396E-01 -7.957875320E-01 9.997008396E-01 
1.055077663E+00 -3.815371265E-02 -5.994020066E-01 -3.815371265E-02 -5.994020066E-01 -3.815371265E-02 -5.994020066E-01 -3.815371265E-02 9.992718854E-01 -8.004481512E-01 9.992718854E-01 -8.004481512E-01 9.992718854E-01 -8.004481512E-01 9.992718854E-01 
1.068779970E+00 -5.184062226E-02 -5.931365843E-01 -5.184062226E-02 -5.931365843E-01 -5.184062226E-02 -5.931365843E-01 -5.184062226E-02 9.986553743E-01 -8.051018576E-01 9.986553743E-01 -8.051018576E-01 9.986553743E-01 -8.051018576E-01 9.986553743E-01 
1.082482277E+00 -6.551678303E-02 -5.867787572E-01 -6.551678303E-02 -5.867787572E-01 -6.551678303E-02 -5.867787572E-01 -6.551678303E-02 9.978514709E-01 -8.097473059E-01 9.978514709E-01 -8.097473059E-01 9.978514709E-01 -8.097473059E-01 9.978514709E-01 
1.096184585E+00 -7.917933274E-02 -5.803276344E-01 -7.917933274E-02 -5.803276344E-01 -7.917933274E-02 -5.803276344E-01 -7.917933274E-02 9.968603915E-01 -8.143831078E-01 9.968603915E-01 -8.143831078E-01 9.968603915E-01 -8.143831078E-01 9.968603915E-01 
1.109886892E+00 -9.282540162E-02 -5.737823456E-01 -9.282540162E-02 -5.737823456E-01 -9.282540162E-02 -5.737823456E-01 -9.282540162E-02 9.956824050E-01 -8.190078328E-01 9.956824050E-01 -8.190078328E-01 9.956824050E-01 -8.190078328E-01 9.956824050E-01 
1.123589199E+00 -1.064521123E-01 -5.671420414E-01 -1.064521123E-01 -5.671420414E-01 -1.064521123E-01 -5.671420414E-01 -1.064521123E-01 9.943178338E-01 -8.236200067E-01 9.943178338E-01 -8.236200067E-01 9.943178338E-01 -8.236200067E-01 9.943178338E-01 
1.137291506E+00 -1.200565819E-01 -5.604058960E-01 -1.200565819E-01 -5.604058960E-01 -1.200565819E-01 -5.604058960E-01 -1.200565819E-01 9.927670542E-01 -8.282181132E-01 9.927670542E-01 -8.282181132E-01 9.927670542E-01 -8.282181132E-01 9.927670542E-01 
1.150993814E+00 -1.336359216E-01 -5.535731074E-01 -1.336359216E-01 -5.535731074E-01 -1.336359216E-01 -5.535731074E-01 -1.336359216E-01 9.910304976E-01 -8.328005922E-01 9.910304976E-01 -8.328005922E-01 9.910304976E-01 -8.328005922E-01 9.910304976E-01 
1.164696121E+00 -1.471872388E-01 -5.466428998E-01 -1.471872388E-01 -5.466428998E-01 -1.471872388E-01 -5.466428998E-01 -1.471872388E-01 9.891086509E-01 -8.373658414E-01 9.891086509E-01 -8.373658414E-01 9.891086509E-01 -8.373658414E-01 9.891086509E-01 
1.178398428E+00 -1.607076373E-01 -5.396145244E-01 -1.607076373E-01 -5.396145244E-01 -1.607076373E-01 -5.396145244E-01 -1.607076373E-01 9.870020576E-01 -8.419122151E-01 9.870020576E-01 -8.419122151E-01 9.870020576E-01 -8.419122151E-01 9.870020576E-01 
1.192100736E+00 -1.741942191E-01 -5.324872610E-01 -1.741942191E-01 -5.324872610E-01 -1.741942191E-01 -5.324872610E-01 -1.741942191E-01 9.847113183E-01 -8.464380251E-01 9.847113183E-01 -8.464380251E-01 9.847113183E-01 -8.464380251E-01 9.847113183E-01 
1.205803043E+00 -1.876440845E-01 -5.252604199E-01 -1.876440845E-01 -5.252604199E-01 -1.876440845E-01 -5.252604199E-01 -1.876440845E-01 9.822370914E-01 -8.509415405E-01 9.822370914E-01 -8.509415405E-01 9.822370914E-01 -8.509415405E-01 9.822370914E-01 
1.219505350E+00 -2.010543343E-01 -5.179333428E-01 -2.010543343E-01 -5.179333428E-01 -2.010543343E-01 -5.179333428E-01 -2.010543343E-01 9.795800941E-01 -8.554209881E-01 9.795800941E-01 -8.554209881E-01 9.795800941E-01 -8.554209881E-01 9.795800941E-01 
1.233207658E+00 -2.144220703E-01 -5.105054051E-01 -2.144220703E-01 -5.105054051E-01 -2.144220703E-01 -5.105054051E-01 -2.144220703E-01 9.767411027E-01 -8.598745529E-01 9.767411027E-01 -8.598745529E-01 9.767411027E-01 -8.598745529E-01 9.767411027E-01 
1.246909965E+00 -2.277443967E-01 -5.029760165E-01 -2.277443967E-01 -5.029760165E-01 -2.277443967E-01 -5.029760165E-01 -2.277443967E-01 9.737209535E-01 -8.643003775E-01 9.737209535E-01 -8.643003775E-01 9.737209535E-01 -8.643003775E-01 9.737209535E-01 
1.260612272E+00 -2.410184217E-01 -4.953446237E-01 -2.410184217E-01 -4.953446237E-01 -2.410184217E-01 -4.953446237E-01 -2.410184217E-01 9.705205437E-01 -8.686965639E-01 9.705205437E-01 -8.686965639E-01 9.705205437E-01 -8.686965639E-01 9.705205437E-01 
1.274314580E+00 -2.542412577E-01 -4.876107109E-01 -2.542412577E-01 -4.876107109E-01 -2.542412577E-01 -4.876107109E-01 -2.542412577E-01 9.671408315E-01 -8.730611727E-01 9.671408315E-01 -8.730611727E-01 9.671408315E-01 -8.730611727E-01 9.671408315E-01 
1.288016887E+00 -2.674100244E-01 -4.797738023E-01 -2.674100244E-01 -4.797738023E-01 -2.674100244E-01 -4.797738023E-01 -2.674100244E-01 9.635828369E-01 -8.773922244E-01 9.635828369E-01 -8.773922244E-01 9.635828369E-01 -8.773922244E-01 9.635828369E-01 
1.301719194E+00 -2.805218487E-01 -4.718334633E-01 -2.805218487E-01 -4.718334633E-01 -2.805218487E-01 -4.718334633E-01 -2.805218487E-01 9.598476426E-01 -8.816876995E-01 9.598476426E-01 -8.816876995E-01 9.598476426E-01 -8.816876995E-01 9.598476426E-01 
1.315421501E+00 -2.935738670E-01 -4.637893020E-01 -2.935738670E-01 -4.637893020E-01 -2.935738670E-01 -4.637893020E-01 -2.935738670E-01 9.559363938E-01 -8.859455400E-01 9.559363938E-01 -8.859455400E-01 9.559363938E-01 -8.859455400E-01 9.559363938E-01 
